period,entity,bonds,mortgages,alts,cash,real_estate,total_invested,annuity_ytd,life_prem_ytd
2020Q2,EFLOA,1675084389.0,17000000.0,0.0,109781256.0,0.0,1801865645.0,6858838.0,339773180.0
2021Q1,EFLOA,1982637918.0,17000000.0,0.0,88555256.0,0.0,2088193174.0,10291953.0,172542006.0
2022Q4,EFLOA,2106196340.0,17000000.0,0.0,195675606.0,0.0,2318871946.0,873711057.0,751731373.0
2024Q3,EFLOA,3131604441.0,68350000.0,23325189.0,1293782170.0,0.0,4517061800.0,10651996327.0,620967336.0
2025Q1,EFLOA,2724903160.0,68350000.0,53581893.0,1958593.0,0.0,2848793646.0,3983805686.0,222095138.0
