name,state,date_acquired,book_value,investment_income,ownership_pct
Number of Paid for Accrued Admini- EHGVT 2023-A A 2023-A A,,09/26/2023,0,0,0.0
LIFEPOINT HOSPITALS,,07/31/2023,0,0,0.0
PILGRIM'S PRIDE,,09/27/2023,0,0,0.0
HY 2019-55HY D,,07/01/2023,0,0,0.0
OMW 2020-OMW C,,07/01/2023,0,0,0.0
Year's Book/ Exchange Book/ Interest/ Modifier GINNIE MAE II POOL 3636 .,,08/01/2023,0,0,0.0
GINNIE MAE II POOL 3636 .,,09/01/2023,0,0,0.0
GINNIE MAE I POOL,,08/01/2023,0,0,0.0
GINNIE MAE I POOL,,09/01/2023,0,0,0.0
GINNIE MAE I POOL,,08/01/2023,0,0,0.0
GINNIE MAE I POOL,,09/01/2023,0,0,0.0
GINNIE MAE I POOL,,08/01/2023,0,0,0.0
GINNIE MAE I POOL,,09/01/2023,0,0,0.0
GINNIE MAE I POOL,,08/01/2023,0,0,0.0
GINNIE MAE I POOL,,09/01/2023,0,0,0.0
GINNIE MAE I POOL,,08/01/2023,0,0,0.0
GINNIE MAE I POOL,,09/01/2023,0,0,0.0
96928*-DC-8 GSA HENDERSON NEVADA .,,09/15/2023,0,0,0.0
"0509999999. Subtotal - Bonds - U.S. States, Territories and Possessions 36,115 36,115 36,505 36,289 0 (175) 0 (175) 0 36,115 0 0 0 1,281 XXX XXX FREDDIE MAC GOLD POOL G04668 .",,08/01/2023,0,0,0.0
FREDDIE MAC GOLD POOL G04668 .,,09/01/2023,0,0,0.0
FREDDIE MAC GOLD POOL G05472 .,,08/01/2023,0,0,0.0
FREDDIE MAC GOLD POOL G05472 .,,09/01/2023,0,0,0.0
FREDDIE MAC GOLD POOL A87594 .,,08/01/2023,0,0,0.0
FREDDIE MAC GOLD POOL A87594 .,,09/01/2023,0,0,0.0
FREDDIE MAC REMICS 3762 WP .,,08/01/2023,0,0,0.0
FREDDIE MAC REMICS 3762 WP .,,09/01/2023,0,0,0.0
AALLC 2018-1 A .,,09/02/2023,0,0,0.0
AALLC 2018-1 B .,,09/02/2023,0,0,0.0
ARMY & AIR FORCE EXCHANGE .,,09/15/2023,0,0,0.0
HGVGI 2019-A A .,,09/25/2023,0,0,0.0
HGVGI 2019-A B .,,09/25/2023,0,0,0.0
BXGNT 2017-A B .,,09/02/2023,0,0,0.0
BX 2022-LP2 C .,,07/15/2023,0,0,0.0
BAFC 2006-D 5A3 .,,09/01/2023,0,0,0.0
BANK OF AMERICA .,,07/24/2023,0,0,0.0
COMM 2014-UBS3 A4 .,,09/13/2023,0,0,0.0
COMM 2014-CR14 A4 .,,09/01/2023,0,0,0.0
CWL 2006-10 1AF5 .,,09/01/2023,0,0,0.0
CVS PASS THRU TRUST .,,09/10/2023,0,0,0.0
CWHL 2004-5 1A5 .,,09/01/2023,0,0,0.0
COMERICA .,,09/18/2023,0,0,0.0
DNKN 2021-1A A23 .,,08/20/2023,0,0,0.0
DR HORTON .,,07/06/2023,0,0,0.0
DIVERSIFIED ABS PHASE .,,09/28/2023,0,0,0.0
DPABS 2019-1A A2 .,,07/25/2023,0,0,0.0
E-TRADE FINANCIAL .,,07/28/2023,0,0,0.0
EHGVT 2016-A A .,,07/25/2023,0,0,0.0
EHGVT 2019-A A .,,09/25/2023,0,0,0.0
38218J-AA-4 Dividends Con- SVO EHGVT 2019-A B .,,09/25/2023,0,0,0.0
FFIN 2019-1A A .,,09/15/2023,0,0,0.0
FFIN 2021-2A A 2021-2A A .,,09/15/2023,0,0,0.0
GMACM 2006-J1 A6 .,,08/01/2023,0,0,0.0
GLDN 2016-1A A .,,09/20/2023,0,0,0.0
GLDN 2016-2A A .,,09/20/2023,0,0,0.0
GOODG 2023-1A A 2023-1A A .,,08/15/2023,0,0,0.0
GOODG 2023-1A A 2023-1A A .,,09/15/2023,0,0,0.0
GOODG 2016-1A A .,,09/15/2023,0,0,0.0
GOODG 2017-1A A .,,09/15/2023,0,0,0.0
GOODG 2019-1A .,,08/15/2023,0,0,0.0
GOODG 2019-1A .,,09/15/2023,0,0,0.0
GOODG 2022-1A B 2022-1A A .,,09/15/2023,0,0,0.0
E05.1 GOODG 2022-1A B .,,09/15/2023,0,0,0.0
GOOD 2022-4CS A 2022-4CS A .,,09/20/2023,0,0,0.0
GOOD 2021-5CS A .,,09/20/2023,0,0,0.0
GOOD 2022-1GS A .,,09/01/2023,0,0,0.0
HERO 2016-4A A1 .,,09/20/2023,0,0,0.0
HERO 2015-2A A .,,09/20/2023,0,0,0.0
