name,state,date_acquired,book_value,investment_income,ownership_pct
"Harvest Partners IX, L.P. O New York",NY,08/14/2020,15907621,0,3.51
"000000-00-0 . Marlin Equity V, L.P. O . Marlin Heritage II, L.P. O Chicago",IL,11/19/2020,15205803,1364153,0.79
". Squire Reassurance Company, LLC O Lansing",MI,09/15/2008,15156472,0,100.0
New York,NY,11/26/2019,14846321,1226744,1.26
". Veritas Capital Fund VIII, L.P. O New York",NY,07/01/2022,14306482,5472,0.34
". Thoma Bravo XIII, L.P. O Chicago",IL,02/13/2019,14218662,916208,0.43
". Square Mile Credit Partners II, L.P. O New York",NY,02/27/2019,13632603,0,2.0
. Island NYC Recovery Fund I L.P. O New York,NY,10/28/2021,13294636,0,6.28
". Thoma Bravo Discover Fund IV, L.P. O Chicago",IL,12/07/2022,13263768,0,0.597
". Wind Point Partners IX-A, L.P. O Chicago",IL,09/05/2019,12980738,1175939,1.08
"PPM Loan Management Company 2, LLC, Retention . Series 5 O Chicago",IL,03/11/2022,12848665,0,100.0
". Catterton Partners IX, L.P. O Greenwich",CT,05/21/2020,12811402,306540,0.67
Marina Del Rey,CA,04/28/2015,12620459,1531324,1.96
"PPM Loan Management Company 2, LLC, Retention . Series 3 O Chicago",IL,03/11/2022,12041965,0,100.0
". Aurora Equity Partners V, L.P. O Los Angeles",CA,06/09/2016,11687656,21961,1.59
". Clairvest Equity Partners VI-A, L.P. O Toronto",CAN,07/02/2020,11154215,0,6.03
"E07.2 Riverside Fund V, L.P. O Radnor",PA,08/04/2020,11070493,0,14.86
New York,NY,09/07/2021,10853376,0,1.18
"Principal Real Estate Debt Fund III GP, . Principal Real Estate Debt Fund III, L.P. O Chicago",IL,05/27/2020,10744830,591450,4.04
"E07.3 000000-00-0 . Veritas Capital Fund VI, L.P. O New York",NY,06/14/2017,10741541,1752014,0.47
". Thoma Bravo XV, L.P. O Chicago",IL,06/09/2022,9721603,0,0.149
". Aurora Equity Partners VI, L.P. O Los Angeles",CA,04/30/2021,9569672,0,1.0
". Carlyle Infrastructure Credit Fund, L.P. O Washington",DC,04/19/2022,9295328,4897523,12.9
"PPM Loan Management Company 2, LLC, Retention . Series 4 O Chicago",IL,03/11/2022,9239465,0,100.0
". NNN AGP Opportunities Fund, L.P. O Wilmington",DE,01/12/2021,9177933,633250,85.0
"Seidler Equity Partners VIII, L.P. O Greenwich",CT,12/28/2018,9063572,0,1.9
". Veritas Capital Fund V, L.P. O New York",NY,06/08/2015,9008359,0,0.6
". CapStreet V, L.P. O Houston",TX,12/18/2019,8971801,10886,2.14
". AEA Investors Small Business Fund IV, L.P. O New York",NY,10/10/2019,8814728,124279,1.14
". Cortec Group Fund VI, L.P. O New York",NY,07/09/2015,8701060,2003398,1.08
". Arsenal Capital Partners V, L.P. O New York",NY,07/16/2019,8507438,602241,1.29
"Mesa West Real Estate Income Fund IV GP, . Mesa West Real Estate Income Fund IV, L.P. O Los Angeles",CA,03/16/2017,8451296,0,2.31
"PPMC 2019-2A SUB Jackson Financial, Inc",,04/07/2022,8398000,2012382,50.23
San Francisco,CA,11/15/2017,8154228,484873,1.88
"Harvest Partners VIII, L.P. O El Segundo",CA,07/15/2016,8148290,0,0.59
". Catterton Latin America III, L.P. O Greenwich",CT,03/23/2020,8049868,0,3.2
". Thoma Bravo XII, L.P. O Chicago",IL,05/27/2016,7492078,0,0.38
"Seidler Equity Partners VI, L.P. O Greenwich",CT,03/29/2016,7321899,319399,2.07
". Cayman Universe Holdings, LLC O Cayman Islands",CYM,10/01/2020,7278600,0,9.94
"Green Equity Investors IX, L.P. O Wilmington",DE,04/04/2022,7223227,0,0.14
"Green Equity Investors VIII, L.P. O New York",NY,02/11/2011,7162360,0,1.61
". Birch Hill Equity Partners V, L.P. O Toronto",CAN,11/25/2015,7152436,2752747,1.08
"PPM Loan Management Company 2, LLC, Retention . Series 1 O Chicago",IL,03/11/2022,6826465,0,100.0
". Core Senior Lending Fund II Feeder, L.P. O New York",NY,12/23/2021,6807267,613965,0.63
"000000-00-0 . Novacap TMT VI, L.P. O . Radnor",PA,03/02/2012,6742990,0,3.57
". Clayton, Dubilier & Rice Fund X, L.P. O New York",NY,03/26/2018,6729730,1102412,0.11
Boca Raton,FL,08/15/2013,6665137,0,0.64
Boston,MA,06/13/2019,6480660,50467,3.0
". NNN AGP Opportunities Fund III, L.P. O Wilmington",DE,11/22/2021,6422664,322750,5.0
". Wind Point Partners X-A, L.P. O Chicago",IL,09/05/2019,6205510,0,1.13
"Graham Partners VI, L.P. O New York",NY,08/31/2022,6053619,18544,1.96
". AA MMF 1 HOLDCO, L.P. O Wilmington DE Apollo Principal Holdings",VI,12/13/2021,6026567,1100849,10.0
"000000-00-0 . Pretium Olympus JV, L.P. O . Revelstoke Capital Partners Fund II, L.P. O Radnor",PA,03/14/2016,6012253,0,1.68
Chicago,IL,12/07/2018,5967365,597583,0.54
"E07 000000-00-0 . Apollo Natural Resources Partners II, L.P. O New York",NY,09/28/2016,5896284,0,0.71
". TSG7-A, L.P. O San Francisco",CA,03/29/2016,5800888,668594,0.31
". Birch Hill Equity Partners VI, L.P. O Toronto",CAN,12/16/2020,5760475,700618,1.09
". Torquest Partners Fund (U.S.) V, L.P. O Toronto",CAN,07/09/2021,5725095,183022,0.77
Los Angeles,CA,10/20/2020,5586328,0,0.05
". Yorktown Energy Partners XI, L.P. O New York",NY,04/22/2016,5585601,0,0.58
"Green Equity Investors VII, L.P. O New York",NY,08/26/2021,5512917,4,0.06
. AA Euro Investment Fund (Lux) SCSP O Luxembourg,LUX,09/02/2021,5512347,0,5.0
Los Angeles,CA,04/14/2020,5430724,0,0.2
". Aterian Investment Partners II, L.P. O New York",NY,02/07/2014,5376121,7525265,2.07
Denver,CO,12/23/2021,5123872,55936,0.67
"000000-00-0 . NewSpring Growth Capital III, L.P. O . NewSpring Growth Capital IV, L.P. O Milwaukee",WI,07/26/2021,4991335,0,2.07
"JFL Equity Investors III, L.P. O Greenwich",CT,07/02/2014,4909605,0,0.49
Marina Del Rey,CA,03/23/2010,4881101,1394378,7.94
". Clearlake Capital Partners VII, L.P. O Santa Monica",CA,04/25/2022,4824143,8656,0.6
". Calera Capital Partners V, L.P. O San Francisco",CA,10/31/2017,4821906,1055052,1.02
Greenwich,CT,12/16/2015,4715771,0,1.53
"Sun Capital Partners III, L.P. O Longueuil",CAN,10/05/2017,4606371,0,2.16
". Birch Hill Equity Partners IV, L.P. O Toronto",CAN,11/30/2010,4602059,108881,2.52
"000000-00-0 . Lovell Minnick Equity Advisors IV, LLC . Lovell Minnick Equity Partners IV, L.P. O Radnor",PA,03/26/2015,4533268,92903,1.16
". Clairvest Equity Partners V-A, L.P. O Toronto",CAN,03/13/2015,4516740,0,7.16
New York,NY,03/28/2016,4496399,0,1.03
"Principal Real Estate Debt Fund II GP, . Principal Real Estate Debt Fund II, L.P. O Chicago",IL,12/13/2017,4432404,442262,3.09
". Centre Capital Investors VII, L.P. O New York",NY,05/29/2018,4402980,502505,2.62
". Arlington Capital Partners VI, L.P. O Chevy Chase",MD,05/24/2023,4195757,0,0.34
Westport,CT,07/15/2021,3951826,1736522,2.54
Boston,MA,02/27/2013,3944464,0,1.3
". Yorktown Energy Partners X, L.P. O New York",NY,05/23/2013,3906550,0,0.73
". Yorktown Energy Partners IX, L.P. O New York",NY,11/12/2010,3872082,0,1.2
"Jade Equity Investors, L.P. O New York",NY,03/25/2010,3845951,0,0.59
". Calera Capital Partners VI, L.P. O San Francisco",CA,11/02/2022,3776286,0,2.68
". Clairvest Equity Partners IV-A, L.P. O Toronto",CAN,12/21/2010,3719127,102788,12.56
". Vortus Investments II, L.P. O Fort Worth",TX,06/19/2017,3718305,191855,0.69
"000000-00-0 . Marlin Heritage III, L.P. O . Mason Wells Leveraged Buyout Fund V, L.P. O Hermosa Beach",CA,02/20/2018,3645214,292553,0.17
"Riverside Fund VI-A, L.P. O Seidler Equity Partners IV, L.P. O Greenwich",CT,11/23/2012,3553748,0,3.52
"Insight Partners XII Buyout Annex Fund, L.P. O New York",NY,06/01/2017,3435516,507035,1.2
". AA WH HoldCo, L.P. O Wilmington DE Apollo Principal Holdings",VI,09/01/2021,3421763,894178,20.0
San Francisco,CA,07/02/2012,3313272,0,2.55
". Thoma Bravo Growth Partners, L.P. O Chicago",IL,09/28/2021,3254888,0,1.22
Boca Raton,FL,12/27/2022,3231455,0,1.42
"Frazier Healthcare Growth Buyout Fund X, L.P. O Seattle",WA,06/10/2021,3213603,0,0.43
". Catterton Latin America II, L.P. O Greenwich",CT,07/18/2016,3094343,0,0.78
". TSG9, L.P. O San Francisco",CA,01/03/2023,3008923,0,0.3
". North Castle Partners VII, L.P. O New York",NY,08/23/2022,2838228,0,1.13
"Sun Capital Partners V, L.P. O Longueuil",CAN,09/27/2021,2830955,0,0.38
". Veritas Capital Vantage Fund, L.P. O New York",NY,07/01/2021,2807407,0,0.34
". Arsenal Capital Partners VI, L.P. O New York",NY,05/20/2022,2619393,1270,0.27
". TSG7-B, L.P. O San Francisco",CA,01/15/2016,2421936,123822,0.49
". Torquest Partners Fund (U.S.) IV, L.P. O Toronto",CAN,08/31/2016,2410204,37102,1.22
New York,NY,05/04/2022,2375325,0,0.03
". AEA Investors Small Business Fund III, L.P. . O New York",NY,03/24/2016,2361036,1560520,0.67
". Catterton Partners X, L.P. O Greenwich",CT,03/27/2023,2178219,0,0.384
". PGDS (US ONE), LLC O Wilmington",DE,10/01/2007,2134228,0,100.0
". Catterton Partners VIII, L.P. O Greenwich",CT,06/12/2017,2118452,356264,0.51
". Wind Point Partners VII, L.P. O Chicago",IL,04/08/2009,2079177,0,1.66
"Graham Partners V, L.P. O Los Angeles",CA,05/11/2017,2029491,293454,0.09
". TSG6, L.P. O San Francisco",CA,07/03/2012,1898289,150251,1.15
". Catterton Partners VII, L.P. O Greenwich",CT,03/18/2013,1753646,0,0.89
"Haveli VC Gaming Fund I, L.P. O El Segundo",CA,06/01/2021,1740583,88468,0.08
New York,NY,09/05/2023,1694538,0,0.7
". Cortec Group Fund VIII, L.P. O New York",NY,04/05/2023,1641392,0,1.48
New York,NY,08/24/2021,1637563,3597,0.07
". Yorktown Energy Partners VIII, L.P. O New York",NY,09/29/2008,1608043,393811,0.99
". AEA Investors Small Business Fund V, L.P. O New York",NY,12/12/2023,1541946,0,0.14
Boca Raton,FL,05/21/2007,1421249,0,0.54
"000000-00-0 . Lovell Minnick Equity Advisors III, LLC . Lovell Minnick Equity Partners III, L.P. O Rolling Hills Estates",CA,10/21/2008,1376398,176047,5.95
San Francisco,CA,04/25/2008,1263623,0,2.95
"000000-00-0 . Designation Book/ Years Other- Foreign . Centre Capital Investors V, L.P. O New York",NY,11/23/2007,1163087,0,37.71
"SPC Partners VI, L.P. O Wilmington",DE,05/31/2021,1084371,18936,2.2
"Graham Partners IV, L.P. O Newtown Square",PA,09/20/2023,869817,0,0.9
". MidOcean Partners VI, L.P. O Hermosa Beach",CA,10/23/2017,761130,100691,0.13
". Chartwell Investments II, L.P. O New York",NY,02/01/1999,677062,0,5.79
". Access Holdings Fund II, L.P. O Baltimore",MD,09/21/2023,657882,0,1.2
"Graham Partners III, L.P. O Newtown Square",PA,04/20/2016,643647,113120,1.63
". Arlington Capital Partners III, L.P. O Chevy Chase",MD,02/14/2011,635387,0,3.61
". Vortus Investments, L.P. O Fort Worth",TX,06/03/2014,516069,0,1.16
". National Planning Holdings, LLC O Lansing",MI,12/31/2018,468417,0,100.0
". Arsenal Capital Partners Growth, L.P. O New York",NY,05/20/2022,391496,1113,0.29
"000000-00-0 . Motive Capital Fund II-A, L.P. O . NewSpring Growth Capital II, L.P. O Hermosa Beach",CA,12/28/2022,379022,0,0.33
". Aurora Equity Partners IV, L.P. O Los Angeles",CA,06/14/2011,366337,0,2.09
Marina Del Rey,CA,10/12/2023,300000,0,1.6
San Francisco,CA,02/06/2023,267676,0,1.0
". Apollo Investment Fund VI, L.P. O Purchase",NY,05/09/2006,266360,0,0.24
San Francisco,CA,11/13/2023,190042,0,0.24
". Hermitage Management, LLC O Lansing",MI,05/31/2005,189898,0,100.0
". Walton Street Real Estate Debt Fund, L.P. O Chicago",IL,03/11/2016,187644,0,3.87
Boca Raton,FL,06/20/2005,183605,0,0.27
Newtown Square,PA,03/27/2009,182884,353810,2.16
". Apollo Investment Fund VII, L.P. O Purchase",NY,01/25/2008,170358,174491,0.41
Boca Raton,FL,01/29/2003,145808,0,0.65
". Arlington Capital Partners II, L.P. O Washington",DC,01/05/2006,79215,0,1.09
Los Angeles,CA,08/14/2023,73647,0,0.04
Wilmington,DE,03/31/2021,73143,0,3.32
Beverly Hills,CA,08/29/2023,65067,0,0.5
"000000-00-0 . NOVA Infrastructure Holdings, L.P. O . Novacap TMT V, L.P. O Radnor",PA,10/04/2007,43589,0,3.69
". Cortec Group Fund V, L.P. O New York",NY,04/18/2011,42458,243507,2.56
". B2B Solutions, LLC O Stamford",CT,12/31/2018,42283,0,79.4
". AEA Investors Small Business Fund II, L.P. O New York",NY,12/23/2009,29226,2102305,3.03
". Water Street Capital Partners, L.P. O Chicago",IL,03/06/2006,18950,0,2.21
". Cressey & Co. Fund IV, L.P. O Chicago",IL,05/19/2009,18367,0,1.67
"E07.1 First Reserve Fund XII, L.P. O Greenwich",CT,08/25/2008,15512,0,0.26
". Harbert Real Estate Fund V, L.P. O Birmingham",AL,12/07/2012,12651,0,1.0
". Brockway Moran & Partners Fund III, L.P. O Boca Raton",FL,10/25/2006,7638,0,2.14
. Jackson Financial Inc. Line of Credit Wilmington,DE,12/14/2011,0,0,100.0
. PPMA Line of Credit Chicago,IL,09/09/2008,0,0,100.0
