name,state,date_acquired,book_value,investment_income,ownership_pct
"Admini- Date Type Actual Cost 2,448,591 0 MidOcean Partners VI, L.P. New York",NY,08/23/2022,0,0,21.5
"Motive Capital Fund II-A, L.P. Radnor",DE,08/06/2021,0,0,14.86
"NewSpring Growth Capital III, L.P. Greenwich",PA,03/02/2012,0,0,2.2
"NewSpring Growth Capital V, L.P. Longueuil",PA,08/04/2020,0,0,0.38
"North Castle Partners VI, L.P. Denver",CT,03/29/2016,0,0,1.3
"NOVA Infrastructure GP I, L.P. San Francisco",DE,05/31/2021,0,0,1.88
"Novacap TMT V, L.P. Westport",CAN,10/05/2017,0,0,0.64
"Novacap TMT VI, L.P. Chicago",CAN,09/27/2021,0,0,0.38
"Revelstoke Capital Partners Fund III, L.P. Chicago",CO,12/23/2021,0,0,0.17
"Riverside Fund V, L.P. Toronto",MA,02/27/2013,0,0,0.77
"SPC Partners V, L.P. San Francisco",CA,07/02/2012,0,0,0.31
"SPC Partners VI, L.P. San Francisco",CA,11/15/2017,0,0,0.88
"Sterling Investment Partners IV, L.P. New York",CT,07/15/2021,0,0,0.47
"Sun Capital Partners VI, L.P. New York",FL,08/15/2013,0,0,0.34
"Thoma Bravo Discover Fund III, L.P. New York",IL,06/30/2021,0,0,1.08
"Thoma Bravo XII, L.P. Bala Synwyd",IL,05/27/2016,0,0,0.58
"Thoma Bravo XIII, L.P.",IL,02/13/2019,0,0,0.0
"Thoma Bravo XV, L.P. Chicago",IL,06/09/2022,0,0,49.88
"E03.1 000000-00-0 Torquest Partners Fund (U.S.) IV, L.P. Chicago",CAN,08/31/2016,0,0,47.89
"Torquest Partners Fund (U.S.) V, L.P. Chicago",CAN,07/09/2021,0,0,57.0
"TSG6, L.P.",CA,07/03/2012,0,0,0.0
"New York 265,712,233 XXX TSG7-A, L.P. Birmingham",CA,03/29/2016,0,0,13.74
"TSG7-B, L.P. Chicago",CA,01/15/2016,0,0,0.0
"New York 17,140,910 XXX TSG8, L.P.",CA,01/07/2019,0,0,4.04
"Veritas Capital Fund V, L.P.",NY,06/08/2015,0,0,0.0
"Veritas Capital Fund VI, L.P.",NY,06/14/2017,0,0,0.0
"Veritas Capital Fund VII, L.P.",NY,04/14/2020,0,0,0.0
"Veritas Capital Fund VIII, L.P.",NY,07/01/2022,0,0,0.0
"Veritas Capital Vantage Fund, L.P.",NY,07/01/2021,0,0,0.0
"Wind Point Partners IX-A, L.P.",IL,09/05/2019,0,0,0.0
"Wynnefield Private Equity Partners I, L.P.",PA,07/13/2000,0,0,0.0
"Yorktown Energy Partners XI, L.P.",NY,04/22/2016,0,0,0.0
"PPM America Private Equity Fund III, L.P.",IL,03/04/2008,0,0,0.0
"PPM America Private Equity Fund IV, L.P.",IL,04/28/2015,0,0,0.0
"PPM America Private Equity Fund V, L.P.",IL,02/11/2014,0,0,0.0
"PPM America Private Equity Fund VI, L.P.",IL,01/20/2016,0,0,0.0
"PPM America Private Equity Fund VII, L.P.",IL,03/11/2022,0,0,0.0
"PPM America Private Equity Fund VIII-A, L.P.",IL,06/08/2022,0,0,0.0
"PPM Loan Management Company 2, LLC",IL,03/11/2022,0,0,0.0
"Apollo USREF III Royce Holdings, L.P.",NY,12/29/2020,0,0,0.0
"Harbert Real Estate Fund V, L.P.",AL,12/07/2012,0,0,0.0
"Principal Real Estate Debt Fund III, L.P.",IL,05/27/2020,0,0,0.0
"Square Mile Credit Partners II, L.P.",NY,02/27/2019,0,0,0.0
