loan_number,city,state,date_acquired,interest_rate,book_value
3310049697,Philadelphia,PA,04/27/2023,9.275,37037
3310047096,Davenport,IA,04/19/2023,9.45,36342
3310049224,Chicago,IL,04/19/2023,9.275,69854
3310049279,Amityville,NY,04/27/2023,8.365,153252
3310049379,Irvington,NJ,04/19/2023,8.05,126403
3310049402,Wenonah,NJ,04/19/2023,8.68,63707
3300004372,Miami,FL,04/27/2023,8.04,249084
3310050478,Valparaiso,IN,04/19/2023,8.575,43580
3310050531,Wallkill,NY,04/27/2023,8.04,77418
3310050579,Jersey City,NJ,04/19/2023,8.04,189040
3310050661,Hardyston,NJ,04/19/2023,8.673,90090
3310047128,Lawrence,NJ,04/04/2023,8.673,141488
3310049496,Hempstead,NY,04/19/2023,8.05,103178
3310049518,Washington,DC,04/19/2023,9.45,47520
3310049551,New Orleans,LA,04/19/2023,8.04,87123
3310049572,Chicago,IL,04/04/2023,8.96,73611
3310050448,Waterbury,CT,04/27/2023,9.45,43857
3310050461,Philadelphia,PA,04/19/2023,8.04,109088
3310050467,Bristol,VA,04/04/2023,8.89,75636
3310053003,Nesconset,NY,04/27/2023,8.68,164736
3310053032,Philadelphia,PA,04/27/2023,8.687,31197
3310053099,Jersey City,NJ,05/25/2023,7.94,568706
3310047730,Chicago,IL,05/25/2023,8.841,53163
3310049282,Uniondale,NY,05/18/2023,7.95,117810
3310050287,Egg Harbor City,NJ,05/25/2023,8.841,49896
3310050345,Toms River,NJ,05/25/2023,8.946,8474
3310050689,Cleveland,OH,05/25/2023,8.596,26611
3310051566,Hollywood,FL,05/25/2023,8.876,75042
3310051596,Waterbury,CT,05/18/2023,7.94,113098
3310051612,Brooklyn,NY,05/11/2023,8.596,156816
3310053498,Baltimore,MD,05/25/2023,8.078,1980000
3310053557,Baltimore,MD,05/25/2023,8.078,1585818
3310045759,Jersey City,NJ,05/25/2023,7.95,136422
3310049586,Towson,MD,05/11/2023,8.148,179234
3310050415,Jarrettsville,MD,05/11/2023,8.148,183784
3310044753,Trenton,NJ,05/25/2023,8.841,2919
3310048007,Jacksonville,FL,05/11/2023,8.498,22889
3310049562,Clinton,MD,05/25/2023,8.148,49500
3310050358,Poughkeepsie,NY,05/11/2023,8.596,99792
3310051173,Park Ridge,IL,05/18/2023,7.95,129651
3310051196,Philadelphia,PA,05/18/2023,8.841,69300
3310050069,Tamarac,FL,05/18/2023,8.61,105890
3310050565,Loch Sheldrake,NY,05/25/2023,8.876,48708
3310050930,Roselle,NJ,05/25/2023,7.94,121176
3310051750,Chestertown,MD,05/11/2023,8.841,26334
3310051753,Jersey City,NJ,05/18/2023,7.94,845249
3310051780,Waianae,HI,05/25/2023,7.94,160045
3310051800,Jacksonville,FL,05/11/2023,7.94,36314
3310051256,Cape Coral,FL,05/25/2023,8.323,6841
3310051358,East Orange,NJ,05/11/2023,8.876,112464
3310052206,Philadelphia,PA,05/11/2023,8.841,35086
3310052276,Lake Elsinore,CA,05/11/2023,8.246,67320
3310052322,Philadelphia,PA,05/18/2023,8.596,48906
3310050751,Highland Lakes,NJ,05/25/2023,8.603,84659
3310050844,Depew,NY,05/18/2023,8.673,40273
3310051635,Conway,SC,05/25/2023,8.939,25740
3310051651,Fort Myers Beach,FL,05/18/2023,8.946,128621
3310052777,Elgin,IL,05/18/2023,8.498,73244
3310052804,Orlando,FL,05/11/2023,8.596,74473
3310052883,Flemington,NJ,05/11/2023,8.603,128700
3310052966,Fitchburg,MA,05/11/2023,8.603,60588
3310051944,Philadelphia,PA,05/11/2023,8.288,66116
3310052058,Detroit,MI,05/18/2023,8.876,17087
3310052107,Des Moines,IA,05/25/2023,8.666,25972
3310052127,Osprey,FL,05/25/2023,8.61,108405
3310052645,Atlanta,GA,05/11/2023,8.841,27592
3310052698,Philadelphia,PA,05/11/2023,9.366,23741
3310052752,Philadelphia,PA,05/11/2023,9.366,28944
3300004378,Trenton,NJ,05/18/2023,8.876,38640
3300004440,Brooklyn,NY,05/03/2023,9.08,312066
3310050172,River Edge,NJ,05/03/2023,8.885,187986
3310051026,Township Of Hillside,NJ,05/03/2023,9.08,169575
3310051054,Paramus,NJ,05/03/2023,8.885,200099
3310051865,West Palm Beach,FL,05/03/2023,9.2,100776
3310051887,Chicago,IL,05/18/2023,8.841,44228
3310051903,Pass Christian,MS,05/25/2023,9.359,38947
3310048871,New City,NY,05/18/2023,8.596,216513
3310051488,Maple Heights,OH,05/11/2023,8.876,22810
3310052521,Paterson,NJ,05/25/2023,8.603,91956
3310052548,Mililani,HI,05/18/2023,7.94,69712
3310052577,Greenacres,FL,05/11/2023,7.94,111870
3310052630,Newton,NC,05/25/2023,8.841,15840
3310053125,Bristol,CT,05/11/2023,8.603,82863
3310053176,Bridgeville,DE,05/18/2023,8.75,35343
3310053216,Bridgeville,DE,05/18/2023,8.75,43758
3310053296,Los Angeles,CA,05/18/2023,8.253,207202
3300004328,Philadelphia,PA,05/11/2023,8.666,24552
3310049828,East Islip,NY,05/18/2023,8.61,126520
3310049857,West Babylon,NY,05/25/2023,8.295,196689
3310051704,Kapaa,HI,05/11/2023,8.148,350327
3310051737,Los Angeles,CA,05/25/2023,8.253,222750
3310052395,Capitol Heights,MD,05/18/2023,8.596,80982
3310052451,Randolph,NJ,05/18/2023,8.876,271131
3310052458,Washington,DC,05/18/2023,8.596,162954
3310055128,Kenosha,WI,05/25/2023,8.498,30096
3310055178,Orange,NJ,06/29/2023,8.61,76032
3310054937,Philadelphia,PA,06/29/2023,8.603,47599
3310054975,Punta Gorda,FL,06/29/2023,8.596,92506
3310055002,Monroe,NY,06/29/2023,7.94,169290
3310055063,Gary,IN,06/29/2023,8.841,31363
3310054087,Hamilton Township,NJ,06/29/2023,8.603,92935
3310054093,Mastic Beach,NY,06/29/2023,8.61,104346
3310054109,Miami,FL,06/29/2023,7.94,289476
3310054122,Pittsburgh,PA,06/29/2023,8.596,9632
3310053989,East Orange,NJ,06/29/2023,8.603,118681
3310054006,Monroe,NY,06/29/2023,8.603,168300
3310054024,Lawrenceville,GA,06/29/2023,8.596,112464
3310054060,Fort Myers Beach,FL,06/29/2023,7.94,220473
3310053898,Fort Lauderdale,FL,06/29/2023,8.603,124740
3310053917,Throop,PA,06/29/2023,8.876,24948
3310053949,Lafayette,LA,06/29/2023,8.911,43798
3310053960,Stone Mountain,GA,06/21/2023,8.876,69003
3310051806,Red Bank,NJ,06/29/2023,7.94,126522
3310051846,Philadelphia,PA,06/29/2023,7.94,38709
3310055250,Atlanta,GA,06/21/2023,8.61,51623
3310055255,Detroit,MI,06/08/2023,8.841,11246
3310055276,Palm Springs,FL,06/29/2023,7.95,110662
3310053026,Wilmington,NC,06/08/2023,8.323,41234
3310053056,New Orleans,LA,06/29/2023,8.596,17728
3310052992,Chicago,IL,06/29/2023,8.596,44104
3310053020,Huntington,NY,06/08/2023,8.603,201960
3310048181,North Bay Village,FL,06/21/2023,8.323,297079
3310051609,Jersey City,NJ,06/08/2023,7.94,222938
3310052754,Newark,NJ,06/21/2023,7.95,35640
3310052783,Evanston,IL,06/08/2023,8.596,74983
3310053626,Poolesville,MD,06/08/2023,8.323,66275
3310053629,Staten Island,NY,06/08/2023,8.841,124572
3310053655,Atlanta,GA,06/21/2023,9.457,15954
3310053663,Athens,GA,06/08/2023,9.366,17232
3310050192,Germantown,OH,06/08/2023,8.127,10296
3310050822,Dayton,OH,06/29/2023,8.596,23562
3310052001,Bellefontaine,OH,06/29/2023,8.876,37782
3310052022,Redondo Beach,CA,06/29/2023,8.288,333432
3310043558,Chicago,IL,06/29/2023,8.666,36184
3310051261,Detroit,MI,06/08/2023,8.841,7779
3310051314,Middle Island,NY,06/29/2023,8.61,128245
3310052397,Nyack,NY,06/29/2023,7.94,196020
3310053315,Nyack,NY,06/29/2023,7.94,196020
3310053329,Palm Springs,CA,06/21/2023,7.7,125532
3310053333,Philadelphia,PA,06/08/2023,8.596,62311
3310054439,Lakewood,CO,06/21/2023,8.946,32551
3310054488,Gainesville,GA,06/08/2023,8.666,52975
3310054528,Berwyn,IL,06/08/2023,8.498,68112
3310046586,Panama City,FL,06/08/2023,8.631,101295
3310052345,Nanuet,NY,06/29/2023,7.94,163944
3310052369,Brooklyn,NY,06/21/2023,7.94,297000
3310052385,Chicago,IL,06/08/2023,8.75,118819
3310053253,Holliston,MA,06/21/2023,8.442,101832
3310053284,North Adams,MA,06/08/2023,8.876,9144
3310054327,Waterbury,CT,06/08/2023,8.876,43746
3310054409,Chesapeake,VA,06/08/2023,8.666,45797
3310054422,Chicago,IL,06/08/2023,8.841,55242
3310054428,Philadelphia,PA,06/21/2023,8.148,22730
3310048221,Homewood,IL,06/21/2023,8.666,53460
3310050296,Smithtown,NY,06/29/2023,8.61,106920
3310051686,Philadelphia,PA,06/21/2023,8.61,23760
3310052836,Rocky Point,NY,06/08/2023,8.61,98010
3310053676,Baltimore,MD,06/21/2023,7.94,17968
3310053686,Rocky Mount,NC,06/29/2023,8.876,86625
3310053713,Waterbury,CT,06/29/2023,7.94,102564
3310053718,Timonium,MD,06/29/2023,8.148,161766
3310051570,Monroe,MI,06/29/2023,8.288,26928
3310052701,Halethorpe,MD,06/21/2023,8.638,9900
3310052728,Baltimore,MD,06/29/2023,8.673,25245
3310052749,Paterson,NJ,06/29/2023,8.596,38531
3310053541,Los Angeles,CA,06/29/2023,7.44,539352
3310053592,Nanuet,NY,06/29/2023,7.94,182358
3310050665,East Orange,NJ,06/21/2023,8.841,87516
3310051867,Corona,NY,06/08/2023,8.323,393822
3310052956,Philadelphia,PA,06/08/2023,7.94,80150
3310052961,Oak Lawn,IL,06/08/2023,8.596,61693
3310052970,Syracuse,NY,06/29/2023,7.94,62766
3310054707,Toms River,NJ,06/08/2023,8.596,58193
3310054723,Belle Isle,FL,06/08/2023,8.946,59400
3310054729,Youngstown,OH,06/08/2023,8.596,43441
3310054783,Albany,NY,06/29/2023,8.596,49005
3310054565,Marlton,NJ,06/21/2023,7.95,70229
3310054618,Jersey City,NJ,06/21/2023,7.94,143946
3310054640,York,SC,06/29/2023,8.61,99792
3310054676,Washington,DC,06/29/2023,8.876,114048
3310053404,Hopatcong,NJ,06/29/2023,8.603,31680
3310053438,Allentown,PA,06/29/2023,8.596,41580
3310053466,Islip,NY,06/29/2023,8.841,127175
3300004539,Trenton,NJ,06/29/2023,7.94,55440
3300004543,Irvington,NJ,06/29/2023,8.61,77418
3310052498,Linden,NJ,06/29/2023,8.603,180418
3310052501,Calabasas,CA,06/29/2023,7.44,596227
3310052508,Newton,NJ,06/29/2023,8.498,49896
3310052523,Winchendon,MA,06/29/2023,8.806,97535
3300004468,Pocono Lake,PA,06/29/2023,8.75,111038
3300004497,Fort Lauderdale,FL,06/29/2023,8.61,420750
3300004518,Bridgeport,CT,06/29/2023,8.666,148500
3300004177,West Hills,CA,06/29/2023,8.246,251262
3310046123,Nyack,NY,06/08/2023,7.95,75735
3310052246,Detroit,MI,06/08/2023,8.603,21533
3310045467,Brooklyn,NY,06/29/2023,7.94,900900
3310047664,Houston,TX,06/08/2023,8.498,34602
3310051532,Medford,NY,06/29/2023,8.596,18414
3310042939,Evergreen Park,IL,06/08/2023,8.603,51286
3310049982,Scotch Plains,NJ,06/29/2023,8.666,150955
3310050488,Los Angeles,CA,06/21/2023,7.89,224530
3310052917,Stuart,FL,06/29/2023,9.156,9185
3310052930,Winter Haven,FL,06/29/2023,9.709,2376
3310052949,Detroit,MI,06/08/2023,8.603,47162
3310053809,Milford,CT,06/29/2023,8.596,73775
3310053826,Waterbury,CT,06/08/2023,7.94,28334
3310053834,Indianapolis,IN,06/08/2023,8.673,12879
3310053865,Lake Grove,NY,06/29/2023,8.673,138006
3310051693,Central Islip,NY,06/08/2023,8.61,131868
3310051734,Yonkers,NY,06/08/2023,7.94,178022
3310052842,Newark,NJ,06/21/2023,8.638,38591
3310052857,Chicago,IL,06/29/2023,8.323,21879
3310052869,Chicago,IL,06/29/2023,8.323,29452
3310053726,Chicago,IL,06/21/2023,8.323,35749
3310053747,Jersey City,NJ,06/08/2023,8.806,161568
3310053786,Crestview,FL,06/08/2023,8.498,30294
3310055340,Irvington,NJ,06/21/2023,8.288,114444
3310055403,Lake Havasu City,AZ,06/29/2023,7.94,139689
3310055430,Lehigh Acres,FL,06/21/2023,8.946,36006
3310052296,Saint James,NY,06/29/2023,8.603,356400
3310052327,Cincinnati,OH,06/29/2023,8.841,59697
3310053202,Buffalo,NY,06/29/2023,8.323,35699
3310053215,Nashville,TN,06/08/2023,8.596,579150
3310053232,Rio Rancho,NM,06/08/2023,8.666,95932
3310054262,Ashland,MA,06/08/2023,8.477,73585
3310054282,Newark,NJ,06/29/2023,8.148,49580
3310054292,Baltimore,MD,06/08/2023,8.498,12720
3310054303,Homewood,IL,06/08/2023,8.596,57024
3310053161,Avenel,NJ,06/08/2023,8.603,86506
3310053163,Philadelphia,PA,06/29/2023,9.366,26136
3310053186,Baltimore,MD,06/08/2023,7.94,26403
3310054168,Akron,OH,06/21/2023,8.925,23760
3310054185,Stockbridge,GA,06/21/2023,8.603,26215
3310054206,Prairie Village,KS,06/29/2023,8.323,100980
3310054213,Aliquippa,PA,06/29/2023,8.603,5940
3310049316,Chicago,IL,06/29/2023,8.288,39768
3310052173,Concord,NC,06/29/2023,8.596,30492
3310052176,Detroit,MI,06/21/2023,8.841,5148
3310053097,Hackettstown,NJ,06/29/2023,8.603,38776
3310053157,Newark,NJ,06/29/2023,8.876,110038
3310054137,York,PA,06/29/2023,8.596,40607
3310054156,Seaside Heights,NJ,06/29/2023,8.666,120908
3310053494,Seaside Heights,NJ,06/29/2023,8.666,127451
3310053504,Paterson,NJ,06/08/2023,8.603,109058
3310053524,Copiague,NY,06/21/2023,8.295,133472
3310053528,Detroit,MI,06/08/2023,8.841,13941
3310053535,Detroit,MI,06/08/2023,8.841,45879
3310054792,New Bedford,MA,06/29/2023,8.876,53856
3310054811,Brooklyn,NY,06/29/2023,8.61,192456
3310054812,Philadelphia,PA,06/29/2023,8.673,10692
3310054828,Chicago,IL,06/29/2023,8.841,52272
3310054898,Chicago,IL,06/29/2023,8.61,69696
3310054906,Miami,FL,06/29/2023,8.876,163152
3310054920,Newburgh,NY,06/29/2023,9.366,144681
3310051476,Riverview,FL,06/21/2023,8.666,95040
3310051486,Central Islip,NY,06/29/2023,8.876,94248
3310052551,Staten Island,NY,06/29/2023,8.596,140422
3310052561,Rochester,NY,06/29/2023,7.94,12629
3310052564,Yonkers,NY,06/29/2023,8.288,152539
3310052594,Waterbury,CT,06/08/2023,7.94,91476
3310051369,Huntington Station,NY,06/29/2023,8.61,178200
3310051388,Amsterdam,NY,06/08/2023,8.61,66132
3310051404,Merrick,NY,06/08/2023,8.876,119592
3310053367,Chesapeake,VA,06/08/2023,8.603,35755
3310053376,Bellport,NY,06/29/2023,8.631,70686
3310053379,Bellport,NY,06/29/2023,8.596,89872
3310053399,Philadelphia,PA,06/29/2023,8.75,14682
3310055532,Chicago,IL,06/29/2023,8.596,28512
3310055554,Centereach,NY,06/29/2023,8.295,126522
3310055572,Lithonia,GA,06/29/2023,7.95,72349
100110777,Dartford,GBR,06/28/2023,6.64,171933
2204101,Foster City,CA,05/31/2023,6.65,27010000
2300401,Mountain View,CA,04/04/2023,5.46,41360000
2300601,Burke,VA,06/01/2023,5.77,25560000
3310050150,Copiague,NY,04/19/2023,8.68,92753
3310051453,Selden,NY,04/27/2023,8.365,96228
3310051700,Selden,NY,04/27/2023,8.365,83526
3310051723,Cape Coral,FL,04/27/2023,8.68,218246
3310052299,Fort Lauderdale,FL,05/11/2023,8.61,219632
3310050748,Port Jefferson Stati,NY,05/11/2023,8.295,96661
3310051540,Brentwood,NY,05/11/2023,8.295,137766
3310055143,Catskill,NY,06/29/2023,8.617,61301
3310055144,Catskill,NY,06/29/2023,8.617,64152
3310053347,St. Augustine,FL,06/08/2023,8.813,154553
3310053258,Smithtown,NY,06/21/2023,9.107,96542
3310053512,Central Islip,NY,06/29/2023,8.61,130549
3310054784,Brooklyn,NY,06/29/2023,8.596,179487
3310055543,Westbury,NY,06/29/2023,8.141,150797
2300702,Austin,TX,06/06/2023,8.391,37238058
