name,state,date_acquired,book_value,investment_income,ownership_pct
MSAIC 2017-2A A,,12/20/2023,88631,0,0.0
GOODG 2022-1A B 2022-1A,,09/15/2023,78820,0,0.0
GOODG 2016-1A A,,12/15/2023,77880,0,0.0
SFS 2010-A A,,12/15/2023,77862,0,0.0
SFS 2010-B A,,12/15/2023,77805,0,0.0
BXGNT 2017-A B,,12/02/2023,75852,0,0.0
HERO 2016-3A A1,,12/20/2023,73497,0,0.0
HENDR 2018-2A B,,12/15/2023,71807,0,0.0
GMACM 2006-J1 A6,,12/01/2023,69124,0,0.0
HERO 2015-3A A,,12/20/2023,64145,0,0.0
SRFC 2019-1A B,,12/20/2023,63876,0,0.0
C5847*-AB-9 MOSAIC FOREST MANAGEMENT,,01/03/2023,62627,0,0.0
HENDR 2010-3A B,,12/15/2023,61675,0,0.0
HERO 2016-2A A,,12/22/2023,59820,0,0.0
HENDR 2012-3A A,,12/15/2023,58582,0,0.0
JPMCC 2013-C13 A4,,06/16/2023,57601,0,0.0
SNVA 2023-A A 2023-A A,,05/09/2023,57267,878,0.0
UNITEDHEALTH GROUP,,04/24/2023,56350,0,0.0
T-MOBILE USA,,04/11/2023,55625,0,0.0
FREDDIE MAC GOLD POOL,,12/01/2023,52921,0,0.0
MCSLT 2019-2GS A C,,12/20/2023,51219,0,0.0
MSBAM 2015-C23 A3,,05/01/2023,50500,0,0.0
WMALT 2005-8 2CB5,,12/01/2023,49033,0,0.0
HGVGI 2019-A B,,12/25/2023,48212,0,0.0
HERO 2020-1A A C,,11/20/2023,46445,0,0.0
HENDR 2012-2A A,,12/15/2023,46046,0,0.0
HENDR 2013-3A A,,12/15/2023,44623,0,0.0
GLDN 2016-1A A,,09/20/2023,43362,0,0.0
HERO 2015-2A A,,12/20/2023,43329,0,0.0
ONGLT 2016-A A,,12/08/2023,41840,0,0.0
HSLT 2023-1 A 2023-1 A,,11/28/2023,41577,261,0.0
DNKN 2021-1A A23,,11/20/2023,40000,0,0.0
SFS 2010-B B,,12/15/2023,39261,0,0.0
GOODG 2017-1A A,,12/15/2023,35763,0,0.0
E14.1 38082J-AA-7 GLDN 2016-2A A,,09/20/2023,33870,0,0.0
GOODG 2023-1A A 2023-1A A,,04/03/2023,32865,0,0.0
PHILIP MORRIS INTERNATIONAL,,04/27/2023,32458,0,0.0
SRFC 2019-1A C,,12/20/2023,31943,0,0.0
HERO 2016-4A A1,,12/20/2023,31099,0,0.0
BAFC 2006-D 5A3,,12/01/2023,30631,0,0.0
AVOLON HOLDINGS FND C,,12/05/2023,30104,0,0.0
DPABS 2019-1A A2,,10/25/2023,29420,0,0.0
RENEW 2017-1A A C,,12/20/2023,29213,0,0.0
CWHL 2004-5 1A5,,12/01/2023,24183,0,0.0
HENDR 2010-1A A,,12/15/2023,23071,0,0.0
SFS 2006-B B,,12/15/2023,21530,0,0.0
ONGLT 2016-A B,,12/08/2023,20922,0,0.0
WFMBS 2019-1 A1,,12/01/2023,19439,0,0.0
GOODG 2019-1A,,09/15/2023,15938,0,0.0
E14.3 869507-AA-1 SPSS 2017-1A A,,12/15/2023,15074,0,0.0
BELL 2021-1A A23,,08/25/2023,13924,0,0.0
CANADIAN PACIFIC RAILWAY,,04/18/2023,12299,0,0.0
JPMMT 2018-9 A3,,12/01/2023,12288,0,0.0
HERO 2020-1A A C,,12/20/2023,11904,0,0.0
NMC CLO-4A AN CLO-4A AN C,,11/01/2023,10026,0,0.0
AMGEN,,03/31/2023,9333,0,0.0
GINNIE MAE I POOL,,12/01/2023,9315,0,0.0
ING GROEP,NV,11/01/2023,8831,0,0.0
FREDDIE MAC GOLD POOL,,12/01/2023,8115,0,0.0
CROWN CASTLE INTER,,05/15/2023,7706,0,0.0
FREDDIE MAC GOLD POOL,,12/01/2023,6958,0,0.0
ROYAL BANK OF SCOTLAND C,,06/01/2023,6930,0,0.0
CWALT 2005-5R A4,,04/01/2023,6610,0,0.0
VAR ENERGI ASA C,,02/23/2023,5667,0,0.0
CENTENE,,03/15/2023,5250,0,0.0
TYSN 2023-CRNR A 2023-CRNR A,,11/29/2023,4155,0,0.0
AM AIRLIN 16-3 A,,05/01/2023,3897,0,0.0
HERO 2016-2A A,,11/20/2023,2877,0,0.0
CPACE 2021-1 A,,09/11/2023,2622,0,0.0
HERO 2015-3A A,,11/20/2023,1929,0,0.0
GINNIE MAE I POOL,,12/01/2023,1581,0,0.0
LITHIA MOTORS,,03/02/2023,1549,0,0.0
TENET HEALTHCARE,,01/20/2023,1105,0,0.0
Description Par Value Actual Cost Value (Decrease) Accretion Recognized (11+12-13) Value Date Disposal on Disposal Disposal GINNIE MAE II POOL 3636,,12/01/2023,1010,0,0.0
GINNIE MAE I POOL,,12/01/2023,933,0,0.0
GINNIE MAE I POOL,,12/01/2023,869,0,0.0
GINNIE MAE I POOL,,12/01/2023,264,0,0.0
CUSIP Date Number of Shares Interest and AMCOR FINANCE USA,,05/17/2023,0,0,0.0
05632*-AA-3 BSCH II ISSUER (I),,06/02/2023,0,0,0.0
BSCH II ISSUER (II),,06/02/2023,0,0,0.0
CATERPILLAR FINL SERVICE,,01/03/2023,0,0,0.0
CPEF 2023-1A A 2023-1A A,,11/10/2023,0,0,0.0
ERAC USA FINANCE,,04/26/2023,0,0,0.0
EHGVT 2023-A A 2023-A A,,09/26/2023,0,0,0.0
ENTERGY MISSISSIPPI LLC,,05/09/2023,0,0,0.0
ENTERPRISE PRODUCTS,,01/03/2023,0,0,0.0
EQFY 2023-1A A 2023-1A A,,10/04/2023,0,0,0.0
FORD MOTOR CREDIT,,11/02/2023,0,0,0.0
GLENCORE FUNDING,,05/02/2023,0,0,0.0
GOODG 2023-1A A 2023-1A A,,04/03/2023,0,0,0.0
HSLT 2023-1 A 2023-1 A,,11/28/2023,0,0,0.0
LIFEPOINT HOSPITALS,,07/31/2023,0,0,0.0
OVINTIV INC,,05/16/2023,0,0,0.0
E13 72147K-AL-2 PILGRIM'S PRIDE,,09/27/2023,0,0,0.0
PROTECTIVE LIFE GLOBAL,,01/03/2023,0,0,0.0
SNVA 2023-A A 2023-A A,,05/09/2023,0,0,0.0
TENET HEALTHCARE,,05/02/2023,0,0,0.0
CANADIAN IMPERIAL BANK,,04/24/2023,0,0,0.0
ATCLO 2023-22A A1 2023-22A A1 C,,11/10/2023,0,0,0.0
ATCLO 2023-22A A1 2023-22A C C,,11/10/2023,0,0,0.0
PFIZER INV ENTERPRISES C,,05/16/2023,0,0,0.0
ROBERT BOSCH FINANCE LLC C,,10/27/2023,0,0,0.0
SPCLO 2023-3A A1 2023-3A A1 C,,11/02/2023,0,0,0.0
FERRERO INTERNATIONAL SA C,,05/11/2023,0,0,0.0
VOPAK,NV,04/05/2023,0,0,0.0
AURIZON NETWORK PTY LTD C,,04/20/2023,0,0,0.0
