name,state,date_acquired,book_value,investment_income,ownership_pct
". North Castle Partners VII, L.P. O Greenwich",CT,12/28/2018,11002920,0,1.9
NORTHWESTERN MUT Milwaukee,WI,12/01/2024,10234118,0,0.0
"PPM Loan Management Company 2, LLC, Retention . Series 3 O Chicago",IL,03/11/2022,10231713,0,100.0
El Segundo,CA,07/15/2016,10156133,163691,0.59
". Cayman Universe Holdings, LLC O Cayman Islands",CYM,10/01/2020,10146856,0,9.94
". Core Senior Lending Fund II Feeder, L.P. O New York",NY,12/23/2021,10030688,964134,0.63
NEW YORK LIFE New York,NY,12/01/2024,9972082,0,0.0
"Novacap TMT International NV CV, L.P. O Longueuil",CAN,11/14/2024,9885552,0,3.27
"PPM Loan Management Company 2, LLC, Retention . Series 5 O Chicago",IL,03/11/2022,9819313,0,100.0
". Aurora Equity Partners V, L.P. O Los Angeles",CA,06/09/2016,9691178,2062164,1.59
". Arsenal Capital Partners V, L.P. O New York",NY,07/16/2019,9648597,5046,1.29
". NNN AGP Opportunities Fund, L.P. O Wilmington",DE,01/12/2021,9477880,450500,85.0
"Principal Real Estate Debt Fund III GP, . Principal Real Estate Debt Fund III, L.P. O Chicago",IL,05/27/2020,9358225,0,4.04
WESTERN & SOUTHERN Cincinnati,OH,12/01/2024,9279286,0,1.85
"Mesa West Real Estate Income Fund IV GP, . Mesa West Real Estate Income Fund IV, L.P. O Los Angeles",CA,03/16/2017,9187977,0,2.31
PPMC 2024-7A O 6.,,06/27/2024,9031278,0,32.0
". AEA Investors Small Business Fund IV, L.P. O New York",NY,10/10/2019,8900658,334366,1.14
GUARDIAN LIFE INSUR New York,NY,12/01/2024,8553571,0,1.1
". Catterton Partners X, L.P. O Greenwich",CT,03/27/2023,8101965,1127,0.384
"PPM Loan Management Company 2, LLC, Retention . Series 4 O Chicago",IL,03/11/2022,8075233,0,100.0
". Graham Partners VI, L.P. O New York",NY,08/31/2022,7906799,0,1.96
"Sun Capital Partners III, L.P. O Westport",CT,07/15/2021,7809918,24664,2.54
". Catterton Latin America III, L.P. O Greenwich",CT,03/23/2020,7804621,266946,3.2
". Thoma Bravo XII, L.P. O Chicago",IL,05/27/2016,7767680,177409,0.38
". Cortec Group Fund VI, L.P. O New York",NY,07/09/2015,7673040,1600411,1.08
San Francisco,CA,11/15/2017,7643071,808976,1.88
". Torquest Partners Fund (U.S.) V, L.P. O Toronto",CAN,07/09/2021,7634971,77812,0.77
New York,NY,02/11/2011,7576351,0,1.61
". North Castle Partners VI, L.P. O Greenwich",CT,03/29/2016,7531705,205700,2.07
". Birch Hill Equity Partners V, L.P. O Toronto",CAN,11/25/2015,7503103,630346,1.08
"Seidler Equity Partners VIII, L.P. O Boston",MA,06/13/2019,7436807,10457,3.0
". Birch Hill Equity Partners VI, L.P. O Toronto",CAN,12/16/2020,7222648,1109137,1.09
Marina Del Rey,CA,10/12/2023,7160302,0,1.6
". Arlington Capital Partners VI, L.P. O Chevy Chase",MD,05/24/2023,7059934,0,0.34
Los Angeles,CA,04/14/2020,6952350,0,0.2
". NewSpring Growth Capital III, L.P. O Radnor",PA,03/02/2012,6845690,0,3.57
"Green Equity Investors VII, L.P. O New York",NY,08/26/2021,6824037,0,0.06
PACIFIC LIFE INSURANCE Newport Beach,CA,12/01/2024,6690363,0,0.0
". Calera Capital Partners VI, L.P. O San Francisco",CA,11/02/2022,6553453,142120,2.68
Los Angeles,CA,10/20/2020,6432872,209419,0.05
"Riverside Fund VI-A, L.P. O Seidler Equity Partners IV, L.P. O Denver",CO,12/23/2021,6426585,65548,0.67
". Wind Point Partners X-A, L.P. O Chicago",IL,09/05/2019,6402887,468260,1.13
Boca Raton,FL,08/15/2013,6363704,0,0.64
". NNN AGP Opportunities Fund III, L.P. O Wilmington",DE,11/22/2021,6220440,0,5.0
MUTUAL OF OMAHA Omaha,NE,12/01/2024,6053798,170000,1.67
". Clearlake Capital Partners VII, L.P. O Santa Monica",CA,04/25/2022,5982417,0,0.6
". AA MMF 1 HOLDCO, L.P. O Wilmington DE Apollo Principal Holdings",VI,12/13/2021,5956348,1386235,10.0
". Frazier Healthcare Growth Buyout Fund X, L.P. . O Seattle",WA,06/10/2021,5915101,0,0.43
Boca Raton,FL,12/27/2022,5912160,12939,1.42
. AA Euro Investment Fund (Lux) SCSP O Luxembourg,LUX,09/02/2021,5874454,0,5.0
LIBERTY MUTUAL INSURANCE Boston,MA,12/01/2024,5848161,0,2.02
". Veritas Capital Fund VI, L.P. O New York",NY,06/14/2017,5704131,1554430,0.47
". Apollo Natural Resources Partners II, L.P. O New York",NY,09/28/2016,5604185,0,0.71
". Yorktown Energy Partners XI, L.P. O New York",NY,04/22/2016,5581709,0,0.58
". TSG9, L.P. O San Francisco",CA,01/03/2023,5351553,0,0.3
. TEACHERS INSURANCE AND ANNUITY New York,NY,12/01/2024,5340184,0,0.0
". Aterian Investment Partners II, L.P. O New York",NY,02/07/2014,5339333,1935075,2.07
". Birch Hill Equity Partners IV, L.P. O Toronto",CAN,11/30/2010,5286635,916086,2.52
NORTHWESTERN MUT Milwaukee,WI,12/01/2024,5259811,0,0.0
". Designation Book/ Years Other- Foreign . Clayton, Dubilier & Rice Fund X, L.P. O New York",NY,03/26/2018,5251521,1410925,0.11
". Graham Partners IV, L.P. O Newtown Square",PA,09/20/2023,5202395,0,0.9
Chicago,IL,12/07/2018,5107982,1408392,0.54
NEW YORK LIFE New York,NY,12/01/2024,5104084,0,0.0
". NewSpring Growth Capital IV, L.P. O Radnor",PA,03/14/2016,5083645,167165,1.68
"Insight Partners XII Buyout Annex Fund, L.P. O New York",NY,09/05/2023,4989597,12854,0.7
"JFL Equity Investors V, L.P. O Radnor",PA,03/26/2015,4685417,0,1.16
"SkyKNight Capital Fund IV, L.P. O Marina Del Rey",CA,03/23/2010,4602989,0,7.94
"Jade Equity Investors II, L.P. O Greenwich",CT,07/02/2014,4478670,0,0.49
". MidOcean Partners VI, L.P. O New York",NY,08/23/2022,4394674,0,1.13
". Centre Capital Investors VII, L.P. O New York",NY,05/29/2018,4287281,0,2.62
"Seidler Equity Partners VI, L.P. O Boston",MA,02/27/2013,4202161,0,1.3
". Arsenal Capital Partners VI, L.P. O New York",NY,05/20/2022,4128399,0,0.27
". Mason Wells Leveraged Buyout Fund V, L.P. O Milwaukee",WI,07/26/2021,4045359,0,2.07
"Novacap TMT V, L.P. O Longueuil",CAN,10/05/2017,4030659,2971325,2.16
"Insight Partners XIII Growth Buyout Fund, New York",NY,05/04/2022,3979597,94267,0.03
". Calera Capital Partners V, L.P. O San Francisco",CA,10/31/2017,3851521,534541,1.02
". AA WH HoldCo, L.P. O Wilmington DE Apollo Principal Holdings",VI,09/01/2021,3836596,637064,20.0
". Marlin Equity V, L.P. O Hermosa Beach",CA,02/20/2018,3768141,103867,0.17
". Yorktown Energy Partners X, L.P. O New York",NY,05/23/2013,3682388,0,0.73
". TSG7-A, L.P. O San Francisco",CA,03/29/2016,3654460,2617241,0.31
". Clairvest Equity Partners IV-A, L.P. O Toronto",CAN,12/21/2010,3620355,0,12.56
". North Castle Partners V, L.P. O Greenwich",CT,11/23/2012,3603874,0,3.52
". Cortec Group Fund VIII, L.P. O New York",NY,04/05/2023,3470732,0,1.48
". Veritas Capital Fund V, L.P. O New York",NY,06/08/2015,3439727,4158057,0.6
". Veritas Capital Vantage Fund, L.P. O New York",NY,07/01/2021,3404022,2585,0.34
". Thoma Bravo Growth Partners, L.P. O Chicago",IL,09/28/2021,3262869,0,1.22
L.P. O New York,NY,06/01/2017,3211400,37170,1.2
". Clairvest Equity Partners V-A, L.P. O Toronto",CAN,03/13/2015,3180495,1307949,7.16
". Catterton Latin America II, L.P. O Greenwich",CT,07/18/2016,3105541,0,0.78
". Yorktown Energy Partners IX, L.P. O New York",NY,11/12/2010,2849868,0,1.2
El Segundo,CA,06/01/2021,2733034,18271,0.08
". TSG7-B, L.P. O San Francisco",CA,01/15/2016,2685299,283329,0.49
San Francisco,CA,07/02/2012,2651382,0,2.55
San Francisco,CA,02/06/2023,2466388,0,1.0
"Novacap TMT VI, L.P. O Longueuil",CAN,09/27/2021,2464085,397823,0.38
. Los Angeles,CA,08/14/2023,2458169,0,0.04
. New York,NY,08/24/2021,2355672,0,0.07
". Catterton Partners VIII, L.P. O Greenwich",CT,06/12/2017,2339235,0,0.51
". Access Holdings Fund II, L.P. O Baltimore",MD,09/21/2023,2327519,0,1.2
". AEA Investors Small Business Fund V, L.P. O New York",NY,12/12/2023,2172909,0,0.14
". PGDS (US ONE), LLC O Wilmington",DE,10/01/2007,2134228,0,100.0
"PPM Loan Management Company 2, LLC, Retention . Series 1 O Chicago",IL,03/11/2022,2106612,2918618,100.0
MASS MUTUAL LIFE Springfield,MA,12/01/2024,1975796,0,0.0
". AEA Investors Small Business Fund III, L.P. . O New York",NY,03/24/2016,1830105,0,0.67
"NOVA Infrastructure GP I, L.P. O Wilmington",DE,05/31/2021,1751567,4710,2.2
"Private Investors, L.P. O Lovell Minnick Equity Advisors VI, LLC Private Investors, L.P. O Radnor",PA,01/12/2024,1663974,6011,3.0
"Haveli VC Gaming Fund I, L.P. O New York",NY,03/28/2016,1606636,618124,1.03
"Jade Equity Investors, L.P. O New York",NY,03/25/2010,1539261,709799,0.59
". Catterton Partners VII, L.P. O Greenwich",CT,03/18/2013,1508365,0,0.89
"Thoma Bravo Discover Fund II, L.P. O Thoma Bravo Discover Fund III, L.P. O Boca Raton",FL,05/21/2007,1467744,0,0.54
Beverly Hills,CA,08/29/2023,1446637,0,0.5
"Principal Real Estate Debt Fund II GP, . Principal Real Estate Debt Fund II, L.P. O Chicago",IL,12/13/2017,1370024,0,3.09
". Graham Partners V, L.P. O Los Angeles",CA,05/11/2017,1292750,598187,0.09
". Torquest Partners Fund (U.S.) IV, L.P. O Toronto",CAN,08/31/2016,1138538,851232,1.22
". Marlin Heritage III, L.P. O Hermosa Beach",CA,12/28/2022,1047134,0,0.33
". Centre Capital Investors V, L.P. O New York",NY,11/23/2007,1019155,0,37.71
". Vortus Investments II, L.P. O Fort Worth",TX,06/19/2017,1009812,1040907,0.69
Greenwich,CT,04/28/2010,1003382,4032111,1.53
"Harvest Partners VIII, L.P. O Los Angeles",CA,08/14/2024,994943,0,0.116
San Francisco,CA,04/25/2008,984023,0,2.95
"JFL Equity Investors III, L.P. O Lovell Minnick Equity Advisors III, LLC JFL Equity Investors IV, L.P. O Rolling Hills Estates",CA,10/21/2008,972058,0,5.95
". Arsenal Capital Partners Growth, L.P. O New York",NY,03/02/2022,954896,0,0.29
San Francisco,CA,11/13/2023,868720,158,0.24
". Yorktown Energy Partners VIII, L.P. O New York",NY,09/29/2008,831532,831301,0.99
". Marlin Heritage II, L.P. O Hermosa Beach",CA,10/23/2017,720528,21382,0.13
MASS MUTUAL LIFE Springfield,MA,12/01/2024,711750,0,0.0
". Cressey & Co. Fund VII, L.P. O Chicago",IL,02/08/2024,690575,0,0.34
". Chartwell Investments II, L.P. O New York",NY,02/01/1999,677062,0,5.79
NATIONWIDE MUTUAL INSURANCE Columbus,OH,12/01/2024,659237,0,0.06
". Arlington Capital Partners III, L.P. O Chevy Chase",MD,02/14/2011,624710,0,3.61
". Vortus Investments, L.P. O Fort Worth",TX,06/03/2014,553125,0,1.16
". Wind Point Partners VII, L.P. O Chicago",IL,04/08/2009,421514,0,1.66
". National Planning Holdings, LLC O Lansing",MI,12/31/2018,419178,0,100.0
". Graham Partners III, L.P. O Newtown Square",PA,04/20/2016,414026,0,1.63
". Aurora Equity Partners IV, L.P. O Los Angeles",CA,06/14/2011,361190,0,2.09
". Apollo Investment Fund VI, L.P. O Purchase",NY,05/09/2006,255392,0,0.24
Green Equity Investors New York,NY,09/12/2024,244855,0,0.29
". Hermitage Management, LLC O Lansing",MI,05/31/2005,193271,0,100.0
"Sun Capital Partners VIII, L.P. O Boca Raton",FL,06/20/2005,186405,0,0.27
". Walton Street Real Estate Debt Fund, L.P. O Chicago",IL,03/11/2016,174226,0,3.87
"Harvest Partners IX, L.P. O New York",NY,09/12/2024,162657,0,0.08
". Veritas Capital Fund IX, L.P. O New York",NY,12/16/2024,157025,0,0.19
"Sun Capital Partners V, L.P. O Boca Raton",FL,01/29/2003,146270,0,0.65
". TSG6, L.P. O San Francisco",CA,07/03/2012,55028,232846,1.15
". B2B Solutions, LLC O Stamford",CT,12/31/2018,42283,0,79.4
". Water Street Capital Partners, L.P. O Chicago",IL,03/06/2006,37828,0,2.21
". NewSpring Growth Capital II, L.P. O Radnor",PA,10/04/2007,32868,0,3.69
"NOVA Infrastructure GP II, L.P. O Wilmington",DE,12/23/2024,22956,0,3.43
. Newtown Square,PA,03/27/2009,14858,0,2.16
". First Reserve Fund XII, L.P. O Greenwich",CT,08/25/2008,7286,0,0.26
"NOVA Infrastructure Holdings, L.P. O Wilmington",DE,03/31/2021,1,0,3.32
". Harbert Real Estate Fund V, L.P. O Birmingham",AL,12/07/2012,1,0,1.0
