name,state,date_acquired,book_value,investment_income,ownership_pct
Number of Paid for Accrued Admini- AMCOR FINANCE USA,,05/17/2023,0,0,0.0
AM AIRLIN 16-3 A,,05/01/2023,0,0,0.0
05632*-AA-3 BSCH II ISSUER (I),,06/02/2023,0,0,0.0
BSCH II ISSUER (II),,06/02/2023,0,0,0.0
CROWN CASTLE INTERNATIONAL,,05/15/2023,0,0,0.0
ERAC USA FINANCE,,04/26/2023,0,0,0.0
ENTERGY MISSISSIPPI LLC,,05/09/2023,0,0,0.0
GLENCORE FUNDING,,05/02/2023,0,0,0.0
GOODG 2023-1A A 2023-1A A,,04/03/2023,0,0,0.0
OVINTIV INC,,05/16/2023,0,0,0.0
PHILIP MORRIS INTERNATIONAL,,04/27/2023,0,0,0.0
SNVA 2023-A A 2023-A A,,05/09/2023,0,0,0.0
T-MOBILE USA,,04/11/2023,0,0,0.0
TENET HEALTHCARE,,05/02/2023,0,0,0.0
UNITEDHEALTH GROUP,,04/24/2023,0,0,0.0
E04 13607L-NG-4 CANADIAN IMPERIAL BANK,,04/24/2023,0,0,0.0
CANADIAN PACIFIC RAILWAY A,,04/18/2023,0,0,0.0
PFIZER INVESTMENT ENTERPRISES C,,05/16/2023,0,0,0.0
ROYAL BANK OF SCOTLAND C,,06/01/2023,0,0,0.0
FERRERO INTERNATIONAL SA D,,05/11/2023,0,0,0.0
VOPAK,NV,04/05/2023,0,0,0.0
AURIZON NETWORK PTY LTD D,,04/20/2023,0,0,0.0
Year's Book/ Exchange Book/ Interest/ Modifier GINNIE MAE II POOL 3636 .,,06/01/2023,0,0,0.0
GINNIE MAE I POOL,,06/01/2023,0,0,0.0
GINNIE MAE I POOL,,06/01/2023,0,0,0.0
GINNIE MAE I POOL,,06/01/2023,0,0,0.0
GINNIE MAE I POOL,,06/01/2023,0,0,0.0
GINNIE MAE I POOL,,06/01/2023,0,0,0.0
96928*-DC-8 GSA HENDERSON NEVADA .,,06/15/2023,0,0,0.0
FREDDIE MAC GOLD POOL G04668 .,,06/01/2023,0,0,0.0
FREDDIE MAC GOLD POOL G05472 .,,06/01/2023,0,0,0.0
FREDDIE MAC GOLD POOL A87594 .,,06/01/2023,0,0,0.0
FREDDIE MAC REMICS 3762 WP .,,06/01/2023,0,0,0.0
E05 00436M-AA-3 AALLC 2018-1 A .,,06/02/2023,0,0,0.0
AALLC 2018-1 B .,,06/02/2023,0,0,0.0
ALLSTATE .,,06/15/2023,0,0,0.0
ARMENIA MOUNTAIN WIND .,,06/30/2023,0,0,0.0
ARMY & AIR FORCE EXCHANGE .,,06/15/2023,0,0,0.0
HGVGI 2019-A A .,,06/25/2023,0,0,0.0
HGVGI 2019-A B .,,06/25/2023,0,0,0.0
BXGNT 2017-A B .,,06/02/2023,0,0,0.0
BAFC 2006-D 5A3 .,,06/01/2023,0,0,0.0
CIT GROUP .,,06/20/2023,0,0,0.0
COMM 2013-CR10 A4 .,,05/01/2023,0,0,0.0
CVS PASS THRU TRUST .,,06/10/2023,0,0,0.0
CWALT 2005-5R A4 .,,04/01/2023,0,0,0.0
CWHL 2004-5 1A5 .,,06/01/2023,0,0,0.0
CAMDEN PROPERTY TRUST .,,06/15/2023,0,0,0.0
CLYDESDALE ACQUISITION .,,05/19/2023,0,0,0.0
CONTINENTAL RESOURCES .,,04/15/2023,0,0,0.0
CROWN CASTLE INTERNATIONAL .,,05/15/2023,0,0,0.0
DNKN 2021-1A A23 .,,05/20/2023,0,0,0.0
DIVERSIFIED ABS PHASE .,,06/28/2023,0,0,0.0
DPABS .,,04/25/2023,0,0,0.0
EQT .,,06/09/2023,0,0,0.0
EHGVT 2016-A A .,,06/25/2023,0,0,0.0
EHGVT 2019-A A .,,06/25/2023,0,0,0.0
EHGVT 2019-A B .,,06/25/2023,0,0,0.0
ESSEX PORTFOLIO .,,05/01/2023,0,0,0.0
FFIN 2019-1A A .,,06/15/2023,0,0,0.0
FFIN 2021-2A A 2021-2A A .,,06/15/2023,0,0,0.0
GMACM 2006-J1 A6 .,,06/01/2023,0,0,0.0
GSMS 2015-GC32 A3 .,,06/01/2023,0,0,0.0
42770X-AA-5 Dividends Con- SVO GLENCORE FUNDING .,,05/30/2023,0,0,0.0
GOODG 2023-1A A 2023-1A A .,,06/15/2023,0,0,0.0
GOODG 2016-1A A .,,06/15/2023,0,0,0.0
GOODG 2017-1A A .,,06/15/2023,0,0,0.0
GOODG 2019-1A .,,06/15/2023,0,0,0.0
