entity,period,state,state_code,life,annuity,ah,other,total,deposit
JNLIC,2022Q4,West Virginia,WV,1237436,67971456,120739,20378,69350009,0
JNLIC,2022Q4,Wisconsin,WI,9023175,317218176,144094,86715,326472159,0
JNLIC,2022Q4,Wyoming,WY,708895,24631229,9936,25096,25375156,0
JNLIC,2022Q4,American Samoa,AS,0,0,0,0,0,0
JNLIC,2022Q4,Guam,GU,85043,0,1699,0,86742,0
JNLIC,2022Q4,Puerto Rico,PR,494404,2374397,464920,0,3333721,0
JNLIC,2022Q4,U.S. Virgin Islands,VI,36466,3623402,0,0,3659868,0
JNLIC,2022Q4,Northern Mariana Islands,MP,0,0,0,0,0,0
JNLIC,2022Q4,Aggregate Other Alien,OT,2318648,2733998,617,0,5053263,0
JNLIC,2023Q1,Alabama,AL,2184304,33072254,39838,0,35296396,0
JNLIC,2023Q1,Alaska,AK,139354,3406658,5074,0,3551086,0
JNLIC,2023Q1,Arizona,AZ,1909873,50102943,106276,0,52119092,0
JNLIC,2023Q1,Arkansas,AR,1848522,19017162,41615,0,20907299,0
JNLIC,2023Q1,California,CA,10594158,274235365,436013,0,285265536,0
JNLIC,2023Q1,Colorado,CO,1636824,45131163,71013,0,46839000,400000
JNLIC,2023Q1,Connecticut,CT,1488785,68009981,12301,0,69511067,0
JNLIC,2023Q1,Delaware,DE,382294,22255014,4378,0,22641686,498925000
JNLIC,2023Q1,District Of Columbia,DC,139610,2981073,2094,0,3122777,0
JNLIC,2023Q1,Florida,FL,9189759,240110420,260635,0,249560814,0
JNLIC,2023Q1,Georgia,GA,7146833,71920909,86977,0,79154719,0
JNLIC,2023Q1,Hawaii,HI,436857,14558575,67062,0,15062494,0
JNLIC,2023Q1,Idaho,ID,659972,9989737,29138,0,10678847,0
JNLIC,2023Q1,Illinois,IL,6684856,167631221,257208,0,174573285,0
JNLIC,2023Q1,Indiana,IN,2512549,70265366,33746,0,72811661,150000000
JNLIC,2023Q1,Iowa,IA,1837229,34560896,88195,0,36486320,0
JNLIC,2023Q1,Kansas,KS,1718831,28467602,70080,0,30256513,0
JNLIC,2023Q1,Kentucky,KY,1245224,27530556,65270,0,28841050,0
JNLIC,2023Q1,Louisiana,LA,2806609,28232675,53429,0,31092713,0
JNLIC,2023Q1,Maine,ME,201876,12073086,5166,0,12280128,0
JNLIC,2023Q1,Maryland,MD,2827842,82965358,78809,0,85872009,205457
JNLIC,2023Q1,Massachusetts,MA,2453137,107988820,34683,0,110476640,0
JNLIC,2023Q1,Michigan,MI,6167384,174440822,81948,0,180690154,142000
JNLIC,2023Q1,Minnesota,MN,2060682,62513755,71003,0,64645440,0
JNLIC,2023Q1,Mississippi,MS,1004346,17841069,38198,0,18883613,0
JNLIC,2023Q1,Missouri,MO,3363344,48923811,81692,0,52368847,0
JNLIC,2023Q1,Montana,MT,302599,4531161,10465,0,4844225,115000
JNLIC,2023Q1,Nebraska,NE,1337603,15499613,57298,0,16894514,0
JNLIC,2023Q1,Nevada,NV,891656,27918960,14863,0,28825479,0
JNLIC,2023Q1,New Hampshire,NH,495907,27504244,6851,0,28007002,0
JNLIC,2023Q1,New Jersey,NJ,3276629,180175918,30498,0,183483045,0
JNLIC,2023Q1,New Mexico,NM,676469,8697945,58321,0,9432735,0
JNLIC,2023Q1,New York,NY,1367588,14393353,27899,0,15788840,0
JNLIC,2023Q1,North Carolina,NC,5245914,83200143,141948,0,88588005,0
JNLIC,2023Q1,North Dakota,ND,472163,7088189,16948,0,7577300,0
JNLIC,2023Q1,Ohio,OH,4147688,130731923,100325,0,134979936,0
JNLIC,2023Q1,Oklahoma,OK,2494465,26301399,52636,0,28848500,0
JNLIC,2023Q1,Oregon,OR,1234912,22598891,58282,0,23892085,0
JNLIC,2023Q1,Pennsylvania,PA,4854113,171110348,82130,0,176046591,0
JNLIC,2023Q1,Rhode Island,RI,322184,13565269,4434,0,13891887,0
JNLIC,2023Q1,South Carolina,SC,4358748,52781947,40076,0,57180771,115000
JNLIC,2023Q1,South Dakota,SD,467914,8931686,28056,0,9427656,0
JNLIC,2023Q1,Tennessee,TN,3467755,48637261,63233,0,52168249,0
JNLIC,2023Q1,Texas,TX,9868273,175417929,1743072,0,187029274,0
JNLIC,2023Q1,Utah,UT,918578,18312101,9918,0,19240597,0
JNLIC,2023Q1,Vermont,VT,110888,14285311,0,0,14396199,0
JNLIC,2023Q1,Virginia,VA,3581971,75144155,97172,0,78823298,0
JNLIC,2023Q1,Washington,WA,2242382,40338917,1621876,0,44203175,0
JNLIC,2023Q1,West Virginia,WV,322246,17643843,36636,0,18002725,0
JNLIC,2023Q1,Wisconsin,WI,2224626,56396540,52383,0,58673549,0
JNLIC,2023Q1,Wyoming,WY,160932,5813295,12394,0,5986621,0
JNLIC,2023Q1,American Samoa,AS,0,0,0,0,0,0
JNLIC,2023Q1,Guam,GU,19933,0,0,0,19933,0
JNLIC,2023Q1,Puerto Rico,PR,117077,515686,116892,0,749655,0
JNLIC,2023Q1,U.S. Virgin Islands,VI,9099,475300,0,0,484399,0
JNLIC,2023Q1,Northern Mariana Islands,MP,0,0,0,0,0,0
JNLIC,2023Q2,Alabama,AL,4140721,67208969,84050,0,71433740,0
JNLIC,2023Q2,Alaska,AK,260176,8014322,7892,0,8282390,0
JNLIC,2023Q2,Arizona,AZ,4604026,118285111,205302,0,123094439,0
JNLIC,2023Q2,Arkansas,AR,3408378,32780071,79670,0,36268119,0
JNLIC,2023Q2,California,CA,29850898,562302948,867290,0,593021136,0
JNLIC,2023Q2,Colorado,CO,3580086,98066144,147673,0,101793903,400000
JNLIC,2023Q2,Connecticut,CT,3194309,134420063,33118,0,137647490,0
JNLIC,2023Q2,Delaware,DE,635030,38363190,10853,0,39009073,803403000
JNLIC,2023Q2,District Of Columbia,DC,256813,8084264,7125,0,8348202,0
JNLIC,2023Q2,Florida,FL,18989279,471614483,539638,0,491143400,0
JNLIC,2023Q2,Georgia,GA,13981299,155814392,148348,0,169944039,0
JNLIC,2023Q2,Hawaii,HI,905606,34643866,127800,0,35677272,0
JNLIC,2023Q2,Idaho,ID,1285228,22161795,59107,0,23506130,0
JNLIC,2023Q2,Illinois,IL,13216025,309693421,472563,0,323382009,0
JNLIC,2023Q2,Indiana,IN,4708755,141205097,65371,0,145979223,150000000
JNLIC,2023Q2,Iowa,IA,3373889,70099816,148816,0,73622521,0
JNLIC,2023Q2,Kansas,KS,3292422,57943028,153267,0,61388717,0
JNLIC,2023Q2,Kentucky,KY,3040326,52591122,144235,0,55775683,0
JNLIC,2023Q2,Louisiana,LA,5305712,67444878,104622,0,72855212,0
JNLIC,2023Q2,Maine,ME,457944,28376543,16836,0,28851323,0
JNLIC,2023Q2,Maryland,MD,5626166,153083738,134709,0,158844613,205457
JNLIC,2023Q2,Massachusetts,MA,5157564,214092151,68082,0,219317797,0
JNLIC,2023Q2,Michigan,MI,12627662,331773454,172219,0,344573335,142000
JNLIC,2023Q2,Minnesota,MN,4173038,117878816,113067,0,122164921,0
JNLIC,2023Q2,Mississippi,MS,2489694,32054406,68036,0,34612136,0
JNLIC,2023Q2,Missouri,MO,6227488,90808377,136905,0,97172770,0
JNLIC,2023Q2,Montana,MT,530590,13076881,27187,0,13634658,115000
JNLIC,2023Q2,Nebraska,NE,2450956,30185926,99791,0,32736673,0
JNLIC,2023Q2,Nevada,NV,1804217,56257936,43973,0,58106126,0
JNLIC,2023Q2,New Hampshire,NH,949666,46111147,10509,0,47071322,127500
JNLIC,2023Q2,New Jersey,NJ,7415234,344991310,74436,0,352480980,0
JNLIC,2023Q2,New Mexico,NM,1437967,17571008,149683,0,19158658,0
JNLIC,2023Q2,New York,NY,2631308,31698433,65463,0,34395204,0
JNLIC,2023Q2,North Carolina,NC,10298927,164874536,256887,0,175430350,0
JNLIC,2023Q2,North Dakota,ND,803222,13185436,51377,0,14040035,0
JNLIC,2023Q2,Ohio,OH,8390433,254853710,180885,0,263425028,0
JNLIC,2023Q2,Oklahoma,OK,4073464,42934608,102601,0,47110673,0
JNLIC,2023Q2,Oregon,OR,2434398,47971072,131632,0,50537102,0
JNLIC,2023Q2,Pennsylvania,PA,9710836,339053908,160042,0,348924786,458717
JNLIC,2023Q2,Rhode Island,RI,572735,34710789,10028,0,35293552,0
JNLIC,2023Q2,South Carolina,SC,8709696,106486572,84511,0,115280779,115000
JNLIC,2023Q2,South Dakota,SD,944812,15634468,68853,0,16648133,0
JNLIC,2023Q2,Tennessee,TN,6608792,96051839,132024,0,102792655,0
JNLIC,2023Q2,Texas,TX,19794055,367872485,3434297,0,391100837,23285
JNLIC,2023Q2,Utah,UT,1789829,35318978,12850,0,37121657,0
JNLIC,2023Q2,Vermont,VT,206583,24875677,1881,0,25084141,0
JNLIC,2023Q2,Virginia,VA,6678884,148575693,180037,0,155434614,0
JNLIC,2023Q2,Washington,WA,4579145,83497995,3199326,0,91276466,0
JNLIC,2023Q2,West Virginia,WV,600559,34957260,67989,0,35625808,0
JNLIC,2023Q2,Wisconsin,WI,4361352,110873759,78833,0,115313944,0
JNLIC,2023Q2,Wyoming,WY,422748,9466916,15068,0,9904732,0
JNLIC,2023Q2,American Samoa,AS,0,0,0,0,0,0
JNLIC,2023Q2,Guam,GU,39181,0,0,0,39181,0
JNLIC,2023Q2,Puerto Rico,PR,226724,1043550,223372,0,1493646,0
JNLIC,2023Q2,U.S. Virgin Islands,VI,18603,747060,0,0,765663,0
JNLIC,2023Q2,Northern Mariana Islands,MP,0,0,0,0,0,0
JNLIC,2023Q3,Alabama,AL,6071747,109638542,112935,0,115823224,0
JNLIC,2023Q3,Alaska,AK,379748,11075475,10695,0,11465918,0
JNLIC,2023Q3,Arizona,AZ,6986987,178748160,291217,0,186026364,0
JNLIC,2023Q3,Arkansas,AR,4898229,56436384,115120,0,61449733,0
JNLIC,2023Q3,California,CA,45036951,850814219,1225844,0,897077014,1000000
JNLIC,2023Q3,Colorado,CO,5272241,143830827,206952,0,149310020,400000
JNLIC,2023Q3,Connecticut,CT,4727402,209271731,43387,0,214042520,0
JNLIC,2023Q3,Delaware,DE,900198,59794661,21354,0,60716213,803403000
JNLIC,2023Q3,District Of Columbia,DC,372568,16206756,9586,0,16588910,0
JNLIC,2023Q3,Florida,FL,28690837,713833342,819393,0,743343572,0
JNLIC,2023Q3,Georgia,GA,20791318,234153081,203191,0,255147590,0
JNLIC,2023Q3,Hawaii,HI,1450224,61229579,183913,0,62863716,0
JNLIC,2023Q3,Idaho,ID,1879466,36958100,100269,0,38937835,0
JNLIC,2023Q3,Illinois,IL,19484085,466025734,686331,0,486196150,0
JNLIC,2023Q3,Indiana,IN,7184937,207988559,95385,0,215268881,262000000
JNLIC,2023Q3,Iowa,IA,5015233,106178640,219568,0,111413441,0
JNLIC,2023Q3,Kansas,KS,4924368,99414930,217155,0,104556453,0
JNLIC,2023Q3,Kentucky,KY,4410442,73902094,212952,0,78525488,0
JNLIC,2023Q3,Louisiana,LA,7843463,106202652,158049,0,114204164,0
JNLIC,2023Q3,Maine,ME,692480,42052697,23483,0,42768660,0
JNLIC,2023Q3,Maryland,MD,8268832,236780882,197914,0,245247628,205457
JNLIC,2023Q3,Massachusetts,MA,7444179,329045283,96010,0,336585472,0
JNLIC,2023Q3,Michigan,MI,18792639,518865015,295059,0,537952713,368956
JNLIC,2023Q3,Minnesota,MN,6163510,165572155,157988,0,171893653,0
JNLIC,2023Q3,Mississippi,MS,3553175,46798360,97137,0,50448672,0
JNLIC,2023Q3,Missouri,MO,9268651,147402176,197596,0,156868423,126952
JNLIC,2023Q3,Montana,MT,872368,20163905,37637,0,21073910,115000
JNLIC,2023Q3,Nebraska,NE,3690104,42655727,145753,0,46491584,0
JNLIC,2023Q3,Nevada,NV,2652886,87508116,64699,0,90225701,0
JNLIC,2023Q3,New Hampshire,NH,1395241,69542758,18439,0,70956438,127500
JNLIC,2023Q3,New Jersey,NJ,10634242,509958841,110120,0,520703203,0
JNLIC,2023Q3,New Mexico,NM,2220516,25554261,231916,0,28006693,0
JNLIC,2023Q3,New York,NY,3780985,53131894,84978,0,56997857,0
JNLIC,2023Q3,North Carolina,NC,15158642,251041188,388136,0,266587966,0
JNLIC,2023Q3,North Dakota,ND,1205054,17897353,76669,0,19179076,0
JNLIC,2023Q3,Ohio,OH,12557940,384895530,254679,0,397708149,0
JNLIC,2023Q3,Oklahoma,OK,5686654,62426969,154924,0,68268547,0
JNLIC,2023Q3,Oregon,OR,3546575,68418345,191547,0,72156467,1000000
JNLIC,2023Q3,Pennsylvania,PA,14286338,521600261,252785,0,536139384,458717
JNLIC,2023Q3,Rhode Island,RI,814732,50506130,13059,0,51333921,0
JNLIC,2023Q3,South Carolina,SC,12876349,162142857,132042,0,175151248,115000
JNLIC,2023Q3,South Dakota,SD,1312771,24432900,111017,0,25856688,0
JNLIC,2023Q3,Tennessee,TN,9604450,148928658,201763,0,158734871,0
JNLIC,2023Q3,Texas,TX,29593308,585017559,5115190,0,619726057,23285
JNLIC,2023Q3,Utah,UT,2587004,66541879,18716,0,69147599,0
JNLIC,2023Q3,Vermont,VT,331178,36131241,6404,0,36468823,0
JNLIC,2023Q3,Virginia,VA,9923525,233295550,276273,0,243495348,0
JNLIC,2023Q3,Washington,WA,6770798,127806037,4643968,0,139220803,855826
JNLIC,2023Q3,West Virginia,WV,915816,56336577,96279,0,57348672,0
JNLIC,2023Q3,Wisconsin,WI,6428205,169595975,134337,0,176158517,0
JNLIC,2023Q3,Wyoming,WY,556682,12415731,17129,0,12989542,0
JNLIC,2023Q3,American Samoa,AS,0,0,0,0,0,0
JNLIC,2023Q3,Guam,GU,57376,0,0,0,57376,0
JNLIC,2023Q3,Puerto Rico,PR,330580,1297750,323075,0,1951405,0
JNLIC,2023Q3,U.S. Virgin Islands,VI,26474,910890,0,0,937364,0
JNLIC,2023Q3,Northern Mariana Islands,MP,0,0,0,0,0,0
JNLIC,2023Q4,Alabama,AL,8027812,131647595,138584,0,139813991,0
JNLIC,2023Q4,Alaska,AK,502091,12310607,13478,0,12826176,0
JNLIC,2023Q4,Arizona,AZ,8896784,231498103,376393,0,240771280,0
JNLIC,2023Q4,Arkansas,AR,6289953,81771030,162946,0,88223929,0
JNLIC,2023Q4,California,CA,58233864,1133065621,1541902,0,1192841387,1000000
JNLIC,2023Q4,Colorado,CO,6896179,203553463,254193,0,210703835,400000
JNLIC,2023Q4,Connecticut,CT,6185221,272457935,53835,0,278696991,0
JNLIC,2023Q4,Delaware,DE,1187117,85108904,28457,0,86324478,803403000
JNLIC,2023Q4,District Of Columbia,DC,405445,21436469,11936,0,0,0
JNLIC,2023Q4,Florida,FL,36971077,947917334,1059422,0,0,0
JNLIC,2023Q4,Georgia,GA,27193029,320271381,265465,0,347729875,0
JNLIC,2023Q4,Hawaii,HI,1859259,84195455,237607,0,0,0
JNLIC,2023Q4,Idaho,ID,2437458,46092048,116199,0,48645705,0
JNLIC,2023Q4,Illinois,IL,25414469,631874273,887349,0,95000,0
JNLIC,2023Q4,Indiana,IN,9324450,276013384,132351,0,285470185,262000000
JNLIC,2023Q4,Iowa,IA,6617371,143139253,274188,0,150030812,0
JNLIC,2023Q4,Kansas,KS,6275861,130040758,285264,0,0,0
JNLIC,2023Q4,Kentucky,KY,5721718,99734067,268708,0,105724493,0
JNLIC,2023Q4,Louisiana,LA,10301366,132113881,209254,0,142624501,0
JNLIC,2023Q4,Maine,ME,917591,60365517,27471,0,61310579,0
JNLIC,2023Q4,Maryland,MD,10670161,327235044,251282,0,338156487,205457
JNLIC,2023Q4,Massachusetts,MA,9653115,446097249,127101,0,20000,0
JNLIC,2023Q4,Michigan,MI,24720184,684893167,384046,0,709997397,456956
JNLIC,2023Q4,Minnesota,MN,8241640,227102180,196424,0,235540244,0
JNLIC,2023Q4,Mississippi,MS,4572828,68377150,129788,0,0,0
JNLIC,2023Q4,Missouri,MO,12192297,198007830,274168,0,210474295,126952
JNLIC,2023Q4,Montana,MT,1156292,25455743,41533,0,26653568,115000
JNLIC,2023Q4,Nebraska,NE,4706726,65054014,182073,0,69942813,0
JNLIC,2023Q4,Nevada,NV,3437708,113115007,100921,0,0,0
JNLIC,2023Q4,New Hampshire,NH,1795695,94945376,22278,0,96763349,127500
JNLIC,2023Q4,New Jersey,NJ,13348120,663484865,142148,0,0,0
JNLIC,2023Q4,New Mexico,NM,2935366,40293862,326281,0,0,0
JNLIC,2023Q4,New York,NY,4806398,72005525,105343,0,76917266,0
JNLIC,2023Q4,North Carolina,NC,19635067,344169154,513549,0,364317770,0
JNLIC,2023Q4,North Dakota,ND,1566731,28774728,101895,0,0,0
JNLIC,2023Q4,Ohio,OH,16188403,524937054,328198,0,541453655,0
JNLIC,2023Q4,Oklahoma,OK,7209940,85447197,201733,0,92858870,0
JNLIC,2023Q4,Oregon,OR,4524754,86527169,236526,0,91288449,1000000
JNLIC,2023Q4,Pennsylvania,PA,18408322,704345826,329575,0,458717,0
JNLIC,2023Q4,Rhode Island,RI,1041913,72716597,21818,0,73780328,0
JNLIC,2023Q4,South Carolina,SC,16747821,212861755,175210,0,229784786,115000
JNLIC,2023Q4,South Dakota,SD,1747240,29058564,143879,0,30949683,0
JNLIC,2023Q4,Tennessee,TN,12541959,203557025,267991,0,216366975,0
JNLIC,2023Q4,Texas,TX,38740460,784153655,6839112,0,829733227,863285
JNLIC,2023Q4,Utah,UT,3392114,92810892,27527,0,0,0
JNLIC,2023Q4,Vermont,VT,408133,47360668,6387,0,47775188,0
JNLIC,2023Q4,Virginia,VA,13103961,327370973,364216,0,340839150,0
JNLIC,2023Q4,Washington,WA,8790549,166153508,6110389,0,181054446,855826
JNLIC,2023Q4,West Virginia,WV,1171572,73285893,127243,0,74584708,0
JNLIC,2023Q4,Wisconsin,WI,8333967,242354348,172123,0,0,0
JNLIC,2023Q4,Wyoming,WY,714819,16237714,23468,0,16976001,0
JNLIC,2023Q4,American Samoa,AS,0,0,0,0,0,0
JNLIC,2023Q4,Guam,GU,73161,0,0,0,73161,0
JNLIC,2023Q4,Puerto Rico,PR,424335,1501950,414317,0,2340602,0
JNLIC,2023Q4,U.S. Virgin Islands,VI,40410,1305021,0,0,1345431,0
JNLIC,2023Q4,Northern Mariana Islands,MP,513,0,0,0,513,0
JNLIC,2023Q4,Alabama,AL,8027812,131647595,96587,39667,139811661,0
JNLIC,2023Q4,Alaska,AK,502091,12310607,3438,9445,12825581,0
JNLIC,2023Q4,Arizona,AZ,8896784,231498103,85122,289876,240769885,0
JNLIC,2023Q4,Arkansas,AR,6289953,81771030,130793,31255,88223031,0
JNLIC,2023Q4,California,CA,58233864,1133065621,1131297,393379,1193824162,0
JNLIC,2023Q4,Colorado,CO,6896179,203553463,122974,128470,211101086,0
JNLIC,2023Q4,Connecticut,CT,6185221,272457935,51997,1051,278696204,0
JNLIC,2023Q4,Delaware,DE,1187117,85108904,6965,21301,889727287,0
JNLIC,2023Q4,District Of Columbia,DC,405445,21436469,7602,4334,21853851,0
JNLIC,2023Q4,Florida,FL,36971077,947917334,533529,525702,985947643,0
JNLIC,2023Q4,Georgia,GA,27193029,320271381,212298,53167,347729875,0
JNLIC,2023Q4,Hawaii,HI,1859259,84195455,224845,12762,86292322,0
JNLIC,2023Q4,Idaho,ID,2437458,46092048,19227,96972,48645705,0
JNLIC,2023Q4,Illinois,IL,25414469,631874273,653796,229732,658267271,0
JNLIC,2023Q4,Indiana,IN,9324450,276013384,88508,42889,547469230,0
JNLIC,2023Q4,Iowa,IA,6617371,143139253,30217,243446,150030287,0
JNLIC,2023Q4,Kansas,KS,6275861,130040758,106523,178741,136601882,0
JNLIC,2023Q4,Kentucky,KY,5721718,99734067,183790,84854,105724428,0
JNLIC,2023Q4,Louisiana,LA,10301366,132113881,179313,28259,142622819,0
JNLIC,2023Q4,Maine,ME,917591,60365517,14558,12913,61310579,0
JNLIC,2023Q4,Maryland,MD,10670161,327235044,218073,31705,338360439,0
JNLIC,2023Q4,Massachusetts,MA,9653115,446097249,121780,2207,455894350,0
JNLIC,2023Q4,Michigan,MI,24720184,684893167,173485,208265,710452056,0
JNLIC,2023Q4,Minnesota,MN,8241640,227102180,89298,107126,235540244,0
JNLIC,2023Q4,Mississippi,MS,4572828,68377150,87573,39576,73077128,0
JNLIC,2023Q4,Missouri,MO,12192297,198007830,73562,200120,210600762,0
JNLIC,2023Q4,Montana,MT,1156292,25455743,11206,30327,26768568,0
JNLIC,2023Q4,Nebraska,NE,4706726,65054014,26637,151864,69939241,0
JNLIC,2023Q4,Nevada,NV,3437708,113115007,50397,49760,116652871,0
JNLIC,2023Q4,New Hampshire,NH,1795695,94945376,19302,2976,96890849,0
JNLIC,2023Q4,New Jersey,NJ,13348120,663484865,116083,20795,676969862,0
JNLIC,2023Q4,New Mexico,NM,2935366,40293862,22701,302936,43554864,0
JNLIC,2023Q4,New York,NY,4806398,72005525,72924,32419,76917266,0
JNLIC,2023Q4,North Carolina,NC,19635067,344169154,395121,112734,364312076,0
JNLIC,2023Q4,North Dakota,ND,1566731,28774728,3916,97978,30443353,0
JNLIC,2023Q4,Ohio,OH,16188403,524937054,268837,57190,541451484,0
JNLIC,2023Q4,Oklahoma,OK,7209940,85447197,163945,36178,92857260,0
JNLIC,2023Q4,Oregon,OR,4524754,86527169,43392,193134,92288449,0
JNLIC,2023Q4,Pennsylvania,PA,18408322,704345826,255279,71583,723539727,0
JNLIC,2023Q4,Rhode Island,RI,1041913,72716597,12707,8968,73780185,0
JNLIC,2023Q4,South Carolina,SC,16747821,212861755,95325,77261,229897162,0
JNLIC,2023Q4,South Dakota,SD,1747240,29058564,19085,124584,30949473,0
JNLIC,2023Q4,Tennessee,TN,12541959,203557025,153188,113820,216365992,0
JNLIC,2023Q4,Texas,TX,38740460,784153655,1041557,5783815,830582772,0
JNLIC,2023Q4,Utah,UT,3392114,92810892,16452,11075,96230534,0
JNLIC,2023Q4,Vermont,VT,408133,47360668,3729,2658,47775188,0
JNLIC,2023Q4,Virginia,VA,13103961,327370973,272665,89105,340836704,0
JNLIC,2023Q4,Washington,WA,8790549,166153508,65575,6044814,181910272,0
JNLIC,2023Q4,West Virginia,WV,1171572,73285893,111465,15778,74584708,0
JNLIC,2023Q4,Wisconsin,WI,8333967,242354348,105188,65573,250859076,0
JNLIC,2023Q4,Wyoming,WY,714819,16237714,4347,19001,16975882,0
JNLIC,2023Q4,American Samoa,AS,0,0,0,0,0,0
JNLIC,2023Q4,Guam,GU,73161,0,0,0,73161,0
JNLIC,2023Q4,Puerto Rico,PR,424335,1501950,414317,0,2340602,0
JNLIC,2023Q4,U.S. Virgin Islands,VI,40410,1305021,0,0,1345431,0
JNLIC,2023Q4,Northern Mariana Islands,MP,513,0,0,0,513,0
JNLIC,2023Q4,Aggregate Other Alien,OT,2210450,1764775,471,0,3975696,0
JNLIC,2024Q1,Alabama,AL,2030197,37355208,32493,0,39417898,0
JNLIC,2024Q1,Alaska,AK,175165,2464516,5044,0,2644725,0
JNLIC,2024Q1,Arizona,AZ,2183783,68733355,93653,0,71010791,0
JNLIC,2024Q1,Arkansas,AR,1687755,22969658,32009,0,24689422,0
JNLIC,2024Q1,California,CA,14381487,320342302,338112,0,335061901,0
JNLIC,2024Q1,Colorado,CO,1806844,46519449,59013,0,48385306,0
JNLIC,2024Q1,Connecticut,CT,1486211,67235828,22650,0,68744689,0
JNLIC,2024Q1,Delaware,DE,386432,27452605,829,0,27839866,0
JNLIC,2024Q1,District Of Columbia,DC,102036,11811189,6747,0,11919972,0
JNLIC,2024Q1,Florida,FL,9276203,273138230,209679,0,282624112,0
JNLIC,2024Q1,Georgia,GA,6773320,94188334,62531,0,101024185,500000
JNLIC,2024Q1,Hawaii,HI,502141,18777956,61766,0,19341863,250000
JNLIC,2024Q1,Idaho,ID,661991,13612563,25831,0,14300385,0
JNLIC,2024Q1,Illinois,IL,6346859,183430964,189322,0,189967145,162614
JNLIC,2024Q1,Indiana,IN,2510206,70077621,26346,0,72614173,100000000
JNLIC,2024Q1,Iowa,IA,1687076,40314266,73387,0,42074729,0
JNLIC,2024Q1,Kansas,KS,1576879,34212641,60827,0,35850347,0
JNLIC,2024Q1,Kentucky,KY,1502547,31716956,61816,0,33281319,0
JNLIC,2024Q1,Louisiana,LA,2498963,47538259,40542,0,50077764,0
JNLIC,2024Q1,Maine,ME,239089,17262577,3813,0,17505479,0
JNLIC,2024Q1,Maryland,MD,2971095,95425363,54874,0,98451332,0
JNLIC,2024Q1,Massachusetts,MA,2540205,120779910,19287,0,123339402,146888
JNLIC,2024Q1,Michigan,MI,5774043,162985813,52621,0,168812477,0
JNLIC,2024Q1,Minnesota,MN,2073665,74020566,60806,0,76155037,0
JNLIC,2024Q1,Mississippi,MS,1069234,26476564,37105,0,27582903,0
JNLIC,2024Q1,Missouri,MO,3195997,46845428,62668,0,50104093,70000
JNLIC,2024Q1,Montana,MT,290142,7765049,12018,0,8067209,0
JNLIC,2024Q1,Nebraska,NE,1362829,20530942,53034,0,21946805,0
JNLIC,2024Q1,Nevada,NV,900238,34903075,15373,0,35818686,0
JNLIC,2024Q1,New Hampshire,NH,469522,20477177,3135,0,20949834,0
JNLIC,2024Q1,New Jersey,NJ,3518087,197580933,23519,0,201122539,280641
JNLIC,2024Q1,New Mexico,NM,714070,14642546,58055,0,15414671,0
JNLIC,2024Q1,New York,NY,1377898,21479819,19754,0,22877471,0
JNLIC,2024Q1,North Carolina,NC,5032562,94825414,119178,0,99977154,0
JNLIC,2024Q1,North Dakota,ND,372496,6721485,19251,0,7113232,0
JNLIC,2024Q1,Ohio,OH,4138507,143608105,73539,0,147820151,313077
JNLIC,2024Q1,Oklahoma,OK,1544293,33792771,50529,0,35387593,0
JNLIC,2024Q1,Oregon,OR,1157447,15482444,62044,0,16701935,0
JNLIC,2024Q1,Pennsylvania,PA,4902142,214267541,68854,0,219238537,0
JNLIC,2024Q1,Rhode Island,RI,288361,19283753,3256,0,19575370,0
JNLIC,2024Q1,South Carolina,SC,4103900,67500973,28932,0,71633805,400000
JNLIC,2024Q1,South Dakota,SD,452961,7993663,16304,0,8462928,0
JNLIC,2024Q1,Tennessee,TN,3037341,60736356,60341,0,63834038,0
JNLIC,2024Q1,Texas,TX,9366022,239940126,1622763,0,250928911,0
JNLIC,2024Q1,Utah,UT,893453,25087032,7864,0,25988349,0
JNLIC,2024Q1,Vermont,VT,95845,6393282,17,0,6489144,0
JNLIC,2024Q1,Virginia,VA,3385874,110817959,93359,0,114297192,0
JNLIC,2024Q1,Washington,WA,2184797,47089076,1473644,0,50747517,0
JNLIC,2024Q1,West Virginia,WV,300815,15136048,32177,0,15469040,0
JNLIC,2024Q1,Wisconsin,WI,2217052,78573250,46566,0,80836868,0
JNLIC,2024Q1,Wyoming,WY,145770,8443288,4888,0,8593946,0
JNLIC,2024Q1,American Samoa,AS,0,0,0,0,0,0
JNLIC,2024Q1,Guam,GU,18072,0,0,0,18072,0
JNLIC,2024Q1,Puerto Rico,PR,85579,4200,96638,0,186417,0
JNLIC,2024Q1,U.S. Virgin Islands,VI,7848,300,0,0,8148,0
JNLIC,2024Q1,Northern Mariana Islands,MP,0,0,0,0,0,0
JNLIC,2024Q2,Alabama,AL,3813905,71969700,74566,0,75858171,0
JNLIC,2024Q2,Alaska,AK,273929,9347754,7832,0,9629515,0
JNLIC,2024Q2,Arizona,AZ,4106464,132184084,171617,0,136462165,0
JNLIC,2024Q2,Arkansas,AR,3193713,53723842,65331,0,56982886,0
JNLIC,2024Q2,California,CA,27160350,686227152,640410,0,714027912,0
JNLIC,2024Q2,Colorado,CO,3345003,112374837,133695,0,115853535,0
JNLIC,2024Q2,Connecticut,CT,2825520,157039309,34099,0,159898928,0
JNLIC,2024Q2,Delaware,DE,604024,52513790,5552,0,53123366,599556000
