name,state,date_acquired,book_value,investment_income,ownership_pct
"Number of 1,000,000 Paid for Accrued Admini- Identification Description Foreign",,08/12/2020,0,0,0.0
AGREE C,,09/16/2020,0,0,0.0
C,,09/22/2020,0,0,0.0
ALTRIA GROUP C,,07/27/2020,0,0,0.0
C,,07/21/2020,0,0,0.0
ARES CAPITAL,,09/15/2020,0,0,0.0
BAT CAPITAL,,09/16/2020,0,0,0.0
BAMLL 2015-200P C,,09/29/2020,0,0,0.0
CHARTER COMMUNICATIONS,,09/10/2020,0,0,0.0
CHARTER COMMUNICATIONS,,07/17/2020,0,0,0.0
CGCMT 2019-CT A4,,09/28/2020,0,0,0.0
DELL INTERNATIONAL,,09/17/2020,0,0,0.0
DELL INTERNATIONAL,,09/30/2020,0,0,0.0
DISCOVERY COMMUNICATIONS,,07/16/2020,0,0,0.0
FLIR SYSTEMS,,08/17/2020,0,0,0.0
FIDELITY NATIONAL TITLE,,09/17/2020,0,0,0.0
32055R-C*-6 FIRST INDUSTRIAL,,08/18/2020,0,0,0.0
NATIONAL FOOTBALL LEAGUE,,09/10/2020,0,0,0.0
FRESENIUS MED CARE III,,09/09/2020,0,0,0.0
GENERAL MOTORS FINANCIAL,,08/12/2020,0,0,0.0
HANOVER INSURANCE GROUP,,09/17/2020,0,0,0.0
HIGHWOODS REALTY,,07/28/2020,0,0,0.0
HYUNDAI CAPITAL,,08/11/2020,0,0,0.0
JEFFERIES GROUP,,07/30/2020,0,0,0.0
KEMPER CORP,,09/16/2020,0,0,0.0
LPSLT 2020-2GF A,,08/24/2020,0,0,0.0
"Shares of Disposal 1 Ident- For- Disposal Name Consid- Actual Value Increase/ tization)/ Recog- (11 + 12 - Carrying 2,244 (Loss) on (Loss) on 73",,05/01/2033,0,0,0.0
"Stock eration Cost 1,893 0 Disposal Disposal 57",,04/01/2032,0,0,0.0
ification Description eign Date of Purchaser Par Value (Decrease) Accretion nized 13) Value 0 8,,05/01/2028,0,0,0.0
156 0 34,,10/01/2032,0,0,0.0
GINNIE MAE II POOL 3636,,09/01/2020,0,0,0.0
GINNIE MAE I POOL,,09/01/2020,0,0,0.0
GINNIE MAE I POOL,,09/01/2020,0,0,0.0
"6,874 6,874 6,846 6,848 0 161",,02/01/2037,0,0,0.0
"4,678 0",,01/01/2038,0,0,0.0
96928*-DC-8 GSA HENDERSON NEVADA,,09/15/2020,0,0,0.0
FREDDIE MAC GOLD POOL G04668,,09/01/2020,0,0,0.0
FREDDIE MAC GOLD POOL G05472,,09/01/2020,0,0,0.0
FREDDIE MAC GOLD POOL A87594,,09/01/2020,0,0,0.0
"26,074 0 628",,05/20/2036,0,0,0.0
AALLC 2018-1 A,,09/02/2020,0,0,0.0
AALLC 2018-1 B,,09/02/2020,0,0,0.0
AECOM,,07/21/2020,0,0,0.0
ALBERTSONS COS,,08/12/2020,0,0,0.0
E05 03065M-AG-2 AMCAR 2015-4 D,,08/08/2020,0,0,0.0
ARMY & AIR FORCE EXCHANGE SERVICES,,09/15/2020,0,0,0.0
ABFC 2005-AQ1 A4,,09/01/2020,0,0,0.0
HGVGI 2019-A A,,09/25/2020,0,0,0.0
HGVGI 2019-A B,,09/25/2020,0,0,0.0
BXGNT 2012-A B,,09/02/2020,0,0,0.0
BXGNT 2013-A A,,09/02/2020,0,0,0.0
BXGNT 2017-A B,,09/02/2020,0,0,0.0
BX 2020-BXLP C,,07/15/2020,0,0,0.0
BAFC 2006-D 5A3,,09/01/2020,0,0,0.0
08866*-AA-4 SYSCO DANVILLE ILLINOIS,,08/15/2020,0,0,0.0
BWAY HOLDING,,09/11/2020,0,0,0.0
COMM 2010-C1 A3,,09/01/2020,0,0,0.0
CSMC 2017-HL2 A3,,09/01/2020,0,0,0.0
CVS PASS THRU TRUST,,09/10/2020,0,0,0.0
CWALT 2005-5R A4,,07/01/2020,0,0,0.0
CWHL 2004-5 1A5,,09/01/2020,0,0,0.0
CHARTER COMMUNICATIONS,,07/21/2020,0,0,0.0
COLT 2019-A A1,,09/01/2020,0,0,0.0
COMMONWEALTH EDISON,,08/01/2020,0,0,0.0
CONCHO RESOURCES,,09/09/2020,0,0,0.0
CSFB 2004-8 CB2,,09/01/2020,0,0,0.0
CROWN CASTLE INTERNATIONAL,,07/06/2020,0,0,0.0
DBUBS 2011-LC1A A3,,09/01/2020,0,0,0.0
EHGVT 2016-A A,,09/25/2020,0,0,0.0
EHGVT 2019-A A,,09/25/2020,0,0,0.0
