name,state,date_acquired,book_value,investment_income,ownership_pct
CHEVRON USA,,01/14/2021,0,0,0.0
GINNIE MAE II POOL 3636,,03/01/2021,0,0,0.0
GINNIE MAE I POOL,,03/01/2021,0,0,0.0
GINNIE MAE I POOL,,03/01/2021,0,0,0.0
GINNIE MAE I POOL,,03/01/2021,0,0,0.0
GINNIE MAE I POOL,,03/01/2021,0,0,0.0
GINNIE MAE I POOL,,03/01/2021,0,0,0.0
US TREASURY NOTES,,02/11/2021,0,0,0.0
96928*-DC-8 GSA HENDERSON NEVADA,,03/15/2021,0,0,0.0
FREDDIE MAC GOLD POOL G04668,,03/01/2021,0,0,0.0
FREDDIE MAC GOLD POOL,,03/01/2021,0,0,0.0
FREDDIE MAC GOLD POOL,,03/01/2021,0,0,0.0
FREDDIE MAC REMICS 3762 WP,,03/01/2021,0,0,0.0
E05 00287Y-CT-4 ABBVIE,,02/11/2021,0,0,0.0
AALLC 2018-1 A,,03/02/2021,0,0,0.0
AALLC 2018-1 B,,03/02/2021,0,0,0.0
APPALACHIAN POWER,,03/30/2021,0,0,0.0
ARMY & AIR FORCE EXCHANGE,,03/15/2021,0,0,0.0
ABFC 2005-AQ1 A4,,03/01/2021,0,0,0.0
AVIATION CAPITAL GROUP,,02/03/2021,0,0,0.0
HGVGI 2019-A A,,03/25/2021,0,0,0.0
HGVGI 2019-A B,,03/25/2021,0,0,0.0
BXGNT 2013-A A,,03/02/2021,0,0,0.0
BXGNT 2017-A B,,03/02/2021,0,0,0.0
BX 2020-BXLP C,,02/15/2021,0,0,0.0
BAFC 2006-D 5A3,,03/01/2021,0,0,0.0
BRISTOL-MYERS SQUIBB,,02/23/2021,0,0,0.0
VIACOMCBS,,03/15/2021,0,0,0.0
CSMC 2017-HL2 A3,,03/01/2021,0,0,0.0
CVS PASS THRU TRUST,,03/10/2021,0,0,0.0
CWHL 2004-5 1A5,,03/01/2021,0,0,0.0
CARRIER GLOBAL,,02/16/2021,0,0,0.0
CGCMT 2019-CT A4,,02/11/2021,0,0,0.0
COLT 2019-A A1,,02/01/2021,0,0,0.0
GOODG 2016-1A A,,03/15/2021,0,0,0.0
GOODG 2017-1A A,,02/16/2021,0,0,0.0
GOODG 2019-1A,,03/22/2021,0,0,0.0
HERO 2016-4A A1,,03/20/2021,0,0,0.0
HERO 2015-2A A,,03/20/2021,0,0,0.0
HERO 2016-2A A,,03/22/2021,0,0,0.0
HERO 2016-3A A1,,03/20/2021,0,0,0.0
HERO 2015-3A A,,02/16/2021,0,0,0.0
HUNTINGTON BANCSHARES,,02/18/2021,0,0,0.0
INTERPUBLIC GROUP,,03/29/2021,0,0,0.0
INTERPUBLIC GROUP,,03/15/2021,0,0,0.0
HENDR 2010-3A A,,03/15/2021,0,0,0.0
HENDR 2010-3A B,,03/15/2021,0,0,0.0
HENDR 2012-2A A,,03/15/2021,0,0,0.0
HENDR 2012-3A A,,03/15/2021,0,0,0.0
HENDR 2013-3A A,,03/01/2021,0,0,0.0
JPMMT 2018-9 A3,,03/25/2021,0,0,0.0
KFC/PIZZA HUT/TACO BELL,,03/01/2021,0,0,0.0
KIMBERLY-CLARK,,03/20/2021,0,0,0.0
LPSLT 2020-2GF A,,03/20/2021,0,0,0.0
LPSLT 2020-3GS A,,03/03/2021,0,0,0.0
MCA 2020-1 A,,02/01/2021,0,0,0.0
MCA 2020-1 A,,03/15/2021,0,0,0.0
MGM RESORTS INTERNATIONAL,,01/15/2021,0,0,0.0
MPLX,,03/20/2021,0,0,0.0
MVWOT 2015-1A B,,03/20/2021,0,0,0.0
MVWOT 2014-1A A,,03/20/2021,0,0,0.0
MVWOT 2014-1A B,,03/20/2021,0,0,0.0
MVWOT 2019-2A C,,03/22/2021,0,0,0.0
MASCO,,03/01/2021,0,0,0.0
MABS 2005-AB1 A4,,03/31/2021,0,0,0.0
MONDELEZ INTERNATIONAL,,03/19/2021,0,0,0.0
E05.1 61946C-AA-0 MSAIC 2019-2A A,,03/20/2021,0,0,0.0
MSAIC 2019-2A A,,03/20/2021,0,0,0.0
MSAIC 2019-1A,,03/20/2021,0,0,0.0
MSAIC 2018-1A A,,03/20/2021,0,0,0.0
MSAIC 2017-2A A,,01/06/2021,0,0,0.0
NOBLE ENERGY,,03/08/2021,0,0,0.0
ONGLT 2016-A A,,03/08/2021,0,0,0.0
ONGLT 2016-A B,,03/08/2021,0,0,0.0
ONGLT 2015-AA B,,03/09/2021,0,0,0.0
ONGLT 2019-A B,,03/09/2021,0,0,0.0
ONGLT 2019-A C,,02/01/2021,0,0,0.0
PSMC 2018-2 A3,,03/20/2021,0,0,0.0
PACEF 2020-1A A,,03/01/2021,0,0,0.0
PENSKE TRUCK LEASING,,03/11/2021,0,0,0.0
POST HOLDINGS,,02/15/2021,0,0,0.0
PART 2016-2A C,,01/08/2021,0,0,0.0
REALTY INCOME,,03/22/2021,0,0,0.0
RENEW 2017-1A A,,02/16/2021,0,0,0.0
REYNOLDS GROUP,,03/20/2021,0,0,0.0
SRFC 2016-3A A,,03/20/2021,0,0,0.0
SRFC 2016-3A B,,03/20/2021,0,0,0.0
SRFC 2019-1A B,,03/20/2021,0,0,0.0
SRFC 2019-1A C,,03/20/2021,0,0,0.0
SSCRF 2015-1A A,,03/15/2021,0,0,0.0
SFS 2006-B B,,03/15/2021,0,0,0.0
SFS 2010-A A,,03/15/2021,0,0,0.0
SFS 2010-B A,,03/15/2021,0,0,0.0
SPSS 2011-1A A,,03/15/2021,0,0,0.0
SPSS 2017-1A A,,03/15/2021,0,0,0.0
TARGET SHELBY MICHIGAN,,03/15/2021,0,0,0.0
HENDR 2010-1A A,,03/15/2021,0,0,0.0
USTA NATIONAL TENNIS CENTER,,01/08/2021,0,0,0.0
VSTNA 2017-A C,,03/20/2021,0,0,0.0
VSTNA 2016-A A,,03/01/2021,0,0,0.0
