name,state,date_acquired,book_value,investment_income,ownership_pct
Number of Paid for Accrued Admini- DBWF 2024-LCRS B,,04/11/2024,0,0,0.0
ENFIN 2024-1A A,,04/10/2024,0,0,0.0
ENTERGY NEW ORLEANS,,05/23/2024,0,0,0.0
GENERAL MOTORS FINANCIAL,,04/01/2024,0,0,0.0
MSAIC 2024-2A A,,06/06/2024,0,0,0.0
STAG INDUSTRIAL INC,,05/28/2024,0,0,0.0
TENET HEALTHCARE,,06/25/2024,0,0,0.0
UNITED POWER INC,,04/09/2024,0,0,0.0
ANGLO AMERICAN CAPITAL C,,04/03/2024,0,0,0.0
Description Par Value (Decrease) Accretion nized 13) GINNIE MAE II POOL 3636 .,,06/01/2024,0,0,0.0
GINNIE MAE I POOL,,06/01/2024,0,0,0.0
GINNIE MAE I POOL,,06/01/2024,0,0,0.0
GINNIE MAE I POOL,,06/01/2024,0,0,0.0
GINNIE MAE I POOL,,06/01/2024,0,0,0.0
GINNIE MAE I POOL,,06/01/2024,0,0,0.0
96928*-DC-8 GSA HENDERSON NEVADA .,,06/15/2024,0,0,0.0
FREDDIE MAC GOLD POOL .,,06/01/2024,0,0,0.0
FREDDIE MAC GOLD POOL .,,06/01/2024,0,0,0.0
FREDDIE MAC GOLD POOL .,,06/01/2024,0,0,0.0
FREDDIE MAC REMICS 3762 WP .,,06/01/2024,0,0,0.0
E05 00436M-AA-3 AALLC 2018-1 A .,,06/02/2024,0,0,0.0
AALLC 2018-1 B .,,06/02/2024,0,0,0.0
ANHEUSER-BUSCH INBEV .,,04/22/2024,0,0,0.0
ARDAGH PACKAGING FINANCE .,,04/08/2024,0,0,0.0
ARMENIA MOUNTAIN WIND .,,06/30/2024,0,0,0.0
ARMY & AIR FORCE EXCHANGE .,,06/15/2024,0,0,0.0
HGVGI 2019-A A .,,06/25/2024,0,0,0.0
HGVGI 2019-A B .,,06/25/2024,0,0,0.0
BXGNT 2017-A B .,,06/02/2024,0,0,0.0
BX 2022-LP2 C .,,05/15/2024,0,0,0.0
BAFC 2006-D 5A3 .,,06/01/2024,0,0,0.0
CNA FINANCIAL .,,05/15/2024,0,0,0.0
CSC HOLDINGS .,,06/11/2024,0,0,0.0
CVS PASS THRU TRUST .,,06/10/2024,0,0,0.0
CWHL 2004-5 1A5 .,,06/01/2024,0,0,0.0
CALLON PETROLEUM .,,04/01/2024,0,0,0.0
CATERPILLAR .,,05/15/2024,0,0,0.0
CHENIERE CORPUS CHRISTI H .,,04/04/2024,0,0,0.0
CITIGROUP .,,04/24/2024,0,0,0.0
CPEF 2023-1A A .,,06/15/2024,0,0,0.0
DNKN 2021-1A A23 .,,05/20/2024,0,0,0.0
DIVERSIFIED ABS PHASE .,,05/30/2024,0,0,0.0
EQT .,,06/14/2024,0,0,0.0
KINDER MORGAN ENERGY PART .,,05/01/2024,0,0,0.0
EHGVT 2023-A A .,,06/25/2024,0,0,0.0
EHGVT 2019-A A .,,06/25/2024,0,0,0.0
EHGVT 2019-A B .,,06/25/2024,0,0,0.0
ENFIN 2024-1A A .,,05/20/2024,0,0,0.0
ENFIN 2024-1A A .,,06/20/2024,0,0,0.0
EQFY 2023-1A A .,,06/15/2024,0,0,0.0
FFIN 2019-1A A .,,06/15/2024,0,0,0.0
42770W-AA-7 Description Par Value (Decrease) Accretion nized 13) FFIN 2021-2A A .,,06/15/2024,0,0,0.0
GMACM 2006-J1 A6 .,,06/01/2024,0,0,0.0
GILEAD SCIENCES .,,04/01/2024,0,0,0.0
GOODG 2023-1A A .,,04/15/2024,0,0,0.0
GOODG 2023-1A A .,,06/15/2024,0,0,0.0
GOODG 2016-1A A .,,06/15/2024,0,0,0.0
GOODG 2017-1A A .,,06/15/2024,0,0,0.0
GOODG 2019-1A .,,06/15/2024,0,0,0.0
GOODG 2022-1A B .,,06/15/2024,0,0,0.0
GOOD 2022-4CS A .,,06/20/2024,0,0,0.0
GOOD 2021-5CS A .,,06/20/2024,0,0,0.0
GOOD 2022-1GS A .,,06/20/2024,0,0,0.0
GOOD 2022-3CS A .,,06/20/2024,0,0,0.0
E05.1 HERO 2016-4A A1 .,,06/20/2024,0,0,0.0
HINTT 2024-A B .,,06/15/2024,0,0,0.0
HINTT 2024-A B .,,06/15/2024,0,0,0.0
HSLT 2023-1 A .,,06/25/2024,0,0,0.0
HERO 2015-2A A .,,06/20/2024,0,0,0.0
HERO 2016-2A A .,,05/20/2024,0,0,0.0
HERO 2016-2A A .,,06/20/2024,0,0,0.0
HERO 2016-3A A1 .,,06/20/2024,0,0,0.0
HERO 2015-3A A .,,05/20/2024,0,0,0.0
HERO 2015-3A A .,,06/20/2024,0,0,0.0
INTEL .,,05/31/2024,0,0,0.0
INTERPUBLIC GROUP .,,04/15/2024,0,0,0.0
HENDR 2018-2A B .,,06/17/2024,0,0,0.0
HENDR 2010-3A A .,,06/15/2024,0,0,0.0
HENDR 2010-3A B .,,06/15/2024,0,0,0.0
HENDR 2012-2A A .,,06/15/2024,0,0,0.0
HENDR 2012-3A A .,,06/17/2024,0,0,0.0
HENDR 2013-3A A .,,06/17/2024,0,0,0.0
JPMMT 2018-9 A3 .,,06/01/2024,0,0,0.0
JERSEY CENT POWER & LIGHT .,,04/01/2024,0,0,0.0
JONAH 2022-1 A1 .,,06/10/2024,0,0,0.0
LPSLT 2020-2GF A .,,06/20/2024,0,0,0.0
LPSLT 2020-2GF A .,,05/20/2024,0,0,0.0
LPSLT 2020-3GS A .,,06/20/2024,0,0,0.0
LPSLT 2020-3GS A .,,05/20/2024,0,0,0.0
MVWOT 2019-2A C .,,06/20/2024,0,0,0.0
MVWOT 2022-2A A .,,06/20/2024,0,0,0.0
MIDWEST CONNECTOR .,,04/01/2024,0,0,0.0
