loan_number,city,state,date_acquired,interest_rate,book_value
3310087511,Houston,TX,01/08/2025,9.135,79283
3310087598,Toledo,OH,01/16/2025,8.323,21120
3300005609,Philadelphia,PA,01/16/2025,8.54,54747
3300005611,Hoffman Estates,IL,01/16/2025,8.428,85833
3300005623,Mabank,TX,01/08/2025,8.974,26361
3300005631,Los Angeles,CA,01/08/2025,9.016,207108
3300005637,Los Angeles,CA,01/08/2025,8.946,44904
3300005649,Jersey City,NJ,01/16/2025,8.666,437887
3310087756,Copiague,NY,01/29/2025,8.585,60369
3310088645,Copiague,NY,01/29/2025,8.585,60369
3300005369,Copiague,NY,01/29/2025,8.585,60369
3310088987,West Palm Beach,FL,01/22/2025,8.595,155428
3310089679,East Orange,NJ,01/03/2025,8.745,483192
3310091908,Upper Saddle River,NJ,01/22/2025,8.595,264731
3310092050,Chatham,NJ,01/22/2025,8.61,237357
3310090414,Hicksville,NY,01/03/2025,8.815,229120
3310091396,New London,CT,01/03/2025,8.62,69720
3310078945,Yonkers,NY,01/03/2025,8.615,1097732
3300005659,Newark,NJ,01/29/2025,8.585,1507183
3300005674,Newark,NJ,01/29/2025,8.585,977721
3300005692,Oyster Bay,NY,01/16/2025,8.953,138006
3310088047,Asbury Park,NJ,01/08/2025,9.366,124323
3310088271,Forked River,NJ,01/08/2025,9.366,90094
3310088277,Northbridge,MA,01/03/2025,8.945,569239
3310088242,Miami,FL,01/03/2025,9.07,104846
3310089405,Toms River,NJ,01/08/2025,9.366,95799
3310089857,Toms River,NJ,01/08/2025,9.366,104576
3300005558,Edgemere,NY,01/16/2025,8.981,214613
3300005576,Eastland,TX,01/16/2025,8.848,23611
3300005590,Charlotte,NC,01/16/2025,8.316,155643
3300005607,Baltimore,MD,01/08/2025,8.743,18109
3300005518,Auburn,CA,01/08/2025,8.785,104256
3310091126,Paramus,NJ,01/03/2025,8.615,202715
3310090984,Bronx,NY,01/03/2025,8.615,407222
3310090937,Ridgewood,NJ,01/03/2025,8.615,610325
