name,state,date_acquired,book_value,investment_income,ownership_pct
AON CORP/AON GLOBAL HOLD C,,09/07/2022,0,0,0.0
C,,09/07/2022,0,0,0.0
CENTENE,,07/22/2022,0,0,0.0
DAVITA,,09/08/2022,0,0,0.0
EQUIFAX,,08/02/2022,0,0,0.0
HEALTHCARE TRUST OF AMERICA,,09/15/2022,0,0,0.0
ILPT 2022-LPF2 A 2022-LPF2 A,,09/15/2022,0,0,0.0
ITC HOLDINGS,,09/12/2022,0,0,0.0
GINNIE MAE II POOL 3636,,09/01/2022,0,0,0.0
GINNIE MAE I POOL,,09/01/2022,0,0,0.0
GINNIE MAE I POOL,,09/01/2022,0,0,0.0
GINNIE MAE I POOL,,09/01/2022,0,0,0.0
GINNIE MAE I POOL,,09/01/2022,0,0,0.0
GINNIE MAE I POOL,,09/01/2022,0,0,0.0
96928*-DC-8 GSA HENDERSON NEVADA,,09/15/2022,0,0,0.0
FREDDIE MAC GOLD POOL G04668,,09/01/2022,0,0,0.0
FREDDIE MAC GOLD POOL G05472,,09/01/2022,0,0,0.0
FREDDIE MAC GOLD POOL A87594,,09/01/2022,0,0,0.0
FREDDIE MAC REMICS 3762 WP,,09/01/2022,0,0,0.0
E05 00436M-AB-1 AALLC 2018-1 B,,09/02/2022,0,0,0.0
ARMY & AIR FORCE EXCHANGE SERVICES,,09/15/2022,0,0,0.0
HGVGI 2019-A A,,09/25/2022,0,0,0.0
HGVGI 2019-A B,,09/25/2022,0,0,0.0
BXGNT 2017-A B,,09/02/2022,0,0,0.0
BAFC 2006-D 5A3,,09/01/2022,0,0,0.0
BIOGEN,,07/18/2022,0,0,0.0
CGRBS 2013-VN05 A,,09/01/2022,0,0,0.0
CWL 2006-10 1AF5,,09/01/2022,0,0,0.0
CVS PASS THRU TRUST,,09/10/2022,0,0,0.0
CWALT 2005-5R A4,,09/01/2022,0,0,0.0
CWHL 2004-5 1A5,,09/01/2022,0,0,0.0
CENTENE,,08/18/2022,0,0,0.0
CONAGRA BRANDS,,09/15/2022,0,0,0.0
DNKN 2021-1A A23,,08/01/2022,0,0,0.0
DIVERSIFIED ABS PHASE,,09/28/2022,0,0,0.0
EHGVT 2019-A A,,09/25/2022,0,0,0.0
EHGVT 2019-A B,,09/25/2022,0,0,0.0
HERO 2016-2A A,,09/20/2022,0,0,0.0
HERO 2016-3A A1,,09/20/2022,0,0,0.0
HERO 2015-3A A,,08/15/2022,0,0,0.0
HERO 2015-3A A,,09/26/2022,0,0,0.0
JBS USA,,09/15/2022,0,0,0.0
HENDR 2010-3A A,,09/15/2022,0,0,0.0
HENDR 2010-3A B,,09/15/2022,0,0,0.0
HENDR 2012-2A A,,09/15/2022,0,0,0.0
HENDR 2012-3A A,,09/15/2022,0,0,0.0
HENDR 2013-3A A,,09/01/2022,0,0,0.0
JPMMT 2018-9 A3,,08/03/2022,0,0,0.0
JANE STREET GRP/JSG,FIN,09/20/2022,0,0,0.0
LPSLT 2020-2GF A,,09/20/2022,0,0,0.0
LPSLT 2020-3GS A,,09/20/2022,0,0,0.0
MVWOT 2019-2A C,,09/01/2022,0,0,0.0
MABS 2005-AB1 A4,,09/01/2022,0,0,0.0
MSBAM 2014-C14 A5,,09/20/2022,0,0,0.0
MSAIC 2019-1A,,09/20/2022,0,0,0.0
MSAIC 2018-1A A,,09/20/2022,0,0,0.0
MSAIC 2017-2A A,,09/20/2022,0,0,0.0
MSAIC,,09/20/2022,0,0,0.0
655663-D*-0 MSAIC 2021-2A A,,08/02/2022,0,0,0.0
NAVIENT,,07/26/2022,0,0,0.0
NORDSON,,08/16/2022,0,0,0.0
OMART 2020-T1 CT1,,08/16/2022,0,0,0.0
OMART 2020-T1 DT1,,09/08/2022,0,0,0.0
ONGLT 2016-A A,,09/08/2022,0,0,0.0
ONGLT 2016-A B,,09/09/2022,0,0,0.0
ONGLT 2019-A B,,09/09/2022,0,0,0.0
ONGLT 2019-A C,,09/20/2022,0,0,0.0
74170*-BD-0 PACEF 2020-1A A,,09/01/2022,0,0,0.0
CPACE 2021-1 A,,09/21/2022,0,0,0.0
E05.1 80282K-BB-1 PRIME PROPERTY FUND,,08/15/2022,0,0,0.0
ROPER TECHNOLOGIES,,08/08/2022,0,0,0.0
SANTANDER HOLDINGS USA,,08/09/2022,0,0,0.0
SANTANDER HOLDINGS USA,,09/20/2022,0,0,0.0
SRFC 2022-1A C,,09/20/2022,0,0,0.0
SRFC 2022-1A C,,09/20/2022,0,0,0.0
SRFC 2018-2A A,,09/20/2022,0,0,0.0
SRFC 2019-1A B,,09/20/2022,0,0,0.0
SRFC 2019-1A C,,09/15/2022,0,0,0.0
SSCRF 2015-1A A,,09/15/2022,0,0,0.0
SFS 2006-B B,,09/15/2022,0,0,0.0
SFS 2010-A A,,09/15/2022,0,0,0.0
SFS 2010-B A,,09/15/2022,0,0,0.0
SFS 2010-B B,,09/15/2022,0,0,0.0
SPSS 2011-1A A,,09/15/2022,0,0,0.0
SPSS 2017-1A A,,08/25/2022,0,0,0.0
BELL 2021-1A A23,,09/15/2022,0,0,0.0
TARGET SHELBY MICHIGAN,,09/15/2022,0,0,0.0
HENDR 2010-1A A,,09/01/2022,0,0,0.0
UBSBB 2012-C4 A5,,07/08/2022,0,0,0.0
USTA NATIONAL TENNIS CENTER,,09/20/2022,0,0,0.0
VNDO 2012-6AVE A,,08/01/2022,0,0,0.0
VALERO ENERGY,,09/13/2022,0,0,0.0
VIRGINIA ELECTRIC & POWER,,09/01/2022,0,0,0.0
WAMU 2004-S3 B1,,09/01/2022,0,0,0.0
WFRBS 2013-C11 A5,,09/01/2022,0,0,0.0
WMALT 2005-8 2CB5,,09/01/2022,0,0,0.0
WLKRG 2019-AA B,,09/15/2022,0,0,0.0
WFMBS 2019-1 A1,,09/01/2022,0,0,0.0
955306-B@-3 WEST PHARMACEUTICAL SERVICES,,07/05/2022,0,0,0.0
ANGLO AMERICAN CAPITAL C,,09/27/2022,0,0,0.0
GOODG 2018-1A A C,,09/15/2022,0,0,0.0
GOODG 2017-2A A C,,09/15/2022,0,0,0.0
MCSLT 2019-2GS A C,,09/20/2022,0,0,0.0
GOLDMAN SACHS US GOVERNMENT,,09/30/2022,0,0,1.358
