name,state,date_acquired,book_value,investment_income,ownership_pct
WMALT 2005-8 2CB5,,12/01/2022,112748,0,0.0
EHGVT 2019-A B,,12/25/2022,109984,0,0.0
SRFC 2019-1A B,,12/20/2022,101610,0,0.0
JONAH 2022-1 A1 2022-1 A1,,10/11/2022,100000,1000,0.0
GLDN 2016-1A A,,09/20/2022,99673,0,0.0
SFS 2010-B A,,12/15/2022,98152,0,0.0
GSMS 2015-GC32 A3,,07/01/2022,94764,0,0.0
HALLIBURTON,,02/23/2022,94700,-395,0.0
MCSLT 2019-2GS A C,,12/20/2022,94077,0,0.0
SFS 2010-A A,,12/15/2022,91256,0,0.0
BXGNT 2017-A B,,12/02/2022,90749,0,0.0
NORDIC AVIATION CAPITAL D,,06/01/2022,88904,854,0.0
FREDDIE MAC GOLD POOL A87594,,12/01/2022,86953,0,0.0
ONGLT 2015-AA B,,06/08/2022,86280,0,0.0
PEARL MERGER SUB,,01/10/2022,86000,0,0.0
HERO 2015-2A A,,12/20/2022,83802,0,0.0
WAMU 2004-S3 B1,,12/01/2022,83088,0,0.0
GOODG 2017-1A A,,12/15/2022,82471,0,0.0
HENDR 2012-3A A,,12/15/2022,81837,0,0.0
GLDN 2016-2A A,,09/20/2022,77420,0,0.0
HENDR 2010-3A B,,12/15/2022,70092,0,0.0
HERO 2016-4A A1,,12/20/2022,68353,0,0.0
HGVGI 2019-A B,,12/25/2022,61313,0,0.0
RENEW 2017-1A A C,,12/20/2022,60328,0,0.0
ONGLT 2016-A A,,12/08/2022,57900,0,0.0
JPMMT 2018-9 A3,,12/01/2022,53448,0,0.0
GOODG 2022-1A B 2022-1A A,,03/11/2022,51910,166,0.0
GOODG 2022-1A B,,03/11/2022,51802,355,0.0
SRFC 2019-1A C,,12/20/2022,50813,0,0.0
HENDR 2012-2A A,,12/15/2022,50773,0,0.0
HENDR 2013-3A A,,12/15/2022,49170,0,0.0
CWHL 2004-5 1A5,,12/01/2022,48661,0,0.0
OMART 2020-T1 DT1,,06/15/2022,47368,0,0.0
CPACE 2021-1 A,,11/10/2022,44989,0,0.0
SFS 2010-B B,,12/15/2022,43090,0,0.0
E13.1 628530-BK-2 MYLAN,,02/03/2022,41578,0,0.0
DNKN 2021-1A A23,,11/20/2022,40000,0,0.0
MARATHON OIL,,01/12/2022,32817,0,0.0
ONGLT 2016-A B,,12/08/2022,28953,0,0.0
TARGA RESOURCES PARTNERS,,07/06/2022,28833,0,0.0
HENDR 2010-1A A,,12/15/2022,28830,0,0.0
BAFC 2006-D 5A3,,12/01/2022,24259,0,0.0
FREDDIE MAC GOLD POOL G05472,,12/01/2022,22667,0,0.0
DPABS 2019-1A A2,,03/17/2022,22500,413,0.0
SPSS 2017-1A A,,12/15/2022,22099,0,0.0
SFS 2006-B B,,12/15/2022,21596,0,0.0
E15 87342R-AJ-3 BELL 2021-1A A23,,02/16/2022,20000,318,0.0
GOOD 2022-4CS A 2022-4CS A,,10/13/2022,16786,53,0.0
DPABS 2019-1A A2,,03/17/2022,16647,0,0.0
S&P GLOBAL INC,,03/16/2022,16117,0,0.0
EQT,,05/18/2022,15044,0,0.0
GRTLK 2021-5A-A C,,06/15/2022,14408,0,0.0
PILGRIM'S PRIDE,,03/15/2022,13627,0,0.0
HENDR 2018-2A B,,12/15/2022,12164,0,0.0
CUSIP Date Number of Shares Interest and UNITEDHEALTH GROUP,,11/22/2022,11813,0,0.0
BELL 2021-1A A23,,02/16/2022,11604,0,0.0
ANHEUSER-BUSCH INBEV,,01/20/2022,11222,0,0.0
QVC,,02/01/2022,11083,0,0.0
NETFLIX,,01/21/2022,10833,0,0.0
ICAHN ENTERPRISES,,03/14/2022,10306,0,0.0
FREDDIE MAC GOLD POOL G04668,,12/01/2022,9873,0,0.0
GINNIE MAE I POOL,,12/01/2022,8784,0,0.0
HERO 2016-2A A,,08/11/2022,8721,0,0.0
NGPL PIPECO,,10/19/2022,8202,0,0.0
DIRECTV HOLDINGS/FING,,11/17/2022,7833,0,0.0
AMERICAN EXPRESS,,01/26/2022,7792,0,0.0
MERCK,,05/16/2022,7461,0,0.0
CALLON PETROLEUM,,06/16/2022,7445,0,0.0
NEW YORK LIFE GL,,03/01/2022,6578,0,0.0
BOEING,,10/18/2022,6474,0,0.0
ARDAGH PACKAGING FINANCE,,02/28/2022,6130,0,0.0
KEURIG DR PEPPER,,01/04/2022,5778,0,0.0
GINNIE MAE I POOL,,12/01/2022,5360,0,0.0
ASCENT RESOURCES,,06/22/2022,5153,0,0.0
LIFEPOINT HOSPITALS,,12/15/2022,4442,0,0.0
PROLOGIS,,10/04/2022,4243,0,0.0
NEWS CORP,,06/22/2022,4071,0,0.0
E13 126307-BB-2 CSC HOLDINGS,,02/02/2022,3609,0,0.0
GINNIE MAE I POOL,,12/01/2022,3608,0,0.0
OLIN,,09/14/2022,3516,0,0.0
MARRIOTT INTERNATIONAL,,01/31/2022,3019,0,0.0
MOTOROLA SOLUTIONS INC,,12/05/2022,2979,0,0.0
INTERNATIONAL GAME TECH C,,10/04/2022,2953,0,0.0
SPRINGLEAF FINANCE,,08/02/2022,2949,0,0.0
CUSIP Date Number of Shares Interest and ALTRIA GROUP,,06/22/2022,2561,0,0.0
CENTENE,,09/07/2022,2386,0,0.0
TENET HEALTHCARE,,03/18/2022,2369,0,0.0
BP CAP MARKETS AMERICA,,01/31/2022,2268,0,0.0
GINNIE MAE I POOL,,12/01/2022,2233,0,0.0
HOLLYFRONTIER D,,04/27/2022,2203,0,0.0
HERO 2015-3A A,,08/15/2022,2099,0,0.0
CHENIERE ENERGY,,06/13/2022,1927,0,0.0
CAESARS ENTERTAIN INC,,02/11/2022,1910,0,0.0
Description Par Value Actual Cost Decrease Accretion Recognized (11+12-13) Value Date Disposal on Disposal Disposal GINNIE MAE II POOL 3636,,12/01/2022,1898,0,0.0
LIFEPOINT HOSPITALS,,12/06/2022,1607,0,0.0
CUSIP Date Number of Shares Interest and IHEARTCOMMUNICATIONS,,03/03/2022,1604,0,0.0
BUILDERS FIRSTSOURCE INC,,02/24/2022,1594,0,0.0
NEWS CORP,,06/30/2022,1485,0,0.0
DAVITA,,09/07/2022,1250,0,0.0
ORGANON FINANCE 1 LLC,,11/15/2022,1210,0,0.0
Description Par Value Actual Cost Decrease Accretion Recognized (11+12-13) Value Date Disposal on Disposal Disposal HERO 2015-2A A,,08/09/2022,1149,0,0.0
MAGIC MERGERCO INC,,11/23/2022,984,0,0.0
MOLINA HEALTHCARE,,11/21/2022,931,0,0.0
BPR 2022-OANA C 2022-OANA A,,10/13/2022,586,0,0.0
MARRIOTT INTERNATIONAL,,10/18/2022,396,0,0.0
CWALT 2005-5R A4,,12/01/2022,373,0,0.0
MACYS RETAIL HLDGS LLC,,03/10/2022,340,0,0.0
GINNIE MAE I POOL,,12/01/2022,244,0,0.0
CALPINE,,03/17/2022,73,0,0.0
AMERICAN EXPRESS,,10/31/2022,0,0,0.0
AON CORP/AON GLOBAL HOLD,,09/07/2022,0,0,0.0
APTAR GROUP,,03/02/2022,0,0,0.0
ARCHER-DANIELS-MIDLAND,,02/23/2022,0,0,0.0
AUTONATION INC,,02/23/2022,0,0,0.0
BX 2022-LP2 C,,02/10/2022,0,0,0.0
BX 2022-CSMO A,,05/27/2022,0,0,0.0
BIO-RAD LABORATORIES,,02/23/2022,0,0,0.0
BLACKSTONE HOLDINGS FINANCE,CO,01/03/2022,0,0,0.0
BOSTON GAS,,03/11/2022,0,0,0.0
BRISTOL-MYERS SQUIBB,,02/15/2022,0,0,0.0
BROWN & BROWN INC,,03/14/2022,0,0,0.0
CDI ESCROW ISSUER INC,,03/30/2022,0,0,0.0
CME GROUP,,03/01/2022,0,0,0.0
CENTERPOINT ENERGY,,02/23/2022,0,0,0.0
CLYDESDALE ACQUISITION,,03/30/2022,0,0,0.0
COMMONWEALTH EDISON,,03/08/2022,0,0,0.0
TUNES 2022-1A A2 2022-1A A2,,12/08/2022,0,0,0.0
COREBRIDGE FINANCIAL INC,,03/31/2022,0,0,0.0
CROWN AMERICAS LLC,,03/14/2022,0,0,0.0
JOHN DEERE CAPITAL,,10/05/2022,0,0,0.0
DELAWARE LIFE GLOBAL DELAWARE LIFE GLOBAL,,03/10/2022,0,0,0.0
DIVERSIFIED ABS PHASE,,05/19/2022,0,0,0.0
DUKE ENERGY CAROLINAS,,03/01/2022,0,0,0.0
DUKE ENERGY PROGRESS,,03/14/2022,0,0,0.0
EDISON INTERNATIONAL,,11/07/2022,0,0,0.0
EQUIFAX,,09/07/2022,0,0,0.0
EVERSOURCE ENERGY,,02/22/2022,0,0,0.0
GOODG 2022-1A B 2022-1A A,,03/11/2022,0,0,0.0
GOODG 2022-1A B,,03/11/2022,0,0,0.0
GOOD 2022-4CS A 2022-4CS A,,10/13/2022,0,0,0.0
GOOD 2022-1GS A,,01/24/2022,0,0,0.0
HCA,,03/02/2022,0,0,0.0
HEALTHCARE TRUST OF AMERICA,,07/22/2022,0,0,0.0
ILPT 2022-LPF2 A 2022-LPF2 A,,09/08/2022,0,0,0.0
ITC HOLDINGS,,09/08/2022,0,0,0.0
JBS USA,,01/19/2022,0,0,0.0
JONAH 2022-1 A1 2022-1 A1,,10/11/2022,0,0,0.0
KINETIK HOLDINGS LP,,06/01/2022,0,0,0.0
LINCOLN NATIONAL,,02/23/2022,0,0,0.0
MVWOT 2022-2A A 2022-2A A,,10/25/2022,0,0,0.0
MAGALLANES INC,,03/09/2022,0,0,0.0
MAGALLANES INC,,03/09/2022,0,0,0.0
MSAIC,,03/10/2022,0,0,0.0
MOTOROLA SOLUTIONS INC,,05/17/2022,0,0,0.0
NATIONAL RURAL UTILITIES,,01/31/2022,0,0,0.0
NORFOLK SOUTHERN RAILWAY,,02/15/2022,0,0,0.0
OCT66 2022-1A A 2022-1A A,,06/14/2022,0,0,0.0
PACIFIC GAS & ELECTRIC,,02/16/2022,0,0,0.0
PROGRESSIVE,,03/02/2022,0,0,0.0
REALTY INCOME,,10/03/2022,0,0,0.0
S&P GLOBAL INC,,03/03/2022,0,0,0.0
S&P GLOBAL INC,,03/04/2022,0,0,0.0
SAN DIEGO GAS & ELECTRIC,,03/07/2022,0,0,0.0
CHARLES SCHWAB,,03/01/2022,0,0,0.0
SRFC 2022-1A C,,03/14/2022,0,0,0.0
SRFC 2022-1A C,,03/14/2022,0,0,0.0
SRFC 2022-3A A 2022-3A A,,10/12/2022,0,0,0.0
STARBUCKS,,02/09/2022,0,0,0.0
TOYOTA MOTOR CREDIT,,09/15/2022,0,0,0.0
UNION PACIFIC RAILROAD,,02/09/2022,0,0,0.0
US BANCORP,,01/20/2022,0,0,0.0
WELLS FARGO,,02/23/2022,0,0,0.0
WEYERHAEUSER,,02/23/2022,0,0,0.0
BANK OF MONTREAL,,09/07/2022,0,0,0.0
HIFI 2022-1A A2,,02/04/2022,0,0,0.0
INTACT FINANCIAL CORP,,09/15/2022,0,0,0.0
TORONTO-DOMINION BANK,,03/07/2022,0,0,0.0
APTIV PLC / APTIV CORP C,,02/09/2022,0,0,0.0
BANK OF NEW ZEALAND C,,01/20/2022,0,0,0.0
BNP PARIBAS C,,01/12/2022,0,0,0.0
DNB BANK ASA C,,10/04/2022,0,0,0.0
DIAGEO CAPITAL C,,10/19/2022,0,0,0.0
LHOIST SA C,,03/09/2022,0,0,0.0
LLOYDS BANKING GROUP C,,03/11/2022,0,0,0.0
NORDIC AVIATION CAPITAL D,,06/01/2022,0,0,0.0
NATWEST GROUP PLC C,,06/27/2022,0,0,0.0
NORDEA BANK ABP C,,09/15/2022,0,0,0.0
NUCOR C,,03/02/2022,0,0,0.0
SWEDBANK AB C,,09/12/2022,0,0,0.0
TYCO ELECTRONICS GROUP C,,02/01/2022,0,0,0.0
NORDIC AVIATION CAPITAL D,,06/01/2022,0,0,0.0
