name,state,date_acquired,book_value,investment_income,ownership_pct
PPMC 2019-2A SUB PPMC 6.,,04/07/2022,0,0,0.0
"AA Freedom Holdings, L.P. Wilmington",DE,03/03/2021,0,0,20.0
"AA GP Solutions Fund, L.P. Wilmington",DE,07/29/2021,0,0,1.14
"AA MMF 1 HOLDCO, L.P. Wilmington DE Apollo Principal Holdings",VI,12/13/2021,0,0,1.96
"AA WH HoldCo, L.P. Wilmington DE Apollo Principal Holdings",VI,09/01/2021,0,0,14.48
"AEA Investors Small Business Fund III, L.P. New York",NY,03/24/2016,0,0,0.71
"AEA Investors Small Business Fund IV, L.P. New York",NY,10/10/2019,0,0,0.66
"AOP Finance Partners, L.P. El Segundo",CA,04/30/2021,0,0,0.28
"Apollo Core Infrastructure Feeder Fund, L.P. Wilmington",DE,12/21/2021,0,0,1.59
"Apollo Hybrid Value Fund II, L.P. New York",NY,12/23/2020,0,0,1.08
"Apollo Infrastructure Opportunities Fund II, L.P. New York",NY,08/11/2020,0,0,1.62
"Apollo Investment Fund IX, L.P. Purchase",NY,03/14/2019,0,0,12.895
"Apollo Natural Resources Partners II, L.P. New York",NY,09/28/2016,0,0,0.67
"Apollo Royalties Fund I, L.P. New York",NY,09/28/2020,0,0,2.62
"Arlington Capital Partners V, L.P. Chevy Chase",MD,03/02/2022,0,0,0.6
"Arsenal Capital Partners V, L.P. New York",NY,07/16/2019,0,0,0.142
"E03 000000-00-0 Arsenal Capital Partners VI, L.P. New York",NY,05/20/2022,0,0,0.06
"Aterian Investment Partners II, L.P. New York",NY,02/07/2014,0,0,0.2
"Aurora Equity Partners V, L.P. Los Angeles",CA,06/09/2016,0,0,1.03
"Birch Hill Equity Partners II, L.P. Toronto",CAN,12/15/2000,0,0,0.59
"Birch Hill Equity Partners V, L.P. Toronto",CAN,11/25/2015,0,0,0.11
"Birch Hill Equity Partners VI, L.P. Toronto",CAN,12/16/2020,0,0,1.18
"Calera Capital Partners IV, L.P. San Francisco",CA,01/22/2008,0,0,0.59
"Calera Capital Partners V, L.P. San Francisco",CA,10/31/2017,0,0,2.52
"Carlyle Infrastructure Credit Fund, L.P. Washington",DC,04/19/2022,0,0,0.17
"Catterton Latin America III, L.P. Greenwich",CT,03/23/2020,0,0,2.07
"Catterton Partners IX, L.P. Greenwich",CT,05/21/2020,0,0,0.0
"Catterton Partners VIII, L.P. Greenwich",CT,06/12/2017,0,0,0.0
"Centre Capital Investors VII, L.P. New York",NY,05/29/2018,0,0,0.0
"Clayton, Dubilier & Rice Fund XI, L.P. New York",NY,09/22/2021,0,0,0.0
"Clearlake Capital Partners VII, L.P. Santa Monica",CA,04/25/2022,0,0,0.0
"Core Senior Lending Fund II Feeder, L.P. New York",NY,12/23/2021,0,0,0.0
"Haveli VC Gaming Fund I, L.P. Wilmington",DE,04/04/2022,0,0,0.0
"Insight Partners XII Buyout Annex Fund, L.P. New York",NY,08/24/2021,0,0,0.0
"Insight Partners XII, L.P. New York",NY,08/26/2021,0,0,0.0
"IPI Partners II-A, L.P. Chicago",IL,04/30/2021,0,0,0.0
"Jade Equity Investors, L.P. Los Angeles",CA,04/14/2020,0,0,0.0
"JFL Equity Investors III, L.P. New York",NY,02/11/2011,0,0,0.0
"JFL Equity Investors IV, L.P. New York",NY,03/28/2016,0,0,0.0
"JFL Equity Investors V, L.P. New York",NY,08/14/2020,0,0,0.0
"K3 Private Investors, L.P. El Segundo",CA,07/15/2016,0,0,0.0
"K4 Private Investors, L.P. El Segundo",CA,11/14/2018,0,0,0.0
KKR North America Fund XIII SCSp New York,NY,05/04/2022,0,0,0.0
"Leeds Equity Partners VI, L.P. New York",NY,06/01/2017,0,0,0.0
"Leeds Equity Partners VII, L.P. New York",NY,09/07/2021,0,0,0.0
"Levine Leichtman Capital Partners VI, L.P. Beverly Hills CA LLCP Partners",VI,05/30/2017,0,0,0.0
"Lexington Capital Partners VII, L.P. New York",NY,03/25/2010,0,0,0.0
"Littlejohn Fund V, L.P. Greenwich",CT,07/02/2014,0,0,0.0
"Lovell Minnick Equity Partners V, L.P. Radnor",PA,10/24/2019,0,0,0.0
"Madison Dearborn Capital Partners VIII, L.P. Chicago",IL,11/19/2020,0,0,0.0
"Marlin Equity V, L.P. Hermosa Beach",CA,02/20/2018,0,0,0.0
"Marlin Heritage II, L.P. Hermosa Beach",CA,10/23/2017,0,0,0.0
"Mason Wells Leveraged Buyout Fund V, L.P. Milwaukee",WI,07/26/2021,0,0,0.0
"MidCap FinCo Holdings, L.P. El Segundo",CA,04/30/2021,0,0,0.0
"Admini- Date Type Actual Cost 35,000 0 MidOcean Partners V, L.P. New York",NY,05/21/2018,0,0,21.5
"Motive Capital Fund II-A, L.P. Greenwich",DE,08/06/2021,0,0,21.89
"Wilmington 0 0 2.200 North Castle Partners VII, L.P. Wilmington",CT,12/28/2018,0,0,2.16
"NOVA Infrastructure Fund I, L.P. Longueuil",DE,05/26/2021,0,0,2.09
"NOVA Infrastructure GP I, L.P. Denver",DE,05/31/2021,0,0,1.3
"Novacap TMT V, L.P. Boston",CAN,10/05/2017,0,0,1.96
"Marina Del Rey 0 0 0 422,611 2.430 Novacap TMT VI, L.P. Marina Del Rey",CAN,09/27/2021,0,0,5.0
"Revelstoke Capital Partners Fund II, L.P. New York",CO,07/19/2018,0,0,2.55
"Revelstoke Capital Partners Fund III, L.P. San Francisco",CO,12/23/2021,0,0,2.54
"Riverside Fund V, L.P. Chicago",MA,02/27/2013,0,0,1.22
"Riverside Fund VI-A, L.P. Chicago",MA,06/13/2019,0,0,0.17
"Seidler Equity Partners V, L.P. San Francisco",CA,04/28/2015,0,0,0.49
"Seidler Equity Partners VI, L.P. San Francisco",CA,05/23/2018,0,0,0.44
"Seidler Equity Partners VII, L.P. New York",CA,11/12/2020,0,0,0.69
"SFR Delos Partners, L.P. Chicago",NY,04/30/2021,0,0,1.66
"SPC Partners V, L.P. Bala Synwyd",CA,07/02/2012,0,0,0.45
"SPC Partners VI, L.P. New York",CA,11/15/2017,0,0,1.2
"Sterling Investment Partners IV, L.P. New York",CT,07/15/2021,0,0,0.58
"E03.1 000000-00-0 Thoma Bravo Discover Fund II, L.P.",IL,12/07/2018,0,0,0.0
"Thoma Bravo Growth Partners, L.P. Chicago",IL,09/28/2021,0,0,49.88
"Thoma Bravo XIII, L.P. Chicago",IL,02/13/2019,0,0,47.27
"Thoma Bravo XV, L.P. Chicago",IL,06/09/2022,0,0,57.0
"TSG7-A, L.P.",CA,03/29/2016,0,0,0.0
"New York 125,981,927 0 XXX TSG7-B, L.P. Birmingham",CA,01/15/2016,0,0,13.74
"TSG8, L.P. Chicago",CA,01/07/2019,0,0,0.0
"Veritas Capital Fund VII, L.P.",NY,04/14/2020,0,0,4.04
"Veritas Capital Vantage Fund, L.P.",NY,07/01/2021,0,0,0.0
"Vortus Investments II, L.P.",TX,06/19/2017,0,0,0.0
"Wind Point Partners IX-A, L.P.",IL,09/05/2019,0,0,0.0
"Wind Point Partners VII, L.P.",IL,04/08/2009,0,0,0.0
"Wynnefield Private Equity Partners I, L.P.",PA,07/13/2000,0,0,0.0
"Yorktown Energy Partners VII, L.P.",NY,11/12/2010,0,0,0.0
"Yorktown Energy Partners VIII, L.P.",NY,09/29/2008,0,0,0.0
"Yorktown Energy Partners IX, L.P.",NY,11/12/2010,0,0,0.0
"Yorktown Energy Partners X, L.P.",NY,05/23/2013,0,0,0.0
"Yorktown Energy Partners XI, L.P.",NY,04/22/2016,0,0,0.0
"PPM America Private Equity Fund III, L.P.",IL,03/04/2008,0,0,0.0
"PPM America Private Equity Fund IV, L.P.",IL,04/28/2015,0,0,0.0
"PPM America Private Equity Fund V, L.P.",IL,02/11/2014,0,0,0.0
"PPM America Private Equity Fund VI, L.P.",IL,01/20/2016,0,0,0.0
"PPM America Private Equity Fund VII, L.P.",IL,03/11/2022,0,0,0.0
"PPM America Private Equity Fund VIII-A, L.P.",IL,06/08/2022,0,0,0.0
"PPM Loan Management Company 2, LLC",IL,03/11/2022,0,0,0.0
"Apollo USREF III Royce Holdings, L.P.",NY,12/29/2020,0,0,0.0
"Harbert Real Estate Fund V, L.P.",AL,12/07/2012,0,0,0.0
"Principal Real Estate Debt Fund III, L.P.",IL,05/27/2020,0,0,0.0
"Square Mile Credit Partners II, L.P.",NY,02/27/2019,0,0,0.0
"CUSIP Name of Purchaser or Disposal Prior (De- zation)/ Recog- and 177,000 Consid- Disposal 5,179 AP ARISTOTLE",,12/16/2021,0,0,0.0
"AA Freedom Holdings, L.P. Wilmington",DE,03/04/2021,0,0,0.0
"AA WH HoldCo, L.P. Wilmington",DE,09/27/2021,0,0,0.0
"AEA Investors Small Business Fund II, L.P. New York",NY,12/23/2009,0,0,0.0
"Apollo Impact Mission Fund, L.P. Wilmington",DE,12/30/2021,0,0,0.0
"Apollo Infrastructure Opportunities Fund II, 207,612 0 L.P. New York",NY,08/11/2020,0,0,0.0
"Apollo Investment Fund IX, L.P. Purchase",NY,03/14/2019,0,0,0.0
"Apollo Natural Resources Partners II, L.P. New York",NY,09/28/2016,0,0,0.0
"Birch Hill Equity Partners II, L.P. Toronto",CAN,12/15/2000,0,0,0.0
"Birch Hill Equity Partners V, L.P. Toronto",CAN,11/25/2015,0,0,0.0
"Calera Capital Partners V, L.P. San Francisco",CA,10/31/2017,0,0,0.0
"Clayton, Dubilier & Rice Fund X, L.P. New York",NY,03/26/2018,0,0,0.0
"Cortec Group Fund V, L.P. New York",NY,04/15/2011,0,0,0.0
"E03.2 000000-00-0 Harvest Partners V, L.P. New York",NY,01/31/2007,0,0,0.0
"JFL Equity Investors IV, L.P. New York",NY,03/28/2016,0,0,0.0
"Lake Capital Partners, L.P. Chicago",IL,09/18/2002,0,0,0.0
"Leeds Equity Partners VI, L.P. New York",NY,06/01/2017,0,0,0.0
"Lexington Capital Partners VII, L.P. New York",NY,03/25/2010,0,0,0.0
"Littlejohn Fund V, L.P. Greenwich",CT,07/02/2014,0,0,0.0
"Marlin Equity V, L.P. Hermosa Beach",CA,02/20/2018,0,0,0.0
"Motive Capital Fund II-A, L.P. Wilmington",DE,08/18/2021,0,0,0.0
"Revelstoke Capital Partners Fund II, L.P. Denver",CO,07/19/2018,0,0,0.0
"Riverside Fund V, L.P. Boston",MA,02/27/2013,0,0,0.0
"Riverside Fund VI-A, L.P. Boston",MA,06/13/2019,0,0,0.0
"SPC Partners V, L.P. San Francisco",CA,07/02/2012,0,0,0.0
"SPC Partners VI, L.P. San Francisco",CA,11/15/2017,0,0,0.0
"Thoma Bravo Discover Fund II, L.P. Chicago",IL,12/07/2018,0,0,0.0
"Thoma Bravo XII, L.P. Chicago",IL,05/27/2016,0,0,0.0
"Thoma Bravo XIII, L.P. Chicago",IL,02/13/2019,0,0,0.0
"TSG7-A, L.P. San Francisco",CA,03/29/2016,0,0,0.0
"TSG7-B, L.P. San Francisco",CA,01/15/2016,0,0,0.0
"Yorktown Energy Partners IX, L.P. New York",NY,11/12/2010,0,0,0.0
"Yorktown Energy Partners VII, L.P. New York",NY,10/10/2006,0,0,0.0
"Yorktown Energy Partners VIII, L.P. New York",NY,09/29/2008,0,0,0.0
"Yorktown Energy Partners X, L.P. New York",NY,05/23/2013,0,0,0.0
"Yorktown Energy Partners XI, L.P. New York",NY,04/22/2016,0,0,0.0
"PPM America Private Equity Fund III, L.P. Chicago",IL,03/04/2008,0,0,0.0
"PPM America Private Equity Fund V, L.P. Chicago",IL,02/11/2014,0,0,0.0
"PPM America Private Equity Fund VI, L.P. Chicago",IL,01/20/2016,0,0,0.0
"PPM America Private Equity Fund VII, L.P. Chicago",IL,06/27/2018,0,0,0.0
"PPM Loan Management Holding Company, LLC Chicago",IL,12/01/2017,0,0,0.0
"Apollo USREF III Royce Holdings, L.P. New York",NY,12/29/2020,0,0,0.0
"Nature of Disposal Date 589 eration 0 0 Harbert Real Estate Fund V, L.P. Birmingham Normal distributions and adjustments",,12/07/2012,0,0,0.0
"Mesa West Real Estate Income Fund IV, L.P. Los Angeles Normal distributions and adjustments",,03/16/2017,0,0,0.0
"Principal Real Estate Debt Fund II, L.P. Chicago Normal distributions and adjustments",,12/13/2017,0,0,0.0
"Principal Real Estate Debt Fund III, L.P. Chicago Normal distributions and adjustments",,05/27/2020,0,0,0.0
"Square Mile Credit Partners II, L.P. New York Normal distributions and adjustments",,02/27/2019,0,0,0.0
C,,04/19/2022,0,0,0.0
G2SF,,06/22/2022,0,0,0.0
GINNIE MAE,,04/18/2022,0,0,0.0
GINNIE MAE,,05/05/2022,0,0,0.0
GINNIE MAE,,04/18/2022,0,0,0.0
GINNIE MAE,,04/05/2022,0,0,0.0
GNR 2007-57 Z,,06/13/2022,0,0,0.0
US TREASURY NOTES,,05/25/2022,0,0,0.0
US TREASURY NOTES,,04/25/2022,0,0,0.0
US TREASURY NOTES,,05/10/2022,0,0,0.0
US TREASURY NOTES,,04/08/2022,0,0,0.0
US TREASURY NOTES,,06/09/2022,0,0,0.0
US TREASURY,,05/23/2022,0,0,0.0
US TREASURY,,06/13/2022,0,0,0.0
US TREASURY,,06/10/2022,0,0,0.0
ALDAR INVESTMENTS,,04/11/2022,0,0,0.0
E04 0309999999. Subtotal - Bonds - All Other Governments,,04/11/2022,0,0,0.0
FNCI 3 2/20 3 7/21,,06/08/2022,0,0,0.0
FNCL,,06/13/2022,0,0,0.0
FNCL,,05/31/2022,0,0,0.0
FNCL,,06/21/2022,0,0,0.0
FNCI 3 2/20,,04/25/2022,0,0,0.0
FNCI 3 2/20,,06/22/2022,0,0,0.0
FNCI 3 2/20,,06/22/2022,0,0,0.0
"Number of 12,500,000 Paid for Accrued Admini- Description Foreign",,05/10/2022,0,0,0.0
AMERIPRISE FINANCIAL,,05/02/2022,0,0,0.0
ANHEUSER-BUSCH INBEV,,06/27/2022,0,0,0.0
AON,,06/27/2022,0,0,0.0
APOLLO CORE,,04/25/2022,0,0,0.0
APOLLO CORE,,04/28/2022,0,0,0.0
APPLE,,04/27/2022,0,0,0.0
APPLE,,04/25/2022,0,0,0.0
ARCHER-DANIELS-MIDLAND,,06/29/2022,0,0,0.0
AUTOZONE,,06/15/2022,0,0,0.0
AVANTOR FUNDING,,06/07/2022,0,0,0.0
BAE SYSTEMS HOLDINGS,,04/25/2022,0,0,0.0
BBCMS 2022-C16,,04/07/2022,0,0,0.0
BMW US CAPITAL,,04/21/2022,0,0,0.0
BPR 2022-OANA C,,05/27/2022,0,0,0.0
BX 2022-LP2 E,,04/21/2022,0,0,0.0
BX 2022-CSMO A,,04/25/2022,0,0,0.0
BANK OF AMERICA,,05/31/2022,0,0,0.0
BANK OF NEW YORK,,06/30/2022,0,0,0.0
BANK 2022-BNK39 A4,,05/18/2022,0,0,0.0
BAYER US FINANCE II,,05/03/2022,0,0,0.0
BERRY GLOBAL,,04/25/2022,0,0,0.0
BOEING,,04/18/2022,0,0,0.0
BRISTOL-MYERS SQUIBB,,06/01/2022,0,0,0.0
BROADCOM,,05/31/2022,0,0,0.0
BUILDERS FIRSTSOURCE,,06/02/2022,0,0,0.0
BURLINGTON NORTHERN,,04/21/2022,0,0,0.0
CCG 2021-2 A2,,04/21/2022,0,0,0.0
CGDB 2019-MOB F,,04/25/2022,0,0,0.0
CGDB 2019-MOB G,,06/13/2022,0,0,0.0
CIGNA,,06/13/2022,0,0,0.0
CIFC 2022-5A B1 2022-5A A1,,05/09/2022,0,0,0.0
CIFC 2022-5A B1 2022-5A B1,,06/22/2022,0,0,0.0
CSC HOLDINGS,,06/14/2022,0,0,0.0
CSC HOLDINGS,,06/16/2022,0,0,0.0
CVS,,06/09/2022,0,0,0.0
CALLON PETROLEUM,,06/30/2022,0,0,0.0
E04.1 14313#-AA-7 CALLON PETROLEUM,,05/26/2022,0,0,0.0
CAMDEN PROPERTY,,05/26/2022,0,0,0.0
CARLYLE,,05/10/2022,0,0,0.0
CARLYLE,,06/29/2022,0,0,0.0
CATERPILLAR FINL,,04/26/2022,0,0,0.0
CHENIERE ENERGY,,05/17/2022,0,0,0.0
CINTAS,,04/30/2022,0,0,0.0
CITIGROUP,,05/02/2022,0,0,0.0
CONOCOPHILLIPS,,04/04/2022,0,0,0.0
CONSTELLATION BRANDS,,05/12/2022,0,0,0.0
CREDIT SUISSE,,06/30/2022,0,0,0.0
DPL,,04/25/2022,0,0,0.0
DANA,,06/30/2022,0,0,0.0
JOHN DEERE CAPITAL,,06/29/2022,0,0,0.0
JOHN DEERE CAPITAL,,04/28/2022,0,0,0.0
DEFT 2021-2 A2,,06/30/2022,0,0,0.0
WALT DISNEY,,06/22/2022,0,0,0.0
TWDC ENTERPRISES 18,,04/13/2022,0,0,0.0
DONLEN DFLF II CLASS B,,06/22/2022,0,0,0.0
"Number of 2,733,000 Paid for Accrued Admini- Description Foreign",,04/25/2022,0,0,0.0
EOG RESOURCES,,05/20/2022,0,0,0.0
EQT,,06/01/2022,0,0,0.0
EQT,,05/05/2022,0,0,0.0
EQT MIDSTREAM PARTNERS,,04/28/2022,0,0,0.0
EARTHSTONE ENERGY HOL,,05/10/2022,0,0,0.0
ECOLAB,,06/16/2022,0,0,0.0
CAESARS ENTERTAIN INC,,06/28/2022,0,0,0.0
ENTEGRIS ESCROW CORP,,04/08/2022,0,0,0.0
F&G GLOBAL FUNDING,,05/04/2022,0,0,0.0
FORD MOTOR CREDIT,,05/09/2022,0,0,0.0
FORTRESS TRANS,,04/04/2022,0,0,0.0
FRONTIER,,04/05/2022,0,0,0.0
GMCAR 2022-2 A2 2022-2 A2,,06/03/2022,0,0,0.0
GENESIS FINANCIAL 2020 A,,06/03/2022,0,0,0.0
GENESIS FINANCIAL 2020 B,,06/03/2022,0,0,0.0
GENESIS FINANCIAL 2020 C,,06/03/2022,0,0,0.0
GENESIS FINANCIAL 2020 D,,06/30/2022,0,0,0.0
GENESIS FINANCIAL 2020 E,,04/25/2022,0,0,0.0
GEORGIA POWER,,04/25/2022,0,0,0.0
GILEAD SCIENCES,,04/25/2022,0,0,0.0
GILEAD SCIENCES,,06/30/2022,0,0,0.0
GLAXOSMITHKLINE,,04/21/2022,0,0,0.0
GLENCORE FUNDING,,05/17/2022,0,0,0.0
41242*-CD-2 GREAT RIVER,,06/07/2022,0,0,0.0
HPEFS 2022-2A A3 2022-2A A3,,04/05/2022,0,0,0.0
NATL BASKETBALL,,04/05/2022,0,0,0.0
HILCORP ENERGY,,06/24/2022,0,0,0.0
HILCORP ENERGY,,06/21/2022,0,0,0.0
HILTON GRAND VAC BOR ESC,,06/21/2022,0,0,0.0
HGVT 2020-AA A 2020-AA A,,04/06/2022,0,0,0.0
HGVT 2020-AA A 2020-AA A,,04/27/2022,0,0,0.0
HOLLY ENERGY PARTNERS,,05/05/2022,0,0,0.0
HOME DEPOT,,05/06/2022,0,0,0.0
HUNTINGTON BANCSHARES,,06/27/2022,0,0,0.0
HUNTINGTON NATIONAL BANK,,04/25/2022,0,0,0.0
E04.2 458140-BH-2 IMOLA MERGER CORP,,04/28/2022,0,0,0.0
INTEL,,06/02/2022,0,0,0.0
INTEL,,05/12/2022,0,0,0.0
INTERCONTINENTAL EX,,05/12/2022,0,0,0.0
INTERCONTINENTAL EX,,05/03/2022,0,0,0.0
INTERCONTINENTAL EX,,04/19/2022,0,0,0.0
JPMORGAN CHASE,,04/19/2022,0,0,0.0
JPMORGAN CHASE,,04/19/2022,0,0,0.0
JPMORGAN CHASE,,06/07/2022,0,0,0.0
JPMORGAN CHASE,,06/28/2022,0,0,0.0
JPMORGAN CHASE,,06/29/2022,0,0,0.0
JPMMT 2022-7 2A3A,,06/02/2022,0,0,0.0
JG WENTWORTH VFN,,06/02/2022,0,0,0.0
KKR 49A C,,05/10/2022,0,0,0.0
KKR 49A C,,06/15/2022,0,0,0.0
486606-N*-3 KKR GROUP FINAN,CO,05/03/2022,0,0,0.0
KSTAT 2022-1A C 2022-1A C,,06/08/2022,0,0,0.0
KAYNE ANDERSON MLP,,04/25/2022,0,0,0.0
KB HOME,,06/02/2022,0,0,0.0
"Number of 7,142,000 Paid for Accrued Admini- Description Foreign",,04/25/2022,0,0,0.0
L3HARRIS TECH,,04/21/2022,0,0,0.0
LIBERTY MEDIA,,04/25/2022,0,0,0.0
LOCKHEED MARTIN,,05/12/2022,0,0,0.0
MANUFACTURERS,,05/18/2022,0,0,0.0
MVWOT 2022-1A A,,04/25/2022,0,0,0.0
MAGALLANES INC,,04/21/2022,0,0,0.0
MASSMUTUAL GLOBAL,,04/25/2022,0,0,0.0
MED 2021-MDLN E,,04/25/2022,0,0,0.0
MERCK,,04/25/2022,0,0,0.0
MERCK,,06/21/2022,0,0,0.0
MICROSOFT,,06/13/2022,0,0,0.0
MIDCAP FUNDING Midcap,,05/06/2022,0,0,0.0
MOLINA HEALTHCARE,,04/18/2022,0,0,0.0
MORGAN STANLEY,,06/30/2022,0,0,0.0
MORGAN STANLEY,,05/17/2022,0,0,0.0
MSEV 2022-17A B1 2022-17A B1,,04/25/2022,0,0,0.0
MOTOROLA SOLUTIONS INC,,04/28/2022,0,0,0.0
NVR,,04/27/2022,0,0,0.0
NATIONAL RURAL UTILITIES,,05/04/2022,0,0,0.0
NETFLIX,,06/28/2022,0,0,0.0
NETFLIX,,04/25/2022,0,0,0.0
NEXSTAR ESCROW,,04/28/2022,0,0,0.0
NIAGARA MOHAWK POWER,,06/02/2022,0,0,0.0
NIKE,,05/02/2022,0,0,0.0
NORFOLK SOUTHERN,,05/05/2022,0,0,0.0
NORTHERN STATES POWER,,06/15/2022,0,0,0.0
NORTHERN TRUST,,05/12/2022,0,0,0.0
NORTHROP GRUMMAN,,04/14/2022,0,0,0.0
NSTAR ELECTRIC,,04/25/2022,0,0,0.0
OCHSNER,,06/28/2022,0,0,0.0
68651*-AB-5 O'REILLY AUTOMOTIVE,,06/01/2022,0,0,0.0
ORGANON FINANCE 1 LLC,,06/27/2022,0,0,0.0
ORLANDO FUEL FACILITIES,,05/03/2022,0,0,0.0
OWENS & MINOR INC,,05/03/2022,0,0,0.0
PG&E WILDFIRE RECOVERY,,04/25/2022,0,0,0.0
PG&E WILDFIRE RECOVERY,,06/06/2022,0,0,0.0
E04.3 718547-AL-6 PNC FINANCIAL SERVICES,,05/05/2022,0,0,0.0
PARKER-HANNIFIN CORP,,05/10/2022,0,0,0.0
