loan_number,city,state,date_acquired,interest_rate,book_value
3310079505,Flossmoor,IL,08/26/2024,8.638,95347
3310079623,Salem,NJ,08/26/2024,8.771,32729
3310081697,St. Petersburg,FL,08/26/2024,8.771,216533
3310081727,Johnson City,NY,08/26/2024,8.925,41303
3310081742,Spartanburg,SC,08/19/2024,8.673,11583
3310081807,Delran,NJ,08/26/2024,8.141,95337
3310076869,Villa Park,IL,08/26/2024,8.141,74844
3310078729,Brooklyn,NY,08/19/2024,8.925,644688
3310078794,Trenton,NJ,08/19/2024,9.086,40986
3310079018,Winter Haven,FL,08/19/2024,8.61,16178
3310080841,Boerne,TX,08/19/2024,9.702,192148
3310080866,Loris,SC,08/19/2024,9.289,10692
3310080958,Evansville,IN,08/26/2024,9.016,10372
3310081026,Detroit,MI,08/26/2024,8.771,23592
3300005112,Granville,NY,08/26/2024,9.016,13979
3310078094,Florissant,MO,08/26/2024,9.359,46175
3310078224,Trenton,NJ,08/26/2024,8.771,67637
3310076660,Irvington,NJ,08/26/2024,8.771,96228
3310076805,Gainesville,GA,08/19/2024,8.498,105613
3310078555,Philadelphia,PA,08/26/2024,8.323,64530
3310080649,Camano Island,WA,08/19/2024,9.289,136027
3310080677,Springfield,MO,08/19/2024,8.771,43281
3310080752,Lago Vista,TX,08/19/2024,8.841,97725
3310079953,Orrick,MO,08/19/2024,8.771,23206
3310079983,Winter Park,FL,08/19/2024,8.666,179051
3310080029,Greensboro,GA,08/26/2024,9.135,23760
3310080153,Orange,CT,08/26/2024,8.771,115830
3310081991,Keystone Heights,FL,08/26/2024,9.289,33194
3310082107,Rancho Cucamonga,CA,08/19/2024,7.94,255539
3310082229,Romeoville,IL,08/26/2024,8.526,56835
3310082271,Cape Coral,FL,08/19/2024,8.673,10692
3300005191,Cape Coral,FL,08/19/2024,8.673,9504
3300005196,Laurel Run,PA,08/19/2024,8.61,61261
3310081521,Vineland,NJ,08/26/2024,8.771,73056
3310081619,Baltimore,MD,08/19/2024,8.764,30859
3310082569,Medford,NY,08/26/2024,8.428,151213
3310082637,Greenville,SC,08/26/2024,9.135,133353
3310082667,Cleveland,OH,08/19/2024,9.121,36876
3310083631,Opa-Locka,FL,08/26/2024,8.61,106029
3310083690,Chicago,IL,08/26/2024,8.617,14647
3310083739,South Daytona,FL,08/26/2024,8.673,74640
3310083771,Grand Rapids,MI,08/26/2024,8.771,67716
3310076967,Weiser,ID,08/19/2024,8.771,44352
3310078388,Villa Park,IL,08/26/2024,8.638,75878
3310078468,Garden City,NY,08/01/2024,9.325,327522
3310081005,Knoxville,TN,09/10/2024,9.296,59775
3310081033,Central Islip,NY,09/03/2024,8.778,142560
3310081035,Perth Amboy,NJ,09/03/2024,8.141,129730
3310081037,Utica,NY,09/26/2024,9.016,37026
3310082097,Oakland,CA,09/03/2024,8.673,176695
3310083416,Chicago,IL,09/03/2024,8.771,57915
3310083459,Palm Coast,FL,09/10/2024,8.498,108108
3310083470,Palm Bay,FL,09/10/2024,8.498,71637
3310083523,Palm Coast,FL,09/03/2024,8.498,64369
3310066927,North Port,FL,09/10/2024,8.498,67540
3300005235,North Port,FL,09/03/2024,8.498,70436
3300005254,Nyack,NY,09/18/2024,8.141,214998
3300005285,Windham,CT,09/03/2024,8.897,54014
3310069240,Cape May Court House,NJ,09/03/2024,8.323,213736
3310072947,Sanford,FL,09/10/2024,8.771,91060
3310076563,Daphne,AL,09/26/2024,9.016,33106
3310070891,St. Petersburg,FL,09/18/2024,9.296,106920
3310073584,Plainfield,NJ,09/26/2024,9.359,123552
3310078062,Central Islip,NY,09/18/2024,8.771,165726
3310079426,Marshfield,MA,09/18/2024,8.771,146005
3310077759,Cleveland,OH,09/18/2024,9.016,30096
3310076129,Edison,NJ,09/18/2024,9.296,208098
3310078711,Brooklyn,NY,09/04/2024,9.005,1027199
3310078299,Hillside,NJ,09/04/2024,9.005,126107
3310080849,Fort Lee,NJ,09/04/2024,9.08,753101
3310080718,Bronx,NY,09/03/2024,8.771,346926
3310081826,Lehigh Acres,FL,09/03/2024,9.702,52617
3310079140,Jackson,NJ,09/26/2024,9.016,320760
3310080563,Hillsdale,MI,09/26/2024,8.141,15840
3310080604,Middletown,OH,09/18/2024,8.925,11880
3310080676,San Antonio,TX,09/10/2024,9.016,69696
3310077593,Chicago,IL,09/18/2024,8.323,73908
3310077598,Hamilton,OH,09/03/2024,8.974,23330
3310078903,Lehigh Acres,FL,09/03/2024,9.135,3564
3310080135,Bay Shore,NY,09/03/2024,8.428,167864
3310081272,Los Angeles,CA,09/18/2024,8.428,437580
3310081887,Concord,NC,09/18/2024,9.289,30777
3310081961,Camano Island,WA,09/18/2024,9.289,102615
3310083208,Los Angeles,CA,09/26/2024,8.498,431843
3310083342,South Orange,NJ,09/03/2024,9.016,85617
3310083346,Cape Coral,FL,09/03/2024,9.289,10692
3310083402,Cape Coral,FL,09/03/2024,8.666,38801
3310082880,Cape Coral,FL,09/18/2024,9.289,47807
3310082963,Cape Coral,FL,09/18/2024,9.289,35151
3310083037,Short Hills,NJ,09/26/2024,8.666,452925
3310083103,East Hampton,NY,09/18/2024,8.666,156370
3310082706,Beacon,NY,09/18/2024,8.148,150757
3310082818,St. Augustine,FL,09/03/2024,9.289,53460
3310071345,Knoxville,TN,09/26/2024,9.289,17239
3310080230,Monroe,NY,09/18/2024,8.491,166320
3310081358,Endicott,NY,09/10/2024,8.316,73627
3310081374,Hempstead,NY,09/18/2024,8.673,47520
3310081481,Baltimore,MD,09/18/2024,8.463,74052
3310082365,Baltimore,MD,09/18/2024,8.463,86170
3310083957,Sebring,FL,09/03/2024,9.191,60588
3310084029,Baltimore,MD,09/18/2024,8.463,86170
3310084132,Brown Mills,NJ,09/18/2024,8.141,64152
3310084245,Philadelphia,PA,09/03/2024,9.016,49005
3310077048,Cape Coral,FL,09/03/2024,8.666,16632
3310077699,The Bronx,NY,09/18/2024,9.002,231660
3310082469,Panama City Beach,FL,09/26/2024,9.016,201623
3310082487,Brooklyn,NY,09/18/2024,8.771,199584
3310082519,Mabank,TX,09/26/2024,8.666,35599
3310084445,Levittown,NY,09/18/2024,8.771,182160
3310084481,Livingston,NJ,09/18/2024,8.666,222750
3310084649,Philadelphia,PA,09/18/2024,8.771,81675
3310079841,Columbia,SC,09/10/2024,8.981,18275
3310079015,Casselberry,FL,09/18/2024,8.771,117608
3310080370,West Columbia,SC,09/18/2024,8.981,25254
3310080493,Jacksonville,FL,09/10/2024,8.666,73389
3310081038,Durham,NC,09/03/2024,9.702,13860
3310081055,Orange,TX,09/10/2024,9.289,32924
3310081181,Billings,MT,09/26/2024,9.016,69300
3310082130,Gary,IN,09/26/2024,9.016,23760
3310082223,Huntington Station,NY,09/18/2024,8.316,144952
3310082228,Fairfield,CT,09/26/2024,8.771,139352
3310082231,Detroit,MI,09/26/2024,9.016,20794
2400101,Richardson,TX,08/29/2024,5.96,15000000
2400701,Mt. Juliet,TN,09/12/2024,6.15,3034000
2400801,Lake Worth,FL,08/13/2024,6.27,12160000
2400902,Houston,TX,08/21/2024,6.17,16770000
2401002,Las Vegas,NV,08/29/2024,5.96,3060000
2401101,San Jose,CA,09/17/2024,6.07,12000000
2401401,Dallas,TX,08/29/2024,5.99,16875000
2401501,Wilmer,TX,09/04/2024,5.94,19200000
2401601,Austin,TX,09/12/2024,5.63,29930000
2401801,Redmond,WA,08/29/2024,6.12,20000000
3310079603,Levittown,NY,07/19/2024,8.316,155676
3310081230,Weatherford,TX,08/26/2024,9.128,112042
3310079817,Massapequa,NY,08/26/2024,8.435,186041
3310081715,Cambria Heights,NY,08/26/2024,8.442,163555
3310078680,Ashburnham,MA,08/26/2024,8.785,78108
1011778,,BC,09/13/2024,100.0,750000
