entity,period,name,state,date_acquired,actual_cost,fair_value,book_value,investment_income,ownership_pct
ULAM,2022Q1,"USD, Pay EUR Lhoist D1 Currency WELLS FARGO",,03/09/2022,22086000,0,0,0,0.0
ULAM,2022Q1,"US$, Pay CN$ 66990ZBJ3 D1 Currency",JP,09/05/2014,2607562,0,0,0,0.0
ULAM,2022Q1,"US$, Pay CN$ 683234JT6 D1 Currency",JP,09/05/2014,3710575,0,0,0,0.0
ULAM,2022Q1,"US$, Pay CN$ 66990ZBH7 D1 Currency",JP,09/05/2014,2599001,0,0,0,0.0
ULAM,2022Q1,"US$, Pay CN$ 66990ZBG9 D1 Currency",JP,09/05/2014,2612043,0,0,0,0.0
ULAM,2022Q1,"US$, Pay CN$ 66990ZBF1 D1 Currency",JP,09/05/2014,2619064,0,0,0,0.0
ULAM,2022Q1,"US$, Pay CN$ 66990ZBE4 D1 Currency",JP,09/05/2014,2623766,0,0,0,0.0
ULAM,2022Q1,"US$, Pay CN$ 66990ZBD6 D1 Currency",JP,09/05/2014,2612941,0,0,0,0.0
ULAM,2022Q1,"US$, Pay CN$ 89353ZAP3 D1 Currency",JP,09/05/2014,5936920,0,0,0,0.0
ULAM,2022Q1,"CN$, Pay US$ 66990ZBJ3 D1 Currency",JP,09/05/2014,3510499,0,0,0,0.0
ULAM,2022Q1,"CN$, Pay US$ 683234JT6 D1 Currency",JP,09/05/2014,4594955,0,0,0,0.0
ULAM,2022Q1,"CN$, Pay US$ 66990ZBH7 D1 Currency",JP,09/05/2014,3513677,0,0,0,0.0
ULAM,2022Q1,"CN$, Pay US$ 66990ZBG9 D1 Currency",JP,09/05/2014,3518951,0,0,0,0.0
ULAM,2022Q1,"CN$, Pay US$ 66990ZBF1 D1 Currency",JP,09/05/2014,3521919,0,0,0,0.0
ULAM,2022Q1,"CN$, Pay US$ 66990ZBE4 D1 Currency",JP,09/05/2014,3521360,0,0,0,0.0
ULAM,2022Q1,"CN$, Pay US$ 66990ZBD6 D1 Currency",JP,09/05/2014,3520452,0,0,0,0.0
ULAM,2022Q1,"CN$, Pay US$ 89353ZAP3 D1 Currency",JP,09/05/2014,7351928,0,0,0,0.0
ULAM,2022Q1,FUND I BA Currency,JP,08/09/2019,3450854,0,0,0,0.0
ULAM,2022Q1,FUND I BA Currency,JP,06/19/2020,2733078,0,0,0,0.0
ULAM,2022Q1,FUND I BA Currency,JP,11/17/2020,3675696,0,0,0,0.0
ULAM,2022Q1,FUND I BA Currency,JP,05/04/2021,4461563,0,0,0,0.0
ULAM,2022Q1,FUND I BA Currency,JP,05/25/2021,9089571,0,0,0,0.0
ULAM,2022Q1,FUND II BA Currency,JP,10/19/2021,14866911,0,0,0,0.0
ULAM,2022Q1,FUND I BA Currency,JP,11/18/2021,3457111,0,0,0,0.0
ULAM,2022Q1,BA Currency,JP,01/24/2022,6166881,0,0,0,0.0
ULAM,2022Q1,FUND II BA Currency,JP,02/24/2022,4788100,0,0,0,0.0
ULAM,2022Q1,BA Currency,JP,03/21/2022,5537524,0,0,0,0.0
ULAM,2022Q1,Public Service Company,,03/30/2022,3963000,0,0,0,0.0
ULAM,2022Q1,Infrastructure Holdings (Cana,,03/17/2022,3999300,0,0,0,0.0
ULAM,2022Q1,"Electric Association, Inc.",,03/29/2022,3781,0,0,0,0.0
ULAM,2022Q1,"Farmers of America, Inc.",,03/29/2022,11902000,0,0,0,0.0
ULAM,2022Q1,"Kansas Central, Inc.",,03/31/2022,19896293,0,0,0,0.0
ULAM,2022Q1,Power & Light Company,,03/31/2022,5048000,0,0,0,0.0
ULAM,2022Q1,"Valley Electric Cooperative, I",,03/31/2022,34998542,0,0,0,0.0
ULAM,2022Q1,FIRST AMER:TRS OBG Z,SD,03/02/2022,582491,0,0,0,0.2
ULAM,2022Q4,"V, L.P. George Town CYM TRIDENT CAPITAL V",LP,07/09/2010,5478399,8513789,8513789,2046692,0.73
ULAM,2022Q4,. San Francisco CA KKR MEZZANINE,GP,08/03/2010,5320066,3354515,3354515,-38396,2.44
ULAM,2022Q4,. KKR Mezzanine Partners I L.P. Washington,DC,09/20/2007,4001497,733566,733566,-182046,0.78
ULAM,2022Q4,. Boston MA CCP FOCUSED III,LP,12/22/2011,7591302,2960225,2960225,1180540,4.61
ULAM,2022Q4,". EIG Energy Fund XIV, L.P. Wilmington",DE,05/23/2012,2569839,542697,542697,4152135,0.57
ULAM,2022Q4,York,NY,05/02/2013,18257423,28668085,28668082,997089,5.4
ULAM,2022Q4,". Century Focused Fund III, L.P. Santa Monica CA BISON CAPITAL PARTNERS IV GP",LP,08/30/2013,11663089,11149479,11149479,6107261,9.15
ULAM,2022Q4,. Washington,DC,09/23/2013,13365006,16087860,16087860,1273367,0.62
ULAM,2022Q4,". Mezzanine Partners II, L.P. Philadelphia",PA,11/21/2013,4880033,2381133,2381133,339949,3.58
ULAM,2022Q4,. Greenwich CT Heartwood Partners,II,02/03/2014,9039316,10827923,10827923,2699613,5.56
ULAM,2022Q4,". Napier Park Railcar Lease Fund, LLC Camana Bay CYM TRIDENT CAPITAL V",LP,09/12/2014,4105679,9741143,9741143,732724,0.41
ULAM,2022Q4,. Los Angeles CA KAYNE SENIOR CREDIT II,GP,12/19/2014,4101843,1890286,1890286,36857,12.43
ULAM,2022Q4,"Capital Partners IV, L.P. San Francisco CA KKR ASSOCIATES LENDING II",LP,01/26/2015,7454687,2208759,2208759,-2360422,2.25
ULAM,2022Q4,. New York NY NAPIER PARK GLOBAL CAPITAL,LP,02/27/2015,12071861,12210043,12210043,-301878,6.61
ULAM,2022Q4,". EIG Energy Fund XVI, L.P. Boston MA CCP FOCUSED IV",LP,02/03/2016,9798020,10816583,10816583,1156518,2.93
ULAM,2022Q4,". HEARTWOOD PARTNERS II GP, LLC New York",NY,08/02/2016,43703053,62589313,62589313,5510087,1.08
ULAM,2022Q4,. Cerberus Offshore Levered Loan Op Fund III LP New York,NY,03/08/2017,6968329,9885223,9885223,-51887,2.29
ULAM,2022Q4,CT,CP,08/22/2018,1468260,1681501,1681501,125564,1.76
ULAM,2022Q4,Monica CA BISON CAPITAL PARTNERS V,LP,09/18/2017,16965594,22499167,22499167,5616111,8.53
ULAM,2022Q4,"TITAN, LLC Los Angeles CA KAYNE SENIOR CREDIT III",GP,05/30/2017,18450793,17200850,17200850,1316789,13.25
ULAM,2022Q4,Levered Loan Opportunities Fund III New York,NY,08/16/2016,13893842,22436209,22436209,154748,5.06
ULAM,2022Q4,Greenwich CT DYAL CAPITAL PARTNERS IV,LP,07/26/2018,14345617,24616019,24616019,1774867,1.74
ULAM,2022Q4,IV US Investors LP New York,NY,06/10/2016,24395171,25254169,25254169,860761,7.57
ULAM,2022Q4,"Strategic Capital Fund I, L.P. Wilmington",DE,01/27/2016,4173663,3281089,3281089,-1147660,2.67
ULAM,2022Q4,Partners LLC New York NY MGG INVESTMENT GROUP GP,II,04/15/2016,16559431,35713221,35713221,3550066,4.74
ULAM,2022Q4,"SF EVERGREEN FUND, LP Philadelphia",PA,09/19/2016,8244688,6289737,6289737,459169,4.03
ULAM,2022Q4,"Societas Partnership IV (Onshore), L.P. Burlingame CA VIRGO SOCIETAS FUND",IV,05/31/2018,23721094,33565522,33565522,-131699,6.98
ULAM,2022Q4,"PARTNERS III, LLC New York NY NAPIER PARK GLOBAL CAPITAL",LP,08/09/2017,11164084,12110584,12110584,23997,5.55
ULAM,2022Q4,Park Aircraft Leasing Rollover Fund I Detroit MI HURON FLEX EQUITY FUND,LP,01/23/2018,11707738,11678577,11678577,5045749,14.08
ULAM,2022Q4,New York,NY,02/22/2018,21532348,36775089,36775089,1761570,0.42
ULAM,2022Q4,Flex Equity Fund L.P. Greenwich CT,CP,11/16/2018,1932111,2553967,2553967,183676,2.15
ULAM,2022Q4,"Infrastructure Fund III LP Los Angeles CA ARES US REAL ESTATE FUND IX,",LP,12/17/2018,13502577,13517255,13517255,7055433,3.13
ULAM,2022Q4,"THOR, LLC Wilmington",DE,01/31/2019,31517154,30846765,30846765,3272571,5.64
ULAM,2022Q4,York,NY,02/08/2019,26535089,33650292,33650292,2174260,1.03
ULAM,2022Q4,TACT OPPS FUND III George Town CYM FCO Fund V,GP,05/16/2019,17361370,29713398,29713398,1029250,0.89
ULAM,2022Q4,FUND V GP LLC Grand Cayman CYM Zetland Special Situations Fund I,LP,07/29/2019,19734743,24473199,24473199,-24300,5.37
ULAM,2022Q4,Special Situations Fund I LP Greenwich CT,CP,07/01/2019,910533,2078727,2078727,165969,1.82
ULAM,2022Q4,Husky LLC Wilmington DE Global Infrastructure,GP,09/02/2019,21257196,23836139,23836139,-554187,0.46
ULAM,2022Q4,Wilmington,DE,10/01/2019,56758526,60285636,60285636,3970292,16.35
ULAM,2022Q4,"Global Infrastructure (US), LP Wilmington",DE,12/01/2019,24439282,30817850,30817850,0,0.1
ULAM,2022Q4,"Senior Credit Fund IV, L.P. Wilmington DE Kayne Senior Credit",IV,12/01/2019,25500000,24940929,24940929,1593028,2.0
ULAM,2022Q4,". Roundshield Fund IV, LP St Helier JEY Roundshield Fund IV,",LP,02/25/2020,12724247,14884564,14884564,-466949,4.01
ULAM,2022Q4,". Strategic Partners Infrastructure III, L.P. . Wilmington",DE,02/25/2020,7398521,10068825,10068825,70609,1.02
ULAM,2022Q4,. Castlelake Income Opportunities A LP George Town CYM Castlelake Income Opportunities A,LP,04/01/2020,16503927,15215217,15215217,4228377,3.3
ULAM,2022Q4,". Castlelake Aviation IV Stable Yield, L.P. Wilmington",DE,04/01/2020,13077983,14488656,14488656,748597,3.16
ULAM,2022Q4,. L.P Wilmington,DE,08/01/2020,8320448,9738956,9738956,-184533,0.12
ULAM,2022Q4,. Stonepeak Infrastructure Fund IV LP Wilmington DE Stonepeak Infrastructure Fund IV,LP,08/17/2021,8285024,9376928,9376928,-454372,0.19
ULAM,2022Q4,". TSSP Adjacent Opportunities (B), L.P. Wilmington",DE,08/01/2020,16440581,18098565,18098565,-52109,0.04
ULAM,2022Q4,". Ares Pathfinder Fund, L.P. Wilmington",DE,08/01/2020,12145044,13696536,13696536,430784,0.31
ULAM,2022Q4,. Arrow Credit Opportunities USD Feeder SCSp Senningerberg LUX SCSp,,09/01/2020,15335806,18243799,18243799,2276271,1.38
ULAM,2022Q4,". CP Puma, LLC Wilmington",DE,12/22/2020,944252,1828923,1828923,228000,1.8
ULAM,2022Q4,. AP Tundra Holdings LLC Wilmington DE,AP,12/23/2020,3600000,3985504,3985504,238724,0.96
ULAM,2022Q4,". HWP EAGLE, LLC Wilmington",DE,01/26/2021,1899846,2023458,2023458,124267,4.17
ULAM,2022Q4,000000-00-0 . RAIF Luxembourg LUX SARL,,01/29/2021,25434349,24611184,24611184,157747,13.371
ULAM,2022Q4,. ABRY Senior Equity VI LP Wilmington,DE,03/25/2022,6748044,7158298,7158298,-369422,1.66
ULAM,2022Q4,". ISH New Build USD Feeder,",LP,04/30/2021,2252341,2112557,2112557,-90585,4.01
ULAM,2022Q4,. Ares Capital Europe V London GBR Ares Capital Europe V,GP,04/30/2021,13295312,13768165,13768165,504495,0.704
ULAM,2022Q4,. H.I.G. Realty Partners IV (Onshore) Miami,FL,09/01/2021,12478958,14259775,14259775,1177983,2.67
ULAM,2022Q4,. KKR Real Estate Americas III New York,NY,10/01/2021,11401606,12105868,12105868,471946,0.47
ULAM,2022Q4,". Whitman/Peterson Partners IV, LP Westlake Village CA Whitman/Peterson Partners IV,",LP,11/18/2021,4572017,5189709,5189709,-477983,2.89
ULAM,2022Q4,. Blackstone Tactical Opportunities IV New York NY Associates,IV,12/31/2022,-352315,-352315,-352315,0,0.72
ULAM,2022Q4,. Petershill IV LLC Wilmington DE Petershill,IV,01/27/2022,4038129,4045943,4045943,-222575,0.039
ULAM,2022Q4,". Zetland Co Investments II, SCSp SICAV-RAIF Luxembourg LUX S.ar.l.",,01/28/2022,10393052,10974782,10974782,235200,13.35
ULAM,2022Q4,. HWP Core Wilmington,DE,02/01/2022,990927,996101,996101,5174,1.91
ULAM,2022Q4,. HWP Green Norwalk,CT,04/01/2022,987498,1523521,1523521,536022,4.17
ULAM,2022Q4,. Thoma Bravo Fund XV Wilmington,DE,08/01/2022,11999249,11900672,11900672,-1446267,0.1
ULAM,2022Q4,. Veritas Capital Fund VIII Wilmington,DE,08/01/2022,4788733,4537605,4537605,-373088,0.24
ULAM,2022Q4,. Panco Strategic Real Estate Fund V-T Wilmington DE Panco Fund V,GP,08/09/2022,9603073,9142566,9142566,-151523,3.02
ULAM,2022Q4,. Arctos Sports Partners II Wilmington,DE,08/01/2022,2538820,3623237,3623237,1084417,1.0
ULAM,2022Q4,. Arrow Credit Opportunities,II,08/23/2022,653714,573072,573072,-20047,14.81
ULAM,2022Q4,. Riesel HoldCo LLC Waco,TX,12/15/2022,2333333,2333333,2333333,0,0.0
ULAM,2022Q4,". Heartwood Partners IV, LP Wilmington DE Heartwood Manager IV,",LP,12/16/2021,815626,623995,623995,177728,5.09
ULAM,2022Q4,. Ares US Real Estate Fund X LP Wilmington DE Ares US Real Estate Advisors X.,LP,06/11/2021,7618215,8109532,8109532,68265,3.95
ULAM,2022Q4,. Castlelake Income Opportunities II LP Wilmington DE,LP,12/13/2021,9510092,9423712,9423712,544799,3.36
ULAM,2022Q4,. Feeder LLC Wilmington,DE,01/11/2022,5383182,5175813,5175813,798925,7.32
ULAM,2022Q4,". Dyal V US Investors, L.P. Wilmington DE",NB,12/01/2020,5125000,5527219,5527219,781054,0.11
ULAM,2022Q4,". MetLife Commercial Mortgage Income Fund, LP . Morristown",NJ,10/02/2015,30000000,29231049,29231049,-675539,2.41
ULAM,2022Q4,. Oaktree Real Estate Debt Fund III Los Angeles,CA,09/01/2021,9500000,9182224,9182224,512617,1.62
ULAM,2022Q4,. Kayne Real Estate Debt Fund IV Wilmington DE Kayne Real Estate Debt Fund,IV,03/15/2022,12154397,12042119,12042119,377385,9.97
ULAM,2022Q4,MASSACHUSETTS MUTUAL LIFE INSURANCE CO BOSTON MA MASSACHUSETTS MUTUAL LIFE INSURANCE,CO,06/01/2002,2887363,2784961,2763196,-16371,0.0
ULAM,2022Q4,MASSACHUSETTS MUTUAL LIFE INSURANCE CO Boston MA MASSACHUSETTS MUTUAL LIFE INSURANCE,CO,11/18/2021,17413950,11045381,17420977,6911,0.0
ULAM,2022Q4,NEW YORK LIFE INSURANCE CO NEW YORK NY NEW YORK LIFE INSURANCE,CO,10/05/2009,14965350,16702952,14975996,746,0.0
ULAM,2022Q4,NORTHWESTERN MUTUAL LIFE INSURANCE CO MILWAUKEE WI NORTHWESTERN MUTUAL LIFE INSURANCE,CO,03/23/2010,22909679,25544769,23350538,61828,0.0
ULAM,2022Q4,NORTHWESTERN MUTUAL LIFE INSURANCE CO MILWAUKEE WI NORTHWESTERN MUTUAL LIFE INSURANCE,CO,03/31/2021,3038550,2078189,3037696,-504,0.0
ULAM,2022Q4,. NORTHWESTERN MUTUAL LIFE INSURANCE CO MILWAUKEE WI NORTHWESTERN MUTUAL LIFE INSURANCE,CO,03/15/2021,12955870,9141778,12956968,896,0.0
ULAM,2022Q4,AMER NEW YORK NY ASSOCIATION,OF,12/11/2009,21577234,24878163,21793431,31830,0.0
ULAM,2022Q4,AMER SD NEW YORK NY ASSOCIATION,OF,12/11/2009,20552500,21986887,20433905,-11020,0.0
ULAM,2022Q4,. AMER NEW YORK NY ASSOCIATION,OF,02/04/2022,4847500,3517400,4850589,3089,0.0
ULAM,2022Q4,. CAHEC FUND XVI Boston,MA,02/24/2012,1289047,1289047,1289047,0,11.8
ULAM,2022Q4,000000-00-0 . RJ FUND 36 LLC St Petersburg,FL,08/20/2010,1105295,1105295,1105295,0,15.0
ULAM,2022Q4,. PNC TAX CREDIT FUND 45 Portland,OR,11/23/2010,1273079,1273079,1273079,0,7.8
ULAM,2022Q4,. BOSTON CAPITAL FUND 33 Boston MA BOSTON CAPITAL ASSET MANAGEMENT,LP,09/30/2010,716020,716020,716020,0,8.0
ULAM,2022Q4,. PNC TAX CREDIT FUND 43 Portland,OR,04/15/2010,595817,595817,595817,0,16.5
ULAM,2022Q4,. WNC TAX CREDIT FUND 34 Irvine,CA,05/09/2011,540869,540869,540869,0,8.0
ULAM,2022Q4,. GEORGIA TAX CREDIT FUND U Columbia,MO,07/13/2012,35051,35051,35051,0,36.88
ULAM,2022Q4,LEASE-BACK IRVING,TX,06/01/2002,6212948,5060134,5603692,0,0.0
ULAM,2022Q4,"Trident V, L.P. George Town CYM TRIDENT CAPITAL V",LP,07/09/2010,9367,0,0,0,0.73
ULAM,2022Q4,"Bison Capital Partners IV, L.P. Santa Monica CA BISON CAPITAL PARTNERS IV GP",LP,08/30/2013,555236,0,0,0,9.15
ULAM,2022Q4,"Trident VI, L.P. Camana Bay CYM TRIDENT CAPITAL V",LP,09/12/2014,44848,0,0,0,0.41
ULAM,2022Q4,Napier Park Aircraft Leasing Vehicle I LLC New York NY NAPIER PARK GLOBAL CAPITAL,LP,02/27/2015,330723,0,0,0,6.61
ULAM,2022Q4,"Century Focused Fund IV, L.P. Boston MA CCP FOCUSED IV",LP,02/03/2016,561445,0,0,0,2.93
ULAM,2022Q4,"Global Infrastructure Partners III-A/B, L.P. New York",NY,08/02/2016,4687208,0,0,0,1.08
ULAM,2022Q4,"CP TITAN, LLC Greenwich CT",CP,08/22/2018,430024,0,0,0,1.76
ULAM,2022Q4,"Bison Capital Partners V, L.P. Santa Monica CA BISON CAPITAL PARTNERS V",LP,09/18/2017,3126390,0,0,0,8.53
ULAM,2022Q4,Dyal IV US Investors LP Greenwich CT DYAL CAPITAL PARTNERS IV,LP,07/26/2018,3764515,0,0,0,1.74
ULAM,2022Q4,"Riverside Strategic Capital Fund I, L.P. New York",NY,06/10/2016,4913073,0,0,0,7.57
ULAM,2022Q4,Regatta Partners LLC Wilmington,DE,01/27/2016,66,0,0,0,2.67
ULAM,2022Q4,"MGG SF EVERGREEN FUND, LP New York NY MGG INVESTMENT GROUP GP",II,04/15/2016,13720846,0,0,0,4.74
ULAM,2022Q4,"Virgo Societas Partnership IV (Onshore), L.P. Burlingame CA VIRGO SOCIETAS FUND",IV,05/31/2018,521396,0,0,0,6.98
ULAM,2022Q4,"HEARTWOOD PARTNERS III, LLC Greenwich",CT,05/30/2018,3720067,0,0,0,4.17
ULAM,2022Q4,Huron Flex Equity Fund L.P. Detroit MI HURON FLEX EQUITY FUND,LP,01/23/2018,3514912,0,0,0,14.08
ULAM,2022Q4,Stonepeak Infrastructure Fund III LP New York,NY,08/17/2021,1010309,0,0,0,0.42
ULAM,2022Q4,"Ares US Real Estate Fund IX, L.P. Los Angeles CA ARES US REAL ESTATE FUND IX,",LP,12/17/2018,601192,0,0,0,3.13
ULAM,2022Q4,ARES SENIOR DIRECT LENDING FUND Wilmington,DE,01/31/2019,6518548,0,0,0,5.64
ULAM,2022Q4,BLACKSTONE TACT OPPS FUND III New York,NY,02/08/2019,5011921,0,0,0,1.03
ULAM,2022Q4,FCO FUND V GP LLC George Town CYM FCO Fund V,GP,05/16/2019,1329799,0,0,0,0.89
ULAM,2022Q4,Zetland Special Situations Fund I LP Grand Cayman CYM Zetland Special Situations Fund I,LP,07/29/2019,6124171,0,0,0,5.37
ULAM,2022Q4,"Global Infrastructure Partners IV-A/B, L.P. Wilmington DE Global Infrastructure",GP,09/02/2019,17809593,0,0,0,0.46
ULAM,2022Q4,"000000-00-0 CERBERUS LEVERED LOAN OPPORTUNITIES FUND IV, L.P Wilmington DE Cerberus Levered Opportunities",IV,10/01/2019,19332288,0,0,0,16.35
ULAM,2022Q4,"Kayne Senior Credit Fund IV, L.P. Wilmington DE Kayne Senior Credit",IV,12/01/2019,3000000,0,0,0,2.0
ULAM,2022Q4,"Roundshield Fund IV, LP St Helier JEY Roundshield Fund IV,",LP,02/25/2020,9072448,0,0,0,4.01
ULAM,2022Q4,"Strategic Partners Infrastructure III, L.P. Wilmington",DE,02/25/2020,4103230,0,0,0,1.02
ULAM,2022Q4,Castlelake Income Opportunities A LP George Town CYM Castlelake Income Opportunities A,LP,04/01/2020,5286731,0,0,0,3.3
ULAM,2022Q4,"Castlelake Aviation IV Stable Yield, L.P. Wilmington DE Castlelake Aviation",IV,04/01/2020,8570532,0,0,0,3.16
ULAM,2022Q4,Fortress Credit Opportunities Fund V Expansion L.P Wilmington,DE,08/01/2020,3746238,0,0,0,0.12
ULAM,2022Q4,Stonepeak Infrastructure Fund IV LP Wilmington DE Stonepeak Infrastructure Fund IV,LP,08/17/2021,5926669,0,0,0,0.19
ULAM,2022Q4,"TSSP Adjacent Opportunities (B), L.P. Wilmington",DE,08/01/2020,6357467,0,0,0,0.04
ULAM,2022Q4,"Ares Pathfinder Fund, L.P. Wilmington",DE,08/01/2020,5080894,0,0,0,0.31
ULAM,2022Q4,Arrow Credit Opportunities USD Feeder SCSp Senningerberg LUX Arrow Credit Opportunities USD Feeder SCSp,,09/01/2020,2734677,0,0,0,1.38
ULAM,2022Q4,"HWP EAGLE, LLC Wilmington",DE,01/26/2021,900000,0,0,0,4.17
ULAM,2022Q4,Zetland Special Situations Fund II SCSp SICAV-RAIF Grand Cayman CYM ZETLAND SPECIAL SITUATIONS FUND II,GP,01/29/2021,11750545,0,0,0,13.371
ULAM,2022Q4,ABRY Senior Equity VI LP Wilmington,DE,03/25/2022,1405162,5342882,0,0,1.66
ULAM,2022Q4,"ISH New Build USD Feeder,",LP,04/30/2021,2279730,0,0,0,4.01
ULAM,2022Q4,Ares Capital Europe V London GBR Ares Capital Europe V,GP,04/30/2021,7031491,0,0,0,0.704
ULAM,2022Q4,H.I.G. Realty Partners IV (Onshore) Miami FL H.I.G. Realty Partners,IV,09/01/2021,11816987,0,0,0,2.67
ULAM,2022Q4,KKR Real Estate Americas III New York,NY,10/01/2021,6606839,0,0,0,0.47
ULAM,2022Q4,"Whitman/Peterson Partners IV, LP Westlake Village CA Whitman/Peterson Partners IV,",LP,11/18/2021,4283014,0,0,0,2.89
ULAM,2022Q4,Petershill IV LLC Wilmington DE Petershill,IV,01/27/2022,2195200,1842929,0,0,0.039
ULAM,2022Q4,"Zetland Co Investments II, SCSp SICAV-RAIF Grand Cayman CYM Zetland Special Situations Fund II",GP,01/28/2022,5206316,6466859,0,0,13.35
ULAM,2022Q4,HWP Core Wilmington,DE,02/01/2022,1000000,0,0,0,1.91
ULAM,2022Q4,HWP Green Norwalk,CT,04/01/2022,1000000,0,0,0,4.17
ULAM,2022Q4,Thoma Bravo Fund XV Wilmington,DE,08/01/2022,3303169,8743997,0,0,0.1
ULAM,2022Q4,Veritas Capital Fund VIII Wilmington,DE,08/01/2022,2347418,2441315,0,0,0.24
ULAM,2022Q4,Panco Strategic Real Estate Fund V-T Wilmington DE Panco Fund V,GP,08/01/2022,8315380,1287693,0,0,3.02
ULAM,2022Q4,Arctos Sports Partners II Wilmington,DE,08/01/2022,2078033,460787,0,0,1.0
ULAM,2022Q4,Arrow Credit Opportunities,II,08/01/2022,684862,581058,0,0,14.81
ULAM,2022Q4,Riesel HoldCo LLC Waco,TX,12/15/2022,2333333,0,0,0,0.02
ULAM,2022Q4,Ares Senior Direct Lending Fund II Rated Notes Feeder LLC Wilmington,DE,01/11/2022,3124012,2259170,0,0,7.32
ULAM,2022Q4,"Heartwood Partners IV, LP Wilmington DE Heartwood Manager IV,",LP,12/16/2021,1107,0,0,0,5.09
ULAM,2022Q4,"Castlelake Income Opportunities II LP Wilmington DE Castlelake Income Opportunities II GP,",LP,12/13/2021,8667520,0,0,0,3.36
ULAM,2022Q4,"Ares US Real Estate Fund X LP Wilmington DE Ares US Real Estate Advisors X,",LP,06/11/2021,7659173,0,0,0,3.95
ULAM,2022Q4,"Dyal V US Investors, L.P. Wilmington DE",NB,12/01/2020,3375000,0,0,0,11.0
ULAM,2022Q4,Oaktree Real Estate Debt Fund III Los Angeles,CA,09/01/2021,5250000,0,0,0,1.62
ULAM,2022Q4,Kayne Real Estate Debt Fund IV Wilmington DE Kayne Real Estate Debt Fund,IV,03/15/2022,10500000,4259334,0,0,9.97
ULAM,2022Q4,MASSACHUSETTS MUTUAL LIFE INSURANCE CO BOSTON MA MASSACHUSETTS MUTUAL LIFE INSURANCE,CO,11/18/2021,17414066,0,0,0,0.0
ULAM,2022Q4,TEACHERS INSURANCE AND ANNUITY ASSOCIATION OF AMER NEW YORK NY TEACHERS INSURANCE AND ANNUITY ASSOCIATION,OF,02/04/2022,4847500,0,0,0,0.0
ULAM,2022Q4,"Trident V, L.P. George Town CYM TRIDENT CAPITAL V",LP,07/09/2010,305443,305443,305443,0,0.0
ULAM,2022Q4,KKR Mezzanine Partners I L.P. San Francisco CA KKR MEZZANINE,GP,08/03/2010,1658366,1658366,1658366,0,0.0
ULAM,2022Q4,"Century Focused Fund III, L.P. Boston MA CCP FOCUSED III",LP,12/22/2011,55338,55338,55338,0,0.0
ULAM,2022Q4,"Mezzanine Partners II, L.P. Wilmington",DE,05/23/2012,3164357,3164357,3164357,0,0.0
ULAM,2022Q4,"Bison Capital Partners IV, L.P. Santa Monica CA BISON CAPITAL PARTNERS IV GP",LP,08/30/2013,365959,365959,365959,0,0.0
ULAM,2022Q4,"EIG Energy Fund XVI, L.P. Washington",DC,09/23/2013,851742,851742,851742,0,0.0
ULAM,2022Q4,"LBC Credit Partners III, L.P. Philadelphia",PA,11/21/2013,504165,504165,504165,0,0.0
ULAM,2022Q4,"HEARTWOOD PARTNERS II GP, LLC Greenwich CT Heartwood Partners",II,02/03/2014,1737828,1737828,1737828,0,0.0
ULAM,2022Q4,"Trident VI, L.P. Camana Bay CYM TRIDENT CAPITAL V",LP,09/12/2014,288618,288618,288618,0,0.0
ULAM,2022Q4,"Kayne Senior Credit Fund II, L.P. Los Angeles CA KAYNE SENIOR CREDIT II",GP,12/19/2014,1291000,1291000,1291000,0,0.0
ULAM,2022Q4,"KKR Lending Partners II, L.P. San Francisco CA KKR ASSOCIATES LENDING II",LP,01/26/2015,2924863,2924863,2924863,0,0.0
ULAM,2022Q4,"Century Focused Fund IV, L.P. Boston MA CCP FOCUSED IV",LP,02/03/2016,495650,495650,495650,0,0.0
ULAM,2022Q4,New York,NY,08/02/2016,6813099,6813099,6813099,0,0.0
ULAM,2022Q4,"CP TITAN, LLC Greenwich CT",CP,08/22/2018,5039,5039,5039,0,0.0
ULAM,2022Q4,"Bison Capital Partners V, L.P. Santa Monica CA BISON CAPITAL PARTNERS V",LP,09/18/2017,6150269,6150269,6150269,0,0.0
ULAM,2022Q4,"Kayne Senior Credit Fund III, L.P. Los Angeles CA KAYNE SENIOR CREDIT III",GP,05/30/2017,5145394,5145394,5145394,0,0.0
ULAM,2022Q4,"000000-00-0 III, L.P. New York",NY,08/16/2016,565661,565661,565661,0,0.0
ULAM,2022Q4,Dyal IV US Investors LP Greenwich CT DYAL CAPITAL PARTNERS IV,LP,07/26/2018,699214,699214,699214,0,0.0
ULAM,2022Q4,"Riverside Strategic Capital Fund I, L.P. New York",NY,06/10/2016,131922,131922,131922,0,0.0
ULAM,2022Q4,Regatta Partners LLC Wilmington,DE,01/27/2016,709187,709187,709187,0,0.0
ULAM,2022Q4,"MGG SF EVERGREEN FUND, LP New York NY MGG INVESTMENT GROUP GP",II,04/15/2016,20344663,20344663,20344663,0,0.0
ULAM,2022Q4,"LBC CREDIT PARTNERS IV, L.P Philadelphia",PA,09/19/2016,2311944,2311944,2311944,0,0.0
ULAM,2022Q4,"Heartwood Partners III, GP, LLC Greenwich",CT,05/30/2018,1153882,1153882,1153882,0,0.0
ULAM,2022Q4,LLC New York NY NAPIER PARK GLOBAL CAPITAL,LP,08/09/2017,1371076,1371076,1371076,0,0.0
