period,entity,bonds,mortgages,alts,cash,real_estate,total_invested,annuity_ytd,life_prem_ytd
2021Q1,FUNM,3756202899.0,364488753.0,0.0,13689818.0,0.0,4134381470.0,0.0,0.0
2021Q2,FUNM,3805564683.0,353308332.0,0.0,9418991.0,0.0,4168292006.0,0.0,0.0
2021Q3,FUNM,3833023709.0,374810123.0,0.0,2089982.0,0.0,4209923814.0,0.0,0.0
2022Q1,FUNM,3838051216.0,393988689.0,0.0,32336733.0,0.0,4264376638.0,0.0,0.0
2022Q4,FUNM,3895159025.0,384668255.0,45620491.0,32271764.0,0.0,4357719535.0,0.0,0.0
2023Q1,FUNM,3952770788.0,379497411.0,45616314.0,21680553.0,0.0,4399565066.0,117282151.0,29697406.0
