entity,period,name,state,date_acquired,actual_cost,fair_value,book_value,investment_income,ownership_pct
VRIAC,2021Q4,BAYVIEW OPPORTUNITY FUND V SALE,,03/22/2017,5322854,-530854,0,-530854,0.0
VRIAC,2021Q4,BAYVIEW MSR OPPORTUNITY DOMESTIC SALE,,06/30/2017,7728300,-1143668,0,-1143668,0.0
VRIAC,2021Q4,D E SHAW COMPOSITE GRAPHITE SALE,,10/01/2019,2367797,-28797,0,-28797,0.0
VRIAC,2021Q4,MONITOR CLIPPER EQUITY PARTNERS,II,12/05/2003,28220,-19054,0,0,0.0
VRIAC,2021Q4,MARATHON SPECIAL OPPORTUNITY FUND,LP,02/07/2017,86390,-86390,0,0,0.0
VRIAC,2021Q4,VOYA ASIA PACIFIC PRIV EQ CO-INV I WILMINGTON RETURN,OF,02/14/2008,390168,0,0,0,0.0
VRIAC,2021Q4,"POMONA CAPITAL V, LP PRVT WILMINGTON RETURN",OF,12/14/2001,43872,0,0,0,0.0
VRIAC,2021Q4,POMONA VOYA HOLDINGS IV LP WILMINGTON RETURN,OF,05/31/2018,1118104,0,0,0,0.0
VRIAC,2021Q4,POMONA VOYA HOLDINGS V-A,LP,11/30/2011,30665,0,0,0,0.0
VRIAC,2021Q4,POMONA CAPITAL IX,LP,02/08/2018,2676918,0,0,0,0.0
VRIAC,2021Q4,BLACKSTONE REAL ESTATE PARTNERS IX,LP,09/23/2019,244392,0,0,0,0.0
VRIAC,2021Q4,RIVERROCH LLC WILMINGTON RETURN,OF,12/31/2019,1023560,0,0,0,0.0
VRIAC,2021Q4,INVESCO US VALUE ADD FUND IV,LP,04/28/2015,140985,0,0,140985,0.0
VRIAC,2021Q4,200 CONNECTICUT AVENUE WILMINGTON,,09/27/2019,4297926,0,0,4297926,0.0
VRIAC,2021Q4,BLACKSTONE REAL ESTATE PARTNERS VIII WILMINGTON,,08/18/2015,976476,0,0,976476,0.0
VRIAC,2021Q4,TREASURY BOND D,,12/04/2020,460000,2900,0,0,0.0
VRIAC,2021Q4,TREASURY NOTE D,,10/05/2020,479586,4710000,2217,0,0.0
VRIAC,2021Q4,BANCO NACIONAL,DE,08/04/2020,220414,200000,253,0,0.0
VRIAC,2021Q4,MINISTRY OF FINANCE,OF,07/27/2020,265000,250000,0,0,0.0
VRIAC,2021Q4,COLOMBIA REPUBLIC,OF,07/28/2020,326470,200000,0,0,0.0
VRIAC,2021Q4,FOMENTO ECONOMICO MEXICANO SAB,DE,03/31/2020,239250,2400000,2313,0,0.0
VRIAC,2021Q4,INDONESIA (REPUBLIC OF) D,,04/16/2020,2369664,2800000,0,0,0.0
VRIAC,2021Q4,ISRAEL (STATE OF) D,,05/13/2020,2898000,250000,195684,0,0.0
VRIAC,2021Q4,ISRAEL (STATE OF),,07/31/2020,304910,7250000,0,0,0.0
VRIAC,2021Q4,PANAMA REPUBLIC,OF,04/07/2020,7195770,2250000,19250,0,0.0
VRIAC,2021Q4,PERU (REPUBLIC OF),,07/21/2020,1847250,200000,0,0,0.0
VRIAC,2021Q4,PERUSAHAAN LISTRIK NEGARA,PT,05/06/2020,249960,2175,0,0,0.0
VRIAC,2021Q4,PETRONAS CAPITAL LTD,,03/18/2020,990370,1625000,27891,0,0.0
VRIAC,2021Q4,CONNECTICUT ARPT AUTH CUSTOMER,,12/09/2020,3347537,58430,9274,0,0.0
VRIAC,2021Q4,METROPOLITAN TRANSN AUTH N Y REV F,,12/16/2020,392575,0,67736,0,0.0
VRIAC,2021Q4,CAS_18-C06,,03/17/2020,2817189,0,0,0,0.0
VRIAC,2021Q4,CAS_2015_C01,,12/10/2020,4626231,5915,0,0,0.0
VRIAC,2021Q4,3136AQ-GJ-3 FNMA_16-4,,04/30/2020,1471706,0,0,0,0.0
VRIAC,2021Q4,FNMA_15-76,,03/23/2020,1451604,0,171574,0,0.0
VRIAC,2021Q4,FNMA_15-79A,,06/17/2020,2591407,0,19322,0,0.0
VRIAC,2021Q4,FNMA_15-84,,05/28/2020,6317650,0,30428,0,0.0
VRIAC,2021Q4,FNMA_16-2,,07/29/2020,2182848,0,26192,0,0.0
VRIAC,2021Q4,FNMA_16-81,,05/28/2020,542070,0,5782,0,0.0
VRIAC,2021Q4,FNMA_16-50,,09/01/2020,11419451,0,36799,0,0.0
VRIAC,2021Q4,FNMA_16-60,,12/10/2020,4232084,0,5100,0,0.0
VRIAC,2021Q4,FNMA_16-82,,03/20/2020,2502578,0,9055,0,0.0
VRIAC,2021Q4,FNMA_16-82,,03/23/2020,2066880,0,9995,0,0.0
VRIAC,2021Q4,FNMA_17-23,,09/09/2020,3079593,0,0,0,0.0
VRIAC,2021Q4,FNMA_17-19,,07/23/2020,4553133,0,52572,0,0.0
VRIAC,2021Q4,FNMA_17-100,,07/23/2020,2427452,0,42992,0,0.0
VRIAC,2021Q4,FNMA_18-36,,06/16/2020,4958158,0,30784,0,0.0
VRIAC,2021Q4,FNMA_18-58,,05/28/2020,1852267,0,158280,0,0.0
VRIAC,2021Q4,FNMA_19-9,,12/04/2020,5347854,0,10200,0,0.0
VRIAC,2021Q4,FNMA_18-77,,01/21/2020,1733093,0,33391,0,0.0
VRIAC,2021Q4,FNMA_18-93,,09/25/2020,215612,0,11951,0,0.0
VRIAC,2021Q4,FNMA_19-41,,09/21/2020,792425,0,13533,0,0.0
VRIAC,2021Q4,FNMA_19-74,,09/21/2020,11768491,0,109985,0,0.0
VRIAC,2021Q4,FNMA_19-74,,04/17/2020,2096320,0,6279,0,0.0
VRIAC,2021Q4,FNMA_20-2,,04/22/2020,488519,0,10957,0,0.0
VRIAC,2021Q4,FNMA_20-26,,09/25/2020,5200398,0,40270,0,0.0
VRIAC,2021Q4,FNMA_20-26,,06/26/2020,19420006,0,214792,0,0.0
VRIAC,2021Q4,FNMA_20-37,,06/26/2020,5540838,0,50788,0,0.0
VRIAC,2021Q4,FNMA_20-37,,06/17/2020,1070213,0,14643,0,0.0
VRIAC,2021Q4,FNMA_20-27,,09/25/2020,11897843,0,24897,0,0.0
VRIAC,2021Q4,FNMA_20-26,,05/28/2020,3888959,0,92551,0,0.0
VRIAC,2021Q4,FNMA_20-38,,12/10/2020,3407318,0,61749,0,0.0
VRIAC,2021Q4,FNMA_20-34,,05/28/2020,7589766,0,29211,0,0.0
VRIAC,2021Q4,FNMA_20-48,,06/19/2020,11108316,0,269163,0,0.0
VRIAC,2021Q4,FNMA_20-46,,11/10/2020,1712218,0,46280,0,0.0
VRIAC,2021Q4,FNMA_20-76,,10/26/2020,59124,0,92456,0,0.0
VRIAC,2021Q4,FNMA_20-75,,09/25/2020,105607,0,141979,0,0.0
VRIAC,2021Q4,FNSTR_365,,09/25/2020,244523,126282,0,0,0.0
VRIAC,2021Q4,FNSTR_383,,12/01/2020,146877,244523,40994,0,0.0
VRIAC,2021Q4,FHLMC_3714,,12/01/2020,2003876,146877,1488,0,0.0
VRIAC,2021Q4,FHLMC_3820,,04/17/2020,1924979,0,0,0,0.0
VRIAC,2021Q4,FHLMC_4005,,01/14/2020,684405,0,9607,0,0.0
VRIAC,2021Q4,FHLMC_4155,,01/14/2020,1264083,0,15000,0,0.0
VRIAC,2021Q4,FHLMC_4151,,01/14/2020,324802,0,12225,0,0.0
VRIAC,2021Q4,FHLMC_4150,,01/14/2020,4357095,0,23916,0,0.0
VRIAC,2021Q4,FHLMC_4198,,09/02/2020,4621363,0,11708,0,0.0
VRIAC,2021Q4,FHLMC_4307,,10/15/2020,4380279,3594643,17674,0,0.0
VRIAC,2021Q4,FHLMC_4302,,06/26/2020,170224,0,6131,0,0.0
VRIAC,2021Q4,FHLMC_4320,,12/01/2020,693116,0,57064,0,0.0
VRIAC,2021Q4,FHLMC_4341,,12/01/2020,221177,170224,23079,0,0.0
VRIAC,2021Q4,FHLMC_4338,,12/01/2020,2755957,693116,16942,0,0.0
VRIAC,2021Q4,FHLMC_4453,,01/21/2020,5138126,221177,55919,0,0.0
VRIAC,2021Q4,FHLMC_4541,,03/30/2020,31494916,0,0,0,0.0
VRIAC,2021Q4,FHLMC_4585,,05/28/2020,2612301,0,0,0,0.0
VRIAC,2021Q4,FHLMC_4604,,12/01/2020,1211170,0,45338,0,0.0
VRIAC,2021Q4,FHLMC_4634,,12/04/2020,5524041,367785,63761,0,0.0
VRIAC,2021Q4,FHLMC_4637,,05/28/2020,65291,0,306520,0,0.0
VRIAC,2021Q4,FHLMC_4651,,12/01/2020,4127468,0,25489,0,0.0
VRIAC,2021Q4,FHLMC_4698,,11/10/2020,10198517,65291,0,0,0.0
VRIAC,2021Q4,3137F8-4J-9 FHR 5041,,12/04/2020,1985396,0,0,0,0.0
VRIAC,2021Q4,FHMS_KL06,,12/15/2020,2498028,0,219591,0,0.0
VRIAC,2021Q4,FHMS_KG04,,01/22/2020,2587960,0,5365,0,0.0
VRIAC,2021Q4,FHLMC_4737,,12/16/2020,12811144,0,14618,0,0.0
VRIAC,2021Q4,FHLMC_4735,,05/28/2020,4555339,0,45025,0,0.0
VRIAC,2021Q4,FHLMC_4751,,05/28/2020,11430957,41079,0,0,0.0
VRIAC,2021Q4,FHLMC_4751,,12/01/2020,12188718,10637392,0,0,0.0
VRIAC,2021Q4,FHLMC_4845,,09/21/2020,6759888,0,46003,0,0.0
VRIAC,2021Q4,FHLMC_4924,,09/21/2020,5737900,0,9116,0,0.0
VRIAC,2021Q4,FHLMC_4944,,10/26/2020,933310,0,46181,0,0.0
VRIAC,2021Q4,FHLMC_4944,,09/25/2020,5261407,0,214708,0,0.0
VRIAC,2021Q4,FHLMC_4968,,05/08/2020,5017685,0,168099,0,0.0
VRIAC,2021Q4,FHMS_K738,,05/21/2020,4809991,0,18424,0,0.0
VRIAC,2021Q4,FHMS_K109,,09/11/2020,1988813,0,24905,0,0.0
VRIAC,2021Q4,FHLMC_4985,,12/16/2020,6642949,0,37469,0,0.0
VRIAC,2021Q4,FHMS_K1515,,06/16/2020,11524191,0,53407,0,0.0
VRIAC,2021Q4,FHLMC_4992,,06/09/2020,9333318,0,53122,0,0.0
VRIAC,2021Q4,FHLMC_4989,,06/30/2020,8166952,0,11015,0,0.0
VRIAC,2021Q4,FHLMC_4998,,09/21/2020,12232347,0,25264,0,0.0
VRIAC,2021Q4,FHLMC_5003,,09/24/2020,2478931,0,300069,0,0.0
VRIAC,2021Q4,FHLMC_5023,,12/16/2020,4978588,0,256404,0,0.0
VRIAC,2021Q4,FHMS_K117,,11/06/2020,35032813,0,197726,0,0.0
VRIAC,2021Q4,FHMS_K-1518,,03/13/2020,25460938,248565,0,0,0.0
VRIAC,2021Q4,STACR_14-DN1,,12/15/2020,933991,35000000,18444,0,0.0
VRIAC,2021Q4,STACR_17-HQA1,,12/17/2020,3384300,25000000,21390,0,0.0
VRIAC,2021Q4,STACR_17-HQA2,,03/17/2020,870005,125088,0,0,0.0
VRIAC,2021Q4,STACR_17-DNA3,,06/24/2020,1882575,930501,56530,0,0.0
VRIAC,2021Q4,FNMA_04-40,,06/24/2020,2127007,3890000,1882,0,0.0
VRIAC,2021Q4,FNMA_05-84,,03/23/2020,2191159,10256,0,0,0.0
VRIAC,2021Q4,FNMA_06-32,,08/13/2020,1186721,0,2675,0,0.0
VRIAC,2021Q4,FHLMC_3072,,06/24/2020,840775,0,5942,0,0.0
VRIAC,2021Q4,FNMA_06-104,,06/24/2020,1542557,0,44589,0,0.0
VRIAC,2021Q4,FHLMC_3178,,06/24/2020,2223169,1282317,2459,0,0.0
VRIAC,2021Q4,FNMA_07-28,,05/28/2020,679327,0,3420,0,0.0
VRIAC,2021Q4,FNMA_07-39,,03/23/2020,721292,0,8976,0,0.0
VRIAC,2021Q4,FNMA_07-117,,03/23/2020,1084340,0,5012,0,0.0
VRIAC,2021Q4,FNMA_08-10,,03/23/2020,2506465,0,4569,0,0.0
VRIAC,2021Q4,FHLMC_3400,,03/23/2020,2007399,0,14906,0,0.0
VRIAC,2021Q4,FNMA_10-149A,,02/19/2020,904492,0,15444,0,0.0
VRIAC,2021Q4,FNMA_11-53,,03/23/2020,128696,0,8364,0,0.0
VRIAC,2021Q4,FHLMC_3501,,03/23/2020,935206,0,47039,0,0.0
VRIAC,2021Q4,FHLMC_3549,,03/23/2020,761080,0,33091,0,0.0
VRIAC,2021Q4,FNMA_10-3D,,03/23/2020,1152474,0,6793,0,0.0
VRIAC,2021Q4,FNMA_10-8B,,03/23/2020,868584,0,1310,0,0.0
VRIAC,2021Q4,FHLMC_3582,,10/23/2020,1200285,0,20724,0,0.0
VRIAC,2021Q4,FNMA_10-97E,SC,06/24/2020,1079826,0,16861,0,0.0
VRIAC,2021Q4,FNMA_10-46,,06/24/2020,45822656,0,8566,0,0.0
VRIAC,2021Q4,FNMA_10-154,,01/13/2020,57500724,0,2204,0,0.0
VRIAC,2021Q4,FNMA 30YR UMBS,,02/13/2020,19010232,0,3898,0,0.0
VRIAC,2021Q4,STACR_2018-HQA2,,05/01/2020,10098,45000000,48750,0,0.0
VRIAC,2021Q4,GNMA_13-H19,,09/01/2020,15425,56596000,69819,0,0.0
VRIAC,2021Q4,GNMA_10-H18-IF,,07/01/2020,420710,21602536,54196,0,0.0
VRIAC,2021Q4,GNMA_07-57,,05/01/2020,374,0,0,0,0.0
VRIAC,2021Q4,GNMA_14-H12,,04/01/2020,61275,0,0,0,0.0
VRIAC,2021Q4,GNMA_16-H11,,06/22/2020,3914442,0,0,0,0.0
VRIAC,2021Q4,GNMA_09-76,SJ,10/15/2020,8858,0,5966,0,0.0
VRIAC,2021Q4,GNMA_16-H23,,05/01/2020,930,0,0,0,0.0
VRIAC,2021Q4,GNMA_15-H22,,01/01/2020,2403,0,0,0,0.0
VRIAC,2021Q4,GNMA_15-H24,,09/01/2020,25363,0,1226,0,0.0
VRIAC,2021Q4,GNMA_16-H03,,11/01/2020,13461,0,61950,0,0.0
VRIAC,2021Q4,GNMA_10-147,,12/01/2020,74601,19524,0,0,0.0
VRIAC,2021Q4,GNMA_11-161,,12/01/2020,19113,74601,240,0,0.0
VRIAC,2021Q4,GNMA_12-2,,12/01/2020,17584,19491,0,0,0.0
VRIAC,2021Q4,GNMA_12-19,,12/01/2020,18402,17584,0,0,0.0
VRIAC,2021Q4,GNMA_12-61C,,12/01/2020,205577,0,0,0,0.0
VRIAC,2021Q4,GNMA_13-108,,12/01/2020,209399,205577,0,0,0.0
VRIAC,2021Q4,GNMA_13-118,,12/01/2020,486493,209399,20984,0,0.0
VRIAC,2021Q4,GNMA_14-75,,12/01/2020,649258,486493,0,0,0.0
VRIAC,2021Q4,GNMA_14-75,,12/01/2020,744329,649258,0,0,0.0
VRIAC,2021Q4,GNMA_14-93,,12/01/2020,555747,744329,0,0,0.0
VRIAC,2021Q4,GNMA_13-145,,12/01/2020,521203,555747,0,0,0.0
VRIAC,2021Q4,GNMA_14-50,,12/01/2020,220309,521203,0,0,0.0
VRIAC,2021Q4,GNMA_14-50,,12/01/2020,295731,220309,0,0,0.0
VRIAC,2021Q4,GNMA_14-52,,12/01/2020,335039,295731,0,0,0.0
VRIAC,2021Q4,GNMA_14-10,,05/28/2020,1948813,0,0,0,0.0
VRIAC,2021Q4,GNMA_13-130,,06/08/2020,5537199,0,0,0,0.0
VRIAC,2021Q4,GNMA_13-149,,06/09/2020,6225414,0,34968,0,0.0
VRIAC,2021Q4,GNMA_14-189,,12/01/2020,615770,615770,199803,0,0.0
VRIAC,2021Q4,GNMA_14-134,,12/01/2020,283868,283868,0,0,0.0
VRIAC,2021Q4,GNMA_14-150,,12/01/2020,61047,61047,0,0,0.0
VRIAC,2021Q4,GNMA_14-155,,12/01/2020,861908,861908,0,0,0.0
VRIAC,2021Q4,GNMA_14-169,,12/01/2020,828302,828302,0,0,0.0
VRIAC,2021Q4,GNMA_15-35,,12/01/2020,448158,448158,0,0,0.0
VRIAC,2021Q4,GNMA_15-174,,12/01/2020,74196,74196,0,0,0.0
VRIAC,2021Q4,GNMA_15-163,,12/01/2020,75280,75280,0,0,0.0
VRIAC,2021Q4,GNMA_15-114,,12/01/2020,157231,157231,0,0,0.0
VRIAC,2021Q4,GNMA_15-120,,12/01/2020,172968,172968,0,0,0.0
VRIAC,2021Q4,GNMA_15-58,,12/01/2020,87769,87769,0,0,0.0
VRIAC,2021Q4,GNMA_15-130,,12/01/2020,180506,180506,0,0,0.0
VRIAC,2021Q4,GNMA_15-59,,12/01/2020,115651,115651,0,0,0.0
VRIAC,2021Q4,GNMA_15-128,,12/01/2020,129368,129368,0,0,0.0
VRIAC,2021Q4,GNMA_15-71,,12/01/2020,242035,242035,0,0,0.0
VRIAC,2021Q4,GNMA_15-97,,12/01/2020,294303,294303,0,0,0.0
VRIAC,2021Q4,GNMA_15-145,,12/01/2020,167516,167516,0,0,0.0
VRIAC,2021Q4,GNMA_15-39,,05/05/2020,319930,319930,0,0,0.0
VRIAC,2021Q4,GNMA_15-99,,04/01/2020,77029,77029,0,0,0.0
VRIAC,2021Q4,GNMA_17-138,,12/01/2020,2216770,0,0,0,0.0
VRIAC,2021Q4,GNMA_17-71,,12/01/2020,9630,76238,0,0,0.0
VRIAC,2021Q4,GNMA_15-18,,12/01/2020,76238,85679,0,0,0.0
VRIAC,2021Q4,GNMA_16-30,,12/01/2020,85679,147613,0,0,0.0
VRIAC,2021Q4,GNMA_16-52,,12/01/2020,147613,119163,0,0,0.0
VRIAC,2021Q4,GNMA_16-102,,10/05/2020,119163,56238,0,0,0.0
VRIAC,2021Q4,GNMA_16-84,,12/01/2020,56238,193132,0,0,0.0
VRIAC,2021Q4,GNMA_17-168,,04/01/2020,193132,0,0,0,0.0
VRIAC,2021Q4,GNMA_17-181,,09/01/2020,3008762,199328,51498,0,0.0
VRIAC,2021Q4,GNMA_18-H11C,,07/06/2020,61501,0,0,0,0.0
VRIAC,2021Q4,GNMA_19-H01,,12/01/2020,1864108,0,15155,0,0.0
VRIAC,2021Q4,GNMA_19-8,,04/01/2020,7881291,0,160044,0,0.0
VRIAC,2021Q4,GNMA_18-123,,04/01/2020,1903526,370896,14257,0,0.0
VRIAC,2021Q4,GNMA_18-170,,05/05/2020,370896,134992,0,0,0.0
VRIAC,2021Q4,GNMA_18-84,,04/07/2020,134992,103076,0,0,0.0
VRIAC,2021Q4,GNMA_19-45,,06/26/2020,103076,0,0,0,0.0
VRIAC,2021Q4,GNMA_19-H06,,10/05/2020,2799370,0,14515,0,0.0
VRIAC,2021Q4,GNMA_19-74,,04/07/2020,2971410,0,59513,0,0.0
VRIAC,2021Q4,GNMA_19-78,,09/25/2020,8790562,0,0,0,0.0
VRIAC,2021Q4,GNMA_20-21,,06/19/2020,10936081,0,49317,0,0.0
VRIAC,2021Q4,GNMA_20-31,,09/21/2020,5661898,0,58332,0,0.0
VRIAC,2021Q4,GNMA_20-63,,10/05/2020,9163566,0,23927,0,0.0
VRIAC,2021Q4,SOUTHERN COMPANY GAS CAPITAL CORP,,07/20/2020,305807,1500000,0,0,0.0
VRIAC,2021Q4,AES CORPORATION (THE),,11/04/2020,1117500,275000,274,0,0.0
VRIAC,2021Q4,AMF FLORENCE LLC,,07/16/2020,387857,5191000,1845,0,0.0
VRIAC,2021Q4,AT&T INC,,09/18/2020,6163269,200000,1887,0,0.0
VRIAC,2021Q4,AT&T INC,,03/31/2020,253840,225000,24768,0,0.0
VRIAC,2021Q4,AT&T INC,,12/29/2020,282332,2000000,2869,0,0.0
VRIAC,2021Q4,AT&T INC,,06/18/2020,2137020,100000,1913,0,0.0
VRIAC,2021Q4,AT&T INC,,12/07/2020,118960,7570000,14350,0,0.0
VRIAC,2021Q4,AREIT_19-CRE3,,08/05/2020,4958350,75000,1045,0,0.0
VRIAC,2021Q4,ABBVIE INC,,08/03/2020,277370,250000,0,0,0.0
VRIAC,2021Q4,ABBVIE INC,,08/03/2020,317930,100000,1283,0,0.0
VRIAC,2021Q4,ABBVIE INC,,08/01/2020,109746,150000,1830,0,0.0
VRIAC,2021Q4,ABBVIE INC,,07/23/2020,179112,3718784,529,0,0.0
VRIAC,2021Q4,ACTIVISION BLIZZARD INC,,12/09/2020,3281383,3805518,7526,0,0.0
VRIAC,2021Q4,00817Y-AJ-7 AETNA INC,,07/23/2020,3517297,15150000,1743,0,0.0
VRIAC,2021Q4,AIR PRODUCTS AND CHEMICALS INC,,07/17/2020,18415484,125000,22430,0,0.0
VRIAC,2021Q4,ALABAMA POWER COMPANY,,05/20/2020,148354,16851000,122,0,0.0
VRIAC,2021Q4,ALABAMA POWER COMPANY,,05/29/2020,21420294,500000,107972,0,0.0
VRIAC,2021Q4,ALABAMA POWER COMPANY,,10/21/2020,454688,545000,0,0,0.0
VRIAC,2021Q4,ALASKA AIRLINES 2020 TRUST,,07/21/2020,629589,100000,602,0,0.0
VRIAC,2021Q4,ALBERTA ENERGY,CO,11/03/2020,139501,2250000,1553,0,0.0
VRIAC,2021Q4,ALPHABET INC,,03/20/2020,2428722,101292,0,0,0.0
VRIAC,2021Q4,ALPHABET INC,,10/23/2020,2208,0,0,0,0.0
VRIAC,2021Q4,AMGEN INC,,07/20/2020,319333,250000,0,0,0.0
VRIAC,2021Q4,ANHEUSER-BUSCH INBEV FINANCE INC,,07/20/2020,356250,250000,6698,0,0.0
VRIAC,2021Q4,ANHEUSER-BUSCH INBEV FINANCE INC,,07/16/2020,134841,100000,2614,0,0.0
VRIAC,2021Q4,ANHEUSER-BUSCH INBEV WORLDWIDE INC,,08/14/2020,1936815,1500000,2886,0,0.0
VRIAC,2021Q4,ANHEUSER-BUSCH INBEV WORLDWIDE INC,,07/23/2020,219903,150000,23056,0,0.0
VRIAC,2021Q4,ANHEUSER-BUSCH INBEV WORLDWIDE INC,,07/16/2020,273722,200000,888,0,0.0
VRIAC,2021Q4,ANTHEM INC,,08/13/2020,74200,75000,2679,0,0.0
VRIAC,2021Q4,APPALACHIAN POWER COMPANY,,07/23/2020,142955,100000,0,0,0.0
VRIAC,2021Q4,APPLE INC,,07/23/2020,4999077,5000000,0,0,0.0
VRIAC,2021Q4,APPLE INC,,10/27/2020,2397270,2500000,683,0,0.0
VRIAC,2021Q4,APPLE INC,,05/12/2020,7709520,6000000,0,0,0.0
VRIAC,2021Q4,APPLE INC,,01/24/2020,4900000,4900000,43026,0,0.0
VRIAC,2021Q4,APPLE INC,,03/18/2020,6740873,5998000,163,0,0.0
VRIAC,2021Q4,APPLIED MATERIALS INC,,01/07/2020,13537198,12800000,4240,0,0.0
VRIAC,2021Q4,APPLIED MATERIALS INC,,09/30/2020,6757454,6542500,4516,0,0.0
VRIAC,2021Q4,AQFIT_20-AA,,10/02/2020,6963258,7000000,100917,0,0.0
VRIAC,2021Q4,ARBYS_20-1,,07/20/2020,1989240,2000000,0,0,0.0
VRIAC,2021Q4,AMMST_20-MF1,,09/22/2020,170567,150000,0,0,0.0
VRIAC,2021Q4,ARCH CAPITAL GROUP,US,04/29/2020,100000,100000,0,0,0.0
VRIAC,2021Q4,ARCH CAPITAL FINANCE LLC,,10/28/2020,4789206,4976000,2872,0,0.0
VRIAC,2021Q4,AREIT_18-CRE2,,03/18/2020,11946805,12924000,0,0,0.0
VRIAC,2021Q4,ARIZONA PUBLIC SERVICE,CO,08/12/2020,1136625,1400000,0,0,0.0
VRIAC,2021Q4,ARRW_19-2,,04/01/2020,7984099,7999086,8462,0,0.0
VRIAC,2021Q4,ARTHUR J GALLAGHER &,CO,12/30/2020,536,0,0,0,0.0
VRIAC,2021Q4,AHT1_18-KEYS,,07/22/2020,156265,205700,1478,0,0.0
VRIAC,2021Q4,ASSURANT INC,,07/20/2020,180633,125000,13,0,0.0
VRIAC,2021Q4,ASSURANT INC,,05/12/2020,311524,250000,52,0,0.0
VRIAC,2021Q4,AUTODESK INC,,05/13/2020,155505,150000,2498,0,0.0
VRIAC,2021Q4,BBCMS_20-C6,,01/31/2020,3500000,3500000,379,0,0.0
VRIAC,2021Q4,06650A-AK-3 BANK_20-BN30,,03/30/2020,210132,1750000,0,0,0.0
VRIAC,2021Q4,BANK_17-BNK8,,07/21/2020,10533106,150000,19078,0,0.0
VRIAC,2021Q4,BARRICK NORTH AMERICA FINANCE LLC,,10/23/2020,8974667,0,0,0,0.0
VRIAC,2021Q4,BAYER US FINANCE,II,10/21/2020,2576718,8765000,0,0,0.0
VRIAC,2021Q4,BAYER US FINANCE,II,12/07/2020,8000000,7588000,1259,0,0.0
VRIAC,2021Q4,BECTON DICKINSON AND COMPANY,,10/28/2020,3319688,2204000,93056,0,0.0
VRIAC,2021Q4,BMIR_20-3A,,04/22/2020,2027656,8000000,30021,0,0.0
VRIAC,2021Q4,BMARK_18-B2,,05/14/2020,4070584,4000000,4413,0,0.0
VRIAC,2021Q4,BMARK_18-B4,,11/30/2020,4820092,2000000,0,0,0.0
VRIAC,2021Q4,BMARK_18-B4,,05/22/2020,4012523,4000000,0,0,0.0
VRIAC,2021Q4,BMARK_20-IG3,,10/19/2020,4946707,5000000,10735,0,0.0
VRIAC,2021Q4,BMARK_20-B20,,10/20/2020,6068985,5000000,4184,0,0.0
VRIAC,2021Q4,BMARK_20-B20,,07/22/2020,2474675,15172,0,0,0.0
VRIAC,2021Q4,BMARK_20-B18,,12/18/2020,2721968,0,13173,0,0.0
VRIAC,2021Q4,BMARK_20-B22,,11/24/2020,340533,5950000,8056,0,0.0
VRIAC,2021Q4,BMARK_20-B21,,07/21/2020,199840,59536,0,0,0.0
VRIAC,2021Q4,BERKSHIRE HATHAWAY FINANCE CORP,,10/05/2020,8930160,0,18564,0,0.0
VRIAC,2021Q4,BERKSHIRE HATHAWAY FINANCE CORP,,10/28/2020,237838,0,24939,0,0.0
VRIAC,2021Q4,BIOGEN INC,,07/21/2020,7974960,250000,28083,0,0.0
VRIAC,2021Q4,BLACK HILLS CORPORATION,,08/04/2020,4499250,200000,4608,0,0.0
VRIAC,2021Q4,BLOCK FINANCIAL LLC,,05/01/2020,7500000,6777000,0,0,0.0
VRIAC,2021Q4,BLOOM ENERGY CORPORATION,,01/22/2020,95591,200000,0,0,0.0
VRIAC,2021Q4,BLUE AND GOLD TENANT LLC,,07/22/2020,8235130,8000000,42414,0,0.0
VRIAC,2021Q4,BOEING,CO,11/05/2020,1338668,4500000,1982,0,0.0
VRIAC,2021Q4,BOEING,CO,07/22/2020,6995520,100000,0,0,0.0
VRIAC,2021Q4,BOEING,CO,10/29/2020,5000000,8200000,0,0,0.0
VRIAC,2021Q4,BOEING,CO,09/29/2020,3499370,1275000,0,0,0.0
VRIAC,2021Q4,BOJA_20-1A,,04/08/2020,4492530,1100000,888,0,0.0
VRIAC,2021Q4,BOOKING HOLDINGS INC,,04/08/2020,23238004,7000000,1894,0,0.0
VRIAC,2021Q4,BOOKING HOLDINGS INC,,10/23/2020,170824,5000000,2096,0,0.0
VRIAC,2021Q4,BOSTON SCIENTIFIC CORPORATION,,07/16/2020,157259,3500000,1318,0,0.0
VRIAC,2021Q4,BOSTON SCIENTIFIC CORPORATION,,07/16/2020,74995,4500000,0,0,0.0
VRIAC,2021Q4,BRISTOL-MYERS SQUIBB,CO,07/20/2020,5665201,150000,0,0,0.0
VRIAC,2021Q4,BRISTOL-MYERS SQUIBB,CO,07/23/2020,154766,75000,299264,0,0.0
VRIAC,2021Q4,BROADCOM INC,,07/21/2020,5492475,175000,2268,0,0.0
VRIAC,2021Q4,BROOKFIELD FINANCE INC,,08/27/2020,268798,150000,1825,0,0.0
VRIAC,2021Q4,BROWN-FORMAN CORPORATION,,07/22/2020,157996,5650000,0,0,0.0
VRIAC,2021Q4,BURLINGTON NORTHERN SANTA,FE,10/26/2020,219252,150000,742,0,0.0
VRIAC,2021Q4,BURLINGTON NORTHERN SANTA,FE,07/20/2020,2000000,4500000,1291,0,0.0
