entity,period,loan_number,city,state,date_acquired,interest_rate,book_value,land_value,appraisal_date
VRIAC,2023Q4,29554,Centennial,CO,02/28/2017,4.15,14901692,28533035,12/08/2016
VRIAC,2023Q4,29841,Denver,CO,09/25/2019,4.61,1505382,4700730,05/30/2019
VRIAC,2023Q4,29843,Denver,CO,09/25/2019,8.107,500000,1138686,05/30/2019
VRIAC,2023Q4,29859,Denver,CO,11/15/2019,8.107,1893869,3021898,08/14/2019
VRIAC,2023Q4,30049,Westminster,CO,06/09/2021,9.157,9400000,16833152,05/12/2021
VRIAC,2023Q4,30179,Colorado Springs,CO,04/19/2022,8.943,9482405,17985989,02/10/2022
VRIAC,2023Q4,30250,Wheat Ridge,CO,07/12/2023,5.77,8500000,16240459,06/14/2023
VRIAC,2023Q4,2909302,Boulder,CO,11/23/2015,8.2,4140784,41066667,08/19/2015
VRIAC,2023Q4,28954,East Hartford,CT,12/06/2013,4.75,379965,950000,09/14/2013
VRIAC,2023Q4,29045,Vernon,CT,07/15/2014,4.24,3743216,15731982,04/29/2014
VRIAC,2023Q4,29050,Vernon,CT,07/15/2014,4.24,827448,15731982,04/29/2014
VRIAC,2023Q4,29051,Vernon,CT,07/15/2014,4.24,1103264,15731982,04/29/2014
VRIAC,2023Q4,29080,Greenwich,CT,10/10/2014,4.07,6095442,14540817,06/12/2014
VRIAC,2023Q4,29413,Stamford,CT,07/20/2016,3.89,5103915,12099283,03/30/2016
VRIAC,2023Q4,29800,Vernon,CT,02/27/2019,4.29,12502532,23953125,01/17/2019
VRIAC,2023Q4,30230,Newington,CT,02/02/2023,9.493,2234043,4787234,12/07/2022
VRIAC,2023Q4,2880903,Westport,CT,12/19/2012,4.34,2240832,15379852,10/02/2012
VRIAC,2023Q4,2881003,Westport,CT,12/19/2012,4.34,1400520,9567699,10/02/2012
VRIAC,2023Q4,2881203,Norwalk,CT,12/19/2012,4.34,1782480,11713725,10/02/2012
VRIAC,2023Q4,28936,Washington,DC,10/10/2013,4.46,8241872,20520000,07/23/2013
VRIAC,2023Q4,28976,Washington,DC,12/05/2013,4.94,10825224,23636000,09/25/2013
VRIAC,2023Q4,29115,Washington,DC,10/31/2014,4.02,9737946,22090909,09/18/2014
VRIAC,2023Q4,29377,Washington,DC,03/22/2016,4.3,8868052,29726228,03/15/2016
VRIAC,2023Q4,28728,Wilmington,DE,05/17/2012,4.1,224449,7916956,04/13/2012
VRIAC,2023Q4,29359,Newark,DE,01/11/2016,3.8,14029267,35478898,12/23/2015
VRIAC,2023Q4,29667,Dover,DE,01/31/2018,4.36,1865016,3315151,12/19/2017
VRIAC,2023Q4,29878,Newark,DE,12/18/2019,3.38,13766135,47769231,09/24/2019
VRIAC,2023Q4,29890,Newark,DE,12/18/2019,3.38,9275893,47769231,09/24/2019
VRIAC,2023Q4,30116,New Castle,DE,12/14/2021,2.5,13600000,23907145,11/18/2021
VRIAC,2023Q4,28421,Plantation,FL,09/02/2011,4.6,743297,13824667,07/24/2011
VRIAC,2023Q4,28730,Hollywood,FL,12/03/2012,4.6,7102489,17810000,08/13/2012
VRIAC,2023Q4,28759,Altamonte Spgs,FL,07/02/2012,4.65,1916678,5447581,04/23/2012
VRIAC,2023Q4,28901,Wellington,FL,08/01/2013,3.66,5195634,11964286,05/01/2013
VRIAC,2023Q4,28921,Orlando,FL,07/30/2013,4.35,12080597,27920693,07/02/2013
VRIAC,2023Q4,28922,Newport Richey,FL,07/30/2013,4.35,6040299,14144653,06/12/2013
VRIAC,2023Q4,28927,Bradenton,FL,04/01/2014,4.41,3609971,9323762,03/11/2014
VRIAC,2023Q4,28957,West Palm Beach,FL,12/06/2013,4.75,527299,1500000,09/19/2013
VRIAC,2023Q4,28958,West Palm Beach,FL,12/06/2013,4.75,310175,700000,09/25/2013
VRIAC,2023Q4,28959,West Palm Beach,FL,12/06/2013,4.75,341193,900000,09/14/2013
VRIAC,2023Q4,29109,Miami,FL,01/02/2015,4.56,69362840,161611428,08/16/2014
VRIAC,2023Q4,29174,St. Augustine,FL,03/30/2015,4.1,402841,1057333,02/28/2015
VRIAC,2023Q4,29176,St. Augustine,FL,03/30/2015,4.1,235950,613600,03/17/2015
VRIAC,2023Q4,29177,Jacksonville,FL,03/30/2015,4.1,437370,1092000,03/17/2015
VRIAC,2023Q4,29178,Jacksonville,FL,03/30/2015,4.1,333783,823333,03/12/2015
VRIAC,2023Q4,29179,Orange Park,FL,03/30/2015,4.1,215232,546000,03/19/2015
VRIAC,2023Q4,29180,Jacksonville,FL,03/30/2015,4.1,966819,2387667,03/18/2015
VRIAC,2023Q4,29181,Ponte Vedra,FL,03/30/2015,4.1,604262,1482000,03/16/2015
VRIAC,2023Q4,29182,Jacksonville,FL,03/30/2015,4.1,595054,1490667,03/09/2015
VRIAC,2023Q4,29183,Jacksonville,FL,03/30/2015,4.1,218685,589333,03/13/2015
VRIAC,2023Q4,29184,Jacksonville,FL,03/30/2015,4.1,529448,1312133,03/18/2015
VRIAC,2023Q4,29185,Jacksonville,FL,03/30/2015,4.1,437370,1100667,03/16/2015
VRIAC,2023Q4,29186,Jacksonville,FL,03/30/2015,4.1,563977,1386667,03/09/2015
VRIAC,2023Q4,29187,Jacksonville,FL,03/30/2015,4.1,333783,849333,03/16/2015
VRIAC,2023Q4,29188,Jacksonville,FL,03/30/2015,4.1,325726,823333,03/09/2015
VRIAC,2023Q4,29189,Jacksonville,FL,03/30/2015,4.1,520701,1300000,03/09/2015
VRIAC,2023Q4,29190,Jacksonville,FL,03/30/2015,4.1,294650,729733,03/12/2015
VRIAC,2023Q4,29191,Jacksonville,FL,03/30/2015,4.1,271515,726267,03/12/2015
VRIAC,2023Q4,29192,St. Augustine,FL,03/30/2015,4.1,451412,1144000,02/28/2015
VRIAC,2023Q4,29193,Jacksonville,FL,03/30/2015,4.1,412049,1059067,03/17/2015
VRIAC,2023Q4,29194,Jacksonville,FL,03/30/2015,4.1,481683,1282667,03/09/2015
VRIAC,2023Q4,29212,Miami,FL,05/08/2015,4.1,3358362,20876289,04/10/2015
VRIAC,2023Q4,29228,Greenacres,FL,06/24/2015,4.0,18333344,37024000,06/12/2015
VRIAC,2023Q4,29273,Clearwater,FL,12/22/2015,3.65,813940,22200000,11/30/2015
VRIAC,2023Q4,29285,Jacksonville,FL,01/12/2016,4.32,709903,1647705,12/16/2015
VRIAC,2023Q4,29286,Jacksonville,FL,01/12/2016,4.32,3123571,6447541,12/15/2015
VRIAC,2023Q4,29287,Jacksonville,FL,01/12/2016,4.32,2271688,6196803,10/29/2015
VRIAC,2023Q4,29288,Jacksonville,FL,01/12/2016,4.32,780893,1862623,10/26/2015
VRIAC,2023Q4,29289,St. Augustine,FL,01/12/2016,4.32,1732162,3474508,12/15/2015
VRIAC,2023Q4,29290,Jacksonville,FL,01/12/2016,4.32,908675,2023811,12/15/2015
VRIAC,2023Q4,29291,Yulee,FL,01/12/2016,4.32,1124486,3223770,10/22/2015
VRIAC,2023Q4,29292,Jacksonville,FL,01/12/2016,4.32,752497,1647705,10/31/2015
VRIAC,2023Q4,29293,Ponte Vedra,FL,01/12/2016,4.32,638912,1289508,12/15/2015
VRIAC,2023Q4,29294,Orange Park,FL,01/12/2016,4.32,397546,1074590,10/26/2015
VRIAC,2023Q4,29295,Jacksonville,FL,01/12/2016,4.32,894477,2364098,12/16/2015
VRIAC,2023Q4,29296,St. Augustine,FL,01/12/2016,4.32,721261,2220820,10/31/2015
VRIAC,2023Q4,29297,St. Augustine,FL,01/12/2016,4.32,2896402,5874426,12/17/2015
VRIAC,2023Q4,29298,Jacksonville,FL,01/12/2016,4.32,2285886,4764016,12/17/2015
VRIAC,2023Q4,29299,Jacksonville,FL,01/12/2016,4.32,780893,2776025,10/15/2015
VRIAC,2023Q4,29300,Atlantic Beach,FL,01/12/2016,4.32,979665,2579016,10/15/2015
VRIAC,2023Q4,29301,Jacksonville,FL,01/12/2016,4.32,823487,1790984,10/31/2015
VRIAC,2023Q4,29302,Jacksonville,FL,01/12/2016,4.32,1107448,2292459,12/15/2015
VRIAC,2023Q4,29303,Jacksonville,FL,01/12/2016,4.32,880279,2005902,12/17/2015
VRIAC,2023Q4,29304,Jacksonville,FL,01/12/2016,4.32,454338,1726508,12/16/2015
VRIAC,2023Q4,29306,Jacksonville,FL,01/12/2016,4.32,3166165,6984836,12/15/2015
VRIAC,2023Q4,29307,Jacksonville,FL,01/12/2016,4.32,1533389,4298361,10/31/2015
VRIAC,2023Q4,29308,Jacksonville,FL,01/12/2016,4.32,1476597,2973033,12/15/2015
VRIAC,2023Q4,29309,Callahan,FL,01/12/2016,4.32,525328,1182049,11/06/2015
VRIAC,2023Q4,29310,Jacksonville,FL,01/12/2016,4.32,1235231,4262541,12/16/2015
VRIAC,2023Q4,29311,St. Augustine,FL,01/12/2016,4.32,1008062,2507377,12/15/2015
VRIAC,2023Q4,29417,Melbourne,FL,06/09/2016,4.617,1091158,2327586,03/30/2016
VRIAC,2023Q4,29418,Melbourne,FL,06/09/2016,4.617,1040010,2327586,03/30/2016
VRIAC,2023Q4,29421,Melbourne,FL,06/09/2016,4.617,1636736,3879310,03/30/2016
VRIAC,2023Q4,29428,Melbourne,FL,06/09/2016,4.617,1517391,3448276,03/30/2016
VRIAC,2023Q4,29438,Melbourne,FL,06/09/2016,4.617,1653785,3017241,03/30/2016
VRIAC,2023Q4,29441,Melbourne,FL,06/09/2016,4.617,3853150,8448276,03/30/2016
VRIAC,2023Q4,29443,Melbourne,FL,06/09/2016,4.617,1244601,2413793,03/30/2016
VRIAC,2023Q4,29495,Lake Worth,FL,01/09/2017,3.62,5398326,12600000,10/17/2016
VRIAC,2023Q4,29534,Coral Gables,FL,02/08/2017,3.66,14820964,35093332,01/09/2017
VRIAC,2023Q4,29535,Jacksonville Beach,FL,03/02/2017,3.62,8916511,19500000,12/05/2016
VRIAC,2023Q4,29634,Daytona Beach,FL,11/02/2017,4.39,2971270,7114286,08/25/2017
VRIAC,2023Q4,29668,Naples,FL,12/19/2017,3.56,15962508,36053333,11/09/2017
VRIAC,2023Q4,29779,Palmetto,FL,10/16/2018,4.38,3082818,6486362,08/24/2018
VRIAC,2023Q4,29801,Palm Bay,FL,03/15/2019,4.65,6992380,18067083,01/03/2019
VRIAC,2023Q4,29803,Daytona Beach,FL,01/30/2019,5.2,1339203,3323651,11/30/2018
VRIAC,2023Q4,29805,Orlando,FL,01/30/2019,4.72,3489934,11121086,12/12/2018
VRIAC,2023Q4,29808,Orlando,FL,01/30/2019,4.72,1943455,11121085,12/12/2018
VRIAC,2023Q4,29850,Miami,FL,08/01/2019,3.52,4014236,18549020,07/22/2019
VRIAC,2023Q4,29921,Orlando,FL,01/16/2020,3.75,8352724,16594302,11/18/2019
VRIAC,2023Q4,29946,Orlando,FL,01/16/2020,3.75,1726883,3015085,11/19/2019
VRIAC,2023Q4,29947,Orlando,FL,01/16/2020,3.75,857318,1926934,11/18/2019
VRIAC,2023Q4,29948,Orlando,FL,01/16/2020,3.75,3180241,6936962,11/18/2019
VRIAC,2023Q4,29949,Orlando,FL,01/16/2020,3.75,1269647,2765717,11/18/2019
VRIAC,2023Q4,29950,Orlando,FL,01/16/2020,3.75,1841192,4148575,11/18/2019
VRIAC,2023Q4,29951,Orlando,FL,01/16/2020,3.75,3261890,7209000,11/18/2019
VRIAC,2023Q4,29952,Orlando,FL,01/16/2020,3.75,1147173,1700236,11/19/2019
VRIAC,2023Q4,30170,,FT,03/24/2022,6.943,15200000,35686222,01/12/2022
VRIAC,2023Q4,30201,Altamonte Springs,FL,06/22/2022,8.643,6287317,10093042,05/17/2022
VRIAC,2023Q4,30207,Medley,FL,08/10/2022,4.87,56751190,98906314,04/20/2022
VRIAC,2023Q4,30209,Jacksonville,FL,09/07/2022,9.093,9578341,15721321,06/24/2022
VRIAC,2023Q4,30212,Pinellas Park,FL,10/07/2022,5.28,5194069,9003137,07/23/2022
VRIAC,2023Q4,30241,Coconut Creek,FL,05/23/2023,6.37,5300000,9842857,03/20/2023
VRIAC,2023Q4,30259,Saint Johns,FL,12/08/2023,8.866,2265625,3593750,10/06/2023
VRIAC,2023Q4,28830,Alpharetta,GA,10/06/2014,4.75,2806698,7046875,08/16/2014
VRIAC,2023Q4,29092,Mcdonough,GA,08/08/2014,3.93,1708679,12420000,06/02/2014
VRIAC,2023Q4,29135,Duluth,GA,12/23/2014,2.95,306319,4476745,12/13/2014
VRIAC,2023Q4,29665,Suwannee,GA,02/01/2018,3.63,6755000,13710815,01/03/2018
VRIAC,2023Q4,29687,Canton,GA,04/13/2018,3.93,2041747,5077256,11/25/2017
VRIAC,2023Q4,29692,Stone Mountain,GA,04/13/2018,3.93,1488006,3411808,11/30/2017
VRIAC,2023Q4,29830,Valdosta,GA,04/30/2019,4.48,4990084,13107000,03/18/2019
VRIAC,2023Q4,29831,Marietta,GA,06/06/2019,3.99,6593465,15460000,04/05/2019
VRIAC,2023Q4,29889,Atlanta,GA,10/11/2019,8.107,9901362,16200000,09/10/2019
VRIAC,2023Q4,29979,Morrow,GA,08/27/2020,3.78,13440306,27440368,07/09/2020
VRIAC,2023Q4,30042,Marietta,GA,05/25/2021,8.807,8384516,9768826,03/30/2021
VRIAC,2023Q4,30236,Rincon (Savannah),GA,04/04/2023,7.5,22557524,45736585,02/10/2023
VRIAC,2023Q4,30258,Atlanta,GA,12/01/2023,6.08,13000000,59400000,08/13/2023
VRIAC,2023Q4,28833,Honolulu,HI,02/26/2013,3.45,3742187,17626310,12/01/2012
VRIAC,2023Q4,29609,Honolulu,HI,07/27/2017,3.45,41104717,91833331,06/22/2017
VRIAC,2023Q4,29807,Nampa,ID,01/24/2019,4.37,2656493,5463794,12/21/2018
VRIAC,2023Q4,28862,Chicago,IL,04/04/2013,4.05,2569501,9445746,02/05/2013
VRIAC,2023Q4,28920,Warren,IL,08/23/2013,4.48,6561957,41025000,08/14/2013
VRIAC,2023Q4,29057,Melrose,IL,07/09/2014,4.18,3971769,10225544,04/22/2014
VRIAC,2023Q4,29337,Chicago,IL,01/06/2016,4.27,13759472,34599230,12/14/2015
VRIAC,2023Q4,29583,Chicago,IL,04/20/2017,5.15,19560346,48506683,07/01/2019
VRIAC,2023Q4,29682,Arlington Heights,IL,02/06/2018,10.257,2500000,4125000,01/08/2018
VRIAC,2023Q4,30037,Chicago,IL,12/14/2021,3.61,6895386,16298000,04/12/2021
VRIAC,2023Q4,30123,Elk Grove Village,IL,12/07/2021,8.357,2760000,4947627,10/20/2021
VRIAC,2023Q4,30202,Channahon,IL,07/06/2022,4.64,31700000,53117102,06/02/2022
VRIAC,2023Q4,30227,Chicago,IL,12/20/2022,7.543,11300000,18967857,11/17/2022
VRIAC,2023Q4,30255,Bolingbrook,IL,08/18/2023,5.86,7608100,12718743,06/29/2023
VRIAC,2023Q4,29079,Indianapolis,IN,08/01/2014,4.11,7268652,13076923,06/23/2014
VRIAC,2023Q4,29091,Plainfield,IN,08/08/2014,3.93,1847880,13500000,05/29/2014
VRIAC,2023Q4,29655,Indianapolis,IN,11/15/2017,3.79,7285261,13693500,09/25/2017
VRIAC,2023Q4,29963,Carmel,IN,02/26/2020,8.607,9942473,14064516,02/07/2020
VRIAC,2023Q4,30077,Evansville,IN,10/06/2021,3.5,15513440,34797222,08/10/2021
VRIAC,2023Q4,28532,Leawood,KS,01/17/2012,5.0,36860387,86649350,11/17/2011
VRIAC,2023Q4,28787,Leawood,KS,10/25/2012,4.25,19314989,39789473,09/12/2012
VRIAC,2023Q4,29118,Wichita,KS,11/18/2014,3.96,708089,2321656,10/27/2014
VRIAC,2023Q4,29983,Overland Park,KS,10/23/2020,3.45,3482353,6792603,09/23/2020
VRIAC,2023Q4,30131,Shawnee,KS,12/13/2021,8.507,20400719,37153836,10/28/2021
VRIAC,2023Q4,29087,Hebron,KY,08/08/2014,3.93,1959691,15510000,06/30/2014
VRIAC,2023Q4,29094,Hebron,KY,08/08/2014,3.93,655488,4860000,06/04/2008
VRIAC,2023Q4,29097,Hebron,KY,08/08/2014,3.93,913810,6600000,07/16/2014
VRIAC,2023Q4,29875,Richmond,KY,10/16/2019,3.7,3668447,6813979,08/21/2019
VRIAC,2023Q4,29880,Louisville,KY,10/16/2019,3.7,5305304,9515411,08/21/2019
VRIAC,2023Q4,29976,Louisville,KY,06/09/2020,9.607,10918665,21056276,05/05/2020
VRIAC,2023Q4,30156,Lawrenceburg,KY,02/23/2022,2.75,15300000,22159500,01/19/2022
VRIAC,2023Q4,29893,Kenner,LA,11/01/2019,3.35,6944372,12388899,09/20/2019
VRIAC,2023Q4,30110,New Orleans,LA,11/02/2021,8.557,5300000,10701597,06/24/2021
VRIAC,2023Q4,29143,Dennis,MA,01/15/2015,4.3,2398511,5151877,01/09/2015
VRIAC,2023Q4,30108,Worchester,MA,09/21/2021,8.557,9573975,14178000,09/01/2021
VRIAC,2023Q4,2679803,Beverly,MA,12/19/2012,4.34,9663142,62301814,10/16/2012
VRIAC,2023Q4,28849,Silver Springs,MD,07/11/2013,4.3,20475578,43467153,03/13/2013
VRIAC,2023Q4,29453,Hyattsville,MD,06/24/2016,4.12,11528826,30310189,04/27/2016
VRIAC,2023Q4,30005,Bethesda,MD,01/26/2021,3.05,5355374,10895455,12/10/2020
VRIAC,2023Q4,30145,Capitol Heights,MD,01/20/2022,2.74,1800000,3544317,12/21/2021
VRIAC,2023Q4,30151,Jessup,MD,01/27/2022,9.143,6511500,28489995,01/07/2022
VRIAC,2023Q4,2884902,Silver Springs,MD,06/06/2014,5.32,1007844,47466114,03/13/2013
VRIAC,2023Q4,28984,,ANN,12/18/2013,4.27,5639508,12821569,11/25/2013
VRIAC,2023Q4,29523,,ANN,03/21/2017,3.4,9805711,25861780,09/28/2016
VRIAC,2023Q4,29943,Livonia,MI,05/25/2021,3.44,8978527,18760376,03/29/2021
VRIAC,2023Q4,30011,Southgate,MI,02/02/2021,9.207,23000000,33298889,11/05/2020
VRIAC,2023Q4,30057,Sterling Heights,MI,07/02/2021,3.05,1901380,3096774,05/24/2021
VRIAC,2023Q4,30190,Riverview,MI,04/25/2022,8.843,4500000,8063265,04/05/2022
VRIAC,2023Q4,30193,Auburn Hills,MI,06/14/2022,4.55,23729236,39881100,05/11/2022
VRIAC,2023Q4,30234,Detroit,MI,02/23/2023,6.17,8100000,13433538,01/18/2023
VRIAC,2023Q4,29099,Minnetonka,MN,11/03/2014,4.12,4895955,9767046,09/16/2014
VRIAC,2023Q4,29459,Circle Pines,MN,07/11/2016,3.97,3409258,7377778,05/11/2016
VRIAC,2023Q4,29632,Woodbury,MN,10/12/2017,3.4,34679346,66227179,07/31/2017
VRIAC,2023Q4,29705,Saint Paul,MN,04/20/2018,4.64,27328292,74969244,02/26/2018
VRIAC,2023Q4,29885,Sartell,MN,11/01/2019,3.4,5293788,10833333,08/21/2019
VRIAC,2023Q4,29999,Saint Paul,MN,12/17/2020,3.25,14493154,88142933,11/16/2020
VRIAC,2023Q4,30044,St. Paul,MN,05/17/2021,8.857,10581886,17442000,04/26/2021
VRIAC,2023Q4,30249,Roseville,MN,06/27/2023,5.76,14600000,23460690,05/15/2023
VRIAC,2023Q4,29862,Ballwin,MO,09/27/2019,3.46,4590000,14841000,08/14/2019
VRIAC,2023Q4,30127,Kansas City,MO,11/22/2021,9.007,4500000,7017857,10/07/2021
VRIAC,2023Q4,29086,Southaven,MS,08/08/2014,3.93,2034216,14760000,05/20/2014
VRIAC,2023Q4,28924,Cedar Point,NC,04/01/2014,4.71,1611569,2957879,12/24/2013
VRIAC,2023Q4,28925,Newport,NC,04/01/2014,4.71,4464840,9034653,12/24/2013
VRIAC,2023Q4,28974,Raleigh,NC,11/25/2013,5.23,3205222,6603556,10/25/2013
VRIAC,2023Q4,29236,Asheville,NC,07/09/2015,3.89,4722134,35500000,06/03/2015
VRIAC,2023Q4,29259,Asheville,NC,10/28/2015,4.39,1393744,9230769,07/15/2015
VRIAC,2023Q4,29454,Charlotte,NC,07/06/2016,3.91,3326906,6909091,06/23/2016
VRIAC,2023Q4,29455,Charlotte,NC,07/06/2016,9.75,940380,6909091,06/23/2016
VRIAC,2023Q4,29619,Wilmington,NC,10/05/2017,4.09,7061668,13070968,07/24/2017
VRIAC,2023Q4,29753,Candler,NC,08/31/2018,4.36,9975415,23625000,07/03/2018
VRIAC,2023Q4,29857,Lincolnton,NC,09/25/2019,3.92,3781983,7112000,07/09/2019
VRIAC,2023Q4,29940,Graham,NC,02/25/2020,3.6,5746622,11946375,01/10/2020
VRIAC,2023Q4,29941,Graham,NC,02/25/2020,3.6,6423964,13171923,01/10/2020
VRIAC,2023Q4,29953,Greensboro,NC,03/06/2020,3.46,5099729,8619130,12/23/2019
VRIAC,2023Q4,29986,Charlotte,NC,10/15/2020,3.55,3712004,7638095,09/16/2020
VRIAC,2023Q4,30003,Charlotte,NC,12/10/2020,8.957,14970850,27456000,10/15/2020
VRIAC,2023Q4,30183,Fayetteville,NC,04/19/2022,8.743,6502467,12037549,03/21/2022
VRIAC,2023Q4,30196,Hendersonville,NC,07/14/2022,4.46,12446373,27430000,05/24/2022
VRIAC,2023Q4,30203,Clayton,NC,08/03/2022,7.393,5250000,8372549,06/29/2022
VRIAC,2023Q4,29001,Elkhorn,NE,02/21/2014,5.45,2432161,7051851,01/28/2014
VRIAC,2023Q4,28866,Morrison,NJ,05/08/2013,3.75,3745038,16087500,05/08/2013
VRIAC,2023Q4,29043,Burlington,NJ,07/01/2014,4.37,6495509,13946665,06/25/2014
VRIAC,2023Q4,29120,Kinnelon,NJ,12/15/2014,3.85,3612395,8332610,11/20/2014
VRIAC,2023Q4,29131,Wyckoff,NJ,12/15/2014,3.85,2713992,6172304,11/10/2014
VRIAC,2023Q4,29133,Midland Park,NJ,12/15/2014,3.85,6836629,16395182,11/10/2014
VRIAC,2023Q4,29497,Summit,NJ,02/15/2017,3.44,2909371,7308000,11/02/2016
VRIAC,2023Q4,29541,Hoboken,NJ,02/27/2017,3.43,4201354,14752174,12/13/2016
VRIAC,2023Q4,29542,Hoboken,NJ,02/27/2017,3.43,5817260,18165548,12/13/2016
VRIAC,2023Q4,29543,Hoboken,NJ,02/27/2017,3.43,10099410,31555556,12/13/2016
VRIAC,2023Q4,29544,Hoboken,NJ,02/27/2017,3.43,9372253,30356219,12/13/2016
VRIAC,2023Q4,29545,Hoboken,NJ,02/27/2017,3.43,6463622,20783448,12/13/2016
VRIAC,2023Q4,29605,Morristown,NJ,07/28/2017,3.7,24338036,45731708,06/16/2017
VRIAC,2023Q4,29658,New Milford,NJ,12/14/2017,3.72,8799538,29150000,11/07/2017
VRIAC,2023Q4,29688,Lyndhurst,NJ,04/13/2018,3.93,2941471,8529704,11/28/2017
VRIAC,2023Q4,29690,Lyndhurst,NJ,04/13/2018,3.93,553685,1056051,11/28/2017
VRIAC,2023Q4,29810,Livingston,NJ,03/27/2019,4.5,2754335,6021429,01/08/2019
VRIAC,2023Q4,29931,East Rutherford,NJ,11/22/2019,3.93,2600703,18900001,09/16/2019
VRIAC,2023Q4,30000,Wayne Township,NJ,11/09/2020,3.85,6471414,10994417,10/07/2020
VRIAC,2023Q4,30004,West Windsor,NJ,02/10/2021,3.0,4605634,12816421,12/15/2020
VRIAC,2023Q4,30035,Buena,NJ,11/17/2021,8.707,7425000,17480571,01/29/2021
VRIAC,2023Q4,30175,Swedesboro,NJ,04/13/2022,8.493,12077406,20706000,03/16/2022
VRIAC,2023Q4,2881103,Westfield,NJ,12/19/2012,4.34,789384,5365065,10/03/2012
VRIAC,2023Q4,29877,Albuquerque,NM,11/27/2019,3.28,3037369,10353000,09/26/2019
VRIAC,2023Q4,29917,Albuquerque,NM,11/27/2019,3.28,5093435,17115600,09/25/2019
VRIAC,2023Q4,29918,Albuquerque,NM,11/27/2019,3.28,1775693,6609600,09/25/2019
VRIAC,2023Q4,29919,Albuquerque,NM,11/27/2019,3.28,2710268,10592700,09/25/2019
VRIAC,2023Q4,28391,,LAS,03/30/2011,6.15,6158322,13765635,03/15/2011
VRIAC,2023Q4,29033,,LAS,06/05/2014,4.11,2209209,7178572,03/12/2014
VRIAC,2023Q4,29676,Las Vegas,NV,01/31/2018,3.61,2512343,5746342,11/20/2017
VRIAC,2023Q4,29855,Henderson,NV,07/10/2019,3.64,6156229,14212051,05/30/2019
VRIAC,2023Q4,29861,Sparks,NV,08/01/2019,3.43,7633500,13546259,07/11/2019
VRIAC,2023Q4,30029,Las Vegas,NV,04/27/2021,2.77,10920870,23949154,03/10/2021
VRIAC,2023Q4,30115,Henderson,NV,11/05/2021,2.36,5169271,10067391,10/14/2021
VRIAC,2023Q4,30173,Henderson,NV,05/10/2022,3.7,4800000,8297023,03/11/2022
VRIAC,2023Q4,30184,Las Vegas,NV,06/09/2022,4.09,27013815,44093878,04/26/2022
VRIAC,2023Q4,30228,Reno,NV,12/13/2022,7.593,6250000,19615385,11/01/2022
VRIAC,2023Q4,28871,,NEW,05/09/2013,3.85,18452296,47864604,04/15/2013
VRIAC,2023Q4,28882,Brooklyn Center,NY,05/10/2013,3.8,29771052,62447723,04/04/2013
VRIAC,2023Q4,28914,,RYE,08/27/2013,3.99,2065948,11500000,06/10/2013
VRIAC,2023Q4,28915,,RYE,08/27/2013,3.99,2808447,15500000,06/10/2013
VRIAC,2023Q4,28916,,RYE,08/27/2013,3.99,9671527,53357143,06/10/2013
VRIAC,2023Q4,28953,Cohoes,NY,12/06/2013,4.75,930527,2500000,05/05/2017
VRIAC,2023Q4,29003,,NEW,05/12/2014,4.75,7109357,16638061,03/19/2014
VRIAC,2023Q4,29073,Brooklyn Center,NY,08/08/2014,3.99,22262238,43371425,06/02/2014
VRIAC,2023Q4,29225,,NEW,05/15/2015,3.43,11119501,44168800,04/30/2015
VRIAC,2023Q4,29405,Lakewood,NY,05/16/2016,4.7,5789044,11669005,07/03/2015
VRIAC,2023Q4,29498,,NEW,11/29/2016,3.29,12606021,48931600,10/26/2016
VRIAC,2023Q4,29499,,NEW,11/29/2016,3.29,4653229,14558823,10/26/2016
VRIAC,2023Q4,30211,,NEW,09/27/2022,4.65,9816019,69550000,08/10/2022
VRIAC,2023Q4,30231,Commack,NY,03/21/2023,9.443,2332956,5413333,01/10/2023
VRIAC,2023Q4,30240,Commack,NY,03/21/2023,9.443,47716,5413334,01/10/2023
VRIAC,2023Q4,30254,Brooklyn,NY,11/17/2023,6.87,3850000,8585841,07/18/2023
VRIAC,2023Q4,28961,Cincinnati,OH,12/06/2013,4.75,341193,840000,09/20/2013
VRIAC,2023Q4,28995,Beachwood,OH,02/20/2014,4.14,798434,3384616,02/07/2014
VRIAC,2023Q4,29242,Olmstead Falls,OH,12/28/2015,4.0,4616032,28355556,10/05/2015
VRIAC,2023Q4,29509,Columbus,OH,11/22/2016,6.75,18289736,36438889,10/19/2016
VRIAC,2023Q4,29532,Columbus,OH,03/30/2017,3.4,15726141,31417720,01/04/2017
VRIAC,2023Q4,29984,Columbus,OH,10/23/2020,9.957,5173720,16290492,08/27/2020
VRIAC,2023Q4,30229,Cleveland,OH,01/26/2023,7.943,6500000,16404762,12/08/2022
VRIAC,2023Q4,28490,Portland,OR,08/11/2011,4.88,4449559,30491428,06/30/2011
VRIAC,2023Q4,28919,Eugene,OR,08/13/2013,4.58,531937,2076444,06/19/2013
VRIAC,2023Q4,29829,Portland,OR,04/08/2019,4.27,18175349,43173000,03/11/2019
VRIAC,2023Q4,28716,Willow Grove,PA,10/02/2012,4.4,1506589,8455238,07/27/2012
VRIAC,2023Q4,28900,Horsham,PA,06/28/2013,3.4,4339204,15492308,05/17/2013
VRIAC,2023Q4,28979,,NEW,12/09/2013,4.61,1547901,7904545,11/05/2013
VRIAC,2023Q4,29046,Allentown,PA,09/11/2014,4.41,12034565,24807339,06/30/2014
