entity,period,loan_number,city,state,date_acquired,interest_rate,book_value,land_value,appraisal_date
BLICNY,2024Q2,BHF47UTP8,,,04/15/2024,0.0,256,0,
BLICNY,2024Q2,BHF47UTR4,,,04/15/2024,0.0,2205,0,
BLICNY,2024Q2,BHF47UTU7,,,04/15/2024,0.0,4010,0,
BLICNY,2024Q2,BHF47UTV5,Variable Annuities Exh 5 Equity/Index Intl.,PLC,04/15/2024,0.0,166,0,
BLICNY,2024Q2,BHF47UTX1,,,04/15/2024,0.0,529,0,
BLICNY,2024Q2,BHF47UU43,Variable Annuities Exh 5 Equity/Index Intl.,PLC,04/15/2024,0.0,915,0,
BLICNY,2024Q2,BHF47UUA9,Variable Annuities Exh 5 Equity/Index Intl.,PLC,04/15/2024,0.0,583,0,
BLICNY,2024Q2,BHF47UUD3,,,04/15/2024,0.0,283,0,
BLICNY,2024Q2,BHF4B1YB2,Variable Annuities Exh 5 Equity/Index Barclays Bank,PLC,06/05/2024,0.0,154,0,
BLICNY,2024Q2,BHF4B1YE6,Variable Annuities Exh 5 Equity/Index Barclays Bank,PLC,06/05/2024,0.0,506,0,
BLICNY,2024Q2,BHF4B1YK2,Variable Annuities Exh 5 Equity/Index Barclays Bank,PLC,06/05/2024,0.0,1441,0,
BLICNY,2024Q2,BHF4B1YL0,Variable Annuities Exh 5 Equity/Index Barclays Bank,PLC,06/05/2024,0.0,629,0,
BLICNY,2024Q2,BHF4C20E0,,,06/21/2024,0.0,1316,0,
BLICNY,2024Q2,BHF4C20F7,,,06/21/2024,0.0,128,0,
BLICNY,2024Q2,BHF4C20H3,,,06/21/2024,0.0,481,0,
BLICNY,2024Q2,BHF4C20P5,,,06/21/2024,0.0,839,0,
BLICNY,2024Q3,BHF44W0P8,,,02/23/2024,0.0,1375,0,
BLICNY,2024Q3,BHF4HQ5Y3,,,09/24/2024,0.0,200,0,
BLICNY,2024Q3,Maturity,2024-10-22 . Variable Annuities Exh 5 Equity/Index Intl.,PLC,10/02/2023,0.0,1700,0,
BLICNY,2024Q3,Maturity,2025-01-22 . Variable Annuities Exh 5 Equity/Index Intl.,PLC,10/02/2023,0.0,343,0,
BLICNY,2024Q3,Maturity,2024-10-22 . Variable Annuities Exh 5 Equity/Index Intl.,PLC,10/02/2023,0.0,361,0,
BLICNY,2024Q3,Maturity,2025-04-21 . Variable Annuities Exh 5 Equity/Index Intl.,PLC,10/02/2023,0.0,585,0,
BLICNY,2024Q3,Maturity,2025-04-21 . Variable Annuities Exh 5 Equity/Index Intl.,PLC,10/02/2023,0.0,2632,0,
BLICNY,2024Q3,Maturity,2025-01-22 . Variable Annuities Exh 5 Equity/Index Intl.,PLC,10/02/2023,0.0,1967,0,
BLICNY,2024Q3,Maturity,2028-04-25 . Variable Annuities Exh 5 Equity/Index Intl.,PLC,10/02/2023,0.0,3899,0,
BLICNY,2024Q3,Maturity,2026-01-21 . Variable Annuities Exh 5 Equity/Index Intl.,PLC,10/02/2023,0.0,362,0,
BLICNY,2024Q3,Maturity,2028-10-24 . Variable Annuities Exh 5 Equity/Index Intl.,PLC,10/02/2023,0.0,3656,0,
BLICNY,2024Q3,Maturity,2026-07-21 . Variable Annuities Exh 5 Equity/Index Intl.,PLC,10/02/2023,0.0,3288,0,
BLICNY,2024Q3,Maturity,2026-10-20 . Variable Annuities Exh 5 Equity/Index Intl.,PLC,10/02/2023,0.0,3186,0,
BLICNY,2024Q3,Maturity,2027-04-20 . Variable Annuities Exh 5 Equity/Index Intl.,PLC,10/02/2023,0.0,4176,0,
BLICNY,2024Q3,Maturity,2027-07-20 . Variable Annuities Exh 5 Equity/Index Intl.,PLC,10/02/2023,0.0,3799,0,
BLICNY,2024Q3,Maturity,2027-10-19 . Variable Annuities Exh 5 Equity/Index Intl.,PLC,10/02/2023,0.0,3296,0,
BLICNY,2024Q3,Maturity,2026-04-21 . Variable Annuities Exh 5 Equity/Index Intl.,PLC,10/02/2023,0.0,3746,0,
BLICNY,2024Q3,Maturity,2025-07-22 . Variable Annuities Exh 5 Equity/Index Intl.,PLC,10/02/2023,0.0,2892,0,
BLICNY,2024Q3,Maturity,2025-10-21 . Variable Annuities Exh 5 Equity/Index Intl.,PLC,10/02/2023,0.0,461,0,
BLICNY,2024Q3,Maturity,2026-01-21 . Variable Annuities Exh 5 Equity/Index Intl.,PLC,10/02/2023,0.0,2528,0,
BLICNY,2024Q3,Maturity,2026-07-21 . Variable Annuities Exh 5 Equity/Index Intl.,PLC,10/02/2023,0.0,363,0,
BLICNY,2024Q3,Maturity,2025-07-22 . Variable Annuities Exh 5 Equity/Index Intl.,PLC,10/02/2023,0.0,504,0,
BLICNY,2024Q3,Maturity,2027-01-20 . Variable Annuities Exh 5 Equity/Index Intl.,PLC,10/02/2023,0.0,3505,0,
BLICNY,2024Q3,Maturity,2028-01-25 . Variable Annuities Exh 5 Equity/Index Intl.,PLC,10/02/2023,0.0,3057,0,
BLICNY,2024Q3,Maturity,2025-10-21 . Variable Annuities Exh 5 Equity/Index Intl.,PLC,10/02/2023,0.0,2698,0,
BLICNY,2024Q3,Maturity,2029-07-24 . Variable Annuities Exh 5 Equity/Index Intl.,PLC,10/02/2023,0.0,3610,0,
BLICNY,2024Q3,Maturity,2029-04-24 . Variable Annuities Exh 5 Equity/Index Intl.,PLC,10/02/2023,0.0,3708,0,
BLICNY,2024Q3,Maturity,2029-01-23 . Variable Annuities Exh 5 Equity/Index Intl.,PLC,10/02/2023,0.0,2918,0,
BLICNY,2024Q3,Maturity,2026-04-21 . Variable Annuities Exh 5 Equity/Index Intl.,PLC,10/02/2023,0.0,289,0,
BLICNY,2024Q3,Maturity,2028-07-25 . Variable Annuities Exh 5 Equity/Index Intl.,PLC,10/02/2023,0.0,3832,0,
BLICNY,2024Q3,Maturity,2024-12-24 . Variable Annuities Exh 5 Equity/Index Intl.,PLC,10/02/2023,0.0,1845,0,
BLICNY,2024Q3,Maturity,2027-11-23 . Variable Annuities Exh 5 Equity/Index Intl.,PLC,10/02/2023,0.0,1449,0,
BLICNY,2024Q3,Maturity,2026-05-19 . Variable Annuities Exh 5 Equity/Index Intl.,PLC,10/02/2023,0.0,1378,0,
BLICNY,2024Q3,Maturity,2026-05-19 . Variable Annuities Exh 5 Equity/Index Intl.,PLC,10/02/2023,0.0,406,0,
BLICNY,2024Q3,Maturity,2024-11-19 . Variable Annuities Exh 5 Equity/Index Intl.,PLC,10/02/2023,0.0,314,0,
BLICNY,2024Q3,Maturity,2025-11-25 . Variable Annuities Exh 5 Equity/Index Intl.,PLC,10/02/2023,0.0,371,0,
BLICNY,2024Q3,Maturity,2024-11-19 . Variable Annuities Exh 5 Equity/Index Intl.,PLC,10/02/2023,0.0,140,0,
BLICNY,2024Q3,Maturity,2027-05-25 . Variable Annuities Exh 5 Equity/Index Intl.,PLC,10/02/2023,0.0,1373,0,
BLICNY,2024Q3,Maturity,2025-06-24 . Variable Annuities Exh 5 Equity/Index Intl.,PLC,10/02/2023,0.0,502,0,
BLICNY,2024Q3,Maturity,2025-06-24 . Variable Annuities Exh 5 Equity/Index Intl.,PLC,10/02/2023,0.0,1880,0,
BLICNY,2024Q3,Maturity,2025-11-25 . Variable Annuities Exh 5 Equity/Index Intl.,PLC,10/02/2023,0.0,1614,0,
BLICNY,2024Q3,Maturity,2028-11-21 . Variable Annuities Exh 5 Equity/Index Intl.,PLC,10/02/2023,0.0,1502,0,
BLICNY,2024Q3,Maturity,2025-11-25 . Variable Annuities Exh 5 Equity/Index Intl.,PLC,10/02/2023,0.0,141,0,
BLICNY,2024Q3,Maturity,2026-12-22 . Variable Annuities Exh 5 Equity/Index Intl.,PLC,10/02/2023,0.0,898,0,
BLICNY,2024Q3,Maturity,2029-06-20 . Variable Annuities Exh 5 Equity/Index Intl.,PLC,10/02/2023,0.0,1885,0,
BLICNY,2024Q3,Maturity,2026-05-19 . Variable Annuities Exh 5 Equity/Index Intl.,PLC,10/02/2023,0.0,697,0,
BLICNY,2024Q3,Maturity,2028-05-23 . Variable Annuities Exh 5 Equity/Index Intl.,PLC,10/02/2023,0.0,1571,0,
BLICNY,2024Q3,Maturity,2027-11-23 . Variable Annuities Exh 5 Equity/Index Intl.,PLC,10/02/2023,0.0,1019,0,
BLICNY,2024Q3,Maturity,2025-05-20 . Variable Annuities Exh 5 Equity/Index Intl.,PLC,10/02/2023,0.0,207,0,
BLICNY,2024Q3,Maturity,2025-05-20 . Variable Annuities Exh 5 Equity/Index Intl.,PLC,10/02/2023,0.0,938,0,
BLICNY,2024Q3,Maturity,2024-11-19 . Variable Annuities Exh 5 Equity/Index Intl.,PLC,10/02/2023,0.0,787,0,
BLICNY,2024Q3,Maturity,2027-05-25 . Variable Annuities Exh 5 Equity/Index Intl.,PLC,10/02/2023,0.0,1056,0,
BLICNY,2024Q3,Maturity,2025-12-23 . Variable Annuities Exh 5 Equity/Index Intl.,PLC,10/02/2023,0.0,874,0,
BLICNY,2024Q3,Maturity,2029-06-20 . Variable Annuities Exh 5 Equity/Index Intl.,PLC,10/02/2023,0.0,868,0,
BLICNY,2024Q3,Maturity,2026-12-22 . Variable Annuities Exh 5 Equity/Index Intl.,PLC,10/02/2023,0.0,552,0,
BLICNY,2024Q3,Maturity,2028-11-21 . Variable Annuities Exh 5 Equity/Index Intl.,PLC,10/02/2023,0.0,674,0,
BLICNY,2024Q3,Maturity,2026-05-19 . Variable Annuities Exh 5 Equity/Index Intl.,PLC,10/02/2023,0.0,192,0,
BLICNY,2024Q3,Maturity,2028-05-23 . Variable Annuities Exh 5 Equity/Index Intl.,PLC,10/02/2023,0.0,884,0,
BLICNY,2024Q3,BHF44W0J2,Variable Annuities Exh 5 Equity/Index Intl.,PLC,02/23/2024,0.0,238,0,
BLICNY,2024Q3,BHF44W0V5,,,02/23/2024,0.0,160,0,
BLICNY,2024Q3,BHF44W110,,,02/23/2024,0.0,1715,0,
BLICNY,2024Q3,BHF44W0T0,Variable Annuities Exh 5 Equity/Index Intl.,PLC,02/23/2024,0.0,485,0,
BLICNY,2024Q3,BHF44W0B9,Variable Annuities Exh 5 Equity/Index Intl.,PLC,02/23/2024,0.0,255,0,
BLICNY,2024Q3,BHF44W0N3,,,02/23/2024,0.0,4607,0,
BLICNY,2024Q3,BHF44W0F0,Variable Annuities Exh 5 Equity/Index Intl.,PLC,02/23/2024,0.0,176,0,
BLICNY,2024Q3,BHF44W0X1,Variable Annuities Exh 5 Equity/Index Intl.,PLC,02/23/2024,0.0,1195,0,
BLICNY,2024Q3,BHF44W102,Variable Annuities Exh 5 Equity/Index Intl.,PLC,02/23/2024,0.0,688,0,
BLICNY,2024Q3,BHF44W0Q6,Variable Annuities Exh 5 Equity/Index Intl.,PLC,02/23/2024,0.0,454,0,
BLICNY,2024Q3,BHF44W045,Variable Annuities Exh 5 Equity/Index Intl.,PLC,02/23/2024,0.0,34,0,
BLICNY,2024Q3,BHF47UTM5,Variable Annuities Exh 5 Equity/Index Intl.,PLC,04/15/2024,0.0,74,0,
BLICNY,2024Q3,BHF47UTF0,,,04/15/2024,0.0,892,0,
BLICNY,2024Q3,BHF47UTS2,Variable Annuities Exh 5 Equity/Index Intl.,PLC,04/15/2024,0.0,814,0,
BLICNY,2024Q3,BHF47UTH6,,,04/15/2024,0.0,124,0,
BLICNY,2024Q3,BHF47UTL7,,,04/15/2024,0.0,1492,0,
BLICNY,2024Q3,BHF47UTT0,,,04/15/2024,0.0,3130,0,
BLICNY,2024Q3,BHF47UTN3,,,04/15/2024,0.0,16,0,
BLICNY,2024Q3,BHF47UU76,,,04/15/2024,0.0,137,0,
BLICNY,2024Q3,BHF47UU27,,,04/15/2024,0.0,289,0,
BLICNY,2024Q3,BHF47UU50,Variable Annuities Exh 5 Equity/Index Intl.,PLC,04/15/2024,0.0,788,0,
BLICNY,2024Q3,BHF47UU01,Variable Annuities Exh 5 Equity/Index Intl.,PLC,04/15/2024,0.0,423,0,
BLICNY,2024Q3,BHF47UU19,,,04/15/2024,0.0,220,0,
BLICNY,2024Q3,BHF4B1YF3,Variable Annuities Exh 5 Equity/Index Barclays Bank,PLC,06/05/2024,0.0,154,0,
BLICNY,2024Q3,BHF4B1YM8,Variable Annuities Exh 5 Equity/Index Barclays Bank,PLC,06/05/2024,0.0,506,0,
BLICNY,2024Q3,BHF4B1YH9,Variable Annuities Exh 5 Equity/Index Barclays Bank,PLC,06/05/2024,0.0,771,0,
BLICNY,2024Q3,BHF4B1YG1,Variable Annuities Exh 5 Equity/Index Barclays Bank,PLC,06/05/2024,0.0,1441,0,
BLICNY,2024Q3,BHF4C20M2,,,06/21/2024,0.0,1316,0,
BLICNY,2024Q3,BHF4C20K6,,,06/21/2024,0.0,128,0,
BLICNY,2024Q3,BHF4C20C4,,,06/21/2024,0.0,796,0,
BLICNY,2024Q3,BHF4C20J9,,,06/21/2024,0.0,481,0,
BLICNY,2024Q3,BHF4E9E73,Variable Annuities Exh 5 Equity/Index Intl.,PLC,07/23/2024,0.0,311,0,
BLICNY,2024Q3,BHF4E9E08,Variable Annuities Exh 5 Equity/Index Intl.,PLC,07/23/2024,0.0,70,0,
BLICNY,2024Q3,BHF4E9E57,Variable Annuities Exh 5 Equity/Index Intl.,PLC,07/23/2024,0.0,431,0,
BLICNY,2024Q3,BHF4E9EA6,Variable Annuities Exh 5 Equity/Index Intl.,PLC,07/23/2024,0.0,283,0,
BLICNY,2024Q3,BHF4E9EC2,,,07/22/2024,0.0,734,0,
BLICNY,2024Q3,BHF4E9EM0,,,07/22/2024,0.0,948,0,
BLICNY,2024Q3,BHF4E9EL2,,,07/22/2024,0.0,308,0,
BLICNY,2024Q3,BHF4E9EH1,,,07/22/2024,0.0,1070,0,
BLICNY,2024Q3,BHF4E9ES7,Variable Annuities Exh 5 Equity/Index Intl.,PLC,07/22/2024,0.0,1054,0,
BLICNY,2024Q3,BHF4E9ER9,Variable Annuities Exh 5 Equity/Index Intl.,PLC,07/22/2024,0.0,1211,0,
BLICNY,2024Q3,BHF4E9F15,Variable Annuities Exh 5 Equity/Index Intl.,PLC,07/22/2024,0.0,126,0,
BLICNY,2024Q3,BHF4E9EY4,Variable Annuities Exh 5 Equity/Index Intl.,PLC,07/22/2024,0.0,414,0,
BLICNY,2024Q3,BHF4GH9J3,,,08/27/2024,0.0,124,0,
BLICNY,2024Q3,BHF4GH9N4,,,08/27/2024,0.0,465,0,
BLICNY,2024Q3,BHF4GH9M6,,,08/27/2024,0.0,1081,0,
BLICNY,2024Q3,BHF4GH9R5,,,08/27/2024,0.0,1263,0,
BLICNY,2024Q3,BHF4J5Y90,,,09/25/2024,0.0,983,0,
BLICNY,2024Q3,BHF4J5Y66,,,09/25/2024,0.0,100,0,
BLICNY,2024Q3,BHF4J5YF6,,,09/25/2024,0.0,485,0,
BLICNY,2024Q3,BHF4J5YE9,,,09/25/2024,0.0,554,0,
BLICNY,2024Q3,BHF44W0H6,,,02/23/2024,0.0,1375,0,
BLICNY,2024Q3,BHF4HQ0F9,,,09/24/2024,0.0,121,0,
BLICNY,2024Q3,Maturity,2025-04-21 . Variable Annuities Exh 5 Equity/Index Intl.,PLC,10/02/2023,0.0,585,0,
BLICNY,2024Q3,Maturity,2025-01-22 . Variable Annuities Exh 5 Equity/Index Intl.,PLC,10/02/2023,0.0,1967,0,
BLICNY,2024Q3,Maturity,2024-10-22 . Variable Annuities Exh 5 Equity/Index Intl.,PLC,10/02/2023,0.0,1700,0,
BLICNY,2024Q3,Maturity,2024-10-22 . Variable Annuities Exh 5 Equity/Index Intl.,PLC,10/02/2023,0.0,361,0,
BLICNY,2024Q3,Maturity,2025-01-22 . Variable Annuities Exh 5 Equity/Index Intl.,PLC,10/02/2023,0.0,343,0,
BLICNY,2024Q3,Maturity,2025-04-21 . Variable Annuities Exh 5 Equity/Index Intl.,PLC,10/02/2023,0.0,2632,0,
BLICNY,2024Q3,Maturity,2026-10-20 . Variable Annuities Exh 5 Equity/Index Intl.,PLC,10/02/2023,0.0,3186,0,
BLICNY,2024Q3,Maturity,2028-10-24 . Variable Annuities Exh 5 Equity/Index Intl.,PLC,10/02/2023,0.0,3656,0,
BLICNY,2024Q3,Maturity,2026-01-21 . Variable Annuities Exh 5 Equity/Index Intl.,PLC,10/02/2023,0.0,2528,0,
BLICNY,2024Q3,Maturity,2026-07-21 . Variable Annuities Exh 5 Equity/Index Intl.,PLC,10/02/2023,0.0,3288,0,
BLICNY,2024Q3,Maturity,2027-04-20 . Variable Annuities Exh 5 Equity/Index Intl.,PLC,10/02/2023,0.0,4176,0,
BLICNY,2024Q3,Maturity,2027-01-20 . Variable Annuities Exh 5 Equity/Index Intl.,PLC,10/02/2023,0.0,3505,0,
BLICNY,2024Q3,Maturity,2026-04-21 . Variable Annuities Exh 5 Equity/Index Intl.,PLC,10/02/2023,0.0,3746,0,
BLICNY,2024Q3,Maturity,2025-07-22 . Variable Annuities Exh 5 Equity/Index Intl.,PLC,10/02/2023,0.0,2892,0,
BLICNY,2024Q3,Maturity,2027-10-19 . Variable Annuities Exh 5 Equity/Index Intl.,PLC,10/02/2023,0.0,3296,0,
BLICNY,2024Q3,Maturity,2027-07-20 . Variable Annuities Exh 5 Equity/Index Intl.,PLC,10/02/2023,0.0,3799,0,
BLICNY,2024Q3,Maturity,2028-04-25 . Variable Annuities Exh 5 Equity/Index Intl.,PLC,10/02/2023,0.0,3899,0,
BLICNY,2024Q3,Maturity,2026-07-21 . Variable Annuities Exh 5 Equity/Index Intl.,PLC,10/02/2023,0.0,363,0,
BLICNY,2024Q3,Maturity,2025-10-21 . Variable Annuities Exh 5 Equity/Index Intl.,PLC,10/02/2023,0.0,2698,0,
BLICNY,2024Q3,Maturity,2025-10-21 . Variable Annuities Exh 5 Equity/Index Intl.,PLC,10/02/2023,0.0,461,0,
BLICNY,2024Q3,Maturity,2026-01-21 . Variable Annuities Exh 5 Equity/Index Intl.,PLC,10/02/2023,0.0,362,0,
BLICNY,2024Q3,Maturity,2028-07-25 . Variable Annuities Exh 5 Equity/Index Intl.,PLC,10/02/2023,0.0,3832,0,
BLICNY,2024Q3,Maturity,2029-01-23 . Variable Annuities Exh 5 Equity/Index Intl.,PLC,10/02/2023,0.0,2918,0,
BLICNY,2024Q3,Maturity,2026-05-19 . Variable Annuities Exh 5 Equity/Index Intl.,PLC,10/02/2023,0.0,1378,0,
BLICNY,2024Q3,Maturity,2025-07-22 . Variable Annuities Exh 5 Equity/Index Intl.,PLC,10/02/2023,0.0,504,0,
BLICNY,2024Q3,Maturity,2029-04-24 . Variable Annuities Exh 5 Equity/Index Intl.,PLC,10/02/2023,0.0,3708,0,
BLICNY,2024Q3,Maturity,2027-05-25 . Variable Annuities Exh 5 Equity/Index Intl.,PLC,10/02/2023,0.0,1373,0,
BLICNY,2024Q3,Maturity,2025-11-25 . Variable Annuities Exh 5 Equity/Index Intl.,PLC,10/02/2023,0.0,1614,0,
BLICNY,2024Q3,Maturity,2026-04-21 . Variable Annuities Exh 5 Equity/Index Intl.,PLC,10/02/2023,0.0,289,0,
BLICNY,2024Q3,Maturity,2026-12-22 . Variable Annuities Exh 5 Equity/Index Intl.,PLC,10/02/2023,0.0,898,0,
BLICNY,2024Q3,Maturity,2025-06-24 . Variable Annuities Exh 5 Equity/Index Intl.,PLC,10/02/2023,0.0,502,0,
BLICNY,2024Q3,Maturity,2029-07-24 . Variable Annuities Exh 5 Equity/Index Intl.,PLC,10/02/2023,0.0,3610,0,
BLICNY,2024Q3,Maturity,2025-06-24 . Variable Annuities Exh 5 Equity/Index Intl.,PLC,10/02/2023,0.0,1880,0,
BLICNY,2024Q3,Maturity,2028-01-25 . Variable Annuities Exh 5 Equity/Index Intl.,PLC,10/02/2023,0.0,3057,0,
BLICNY,2024Q3,Maturity,2026-05-19 . Variable Annuities Exh 5 Equity/Index Intl.,PLC,10/02/2023,0.0,406,0,
BLICNY,2024Q3,Maturity,2024-11-19 . Variable Annuities Exh 5 Equity/Index Intl.,PLC,10/02/2023,0.0,787,0,
BLICNY,2024Q3,Maturity,2028-05-23 . Variable Annuities Exh 5 Equity/Index Intl.,PLC,10/02/2023,0.0,1571,0,
BLICNY,2024Q3,Maturity,2024-11-19 . Variable Annuities Exh 5 Equity/Index Intl.,PLC,10/02/2023,0.0,314,0,
BLICNY,2024Q3,Maturity,2024-12-24 . Variable Annuities Exh 5 Equity/Index Intl.,PLC,10/02/2023,0.0,1845,0,
BLICNY,2024Q3,Maturity,2028-11-21 . Variable Annuities Exh 5 Equity/Index Intl.,PLC,10/02/2023,0.0,1502,0,
BLICNY,2024Q3,Maturity,2025-11-25 . Variable Annuities Exh 5 Equity/Index Intl.,PLC,10/02/2023,0.0,371,0,
BLICNY,2024Q3,Maturity,2029-06-20 . Variable Annuities Exh 5 Equity/Index Intl.,PLC,10/02/2023,0.0,1885,0,
BLICNY,2024Q3,Maturity,2025-05-20 . Variable Annuities Exh 5 Equity/Index Intl.,PLC,10/02/2023,0.0,207,0,
BLICNY,2024Q3,Maturity,2029-06-20 . Variable Annuities Exh 5 Equity/Index Intl.,PLC,10/02/2023,0.0,868,0,
BLICNY,2024Q3,Maturity,2027-11-23 . Variable Annuities Exh 5 Equity/Index Intl.,PLC,10/02/2023,0.0,1449,0,
BLICNY,2024Q3,Maturity,2026-05-19 . Variable Annuities Exh 5 Equity/Index Intl.,PLC,10/02/2023,0.0,697,0,
BLICNY,2024Q3,Maturity,2025-11-25 . Variable Annuities Exh 5 Equity/Index Intl.,PLC,10/02/2023,0.0,141,0,
BLICNY,2024Q3,Maturity,2025-05-20 . Variable Annuities Exh 5 Equity/Index Intl.,PLC,10/02/2023,0.0,938,0,
BLICNY,2024Q3,Maturity,2024-11-19 . Variable Annuities Exh 5 Equity/Index Intl.,PLC,10/02/2023,0.0,140,0,
BLICNY,2024Q3,Maturity,2028-05-23 . Variable Annuities Exh 5 Equity/Index Intl.,PLC,10/02/2023,0.0,884,0,
BLICNY,2024Q3,Maturity,2027-05-25 . Variable Annuities Exh 5 Equity/Index Intl.,PLC,10/02/2023,0.0,1056,0,
BLICNY,2024Q3,Maturity,2028-11-21 . Variable Annuities Exh 5 Equity/Index Intl.,PLC,10/02/2023,0.0,674,0,
BLICNY,2024Q3,Maturity,2025-12-23 . Variable Annuities Exh 5 Equity/Index Intl.,PLC,10/02/2023,0.0,874,0,
BLICNY,2024Q3,Maturity,2026-12-22 . Variable Annuities Exh 5 Equity/Index Intl.,PLC,10/02/2023,0.0,552,0,
BLICNY,2024Q3,Maturity,2026-05-19 . Variable Annuities Exh 5 Equity/Index Intl.,PLC,10/02/2023,0.0,192,0,
BLICNY,2024Q3,Maturity,2027-11-23 . Variable Annuities Exh 5 Equity/Index Intl.,PLC,10/02/2023,0.0,1019,0,
BLICNY,2024Q3,BHF44W086,,,02/23/2024,0.0,2255,0,
BLICNY,2024Q3,BHF44W094,Variable Annuities Exh 5 Equity/Index Intl.,PLC,02/23/2024,0.0,453,0,
BLICNY,2024Q3,BHF44W0A1,,,02/23/2024,0.0,3333,0,
BLICNY,2024Q3,BHF44W0E3,Variable Annuities Exh 5 Equity/Index Intl.,PLC,02/23/2024,0.0,1420,0,
BLICNY,2024Q3,BHF44W0K9,Variable Annuities Exh 5 Equity/Index Intl.,PLC,02/23/2024,0.0,1182,0,
BLICNY,2024Q3,BHF44W0S2,Variable Annuities Exh 5 Equity/Index Intl.,PLC,02/23/2024,0.0,1217,0,
BLICNY,2024Q3,BHF44W0U7,Variable Annuities Exh 5 Equity/Index Intl.,PLC,02/23/2024,0.0,507,0,
BLICNY,2024Q3,BHF44W0W3,,,02/23/2024,0.0,5131,0,
BLICNY,2024Q3,BHF44W0Y9,Variable Annuities Exh 5 Equity/Index Intl.,PLC,02/23/2024,0.0,108,0,
BLICNY,2024Q3,BHF44W136,,,02/23/2024,0.0,479,0,
BLICNY,2024Q3,BHF44W144,Variable Annuities Exh 5 Equity/Index Intl.,PLC,02/23/2024,0.0,315,0,
BLICNY,2024Q3,BHF44W151,Variable Annuities Exh 5 Equity/Index Intl.,PLC,02/23/2024,0.0,639,0,
BLICNY,2024Q3,BHF47UTC7,,,04/15/2024,0.0,1330,0,
BLICNY,2024Q3,BHF47UTE3,,,04/15/2024,0.0,351,0,
BLICNY,2024Q3,BHF47UTJ2,,,04/15/2024,0.0,53,0,
BLICNY,2024Q3,BHF47UTK9,Variable Annuities Exh 5 Equity/Index Intl.,PLC,04/15/2024,0.0,1035,0,
BLICNY,2024Q3,BHF47UTP8,,,04/15/2024,0.0,256,0,
BLICNY,2024Q3,BHF47UTR4,,,04/15/2024,0.0,2205,0,
BLICNY,2024Q3,BHF47UTU7,,,04/15/2024,0.0,4010,0,
BLICNY,2024Q3,BHF47UTV5,Variable Annuities Exh 5 Equity/Index Intl.,PLC,04/15/2024,0.0,166,0,
BLICNY,2024Q3,BHF47UTX1,,,04/15/2024,0.0,529,0,
BLICNY,2024Q3,BHF47UU43,Variable Annuities Exh 5 Equity/Index Intl.,PLC,04/15/2024,0.0,915,0,
BLICNY,2024Q3,BHF47UUA9,Variable Annuities Exh 5 Equity/Index Intl.,PLC,04/15/2024,0.0,583,0,
BLICNY,2024Q3,BHF47UUD3,,,04/15/2024,0.0,283,0,
BLICNY,2024Q3,BHF4B1YB2,Variable Annuities Exh 5 Equity/Index Barclays Bank,PLC,06/05/2024,0.0,154,0,
BLICNY,2024Q3,BHF4B1YE6,Variable Annuities Exh 5 Equity/Index Barclays Bank,PLC,06/05/2024,0.0,506,0,
BLICNY,2024Q3,BHF4B1YK2,Variable Annuities Exh 5 Equity/Index Barclays Bank,PLC,06/05/2024,0.0,1441,0,
BLICNY,2024Q3,BHF4B1YL0,Variable Annuities Exh 5 Equity/Index Barclays Bank,PLC,06/05/2024,0.0,629,0,
BLICNY,2024Q3,BHF4C20E0,,,06/21/2024,0.0,1316,0,
BLICNY,2024Q3,BHF4C20F7,,,06/21/2024,0.0,128,0,
BLICNY,2024Q3,BHF4C20H3,,,06/21/2024,0.0,481,0,
BLICNY,2024Q3,BHF4C20P5,,,06/21/2024,0.0,839,0,
BLICNY,2024Q3,BHF4E9E16,Variable Annuities Exh 5 Equity/Index Intl.,PLC,07/23/2024,0.0,70,0,
BLICNY,2024Q3,BHF4E9E65,Variable Annuities Exh 5 Equity/Index Intl.,PLC,07/23/2024,0.0,283,0,
BLICNY,2024Q3,BHF4E9E81,Variable Annuities Exh 5 Equity/Index Intl.,PLC,07/23/2024,0.0,285,0,
BLICNY,2024Q3,BHF4E9E99,Variable Annuities Exh 5 Equity/Index Intl.,PLC,07/23/2024,0.0,431,0,
BLICNY,2024Q3,BHF4E9ED0,,,07/22/2024,0.0,765,0,
BLICNY,2024Q3,BHF4E9EG3,,,07/22/2024,0.0,308,0,
BLICNY,2024Q3,BHF4E9EN8,,,07/22/2024,0.0,1070,0,
BLICNY,2024Q3,BHF4E9EP3,,,07/22/2024,0.0,734,0,
BLICNY,2024Q3,BHF4E9EQ1,Variable Annuities Exh 5 Equity/Index Intl.,PLC,07/22/2024,0.0,1211,0,
BLICNY,2024Q3,BHF4E9EU2,Variable Annuities Exh 5 Equity/Index Intl.,PLC,07/22/2024,0.0,126,0,
BLICNY,2024Q3,BHF4E9EX6,Variable Annuities Exh 5 Equity/Index Intl.,PLC,07/22/2024,0.0,702,0,
BLICNY,2024Q3,BHF4E9EZ1,Variable Annuities Exh 5 Equity/Index Intl.,PLC,07/22/2024,0.0,414,0,
BLICNY,2024Q3,BHF4GH9F1,,,08/27/2024,0.0,124,0,
BLICNY,2024Q3,BHF4GH9G9,,,08/27/2024,0.0,465,0,
BLICNY,2024Q3,BHF4GH9H7,,,08/27/2024,0.0,1263,0,
BLICNY,2024Q3,BHF4GH9L8,,,08/27/2024,0.0,643,0,
