entity,period,loan_number,city,state,date_acquired,interest_rate,book_value,land_value,appraisal_date
BLC,2024Q3,1448,Charlotte,NC,12/11/2007,0.0,84600,0,
BLC,2024Q3,1561,Bloomington,MN,09/28/2007,0.0,58845,0,
BLC,2024Q3,1673,Spokane,WA,06/19/2012,0.0,97769,0,
BLC,2024Q3,1678,Fishers,IN,08/16/2012,0.0,101979,0,
BLC,2024Q3,1705,Concord,CA,11/07/2013,0.0,242456,0,
BLC,2024Q3,1709,Verona,WI,10/23/2013,0.0,51846,0,
BLC,2024Q3,1727,Jacksonville,FL,10/27/2014,0.0,92634,0,
BLC,2024Q3,1728,Meridian,ID,05/28/2014,0.0,118314,0,
BLC,2024Q3,1729,Pasadena,MD,11/03/2014,0.0,58132,0,
BLC,2024Q3,1730,Madison,WI,05/22/2014,0.0,119349,0,
BLC,2024Q3,1736,Pleasant Hill,CA,11/24/2014,0.0,179864,0,
BLC,2024Q3,1746,Dallas,TX,11/10/2014,0.0,75477,0,
BLC,2024Q3,1747,Dallas,TX,11/10/2014,0.0,56607,0,
BLC,2024Q3,1748,Lutherville-Timonium,MD,12/12/2014,0.0,87948,0,
BLC,2024Q3,1750,Milwaukee,WI,01/28/2015,0.0,138107,0,
BLC,2024Q3,1755,Indian Trail,NC,03/06/2015,0.0,42527,0,
BLC,2024Q3,1763,,LOS,08/26/2015,0.0,30267,0,
BLC,2024Q3,1764,Fishers,IN,08/05/2015,0.0,106735,0,
BLC,2024Q3,1766,Windsor,CT,07/29/2015,0.0,107814,0,
BLC,2024Q3,1769,Camarillo,CA,10/29/2015,0.0,38387,0,
BLC,2024Q3,1770,Cockeysville,MD,12/10/2015,0.0,167965,0,
BLC,2024Q3,1781,Mequon,WI,12/15/2016,0.0,136763,0,
BLC,2024Q3,1785,Houston,TX,02/28/2017,0.0,163822,0,
BLC,2024Q3,1791,Gaithersburg,MD,02/07/2017,0.0,138925,0,
BLC,2024Q3,1798,Roseville,CA,08/01/2017,0.0,80174,0,
BLC,2024Q3,1802,Temecula,CA,09/07/2017,0.0,29714,0,
BLC,2024Q3,1803,Concord,NC,08/30/2017,0.0,69223,0,
BLC,2024Q3,1804,Lincoln,CA,12/21/2017,0.0,125238,0,
BLC,2024Q3,1805,Baltimore,MD,06/07/2018,0.0,94510,0,
BLC,2024Q3,1806,Baltimore,MD,06/07/2018,0.0,87538,0,
BLC,2024Q3,1807,Chula Vista,CA,05/01/2018,0.0,12000,0,
BLC,2024Q3,1808,Denver,CO,06/19/2018,0.0,44547,0,
BLC,2024Q3,1815,Melville,NY,07/31/2018,0.0,26935,0,
BLC,2024Q3,1816,Virginia Beach,VA,08/29/2018,0.0,110494,0,
BLC,2024Q3,1817,Arvada,CO,02/26/2019,0.0,67562,0,
BLC,2024Q3,1821,Mesa,AZ,08/08/2018,0.0,26276,0,
BLC,2024Q3,1823,Skokie,IL,10/04/2018,0.0,46062,0,
BLC,2024Q3,1827,Earth City,MO,12/14/2018,0.0,58742,0,
BLC,2024Q3,1829,Bronx,NY,01/15/2019,0.0,67132,0,
BLC,2024Q3,1831,Evansville,IN,01/15/2019,0.0,38675,0,
BLC,2024Q3,1833,Dallas,TX,01/15/2019,0.0,50660,0,
BLC,2024Q3,1839,Meridian,ID,09/06/2019,0.0,65534,0,
BLC,2024Q3,1840,Greenfield,WI,02/26/2020,0.0,92069,0,
BLC,2024Q3,1844,Buford,GA,11/21/2019,0.0,41008,0,
BLC,2024Q3,1846,Hacienda Heights,CA,01/09/2020,0.0,69906,0,
BLC,2024Q3,1847,Highlands Ranch,CO,12/19/2019,0.0,20175,0,
BLC,2024Q3,1850,Madison,WI,03/04/2020,0.0,107415,0,
BLC,2024Q3,1851,Tucson,AZ,02/27/2020,0.0,44061,0,
BLC,2024Q3,1852,Doraville,GA,04/14/2020,0.0,86981,0,
BLC,2024Q3,1863,Spokane Valley,WA,05/19/2021,0.0,62509,0,
BLC,2024Q3,1865,Lake Forest,CA,12/15/2021,0.0,76207,0,
BLC,2024Q3,1867,Greenwood Village,CO,07/21/2021,0.0,44428,0,
BLC,2024Q3,1869,Kennesaw,GA,10/06/2021,0.0,64128,0,
BLC,2024Q3,1871,Pasadena,MD,12/08/2021,0.0,87737,0,
BLC,2024Q3,1874,Mclean,VA,11/17/2021,0.0,78804,0,
BLC,2024Q3,1875,Monroe,WA,02/17/2022,0.0,20157,0,
BLC,2024Q3,1878,Rockville,MD,03/21/2022,0.0,215055,0,
BLC,2024Q3,1880,Jessup,MD,04/14/2022,0.0,46697,0,
BLC,2024Q3,1883,Milwaukee,WI,08/01/2022,0.0,88609,0,
BLC,2024Q3,1888,American Fork,UT,09/06/2022,0.0,209487,0,
BLC,2024Q3,1889,Tehachapi,CA,06/23/2022,0.0,111340,0,
BLC,2024Q3,1890,Louisville,KY,10/11/2022,0.0,81967,0,
BLC,2024Q3,1891,Wentzville,MO,12/01/2022,0.0,99318,0,
BLC,2024Q3,1892,Riverton,UT,11/15/2022,0.0,34137,0,
BLC,2024Q3,1893,Logan,UT,11/15/2022,0.0,18126,0,
BLC,2024Q3,1894,Murray City,UT,11/15/2022,0.0,9264,0,
BLC,2024Q3,1899,,SAN,09/01/2023,0.0,35236,0,
BLC,2024Q3,1900,Huntington Station,NY,08/11/2023,0.0,95928,0,
BLC,2024Q3,1903,,LAS,08/03/2023,0.0,119208,0,
BLC,2024Q3,1906,West Jordan,UT,09/01/2023,0.0,43763,0,
BLC,2024Q3,1907,West Valley City,UT,09/01/2023,0.0,16832,0,
BLC,2024Q3,1910,Hayward,CA,12/01/2023,0.0,27138,0,
BLC,2024Q3,1913,,LOS,04/18/2024,0.0,26265,0,
BLC,2024Q3,1916,Massapequa Park,NY,06/06/2024,0.0,72831,0,
BLC,2024Q3,STACR,,,09/25/2024,0.0,320892,0,
BLC,2024Q3,STACR,,,09/25/2024,0.0,310981,0,
BLC,2024Q3,STACR,,,09/25/2024,0.0,315837,0,
BLC,2024Q3,AMER,,,07/11/2024,0.0,134058,0,
BLC,2024Q3,ARSI,,,09/25/2024,0.0,271524,0,
BLC,2024Q3,ARSI,,,09/25/2024,0.0,49632,0,
BLC,2024Q3,ARSI,,,09/25/2024,0.0,292103,0,
BLC,2024Q3,AUTONATION,,INC,08/01/2024,0.0,2822661,0,
BLC,2024Q3,AVCCT,,,09/17/2024,0.0,3550000,0,
BLC,2024Q3,BCAP,,,09/01/2024,0.0,689097,0,
BLC,2024Q3,TRUIST,,,08/01/2024,0.0,2000000,0,
BLC,2024Q3,BNCMT,,,09/25/2024,0.0,22655,0,
BLC,2024Q3,BAFC,,,09/01/2024,0.0,4864,0,
BLC,2024Q3,BAFC,,,09/01/2024,0.0,20026,0,
BLC,2024Q3,BAFC,,,09/20/2024,0.0,5739,0,
BLC,2024Q3,BANK,,OF,08/16/2024,0.0,9942500,0,
BLC,2024Q3,BANK,2019-Bn24,XA,09/17/2024,0.0,7222,0,
BLC,2024Q3,BARC,,,09/01/2024,0.0,440990,0,
BLC,2024Q3,BAYC,,,09/25/2024,0.0,151393,0,
BLC,2024Q3,BAYC,,,09/25/2024,0.0,70303,0,
BLC,2024Q3,BAYC,,,09/25/2024,0.0,10809,0,
BLC,2024Q3,BVINV,,,09/01/2024,0.0,62435,0,
BLC,2024Q3,BVINV,,,09/01/2024,0.0,39294,0,
BLC,2024Q3,BVINV,,,09/01/2024,0.0,24735,0,
BLC,2024Q3,BSABS,,,09/01/2024,0.0,45602,0,
BLC,2024Q3,BMARK,,,09/01/2024,0.0,1571519,0,
BLC,2024Q3,BMARK,2019-B14,XA,09/17/2024,0.0,6085,0,
BLC,2024Q3,TERRA,"Funding-200 South,",LLC,09/15/2024,0.0,13327,0,
BLC,2024Q3,CAUTO,,,09/15/2024,0.0,11875,0,
BLC,2024Q3,CAUTO,,,09/15/2024,0.0,83,0,
BLC,2024Q3,SORT,,,09/15/2024,0.0,145,0,
BLC,2024Q3,CISTERRA,"Sehq,",LLC,08/10/2024,0.0,85793,0,
BLC,2024Q3,CWHL,,,09/01/2024,0.0,19,0,
BLC,2024Q3,CWHL,,,08/19/2024,0.0,8,0,
BLC,2024Q3,CWHL,,,09/01/2024,0.0,8,0,
BLC,2024Q3,CWHL,,,09/01/2024,0.0,12,0,
BLC,2024Q3,CWHL,,,09/01/2024,0.0,6115,0,
BLC,2024Q3,CWHL,,,09/01/2024,0.0,15763,0,
BLC,2024Q3,CLIF,,,09/18/2024,0.0,63750,0,
BLC,2024Q3,CLIF,,,09/18/2024,0.0,1244649,0,
BLC,2024Q3,CLIF,,,09/18/2024,0.0,32000,0,
BLC,2024Q3,CLIF,,,09/18/2024,0.0,88875,0,
BLC,2024Q3,CMALT,,,09/01/2024,0.0,5779,0,
BLC,2024Q3,CMALT,,,09/01/2024,0.0,35223,0,
BLC,2024Q3,CMALT,,,09/01/2024,0.0,5837,0,
BLC,2024Q3,CMALT,,,09/01/2024,0.0,11764,0,
BLC,2024Q3,CSMC,,,09/01/2024,0.0,22070,0,
BLC,2024Q3,CSMC,,,09/01/2024,0.0,19097,0,
BLC,2024Q3,CSMC,,,09/01/2024,0.0,116074,0,
BLC,2024Q3,COLT,,,09/01/2024,0.0,123479,0,
BLC,2024Q3,COLT,,,09/01/2024,0.0,77320,0,
BLC,2024Q3,CWALT,,,09/01/2024,0.0,43965,0,
BLC,2024Q3,CWALT,,,09/25/2024,0.0,41502,0,
BLC,2024Q3,CWHL,,,09/01/2024,0.0,9267,0,
BLC,2024Q3,CWHL,,,09/01/2024,0.0,449,0,
BLC,2024Q3,CWHL,,,08/01/2024,0.0,40578,0,
BLC,2024Q3,CWHL,,,09/01/2024,0.0,419,0,
BLC,2024Q3,CWHL,,,09/01/2024,0.0,10125,0,
BLC,2024Q3,CWHL,,,09/01/2024,0.0,17895,0,
BLC,2024Q3,CWHL,,,09/01/2024,0.0,1695,0,
BLC,2024Q3,CWHL,,,09/01/2024,0.0,2853,0,
BLC,2024Q3,CALIFORNIA,Institute,OF,08/09/2024,0.0,1628800,0,
BLC,2024Q3,CARRIER,,,09/03/2024,0.0,4459900,0,
BLC,2024Q3,CARR,,,09/25/2024,0.0,250507,0,
BLC,2024Q3,CARR,,,09/25/2024,0.0,541611,0,
BLC,2024Q3,CARM,,,09/15/2024,0.0,96,0,
BLC,2024Q3,CARM,,,09/15/2024,0.0,7844,0,
BLC,2024Q3,CRVNA,,,09/10/2024,0.0,356391,0,
BLC,2024Q3,CRVNA,,,09/15/2024,0.0,803351,0,
BLC,2024Q3,CASTLELAKE,,,08/06/2024,0.0,5972539,0,
BLC,2024Q3,CHARTER,,NEW,09/01/2024,0.0,171237,0,
BLC,2024Q3,CHASE,,,09/01/2024,0.0,27451,0,
BLC,2024Q3,CHASE,,,09/01/2024,0.0,34256,0,
BLC,2024Q3,CHEVRON,,USA,08/09/2024,0.0,1376569,0,
BLC,2024Q3,CMLTI,,,09/01/2024,0.0,21104,0,
BLC,2024Q3,CMALT,,,09/01/2024,0.0,206086,0,
BLC,2024Q3,CMLTI,,,09/01/2024,0.0,10356,0,
BLC,2024Q3,CMSI,,,09/01/2024,0.0,3111,0,
BLC,2024Q3,CMLTI,,,09/25/2024,0.0,154953,0,
BLC,2024Q3,CITIGROUP,,INC,08/09/2024,0.0,1043545,0,
BLC,2024Q3,CASL,,,09/25/2024,0.0,179717,0,
BLC,2024Q3,CONAGRA,Brands,INC,09/03/2024,0.0,6907600,0,
BLC,2024Q3,CSFB,,,09/01/2024,0.0,640,0,
BLC,2024Q3,WARREN,St.,JOE,09/20/2024,0.0,39943,0,
BLC,2024Q3,CWALT,,,09/01/2024,0.0,16891,0,
BLC,2024Q3,CWALT,,,09/25/2024,0.0,36105,0,
BLC,2024Q3,CWALT,,,09/20/2024,0.0,68427,0,
BLC,2024Q3,CWALT,,,09/25/2024,0.0,167914,0,
BLC,2024Q3,DLLMT,,,08/15/2024,0.0,644369,0,
BLC,2024Q3,DNKN,,,08/20/2024,0.0,1051099,0,
BLC,2024Q3,DNKN,,,08/20/2024,0.0,37500,0,
BLC,2024Q3,DBGS,,,08/15/2024,0.0,982576,0,
BLC,2024Q3,DLLST,,,09/11/2024,0.0,3039844,0,
BLC,2024Q3,DAIMLER,Truck Finan,NA,08/21/2024,0.0,2967450,0,
BLC,2024Q3,DAIMLER,Truck Finan,NA,09/03/2024,0.0,5142550,0,
BLC,2024Q3,DEFT,,,09/11/2024,0.0,1532930,0,
BLC,2024Q3,DEFT,,,09/22/2024,0.0,615408,0,
BLC,2024Q3,DELOITTE,,LLP,08/20/2024,0.0,1136364,0,
BLC,2024Q3,DBALT,,,09/25/2024,0.0,114401,0,
BLC,2024Q3,DBALT,,,09/25/2024,0.0,136718,0,
BLC,2024Q3,DBALT,,,09/25/2024,0.0,382321,0,
BLC,2024Q3,DBALT,,,09/25/2024,0.0,21605,0,
BLC,2024Q3,DBALT,,,09/25/2024,0.0,102231,0,
BLC,2024Q3,DBALT,,,09/25/2024,0.0,34482,0,
BLC,2024Q3,DBALT,,,09/01/2024,0.0,129521,0,
BLC,2024Q3,DBALT,,,09/25/2024,0.0,18001,0,
BLC,2024Q3,DBALT,,,09/25/2024,0.0,144128,0,
BLC,2024Q3,DEXT,,,09/15/2024,0.0,243593,0,
BLC,2024Q3,TWDC,,,08/09/2024,0.0,601161,0,
BLC,2024Q3,EFMT,,,09/01/2024,0.0,99570,0,
BLC,2024Q3,FIFTH,,,08/09/2024,0.0,105906,0,
BLC,2024Q3,FIFTH,,,08/15/2024,0.0,499865,0,
BLC,2024Q3,FFML,,,09/25/2024,0.0,219598,0,
BLC,2024Q3,FFML,,,09/25/2024,0.0,125795,0,
BLC,2024Q3,FFML,,,09/25/2024,0.0,323333,0,
BLC,2024Q3,FFML,,,09/25/2024,0.0,32847,0,
BLC,2024Q3,FHASI,,,09/27/2024,0.0,307,0,
BLC,2024Q3,FSMT,,,09/01/2024,0.0,45674,0,
BLC,2024Q3,FSMT,,,09/01/2024,0.0,41371,0,
BLC,2024Q3,FSMT,,,09/01/2024,0.0,48445,0,
BLC,2024Q3,FSMT,,,09/01/2024,0.0,37569,0,
BLC,2024Q3,FSMT,,,09/01/2024,0.0,45589,0,
BLC,2024Q3,FOCUS,,,07/30/2024,0.0,40000,0,
BLC,2024Q3,FORDL,,,08/09/2024,0.0,4694313,0,
BLC,2024Q3,FORD,Motor Credit,CO,07/24/2024,0.0,1989380,0,
BLC,2024Q3,FORD,Motor Credit,CO,09/03/2024,0.0,4006397,0,
BLC,2024Q3,FORD,Motor Credit,CO,09/05/2024,0.0,1032160,0,
BLC,2024Q3,FFIN,,,09/15/2024,0.0,113616,0,
BLC,2024Q3,FFIN,,,09/15/2024,0.0,154490,0,
BLC,2024Q3,FREED,,,08/19/2024,0.0,1188870,0,
BLC,2024Q3,FREED,,,07/19/2024,0.0,14732,0,
BLC,2024Q3,GCAT,,,09/01/2024,0.0,137948,0,
BLC,2024Q3,GCAT,,,09/01/2024,0.0,231477,0,
BLC,2024Q3,GCAT,,,09/01/2024,0.0,573808,0,
BLC,2024Q3,GCAT,,,09/01/2024,0.0,82374,0,
BLC,2024Q3,GSAA,,,09/25/2024,0.0,15808,0,
BLC,2024Q3,GSAA,,,09/25/2024,0.0,32855,0,
BLC,2024Q3,GSAA,,,09/27/2024,0.0,39426,0,
BLC,2024Q3,GSAMP,,,09/25/2024,0.0,120725,0,
BLC,2024Q3,GSAMP,,,09/25/2024,0.0,116749,0,
BLC,2024Q3,GSMBS,,,09/01/2024,0.0,43709,0,
BLC,2024Q3,GCAR,,,09/15/2024,0.0,1403203,0,
BLC,2024Q3,GSMBS,,,09/01/2024,0.0,51369,0,
BLC,2024Q3,GFMT,,,09/01/2024,0.0,18577,0,
BLC,2024Q3,GFMT,,,08/01/2024,0.0,6115,0,
BLC,2024Q3,GCAT,,,09/01/2024,0.0,648981,0,
BLC,2024Q3,GEORGE,,,08/09/2024,0.0,4860350,0,
BLC,2024Q3,GDRD,,,07/30/2024,0.0,25000,0,
BLC,2024Q3,GOLDMAN,Sachs Group,INC,09/03/2024,0.0,5033700,0,
BLC,2024Q3,GOOD,,,09/20/2024,0.0,94208,0,
BLC,2024Q3,GOOD,,,09/20/2024,0.0,76685,0,
BLC,2024Q3,GOOD,,,09/22/2024,0.0,15364,0,
BLC,2024Q3,GOOD,,,09/20/2024,0.0,58707,0,
BLC,2024Q3,GPMF,,,09/25/2024,0.0,134788,0,
BLC,2024Q3,HPEFS,,,09/20/2024,0.0,41625,0,
BLC,2024Q3,HASC,,,09/25/2024,0.0,444759,0,
BLC,2024Q3,HASC,,,09/25/2024,0.0,217909,0,
BLC,2024Q3,HASC,,,09/25/2024,0.0,106103,0,
BLC,2024Q3,HPEFS,,,08/21/2024,0.0,993164,0,
BLC,2024Q3,HPEFS,,,08/21/2024,0.0,997500,0,
BLC,2024Q3,HANESBRANDS,,,07/24/2024,0.0,2924790,0,
BLC,2024Q3,HVMLT,,,09/19/2024,0.0,178585,0,
BLC,2024Q3,HVMLT,,,09/19/2024,0.0,40139,0,
BLC,2024Q3,HNGRY,,,09/20/2024,0.0,10000,0,
BLC,2024Q3,HNGRY,,,09/20/2024,0.0,13750,0,
BLC,2024Q3,HAWAIIAN,,,08/23/2024,0.0,2077969,0,
BLC,2024Q3,HESS,,,07/24/2024,0.0,2976060,0,
BLC,2024Q3,HGVT,,,09/20/2024,0.0,221213,0,
BLC,2024Q3,HGVT,,,09/15/2024,0.0,556617,0,
BLC,2024Q3,HGVT,,,09/25/2024,0.0,426930,0,
BLC,2024Q3,IMSA,,,09/25/2024,0.0,129879,0,
BLC,2024Q3,JPMMT,,,09/01/2024,0.0,38966,0,
BLC,2024Q3,JPMMT,,,09/01/2024,0.0,35213,0,
BLC,2024Q3,JPMMT,,,09/01/2024,0.0,83791,0,
BLC,2024Q3,JPMMT,,,09/01/2024,0.0,133449,0,
BLC,2024Q3,JPMMT,,,09/01/2024,0.0,91753,0,
BLC,2024Q3,JPMMT,,,09/01/2024,0.0,767142,0,
BLC,2024Q3,HENDR,,,09/15/2024,0.0,56577,0,
BLC,2024Q3,HENDR,,,09/15/2024,0.0,35042,0,
BLC,2024Q3,HENDR,,,09/15/2024,0.0,261100,0,
BLC,2024Q3,JPMMT,,,09/01/2024,0.0,2535,0,
BLC,2024Q3,JPALT,,,09/01/2024,0.0,30070,0,
BLC,2024Q3,JACK,,,08/25/2024,0.0,250,0,
BLC,2024Q3,JACK,,,08/25/2024,0.0,5000,0,
BLC,2024Q3,JPMMT,,,09/01/2024,0.0,35472,0,
BLC,2024Q3,JPMORGAN,Chase &,CO,08/09/2024,0.0,1929518,0,
BLC,2024Q3,JPMORGAN,Chase &,CO,08/09/2024,0.0,260404,0,
BLC,2024Q3,JPMORGAN,Chase &,CO,08/09/2024,0.0,742190,0,
BLC,2024Q3,JPMORGAN,Chase &,CO,08/09/2024,0.0,160730,0,
BLC,2024Q3,JPMORGAN,Chase &,CO,08/16/2024,0.0,9576351,0,
BLC,2024Q3,JPMMT,,,09/01/2024,0.0,296984,0,
BLC,2024Q3,JPMMT,,,09/01/2024,0.0,335645,0,
BLC,2024Q3,JPMMT,,,09/01/2024,0.0,61981,0,
BLC,2024Q3,JPMMT,,,09/01/2024,0.0,31291,0,
BLC,2024Q3,JPMMT,,,09/01/2024,0.0,51114,0,
BLC,2024Q3,JPMMT,,,09/01/2024,0.0,31225,0,
BLC,2024Q3,JPMMT,,,09/01/2024,0.0,101104,0,
BLC,2024Q3,JPMMT,,,09/01/2024,0.0,38914,0,
BLC,2024Q3,JPMMT,,,09/01/2024,0.0,19825,0,
BLC,2024Q3,HENDR,,,09/15/2024,0.0,16258,0,
BLC,2024Q3,JPMMT,,,09/01/2024,0.0,51579,0,
BLC,2024Q3,JPMMT,,,09/01/2024,0.0,31303,0,
BLC,2024Q3,KCOT,,,09/15/2024,0.0,1306618,0,
BLC,2024Q3,KCOT,,,09/15/2024,0.0,1612039,0,
BLC,2024Q3,LCCM,,,09/15/2024,0.0,2978588,0,
BLC,2024Q3,LIFE,,,08/15/2024,0.0,586403,0,
BLC,2024Q3,LONG,Beach Judicial Partners,LLC,06/30/2024,0.0,163005,0,
BLC,2024Q3,MMAF,,,09/13/2024,0.0,310951,0,
BLC,2024Q3,MMAF,,,09/13/2024,0.0,221671,0,
BLC,2024Q3,MVWOT,,,09/20/2024,0.0,228511,0,
BLC,2024Q3,MAIN,,,07/24/2024,0.0,4704350,0,
BLC,2024Q3,MASTEC,,INC,09/05/2024,0.0,4911050,0,
BLC,2024Q3,MARM,,,08/25/2024,0.0,82876,0,
BLC,2024Q3,MALT,,,09/01/2024,0.0,21859,0,
BLC,2024Q3,MASD,,,09/25/2024,0.0,73769,0,
BLC,2024Q3,MABS,,,09/01/2024,0.0,7428,0,
BLC,2024Q3,MELLO,,,09/01/2024,0.0,55644,0,
BLC,2024Q3,MELLO,,,09/01/2024,0.0,21477,0,
BLC,2024Q3,MELLO,,,09/01/2024,0.0,22470,0,
BLC,2024Q3,MLMI,,,09/25/2024,0.0,53907,0,
BLC,2024Q3,MILEAGE,Plus Hldings,LLC,08/01/2024,0.0,3627000,0,
BLC,2024Q3,MSAC,,,09/25/2024,0.0,15514,0,
BLC,2024Q3,MSBAM,,,09/01/2024,0.0,343653,0,
BLC,2024Q3,MSRM,,,09/01/2024,0.0,18076,0,
BLC,2024Q3,MSRM,,,09/01/2024,0.0,15285,0,
BLC,2024Q3,MSRM,,,09/01/2024,0.0,24551,0,
BLC,2024Q3,MSRM,,,09/01/2024,0.0,29635,0,
BLC,2024Q3,MSRM,,,09/01/2024,0.0,23753,0,
BLC,2024Q3,MORGAN,,,07/24/2024,0.0,4831400,0,
BLC,2024Q3,MSAIC,,,09/20/2024,0.0,38011,0,
BLC,2024Q3,NMEF,,,09/15/2024,0.0,803694,0,
BLC,2024Q3,NMEF,,,09/15/2024,0.0,1218462,0,
BLC,2024Q3,NAVSL,,,09/15/2024,0.0,304508,0,
BLC,2024Q3,NAVSL,,,09/15/2024,0.0,123183,0,
BLC,2024Q3,NBLY,,,07/30/2024,0.0,34375,0,
BLC,2024Q3,NBLY,,,07/30/2024,0.0,25000,0,
BLC,2024Q3,NETFLIX,,INC,09/11/2024,0.0,5343000,0,
BLC,2024Q3,NCHET,,,09/25/2024,0.0,242682,0,
BLC,2024Q3,NCHET,,,09/25/2024,0.0,264537,0,
BLC,2024Q3,NCHET,,,09/25/2024,0.0,1181688,0,
BLC,2024Q3,NRZT,,,09/25/2024,0.0,145618,0,
BLC,2024Q3,NRZT,,,09/01/2024,0.0,317837,0,
BLC,2024Q3,NRZT,,,09/25/2024,0.0,21370,0,
BLC,2024Q3,NRZT,,,09/01/2024,0.0,63945,0,
BLC,2024Q3,NRZT,,,09/01/2024,0.0,54255,0,
BLC,2024Q3,NRZT,,,09/01/2024,0.0,355844,0,
BLC,2024Q3,NRZT,,,09/01/2024,0.0,154048,0,
BLC,2024Q3,NAROT,,,09/11/2024,0.0,2007813,0,
BLC,2024Q3,NHELI,,,09/25/2024,0.0,229455,0,
BLC,2024Q3,OCMT,,,09/01/2024,0.0,118141,0,
BLC,2024Q3,OMEGA,,,07/24/2024,0.0,9049710,0,
BLC,2024Q3,PHHAM,,,09/01/2024,0.0,8621,0,
BLC,2024Q3,PMTLT,,,09/01/2024,0.0,74171,0,
BLC,2024Q3,PSMC,,,09/01/2024,0.0,765,0,
BLC,2024Q3,PACIFIC,,GAS,07/24/2024,0.0,6568704,0,
BLC,2024Q3,PACIFIC,,GAS,07/02/2024,0.0,4229340,0,
BLC,2024Q3,PWNE,,,09/15/2024,0.0,863200,0,
BLC,2024Q3,PLNT,,,09/05/2024,0.0,5000,0,
BLC,2024Q3,PLNT,,,09/05/2024,0.0,11425,0,
BLC,2024Q3,AVIENT,,,09/20/2024,0.0,1490100,0,
BLC,2024Q3,POPLR,,,09/01/2024,0.0,48696,0,
BLC,2024Q3,POPLR,,,09/01/2024,0.0,428425,0,
BLC,2024Q3,POPLR,,,09/01/2024,0.0,197220,0,
BLC,2024Q3,POPLR,,,09/25/2024,0.0,42165,0,
BLC,2024Q3,PORT,Washington,GEN,09/15/2024,0.0,113356,0,
BLC,2024Q3,PRIME,,,09/01/2024,0.0,387877,0,
BLC,2024Q3,PROSE,,,07/30/2024,0.0,27063,0,
BLC,2024Q3,PROTECTIVE,,,08/15/2024,0.0,1015205,0,
BLC,2024Q3,PRUDENTIAL,Financial,INC,07/02/2024,0.0,4943750,0,
BLC,2024Q3,PRPM,,,09/01/2024,0.0,254117,0,
BLC,2024Q3,RALI,,,09/25/2024,0.0,31441,0,
BLC,2024Q3,RALI,,,09/25/2024,0.0,12357,0,
BLC,2024Q3,RALI,,,09/25/2024,0.0,128818,0,
BLC,2024Q3,RALI,,,09/25/2024,0.0,28432,0,
BLC,2024Q3,RAMP,,,09/25/2024,0.0,609324,0,
BLC,2024Q3,RAMP,,,09/25/2024,0.0,380130,0,
BLC,2024Q3,RAMP,,,09/25/2024,0.0,317771,0,
BLC,2024Q3,RATE,,,09/01/2024,0.0,19938,0,
BLC,2024Q3,RATE,,,09/01/2024,0.0,24100,0,
BLC,2024Q3,RCMT,,,09/25/2024,0.0,725087,0,
BLC,2024Q3,RCMT,,,09/25/2024,0.0,565211,0,
BLC,2024Q3,REALTY,,,08/09/2024,0.0,100001,0,
BLC,2024Q3,REALTY,,,08/09/2024,0.0,441002,0,
BLC,2024Q3,RAMC,,,09/01/2024,0.0,87372,0,
BLC,2024Q3,RAMC,,,09/01/2024,0.0,74120,0,
BLC,2024Q3,RALI,,,09/01/2024,0.0,27629,0,
BLC,2024Q3,RFMSI,,,09/01/2024,0.0,5393,0,
BLC,2024Q3,RAMP,,,09/25/2024,0.0,73346,0,
BLC,2024Q3,RAAC,,,09/01/2024,0.0,82917,0,
BLC,2024Q3,RAMP,,,09/25/2024,0.0,440393,0,
BLC,2024Q3,RAMP,,,09/25/2024,0.0,142206,0,
BLC,2024Q3,SCFET,,,09/20/2024,0.0,308955,0,
BLC,2024Q3,JOHNSON,(S.C.) &,SON,09/30/2024,0.0,1500000,0,
BLC,2024Q3,SLMA,,,09/15/2024,0.0,71140,0,
BLC,2024Q3,SANTANDER,Holdings,USA,08/09/2024,0.0,2883495,0,
BLC,2024Q3,SDART,,,09/11/2024,0.0,9510025,0,
BLC,2024Q3,SEMT,,,09/01/2024,0.0,23868,0,
BLC,2024Q3,SEMT,,,09/20/2024,0.0,10775,0,
BLC,2024Q3,SEMT,,,09/20/2024,0.0,6132,0,
BLC,2024Q3,SONIC,,,09/20/2024,0.0,7217,0,
BLC,2024Q3,SONIC,,,09/20/2024,0.0,35000,0,
BLC,2024Q3,SOUTHERN,,CAL,08/09/2024,0.0,134480,0,
BLC,2024Q3,STANLEY,,,08/09/2024,0.0,485890,0,
BLC,2024Q3,STARWOOD,,,07/24/2024,0.0,953400,0,
BLC,2024Q3,STORE,Capital,LLC,07/24/2024,0.0,11511208,0,
BLC,2024Q3,SAIL,,,09/25/2024,0.0,91532,0,
BLC,2024Q3,SAIL,,,09/25/2024,0.0,319757,0,
BLC,2024Q3,SAIL,,,09/25/2024,0.0,179922,0,
BLC,2024Q3,SAIL,,,09/25/2024,0.0,101341,0,
BLC,2024Q3,SAIL,,,09/25/2024,0.0,132282,0,
BLC,2024Q3,SASC,,,09/25/2024,0.0,63662,0,
BLC,2024Q3,SASC,,,09/25/2024,0.0,418707,0,
BLC,2024Q3,SUNRN,,,07/30/2024,0.0,1050,0,
BLC,2024Q3,SUPER,Bath Route 1,LCC,09/01/2024,0.0,177187,0,
BLC,2024Q3,SYNCHRONY,,,07/24/2024,0.0,6933500,0,
BLC,2024Q3,TPGI,,,07/15/2024,0.0,857337,0,
