entity,period,name,state,date_acquired,actual_cost,fair_value,book_value,investment_income,ownership_pct
PICA,2023Q2,DAC Senior Secured D1 Currency Pru Global Fund B2XP4TQXVO2CZP3OMQ85 .,,01/29/2016,0,0,0,0,2.563
PICA,2023Q2,Senior Secured Note D1 Currency Pru Global Fund B2XP4TQXVO2CZP3OMQ85 .,,05/12/2016,0,0,0,0,3.824
PICA,2023Q2,Senior Secured Note D1 Currency Pru Global Fund B2XP4TQXVO2CZP3OMQ85 .,,05/12/2016,0,0,0,0,3.824
PICA,2023Q2,Senior Secured Note D1 Currency Pru Global Fund B2XP4TQXVO2CZP3OMQ85 .,,06/06/2016,0,0,0,0,5.375
PICA,2023Q2,Currency Pru Global Fund B2XP4TQXVO2CZP3OMQ85 .,,06/06/2016,0,0,0,0,5.135
PICA,2023Q2,Swap - D1 Currency Pru Global Fund B2XP4TQXVO2CZP3OMQ85 .,,06/06/2016,0,0,0,0,5.135
PICA,2023Q2,Currency Pru Global Fund B2XP4TQXVO2CZP3OMQ85 .,,06/13/2016,0,0,0,0,3.769
PICA,2023Q2,Swap - D1 Currency Pru Global Fund B2XP4TQXVO2CZP3OMQ85 .,,06/13/2016,0,0,0,0,3.769
PICA,2023Q2,Currency Pru Global Fund B2XP4TQXVO2CZP3OMQ85 .,,06/13/2016,0,0,0,0,3.769
PICA,2023Q2,D1 Currency Pru Global Fund B2XP4TQXVO2CZP3OMQ85 .,,06/21/2016,0,0,0,0,3.612
PICA,2023Q2,D1 Currency Pru Global Fund B2XP4TQXVO2CZP3OMQ85 .,,06/21/2016,0,0,0,0,3.612
PICA,2023Q2,D1 Currency Pru Global Fund B2XP4TQXVO2CZP3OMQ85 .,,06/21/2016,0,0,0,0,3.612
PICA,2023Q2,Swap - Pru Global Fund B2XP4TQXVO2CZP3OMQ85 .,,07/06/2016,0,0,0,0,3.915
PICA,2023Q2,- Receive: Pru Global Fund B2XP4TQXVO2CZP3OMQ85 .,,11/04/2016,0,0,0,0,4.025
PICA,2023Q2,Global Fund B2XP4TQXVO2CZP3OMQ85 .,,11/04/2016,0,0,0,0,4.025
PICA,2023Q2,USD Pay: Fixed 749000148 - Mortgage Pru Global Fund B2XP4TQXVO2CZP3OMQ85 .,,11/04/2016,0,0,0,0,4.025
PICA,2023Q2,Global Fund B2XP4TQXVO2CZP3OMQ85 .,,11/04/2016,0,0,0,0,4.025
PICA,2023Q2,Swap - Pru Global Fund B2XP4TQXVO2CZP3OMQ85 .,,12/06/2016,0,0,0,0,4.049
PICA,2023Q2,USD Pay: Fixed of Bristol Senior Pru Global Fund B2XP4TQXVO2CZP3OMQ85 .,,03/23/2017,0,0,0,0,4.006
PICA,2023Q2,D1 Currency Pru Global Fund B2XP4TQXVO2CZP3OMQ85 .,,10/18/2017,0,0,0,0,3.925
PICA,2023Q2,GBP Secured Note D1 Currency Pru Global Fund B2XP4TQXVO2CZP3OMQ85 .,,11/15/2017,0,0,0,0,4.095
PICA,2023Q2,Global Fund B2XP4TQXVO2CZP3OMQ85 .,,11/30/2017,0,0,0,0,3.845
PICA,2023Q2,Global Fund B2XP4TQXVO2CZP3OMQ85 .,,01/19/2018,0,0,0,0,3.625
PICA,2023Q2,Loan B Currency Pru Global Fund B2XP4TQXVO2CZP3OMQ85 .,,01/19/2018,0,0,0,0,3.625
PICA,2023Q2,USD Pay: Fixed 752000217 - Mortgage Pru Global Fund B2XP4TQXVO2CZP3OMQ85 .,,01/19/2018,0,0,0,0,3.625
PICA,2023Q2,Unsecured Note D1 Currency Pru Global Fund B2XP4TQXVO2CZP3OMQ85 .,,06/04/2018,0,0,0,0,4.624
PICA,2023Q2,Unsecured Note D1 Currency Pru Global Fund B2XP4TQXVO2CZP3OMQ85 .,,06/04/2018,0,0,0,0,4.624
PICA,2023Q2,USD Pay: Fixed Japanese Inv Tru plc D1 Currency Pru Global Fund B2XP4TQXVO2CZP3OMQ85 .,,06/22/2018,0,0,0,0,4.475
PICA,2023Q2,Senior Secured Note Pru Global Fund B2XP4TQXVO2CZP3OMQ85 .,,06/22/2018,0,0,0,0,4.335
PICA,2023Q2,Unsecured Note D1 Currency Pru Global Fund B2XP4TQXVO2CZP3OMQ85 .,,09/27/2018,0,0,0,0,4.195
PICA,2023Q2,Global Fund B2XP4TQXVO2CZP3OMQ85 .,,09/27/2018,0,0,0,0,5.105
PICA,2023Q2,Loan B Currency Pru Global Fund B2XP4TQXVO2CZP3OMQ85 .,,09/27/2018,0,0,0,0,5.105
PICA,2023Q2,Note D1 Currency Pru Global Fund B2XP4TQXVO2CZP3OMQ85 .,,09/27/2018,0,0,0,0,4.235
PICA,2023Q2,Note D1 Currency Pru Global Fund B2XP4TQXVO2CZP3OMQ85 .,,09/27/2018,0,0,0,0,4.235
PICA,2023Q2,Loan B Currency Pru Global Fund B2XP4TQXVO2CZP3OMQ85 .,,11/19/2018,0,0,0,0,4.896
PICA,2023Q2,Loan B Currency Pru Global Fund B2XP4TQXVO2CZP3OMQ85 .,,11/19/2018,0,0,0,0,4.896
PICA,2023Q2,Loan B Currency Pru Global Fund B2XP4TQXVO2CZP3OMQ85 .,,11/19/2018,0,0,0,0,4.896
PICA,2023Q2,Unsecured Note D1 Currency Pru Global Fund B2XP4TQXVO2CZP3OMQ85 .,,12/07/2018,0,0,0,0,5.015
PICA,2023Q2,Unsecured Note D1 Currency Pru Global Fund B2XP4TQXVO2CZP3OMQ85 .,,12/07/2018,0,0,0,0,5.015
PICA,2023Q2,USD Pay: Fixed Group plc Senior D1 Currency Pru Global Fund B2XP4TQXVO2CZP3OMQ85 .,,12/07/2018,0,0,0,0,5.015
PICA,2023Q2,USD Pay: Fixed Group plc Senior Pru Global Fund B2XP4TQXVO2CZP3OMQ85 .,,12/07/2018,0,0,0,0,5.015
PICA,2023Q2,D1 Currency Pru Global Fund B2XP4TQXVO2CZP3OMQ85 .,,05/16/2019,0,0,0,0,3.556
PICA,2023Q2,Senior Secured Note D1 Currency Pru Global Fund B2XP4TQXVO2CZP3OMQ85 .,,07/10/2019,0,0,0,0,3.365
PICA,2023Q2,Senior Secured Note D1 Currency Pru Global Fund B2XP4TQXVO2CZP3OMQ85 .,,07/10/2019,0,0,0,0,3.365
PICA,2023Q2,USD Pay: Fixed Courier Pipeline,LP,07/10/2019,0,0,0,0,3.365
PICA,2023Q2,Senior Secured Note D1 Currency Pru Global Fund B2XP4TQXVO2CZP3OMQ85 .,,06/05/2018,0,0,0,0,4.115
PICA,2023Q2,USD Pay: Fixed FISHER SCIENTIFIC Pru Global Fund B2XP4TQXVO2CZP3OMQ85 .,,09/25/2019,0,0,0,0,1.875
PICA,2023Q2,USD Pay: Fixed FISHER SCIENTIFIC Pru Global Fund B2XP4TQXVO2CZP3OMQ85 .,,09/25/2019,0,0,0,0,1.875
PICA,2023Q2,CORPORATE D1 Currency Pru Global Fund B2XP4TQXVO2CZP3OMQ85 .,,09/25/2019,0,0,0,0,1.875
PICA,2023Q2,Unsecured D1 Currency Pru Global Fund B2XP4TQXVO2CZP3OMQ85 .,,10/02/2019,0,0,0,0,3.385
PICA,2023Q2,USD Pay: Fixed Group Plc Senior D1 Currency Pru Global Fund B2XP4TQXVO2CZP3OMQ85 .,,10/02/2019,0,0,0,0,3.385
PICA,2023Q2,USD Pay: Fixed Group Plc Senior D1 Currency Pru Global Fund B2XP4TQXVO2CZP3OMQ85 .,,10/02/2019,0,0,0,0,3.385
PICA,2023Q2,USD Pay: Fixed Q5657#AA1 - Loram Pty D1 Currency Pru Global Fund B2XP4TQXVO2CZP3OMQ85 .,,10/16/2019,0,0,0,0,2.547
PICA,2023Q2,Ltd. Sr. Unsecured D1 Currency Pru Global Fund B2XP4TQXVO2CZP3OMQ85 .,,10/16/2019,0,0,0,0,2.547
PICA,2023Q2,Loan B Currency Pru Global Fund B2XP4TQXVO2CZP3OMQ85 .,,10/23/2019,0,0,0,0,3.006
PICA,2023Q2,PLC Senior Secured D1 Currency Pru Global Fund B2XP4TQXVO2CZP3OMQ85 .,,10/29/2019,0,0,0,0,6.925
PICA,2023Q2,USD Pay: Fixed 573026A*2 - Marston's Pru Global Fund B2XP4TQXVO2CZP3OMQ85 .,,10/29/2019,0,0,0,0,6.925
PICA,2023Q2,USD Pay: Fixed Limited Senior Secured Pru Global Fund B2XP4TQXVO2CZP3OMQ85 .,,10/29/2019,0,0,0,0,6.365
PICA,2023Q2,Note D1 Currency Pru Global Fund B2XP4TQXVO2CZP3OMQ85 .,,10/29/2019,0,0,0,0,6.365
PICA,2023Q2,Sr. Secured D1 Currency Pru Global Fund B2XP4TQXVO2CZP3OMQ85 .,,11/19/2019,0,0,0,0,4.166
PICA,2023Q2,USD Pay: Fixed Courier Holdings,LP,11/19/2019,0,0,0,0,4.166
PICA,2023Q2,Secured D1 Currency Pru Global Fund B2XP4TQXVO2CZP3OMQ85 .,,12/05/2019,0,0,0,0,3.485
PICA,2023Q2,USD Pay: Fixed G9311*AA6 -,VP,12/05/2019,0,0,0,0,3.485
PICA,2023Q2,Unsecured D1 Currency Pru Global Fund B2XP4TQXVO2CZP3OMQ85 .,,01/07/2020,0,0,0,0,2.682
PICA,2023Q2,Unsecured D1 Currency Pru Global Fund B2XP4TQXVO2CZP3OMQ85 .,,01/07/2020,0,0,0,0,2.682
PICA,2023Q2,REITplc Sr. Secured . D1 Currency Pru Global Fund B2XP4TQXVO2CZP3OMQ85 .,,02/12/2020,0,0,0,0,3.786
PICA,2023Q2,USD Pay: Fixed CHEMICAL CO/THE Pru Global Fund B2XP4TQXVO2CZP3OMQ85 .,,02/18/2020,0,0,0,0,1.875
PICA,2023Q2,USD Pay: Fixed CHEMICAL CO/THE Pru Global Fund B2XP4TQXVO2CZP3OMQ85 .,,02/18/2020,0,0,0,0,1.875
PICA,2023Q2,Secured D1 Currency Pru Global Fund B2XP4TQXVO2CZP3OMQ85 .,,02/20/2020,0,0,0,0,3.084
PICA,2023Q2,Limited Sr. Secured . D1 Currency Pru Global Fund B2XP4TQXVO2CZP3OMQ85 .,,02/19/2020,0,0,0,0,2.948
PICA,2023Q2,Limited Sr. Secured . D1 Currency Pru Global Fund B2XP4TQXVO2CZP3OMQ85 .,,02/19/2020,0,0,0,0,2.948
PICA,2023Q2,USD Pay: Fixed Lab Service Pty Ltd Pru Global Fund B2XP4TQXVO2CZP3OMQ85 .,,08/04/2020,0,0,0,0,2.562
PICA,2023Q2,USD Pay: Fixed Bay Finance Pty Ltd Pru Global Fund B2XP4TQXVO2CZP3OMQ85 .,,09/23/2020,0,0,0,0,4.869
PICA,2023Q2,Sr. Secured D1 Currency Pru Global Fund B2XP4TQXVO2CZP3OMQ85 .,,09/23/2020,0,0,0,0,4.869
PICA,2023Q2,Sr. Secured D1 Currency Pru Global Fund B2XP4TQXVO2CZP3OMQ85 .,,09/23/2020,0,0,0,0,4.869
PICA,2023Q2,CORP FOREIGN D1 Currency Pru Global Fund B2XP4TQXVO2CZP3OMQ85 .,,09/30/2020,0,0,0,0,1.625
PICA,2023Q2,USD Pay: Fixed GLOBAL HOLDINGS SCA Pru Global Fund B2XP4TQXVO2CZP3OMQ85 .,,09/30/2020,0,0,0,0,1.625
PICA,2023Q2,Secured D1 Currency Pru Global Fund B2XP4TQXVO2CZP3OMQ85 .,,10/01/2020,0,0,0,0,3.018
PICA,2023Q2,Secured D1 Currency Pru Global Fund B2XP4TQXVO2CZP3OMQ85 .,,10/01/2020,0,0,0,0,4.035
PICA,2023Q2,USD Pay: Fixed FINANCE S.A. Sr. D1 Currency Pru Global Fund B2XP4TQXVO2CZP3OMQ85 .,,10/01/2020,0,0,0,0,3.765
PICA,2023Q2,USD Pay: Fixed GLOBAL HOLDINGS SCA D1 Currency Pru Global Fund B2XP4TQXVO2CZP3OMQ85 .,,10/06/2020,0,0,0,0,1.625
PICA,2023Q2,CORP FOREIGN D1 Currency Pru Global Fund B2XP4TQXVO2CZP3OMQ85 .,,10/06/2020,0,0,0,0,1.625
PICA,2023Q2,CORP FOREIGN D1 Currency Pru Global Fund B2XP4TQXVO2CZP3OMQ85 .,,10/07/2020,0,0,0,0,1.625
PICA,2023Q2,CORP FOREIGN D1 Currency Pru Global Fund B2XP4TQXVO2CZP3OMQ85 .,,10/07/2020,0,0,0,0,1.625
PICA,2023Q2,USD Pay: Fixed FINANCE S.A. Sr. D1 Currency Pru Global Fund B2XP4TQXVO2CZP3OMQ85 .,,10/01/2020,0,0,0,0,3.018
PICA,2023Q2,Secured D1 Currency Pru Global Fund B2XP4TQXVO2CZP3OMQ85 .,,10/01/2020,0,0,0,0,3.018
PICA,2023Q2,Secured D1 Currency Pru Global Fund B2XP4TQXVO2CZP3OMQ85 .,,10/01/2020,0,0,0,0,3.765
PICA,2023Q2,Secured D1 Currency Pru Global Fund B2XP4TQXVO2CZP3OMQ85 .,,10/01/2020,0,0,0,0,3.765
PICA,2023Q2,USD Pay: Fixed FINANCE S.A. Sr. D1 Currency Pru Global Fund B2XP4TQXVO2CZP3OMQ85 .,,10/01/2020,0,0,0,0,4.035
PICA,2023Q2,USD Pay: Fixed FINANCE S.A. Sr. D1 Currency Pru Global Fund B2XP4TQXVO2CZP3OMQ85 .,,10/01/2020,0,0,0,0,4.035
PICA,2023Q2,USD Pay: Fixed GLOBAL HOLDINGS SCA D1 Currency Pru Global Fund B2XP4TQXVO2CZP3OMQ85 .,,10/27/2020,0,0,0,0,1.625
PICA,2023Q2,USD Pay: Fixed GLOBAL HOLDINGS SCA D1 Currency Pru Global Fund B2XP4TQXVO2CZP3OMQ85 .,,10/27/2020,0,0,0,0,1.625
PICA,2023Q2,Loan B Currency Pru Global Fund B2XP4TQXVO2CZP3OMQ85 .,,10/29/2020,0,0,0,0,3.175
PICA,2023Q2,USD Pay: Fixed 750000361 - Mortgage B Currency Pru Global Fund B2XP4TQXVO2CZP3OMQ85 .,,10/29/2020,0,0,0,0,3.175
PICA,2023Q2,Sr. Unsecured D1 Currency Pru Global Fund B2XP4TQXVO2CZP3OMQ85 .,,10/30/2020,0,0,0,0,3.115
PICA,2023Q2,Sr. Unsecured D1 Currency Pru Global Fund B2XP4TQXVO2CZP3OMQ85 .,,10/30/2020,0,0,0,0,3.115
PICA,2023Q2,Sr. Unsecured D1 Currency Pru Global Fund B2XP4TQXVO2CZP3OMQ85 .,,10/30/2020,0,0,0,0,3.115
PICA,2023Q2,USD Pay: Fixed Airport Company NV/SA D1 Currency Pru Global Fund B2XP4TQXVO2CZP3OMQ85 .,,11/13/2020,0,0,0,0,5.075
PICA,2023Q2,USD Pay: Fixed Airport Company NV/SA D1 Currency Pru Global Fund B2XP4TQXVO2CZP3OMQ85 .,,11/13/2020,0,0,0,0,5.075
PICA,2023Q2,USD Pay: Fixed 749000360 - Mortgage B Currency Pru Global Fund B2XP4TQXVO2CZP3OMQ85 .,,11/20/2020,0,0,0,0,2.425
PICA,2023Q2,NZD Limited Sr. Secured . D1 Currency Pru Global Fund B2XP4TQXVO2CZP3OMQ85 .,,12/04/2020,0,0,0,0,2.655
PICA,2023Q2,Unsecured D1 Currency Pru Global Fund B2XP4TQXVO2CZP3OMQ85 .,,12/04/2020,0,0,0,0,2.655
PICA,2023Q2,USD Pay: Fixed FISHER SCIENTIFIC D1 Currency Pru Global Fund B2XP4TQXVO2CZP3OMQ85 .,,02/11/2021,0,0,0,0,1.875
PICA,2023Q2,Unsecured D1 Currency Pru Global Fund B2XP4TQXVO2CZP3OMQ85 .,,03/02/2021,0,0,0,0,3.455
PICA,2023Q2,Unsecured D1 Currency Pru Global Fund B2XP4TQXVO2CZP3OMQ85 .,,03/02/2021,0,0,0,0,3.595
PICA,2023Q2,USD Pay: Fixed Freightways Finance Pru Global Fund B2XP4TQXVO2CZP3OMQ85 .,,03/11/2021,0,0,0,0,2.575
PICA,2023Q2,Unsecured D1 Currency Pru Global Fund B2XP4TQXVO2CZP3OMQ85 .,,03/11/2021,0,0,0,0,2.664
PICA,2023Q2,Unsecured D1 Currency Pru Global Fund B2XP4TQXVO2CZP3OMQ85 .,,03/11/2021,0,0,0,0,2.664
PICA,2023Q2,Sr. Unsecured D1 Currency Pru Global Fund B2XP4TQXVO2CZP3OMQ85 .,,03/18/2021,0,0,0,0,2.896
PICA,2023Q2,USD Pay: Fixed K-Flex SpA Sr. Pru Global Fund B2XP4TQXVO2CZP3OMQ85 .,,03/31/2021,0,0,0,0,5.405
PICA,2023Q2,USD Pay: Fixed K-Flex SpA Sr. Pru Global Fund B2XP4TQXVO2CZP3OMQ85 .,,03/31/2021,0,0,0,0,5.405
PICA,2023Q2,Secured D1 Currency Pru Global Fund B2XP4TQXVO2CZP3OMQ85 .,,04/19/2021,0,0,0,0,3.195
PICA,2023Q2,Secured D1 Currency Pru Global Fund B2XP4TQXVO2CZP3OMQ85 .,,05/11/2021,0,0,0,0,3.809
PICA,2023Q2,USD Pay: Fixed Finance Co Pty Ltd Sr. Pru Global Fund B2XP4TQXVO2CZP3OMQ85 .,,05/11/2021,0,0,0,0,3.809
PICA,2023Q2,Charity Sr. Secured . D1 Currency Pru Global Fund B2XP4TQXVO2CZP3OMQ85 .,,05/12/2021,0,0,0,0,3.911
PICA,2023Q2,Charity Sr. Secured . D1 Currency Pru Global Fund B2XP4TQXVO2CZP3OMQ85 .,,05/12/2021,0,0,0,0,3.911
PICA,2023Q2,Unsecured D1 Currency Pru Global Fund B2XP4TQXVO2CZP3OMQ85 .,,05/13/2021,0,0,0,0,3.205
PICA,2023Q2,USD Pay: Fixed Aviation Services Ltd Pru Global Fund B2XP4TQXVO2CZP3OMQ85 .,,05/13/2021,0,0,0,0,2.961
PICA,2023Q2,Unsecured D1 Currency Pru Global Fund B2XP4TQXVO2CZP3OMQ85 .,,05/13/2021,0,0,0,0,3.205
PICA,2023Q2,Sr. Unsecured D1 Currency Pru Global Fund B2XP4TQXVO2CZP3OMQ85 .,,05/20/2021,0,0,0,0,3.794
PICA,2023Q2,Sr. Unsecured D1 Currency Pru Global Fund B2XP4TQXVO2CZP3OMQ85 .,,05/20/2021,0,0,0,0,3.794
PICA,2023Q2,USD Pay: Fixed 749000387 - Mortgage Pru Global Fund B2XP4TQXVO2CZP3OMQ85 .,,05/26/2021,0,0,0,0,2.405
PICA,2023Q2,USD Pay: Fixed Staffordshire Water Pru Global Fund B2XP4TQXVO2CZP3OMQ85 .,,07/01/2021,0,0,0,0,3.285
PICA,2023Q2,USD Pay: Fixed Club Barcelona Sr. Pru Global Fund B2XP4TQXVO2CZP3OMQ85 .,,08/04/2021,0,0,0,0,4.113
PICA,2023Q2,Secured D1 Currency Pru Global Fund B2XP4TQXVO2CZP3OMQ85 .,,05/01/2023,0,0,0,0,4.113
PICA,2023Q2,Global Fund B2XP4TQXVO2CZP3OMQ85 .,,12/23/2019,0,0,0,0,4.089
PICA,2023Q2,Loan B Currency Pru Global Fund B2XP4TQXVO2CZP3OMQ85 .,,12/23/2019,0,0,0,0,4.089
PICA,2023Q2,USD Pay: Fixed 749000332 - Mortgage Pru Global Fund B2XP4TQXVO2CZP3OMQ85 .,,12/23/2019,0,0,0,0,4.089
PICA,2023Q2,Secured Note D1 Currency Pru Global Fund B2XP4TQXVO2CZP3OMQ85 .,,09/01/2021,0,0,0,0,6.207
PICA,2023Q2,Note D1 Currency Pru Global Fund B2XP4TQXVO2CZP3OMQ85 .,,09/01/2021,0,0,0,0,6.365
PICA,2023Q2,USD Pay: Fixed 749000424 - Mortgage Pru Global Fund B2XP4TQXVO2CZP3OMQ85 .,,10/06/2021,0,0,0,0,3.645
PICA,2023Q2,USD Pay: Fixed 749000424 - Mortgage Pru Global Fund B2XP4TQXVO2CZP3OMQ85 .,,10/06/2021,0,0,0,0,3.645
PICA,2023Q2,Loan B Currency Pru Global Fund B2XP4TQXVO2CZP3OMQ85 .,,10/06/2021,0,0,0,0,3.645
PICA,2023Q2,Loan B Currency Pru Global Fund B2XP4TQXVO2CZP3OMQ85 .,,10/06/2021,0,0,0,0,3.645
PICA,2023Q2,FOREIGN D1 Currency Pru Global Fund B2XP4TQXVO2CZP3OMQ85 .,,10/06/2021,0,0,0,0,1.625
PICA,2023Q2,Swap - Pru Global Fund B2XP4TQXVO2CZP3OMQ85 .,,10/12/2021,0,0,0,0,1.915
PICA,2023Q2,Swap - Pru Global Fund B2XP4TQXVO2CZP3OMQ85 .,,10/12/2021,0,0,0,0,1.915
PICA,2023Q2,Swap - Pru Global Fund B2XP4TQXVO2CZP3OMQ85 .,,10/12/2021,0,0,0,0,1.915
PICA,2023Q2,D1 Currency Pru Global Fund B2XP4TQXVO2CZP3OMQ85 .,,10/12/2021,0,0,0,0,1.915
PICA,2023Q2,Swap - Pru Global Fund B2XP4TQXVO2CZP3OMQ85 .,,10/12/2021,0,0,0,0,1.915
PICA,2023Q2,USD Pay: Fixed Homes plc Senior Pru Global Fund B2XP4TQXVO2CZP3OMQ85 .,,07/23/2018,0,0,0,0,6.207
PICA,2023Q2,Secured Note D1 Currency Pru Global Fund B2XP4TQXVO2CZP3OMQ85 .,,07/23/2018,0,0,0,0,6.207
PICA,2023Q2,Secured Note D1 Currency Pru Global Fund B2XP4TQXVO2CZP3OMQ85 .,,07/23/2018,0,0,0,0,6.207
PICA,2023Q2,Secured Note D1 Currency Pru Global Fund B2XP4TQXVO2CZP3OMQ85 .,,07/23/2018,0,0,0,0,6.207
PICA,2023Q2,USD Pay: Fixed Homes plc Senior Pru Global Fund B2XP4TQXVO2CZP3OMQ85 .,,07/23/2018,0,0,0,0,6.207
PICA,2023Q2,USD Pay: Fixed F9731#AK3 - Vicat S.A. Pru Global Fund B2XP4TQXVO2CZP3OMQ85 .,,10/21/2021,0,0,0,0,3.205
PICA,2023Q2,Sr. Unsecured D1 Currency Pru Global Fund B2XP4TQXVO2CZP3OMQ85 .,,10/21/2021,0,0,0,0,3.205
PICA,2023Q2,& Co CORPORATE D1 Currency Pru Global Fund B2XP4TQXVO2CZP3OMQ85 .,,10/27/2021,0,0,0,0,1.375
PICA,2023Q2,& Co CORPORATE D1 Currency Pru Global Fund B2XP4TQXVO2CZP3OMQ85 .,,10/27/2021,0,0,0,0,1.375
PICA,2023Q2,& Co CORPORATE D1 Currency Pru Global Fund B2XP4TQXVO2CZP3OMQ85 .,,10/29/2021,0,0,0,0,1.375
PICA,2023Q2,& Co CORPORATE D1 Currency Pru Global Fund B2XP4TQXVO2CZP3OMQ85 .,,10/29/2021,0,0,0,0,1.375
PICA,2023Q2,USD Pay: Fixed 751000260 - Mortgage B Currency Pru Global Fund B2XP4TQXVO2CZP3OMQ85 .,,11/13/2018,0,0,0,0,4.657
PICA,2023Q2,USD Pay: Fixed 751000260 - Mortgage B Currency Pru Global Fund B2XP4TQXVO2CZP3OMQ85 .,,11/13/2018,0,0,0,0,4.657
PICA,2023Q2,Loan B Currency Pru Global Fund B2XP4TQXVO2CZP3OMQ85 .,,11/13/2018,0,0,0,0,4.657
PICA,2023Q2,& Co CORPORATE D1 Currency Pru Global Fund B2XP4TQXVO2CZP3OMQ85 .,,11/01/2021,0,0,0,0,1.375
PICA,2023Q2,& Co CORPORATE D1 Currency Pru Global Fund B2XP4TQXVO2CZP3OMQ85 .,,11/01/2021,0,0,0,0,1.375
PICA,2023Q2,USD Pay: Fixed Hallam University Sr. D1 Currency Pru Global Fund B2XP4TQXVO2CZP3OMQ85 .,,11/03/2021,0,0,0,0,3.155
PICA,2023Q2,Unsecured D1 Currency Pru Global Fund B2XP4TQXVO2CZP3OMQ85 .,,11/10/2021,0,0,0,0,2.975
PICA,2023Q2,Unsecured D1 Currency Pru Global Fund B2XP4TQXVO2CZP3OMQ85 .,,11/10/2021,0,0,0,0,2.975
PICA,2023Q2,Loan B Currency Pru Global Fund B2XP4TQXVO2CZP3OMQ85 .,,11/17/2021,0,0,0,0,3.785
PICA,2023Q2,Loan B Currency Pru Global Fund B2XP4TQXVO2CZP3OMQ85 .,,11/17/2021,0,0,0,0,3.785
PICA,2023Q2,Unsecured D1 Currency Pru Global Fund B2XP4TQXVO2CZP3OMQ85 .,,11/19/2021,0,0,0,0,2.905
PICA,2023Q2,Unsecured D1 Currency Pru Global Fund B2XP4TQXVO2CZP3OMQ85 .,,11/19/2021,0,0,0,0,2.905
PICA,2023Q2,Unsecured D1 Currency Pru Global Fund B2XP4TQXVO2CZP3OMQ85 .,,11/19/2021,0,0,0,0,2.905
PICA,2023Q2,USD Pay: Fixed Group GmbH & Co,KG,11/19/2021,0,0,0,0,2.905
PICA,2023Q2,USD Pay: Fixed FISHER SCIENTIFIC CORP Pru Global Fund B2XP4TQXVO2CZP3OMQ85 .,,12/06/2021,0,0,0,0,3.252
PICA,2023Q2,Unsecured D1 Currency Pru Global Fund B2XP4TQXVO2CZP3OMQ85 .,,12/09/2021,0,0,0,0,2.925
PICA,2023Q2,Unsecured D1 Currency Pru Global Fund B2XP4TQXVO2CZP3OMQ85 .,,12/09/2021,0,0,0,0,2.925
PICA,2023Q2,USD Pay: Fixed Holdings Limited Sr. Pru Global Fund B2XP4TQXVO2CZP3OMQ85 .,,12/09/2021,0,0,0,0,2.925
PICA,2023Q2,USD Pay: Fixed Holdings Limited Sr. Pru Global Fund B2XP4TQXVO2CZP3OMQ85 .,,12/09/2021,0,0,0,0,2.925
PICA,2023Q2,Unsecured D1 Currency Pru Global Fund B2XP4TQXVO2CZP3OMQ85 .,,12/09/2021,0,0,0,0,3.315
PICA,2023Q2,Unsecured D1 Currency Pru Global Fund B2XP4TQXVO2CZP3OMQ85 .,,12/09/2021,0,0,0,0,3.315
PICA,2023Q2,USD Pay: Fixed Estates Ltd. Sr. Pru Global Fund B2XP4TQXVO2CZP3OMQ85 .,,12/09/2021,0,0,0,0,3.315
PICA,2023Q2,Unsecured D1 Currency Pru Global Fund B2XP4TQXVO2CZP3OMQ85 .,,12/09/2021,0,0,0,0,3.315
PICA,2023Q2,FOREIGN D1 Currency Pru Global Fund B2XP4TQXVO2CZP3OMQ85 .,,12/16/2021,0,0,0,0,3.355
PICA,2023Q2,USD Pay: Fixed Atletico de Madrid SAD Pru Global Fund B2XP4TQXVO2CZP3OMQ85 .,,01/10/2022,0,0,0,0,4.555
PICA,2023Q2,"USD Pay: Fixed Pipeline and Company, Pru Global Fund B2XP4TQXVO2CZP3OMQ85 .",,01/13/2022,0,0,0,0,3.145
PICA,2023Q2,Sr. Unsecured D1 Currency Pru Global Fund B2XP4TQXVO2CZP3OMQ85 .,,02/09/2022,0,0,0,0,3.475
PICA,2023Q2,S.p.A. Sr. Unsecured D1 Currency Pru Global Fund B2XP4TQXVO2CZP3OMQ85 .,,02/24/2022,0,0,0,0,3.645
PICA,2023Q2,USD Pay: Fixed T1000@\B0 - Ascopiave Pru Global Fund B2XP4TQXVO2CZP3OMQ85 .,,02/24/2022,0,0,0,0,3.645
PICA,2023Q2,Ltd. Sr. Unsecured D1 Currency Pru Global Fund B2XP4TQXVO2CZP3OMQ85 .,,03/15/2022,0,0,0,0,2.145
PICA,2023Q2,Loan B Currency Pru Global Fund B2XP4TQXVO2CZP3OMQ85 .,,03/15/2022,0,0,0,0,3.155
PICA,2023Q2,USD Pay: Fixed Income Corporation Sr. Pru Global Fund B2XP4TQXVO2CZP3OMQ85 .,,03/30/2022,0,0,0,0,3.865
PICA,2023Q2,USD Pay: Fixed Hydro Electric Trans Pru Global Fund B2XP4TQXVO2CZP3OMQ85 .,,03/31/2022,0,0,0,0,3.965
PICA,2023Q2,USD Pay: Fixed Hydro Electric Trans Pru Global Fund B2XP4TQXVO2CZP3OMQ85 .,,03/31/2022,0,0,0,0,3.965
PICA,2023Q2,Project D1 Currency Pru Global Fund B2XP4TQXVO2CZP3OMQ85 .,,04/12/2022,0,0,0,0,4.933
