entity,period,state,state_code,life,annuity,ah,other,total,deposit
AGL,2025Q4,Maryland,MD,66319097,333073822,718743,0,400111662,418240
AGL,2025Q4,Massachusetts,MA,61495298,430692598,462374,0,492650270,92007
AGL,2025Q4,Michigan,MI,101232249,839191069,1068640,0,941491958,1272237
AGL,2025Q4,Minnesota,MN,127453622,307881501,413396,0,435748519,2898323
AGL,2025Q4,Mississippi,MS,22309702,62544951,1150495,0,86005148,10000
AGL,2025Q4,Missouri,MO,93053298,1055007079,953290,0,1149013667,374064
AGL,2025Q4,Montana,MT,6622290,36690245,114843,0,43427378,0
AGL,2025Q4,Nebraska,NE,17289140,74955220,288178,0,92532538,235820
AGL,2025Q4,Nevada,NV,35578009,201805740,309761,0,237693510,478466
AGL,2025Q4,New Hampshire,NH,10662686,94600918,149028,0,105412632,1373333
AGL,2025Q4,New Jersey,NJ,135569094,1008623238,2454412,0,1146646744,171192
AGL,2025Q4,New Mexico,NM,12767093,69953501,273143,0,82993737,0
AGL,2025Q4,New York,NY,34792612,560341,178303,0,35531256,0
AGL,2025Q4,North Carolina,NC,105523101,601478901,2239604,0,709241606,595409
AGL,2025Q4,North Dakota,ND,6344913,61929079,134544,0,68408536,89085
AGL,2025Q4,Ohio,OH,75201836,603925852,1359575,0,680487263,781487
AGL,2025Q4,Oklahoma,OK,23994145,120169003,640231,0,144803379,0
AGL,2025Q4,Oregon,OR,20668035,169932250,490074,0,191090359,0
AGL,2025Q4,Pennsylvania,PA,125214614,802878833,3543050,0,931636497,2256650
AGL,2025Q4,Rhode Island,RI,15756786,116822727,207124,0,132786637,0
AGL,2025Q4,South Carolina,SC,52831831,582588857,1435938,0,636856626,60725
AGL,2025Q4,South Dakota,SD,9027368,44105115,181822,0,53314305,0
AGL,2025Q4,Tennessee,TN,77383425,349009900,2956265,0,429349590,286982
AGL,2025Q4,Texas,TX,341880998,1622229790,4122378,0,1968233166,78403729
AGL,2025Q4,Utah,UT,26108646,140227975,523694,0,166860315,602962
AGL,2025Q4,Vermont,VT,4201884,27468116,169126,0,31839126,0
AGL,2025Q4,Virginia,VA,95227906,414611495,1969086,0,511808487,438689
AGL,2025Q4,Washington,WA,49055892,427440278,458657,0,476954827,41264
AGL,2025Q4,West Virginia,WV,13750759,68028370,670811,0,82449940,0
AGL,2025Q4,Wisconsin,WI,35352687,300896872,1595755,0,337845314,740586
AGL,2025Q4,Wyoming,WY,6445925,25978022,88594,0,32512541,45000
AGL,2025Q4,American Samoa,AS,3125,0,0,0,3125,0
AGL,2025Q4,Guam,GU,93195,0,1201,0,94396,0
AGL,2025Q4,Puerto Rico,PR,1897414,25486895,1000956,0,28385265,0
AGL,2025Q4,U.S. Virgin Islands,VI,113099,692721,719,0,806539,0
AGL,2025Q4,Northern Mariana Islands,MP,7859,0,0,0,7859,0
AGL,2025Q4,Alabama,AL,48008053,156292133,93167,12603,204751067,0
AGL,2025Q4,Alaska,AK,3556011,22437222,1019,0,25994252,0
AGL,2025Q4,Arizona,AZ,38536586,1904331015,28264,138634,2031519667,0
AGL,2025Q4,Arkansas,AR,23381945,95127250,12207,15268,119003492,0
AGL,2025Q4,California,CA,606908842,3139395952,108101,806277,3791434823,0
AGL,2025Q4,Colorado,CO,47991109,359115653,61802,120071,407459439,0
AGL,2025Q4,Connecticut,CT,37741654,362993051,167299,113043,401086482,0
AGL,2025Q4,Delaware,DE,530688018,74828151,25124,54958,5325092527,0
AGL,2025Q4,District Of Columbia,DC,5859889,28991367,376,14893,34866525,0
AGL,2025Q4,Florida,FL,259490191,1819063201,230096,453736,2080197873,0
AGL,2025Q4,Georgia,GA,138351733,471425330,126703,64554,610932833,0
AGL,2025Q4,Hawaii,HI,18650460,94316488,5930,20094,113077965,0
AGL,2025Q4,Idaho,ID,11872991,63923876,4173,48987,76537231,0
AGL,2025Q4,Illinois,IL,110706213,885905058,244850,398388,998592526,0
AGL,2025Q4,Indiana,IN,39190479,535119908,51595,29481,574391463,0
AGL,2025Q4,Iowa,IA,22795595,145137333,22457,88064,168363086,0
AGL,2025Q4,Kansas,KS,22570257,107539521,54316,208838,130372932,0
AGL,2025Q4,Kentucky,KY,34163555,218466501,46056,25960,253558921,0
AGL,2025Q4,Louisiana,LA,42816315,283223850,87462,41558,326547925,0
AGL,2025Q4,Maine,ME,6679209,49735783,31179,3151,56449322,0
AGL,2025Q4,Maryland,MD,66319097,333073822,60180,291327,400162666,0
AGL,2025Q4,Massachusetts,MA,61495298,430692598,63875,377180,492720958,0
AGL,2025Q4,Michigan,MI,101232249,839191069,147406,237760,942080721,0
AGL,2025Q4,Minnesota,MN,127453622,307881501,200363,156865,438590674,0
AGL,2025Q4,Mississippi,MS,22309702,62544951,20349,23891,84908893,0
AGL,2025Q4,Missouri,MO,93053298,1055007079,94285,188125,1148716851,0
AGL,2025Q4,Montana,MT,6622290,36690245,2402,15204,43330141,0
AGL,2025Q4,Nebraska,NE,17289140,74955220,21253,53569,92555002,0
AGL,2025Q4,Nevada,NV,35578009,201805740,19390,57986,237939591,0
AGL,2025Q4,New Hampshire,NH,10662686,94600918,76041,49208,106762186,0
AGL,2025Q4,New Jersey,NJ,135569094,1008623238,1496490,576418,1146436432,0
AGL,2025Q4,New Mexico,NM,12767093,69953501,9280,107297,82837171,0
AGL,2025Q4,New York,NY,34792612,560341,16470,103070,35472493,0
AGL,2025Q4,North Carolina,NC,105523101,601478901,110157,221774,707929342,0
AGL,2025Q4,North Dakota,ND,6344913,61929079,19924,58366,68441367,0
AGL,2025Q4,Ohio,OH,75201836,603925852,161126,276095,680346396,0
AGL,2025Q4,Oklahoma,OK,23994145,120169003,23929,195046,144382123,0
AGL,2025Q4,Oregon,OR,20668035,169932250,9542,152123,190761950,0
AGL,2025Q4,Pennsylvania,PA,125214614,802878833,255833,595729,931201659,0
AGL,2025Q4,Rhode Island,RI,15756786,116822727,12634,161620,132753767,0
AGL,2025Q4,South Carolina,SC,52831831,582588857,60877,117364,635659654,0
AGL,2025Q4,South Dakota,SD,9027368,44105115,28676,102518,53263677,0
AGL,2025Q4,Tennessee,TN,77383425,349009900,101983,77603,426859893,0
AGL,2025Q4,Texas,TX,341880998,1622229790,232069,495329,2043241915,0
AGL,2025Q4,Utah,UT,26108646,140227975,15934,27445,166982962,0
AGL,2025Q4,Vermont,VT,4201884,27468116,98658,10483,31779141,0
AGL,2025Q4,Virginia,VA,95227906,414611495,56775,141818,510476683,0
AGL,2025Q4,Washington,WA,49055892,427440278,25909,62326,476625669,0
AGL,2025Q4,West Virginia,WV,13750759,68028370,30805,6460,81816394,0
AGL,2025Q4,Wisconsin,WI,35352687,300896872,84864,1120398,338195407,0
AGL,2025Q4,Wyoming,WY,6445925,25978022,6440,3466,32478853,0
AGL,2025Q4,American Samoa,AS,3125,0,0,0,3125,0
AGL,2025Q4,Guam,GU,93195,0,93,0,93288,0
AGL,2025Q4,Puerto Rico,PR,1897414,25486895,973187,0,28357496,0
AGL,2025Q4,U.S. Virgin Islands,VI,113099,692721,0,0,805820,0
AGL,2025Q4,Northern Mariana Islands,MP,7859,0,0,0,7859,0
AGL,2025Q4,Aggregate Other Alien,OT,7891426,7600113,1801,0,15493340,0
USL,2021Q4,Alabama,AL,566261,76954,0,0,643215,0
USL,2021Q4,Alaska,AK,28867,41801,0,0,70668,0
USL,2021Q4,Arizona,AZ,629124,5906770,228695,0,6764590,0
USL,2021Q4,California,AR,2479172,654231,0,0,1364221,0
USL,2021Q4,Connecticut,CT,3701701,1450070,279436,0,5431207,0
USL,2021Q4,Delaware,DE,939559,597017,50254,0,1586830,0
USL,2021Q4,Florida,DC,9649026,9988552,0,0,2338183,0
USL,2021Q4,Hawaii,HI,314027,80097,0,0,394124,0
USL,2021Q4,Idaho,ID,48370,30525,0,0,78895,0
USL,2021Q4,Indiana,IL,436117,3380265,0,0,89536,0
USL,2021Q4,Kansas,KS,77309,49668,0,0,126976,0
USL,2021Q4,Kentucky,KY,73884,7000,62404,0,143288,0
USL,2021Q4,Maine,LA,221608,405013,67162,0,693783,0
USL,2021Q4,Massachusetts,MA,1229630,57186,274871,0,1561687,0
USL,2021Q4,Michigan,MI,4455934,154509,0,0,4610443,0
USL,2021Q4,Mississippi,MN,840000,0,0,0,67407,0
USL,2021Q4,Montana,MT,20990,19927,0,0,40917,0
USL,2021Q4,Nebraska,NE,26124,27843,0,0,53967,0
USL,2021Q4,New Hampshire,NV,295564,91870,0,0,562245,0
USL,2021Q4,New Mexico,NM,81543,70388,0,0,151930,0
USL,2021Q4,New York,NY,184890257,2302388646,10609074,0,2497887977,11458520
USL,2021Q4,North Dakota,NC,3300,5433,0,0,8732,0
USL,2021Q4,Oklahoma,OK,179287,28197,0,0,207484,0
USL,2021Q4,Oregon,OR,124710,68094,0,0,192805,0
USL,2021Q4,Rhode Island,PA,2100101,0,0,0,41389,0
USL,2021Q4,South Dakota,SD,42693,15765,0,0,58458,0
USL,2021Q4,Tennessee,TN,316645,700,131740,0,449085,0
USL,2021Q4,Utah,TX,16076,0,0,0,37263,0
USL,2021Q4,Virginia,VA,1216829,1319816,214357,0,2751002,0
USL,2021Q4,Washington,WA,290949,200000,230837,0,721787,0
USL,2021Q4,Wisconsin,WV,332907,85958,0,0,418865,0
USL,2021Q4,American Samoa,AS,7641,0,0,0,7641,0
USL,2021Q4,Guam,GU,2071,0,0,0,2071,0
USL,2021Q4,U.S. Virgin Islands,PR,11762,119,0,0,51378,0
USL,2021Q4,Alabama,AL,566261,0,0,0,566261,0
USL,2021Q4,Alaska,AK,28867,0,0,0,28867,0
USL,2021Q4,Arizona,AZ,629124,5906770,9659,0,6545554,0
USL,2021Q4,Arkansas,AR,54000,0,0,0,54000,0
USL,2021Q4,California,CA,2479172,654231,13740,0,3147144,0
USL,2021Q4,Colorado,CO,450691,221319,351,0,672361,0
USL,2021Q4,Connecticut,CT,3701701,1450070,4854,0,5156625,0
USL,2021Q4,Delaware,DE,939559,597017,8325,0,1544901,0
USL,2021Q4,District Of Columbia,DC,111981,433891,0,0,545872,0
USL,2021Q4,Florida,FL,9649026,9988552,99407,0,19736985,0
USL,2021Q4,Georgia,GA,1989035,39743,3930,0,2032707,0
USL,2021Q4,Hawaii,HI,314027,0,0,0,314027,0
USL,2021Q4,Idaho,ID,48370,0,0,0,48370,0
USL,2021Q4,Illinois,IL,483885,3380265,2509,0,3866659,0
USL,2021Q4,Indiana,IN,436117,0,0,0,436117,0
USL,2021Q4,Iowa,IA,56364,0,0,0,56364,0
USL,2021Q4,Kansas,KS,77309,0,0,0,77309,0
USL,2021Q4,Kentucky,KY,73884,7000,6904,0,87788,0
USL,2021Q4,Louisiana,LA,83854,0,0,0,83854,0
USL,2021Q4,Maine,ME,221608,405013,23928,0,650549,0
USL,2021Q4,Maryland,MD,1113662,706299,18942,0,1838903,0
USL,2021Q4,Massachusetts,MA,1229630,57186,12866,0,1299682,0
USL,2021Q4,Michigan,MI,4455934,0,705,0,4456640,0
USL,2021Q4,Minnesota,MN,27675520,840000,0,0,28515520,0
USL,2021Q4,Mississippi,MS,56217,0,0,0,56217,0
USL,2021Q4,Missouri,MO,182782,7833148,0,0,8015930,0
USL,2021Q4,Montana,MT,20990,0,2564,0,23554,0
USL,2021Q4,Nebraska,NE,26124,0,0,0,26124,0
USL,2021Q4,Nevada,NV,284606,0,0,0,284606,0
USL,2021Q4,New Hampshire,NH,295564,174810,0,0,470375,0
USL,2021Q4,New Jersey,NJ,9850387,9042803,268,18550,18912008,0
USL,2021Q4,New Mexico,NM,81543,0,0,0,81543,0
USL,2021Q4,New York,NY,184890257,2302388646,7553,657719,2499402694,0
USL,2021Q4,North Carolina,NC,2149521,1687407,884,0,3837812,0
USL,2021Q4,North Dakota,ND,3300,0,0,0,3300,0
USL,2021Q4,Ohio,OH,636868,0,0,0,636868,0
USL,2021Q4,Oklahoma,OK,179287,0,0,0,179287,0
USL,2021Q4,Oregon,OR,124710,0,0,0,124710,0
USL,2021Q4,Pennsylvania,PA,3290540,2100101,3324,0,5393965,0
USL,2021Q4,Rhode Island,RI,196925,0,292,0,197217,0
USL,2021Q4,South Carolina,SC,1205696,916359,5351,0,2127407,0
USL,2021Q4,South Dakota,SD,42693,0,0,0,42693,0
USL,2021Q4,Tennessee,TN,316645,700,0,0,317345,0
USL,2021Q4,Texas,TX,3898043,572225,0,0,4470268,0
USL,2021Q4,Utah,UT,528079,16076,0,0,544156,0
USL,2021Q4,Vermont,VT,166916,59436,2504,0,228856,0
USL,2021Q4,Virginia,VA,1216829,1319816,0,0,2536644,0
USL,2021Q4,Washington,WA,290949,200000,0,0,490949,0
USL,2021Q4,West Virginia,WV,39422,0,0,0,39422,0
USL,2021Q4,Wisconsin,WI,332907,0,0,0,332907,0
USL,2021Q4,Wyoming,WY,42114,0,0,0,42114,0
USL,2021Q4,American Samoa,AS,7641,0,0,0,7641,0
USL,2021Q4,Guam,GU,2071,0,0,0,2071,0
USL,2021Q4,Puerto Rico,PR,51259,0,0,0,51259,0
USL,2021Q4,U.S. Virgin Islands,VI,11762,0,0,0,11762,0
USL,2021Q4,Northern Mariana Islands,MP,0,0,0,0,0,0
USL,2021Q4,Aggregate Other Alien,OT,887251,1400,0,0,888651,0
USL,2022Q4,Alabama,AL,876079,49020,0,0,925099,0
USL,2022Q4,Alaska,AK,27052,27814,0,0,54866,0
USL,2022Q4,Arizona,AZ,575362,6424698,134909,0,7134969,0
USL,2022Q4,Arkansas,AR,48533,33248,0,0,81781,0
USL,2022Q4,California,CA,2287881,1206097,1184572,0,4678550,0
USL,2022Q4,Colorado,CO,446757,353177,85234,0,885168,0
USL,2022Q4,Connecticut,CT,3785260,3084262,167142,0,7036664,0
USL,2022Q4,Delaware,DE,533122,3000,55682,0,591804,30500
USL,2022Q4,District Of Columbia,DC,109146,37011,0,0,146157,0
USL,2022Q4,Florida,FL,9948305,13456115,1818921,0,25223341,0
USL,2022Q4,Georgia,GA,2327146,118103,178812,0,2624061,0
USL,2022Q4,Hawaii,HI,300219,73785,0,0,374004,0
USL,2022Q4,Idaho,ID,60812,2000,27647,0,90459,0
USL,2022Q4,Illinois,IL,524435,2318390,561104,0,3403929,0
USL,2022Q4,Indiana,IN,76407,76594,0,0,153001,0
USL,2022Q4,Iowa,IA,59969,66776,26081,0,152826,0
USL,2022Q4,Kansas,KS,82531,45112,0,0,127643,0
USL,2022Q4,Kentucky,KY,74820,56804,0,0,131624,0
USL,2022Q4,Louisiana,LA,105796,7000,84672,0,197468,0
USL,2022Q4,Maine,ME,238513,-165000,68304,0,141817,0
USL,2022Q4,Maryland,MD,1079942,1256565,288452,0,2624959,0
USL,2022Q4,Massachusetts,MA,1290420,52081,241619,0,1584120,0
USL,2022Q4,Michigan,MI,5654952,68674,0,0,5723626,0
USL,2022Q4,Minnesota,MN,24484069,512889,62651,0,25059609,0
USL,2022Q4,Mississippi,MS,58540,52300,0,0,110840,0
USL,2022Q4,Missouri,MO,153477,7614756,104021,0,7872254,0
USL,2022Q4,Montana,MT,13074,16283,0,0,29357,0
USL,2022Q4,Nebraska,NE,27630,26619,0,0,54249,0
USL,2022Q4,Nevada,NV,270255,10582,101798,0,382635,0
USL,2022Q4,New Hampshire,NH,306036,34270,53316,0,393622,0
USL,2022Q4,New Jersey,NJ,9392932,17241395,1057243,0,27691570,0
USL,2022Q4,New Mexico,NM,92555,59757,0,0,152312,0
USL,2022Q4,New York,NY,177993223,1938155400,8575614,0,2124724237,39131908
USL,2022Q4,North Carolina,NC,2327897,1464848,321896,0,4114641,0
USL,2022Q4,North Dakota,ND,3459,4740,0,0,8199,0
USL,2022Q4,Ohio,OH,583259,1768957,77085,0,2429301,0
USL,2022Q4,Oklahoma,OK,197700,29817,0,0,227517,0
USL,2022Q4,Oregon,OR,94372,65036,0,0,159408,0
USL,2022Q4,Pennsylvania,PA,3226919,3162257,401989,0,6791165,0
USL,2022Q4,Rhode Island,RI,210297,38108,0,0,248405,0
USL,2022Q4,South Carolina,SC,1052895,411448,152561,0,1616904,0
USL,2022Q4,South Dakota,SD,23240,15480,0,0,38720,0
USL,2022Q4,Tennessee,TN,332252,65378,58337,0,455967,0
USL,2022Q4,Texas,TX,3542077,630223,198499,0,4370799,0
USL,2022Q4,Utah,UT,322965,29791,0,0,352756,0
USL,2022Q4,Vermont,VT,142284,40000,21443,0,203727,0
USL,2022Q4,Virginia,VA,1238712,37788,173999,0,1450499,0
USL,2022Q4,Washington,WA,294808,135247,102605,0,532660,0
USL,2022Q4,West Virginia,WV,44167,34341,0,0,78508,0
USL,2022Q4,Wisconsin,WI,160083,91440,0,0,251523,0
USL,2022Q4,Wyoming,WY,52171,9744,0,0,61915,0
USL,2022Q4,American Samoa,AS,7618,0,0,0,7618,0
USL,2022Q4,Guam,GU,2083,0,0,0,2083,0
USL,2022Q4,Puerto Rico,PR,52328,119,0,0,52447,0
USL,2022Q4,U.S. Virgin Islands,VI,13354,0,0,0,13354,0
USL,2022Q4,Alabama,AL,876079,0,0,0,876079,0
USL,2022Q4,Alaska,AK,27052,0,0,0,27052,0
USL,2022Q4,Arizona,AZ,575362,6424698,5886,0,7005947,0
USL,2022Q4,Arkansas,AR,48533,0,0,0,48533,0
USL,2022Q4,California,CA,2287881,1206097,13075,0,3507053,0
USL,2022Q4,Colorado,CO,446757,353177,1053,0,800987,0
USL,2022Q4,Connecticut,CT,3785260,3084262,5004,0,6874526,0
USL,2022Q4,Delaware,DE,533122,3000,9027,30500,575649,0
USL,2022Q4,District Of Columbia,DC,109146,0,0,0,109146,0
USL,2022Q4,Florida,FL,9948305,13456115,94007,0,23498427,0
USL,2022Q4,Georgia,GA,2327146,118103,3930,0,2449179,0
USL,2022Q4,Hawaii,HI,300219,0,0,0,300219,0
USL,2022Q4,Idaho,ID,60812,2000,0,0,62812,0
USL,2022Q4,Illinois,IL,524435,2318390,0,0,2842825,0
USL,2022Q4,Indiana,IN,76407,0,0,0,76407,0
USL,2022Q4,Iowa,IA,59969,66776,0,0,126745,0
USL,2022Q4,Kansas,KS,82531,0,0,0,82531,0
USL,2022Q4,Kentucky,KY,74820,0,7385,0,82205,0
USL,2022Q4,Louisiana,LA,105796,7000,0,0,112796,0
USL,2022Q4,Maine,ME,238513,-165000,26826,0,100339,0
USL,2022Q4,Maryland,MD,1079942,1256565,18254,0,2354761,0
USL,2022Q4,Massachusetts,MA,1290420,52081,17263,0,1359764,0
USL,2022Q4,Michigan,MI,5654952,0,705,0,5655657,0
USL,2022Q4,Minnesota,MN,24484069,512889,0,0,24996958,0
USL,2022Q4,Mississippi,MS,58540,0,0,0,58540,0
USL,2022Q4,Missouri,MO,153477,7614756,0,0,7768233,0
USL,2022Q4,Montana,MT,13074,0,2821,0,15895,0
USL,2022Q4,Nebraska,NE,27630,0,0,0,27630,0
USL,2022Q4,Nevada,NV,270255,10582,0,0,280837,0
USL,2022Q4,New Hampshire,NH,306036,34270,0,0,340306,0
USL,2022Q4,New Jersey,NJ,9392932,17241395,384,17149,26651859,0
USL,2022Q4,New Mexico,NM,92555,0,0,0,92555,0
USL,2022Q4,New York,NY,177993223,1938155400,6450,628579,2155915560,0
USL,2022Q4,North Carolina,NC,2327897,1464848,0,0,3792745,0
USL,2022Q4,North Dakota,ND,3459,0,0,0,3459,0
USL,2022Q4,Ohio,OH,583259,1768957,0,0,2352216,0
USL,2022Q4,Oklahoma,OK,197700,0,0,0,197700,0
USL,2022Q4,Oregon,OR,94372,0,0,0,94372,0
USL,2022Q4,Pennsylvania,PA,3226919,3162257,3823,0,6392999,0
USL,2022Q4,Rhode Island,RI,210297,0,0,0,210297,0
USL,2022Q4,South Carolina,SC,1052895,411448,5506,0,1469849,0
USL,2022Q4,South Dakota,SD,23240,0,0,0,23240,0
USL,2022Q4,Tennessee,TN,332252,65378,0,0,397630,0
USL,2022Q4,Texas,TX,3542077,630223,0,0,4172300,0
USL,2022Q4,Utah,UT,322965,0,0,0,322965,0
USL,2022Q4,Vermont,VT,142284,40000,2817,0,185101,0
USL,2022Q4,Virginia,VA,1238712,37788,0,0,1276500,0
USL,2022Q4,Washington,WA,294808,135247,0,0,430055,0
USL,2022Q4,West Virginia,WV,44167,0,0,0,44167,0
USL,2022Q4,Wisconsin,WI,160083,0,0,0,160083,0
USL,2022Q4,Wyoming,WY,52171,0,0,0,52171,0
USL,2022Q4,American Samoa,AS,7618,0,0,0,7618,0
USL,2022Q4,Guam,GU,2083,0,0,0,2083,0
USL,2022Q4,Puerto Rico,PR,52328,0,0,0,52328,0
USL,2022Q4,U.S. Virgin Islands,VI,13354,0,0,0,13354,0
USL,2022Q4,Northern Mariana Islands,MP,0,0,0,0,0,0
USL,2022Q4,Aggregate Other Alien,OT,834822,1020000,0,0,1854822,0
USL,2023Q4,Alabama,AL,546623,0,59452,0,606075,0
USL,2023Q4,Alaska,AK,20747,0,25410,0,46157,0
USL,2023Q4,Arizona,AZ,627536,6182267,182153,0,6991956,0
USL,2023Q4,Arkansas,AR,48423,0,26714,0,75137,0
USL,2023Q4,California,CA,2294613,5709174,1104282,0,9108069,0
USL,2023Q4,Colorado,CO,531610,293630,116871,0,942111,0
USL,2023Q4,Connecticut,CT,3871540,3876946,239813,0,7988299,0
USL,2023Q4,Delaware,DE,538753,456311,47889,0,1042953,533621
USL,2023Q4,District Of Columbia,DC,108478,56757,29367,0,194602,0
USL,2023Q4,Florida,FL,9965902,44830250,1824099,0,56620251,0
USL,2023Q4,Georgia,GA,2380522,693981,166984,0,3241487,0
USL,2023Q4,Hawaii,HI,279594,307282,68597,0,655473,0
USL,2023Q4,Idaho,ID,56454,69344,31149,0,156947,0
USL,2023Q4,Illinois,IL,463629,1064839,477349,0,2005817,0
USL,2023Q4,Indiana,IN,71139,447827,70320,0,589286,0
USL,2023Q4,Iowa,IA,59649,84229,31564,0,175442,0
USL,2023Q4,Kansas,KS,73727,0,39179,0,112906,0
USL,2023Q4,Kentucky,KY,82745,25651,58197,0,166593,0
USL,2023Q4,Louisiana,LA,108528,0,87621,0,196149,0
USL,2023Q4,Maine,ME,238711,457435,55759,0,751905,0
USL,2023Q4,Maryland,MD,1128358,9143,256391,0,1393892,0
USL,2023Q4,Massachusetts,MA,1309356,780469,201346,0,2291171,0
USL,2023Q4,Michigan,MI,4310491,318400,114350,0,4743241,0
USL,2023Q4,Minnesota,MN,20677505,102272,43003,0,20822780,0
USL,2023Q4,Mississippi,MS,59433,94804,46888,0,201125,0
USL,2023Q4,Missouri,MO,148505,19021617,76905,0,19247027,0
USL,2023Q4,Montana,MT,21549,0,17666,0,39215,0
USL,2023Q4,Nebraska,NE,38462,0,24025,0,62487,0
USL,2023Q4,Nevada,NV,255464,221993,71926,0,549383,0
USL,2023Q4,New Hampshire,NH,291654,311599,56413,0,659666,0
USL,2023Q4,New Jersey,NJ,9180323,40446564,1002778,0,50629665,0
USL,2023Q4,New Mexico,NM,95168,0,53354,0,148522,0
USL,2023Q4,New York,NY,179886476,2100377981,9025588,0,2289290045,17094071
USL,2023Q4,North Carolina,NC,2545730,1775919,318453,0,4640102,0
USL,2023Q4,North Dakota,ND,2039,0,4416,0,6455,0
USL,2023Q4,Ohio,OH,417725,-730775,121595,0,-191455,0
USL,2023Q4,Oklahoma,OK,92096,0,17082,0,109178,0
USL,2023Q4,Oregon,OR,107857,31153,59152,0,198162,0
USL,2023Q4,Pennsylvania,PA,2223484,2884015,429788,0,5537287,0
USL,2023Q4,Rhode Island,RI,271554,0,36703,0,308257,0
USL,2023Q4,South Carolina,SC,1217849,1477131,177562,0,2872542,0
USL,2023Q4,South Dakota,SD,26821,0,13944,0,40765,0
USL,2023Q4,Tennessee,TN,373967,218235,77045,0,669247,0
USL,2023Q4,Texas,TX,3133824,2202413,295053,0,5631290,0
USL,2023Q4,Utah,UT,268552,0,29083,0,297635,0
USL,2023Q4,Vermont,VT,145807,0,27704,0,173511,0
USL,2023Q4,Virginia,VA,1258818,978942,199154,0,2436914,0
USL,2023Q4,Washington,WA,275306,728566,102404,0,1106276,0
USL,2023Q4,West Virginia,WV,47504,0,27034,0,74538,0
USL,2023Q4,Wisconsin,WI,228961,65283,128347,0,422591,0
USL,2023Q4,Wyoming,WY,58249,1100,9941,0,69290,0
USL,2023Q4,American Samoa,AS,7573,0,0,0,7573,0
USL,2023Q4,Guam,GU,1269,0,0,0,1269,0
USL,2023Q4,Puerto Rico,PR,57399,0,119,0,57518,0
USL,2023Q4,U.S. Virgin Islands,VI,15795,0,0,0,15795,0
USL,2023Q4,Northern Mariana Islands,MP,0,0,0,0,0,0
USL,2023Q4,Alabama,AL,546623,0,0,0,546623,0
USL,2023Q4,Alaska,AK,20747,0,0,0,20747,0
USL,2023Q4,Arizona,AZ,627536,6182267,4659,0,6814462,0
USL,2023Q4,Arkansas,AR,48423,0,0,0,48423,0
USL,2023Q4,California,CA,2294613,5709174,14170,0,8017957,0
USL,2023Q4,Colorado,CO,531610,293630,2105,0,827345,0
USL,2023Q4,Connecticut,CT,3871540,3876946,3841,0,7752327,0
USL,2023Q4,Delaware,DE,538753,456311,7182,533621,1535867,0
USL,2023Q4,District Of Columbia,DC,108478,56757,0,0,165235,0
USL,2023Q4,Florida,FL,9965902,44830250,85534,0,54881686,0
USL,2023Q4,Georgia,GA,2380522,693981,4912,0,3079415,0
USL,2023Q4,Hawaii,HI,279594,307282,0,0,586876,0
USL,2023Q4,Idaho,ID,56454,69344,0,0,125798,0
USL,2023Q4,Illinois,IL,463629,1064839,0,0,1528468,0
USL,2023Q4,Indiana,IN,71139,447827,0,0,518966,0
USL,2023Q4,Iowa,IA,59649,84229,0,0,143878,0
USL,2023Q4,Kansas,KS,73727,0,0,0,73727,0
USL,2023Q4,Kentucky,KY,82745,25651,11078,0,119474,0
USL,2023Q4,Louisiana,LA,108528,0,0,0,108528,0
USL,2023Q4,Maine,ME,238711,457435,21758,0,717904,0
USL,2023Q4,Maryland,MD,1128358,9143,16688,0,1154189,0
USL,2023Q4,Massachusetts,MA,1309356,780469,15158,0,2104983,0
USL,2023Q4,Michigan,MI,4310491,318400,705,0,4629596,0
USL,2023Q4,Minnesota,MN,20677505,102272,0,0,20779777,0
USL,2023Q4,Mississippi,MS,59433,94804,0,0,154237,0
USL,2023Q4,Missouri,MO,148505,19021617,0,0,19170122,0
USL,2023Q4,Montana,MT,21549,0,2949,0,24498,0
USL,2023Q4,Nebraska,NE,38462,0,0,0,38462,0
USL,2023Q4,Nevada,NV,255464,221993,0,0,477457,0
USL,2023Q4,New Hampshire,NH,291654,311599,0,0,603253,0
USL,2023Q4,New Jersey,NJ,9180323,40446564,384,14426,49641697,0
USL,2023Q4,New Mexico,NM,95168,0,0,0,95168,0
USL,2023Q4,New York,NY,179886476,2100377981,4357,543969,2297906854,0
USL,2023Q4,North Carolina,NC,2545730,1775919,0,0,4321649,0
USL,2023Q4,North Dakota,ND,2039,0,0,0,2039,0
USL,2023Q4,Ohio,OH,417725,-730775,0,0,-313050,0
USL,2023Q4,Oklahoma,OK,92096,0,0,0,92096,0
USL,2023Q4,Oregon,OR,107857,31153,0,0,139010,0
USL,2023Q4,Pennsylvania,PA,2223484,2884015,3823,0,5111322,0
USL,2023Q4,Rhode Island,RI,271554,0,0,0,271554,0
USL,2023Q4,South Carolina,SC,1217849,1477131,4630,0,2699610,0
USL,2023Q4,South Dakota,SD,26821,0,0,0,26821,0
USL,2023Q4,Tennessee,TN,373967,218235,0,0,592202,0
USL,2023Q4,Texas,TX,3133824,2202413,2562,0,5338799,0
USL,2023Q4,Utah,UT,268552,0,0,0,268552,0
USL,2023Q4,Vermont,VT,145807,0,2880,0,148687,0
USL,2023Q4,Virginia,VA,1258818,978942,459,0,2238219,0
USL,2023Q4,Washington,WA,275306,728566,0,0,1003872,0
