loan_number,city,state,date_acquired,interest_rate,book_value
0000702260,Los Angeles,CA,07/06/2010,5.9,1918696
0000702276,Atlanta,GA,09/16/2010,4.75,1754933
0000702278,Waltham,MA,10/01/2010,5.3,1801589
0000702290,Downey,CA,11/02/2010,4.6,1705147
0000702292,Houston,TX,12/09/2010,4.97,3150204
0000702295,San Francisco,CA,01/12/2011,4.27,1863043
0000702310,Freehold,NJ,12/29/2010,4.15,1895813
0000702315,San Diego,CA,12/15/2010,4.3,1892165
0000702330,Elgin,IL,04/29/2011,5.1,590434
0000702331,Elgin,IL,04/29/2011,5.1,1039413
0000702332,Elgin,IL,04/29/2011,5.1,970207
0000702333,Elgin,IL,04/29/2011,5.1,2513712
0000702334,Elgin,IL,04/29/2011,5.1,1117089
0000702335,Elgin,IL,04/29/2011,5.1,910396
0000702336,Elgin,IL,04/29/2011,5.1,1392059
0000702390,San Francisco,CA,09/01/2011,5.1,6760313
0000702516,Elgin,IL,02/13/2013,3.75,324537
0000702517,Elgin,IL,02/13/2013,3.75,799142
0000702518,Elgin,IL,02/13/2013,3.75,804326
0000702520,Knoxville,TN,05/14/2013,3.78,3702906
0000702521,San Ramon,CA,04/29/2013,4.21,6845069
0000702522,San Ramon,CA,04/29/2013,4.21,4156129
0000702535,Bellevue,WA,01/21/2014,4.15,19094524
0000702549,New York (Manhattan),NY,09/10/2013,4.48,18239608
0000702557,Raleigh,NC,07/30/2013,4.41,725497
0000702568,San Mateo,CA,11/01/2013,5.64,5086718
0000702588,Ft. Lauderdale,FL,12/10/2013,4.75,4000001
0000702596,Los Angeles,CA,01/30/2014,4.41,12746510
0000702597,Chicago,IL,01/24/2014,4.39,22028142
0000702606,Dallas,TX,04/11/2014,4.15,4699999
0000702607,Dallas,TX,04/11/2014,4.15,1300000
0000702611,Huntersville,NC,03/27/2014,4.3,2000000
0000702612,Frisco,TX,05/23/2014,3.83,936002
0000702668,San Francisco,CA,12/18/2014,3.94,4066264
0000702669,Houston,TX,12/16/2014,3.85,3027378
0000702675,Atlanta,GA,12/19/2014,3.8,3320498
0000702680,San Antonio,TX,04/06/2015,3.6,3500000
0000702689,Irvine,CA,03/13/2015,3.65,2150000
0000702690,Newport Coast,CA,03/13/2015,4.18,4855768
0000702694,Santa Clara,CA,05/28/2015,4.1,5533993
0000702698,New York,NY,05/05/2015,3.73,5092000
0000702724,Orlando,FL,06/30/2015,3.65,15952101
0000702727,Seattle,WA,08/06/2015,4.1,1000000
0000702730,Wailea,HI,08/12/2015,3.8,684000
0000702732,New York,NY,11/10/2015,3.67,600000
0000702734,Overland Park,KS,10/01/2015,3.97,1299999
0000702739,New York,NY,09/24/2015,3.64,4500000
0000702752,Chicago,IL,10/08/2015,3.7,999999
0000702758,Glendale,AZ,01/06/2016,4.05,1000000
0000702762,Mount Laurel,NJ,11/10/2015,3.81,1000000
0000702769,Wilmington,NC,12/10/2015,3.96,400000
0000702771,Nashville,TN,12/23/2015,3.75,100000
0000702775,Raleigh,NC,12/30/2015,3.69,100000
0000702795,Fort Worth,TX,02/25/2016,4.06,1000000
0000702806,Denver,CO,05/06/2016,3.85,3000000
0000702817,Various,CA,05/24/2016,3.75,1000000
0000702825,El Segundo,CA,07/27/2016,3.8,2030508
0000702835,New York,NY,08/08/2016,3.4,4995226
0000702861,New York,NY,10/06/2016,3.05,3900000
0000702475,New York (Manhattan),NY,07/19/2012,6.5,8000000
0000191743,Murray,MN,11/17/2016,3.79,106635
0000193162,Kern,CA,11/17/2016,5.35,1196190
0000193172,Cimarron,OK,11/17/2016,4.32,6445497
0000193414,Carroll,IL,11/17/2016,3.95,96574
0000193766,Sutter,CA,11/17/2016,5.05,352257
0000194077,Clay,NE,11/17/2016,5.45,879213
0000194183,Kern,CA,11/17/2016,5.45,1878333
0000194344,Fresno,CA,11/17/2016,5.89,4130290
0000194419,Cass,NE,11/17/2016,5.25,1691777
0000194451,Dooly,GA,11/17/2016,5.92,6873012
0000194475,Kern,CA,11/17/2016,5.21,18846225
0000194759,Monterey,CA,11/17/2016,6.03,1036606
0000195388,Stanislaus,CA,11/17/2016,5.6,2983197
0000195512,Gooding,ID,11/17/2016,5.0,2830194
0000195620,Fresno,CA,11/17/2016,4.98,1528131
0000195624,Defiance,OH,11/17/2016,4.35,745065
0000195803,Holt,NE,11/17/2016,4.85,1208815
0000195867,Fresno,CA,11/17/2016,5.0,566755
0000196065,Champaign,IL,11/17/2016,4.76,4073718
0000196114,Montgomery,IL,11/17/2016,4.65,524263
0000196978,Republic,KS,11/17/2016,4.25,1414206
0000196242,Stanislaus,CA,11/17/2016,4.5,1608466
0000196591,Kearney,NE,11/17/2016,3.95,977603
0000196606,Chelan,WA,11/17/2016,4.98,625446
0000196916,Grundy,IL,11/17/2016,4.65,1857405
0000196995,Dallas,AR,09/01/2016,5.0,2348268
0000197147,Polk,TX,09/01/2016,5.0,2296550
0000197148,Butler,AL,09/01/2016,5.0,2196700
0000197149,Baldwin,AL,09/01/2016,5.0,898650
0000197150,Georgetown,SC,09/01/2016,5.0,2246625
0000197161,Hudspeth,TX,11/17/2016,4.75,1381401
0000197204,Scott,MS,11/17/2016,5.08,961649
0000197211,Bates,MO,11/17/2016,4.7,3666554
0000197235,Desoto,FL,11/17/2016,4.15,3486904
0000197275,Carroll,IL,11/17/2016,4.25,356601
0000197283,Antelope,NE,11/17/2016,4.5,1198045
0000197290,Ford,IL,11/17/2016,4.0,842857
0000197362,Antelope,NE,11/17/2016,4.6,1252397
0000197366,Nodaway,MO,11/17/2016,4.21,820934
0000197431,Dakota,MN,11/17/2016,3.68,962326
0000197453,Jo Daviess,IL,11/17/2016,4.15,733961
0000197475,White,IN,11/17/2016,4.25,3435652
0000197508,Clinton,IA,11/17/2016,4.05,438561
0000197555,Lewis,WA,11/17/2016,4.35,4774344
0000197602,Colusa,CA,11/17/2016,4.3,2551419
0000198038,Brantley,GA,01/26/2016,3.01,2834944
0000198086,Macoupin,IL,11/17/2016,4.5,1378775
0000198422,Antelope,NE,11/17/2016,4.15,1479048
0000198473,Champaign,IL,08/29/2016,4.0,699544
0000198517,Morrill,NE,08/22/2016,3.85,1000000
0000198552,Jasper,IN,10/19/2016,3.25,3499528
0000520099,Mexico City,MEX,11/17/2016,4.48,558809
0000520100,Mexico City,MEX,11/17/2016,4.65,3242605
0000520102,Tijuana,MEX,11/17/2016,4.61,4265730
0000701746,Cranbury,NJ,11/17/2016,5.62,611171
0000701749,Altamonte Springs,FL,11/17/2016,5.3,751502
0000701806,Atlanta,GA,11/17/2016,5.3,2121803
0000701809,San Mateo,CA,11/17/2016,5.43,6271302
0000701812,Tampa,FL,11/17/2016,5.32,318546
0000702030,Atlanta,GA,11/17/2016,6.14,4665132
0000702181,Fremont,CA,11/17/2016,6.9,3537003
0000702182,San Mateo,CA,11/17/2016,6.9,1561071
0000702183,San Mateo,CA,11/17/2016,6.9,2720184
0000702184,Santa Clara,CA,11/17/2016,6.9,712803
0000702185,Santa Clara,CA,11/17/2016,6.9,1058026
0000702220,Various,ZZ,11/17/2016,6.4,10245984
0000702292,Houston,TX,11/17/2016,4.97,3158708
0000702330,Elgin,IL,11/17/2016,5.1,592002
0000702331,Elgin,IL,11/17/2016,5.1,1042173
0000702332,Elgin,IL,11/17/2016,5.1,972783
0000702333,Elgin,IL,11/17/2016,5.1,2520385
0000702334,Elgin,IL,11/17/2016,5.1,1120055
0000702335,Elgin,IL,11/17/2016,5.1,912813
0000702336,Elgin,IL,11/17/2016,5.1,1395755
0000702516,Elgin,IL,11/17/2016,3.75,324944
0000702517,Elgin,IL,11/17/2016,3.75,800145
0000702518,Elgin,IL,11/17/2016,3.75,805335
0000702520,Knoxville,TN,11/17/2016,3.78,3717245
0000702521,San Ramon,CA,11/17/2016,4.21,6867735
0000702522,San Ramon,CA,11/17/2016,4.21,4169890
0000702535,Bellevue,WA,11/17/2016,4.15,19160519
0000702549,New York (Manhattan),NY,11/17/2016,4.48,15757317
0000702557,Raleigh,NC,11/17/2016,4.41,727807
0000702568,San Mateo,CA,11/17/2016,5.64,4874245
0000702596,Los Angeles,CA,11/17/2016,4.41,10749263
0000702597,Chicago,IL,11/17/2016,4.39,22032362
0000702668,San Francisco,CA,11/17/2016,3.94,4069728
0000702669,Houston,TX,11/17/2016,3.85,3027402
0000702675,Atlanta,GA,11/17/2016,3.8,3320534
0000702724,Orlando,FL,11/17/2016,3.65,15957999
0000702758,Glendale,AZ,01/06/2016,4.05,1000000
0000702762,Mount Laurel,NJ,11/10/2015,3.81,107981
0000702795,Fort Worth,TX,02/25/2016,4.06,632655
0000702806,Denver,CO,05/06/2016,3.85,3000000
0000702817,Various,CA,05/24/2016,3.75,1000000
0000702825,El Segundo,CA,11/17/2016,3.8,2038627
0000702835,New York,NY,08/08/2016,3.4,4995001
0000702861,New York,NY,10/06/2016,3.05,3900000
912810,,QU,02/15/2042,101.516,10151563
912810,,RD,11/15/2043,113.406,39692
912828,,PC,11/15/2020,103.328,7232969
081437,,AH,10/15/2021,106.089,1060893
50075N,,AV,08/23/2018,106.636,6094247
67021C,Ae 7 Nstar Electric,CO,11/15/2017,103.248,1032475
03077J,,AA,07/27/2016,103.375,516875
04248N,,AA,12/15/2016,100.0,46899
184692,C@ 8 Clearbridge Energy Mlp Fund,IN,02/26/2016,100.0,76856
223611,A@ 3 Cowboys Stadium,LP,09/30/2016,100.0,193172
410345,,AG,06/02/2016,103.188,206376
471109,,AB,05/01/2017,100.0,500000
471109,,AE,04/15/2016,103.063,927567
486606,F@ 0,SR,03/01/2016,100.0,2070000
83416W,,AB,12/30/2016,100.0,57636
89054X,,AA,09/30/2016,100.0009,329207
909287,,AA,07/02/2016,100.0,51722
92933J,A* 8,WM,02/22/2016,100.0,6500000
