name,state,date_acquired,book_value,investment_income,ownership_pct
Surplus Debentures - Unaffiliated,IN,09/29/2014,0,0,0.0
Bonds - U.S. Government,,05/11/2016,0,0,0.0
Bonds - All Other Government,,04/29/2016,0,0,0.0
Bonds - U.S. Special Revenue and Special Assessment 3136AJ 4R 4 FANNIE MAE FNMA_14-23 3.500% 05/01/44,,06/01/2016,0,0,0.0
3136AM 6F 1 FANNIE MAE FNMA_15-24 3.000% 04/01/45,,06/01/2016,0,0,0.0
3136AP VL 3 FANNIE MAE FNMA_15-59 3.000% 08/01/45,,06/01/2016,0,0,0.0
3137B3 AJ 7 FREDDIE MAC FHLMC_4227 3.500% 07/01/43,,06/01/2016,0,0,0.0
3137BH RK 5 FEDERAL HOME LOAN MORTGAGE COR 3.000%,,06/01/2016,0,0,0.0
3137BH RK 5 FEDERAL HOME LOAN MORTGAGE COR 3.000%,,02/25/2016,0,0,0.0
Bonds - Industrial and Miscellaneous 00130H BX 2 AES CORP 6.000% 05/15/26,,05/11/2016,0,0,0.0
11120V AC 7 BRIXMOR OPERATING PARTNERSHIP 4.125% 0,,06/02/2016,0,0,0.0
16412X AA 3 CHENIERE CORPUS CHRISTI HOLDIN 7.000%,,05/12/2016,0,0,0.0
25271C,AK,05/20/2016,0,0,0.0
26928* AD 6 EY GLOBAL FINANCE INC 3.530% 04/28/27,,04/28/2016,0,0,0.0
26928* AE 4 EY GLOBAL FINANCE INC 3.580% 04/28/28,,04/28/2016,0,0,0.0
26928* AF 1 EY GLOBAL FINANCE INC 3.730% 04/28/31,,04/28/2016,0,0,0.0
36162J AB 2 GEO GROUP INC THE 6.000% 04/15/26,,04/11/2016,0,0,0.0
42704K AA 4 HERC SPINOFF ESCROW ISSUER LLC 7.500%,,05/25/2016,0,0,0.0
42704K AB 2 HERC SPINOFF ESCROW ISSUER LLC 7.750%,,05/25/2016,0,0,0.0
46289R AA 3 IRON MOUNTAIN US HOLDINGS INC 5.375% 0,,05/24/2016,0,0,0.0
48250N AB 1 YUM! BRANDS INC. 5.250% 06/01/26,,06/02/2016,0,0,0.0
Show all Long-Term Bonds and Stock Acquired During the Current Quarter 53219L AP 4 LIFEPOINT HOSPITALS INC 5.375% 05/01/2,,05/12/2016,0,0,0.0
53621@ AF 3 LION INDUSTRIAL TRUST 3.990% 05/16/26,,05/16/2016,0,0,0.0
62947Q AV 0 NXP BV 4.625% 06/01/23 F,,05/18/2016,0,0,0.0
69354P AA 9 PNK ENTERTAINMENT INC 5.625% 05/01/24,,04/12/2016,0,0,0.0
70959W AG 8 PENSKE AUTO GROUP INC 5.500% 05/15/26,,05/11/2016,0,0,0.0
74264* AC 0 PRISA LHC LLC 3.750% 04/01/26,,06/01/2016,0,0,0.0
74264* AD 8 PRISA LHC LLC 3.850% 04/01/28,,06/01/2016,0,0,0.0
82967N AW 8 SIRIUS XM RADIO INC 5.375% 07/15/26,,05/18/2016,0,0,0.0
86765L AD 9 SUNOCO LP 6.250% 04/15/21,,04/04/2016,0,0,0.0
87265H AE 9 TRI POINTE GROUP INC 4.875% 07/01/21,,05/23/2016,0,0,0.0
88160Q AM 5 TESORO LOGISTICS LP 6.375% 05/01/24,,05/09/2016,0,0,0.0
90363@ AC 4 USTA NATIONAL TENNIS CENTER,IN,05/26/2016,0,0,0.0
92340L AA 7 ARC PROPERTIES OPERATING PARTN 4.875%,,05/18/2016,0,0,0.0
95081Q,AL,06/02/2016,0,0,0.0
G2694N AG 4 DEBENHAMS PLC 5.250% 07/15/21 D,,05/17/2016,0,0,0.0
G4086# AG 3 GREENCORE GROUP PLC 4.770% 06/14/26 F,,06/14/2016,0,0,0.0
L4678S AB 4 HANESBRANDS INC 3.500% 06/15/24 O,,05/20/2016,0,0,0.0
PP1T1F YI 4 PLENARY HEALTH NORTH BAY FINCO 5.182% C,,05/18/2016,0,0,0.0
Common Stocks - Industrial and Miscellaneous,,05/18/2016,0,0,0.0
Bonds - U.S. Government 36201F UX 3 GINNIE MAE I GNMA I 7.000%,,06/01/2016.,0,0,0.0
36202D,MA,06/01/2016.,0,0,0.0
36202D NL 1 GOVERNMENT NATIONAL MORTGAGE A GNMA II 6 .,,06/01/2016.,0,0,0.0
36202E 6E 4 GOVERNMENT NATIONAL MORTGAGE A GNMA II 5 .,,06/01/2016.,0,0,0.0
36202E 7H 6 GOVERNMENT NATIONAL MORTGAGE A GNMA II 5 .,,06/01/2016.,0,0,0.0
36213C J5 0 GINNIE MAE I GNMA I 7.000%,,06/01/2016.,0,0,0.0
Bonds - All Other Government,,04/29/2016.,0,0,0.0
Bonds - U.S. Special Revenue and Special Assessment 3128M1 AB 5 FEDERAL HOME LOAN MORTGAGE COR FHLMC 5.0 .,,06/01/2016.,0,0,0.0
3128M5 KW 9 FEDERAL HOME LOAN MORTGAGE COR FHLMC 5.5 .,,06/01/2016.,0,0,0.0
3128M7 V2 9 FEDERAL HOME LOAN MORTGAGE COR FHLMC 5.0 .,,06/01/2016.,0,0,0.0
3132J6 B6 0 FEDERAL HOME LOAN MORTGAGE COR 3.000% .,,06/01/2016.,0,0,0.0
3138EK BP 9 FEDERAL NATIONAL MORTGAGE ASSO 4.000% .,,06/01/2016.,0,0,0.0
3138EP HM 9 FEDERAL NATIONAL MORTGAGE ASSO 3.500% .,,06/01/2016.,0,0,0.0
31402R CV 9 FEDERAL NATIONAL MORTGAGE ASSO FNMA 5.00 .,,06/01/2016.,0,0,0.0
Bonds - Industrial and Miscellaneous 00912X A* 5 AIR LEASE CORPORATION AIR LEASE CORP 5.0 .,,06/06/2016.,0,0,0.0
04248N AA 1 ARMY HAWAII FAMILY HOUSING TRU 5.524% .,,06/15/2016.,0,0,0.0
r Current Year's Bond Interest Desig- 04544Q AD 9 ASSET BACKED SECURITIES CORP H 0.593% .,,06/26/2016.,0,0,0.0
05949C NQ 5 BOAMS_05-11 BOAMS 2005-11 1A12 5.750% .,,06/01/2016.,0,0,0.0
12667N AA 6 COUNTRYWIDE ASSET-BACKED CERTI 0.593% .,,06/25/2016.,0,0,0.0
12672# AA 6 CVS PASSTHROUGH TRUST 4.704% 09/10/34 .,,06/10/2016.,0,0,0.0
12674@ AA 6 CVS PASSTHROUGH TRUST 4.016% 08/10/35 .,,06/10/2016.,0,0,0.0
16162W,MP,06/01/2016.,0,0,0.0
17311L AB 7 CITIGROUP MORTGAGE LOAN TRUST 3.003% 0 .,,06/01/2016.,0,0,0.0
17313B AA 9 CITIGROUP MORTGAGE LOAN TRUST 0.628% 0 .,,06/25/2016.,0,0,0.0
23332U DB 7 DSLA MORTGAGE LOAN TRUST DSLA_ 0.688% .,,06/19/2016.,0,0,0.0
23332U EL 4 DSLA MORTGAGE LOAN TRUST DSLA_ 0.708% .,,06/19/2016.,0,0,0.0
24617# AA 9 DELAWARE NORTH COMPANIES BOSTO 3.820% .,,05/14/2016.,0,0,0.0
GULFSTREAM NATURAL GAS SYSTEM,,06/01/2016.,0,0,0.0
41161P LC 5 HARBORVIEW MORTGAGE LOAN TRUST 0.768% .,,06/19/2016.,0,0,0.0
41161P MF 7 HARBORVIEW MORTGAGE LOAN TRUST 0.708% .,,06/20/2016.,0,0,0.0
44416* AB 2 HUDSON TRANSMISSION PARTNERS L HUDSON TR .,,05/31/2016.,0,0,0.0
46629B AC 3 JP MORGAN MORTGAGE ACQUISITION 5.777% .,,06/01/2016.,0,0,0.0
46630M AF 9 JP MORGAN MORTGAGE ACQUISITION 4.905% .,,06/01/2016.,0,0,0.0
50219J AA 8 LSTAR Securities Inv Trust 2.470% 10/0 .,,06/01/2016.,0,0,0.0
r Current Year's Bond Interest Desig-,,06/26/2016.,0,0,0.0
52522D AQ 4 LEHMAN XS TRUST 0.653% 11/25/46 .,,06/25/2016.,0,0,0.0
52524V AQ 2 LEHMAN XS TRUST LXS_07-15N 1.349% 08/2 .,,06/25/2016.,0,0,0.0
54251P AA 5 LONG BEACH MORTGAGE LOAN TRUST 0.593% .,,06/25/2016.,0,0,0.0
54911B AA 8 LSTAR SECURITIES INVESTMENT TR 2.470% .,,06/01/2016.,0,0,0.0
59073@ AA 4 MESQUITE POWER LLC 4.640% 12/31/39 .,,06/30/2016.,0,0,0.0
61754J AF 5 MORGAN STANLEY CAPITAL I MSC_0 MSC 2007- .,,06/01/2016.,0,0,0.0
61765N AA 4 MSRR 201-R5 1A 0.670% 10/26/46 .,,06/01/2016.,0,0,0.0
62927# AE 6 NFL VENTURES LP 3.400% 04/15/30 .,,04/15/2016.,0,0,0.0
66988V AA 6 NOVASTAR HOME EQUITY LOAN NHEL 0.593% .,,06/25/2016.,0,0,0.0
68210* AC 7 OMEGA LEASING US LLC Rolls Royce (Omega .,,06/24/2016.,0,0,0.0
75115H AB 2 RESIDENTIAL ACCREDIT LOANS INC 0.653% .,,06/25/2016.,0,0,0.0
83416W AB 9 SOLAR STAR FUNDING LLC 3.950% 06/30/35 .,,06/30/2016.,0,0,0.0
86359D,UT,06/25/2016.,0,0,0.0
86359L QM 4 STRUCTURED ASSET MORTGAGE INVE 2.605% .,,06/01/2016.,0,0,0.0
86362X AP 3 STRUCTURED ASSET MORTGAGE INVE 0.633% .,,06/26/2016.,0,0,0.0
86363D AA 9 STRUCTURED ASSET MORTGAGE INVE 0.603% .,,06/25/2016.,0,0,0.0
87407P,AR,05/16/2016.,0,0,0.0
93364E AE 4 WAMU ASSET-BACKED CERTIFICATES 0.743% .,,06/25/2016.,0,0,0.0
93364E AF 1 WAMU ASSET-BACKED CERTIFICATES 0.703% .,,06/25/2016.,0,0,0.0
94987G AA 2 WELLS FARGO REREMIC TRUST WRFF WFRR 2011 .,,06/01/2016.,0,0,0.0
96188# AA 6 WETT HOLDINGS LLC 4.310% 12/18/24 .,,06/30/2016.,0,0,0.0
PP1T1F YI 4 PLENARY HEALTH NORTH BAY FINCO 5.182% C,,06/13/2016.,0,0,0.0
Common Stocks - Industrial and Miscellaneous,,05/20/2016.,0,0,0.0
Currency swap - Rec fixed USD [Pay fixed G6970*AD8 GBP] LTD 6.550%,,12/10/2037,0,0,0.0
U.S. Government Bonds - Issuer Obligations UNITED STATES TREASURY,,06/27/2016,0,0,0.0
Bonds - U.S. Special Revenue & Special Assessment Obligations and all Non-Guaranteed Obligations of Agencies and Authorities of Governments and Their U.S. Political Subdivision - Issuer Obligations FEDERAL HOME LOAN BANKS,,06/30/2016,0,0,0.0
FEDERAL HOME LOAN BANKS,,06/16/2016,0,0,0.0
FEDERAL HOME LOAN BANKS,,06/09/2016,0,0,0.0
