name,state,date_acquired,book_value,investment_income,ownership_pct
Bonds - All Other Government 80413T,AL,04/09/2019,0,0,0.0
80414L 2F 1 SAUDIARABIANOILCO SENIOR CORP BND 144A M D,,04/09/2019,0,0,0.0
Bonds - U.S. Special Revenue and Special Assessment 3128MJ 6H 8 FHLMC POOL#G08871 3.500% 04/01/49,,04/01/2019,0,0,0.0
3136AP VL 3 FNMA FNMA_15-59B 3.000% 08/25/45,,06/01/2019,0,0,0.0
3137B3 AJ 7 FHR CMO_13-4227,AZ,06/01/2019,0,0,0.0
3137BH RK 5 FHLMC FHLMC_4460 3.000% 04/15/45,,06/01/2019,0,0,0.0
3140J9 ZL 8 FNMA POOL#BM5246 3.500% 11/01/48,,04/05/2019,0,0,0.0
31418C 5Z 3 FNMA FNMA 30YR 4.000% 01/01/49,,04/01/2019,0,0,0.0
Bonds - Industrial and Miscellaneous,,06/06/2019,0,0,0.0
00173* AA 9 ALS TESTING SERVICES GROUP INC SENIOR,CO,04/01/2019,0,0,0.0
02209S AV 5 ALTRIA GROUP INC SENIOR CORP BND 3.875,,05/29/2019,0,0,0.0
02209S BD 4 ALTRIA GROUP INC SENIOR CORP BND 4.800,,05/29/2019,0,0,0.0
05348E,AZ,05/22/2019,0,0,0.0
05723K AF 7 BAKER HUGHES A GE COMPANY LLC COPR BOND,,05/29/2019,0,0,0.0
12596W AC 8 CSAIL COMMERCIAL MORTGAGE TRUS SENIOR CM,,06/18/2019,0,0,0.0
12648W AE 2 CSMC_14-7R CSMC_14-7R 3.000% 03/29/38,,06/01/2019,0,0,0.0
25470D BC 2 DISCOVERY COMMUNICATIONS LLC SENIOR CORP,,04/03/2019,0,0,0.0
26078J AF 7 DUPONT,DE,05/29/2019,0,0,0.0
30212P AP 0 EXPEDIA INC SENIOR CORP BND 3.800% 02/,,05/22/2019,0,0,0.0
31428X BG 0 FEDEX CORP SENIOR CORP BND 4.550% 04/0,,06/20/2019,0,0,0.0
31428X BQ 8 FEDEX CORP SENIOR CORP BND 4.050% 02/1,,05/15/2019,0,0,0.0
"Statement as of June 30, 2019 of the Brighthouse Life Insurance Company of NY",,05/22/2019,0,0,0.0
46591E AT 4 JPMORGANCHASECOMMERCIALMORT SENIOR CMBS,,06/12/2019,0,0,0.0
61765N AD 8 MSRR_2015-R5 MSMR_15-R5 2.630% 10/26/4,,05/26/2019,0,0,0.0
62877V AA 9 NBMUSHOLDINGSINC SENIOR CORP BND 144A,,05/02/2019,0,0,0.0
62913T AN 2 NGL ENERGY PARTNERS LP SENIOR CORP BND 1,,04/04/2019,0,0,0.0
74432Q CC 7 PRUDENTIAL FINANCIAL INC SENIOR CORP BND,,05/29/2019,0,0,0.0
82967N BE 7 SIRIUS XM RADIO INC SENIOR CORP BND 144A,,06/18/2019,0,0,0.0
87612E BA 3 TARGET CORPORATION SENIOR CORP BND 4.0,,05/29/2019,0,0,0.0
87612E BH 8 TARGET CORPORATION SENIOR CORP BND 3.3,,05/22/2019,0,0,0.0
88579Y BD 2 3M,CO,05/29/2019,0,0,0.0
88579Y BG 5 3M,CO,05/15/2019,0,0,0.0
90171V AA 3 TWINRIVERWORLDWIDEHOLDINGS SENIOR CORP B,,05/03/2019,0,0,0.0
"Statement as of June 30, 2019 of the Brighthouse Life Insurance Company of NY",,06/27/2019,0,0,0.0
92840V AF 9 VISTRA OPERATIONS COMPANY LLC SENIOR COR,,06/06/2019,0,0,0.0
92940P AD 6 WRKCO INC SENIOR CORP BND 4.900% 03/15,,05/29/2019,0,0,0.0
92940P AE 4 WRKCO INC SENIORCORPBND 3.900% 06/01/2,,05/16/2019,0,0,0.0
94106L BC 2 WASTE MANAGEMENT INC SENIOR CORP BND 4,,05/22/2019,0,0,0.0
94106L BK 4 WASTE MANAGEMENT INC SENIOR CORP BND 4,,06/20/2019,0,0,0.0
95001L AU 6 WFCMT_18-C43 LCFSENIORCMBS18-C43 4.012,,06/12/2019,0,0,0.0
96949L AE 5 WILLIAMS COMPANIES INC SENIOR CORP BND,,05/29/2019,0,0,0.0
0778FP AA 7 BELL CANADA SENIORCORPBND 4.464% 04/01 A,,06/24/2019,0,0,0.0
87971M BK 8 TELUS CORPORATION SENIOR CORP BND 4.30 A,,05/22/2019,0,0,0.0
05971P AB 4 GRUPOFINANCIEROBANORTESABD CAPSEC CORP B D,,06/20/2019,0,0,0.0
68620Y B* 2 ORIGIN ENERGY LTD SENIOR CORP BND 4.95 D,,05/15/2019,0,0,0.0
80414L 2E 4 SAUDIARABIANOILCO SENIOR CORP BND 144A M D,,04/09/2019,0,0,0.0
G0446* AA 3 ANGEL TRAINS ROLLING STOCK SECURED CORP B,,06/03/2019,0,0,0.0
UNITED STATES TREASURY SENIOR MERRILL LYNCH PIERCE FNNR,,05/28/2019.,0,0,0.0
UNITED STATES TREASURY SENIOR MERRILL LYNCH PIERCE FNNR,,05/29/2019.,0,0,0.0
UNITED STATES TREASURY GOVT BND,,05/29/2019.,0,0,0.0
UNITED STATES TREASURY SENIOR,,05/14/2019.,0,0,0.0
Bonds - All Other Government,,06/17/2019.,0,0,0.0
PETRONAS CAPITAL LTD. CORP BND,,04/15/2019.,0,0,0.0
ARMY HAWAII FAMILY HOUSING TRU 04248N AA 1 MUNI BND,,06/15/2019.,0,0,0.0
3128MJ 6H 8 FHLMC POOL#G08871 3.500% 04/01/49,,06/01/2019.,0,0,0.0
31359T Z4 3 FNMA FNMA_98-39 7.000% 06/20/28,,06/01/2019.,0,0,0.0
FHLMC CMO AGENCY CMO_T-51 1A 31392W 7B 0 6.500% 09,,06/01/2019.,0,0,0.0
3140J9 ZL 8 FNMA POOL#BM5246 3.500% 11/01/48.,,06/01/2019.,0,0,0.0
31418C 5Z 3 FNMA FNMA 30YR 4.000% 01/01/49,,04/08/2019.,0,0,0.0
31418C 5Z 3 FNMA FNMA 30YR 4.000% 01/01/49,,06/01/2019.,0,0,0.0
35563P JG 5 AGENCY CMO 9-,,06/01/2019.,0,0,0.0
GEORGIA MUNICIPAL ELEC AUTH,,04/01/2019.,0,0,0.0
AES ILUMINA LLC CORP BND 6.000% 00115* AA 0 03/26,,06/28/2019.,0,0,0.0
AMCENTERTAINMENTHOLDINGSINC BANC OF AMERICA SECURITIES 00165C AD 6 SRSUB CORP B,,06/12/2019.,0,0,0.0
04544Q AD 9 ABSHE ABSHE_06-HE7 2.544% 11/25/36,,06/25/2019.,0,0,0.0
o Year's Interest / and Admini- 04544T AA 9 05/25,,06/25/2019.,0,0,0.0
AESOP_13-2A SUB ABS_15-2A C 144A 05377R CC 6 3.930,,06/20/2019.,0,0,0.0
05949C NQ 5 12/25/3,,06/01/2019.,0,0,0.0
BEAR STEARNS ALT-A TRUST BALTA,,06/25/2019.,0,0,0.0
07401J AA 6 12/25/3,,06/25/2019.,0,0,0.0
BSMF_07-AR1 RMBS 07 AR1 2A3 07401M AG 6 2.604% 02/,,06/25/2019.,0,0,0.0
BEMIS COMPANY INC CORP BND,,06/13/2019.,0,0,0.0
CED ALAMO 7 LLC SECURED CORP 12519@ AA 5 BND 4.210,,06/30/2019.,0,0,0.0
12532B AE 7 CFCRE_16-C7,,06/17/2019.,0,0,0.0
12566U AD 6 CMALT_07-A,,06/01/2019.,0,0,0.0
COMM MORTGAGE TRUST COMM_15- 12593G AH 5 PC CMBS _15-,,06/17/2019.,0,0,0.0
CSMC_16-NXSR CSMC_16-NXSR MERRILL LYNCH PIERCE FNNR 12594P,AZ,06/17/2019.,0,0,0.0
CNA FINANCIAL CORP SENIOR CORP,,06/06/2019.,0,0,0.0
COMM MRTGE TRUST COMM_12-CR2 12624K AW 6 COMM_12-CR2,,06/26/2019.,0,0,0.0
12667N AA 6 CWL_06-BC,,06/25/2019.,0,0,0.0
12668A X6 7 5.500% 01/,,06/01/2019.,0,0,0.0
CWHL 2005-26 1A8 CWHL_06-OA5,,06/25/2019.,0,0,0.0
