name,state,date_acquired,book_value,investment_income,ownership_pct
NOMURA ASSET ACCEPTANCE CORPOR SENIOR WH,,12/01/2021,72371,0,0.0
FANNIE MAE FNMA_98-39 SENIOR AGENCY_CMO,,12/01/2021,71439,0,0.0
PROLOGIS LP SENIOR CORP_BND,,03/29/2021,69167,0,0.0
UNITED AIR LINES INC 2007 1,PA,07/02/2021,67131,0,0.0
RESMAE MORTGAGE LOAN TRUST RSM SENIOR AB,,12/27/2021,66493,0,0.0
LEHMAN XS TRUST LXS_06-16N SENIOR WHOLE_,,12/27/2021,62726,0,0.0
GEORGIA MUNICIPAL ELEC AUTH SENIOR MUNIT,,04/01/2021,61743,-9225,0.0
PRUDENTIAL FINANCIAL INC SENIOR CORP_BND,,03/26/2021,61287,0,0.0
NOVASTAR HOME EQUITY LOAN NHEL SENIOR AB,,12/27/2021,60451,0,0.0
LONG BEACH MORTGAGE LOAN TRUST SENIOR AB,,12/27/2021,58374,0,0.0
DSLA MORTGAGE LOAN TRUST DSLA SENIOR WHO,,12/20/2021,58159,0,0.0
FEDERAL NATIONAL MORTGAGE ASSO POOL# BM4,,12/01/2021,55041,0,0.0
KEYBANK NATIONAL ASSOCIATION SUB CORP_BN,,03/29/2021,54600,0,0.0
BAUSCH HEALTH COMPANIES INC SENIOR CORP_ A,,09/02/2021,51125,-626,0.0
97806*-AG-7 WOLVERINE POWER SUPPLY COOP IN SENIOR,CO,09/10/2021,50000,0,0.0
LEHMAN XS TRUST LXS_06-12N SUPSEN WHOLE_,,12/27/2021,45595,0,0.0
LEHMAN XS TRUST LXS_06-GP2 SUPSEN WHOLE_,,12/27/2021,42683,0,0.0
ABBOTT LABORATORIES SENIOR CORP_BND,,03/29/2021,42576,0,0.0
DSLA MORTGAGE LOAN TRUST DSLA SENIOR WHO,,12/20/2021,42263,0,0.0
STRUCTURED ASSET SECURITIES,CO,12/27/2021,41095,0,0.0
Year's Change in Exchange Book/ Interest/ UNIVERSITY OF WISCONSIN LN1 CORP_BND,,10/18/2021,40820,0,0.0
FHLMC_42-59 SENIOR AGENCY_CMO _42-59,,12/01/2021,40333,0,0.0
COUNTRYWIDE ASSET-BACKED CERTI SENIOR AB,,12/27/2021,40099,0,0.0
KROGER,CO,03/29/2021,39267,0,0.0
PLENARY HEALTH NORTH BAY FINCO SECURED C,,12/13/2021,36019,343,0.0
BLACKSTONE HOLDINGS FINANCE CO SENIOR,CO,08/25/2021,35443,0,0.0
RESIDENTIAL ACCREDIT LOANS INC SENIOR WH,,12/27/2021,35321,0,0.0
CARRINGTON MORTGAGE LOAN TRUST SENIOR AB,,12/27/2021,34470,0,0.0
13466*-AA-8 CAMPUSPARC LP SECURED CORP_BND,,12/31/2021,33333,0,0.0
STADIUM FUNDING TRUST SECURED CORP_BND,,04/01/2021,31262,0,0.0
TYSON FOODS INC SENIOR CORP_BND,,03/26/2021,30469,0,0.0
MARSH & MCLENNAN COMPANIES INC SENIOR,CO,03/29/2021,29375,0,0.0
CAMERON LNG LLC SECURED CORP_BND 144A,,06/15/2021,27884,0,0.0
AMERICAN INTERNATIONAL GROUP I SENIOR,CO,03/29/2021,27344,0,0.0
HARBORVIEW MORTGAGE LOAN TRUST SUPSEN WH,,12/20/2021,27330,0,0.0
EOG RESOURCES INC SENIOR CORP_BND,,03/30/2021,27186,0,0.0
CAMERON INTERNATIONAL CORP SENIOR CORP_B,,08/24/2021,26280,0,0.0
INGREDION INC SENIOR CORP_BND,,03/29/2021,26000,0,0.0
KFC HOLDING CO/PIZZA HUT HOLDI SENIOR,CO,06/01/2021,26000,0,0.0
NFL VENTURES LP SENIOR CORP_BND,,10/15/2021,25085,0,0.0
LEHMAN XS TRUST LXS_06-2N SUPSEN WHOLE_C,,12/01/2021,24388,0,0.0
CED ALAMO 7 LLC SECURED CORP_BND,,12/31/2021,23384,0,0.0
JP MORGAN MORTGAGE ACQUISITION SENIOR AB,,12/01/2021,23192,0,0.0
WETT HOLDINGS LLC SECURED CORP_BND,,12/31/2021,22222,0,0.0
ESSEX PORTFOLIO LP SENIOR CORP_BND,,03/29/2021,22167,0,0.0
BRUNSWICK CORPORATION SENIOR CORP_BND,,10/07/2021,21600,0,0.0
ERAC USA FINANCE LLC SENIOR CORP_BND 144,,05/20/2021,21347,0,0.0
SEAGATE HDD CAYMAN SENIOR CORP_BND D,,12/08/2021,20953,0,0.0
DB MASTER FINANCE LLC DNKN_19 SENIOR ABS,,11/20/2021,20000,0,0.0
PACIFIC LIFECORP SENIOR CORP_BND 144A,,06/28/2021,19793,0,0.0
COX COMMUNICATIONS INC SENIOR CORP_BND 1,,03/29/2021,19400,0,0.0
CVS PASSTHROUGH TRUST SECURED CORP_BND,,12/10/2021,19384,0,0.0
ROCKWELL AUTOMATION INC SENIOR CORP_BND,,09/24/2021,18432,0,0.0
FNMA_15-59B SENIOR AGENCY_CMO _15-59B,,10/01/2021,17719,280,0.0
NFL VENTURES LP SENIOR CORP_BND,,10/15/2021,17465,0,0.0
SPIRE MISSOURI INC SECURED CORP_BND,,10/13/2021,17279,0,0.0
ENERGIZER HOLDINGS INC SENIOR CORP_BND 1,,06/09/2021,17257,0,0.0
MCDONALDS CORPORATION SENIOR CORP_BND,,04/19/2021,17233,0,0.0
MASCO CORPORATION SENIOR CORP_BND,,09/29/2021,17000,0,0.0
LEGG MASON INC SENIOR CORP_BND,,09/13/2021,16688,0,0.0
STRUCTURED ASSET MORTGAGE INVE SUPSEN WH,,12/27/2021,16262,0,0.0
HARBORVIEW MORTGAGE LOAN TRUST SUPSEN WH,,12/20/2021,15931,0,0.0
LYB INTERNATIONAL FINANCE III SENIOR COR,,03/30/2021,15493,0,0.0
CD COMMERCIAL MORTGAGE TRUST C LCF SENIO,,03/29/2021,15217,0,0.0
DB MASTER FINANCE LLC DNKN_19 SENIOR ABS,,11/20/2021,15000,0,0.0
ICAHN ENTERPRISES LP SENIOR CORP_BND,,07/12/2021,14717,0,0.0
MORGAN STANLEY CAPITAL I TRUST LCF SENIO,,03/29/2021,14708,0,0.0
ALEXANDRIA REAL ESTATE EQUITIE SENIOR,CO,03/29/2021,13333,0,0.0
SESAC INC SENIOR ABS_ABS _19-1 144A,,10/25/2021,12950,0,0.0
DAVITA INC SENIOR CORP_BND 144A,,02/24/2021,12831,0,0.0
HUMANA INC SENIOR CORP_BND,,03/29/2021,12618,0,0.0
ASSET BACKED SECURITIES CORP H SENIOR AB,,12/27/2021,12372,0,0.0
COLONIAL PIPELINE,CO,09/10/2021,12313,0,0.0
FLOWERS FOODS INC SENIOR CORP_BND,,09/28/2021,12177,0,0.0
NFL VENTURES LP SENIOR CORP_BND,,10/15/2021,12097,0,0.0
WASHINGTON GAS LIGHT COMPANY SENIOR CORP,,07/27/2021,11304,0,0.0
MCCORMICK & COMPANY INCORPORAT SENIOR,CO,03/29/2021,11162,0,0.0
COUNTRYWIDE HOME LOANS CWHL_06 SUPSEN WH,,12/27/2021,10261,0,0.0
STRUCTURED ASSET MORTGAGE INVE SUPSEN WH,,12/01/2021,10054,0,0.0
DARTMOUTH-HITCHCOCK HEALTH SECURED CORP_,,03/30/2021,9992,0,0.0
ANTHEM INC SENIOR CORP_BND,,02/24/2021,9928,0,0.0
SOUTHERN MARYLAND ELECTRIC COO SECURED C,,10/16/2021,9777,0,0.0
EASTMAN CHEMICAL COMPANY SENIOR CORP_BND,,05/27/2021,9507,0,0.0
ALEXANDRIA REAL ESTATE EQUITIE SENIOR,CO,03/29/2021,9375,0,0.0
KROGER,CO,03/29/2021,8655,0,0.0
JP MORGAN MORTGAGE ACQUISITION SENIOR AB,,12/01/2021,8535,0,0.0
KANSAS STATE DEVELOPMENT FINAN MUNITAX_B,,10/04/2021,8014,0,0.0
MOTOROLA SOLUTIONS INC SENIOR CORP_BND,,03/25/2021,7012,0,0.0
NK KAZMUNAYGAZ AO SENIOR CORP_BND 144A D,,12/01/2021,6822,0,0.0
SUTTER HEALTH SENIOR CORP_BND,,03/30/2021,6743,0,0.0
WILLIS NORTH AMERICA INC SENIOR CORP_BND,,11/19/2021,6677,0,0.0
CUSIP Date Number of Shares Interest and GOVERNMENT NATIONAL MORTGAGE A SENIOR AG,,09/28/2021,6521,0,0.0
AURORA COLO SENIOR MUNITAX_BND REV,,09/29/2021,6483,0,0.0
FEDERAL NATIONAL MORTGAGE ASSO POOL# FM9,,12/22/2021,6417,0,0.0
FEDERAL NATIONAL MORTGAGE ASSO POOL# FM9,,12/22/2021,6416,0,0.0
BLACK HILLS CORPORATION SENIOR CORP_BND,,04/26/2021,6416,0,0.0
BLACKSTONE HOLDINGS FINANCE CO SENIOR,CO,02/19/2021,6339,0,0.0
NASDAQ INC SENIOR CORP_BND,,03/30/2021,5729,0,0.0
MOODYS CORPORATION SENIOR CORP_BND,,02/23/2021,5525,0,0.0
NEWMONT CORPORATION SENIOR CORP_BND,,12/14/2021,5156,0,0.0
PACIFIC NORTHWEST COMMUNITIES MUNITAX_BN,,12/15/2021,5000,0,0.0
APR22SPXC@4743 JPMORGAN CHASE BANK BHF2ZQ2Y0 Variable Annuities Exh 5 Equity/Index N.A. 7H6GLXDRUGQFU57RNE97,,12/15/2021,4743,0,0.0
4743. CALL BHF2M46N3 Variable Annuities Exh 5 Equity/Index B4TYDEB6GKMZO031MB27,,04/29/2021,4331,1059370,0.0
RESIDENTIAL ACCREDIT LOANS,IN,12/01/2021,3997,0,0.0
CALL OPTION FEB22 SPX JPMORGAN CHASE BANK C @ 3935 BHF2HKVF2 Variable Annuities Exh 5 Equity/Index N.A. 7H6GLXDRUGQFU57RNE97,,02/24/2021,3935,0,0.0
PIEDMONT HEALTHCARE INC SECURED CORP_BND,,09/29/2021,3933,0,0.0
JAN22SPXC@3801 BHF2FV7F7 Variable Annuities Exh 5 Equity/Index BANK OF AMERICA NA B4TYDEB6GKMZO031MB27,,01/26/2021,3801,0,0.0
J M SMUCKER,CO,03/29/2021,3778,0,0.0
MARSH & MCLENNAN COMPANIES INC SENIOR,CO,02/10/2021,3757,0,0.0
MAR19TSLAUSC@380 MORGAN STANLEY & CO JAN21SPXC@3741 BHF2E69Z7 Variable Annuities Exh 5 Equity/Index INTL. PLC 4PQUHN3JPFGFNF3BB653,,12/21/2020,3741,0,0.0
MAR19TSLAUSC@380 JAN21 SPX C @ 3741 BHF1VXXV3 Variable Annuities Exh 5 Equity/Index BARCLAYS BANK PLC G5GSEF7VJP5I7OUK5573,,12/26/2019,3741,0,0.0
MAR19TSLAUSC@380 MORGAN STANLEY & CO DEC21SPXC@3663 BHF2E2NN7 Variable Annuities Exh 5 Equity/Index INTL. PLC 4PQUHN3JPFGFNF3BB653,,12/21/2020,3663,0,0.0
SONOCO PRODUCTS COMPANY SENIOR CORP_BND,,12/09/2021,3646,0,0.0
AGILENT TECHNOLOGIES INC SENIOR CORP_BND,,03/29/2021,3626,0,0.0
MAR19TSLAUSC@380 MORGAN STANLEY & CO JAN21SPXC@3585 BHF2E6854 Variable Annuities Exh 5 Equity/Index INTL. PLC 4PQUHN3JPFGFNF3BB653,,12/21/2020,3585,0,0.0
MAR19TSLAUSC@380 JPMORGAN CHASE BANK JAN21SPXC@3585 BHF1VXXU5 Variable Annuities Exh 5 Equity/Index N.A. 7H6GLXDRUGQFU57RNE97,,12/23/2019,3585,0,0.0
NOV21SPXC@3585 BHF2CN8T7 Variable Annuities Exh 5 Equity/Index BARCLAYS BANK PLC G5GSEF7VJP5I7OUK5573,,11/23/2020,3585,0,0.0
BHF2CN8R1 Variable Annuities Exh 5 Equity/Index BARCLAYS BANK PLC G5GSEF7VJP5I7OUK5573,,11/23/2020,3585,0,0.0
MAR19TSLAUSC@380 MORGAN STANLEY & CO JAN21SPXC@3429 BHF2E69X2 Variable Annuities Exh 5 Equity/Index INTL. PLC 4PQUHN3JPFGFNF3BB653,,12/21/2020,3429,0,0.0
JAN21SPXC@3429 BHF2988N7 Variable Annuities Exh 5 Equity/Index BANK OF AMERICA NA B4TYDEB6GKMZO031MB27,,09/09/2020,3429,0,0.0
CUSIP Date Number of Shares Interest and FIDELITY NATIONAL INFORMATION SENIOR COR,,09/24/2021,3375,0,0.0
BHF27S6T4 Variable Annuities Exh 5 Equity/Index KB1H1DSPRFMYMCUFXT09,,08/13/2020,3357,0,0.0
MAR19TSLAUSC@380 WELLS FARGO BANK NA MAR21SPXC@3338 BHF1ZTET4 Variable Annuities Exh 5 Equity/Index KB1H1DSPRFMYMCUFXT09,,03/02/2020,3338,0,0.0
