loan_number,city,state,date_acquired,interest_rate,book_value
0000197431,Dakota,MN,02/10/2015,3.68,906073
0000197445,Dickinson,IA,02/12/2015,4.44,555730
0000197446,Watonwan,MN,02/05/2015,4.25,1439130
0000197453,Jo Daviess,IL,04/10/2015,4.15,706275
0000197459,Gooding,ID,04/28/2015,3.82,1944458
0000197473,Hamilton,NE,03/05/2015,4.0,1525421
0000197475,White,IN,06/05/2015,4.25,3307284
0000197503,Vermilion,IL,02/27/2015,3.7,1151656
0000197508,Clinton,IA,03/31/2015,4.05,419308
0000197555,Lewis,WA,03/12/2015,4.35,4572162
0000197572,White,IN,04/08/2015,4.0,913843
0000197595,Butler,OH,09/25/2015,4.46,907312
0000197602,Colusa,CA,07/17/2015,4.3,2484851
0000197821,Custer,NE,08/25/2015,4.45,1588628
0000198086,Macoupin,IL,07/20/2016,4.5,1353488
0000198422,Antelope,NE,06/29/2016,4.15,1451407
0000198473,Champaign,IL,08/29/2016,4.0,687106
0000198517,Morrill,NE,08/22/2016,3.85,981669
0000198552,Jasper,IN,10/19/2016,3.25,3372948
0000198781,Hendry,FL,02/02/2017,4.5,1772195
0000198804,Phelps,NE,03/15/2017,4.6,2746937
0000198806,Clay,NE,02/24/2017,4.55,1422976
0000198813,Story,IA,01/18/2017,4.99,1319572
0000199019,Cass,NE,07/17/2017,5.25,1511039
0000199092,Custer,NE,09/21/2017,4.45,1000000
0000510064,London,GBR,12/05/2013,6.46,4328800
0000520099,Mexico City,MEX,06/05/2015,4.48,551009
0000520100,Mexico City,MEX,08/19/2015,4.65,3190599
0000520102,Tijuana,MEX,05/27/2015,4.61,4138704
0000701746,Cranbury,NJ,03/30/2005,5.62,546355
0000701749,Altamonte Springs,FL,05/06/2005,5.3,707606
0000701806,Atlanta,GA,10/06/2005,5.3,2077467
0000701812,Tampa,FL,09/30/2005,5.32,288018
0000702181,Fremont,CA,10/30/2009,6.9,3633915
0000702182,San Mateo,CA,10/30/2009,6.9,1603840
0000702183,San Mateo,CA,10/30/2009,6.9,2795663
0000702184,Santa Clara,CA,10/30/2009,6.9,732330
0000702185,Santa Clara,CA,10/30/2009,6.9,1087015
0000702186,San Jose,CA,10/30/2009,7.66,91252
0000702187,San Jose,CA,10/30/2009,7.25,90044
0000702204,Ashburn,VA,12/17/2009,7.3,849243
0000702215,Brandon,FL,02/23/2010,6.88,521490
0000702216,Skokie,IL,02/23/2010,6.88,672890
0000702218,New York (Manhattan),NY,03/01/2010,6.09,959523
0000702220,Various,ZZ,03/09/2010,6.4,14386390
0000702260,Los Angeles,CA,07/06/2010,5.9,1918696
0000702278,Waltham,MA,10/01/2010,5.3,1762868
0000702292,Houston,TX,12/09/2010,4.97,3093200
0000702315,San Diego,CA,12/15/2010,4.3,1857255
0000702330,Elgin,IL,04/29/2011,5.1,580597
0000702331,Elgin,IL,04/29/2011,5.1,1022095
0000702332,Elgin,IL,04/29/2011,5.1,954042
0000702333,Elgin,IL,04/29/2011,5.1,2471830
0000702334,Elgin,IL,04/29/2011,5.1,1098477
0000702335,Elgin,IL,04/29/2011,5.1,895228
0000702336,Elgin,IL,04/29/2011,5.1,1368865
0000702390,San Francisco,CA,09/01/2011,5.1,6647467
0000702516,Elgin,IL,02/13/2013,3.75,322094
0000702517,Elgin,IL,02/13/2013,3.75,793126
0000702518,Elgin,IL,02/13/2013,3.75,798271
0000702520,Knoxville,TN,05/14/2013,3.78,3614671
0000702521,San Ramon,CA,04/29/2013,4.21,6705683
0000702522,San Ramon,CA,04/29/2013,4.21,4071500
0000702535,Bellevue,WA,01/21/2014,4.15,18688860
0000702549,New York (Manhattan),NY,09/10/2013,4.48,18133355
0000702557,Raleigh,NC,07/30/2013,4.41,711245
0000702568,San Mateo,CA,11/01/2013,5.64,4828318
0000702588,Ft. Lauderdale,FL,12/10/2013,4.75,4000001
0000702596,Los Angeles,CA,01/30/2014,4.41,12728757
0000702597,Chicago,IL,01/24/2014,4.39,22000816
0000702606,Dallas,TX,04/11/2014,4.15,4699999
0000702607,Dallas,TX,04/11/2014,4.15,1300000
0000702611,Huntersville,NC,03/27/2014,4.3,1977878
0000702612,Frisco,TX,05/23/2014,4.42,915159
0000702668,San Francisco,CA,12/18/2014,3.94,4045481
0000702669,Houston,TX,12/16/2014,3.85,3027227
0000702675,Atlanta,GA,12/19/2014,3.8,3320266
0000702680,San Antonio,TX,04/06/2015,3.6,3500000
0000702689,Irvine,CA,03/13/2015,3.65,2150000
0000702690,Newport Coast,CA,03/13/2015,4.18,4779802
0000702694,Santa Clara,CA,05/28/2015,4.1,5390176
0000702698,New York,NY,05/05/2015,3.73,5092000
0000702724,Orlando,FL,06/30/2015,3.65,15916718
0000702727,Seattle,WA,08/06/2015,4.1,1000000
0000702730,Wailea,HI,08/12/2015,3.8,684000
0000702732,New York,NY,11/10/2015,3.67,600000
0000702734,Overland Park,KS,10/01/2015,3.97,1296226
0000702739,New York,NY,09/24/2015,3.64,4500000
0000702752,Chicago,IL,10/08/2015,3.7,999999
0000702758,Glendale,AZ,01/06/2016,4.05,1000000
0000702762,Mount Laurel,NJ,11/10/2015,3.81,1000000
0000702769,Wilmington,NC,12/10/2015,3.96,400000
0000702771,Nashville,TN,12/23/2015,3.75,100000
0000702775,Raleigh,NC,12/30/2015,3.69,100000
0000702795,Fort Worth,TX,02/25/2016,4.06,999999
0000702806,Denver,CO,05/06/2016,3.85,3000000
0000702817,Various,CA,05/24/2016,3.75,1000000
0000702825,El Segundo,CA,07/27/2016,3.8,1980694
0000702835,New York,NY,08/08/2016,3.4,4995787
0000702861,New York,NY,10/06/2016,3.05,3900000
0000702899,Los Angeles,CA,01/31/2017,3.37,1000000
0000702967,Mount Laurel,NJ,11/07/2017,3.73,6666667
0000702974,Fort Lauderdale,FL,10/25/2017,4.11,6360498
0000702975,Miami,FL,11/02/2017,4.07,6666667
0000702475,New York (Manhattan),NY,07/19/2012,6.5,8000000
0000198781,Hendry,FL,02/02/2017,4.5,1900000
0000198804,Phelps,NE,03/15/2017,4.6,2809080
0000198806,Clay,NE,02/24/2017,4.55,1438650
0000198813,Story,IA,01/18/2017,4.99,1329328
0000199019,Cass,NE,07/17/2017,5.25,1521738
0000199092,Custer,NE,09/21/2017,4.45,1000000
0000702899,Los Angeles,CA,01/31/2017,3.37,1000000
0000702967,Mount Laurel,NJ,11/07/2017,3.73,6666667
0000702974,Fort Lauderdale,FL,10/25/2017,4.11,9767350
0000702975,Miami,FL,11/02/2017,4.07,6666667
912810,,QU,02/15/2042,107.516,10751563
912810,,RD,11/15/2043,119.157,41705
081437,,AH,10/15/2021,105.428,1054281
50075N,,AV,08/23/2018,102.298,5846348
04248N,,AA,12/15/2017,100.0,51397
20605P,,AC,01/16/2017,103.25,1032500
223611,A@ 3 Cowboys Stadium,LP,09/30/2017,100.0,199900
23334B,,AA,10/31/2017,100.0,124000
42806L,,AA,10/20/2017,103.0,53560
42806L,,AB,10/20/2017,103.0,147290
500472,Ab 1 Koninklijke Philips,NV,01/20/2017,105.098,1050980
591709,,AL,02/10/2017,102.208,817664
634990,,AH,10/31/2017,100.0,850500
827048,,AP,04/03/2017,101.25,445500
83416W,,AB,12/30/2017,100.0,62178
89054X,,AA,09/30/2017,100.0,339204
743315,,AM,06/15/2017,100.0,1100000
223611,,,03/09/2017,100.0,405880
