name,state,date_acquired,book_value,investment_income,ownership_pct
31402R SZ 3 FANNIE MAE FNMA 15YR 4.500% 12/01/19,,12/19/2018.,299774,-1211,0.0
3132LA EJ 7 FREDDIE MAC GOLD POOL#V84637,,10/09/2018,286599,1450,0.0
BRSK9UNA3 GROUP PLC D 1 cy CITIBANK NA E57ODZWZ7FF32TWEFA76,,06/06/2013,277400,79150,0.0
31396L Q3 7 FNMA FNMA_06-119 5.750% 12/25/36,,12/01/2018.,274425,0,0.0
3140FP CD 9 FANNIE MAE POOL # BE3667,,12/01/2018.,272680,0,0.0
59073@ AA 4 MESQUITE POWER LLC SECURED CORP BND.,,12/31/2018.,243889,0,0.0
31402R CV 9 FANNIE MAE POOL #,,12/01/2018.,237656,0,0.0
3138ER NP 1 FANNIE MAE FNMA 30YR 3.000% 10/01/46,,04/01/2018.,235616,0,0.0
3128M5 KW 9 FREDDIE MAC GOLD POOL # G03609,,12/19/2018.,221307,15678,0.0
07401J AA 6 BSMF_06-AR4 BSMF_06-AR4,,12/26/2018.,214606,0,0.0
BME134325 AIRPORTS LIMITED D 1 cy CITIBANK NA E57ODZWZ7FF32TWEFA76,,04/24/2015,213245,69573,0.0
31371M 6M 4 FANNIE MAE POOL #,,12/01/2018.,212022,0,0.0
52524V AQ 2 LXS_07-15N CMO_07-15N 4A1,,12/26/2018.,207141,0,0.0
L8038* AA 4 SBM BALEIA AZUL SARL CORP BND D,,12/15/2018.,182542,0,0.0
25470D BB 4 DISCOVERY COMMUNICATIONS LLC SCRIPPS NET,,04/04/2018,180700,0,0.0
Bonds - Industrial and Miscellaneous 00115* AA 0 AES ILUMINA LLC CORP BND,,12/31/2018.,179204,0,0.0
3136AU F2 2 01/25/47,,12/01/2018,177578,-6582,0.0
BANK AG RCV 5.15 PAY BLB6 BRSK7ZYB0 EVERSHOLT Curren Deutsche Bank,,12/19/2036,177273,136684,0.0
BME2K2RW6 ESTATES PLC D 1 cy AGRICOLE CIB 1VUV7VQFKUOQSJ21A208,,03/08/2018,170850,170850,0.0
87277* AA 1 TM1505 LLC CORP BND 5.350% 04/05/23,,12/05/2018.,163795,0,0.0
INC RCV 4.02 PAY 2.27 BME0W0DJ5 ERAC UK FINANCE Curren 4.02%[2.272,,02/03/2027,154293,386832,0.0
MEXICO CITY AIRPORT TRUST 59284M AD 6 SECURED CORP B D,,11/07/2018,149490,3322,0.0
o Year's Interest / 48121@ AD 3 JRD HOLDINGS INC SENIOR CORP BND,,03/27/2018.,148901,0,0.0
71645W,AS,06/06/2018.,145708,12402,0.0
23334B AA 2 DTE ENERGY CENTER LLC CORP BND 144A,,10/31/2018.,145498,0,0.0
BME2DJ6E0 BME2DHPZ6 ANNO 2017 D 1 cy CITIBANK NA E57ODZWZ7FF32TWEFA76,,11/09/2017,144134,263881,0.0
04544T AA 9 ABSHE_07-HE2 ABSHE_07-HE2,,12/26/2018.,139121,0,0.0
BME29A3H0 ENGINEERING PLC D 1 cy CITIBANK NA E57ODZWZ7FF32TWEFA76,,08/03/2017,134033,198893,0.0
3136AJ 4R 4 FNMA FNMA_14-23 3.500% 05/25/44,,05/01/2018,128726,-3917,0.0
00183F AA 3 SENIORCORPBND B,,11/13/2017,121534,-5544,0.0
BANK PLC RCV 6.30 PAY BLB6 BRSK7ZXA3 ABP ACQUISITIONS Curren BARCLAYS LIBOR Rate,,04/25/2033,121133,197875,0.0
40573L,AS,12/20/2018,117882,0,0.0
BME2C8F70 AUSTRALIA FINANCE PTY LT D 1 cy CITIBANK NA E57ODZWZ7FF32TWEFA76,,10/17/2017,111720,109410,0.0
SECURITIES MARKETS RCV 4.69 Curren 4.693%[2.55 PAY 2.55,,09/30/2028,106946,259425,0.0
06051G FX 2 BANK OF AMERICA CORP SENIOR CORP BND,,10/10/2018,100917,0,0.0
52522D AQ 4 LXS_06-16N LXS_06-16N 2.706% 11/25/46,,12/26/2018.,100434,0,0.0
36202E 7H 6 GINNIEMAEII GNMA2 30YR,,12/01/2018.,98863,0,0.0
31392W 7B 0 FHLMC CMO AGENCY CMO_T-51 1A,,12/01/2018.,98583,0,0.0
Bonds - U.S. Government,,02/07/2018,96858,0,0.0
89352H AW 9 TRANSCANADA PIPELINES LTD SENIORCORPBND A,,10/10/2018,91493,0,0.0
54251P AA 5 LBMLT LBMLT_06-5 2.646% 06/25/36,,12/26/2018.,88384,0,0.0
BME2D5E50 BME2D5BL8 VTTI BV D 1 cy CITIBANK NA E57ODZWZ7FF32TWEFA76,,11/02/2017,88200,230600,0.0
BME1QZ9A7 NORTH BAY D 1 cy CITIBANK NA E57ODZWZ7FF32TWEFA76,,04/27/2016,86770,95447,0.0
31359T Z4 3 FNMA FNMA_98-39 7.000% 06/20/28,,12/01/2018.,82216,0,0.0
17313B AA 9 CMLTI_07-AMC4 CMLTI_07-AMC4,,12/26/2018.,76820,0,0.0
31359T S4 1 FNMA FNMA_98-38 6.500% 06/20/28,,12/01/2018.,73915,0,0.0
AB 144A RENTALS INC SECURED CORP BND 7 HERC,,07/12/2018.,72000,0,0.0
36202E 6E 4 GINNIEMAEII GNMA2 30YR,,12/01/2018.,70786,0,0.0
74153Q AG 7 PRIDE INTL INC. CORP BND,,01/26/2018.,69749,5820,0.0
12672# AA 6 CVS CAREMARK CORP CORP BND,,12/10/2018.,68536,0,0.0
BME2HL5T9 (REPUBLIC OF) D 1 cy CITIBANK NA E57ODZWZ7FF32TWEFA76,,02/06/2018,68510,14004,0.0
7 DSLA_05-AR2 DSLA_05-AR2,,12/19/2018.,59108,0,0.0
INC RCV 3.82 PAY 1.97 BME0W0DG1 ERAC UK FINANCE Curren 3.815%[1.966,,02/03/2024,52931,126830,0.0
23332U EL 4 DSLA MTGE LOAN TRUST DSLA_05-A4,,12/19/2018.,52018,0,0.0
3128M5 KW 9 FREDDIE MAC GOLD POOL # G03609,,12/01/2018.,49073,0,0.0
41161P LC 5 HARBORVIEW MTG TR HVML_05-1,,12/19/2018.,48322,0,0.0
INC RCV 3.75 PAY 1.77 Curren,,08/17/2027,42572,32849,0.0
3136AM 6F 1 FNMA FNMA_15-24A 3.000% 04/25/45,,05/01/2018,36708,-4217,0.0
12593V AA 7 CSMC_15-GLPA CSMC_15-GLPA,,09/01/2018.,36142,0,0.0
3128M1 AB 5 FREDDIE MAC GOLD FGOLD 15YR GIANT,,12/01/2018.,32408,0,0.0
46629Q AC 0 JPMAC_06-CH2 JPMAC_06-CH2,,12/01/2018.,30916,0,0.0
41161P MF 7 HARBORVIEW MTG TR HVML_05-3,,12/19/2018.,29691,0,0.0
3128M1 AB 5 FREDDIE MAC GOLD FGOLD 15YR GIANT,,12/19/2018.,29273,570,0.0
85234# AB 1 STADIUM FUNDING TRUST CORP BND,,04/01/2018.,26971,0,0.0
42806L AA 9 HERC RENTALS INC SECURED CORP BND,,07/12/2018.,26000,0,0.0
BANK PLC RCV 6.48 PAY 6.55 BRSK804T0 PEEL PORTS PP Curren Barclays Bank 6.475%[6.55,,12/10/2037,25248,51972,0.0
PLC RCV 4.82 PAY 3.26 BME2NCQF9 SAVILLS HOLDING Curren BARCLAYS 4.824%[3.26,,06/20/2030,25034,140097,0.0
62927# AE 6 NFL VENTURES LP SENIOR CORP BND,,10/15/2018.,22672,0,0.0
96188# AA 6 WETT HOLDINGS LLC SECURED CORP BND,,12/31/2018.,22222,0,0.0
14453F AC 3 CARR_06-NC2 SENIOR ABS_06-NC2 A3,,12/26/2018.,22186,0,0.0
12519@ AA 5 CED ALAMO 7 LLC SECURED CORP BND,,12/31/2018.,22125,0,0.0
12593F BD 5 COMM_15-LC21 SENIOR CMBS 15-LC21 A4,,04/20/2018,21321,0,0.0
08160B AC 8 BMARK_18-B5 SENIOR CMBS 8-B5-A3,,12/19/2018,20704,0,0.0
36252C AA 0 GSMORTGAGESECURITIESCORPII GSMSCII_17-48,,12/20/2018,20207,0,0.0
98162J AA 4 WPT_17-WWP WPT_17-WWP 3.526% 11/10/36,,12/20/2018,19623,0,0.0
12515H,AZ,12/19/2018,19061,0,0.0
78616# AB 4 SACRAMENTO KINGS SECURED CORP BND,,07/02/2018.,18808,0,0.0
12674@ AA 6 CVS CAREMARK CORP CORP BND,,12/10/2018.,17188,0,0.0
62927# AG 1 NFL VENTURES LP SENIOR CORP BND,,10/15/2018.,15706,0,0.0
INC RCV 3.94 PAY 3.68 Curren 3.943%[3.68,,09/20/2027,14725,468208,0.0
3137FE SA 9 FREDDIE MAC FHLMC_47 SENIORAGENCYCMO47-6,,05/04/2018,14222,0,0.0
SECURITIES MARKETS RCV 3.56 BME2EA707 DIMENSIONAL FUND Curren PAY 1.42,,02/15/2028,13462,34590,0.0
SECURITIES MARKETS RCV 4.76 BME2HCWP7 ROMANIA Curren PAY 2.50,,02/08/2030,13433,10267,0.0
VANTAGE DATA CENTERS ISSUER LL 92211M AC 7 SENIORABS,,02/09/2018,12500,0,0.0
23307D BA 0 DBGS MORTGAGE TRUST DBGS_18-C1 CMBS_2018,,12/19/2018,12406,0,0.0
12512J AW 4 CDCOMMERCIALMORTGAGETRUSTC LCFSENIORCMBS,,12/19/2018,11886,0,0.0
17291D AD 5 CITIGROUPCOMMERCIALMORTGAGE SUPSENSENIOR,,12/19/2018,11744,0,0.0
95002D BD 0 WFCM_18-C47 SENIOR CMBS C47-A3,,12/19/2018,11560,0,0.0
62927# AF 3 NFL VENTURES LP SENIOR CORP BND,,10/15/2018.,10907,0,0.0
07386R AC 3 BSABS_07-HE4 BSABS_07-HE4,,12/26/2018.,10020,0,0.0
61691J AV 6 MSC_17-H1 CMBS_17-H1-A5,,09/20/2018,9310,0,0.0
17311L AB 7 CMLTI_07-AR5 CMLTI_07-AR5,,12/01/2018.,7528,0,0.0
04544Q AD 9 ABSHE ABSHE_06-HE7 2.646% 11/25/36,,12/26/2018.,7155,0,0.0
36202D NL 1 GINNIEMAEII POOL #,,12/19/2018.,7092,762,0.0
95001N AY 4 WELLSFARGOCOMMERCIALMORTGAG LCFSENIORCMB,,09/21/2018,6973,0,0.0
90353K AY 5 UBSCM_18-C13 SENIORCMBS,,09/21/2018,6622,0,0.0
Bonds - U.S. Government 36201F UX 3 GINNIEMAEII GNMA 30YR,,12/19/2018.,6343,574,0.0
46648K AU 0 JPMDB COMMERCIAL MORTGAGE SECU JPMDB_17-,,12/19/2018,6335,0,0.0
59333P 3U 0 MIAMI DADE CNTY FLA MUNITAXBNDREV,,10/10/2018,5026,0,0.0
INC RCV 5.60 PAY 3.50 Curren 5.5975%[3.5,,06/15/2024,4560,2622,0.0
84334# AA 5 SOUTHERNMARY,,03/13/2018,4384,0,0.0
BME2DJ6E0 BME2DHPZ6 ANNO 2017 D 1 Currency Citibank NA E57ODZWZ7FF32TWEFA7611/09/2017.,,05/31/2033.,4175,0,0.0
Annual Statement for the year 2018 of the Brighthouse Life Insurance Company of NY 61766R BC 9 MORGAN STANLEY BAML TRUST MSBA SENIOR SU,,09/21/2018,3527,0,0.0
Bonds - All Other Government 59284M AD 6 MEXICO CITY AIRPORT TRUST SECURED CORP B D,,11/07/2018,3312,0,0.0
36201F UX 3 GINNIEMAEII GNMA 30YR,,12/01/2018.,2817,0,0.0
MAR19TSLAUSC@380 JUN19 BANK OF MXEA C @ 2307 BME2T9CZ1 Variable Annuities Exh 5 Equity. AMERICA NA B4TYDEB6GKMZO031MB27,,09/10/2018,2307,-151578,0.0
INC RCV 5.60 PAY 3.50 Curren 5.5975%[3.5,,06/15/2024,2280,1311,0.0
MAR19TSLAUSC@380 JUN19 BANK OF MXEA C @ 2207 BME2T9CU2 Variable Annuities Exh 5 Equity. AMERICA NA B4TYDEB6GKMZO031MB27,,09/10/2018,2207,769156,0.0
MAR19TSLAUSC@380 JUN19 BANK OF MXEA C @ 2106 BME2T9CT5 Variable Annuities Exh 5 Equity. AMERICA NA B4TYDEB6GKMZO031MB27,,09/10/2018,2106,-1290865,0.0
36202D,MA,12/19/2018.,1995,234,0.0
36213C J5 0 GINNIEMAEII GNMA 30YR,,12/19/2018.,1708,176,0.0
61765N AD 8 MSMR_15-R5 MSMR_15-R5 2.515% 10/26/46,,12/26/2018.,1646,14,0.0
36202D NL 1 GINNIEMAEII POOL #,,12/01/2018.,1490,0,0.0
93364E AE 4 WMHE_07-HE3 WMABC_07-HE3,,12/26/2018.,1413,0,0.0
08162C AF 7 BENCHMARK MORTGAGE TRUST BMARK,,09/20/2018,1234,0,0.0
86359D,UT,09/25/2018.,693,0,0.0
36213C J5 0 GINNIEMAEII GNMA 30YR,,12/01/2018.,516,0,0.0
71654Q CC 4 PETROLEOS MEXICANOS SENIOR CORP BOND D,,03/28/2018,486,0,0.0
36202D,MA,12/01/2018.,354,0,0.0
61765N AD 8 10/26/46,,10/26/2018,14,-14,0.0
MESQUITE POWER LLC SECURED 59073@ AA 4 CORP BND,,08/02/2018,1,0,0.0
BME1QZ9A7 NORTH BAY D 1 Currency Citibank NA E57ODZWZ7FF32TWEFA7604/27/2016.,,03/13/2040.,1,386,0.0
BHF0TC PG 6 ROMANIA REPUBLIC OF SENIORCORPBND144A B,,02/02/2018,0,0,0.0
X7360W,AS,02/02/2018,0,0,0.0
Bonds - U.S. Special Revenue and Special Assessment 3136AP VL 3 FNMA FNMA_15-59B 3.000% 08/25/45,,11/01/2018,0,0,0.0
3137B3 AJ 7 FHR CMO_13-4227,AZ,12/01/2018,0,0,0.0
3137BH RK 5 FHLMC FHLMC_4460 3.000% 04/15/45,,12/01/2018,0,0,0.0
Bonds - Industrial and Miscellaneous,,10/09/2018,0,0,0.0
07274N BF 9 BAYER US FINANCE II LLC BAYERUSFINANCEII,,07/12/2018,0,0,0.0
12648W AE 2 CSMC_14-7R CSMC_14-7R 3.000% 03/29/38,,12/01/2018,0,0,0.0
19123# AA 6 COCA-COLASOUTHWESTBEVERAGES SENIORCORPBN,,03/01/2018,0,0,0.0
19123# AB 4 COCA-COLASOUTHWESTBEVERAGES SENIORCORPBN,,03/01/2018,0,0,0.0
25434* AF 0 DIMENSIONAL FUND ADVISORS LP SENIORCORPB,,11/28/2017,0,0,0.0
35086@ AC 5 FCPT SENIOR CORP BND 4.630% 12/20/26,,12/20/2018,0,0,0.0
35086@ AD 3 FCPT 4.760% 12/20/28,,12/20/2018,0,0,0.0
42307# AA 6 HEITMANAMERICAREALESTATEHO SENIORCORPBND,,02/15/2018,0,0,0.0
42307# AB 4 HEITMANAMERICAREALESTATEHO,,01/09/2018,0,0,0.0
46051M A@ 1 INTL TRANS,CO,03/14/2018,0,0,0.0
59073@ AA 4 MESQUITE POWER LLC SECURED CORP BND,,08/02/2018,0,0,0.0
61765N AD 8 MSMR_15-R5 MSMR_15-R5 2.515% 10/26/46,,11/26/2018,0,0,0.0
70213H B* 8 PARTNERS HEALTHCARE SYSTEM INC SENIOR,CO,12/12/2018,0,0,0.0
73937@ AA 1 POWERSOUTHENERGYCOOP SECUREDCORPBND,,01/26/2018,0,0,0.0
73937@ AB 9 POWERSOUTHENERGYCOOP SECUREDCORPBND,,01/25/2018,0,0,0.0
84334# AA 5 SOUTHERNMARYLANDELECTRICCOO SOUTHERNMARY,,03/13/2018,0,0,0.0
86359D,UT,11/26/2018,0,0,0.0
90363@ AD 2 USTA NATIONAL TENNIS CENTER IN SENIOR,CO,07/26/2018,0,0,0.0
92211M AC 7 VANTAGE DATA CENTERS ISSUER LL SENIORABS,,02/09/2018,0,0,0.0
C4931* BC 6 KEYERA CORP UNSEC CORP BND,,09/20/2017,0,0,0.0
00183F AA 3 ANNO2017JOINTHOLDING(UK)L SENIORCORPBND B,,11/13/2017,0,0,0.0
53944Y AE 3 LLOYDS BANKING GROUP PLC SUBCORPBND D,,01/04/2018,0,0,0.0
G0446* AA 3 ANGEL TRAINS ROLLING STOCK B,,03/01/2018,0,0,0.0
G7827# AC 9 SAVILLSHOLDINGCOMPANYLTD B,,05/22/2018,0,0,0.0
G8356* AA 4 SPIRAX-SARCO ENGINEERING PLC SENIOR CORP B,,08/03/2017,0,0,0.0
G9408# AB 4 WADHAM COLLEGE SENIORCORPBND B,,03/08/2018,0,0,0.0
K7802# AY 5 ROYAL GREENLAND A / S SENIOR CORP BND D,,11/19/2018,0,0,0.0
K7802# BC 2 ROYAL GREENLAND A / S SENIOR CORP BND D,,11/19/2018,0,0,0.0
K8553* AA 0 SCANDLINES APS SECURED CORP BND B,,07/05/2017,0,0,0.0
N9061@,AK,11/02/2017,0,0,0.0
Q1798# AC 6 BROADCAST AUSTRALIA,FIN,10/17/2017,0,0,0.0
Q1798# AE 2 BROADCAST AUSTRALIA,FIN,10/17/2017,0,0,0.0
U.S. Government Bonds - Issuer Obligations UNITED STATES TREASURY TBILLCASH,,11/01/2018,0,0,0.0
