name,state,date_acquired,book_value,investment_income,ownership_pct
"Bonds - U.S. States, Territories and Possessions",,08/06/2020,0,0,0.0
Bonds - U.S. Political Subdivisions of States,PA,08/06/2020,0,0,0.0
Bonds - U.S. Special Revenue and Special Assessment,,08/07/2020,0,0,0.0
71884A H4 4 PHOENIX,AZ,08/05/2020,0,0,0.0
Bonds - Industrial and Miscellaneous 08163A AG 8 BMARK_20-B18 SENIOR CMBS -B18-AM 2.335,,08/24/2020,0,0,0.0
08163A AH 6 BMARK_20-B18 SUB CMBS 0-B18-B 2.648% 0,,07/23/2020,0,0,0.0
09261B AB 6 BLACKSTONE HOLDINGS FINANCE CO SENIOR,CO,09/22/2020,0,0,0.0
14913R 2G 1 CATERPILLAR FINANCIAL SERVICES SENIOR,CO,09/09/2020,0,0,0.0
50249A AD 5 LYB INTERNATIONAL FINANCE III SENIOR COR,,07/15/2020,0,0,0.0
61692B CB 4 MSC_20-HR8 SUB CMBS HR8-B 2.704% 07/15,,07/23/2020,0,0,0.0
68902V AB 3 OTIS WORLDWIDE CORP SENIOR CORP BND 144A,,07/01/2020,0,0,0.0
68902V AM 9 OTIS WORLDWIDE CORP SENIOR CORP BND 3,,09/08/2020,0,0,0.0
70450Y AJ 2 PAYPAL HOLDINGS INC SENIOR CORP BND 3,,07/01/2020,0,0,0.0
82088K AG 3 SHEA HOMES LP SENIOR CORP BND 144A 4.7,,09/14/2020,0,0,0.0
89788M AC 6 BB&T CORP SENIOR CORP BND MTN 1.125%,,07/30/2020,0,0,0.0
90276W AV 9 UBS COMMERCIAL MORTGAGE TRUST SENIOR CMB,,08/24/2020,0,0,0.0
95002E BB 2 WELLS FARGO COMMERCIAL MORTGAG SENIOR CM,,07/28/2020,0,0,0.0
95002X BD 6 WFCMT_20-C57 SENIOR CMBS C57-A4 2.118%,,08/19/2020,0,0,0.0
47837R AA 8 JOHNSON CONTROLS INTERNATIONAL SENIOR,CO,09/08/2020,0,0,0.0
Bonds - U.S. Government 36202E T3 3 06/20/38,,09/01/2020.,0,0,0.0
FHLMC FGOLD 30YR GIANT 6.500% 31283H 2Q 7 12/01/31,,09/01/2020.,0,0,0.0
FHLMC FGOLD 30YR GIANT 6.500% 31283H 2R 5 09/01/32,,09/01/2020.,0,0,0.0
FHLMC FGOLD 15YR GIANT 5.000% 3128M1 AB 5 08/01/20,,08/01/2020.,0,0,0.0
FEDERAL HOME LOAN MORTGAGE 3128QS 4Q 6 COR FH 10/1 1,,09/01/2020.,0,0,0.0
31292H 4K 7 FHLMC FGOLD 30YR 6.000% 12/01/33,,09/01/2020.,0,0,0.0
FEDERAL NATIONAL MORTGAGE ASSO 31371L CD 9 POOL # 25,,09/01/2020.,0,0,0.0
FEDERAL NATIONAL MORTGAGE ASSO 31371M CF 2 POOL # 25,,09/01/2020.,0,0,0.0
FEDERAL NATIONAL MORTGAGE ASSO 31403C WF 4 FNMA 30Y,,09/01/2020.,0,0,0.0
FEDERAL NATIONAL MORTGAGE ASSO 31411U HN 4 FN 10/1 1,,09/01/2020.,0,0,0.0
FEDERAL NATIONAL MORTGAGE ASSO 31414E RC 0 POOL # 96,,09/01/2020.,0,0,0.0
AES ILUMINA LLC CORP BND 6.000% 00115* AA 0 03/26,,09/30/2020.,0,0,0.0
AMERICAN AXLE & MANUFACTURING 02406P,AL,07/13/2020.,0,0,0.0
ANIXTER INC. SENIOR CORP BND,,07/22/2020.,0,0,0.0
07324F AC 4 BFAT_07-B BAYV_07-B 6.831% 08/28/47,,09/01/2020.,0,0,0.0
BEAR STEARNS ASSET BACKED SECU,,09/25/2020.,0,0,0.0
BOEING CO CORP BND 8.750%,,09/16/2020.,0,0,0.0
BOEING CO SENIOR CORP BND,,09/16/2020.,0,0,0.0
BRISTOL-MYERS SQUIBB CO SENIOR,,07/17/2020.,0,0,0.0
BRISTOL-MYERS SQUIBB CO SENIOR,,07/17/2020.,0,0,0.0
12648E AJ 1 05/27/36,,09/01/2020.,0,0,0.0
CVS PASSTHROUGH TRUST SECURED,,09/10/2020.,0,0,0.0
CVS PASSTHROUGH TRUST CORP BND,,09/10/2020.,0,0,0.0
CVS CAREMARK CORP CORP BND 12674@ AA 6 4.016% 08/,,09/10/2020.,0,0,0.0
CROWN CASTLE INTL CORP SENIOR,,07/06/2020.,0,0,0.0
FLNG LIQUEFACTION 2 LLC FLNG 33972P AA 7 LIQUEFACTIO,,09/30/2020.,0,0,0.0
GSAA HOME EQUITY TRUST GSAA_06,,09/25/2020.,0,0,0.0
36242D PL 1 GSAA_05-5 GSR_04-14 2.974% 12/25/34,,09/01/2020.,0,0,0.0
W R GRACE & CO - CONN SENIOR,,07/12/2020.,0,0,0.0
HANESBRANDS INC SENIOR CORP,,07/22/2020.,0,0,0.0
IRON MOUNTAIN INC SENIOR SUB 46284P AP 9 CORP BND,,07/02/2020.,0,0,0.0
JABIL CIRCUIT INC SENIOR CORP BND,,08/06/2020.,0,0,0.0
