loan_number,city,state,date_acquired,interest_rate,book_value
202656,Martin,FL,09/15/2022,4.28,2500000
202679,Madera,CA,08/12/2022,3.8,2300000
202681,Hidalgo,TX,09/19/2022,3.5,6400000
202708,Ventura,CA,08/12/2022,5.3,13500000
202716,Lincoln,NE,09/21/2022,5.7,4100000
202719,Boone,IN,08/15/2022,5.67,43200000
202739,Lonoke,AR,09/22/2022,4.75,725000
9900131947,Ft Worth,TX,07/07/2022,6.5,356000
9900131960,Philadelphia,PA,07/07/2022,6.5,114750
9900131971,Philadelphia,PA,07/07/2022,6.375,349676
9900131978,Philadelphia,PA,07/07/2022,6.25,142365
9900131985,New Haven,CT,07/07/2022,6.875,198700
9900131987,Fresno,CA,07/07/2022,6.25,194815
9900131991,New Haven,CT,07/07/2022,6.375,194819
9900131994,Mount Tabor,NJ,07/07/2022,6.375,243750
9900132002,Anderson,IN,07/07/2022,6.5,77929
9900132004,Anderson,IN,07/07/2022,6.5,74932
9900132008,Hanahan,SC,07/07/2022,6.625,181600
9900132017,Humble,TX,07/07/2022,6.625,134881
9900132025,Honolulu,HI,07/07/2022,6.875,234000
9900132026,Durham,NC,07/07/2022,6.75,111075
9900132037,Orange,TX,07/07/2022,6.875,93750
9900132039,Hilton Head Island,SC,07/07/2022,6.0,1498506
9900132043,Portland,OR,07/07/2022,6.125,720000
9900132058,Erie,PA,07/07/2022,6.5,59946
9900132059,Erie,PA,07/07/2022,6.5,56948
9900132062,Brooklyn,NY,07/07/2022,6.375,979092
9900132072,Asbury Park,NJ,07/07/2022,5.75,309676
9900132073,Robstown,TX,07/07/2022,5.75,61036
9900132075,Richton Park,IL,07/07/2022,6.875,132888
9900132076,Memphis,TN,07/07/2022,6.0,145855
9900132079,Atlantic City,NJ,07/07/2022,7.25,94575
9900132221,Cape Coral,FL,07/19/2022,6.25,423598
9900132235,Chicago,IL,07/19/2022,7.5,136000
9900132245,Melbourne,FL,07/19/2022,6.0,142358
9900132253,Philadelphia,PA,07/19/2022,6.375,161250
9900132266,Harvey,IL,07/19/2022,7.75,85939
9900132271,New Haven,CT,07/19/2022,6.75,337500
9900132273,New Haven,CT,07/19/2022,6.75,367500
9900132287,Homewood,IL,07/19/2022,6.0,116134
9900132288,Midlothian,IL,07/19/2022,6.0,153597
9900132307,Sharon Hill,PA,07/19/2022,6.0,93563
9900132309,Thomasville,PA,07/19/2022,6.75,131137
9900132315,Springdale,AR,07/19/2022,6.125,346213
9900132317,Peekskill,NY,07/19/2022,6.875,440430
9900132323,Dolton,IL,07/19/2022,6.875,93022
9900132334,Lexington,KY,07/19/2022,6.625,172000
9900132352,Niagara Falls,NY,07/19/2022,6.875,66694
9900132362,Asbury Park,NJ,07/19/2022,5.75,309676
9900132388,Miami Shores,FL,07/19/2022,7.125,562500
9900132393,Queens Village,NY,07/19/2022,7.125,348800
9900132400,Hartford,CT,07/19/2022,7.0,180000
9900132412,Scranton,PA,07/19/2022,7.875,69952
9900132443,Erie,PA,07/19/2022,6.625,52454
9900132446,Mcallen,TX,07/19/2022,6.875,96750
9900132452,Washington,DC,07/19/2022,6.375,272747
9900132700,Clovis,CA,07/25/2022,6.0,833567
9900132708,Los Angeles,CA,07/25/2022,6.625,1381487
9900132750,Menifee,CA,07/25/2022,5.875,1054887
9900132753,Dracut,MA,07/25/2022,8.375,344516
9900132761,Miramar,FL,07/25/2022,6.875,182993
9900132763,Los Angeles,CA,07/25/2022,6.25,444186
9900132767,Santa Clarita,CA,07/25/2022,5.5,912744
9900132778,Pasadena,CA,07/25/2022,5.625,465195
9900132783,Worcester,MA,07/25/2022,7.375,479987
9900132789,Centerville,MA,07/25/2022,7.75,499520
9900132794,Bogota,NJ,07/25/2022,6.625,564791
9900132818,Santa Barbara,CA,07/25/2022,6.375,1507831
9900132824,Los Angeles,CA,07/25/2022,8.0,934675
9900132832,Glen Burnie,MD,07/25/2022,6.75,255098
9900132840,Smithfield,VA,07/25/2022,5.875,908787
9900132842,West Warwick,RI,07/25/2022,8.375,173877
9900132843,Newark,CA,07/25/2022,7.0,568370
9900132847,Houston,TX,07/25/2022,7.875,258338
9900132848,Los Angeles,CA,07/25/2022,7.5,683608
9900132852,Pinecrest,FL,07/25/2022,6.25,2336969
9900132859,Humble,TX,08/05/2022,8.125,134000
9900132863,Bridgeport,CT,08/05/2022,6.75,300000
9900132877,Lake Jackson,TX,08/05/2022,6.75,153468
9900132887,Markham,IL,08/05/2022,6.875,101500
9900132890,Philadelphia,PA,08/05/2022,7.25,268000
9900132892,Fort Worth,TX,08/05/2022,6.75,149000
9900132895,Oaklyn,NJ,08/05/2022,6.125,243000
9900132903,Fort Worth,TX,08/05/2022,6.5,177100
9900132909,Philadelphia,PA,08/05/2022,7.25,130000
9900132914,Tempe,AZ,08/05/2022,6.875,558750
9900132930,Grand Prairie,TX,08/05/2022,6.75,277500
9900132948,Palm Springs,FL,08/05/2022,6.25,519011
9900132951,Philadelphia,PA,08/05/2022,7.25,164871
9900132963,Shelbyville,IN,08/05/2022,7.125,129500
9900132976,Carthage,NC,08/05/2022,6.375,176087
9900132992,Ferndale,MI,08/05/2022,6.75,167106
9900132994,Kingsville,TX,08/05/2022,6.625,93750
9900132999,Bridgeport,CT,08/05/2022,6.875,377200
9900133005,Paterson,NJ,08/05/2022,6.25,337679
9900133010,Melbourne,FL,08/05/2022,6.5,287740
9900133016,Plant City,FL,08/05/2022,6.5,294000
9900133036,Gloucester City,NJ,08/05/2022,6.875,116152
9900133043,Gloucester City,NJ,08/05/2022,7.0,116155
9900133048,Moline,IL,08/05/2022,6.125,80000
9900133064,Key Largo,FL,08/05/2022,6.25,467500
9900133065,Philadelphia,PA,08/05/2022,6.5,209810
9900133073,Charlotte,NC,08/05/2022,6.75,159600
9900133076,Voorhees,NJ,08/05/2022,6.5,119892
9900133081,Philadelphia,PA,08/05/2022,6.875,250900
9900133084,Neptune,NJ,08/05/2022,6.5,395142
9900133098,Gary,IN,08/05/2022,7.375,52500
9900133103,Philadelphia,PA,08/05/2022,6.5,73500
9900133106,Philadelphia,PA,08/05/2022,6.25,146111
9900133111,Philadelphia,PA,08/05/2022,6.25,247265
9900133122,Freeport,TX,08/05/2022,7.75,73548
9900133125,Cape Coral,FL,08/05/2022,6.75,326250
9900133138,Jacksonville,FL,08/05/2022,7.25,228572
9900133146,Philadelphia,PA,08/05/2022,7.0,139885
9900133150,Corpus Christi,TX,08/05/2022,5.875,120777
9900133157,Texas City,TX,08/05/2022,6.0,113137
9900133162,Garner,NC,08/05/2022,6.875,374685
9900133168,Chicago,IL,08/05/2022,6.75,195831
9900133186,Markhan,IL,08/05/2022,6.5,115500
9900133192,Jersey City,NJ,08/05/2022,6.25,525901
9900133197,Country Club Hills,IL,08/05/2022,6.625,73500
9900133215,Cleveland,OH,08/05/2022,6.0,71329
9900133216,Cleveland,OH,08/05/2022,6.0,82518
9900133226,Elmsford,NY,08/05/2022,7.125,333200
9900133231,Hartford,CT,08/05/2022,7.75,201358
9900133238,Gardena,CA,08/05/2022,6.25,375000
9900133239,Knoxville,TN,08/05/2022,7.5,118912
9900133245,Desoto,TX,08/05/2022,5.99,292500
9900133248,Fort Worth,TX,08/05/2022,5.99,206250
9900133249,Arlington,TX,08/05/2022,5.99,191250
9900133266,Belleville,IL,08/05/2022,6.0,71179
9900133269,Lisle,IL,08/05/2022,7.125,100420
9900133272,Phoenix,AZ,08/05/2022,6.5,237250
9900133278,Bayonne,NJ,08/15/2022,6.18,469901
9900133283,Fort Lauderdale,FL,08/15/2022,6.11,209212
9900133293,Round Rock,TX,08/15/2022,5.465,154016
9900133296,Dallas,TX,08/15/2022,5.35,500877
9900133299,Vallejo,CA,08/15/2022,5.465,224591
9900133301,San Diego,CA,08/15/2022,4.99,288535
9900133303,Clinton Township,MI,08/15/2022,6.875,230579
9900133309,Santa Ana,CA,08/15/2022,5.25,155613
9900133312,Windermere,FL,08/15/2022,5.275,288171
9900133313,Chatham,MA,08/15/2022,5.5,732784
9900133314,Hurdle Mills,NC,08/15/2022,6.75,116873
9900133318,Venice,CA,08/15/2022,4.8,1658317
9900133324,Inkster,MI,08/15/2022,7.25,68801
9900133337,Surprise,AZ,08/15/2022,5.0,374444
9900133338,Albuquerque,NM,08/15/2022,5.99,260460
9900133344,Bridgeport,CT,08/15/2022,5.1,334722
9900133359,Valley Center,CA,08/15/2022,6.375,199302
9900133367,Las Vegas,NV,08/15/2022,5.125,396847
9900133369,Indio,CA,08/15/2022,4.75,538536
9900133374,Tampa,FL,08/15/2022,4.75,141408
9900133376,Compton,CA,08/15/2022,5.375,297892
9900133381,Plainview,NY,08/15/2022,4.75,554054
9900133383,Vallejo,CA,08/15/2022,5.625,386121
9900133384,Las Vegas,NV,08/15/2022,5.125,287258
9900133386,Englewood,FL,08/15/2022,4.875,238668
9900133387,Prescott Valley,AZ,08/15/2022,5.375,363555
9900133397,Venice,CA,08/15/2022,5.75,1321287
9900133402,Saint Petersburg,FL,08/15/2022,5.125,203963
9900133403,Sugar Land,TX,08/15/2022,4.998,175729
9900133405,The Hills,TX,08/15/2022,4.25,321874
9900133411,Niantic,CT,08/15/2022,5.124,186732
9900133413,Lake Worth,FL,08/15/2022,5.499,324414
9900133416,Port Saint Lucie,FL,08/15/2022,5.625,240642
9900133424,Lakewood Ranch,FL,08/15/2022,4.5,261014
9900133431,Ogden,UT,08/15/2022,4.75,136191
9900133436,Des Moines,IA,08/15/2022,5.5,150880
9900133438,Springfield,MA,08/15/2022,4.75,186752
9900133444,Rowlett,TX,08/15/2022,4.75,192107
9900133446,Asheboro,NC,08/15/2022,5.5,136076
9900133447,Baltimore,MD,08/15/2022,5.5,139786
9900133448,Springfield,MA,08/15/2022,5.5,197418
9900133452,Pembroke Pines,FL,08/15/2022,5.625,219063
9900133468,Fayetteville,NC,08/15/2022,5.375,100226
9900133473,Katy,TX,08/15/2022,6.625,395048
9900133475,Hemet,CA,08/15/2022,5.99,245193
9900133483,Tampa,FL,08/15/2022,4.75,136925
9900133484,San Antonio,TX,08/15/2022,4.125,88744
9900133488,Bakersfield,CA,08/15/2022,4.25,218575
9900133491,Sacramento,CA,08/15/2022,4.99,215610
9900133494,Lehigh Acres,FL,08/15/2022,5.375,116246
9900133500,Philadelphia,PA,08/15/2022,5.375,112917
9900133508,Palm Desert,CA,08/15/2022,3.75,278374
9900133509,Yucca Valley,CA,08/15/2022,4.875,592910
9900133512,View Park,CA,08/15/2022,4.625,1192466
9900133525,South Houston,TX,08/15/2022,5.25,223740
9900133528,Culpeper,VA,08/15/2022,5.0,227169
9900133533,Northridge,CA,08/15/2022,4.125,482492
9900133540,North Hills,CA,08/15/2022,3.75,544084
9900133541,Uniondale,NY,08/15/2022,4.75,442134
9900133564,El Paso,TX,08/15/2022,5.125,160064
9900133565,Sebring,FL,08/15/2022,4.875,268772
9900133576,Alexandria,VA,08/15/2022,4.375,147689
9900133582,Columbus,OH,08/15/2022,4.625,139737
9900133589,Tampa,FL,08/15/2022,4.25,167765
9900133592,San Jose,CA,08/15/2022,3.875,648067
9900133593,Groton,MA,08/15/2022,3.99,215263
9900133596,Bay Point,CA,08/15/2022,3.875,399500
9900133604,West Hollywood,CA,08/15/2022,4.25,777181
9900133608,Old Hickory,TN,08/15/2022,4.125,193058
9900133610,Nashville,TN,08/15/2022,3.625,192932
9900133617,Indio,CA,08/15/2022,4.0,1156000
9900133639,North Las Vegas,NV,08/15/2022,4.375,217339
9900133649,Miami,FL,08/15/2022,3.875,342542
9900133653,Hollywood,FL,08/15/2022,4.125,413440
9900133655,Columbus,OH,08/15/2022,5.375,212688
9900133657,Glendale,AZ,08/15/2022,3.75,141440
9900133658,Houston,TX,08/15/2022,6.365,105930
9900133666,Shirley,NY,08/15/2022,3.75,147623
9900133671,Denver,CO,08/15/2022,4.125,227294
9900133685,Syracuse,NY,08/15/2022,5.0,143145
9900133689,Canton,OH,08/15/2022,5.0,131918
9900133703,Philadelphia,PA,08/15/2022,5.875,315530
9900133715,Richmond,VA,08/15/2022,5.0,225084
9900133718,Fort Worth,TX,08/15/2022,5.0,143452
9900133719,Henderson,NV,08/15/2022,5.0,259781
9900133722,Baltimore,MD,08/15/2022,5.25,123302
9900133726,Cape Coral,FL,08/15/2022,4.5,300027
9900133732,Port Richey,FL,08/15/2022,5.0,106954
9900133734,Hudson,FL,08/15/2022,5.625,111506
9900133736,Scottsdale,AZ,08/15/2022,6.125,982358
9900133738,Aberdeen,MD,08/15/2022,6.5,101178
9900133741,Bell Canyon,CA,08/15/2022,4.25,963513
9900133749,Las Vegas,NV,08/15/2022,6.25,159446
9900133750,Pompano Beach,FL,08/15/2022,6.45,147590
9900133752,Jersey City,NJ,08/17/2022,3.125,366038
9900133753,Wanship,UT,08/17/2022,3.25,997126
9900133756,Escondido,CA,08/17/2022,3.875,738347
9900133761,Olympic Valley,CA,08/17/2022,3.0,722217
9900133783,Irvine,CA,08/17/2022,2.625,1226054
9900133784,Sherman Oaks,CA,08/17/2022,2.625,1438464
9900133787,Pacifica,CA,08/17/2022,2.5,791508
9900133812,Yorba Linda,CA,08/17/2022,3.375,902175
9900133844,Jacksonville,FL,08/22/2022,6.875,93600
9900133848,Philadelphia,PA,08/22/2022,7.0,169500
9900133853,New Brighton,PA,08/22/2022,6.875,110000
9900133856,Irvington,NJ,08/22/2022,7.0,386250
9900133873,Newark,NJ,08/22/2022,7.25,480000
9900133893,Saint Cloud,MN,08/22/2022,7.0,146000
9900133897,Galveston,TX,08/22/2022,7.5,307500
9900133898,Jamaica Beach,TX,08/22/2022,7.5,663750
9900133902,Houston,TX,08/22/2022,6.875,183000
9900133909,Scottsdale,AZ,08/22/2022,6.875,420000
9900133912,Mays Landing,NJ,08/22/2022,6.75,115150
9900133916,Rochester,NY,08/22/2022,6.875,104000
9900133918,West Chester,PA,08/22/2022,7.0,393750
9900133921,Converse,TX,08/22/2022,6.75,198750
9900133923,Butler,PA,08/22/2022,6.875,72800
9900133935,West Babylon,NY,08/22/2022,8.25,330000
9900133942,Kingsville,TX,08/22/2022,6.75,95250
9900133944,Killeen,TX,08/22/2022,6.75,91000
9900133947,Charlotte,NC,08/22/2022,6.875,197650
9900133951,Bonham,TX,08/22/2022,6.875,161250
9900133956,Tampa,FL,08/22/2022,7.0,161250
9900133960,Hagerstown,MD,08/22/2022,7.125,185500
9900133965,Philadelphia,PA,08/22/2022,7.5,144000
9900133966,Manville,RI,08/22/2022,6.875,297500
9900133974,Baltimore,MD,08/22/2022,6.75,142500
9900133976,San Jacinto,CA,08/22/2022,6.875,180000
9900133985,Round Lake Park,IL,08/22/2022,7.25,100750
9900133993,Round Lake Heights,IL,08/22/2022,7.25,93600
9900133994,Round Lake Beach,IL,08/22/2022,7.25,98800
9900133996,Ingleside,IL,08/22/2022,7.25,110500
9900134002,Galveston,TX,08/22/2022,6.75,313500
9900134012,Sarasota,FL,08/22/2022,6.75,485250
9900134013,Killeen,TX,08/22/2022,6.875,76000
9900134020,Chicago,IL,08/22/2022,7.625,93750
9900134021,Flushing,MI,08/22/2022,7.125,253250
9900134022,Chino,CA,08/22/2022,7.375,110000
9900134024,San Diego,CA,08/22/2022,6.75,865000
9900134034,Greece,NY,08/22/2022,7.875,172200
9900134038,South Richmond Hill,NY,08/22/2022,7.125,418800
9900134060,Arlington,WA,08/26/2022,6.875,355288
9900134061,Brentwood,CA,08/26/2022,6.875,640718
9900134067,Newport Beach,CA,08/26/2022,6.625,2477818
9900134074,South Euclid,OH,08/26/2022,7.5,134362
9900134077,Henderson,NV,08/26/2022,6.5,510665
9900134083,Wylie,TX,08/26/2022,6.875,278002
9900134118,San Antonio,TX,08/26/2022,7.25,348924
9900134125,Freeport,TX,08/26/2022,6.99,112703
9900134127,North Hollywood,CA,08/26/2022,7.5,989576
9900134131,Lake Placid,FL,08/26/2022,6.875,395730
9900134141,Philadelphia,PA,08/26/2022,6.5,139209
9900134152,Fort Myers Beach,FL,08/26/2022,7.625,339104
9900134166,Dallas,TX,08/26/2022,6.675,709462
9900134190,Simi Valley,CA,08/26/2022,6.375,727591
9900134191,Saugus,MA,08/26/2022,6.99,652682
9900134192,Corvallis,OR,08/26/2022,6.625,290033
9900134200,South Lake Tahoe,CA,08/26/2022,6.625,649756
9900134209,Houston,TX,08/26/2022,6.625,247012
9900134213,Coudersport,PA,08/26/2022,5.95,226133
9900134217,Hancock,MA,08/26/2022,6.325,471078
9900134218,Eagle,ID,09/09/2022,4.375,1019256
9900134219,Solana Beach,CA,09/09/2022,4.625,1300323
9900134220,Miramar Beach,FL,09/09/2022,4.375,943432
9900134221,Austin,TX,09/09/2022,4.375,726140
9900134222,Littleton,CO,09/09/2022,5.5,783514
9900134223,Westminster,CO,09/09/2022,4.625,791369
9900134224,Washington,DC,09/09/2022,4.75,648314
9900134225,Scottsdale,AZ,09/09/2022,5.125,653225
9900134226,St. George,UT,09/09/2022,4.375,885099
9900134227,Truckee,CA,09/09/2022,5.375,794926
9900134228,Denver,CO,09/09/2022,4.375,1318999
9900134229,Dove Canyon,CA,09/09/2022,4.25,1050122
9900134230,Sammamish,WA,09/09/2022,4.375,997661
9900134231,Milpitas,CA,09/09/2022,4.25,1023725
9900134232,Millburn,NJ,09/09/2022,4.375,734321
9900134233,Castle Rock,CO,09/09/2022,4.625,1267869
9900134234,Ontario,CA,09/09/2022,4.625,742815
9900134235,Houston,TX,09/09/2022,4.5,783416
9900134236,Mercer Island,WA,09/09/2022,4.375,1493851
9900134237,Frisco,TX,09/09/2022,4.625,1068699
9900134238,Santa Clarita,CA,09/09/2022,4.625,799083
9900134239,Mountain House,CA,09/09/2022,4.625,775147
9900134240,Charleston,SC,09/09/2022,4.5,884147
9900134241,West Peabody,MA,09/09/2022,4.625,929419
9900134242,Temecula,CA,09/09/2022,4.5,1182000
9900134243,Olympic Valley,CA,09/09/2022,4.25,694743
9900134244,Morristown,NJ,09/09/2022,3.625,630178
9900134245,Tampa,FL,09/09/2022,3.0,1842207
9900134247,Cape Coral,FL,09/14/2022,7.0,313892
9900134248,Auburn,WA,09/14/2022,7.375,472500
9900134251,Saint Albans,NY,09/14/2022,6.875,528000
9900134259,Bushkill,PA,09/14/2022,7.25,322240
9900134263,Jersey City,NJ,09/14/2022,7.875,342664
9900134265,Fort Pierce,FL,09/14/2022,6.5,187500
9900134281,Lehigh Acres,FL,09/14/2022,7.625,151890
9900134283,Bakersfield,CA,09/14/2022,6.625,201822
9900134284,Lambertville,NJ,09/14/2022,6.75,192647
9900134289,Pembroke Pines,FL,09/14/2022,8.0,391843
9900134312,Wahiawa,HI,09/14/2022,8.875,189094
9900134322,Simi Valley,CA,09/14/2022,9.5,1083750
9900134327,Pompano Beach,FL,09/14/2022,8.375,187500
9900134360,Boca Raton,FL,09/14/2022,6.75,2500000
9900134361,Delray Beach,FL,09/14/2022,8.5,124924
9900134371,Los Angeles,CA,09/14/2022,8.125,1470000
9900134373,Gainesville,FL,09/14/2022,8.999,187794
9900134389,Palm Coast,FL,09/14/2022,6.75,159584
9900134393,Saint Paul,MN,09/14/2022,6.999,406168
9900134405,Melbourne,FL,09/14/2022,8.875,569360
9900134434,Miramar,FL,09/14/2022,6.625,259540
9900134441,Newtown,PA,09/14/2022,7.25,164612
9900134458,Fredericksburg,TX,09/14/2022,6.5,647500
9900134460,Orlando,FL,09/14/2022,6.875,201515
9900134471,Los Angeles,CA,09/16/2022,8.0,1193242
9900134484,Baltimore,MD,09/16/2022,8.125,95625
9900134488,Concord,NC,09/16/2022,8.125,254519
9900134489,Palmdale,CA,09/16/2022,6.625,290649
9900134501,Las Vegas,NV,09/16/2022,7.0,417007
9900134519,Tillamook,OR,09/16/2022,8.0,211395
9900134520,Tallahassee,FL,09/16/2022,7.25,131924
9900134536,Orange,CA,09/16/2022,7.75,558290
9900134537,Fontana,CA,09/16/2022,6.875,354337
9900134539,Hickory,NC,09/16/2022,6.625,399387
9900134540,Bloomfield,NJ,09/16/2022,7.0,527685
9900134541,Tamarac,FL,09/16/2022,8.25,501109
9900134545,Los Angeles,CA,09/16/2022,6.875,1376151
9900134547,Bakersfield,CA,09/16/2022,8.625,220386
9900134554,Laughlin,NV,09/16/2022,6.5,72108
9900134567,Jacksonville,FL,09/16/2022,6.875,463463
9900134569,Chapel Hill,TN,09/16/2022,6.5,166116
9900134574,Cliffside Park,NJ,09/16/2022,7.375,604682
9900134584,Hesperia,CA,09/16/2022,7.625,275146
9900134592,San Fernando,CA,09/16/2022,6.875,563384
9900134593,Ocala,FL,09/16/2022,7.375,100690
9900134596,Washington,DC,09/16/2022,8.0,302086
9900134606,Weatherford,TX,09/16/2022,9.5,292750
9900134617,Downey,CA,09/16/2022,7.25,949924
9900134618,Lamont,CA,09/16/2022,7.875,237417
9900134622,Houston,TX,09/16/2022,7.125,167520
9900134630,Los Angeles,CA,09/16/2022,7.125,363045
9900134633,Long Branch,NJ,09/22/2022,6.875,285000
9900134640,Schertz,TX,09/22/2022,7.0,176250
9900134648,Newark,NJ,09/22/2022,6.75,495000
9900134650,Clearwater,FL,09/22/2022,7.375,344500
9900134655,Tobyhanna,PA,09/22/2022,6.75,126500
9900134657,Jacksonville,FL,09/22/2022,6.625,128800
9900134696,Hamilton,OH,09/22/2022,6.75,90000
9900134704,Portsmouth,VA,09/22/2022,7.0,91700
9900134718,Fort Worth,TX,09/22/2022,6.875,277500
9900134728,Concord,NC,09/22/2022,7.5,205500
9900134742,Philadelphia,PA,09/22/2022,7.125,109500
9900134762,Whitewright,TX,09/22/2022,7.0,175500
9900134765,Waterbury,CT,09/22/2022,6.75,122500
9900134770,Newark,NJ,09/22/2022,6.875,520000
9900134778,Jacksonville,FL,09/22/2022,6.75,101600
9900134791,Orange Park,FL,09/22/2022,7.0,247500
9900134793,Naugatuck,CT,09/22/2022,6.75,140000
9900134805,Morgantown,WV,09/22/2022,7.125,173400
9900134810,Boise,ID,09/22/2022,7.125,149500
9900134812,Beaumont,TX,09/22/2022,6.75,127000
9900134820,Chicago,IL,09/22/2022,7.125,273000
9900134838,Taylor,MI,09/22/2022,7.25,75000
9900134840,Pingree Grove,IL,09/22/2022,7.625,146250
9900134841,Chicago,IL,09/22/2022,7.25,100750
9900134857,San Antonio,TX,09/22/2022,7.5,159600
9900134861,Bellaire,MI,09/22/2022,7.0,103500
9900134863,West Palm Beach,FL,09/22/2022,7.125,204750
9900134867,Memphis,TN,09/22/2022,7.5,364000
9900134891,Newton,NC,09/22/2022,7.375,281250
9900134904,Mt Pleasant,MI,09/22/2022,7.25,73666
9900134906,Mt Pleasant,MI,09/22/2022,7.25,73666
9900134907,Mt Pleasant,MI,09/22/2022,7.25,73666
9900134919,Baltimore,MD,09/22/2022,6.75,107065
9900134926,Closter,NJ,09/22/2022,5.75,1372410
9900134927,Franklin,TN,09/22/2022,7.125,830661
9900134928,Ponte Vedra,FL,09/22/2022,8.25,1332084
9900134929,Henderson,NV,09/22/2022,6.375,722717
9900134930,Westminster,CO,09/22/2022,6.75,1010030
9900134931,Highlands Ranch,CO,09/22/2022,6.375,747858
9900134932,Lubbock,TX,09/22/2022,7.5,731611
9900134933,Estes Park,CO,09/22/2022,6.75,362483
9900134934,Concord,MA,09/22/2022,6.625,864035
9900134935,Fullerton,CA,09/22/2022,6.75,402991
9900134936,Frisco,CO,09/22/2022,7.75,677953
9900134937,Kaysville,UT,09/22/2022,6.5,1010632
9900134938,Bennett,CO,09/22/2022,6.125,768756
9900134939,Holmes Beach,FL,09/22/2022,6.0,558947
9900134940,Phoenix,AZ,09/22/2022,6.75,844217
9900134941,Spokane,WA,09/22/2022,6.5,712254
9900134942,Surprise,AZ,09/22/2022,5.875,468508
9900134943,Southlake,TX,09/22/2022,5.875,1053268
9900134944,Oceanside,CA,09/22/2022,5.625,1271422
9900134945,Venice,CA,09/22/2022,6.25,1021551
9900134946,The Villages,FL,09/22/2022,6.75,704964
9900134947,Portland,OR,09/22/2022,5.75,931261
9900134948,Brush Prairie,WA,09/22/2022,5.75,962578
9900134949,Laguna Hills,CA,09/22/2022,6.625,1092558
9900134950,Chicago,IL,09/22/2022,5.625,954179
9900134951,Washington,DC,09/22/2022,6.5,893316
9900134952,Mesa,AZ,09/22/2022,6.0,884883
9900134953,Washington,DC,09/22/2022,5.875,1409233
9900134954,Golden,CO,09/22/2022,6.0,927537
9900134955,Park City,UT,09/22/2022,6.25,1004172
9900134956,Orlando,FL,09/22/2022,5.875,818664
9900134957,Pacific Beach,WA,09/22/2022,6.875,961502
9900134958,Fairfield,CT,09/22/2022,5.875,1163852
9900134959,Pleasanton,CA,09/22/2022,5.75,1062894
9900134960,Prior Lake,MN,09/22/2022,5.5,893416
9900134961,Navarre,FL,09/22/2022,5.75,721627
9900134962,Gig Harbor,WA,09/22/2022,5.5,1073760
9900134969,Indio,CA,09/26/2022,7.75,407642
9900134972,Los Angeles,CA,09/26/2022,7.625,365305
9900134978,Elizabeth,NJ,09/26/2022,7.75,638150
9900134999,Ocklawaha,FL,09/26/2022,7.875,184274
9900135004,Wellington,FL,09/26/2022,6.5,647154
9900135015,Reunion,FL,09/26/2022,6.875,1879805
9900135018,Baltimore,MD,09/26/2022,7.25,303078
9900135024,Salinas,CA,09/26/2022,6.875,726356
9900135027,Chicago,IL,09/26/2022,8.0,104314
9900135030,Pearl City,HI,09/26/2022,7.875,537933
9900135045,San Bernardino,CA,09/26/2022,10.375,475201
9900135051,Riverside,CA,09/26/2022,9.625,622787
