name,state,date_acquired,book_value,investment_income,ownership_pct
3133XG AY 0 FEDERAL HOME LOAN BANKS,,11/01/2016,50000000,0,0.0
12566U AD 6 CITIMORTGAGE ALTERNATIVE LOAN,,11/01/2016,29083971,0,0.0
62907# AC 4 NEF AFFORDABLE HOUSING INVESTM,,11/01/2016,16770000,0,0.0
46645L AY 3 JPMBB COMMERCIAL MORTGAGE SECU,,11/01/2016,16000000,0,0.0
02660T FK 4 AHM_05-2 5.383% 09/01/35,,11/01/2016,15725880,0,0.0
Bonds - Industrial and Miscellaneous 00080Q AF 2 ABN AMRO BANK,NV,11/01/2016,13480000,0,0.0
12668A X6 7 CWALT_05-65CB 5.500% 01/01/36,,11/01/2016,10622315,0,0.0
Bonds - U.S. Government,,05/11/2016,10271851,31793,0.0
30284@ AJ 1 FNBM LLC 3.600% 06/29/21,,11/01/2016,9090909,0,0.0
05836* AA 7 BALDWIN WIND LLC 6.250% 01/31/31,,11/01/2016,8576983,0,0.0
07331V AC 0 BAYVIEW OPPORTUNITY MASTER FUN,,11/01/2016,8189845,0,0.0
80284M AG 5 SANTANDER DRIVE AUTO RECEIVABL,,11/01/2016,8000000,0,0.0
00912X B* 4 AIR LEASE CORPORATION 3.000% 08/02/20,,11/01/2016,7500000,0,0.0
00130H BN 4 AES CORP AES CORPORATION 8% 6/1/2020,,11/01/2016,7300000,0,0.0
62907# AA 8 NEF AFFORDABLE HOUSING INVESTM,,11/01/2016,7200000,0,0.0
N1614R AX 9 BRITISH TRANSCO INTERNATIONAL GTD-by-Mul D,,11/01/2016,7150000,0,0.0
87407P,AR,05/16/2016.,7130909,-337446,0.0
69342N AA 9 PKO FINANCE AB 4.63% 9/26/2022 C,,11/01/2016,7000000,0,0.0
92933J A* 8 WM MORRISON SUPERMARKETS PLC D,,02/22/2016.,6500000,0,0.0
Surplus Debentures - Unaffiliated,CO,09/29/2014,6093642,-3366,0.0
33938E AT 4 FLEXTRONICS INTERNATIONAL LTD D,,01/12/2016.,5952780,5955067,0.0
Bonds - U.S. Special Revenue and Special Assessment 3128M7 V2 9 FEDERAL HOME LOAN MORTGAGE COR FHLMC 5.0,,11/01/2016,5765360,0,0.0
50075N AV 6 MONDELEZ INTERNATIONAL INC,,08/23/2018,5715000,124460,1.839
02401@ AC 3 AMERICAN ASSETS TRUST LP,,11/01/2016,5500000,0,0.0
69138V AB 7 OXBOW RESOURCES LLC OXBOW_11-1,,11/01/2016,5000000,0,0.0
07401M AG 6 BEAR STEARNS MORTGAGE FUNDING,,11/01/2016,4917764,0,0.0
