name,state,date_acquired,book_value,investment_income,ownership_pct
LEHMAN XS TRUST LXS_07-6 SUPSEN ABS_ABS,,12/01/2025,89327,0,0.0
INGERSOLL RAND INC SENIOR CORP_BND 5.,,06/05/2025,81225,0,0.0
. ODYSSEY INVESTMENT IV LP NEW YORK,NY,12/23/2008,78012,0,0.332
CVS PASSTHROUGH TRUST SECURED CORP_BND,,12/10/2025,77371,0,0.0
MOODYS CORPORATION SENIOR CORP_BND 4.,,06/13/2025,70125,0,0.0
84860*-AB-9 SPIRITS OF ST LOUIS BASKETBALL SECURED C,,12/31/2025,66119,0,0.0
FEDERAL NATIONAL MORTGAGE ASSO POOL# 745,,12/01/2025,59283,0,0.0
WASTE MANAGEMENT INC SENIOR CORP_BND,,06/13/2025,58578,0,0.0
FEDERAL HOME LOAN MORTGAGE COR POOL# C01,,12/01/2025,55147,0,0.0
NEW CENTURY ALTERNATIVE MORTGA SENIOR WH,,12/01/2025,49718,0,0.0
DELL INTERNATIONAL LLC SENIOR CORP_BND,,06/13/2025,45313,0,0.0
T-MOBILE USA INC SENIOR CORP_BND 5.37,,09/01/2025,37000,0,0.0
WORKDAY INC SENIOR CORP_BND 3.700% 04,,06/13/2025,34880,0,0.0
STADIUM FUNDING TRUST SECURED CORP_BND,,04/01/2025,33030,0,0.0
CVS HEALTH CORP SECURED CORP_BND 6.03,,12/10/2025,32994,0,0.0
"- non-agency residential mortgage-backed securities (unaffiliated) 2,075,908 2,182,181 1,809,727 1,847,108 0 228,868 67 228,801 0 2,075,908 0 0 0 9,616 XXX BANK BANK_18-BN15 LCF SENIOR_CMBS _18-BN",,06/01/2025,29885,0,0.0
HUMANA INC SENIOR CORP_BND 3.700% 03/,,06/13/2025,29857,0,0.0
GSAA HOME EQUITY TRUST GSAA_06 SENIOR WH,,12/26/2025,29642,0,0.0
FEDERAL HOME LOAN MORTGAGE COR POOL# 1G2,,12/01/2025,25186,0,0.0
MORGAN STANLEY MORTGAGE LOAN T SENIOR WH,,12/01/2025,25121,0,0.0
VERALTO CORP SENIOR CORP_BND 5.450% 0,,05/22/2025,24601,0,0.0
GOVERNMENT NATIONAL MORTGAGE A POOL# 004,,12/01/2025,23681,0,0.0
CARRIER GLOBAL CORP SENIOR CORP_BND 5,,01/27/2025,21797,0,0.0
FEDERAL NATIONAL MORTGAGE ASSO POOL# 255,,12/01/2025,19322,0,0.0
KINDER MORGAN INC SENIOR CORP_BND 5.1,,06/13/2025,19313,0,0.0
FEDERAL HOME LOAN MORTGAGE COR POOL# SD6,,09/26/2025,18566,0,0.0
GEORGIA-PACIFIC LLC SENIOR CORP_BND 144A,,06/13/2025,17854,0,0.0
"- agency residential mortgage-backed securities - guaranteed (exempt from RBC) 23,310 23,310 23,681 23,543 0 (233) 0 (233) 0 23,310 0 0 0 782 XXX FEDERAL HOME LOAN MORTGAGE COR POOL# G01",,12/01/2025,17655,0,0.0
. LANDMARK EQUITY XIV LP SIMSBURY,CT,12/19/2008,16376,0,0.437
PORT AUTHORITY OF NEW YORK AND SENIOR MU,,03/27/2025,16217,0,0.0
FEDERAL NATIONAL MORTGAGE ASSO POOL# 964,,12/01/2025,16163,0,0.0
UBER TECHNOLOGIES INC SENIOR CORP_BND,,03/28/2025,14267,0,0.0
BROADCOM INC SENIOR CORP_BND 3.750% 0,,10/21/2025,13750,0,0.0
SALT RIVER PROJECT AGRICULTURA MUNITAX_B,,03/24/2025,11574,0,0.0
FEDERAL NATIONAL MORTGAGE ASSO POOL# 254,,12/01/2025,11285,0,0.0
FEDERAL HOME LOAN MORTGAGE COR POOL# G01,,12/01/2025,10873,0,0.0
GE HEALTHCARE TECHNOLOGIES INC SENIOR,CO,06/13/2025,10364,0,0.0
NORTHWESTERN UNIVERSITY SENIOR CORP_BND,,04/17/2025,10154,0,0.0
SYNOPSYS INC SENIOR CORP_BND 5.700% 0,,03/31/2025,8867,0,0.0
HALEON US CAPITAL LLC SENIOR CORP_BND,,08/15/2025,8775,0,0.0
CSTL COMMERCIAL MORTGAGE TRUST SENIOR SE,,10/23/2025,5574,0,0.0
DURST COMMERCIAL MORTGAGE TRUS LCF SENIO,,10/28/2025,4002,0,0.0
UNITED PARCEL SERVICE INC SENIOR CORP_BN,,05/16/2025,3664,0,0.0
MUNICIPAL ELEC AUTH,GA,04/01/2025,3366,-331,0.0
IDAHO ENERGY RES AUTH TRANSMIS MUNITAX_B,,03/27/2025,3219,0,0.0
HERC HOLDINGS ESCROW INC SENIOR CORP_BND,,06/17/2025,3021,0,0.0
CISCO SYSTEMS INC SENIOR CORP_BND 5.5,,03/31/2025,2826,0,0.0
PORT MORROW ORE MUNITAX_BND REV 2.533,,03/24/2025,2178,0,0.0
TEREX CORPORATION SENIOR CORP_BND 144A,,04/23/2025,1563,0,0.0
TOYOTA LEASE OWNER TRUST TLOT SENIOR ABS,,10/29/2025,1169,0,0.0
FEDERAL HOME LOAN MORTGAGE COR POOL# 1G2,,12/01/2025,972,0,0.0
FEDERAL NATIONAL MORTGAGE ASSO POOL# 914,,12/01/2025,846,0,0.0
CUSIP Name of Vendor Originally and at Time of Investment Made Amount of Percentage of GSR MORTGAGE LOAN TRUST GSR_04 SENIOR WH US RECLASS FROM D TO BA,,01/01/2025,0,0,0.0
LEHMAN STRUCTURED SECURITIES SUPSEN WH US RECLASS FROM D TO BA,,01/01/2025,0,0,0.0
RESIDENTIAL ASSET SECURITIES C SUPSEN WH US RECLASS FROM D TO BA,,01/01/2025,0,0,0.0
MASSACHUSETTS CAP RESOURCE CO BOSTON,MA,08/30/1996,0,0,4.593
MASSACHUSETTS CAP RESOURCE LP BOSTON,MA,08/30/1996,0,0,4.593
Value Years Than- Capital- Book/ Exchange Value Foreign GSR MORTGAGE LOAN TRUST GSR_04 SENIOR WH US PAYDOWN .,,07/28/2016,0,0,0.0
LEHMAN STRUCTURED SECURITIES SUPSEN WH US PAYDOWN .,,04/24/2014,0,0,0.0
RESIDENTIAL ASSET SECURITIES C SUPSEN WH US PAYDOWN .,,05/30/2012,0,0,0.0
LIFE INS COMMUNITY INVT LLC BOSTON,MA,01/01/1999,0,0,0.0
MASSACHUSETTS CAP RESOURCE CO BOSTON,MA,08/30/1996,0,0,0.0
MASSACHUSETTS CAP RESOURCE LP BOSTON,MA,08/30/1996,0,0,0.0
"and Current Other- in UNITED STATES TREASURY SENIOR GOVT_BND 1.A 14,987,900 33,500,000 28,526,035 28,362,837 0 1,059,573 0 0 0.000 3.844 N/A 0 0",,03/31/2009,0,0,0.0
"UNITED STATES TREASURY SENIOR GOVT_BND 1.A 13,140,160 32,000,000 26,417,500 25,992,167 0 1,034,042 0 0 0.000 4.101 N/A 0 0",,03/11/2009,0,0,0.0
"UNITED STATES TREASURY SENIOR GOVT_BND M 1.A 326,750 320,000 342,700 323,753 0 (242) 0 0 5.000 4.864",MN,10/10/2007,0,0,0.0
"UNITED STATES TREASURY SENIOR GOVT_BND O 1.A 241,285 230,000 234,744 236,423 0 (389) 0 0 4.500 4.208",MN,11/13/2008,0,0,0.0
"UNITED STATES TREASURY SENIOR GOVT_BND O 1.A 963,285 1,000,000 912,383 978,967 0 1,225 0 0 3.500 3.704 FA 13,220 35,000",,03/04/2009,0,0,0.0
"UNITED STATES TREASURY SENIOR GOVT_BND M 1.A 2,765,565 2,550,000 2,511,352 2,684,432 0 (6,869) 0 0 4.375 3.893",MN,08/12/2010,0,0,0.0
"UNITED STATES TREASURY SENIOR GOVT_BND 1.A 29,813,777 29,980,000 22,139,540 29,840,019 0 4,130 0 0 3.000 3.028 FA 339,719 899,400",,03/19/2019,0,0,0.0
CALIFORNIA STATE OF MUNITAX_BND GO 1.C,FE,03/06/2020,0,0,0.0
"CALIFORNIA STATE OF MUNITAX_BND GO 1.C FE 3,988,176 2,400,000 2,937,648 3,631,086 0 (63,858) 0 0 7.600 3.222",MN,12/10/2019,0,0,0.0
HAWAII STATE OF MUNITAX_BND GO 1.C,FE,08/06/2020,0,0,0.0
"HOUSTON CITY OF MUNITAX_BND GO 1.D FE 3,673,413 3,190,000 2,745,378 3,574,270 0 (17,924) 0 0 3.961 3.022",MS,01/16/2020,0,0,0.0
ILLINOIS STATE OF SENIOR MUNITAX_BND GO 1.G,FE,05/29/2019,0,0,0.0
LOS ANGELES CALIF CMNTY COLLEG MUNITAX_B 1.B,FE,03/18/2020,0,0,0.0
"PITTSBURGH PA MUNITAX_BND GO 1.D FE 2,155,000 2,155,000 2,030,743 2,155,000 0 0 0 0 1.559 1.559",MS,08/06/2020,0,0,0.0
SAN DIEGO CALIF UNI SCH DIST SENIOR MUNI 1.D,FE,03/02/2012,0,0,0.0
"general obligations (direct and guaranteed) 15,849,629 15,667,647 15,348,982 16,849,108 0 51,528 0 0 XXX XXX XXX 117,352 542,707 XXX XXX 10,411,842 ALABAMA ECON SETTLEMENT AUTH SENIOR MUNI 1.G FE 5,066,800 5,000,000 4,996,200 5,025,194 0 (6,652) 0 0 4.263 4.104",MS,12/18/2018,0,0,0.0
BAY AREA TOLL AUTHORITY SUB MUNITAX_BND 1.E,FE,01/21/2020,0,0,0.0
"DALLAS FORT WORTH TEX INTL ARP MUNITAX_B 1.E FE 1,734,918 1,700,000 1,587,137 1,715,206 0 (3,800) 0 0 2.046 1.803",MN,08/07/2020,0,0,0.0
"DALLAS FORT WORTH TEX INTL ARP MUNITAX_B 1.E FE 306,753 300,000 274,509 303,349 0 (657) 0 0 2.096 1.853",MN,08/07/2020,0,0,0.0
DISTRICT OF COLUMBIA WASHINGT MUNITAX_B 1.G,FE,04/11/2025,0,0,0.0
"HARRIS COUNTY CULTURAL EDUCATI MUNITAX_B 1.F FE 1,000,000 1,000,000 883,090 1,000,000 0 0 0 0 3.344 3.343",MN,10/21/2020,0,0,0.0
HOUSTON CITY OF SUB MUNITAX_BND REV 1.E,FE,09/18/2020,0,0,0.0
"IDAHO ENERGY RES AUTH TRANSMIS MUNITAX_B 1.C FE 1,044,480 1,500,000 1,067,190 1,054,090 0 9,610 0 0 2.861 5.317",MS,03/27/2025,0,0,0.0
KANSAS STATE DEVELOPMENT FINAN SENIOR MU 1.E,FE,03/24/2025,0,0,0.0
"LOS ANGELES DEPARTMENT OF AIRP SUB MUNIT 1.D FE 1,000,000 1,000,000 941,740 1,000,000 0 0 0 0 2.470 2.470",MN,02/03/2022,0,0,0.0
LOS ANGELES CALIF DEPARTMENT O MUNITAX_B 1.D,FE,02/25/2020,0,0,0.0
MADISON CNTY NY CAP RES CORP MUNITAX_BND 1.D,FE,02/03/2022,0,0,0.0
"METROPOLITAN TRANSPORTATION AU MUNITAX_B 1.C FE 3,590,220 2,285,000 2,686,543 3,255,718 0 (60,013) 0 0 7.336 3.260",MN,03/18/2020,0,0,0.0
MICHIGAN STATE FINANCE AUTHORI MUNITAX_B 1.D,FE,12/06/2019,0,0,0.0
MUNICIPAL ELEC AUTH GA SENIOR MUNITAX_BN 2.A,FE,03/07/2019,0,0,0.0
NEW JERSEY TRANSPORTATION TRUS MUNITAX_B 1.F,FE,03/05/2020,0,0,0.0
NEW JERSEY TRANSPORTATION TRUS MUNITAX_B 1.F,FE,12/05/2019,0,0,0.0
NEW YORK CITY TRANSITIONAL FIN SUB MUNIT 1.A,FE,01/09/2023,0,0,0.0
DORMITORY AUTHORITY OF STATE O MUNITAX_B 1.B,FE,02/22/2024,0,0,0.0
"NEW YORK ST URBAN DEV CORP MUNITAX_BND R 1.B FE 4,113,811 4,040,000 3,981,339 4,091,390 0 (17,882) 0 0 3.900 3.402",MS,09/30/2024,0,0,0.0
PHOENIX AZ SUB MUNITAX_BND REV 1.B,FE,08/05/2020,0,0,0.0
PORT AUTHORITY OF NEW YORK AND SENIOR MU 1.D,FE,03/18/2020,0,0,0.0
PORT AUTHORITY OF NEW YORK AND SENIOR MU 1.D,FE,03/27/2025,0,0,0.0
"PORT MORROW ORE MUNITAX_BND REV 1.C FE 889,326 1,290,000 912,494 900,360 0 11,034 0 0 2.533 5.284",MS,03/24/2025,0,0,0.0
"RUTGERS UNIVERSITY NEW JERSEY MUNITAX_BN 1.E FE 1,130,000 1,130,000 1,075,455 1,130,000 0 0 0 0 1.663 1.663",MN,08/05/2020,0,0,0.0
CHICAGO SALES TAX SECURITIZATI MUNITAX_B 1.A,FE,01/16/2020,0,0,0.0
and Current Other- in SALT RIVER PROJECT AGRICULTURA MUNITAX_B 1.B,FE,03/24/2025,0,0,0.0
TEXAS PRIVATE ACTIVITY SURFACE SENIOR MU 2.A,FE,12/12/2019,0,0,0.0
"UNIVERSITY CALIF REGTS MEDICAL SENIOR MU SD 1.D FE 1,069,852 700,000 746,977 984,054 0 (15,676) 0 0 6.583 3.053",MN,02/10/2020,0,0,0.0
ENBRIDGE PIPELINES SOUTHERN L SENIOR,CO,08/18/2014,0,0,0.0
"issued by operating entities (unaffiliated) 2,803,570 2,803,570 2,560,085 2,803,570 0 0 0 0 XXX XXX XXX 310 111,582 XXX XXX 147,114 ADT SECURITY CORP SECURED CORP_BND 144A 3.C",FE,09/30/2025,0,0,0.0
"00115*-AA-0 AES ILUMINA LLC SECURED CORP_BND 5.C 2,293,070 2,293,070 2,266,044 2,293,070 0 0 0 0 6.000 6.045 MJSD 382 134,799",,01/18/2013,0,0,0.0
AEP TRANSMISSION COMPANY LLC SENIOR CORP 1.F,FE,06/10/2019,0,0,0.0
API GROUP DE INC SENIOR CORP_BND 144A 4.A,FE,06/15/2021,0,0,0.0
"ADVENTIST HEALTH SYSTEM/WEST SECURED COR 2.A FE 2,165,000 2,165,000 1,484,281 2,165,000 0 0 0 0 3.630 3.630",MS,10/23/2019,0,0,0.0
ADVENTIST HEALTH SYSTEM/WEST UNSEC CORP_ 2.A,FE,09/10/2025,0,0,0.0
"ALCON FINANCE CORP SENIOR CORP_BND 144A 2.A FE 3,942,120 3,800,000 2,884,683 3,923,175 0 (3,350) 0 0 3.800 3.593",MS,10/10/2019,0,0,0.0
"AMERICAN EXPRESS COMPANY SENIOR CORP_BND 1.F FE 4,988,500 5,000,000 4,908,690 4,997,968 0 2,384 0 0 1.650 1.699",MN,12/07/2021,0,0,0.0
"AMERICAN WATER CAPITAL CORP SENIOR CORP_ 2.A FE 3,349,953 3,100,000 2,524,541 3,314,039 0 (6,116) 0 0 4.200 3.739",MS,06/26/2019,0,0,0.0
AMERICAN WATER CAPITAL CORP SENIOR CORP_ 2.A,FE,08/21/2019,0,0,0.0
"AMPHENOL CORPORATION SENIOR CORP_BND 1.G FE 5,586,114 5,700,000 5,520,325 5,587,768 0 1,654 0 0 5.375 5.512",MN,03/31/2025,0,0,0.0
"APPLE INC SENIOR CORP_BND 1.B FE 4,804,900 5,000,000 4,950,860 4,955,801 0 22,564 0 0 3.000 3.494",MN,07/18/2018,0,0,0.0
"ASCENSION HEALTH ALLIANCE SENIOR CORP_BN 1.C FE 3,920,000 3,920,000 3,940,568 3,920,000 0 0 0 0 4.078 4.075",MN,11/18/2025,0,0,0.0
JPMORGAN CHASE & CO SUB CORP_BND 1.G,FE,05/30/2002,0,0,0.0
BAXTER INTERNATIONAL INC SENIOR CORP_BND 2.C,FE,06/14/2022,0,0,0.0
"WR BERKLEY CORPORATION SENIOR CORP_BND 2.A FE 699,029 700,000 536,481 699,137 0 22 0 0 4.000 4.008",MN,05/05/2020,0,0,0.0
"BLACKSTONE HOLDINGS FINANCE CO SENIOR CO 1.E FE 4,987,600 5,000,000 4,422,940 4,991,982 0 1,170 0 0 2.550 2.578",MS,01/03/2022,0,0,0.0
BLACKSTONE PRIVATE CREDIT FUND SENIOR CO 2.C,FE,08/10/2022,0,0,0.0
BRISTOL-MYERS SQUIBB CO SENIOR CORP_BND 1.F,FE,07/17/2020,0,0,0.0
BROADCOM INC SENIOR CORP_BND 1.G,FE,10/21/2025,0,0,0.0
"BUCKEYE PARTNERS LP SENIOR CORP_BND 144A 3.B FE 900,000 900,000 892,125 900,000 0 0 0 0 4.500 4.500",MS,02/11/2020,0,0,0.0
"BUILDERS FIRSTSOURCE INC SENIOR CORP_BND 3.C FE 1,000,000 1,000,000 1,045,000 1,000,000 0 0 0 0 6.750 6.750",MN,05/05/2025,0,0,0.0
"CSX CORP SENIOR CORP_BND 1.G FE 4,861,482 4,425,000 3,435,335 4,802,846 0 (10,126) 0 0 3.950 3.423",MN,08/23/2019,0,0,0.0
"CVS PASSTHROUGH TRUST SECURED CORP_BND 2.B 931,975 931,975 890,590 931,975 0 0 0 0 4.016 4.049 MON 2,183 37,428",,07/11/2013,0,0,0.0
"CADENCE DESIGN SYSTEMS INC SENIOR CORP_B 1.G FE 4,800,450 5,000,000 5,003,610 4,815,971 0 15,521 0 0 4.700 5.233",MS,01/27/2025,0,0,0.0
CAESARS ENTERTAINMENT INC SECURED CORP_B 3.C,FE,01/24/2024,0,0,0.0
CAMPBELLS CO SENIOR CORP_BND 2.C,FE,03/28/2025,0,0,0.0
"CAPITAL ONE FINANCIAL CORPORAT SENIOR CO 2.A FE 4,000,000 4,000,000 3,924,844 4,000,000 0 0 0 0 1.878 1.878",MN,10/28/2021,0,0,0.0
"CARDINAL HEALTH INC SENIOR CORP_BND 2.B FE 374,655 375,000 378,520 374,681 0 26 0 0 4.500 4.520",MS,08/13/2025,0,0,0.0
"CARGILL INC SENIOR CORP_BND 144A 1.F FE 3,980,040 4,000,000 3,888,648 3,992,485 0 2,061 0 0 3.250 3.309",MN,05/20/2019,0,0,0.0
CARRIER GLOBAL CORP SENIOR CORP_BND 2.A,FE,01/04/2022,0,0,0.0
"CARRIER GLOBAL CORP SENIOR CORP_BND 2.A FE 1,038,180 1,000,000 1,070,022 1,035,051 0 (3,129) 0 0 5.900 5.354",MS,01/27/2025,0,0,0.0
"CATERPILLAR FINANCIAL SERVICES SENIOR CO 1.F FE 3,493,175 3,500,000 3,354,827 3,498,294 0 989 0 0 1.100 1.129",MS,09/09/2020,0,0,0.0
165303-E*-5 CHESAPEAKE UTILITIES CORPORATI SENIOR CO 1.G,FE,06/23/2011,0,0,0.0
CISCO SYSTEMS INC SENIOR CORP_BND 1.E,FE,03/31/2025,0,0,0.0
CITIGROUP INC SENIOR CORP_BND 1.G,FE,08/22/2019,0,0,0.0
COMMONSPIRIT HEALTH SECURED CORP_BND 1.G,FE,08/07/2019,0,0,0.0
and Current Other- in COMMONSPIRIT HEALTH SENIOR CORP_BND 1.G,FE,10/21/2020,0,0,0.0
"COMMONSPIRIT HEALTH SENIOR CORP_BND 1.G FE 655,000 655,000 653,069 655,000 0 0 0 0 4.352 4.349",MS,10/17/2025,0,0,0.0
"COMMONWEALTH EDISON COMPANY SECURED CORP 1.F FE 3,971,783 4,000,000 2,700,120 3,975,581 0 669 0 0 3.200 3.237",MN,11/04/2019,0,0,0.0
"CONOCOPHILLIPS CO SENIOR CORP_BND 1.F FE 1,064,260 1,000,000 846,888 1,052,790 0 (1,937) 0 0 4.300 3.895",MN,05/29/2019,0,0,0.0
CONSTELLATION BRANDS INC SENIOR CORP_BND 2.B,FE,08/23/2019,0,0,0.0
CONSUMERS ENERGY COMPANY SECURED CORP_BN 1.E,FE,05/22/2019,0,0,0.0
D R HORTON INC SENIOR CORP_BND 1.G,FE,01/25/2022,0,0,0.0
DELL INTERNATIONAL LLC SENIOR CORP_BND 2.B,FE,06/13/2025,0,0,0.0
DUKE ENERGY CAROLINAS LLC SECURED CORP_B 1.F,FE,08/26/2019,0,0,0.0
DYCOM INDUSTRIES INC SENIOR CORP_BND 144 3.C,FE,05/27/2021,0,0,0.0
ECOLAB INC SENIOR CORP_BND 1.G,FE,06/28/2019,0,0,0.0
EMPIRE DISTRICT ELECTRIC CO SECURED CORP 1.G,FE,06/22/2007,0,0,0.0
ENCOMPASS HEALTH CORP SENIOR CORP_BND 3.C,FE,02/23/2021,0,0,0.0
"ENERGIZER HOLDINGS INC SENIOR CORP_BND 1 4.B FE 893,250 900,000 857,250 896,932 0 860 0 0 4.375 4.489",MS,06/09/2021,0,0,0.0
ENERGY TRANSFER LP SENIOR CORP_BND 2.B,FE,03/25/2019,0,0,0.0
ENTERGY MISSISSIPPI LLC SECURED CORP_BND 1.F,FE,05/30/2019,0,0,0.0
ENTERPRISE PRODUCTS OPERATING SENIOR COR 1.G,FE,06/24/2019,0,0,0.0
EVEREST REINSURANCE HOLDINGS I SENIOR CO 2.A,FE,11/23/2020,0,0,0.0
FIRSTENERGY TRANSMISSION LLC SENIOR CORP 2.A,FE,05/22/2019,0,0,0.0
"FIRSTENERGY CORPORATION SENIOR CORP_BND 2.B FE 425,320 500,000 344,867 433,440 0 1,546 0 0 3.400 4.290",MS,03/18/2020,0,0,0.0
"FLNG LIQUEFACTION 2 LLC SECURED CORP_BND 2.B FE 3,037,200 3,037,200 2,841,568 3,037,200 0 0 0 0 4.125 4.125",MS,07/12/2016,0,0,0.0
