name,state,date_acquired,book_value,investment_income,ownership_pct
Description Code eign Acquired Name of Vendor Date Value (Decrease) Accretion Recognized Value Par Value Actual Cost in Default Accrued of of Paid Year Interest UNITEDSTATESTREASURY TBILL CASH,,12/26/2024,39984,0,4.199
MORGAN STANLEY MORTGAGE LOAN T SENIOR WH,,12/01/2024,32212,0,0.0
CVS HEALTH CORP SECURED CORP_BND 6.03,,12/10/2024,31767,0,0.0
STADIUM FUNDING TRUST SECURED CORP_BND,,04/01/2024,30941,0,0.0
Year's Change in Exchange Book/ Interest/ GOVERNMENTNATIONALMORTGAGEA POOL#,,12/01/2024,23639,0,0.0
FEDERAL NATIONAL MORTGAGE ASSO POOL# 255,,12/01/2024,20940,0,0.0
FEDERAL HOME LOAN MORTGAGE COR POOL# G01,,12/01/2024,19548,0,0.0
Designation Book/ Years Other- Foreign . LANDMARK EQUITY? XIV LP SIMSBURY,CT,12/19/2008,18247,-104,0.437
FEDERAL NATIONAL MORTGAGE ASSO POOL# 964,,12/01/2024,17529,0,0.0
FEDERAL NATIONAL MORTGAGE ASSO POOL# 254,,12/01/2024,12319,0,0.0
FEDERAL HOME LOAN MORTGAGE COR POOL# G01,,12/01/2024,9986,0,0.0
NEW YORK ST URBAN DEV CORP MUNITAX BND,,09/30/2024,6565,0,0.0
FEDERALHOMELOANMORTGAGECOR POOL# 1G2631,,12/01/2024,3175,0,0.0
CUSIP Date Number of Shares Interest and DORMITORY AUTHORITY OF STATE O MUNITAX,,02/22/2024,2413,0,0.0
MUNICIPAL ELEC AUTH,GA,04/01/2024,2244,-225,0.0
BANK BANK_17-BNK9 LCFCRUT SENIOR_CMBS _1,,04/01/2024,1820,0,0.0
FEDERALHOMELOANMORTGAGECOR POOL# 1G2609,,12/01/2024,876,0,0.0
FEDERAL NATIONAL MORTGAGE ASSO POOL# 914,,12/01/2024,813,0,0.0
CUSIP Name of Vendor Originally and at Time of Investment Made Amount of Percentage of MASSACHUSETTS CAP RESOURCE CO BOSTON,MA,08/30/1996,0,0,4.593
Value Years Than- Capital- Book/ Exchange Value Foreign LANDMARK EQUITY? XIV LP SIMSBURY,CT,12/19/2008,0,0,0.0
LIFE INS COMMUNITY INVT LLC BOSTON,MA,01/01/1999,0,0,0.0
MASSACHUSETTS CAP RESOURCE CO BOSTON,MA,08/30/1996,0,0,0.0
MASSACHUSETTS CAP RESOURCE LP BOSTON,MA,08/30/1996,0,0,0.0
CAESARS ENTERTAINMENT INC SECURED CORP B,,01/24/2024,0,0,0.0
ROYAL CARIBBEAN CRUISES LTD SENIOR CORP,,02/22/2024,0,0,0.0
PORTMANESTATE(PRIMARY)LTD SENIOR CORP BN B,,09/05/2024,0,0,0.0
SUMMARY LINE ADJ,,12/31/2024,0,4430,0.0
PAY 4.13 BRSJU9W68 PORTMAN,,09/05/2027,0,0,0.0
PAY 4.13 BRSJU9W27 PORTMAN,,09/05/2027,0,0,0.0
PAY 4.13 BRSJU9W27 PORTMAN,,09/05/2027,0,0,0.0
SUMMARY LINE ADJ,,12/31/2024,0,0,0.0
