name,state,date_acquired,book_value,investment_income,ownership_pct
"Desig- Originally Type and Actual Cost at Time of Additional Investment Amount of Commitment for Percentage of Landmark Equity Partners XIV, L.P Simsbury",CT,12/19/2008,0,0,0.23
"Odyssey Investment Partners Fund IV, LP New York",NY,12/23/2008,0,0,0.15
"p000911 - MetLife LHH Member, LLC Los Angeles",CA,11/08/2012,0,0,50.0
Fixed or Variable Interest Rate Investments That Have Underlying Characteristics of Bonds - Affiliated 59219# 10 9 Metropolitan Money Market Pool New York,NY,09/30/2016,0,0,0.0
"Landmark Equity Partners XIV, L.P Simsbury",CT,12/19/2008,0,0,0.0
"p000911 - MetLife LHH Member, LLC Los Angeles",CA,11/08/2012,0,0,0.0
Bonds - U.S. Government 38379W 5Y 4 GOVERMENT NATIONAL MORTGAGE,AS,07/20/2016,0,0,0.0
38379X HU 7 GOVERNMENT NATIONAL MORTGAGE A 3.000%,,07/19/2016,0,0,0.0
38379X NX 4 GOVERNMENT NATIONAL MORTGAGE A 3.000%,,07/14/2016,0,0,0.0
38379Y J4 1 GOVERMENT NATIONAL MORTGAGE,AS,08/25/2016,0,0,0.0
38380A CZ 8 GOVERNMENT NATIONAL MORTGAGE A 3.000%,,08/29/2016,0,0,0.0
Bonds - All Other Government 29245J AJ 1 EMPRESA NACIONAL DEL PETROLEO 3.750% 0 R,,08/02/2016,0,0,0.0
Bonds - U.S. Special Revenue and Special Assessment 3136A3 C5 8 FANNIE MAE FNMA_12-5 3.500% 02/01/42,,07/26/2016,0,0,0.0
3136A3 C5 8 FANNIE MAE FNMA_12-5 3.500% 02/01/42,,09/01/2016,0,0,0.0
3136AM 4J 5 FANNIE MAE REMICS FNMA_15-23A 3.000% 0,,08/22/2016,0,0,0.0
3136AS 3H 7 FANNIE MAE FNMA_16-44 3.500% 07/01/46,,09/01/2016,0,0,0.0
3136AS 3H 7 FANNIE MAE FNMA_16-44 3.500% 07/01/46,,07/15/2016,0,0,0.0
3136AT NR 1 FANNIE MAE FNMA_16-66 3.000% 09/01/46,,08/18/2016,0,0,0.0
3137AL XC 8 FREDDIE MAC FHLMC_3996 3.500% 02/01/42,,09/01/2016,0,0,0.0
3137BH Q3 4 FREDDIE MAC FHLMC_4464 3.000% 04/01/45,,08/30/2016,0,0,0.0
3137BQ EQ 6 FREDDIE MAC FHR_4588 3.000% 06/01/46,,08/22/2016,0,0,0.0
3137BQ PK 7 FREDDIE MAC FHLMC_16-4591 3.000% 06/01,,07/22/2016,0,0,0.0
3137BQ TZ 0 FREDDIE MAC FHLMC_4599 3.000% 07/01/46,,08/19/2016,0,0,0.0
3137BR NA 9 FREDDIE MAC FHLMC_4604 2.500% 08/01/44,,08/30/2016,0,0,0.0
3137BR SG 1 FREDDIE MAC FHLMC_4612 3.000% 09/01/46,,08/24/2016,0,0,0.0
Bonds - Industrial and Miscellaneous 29273V AD 2 ENERGY TRANSFER EQUITY LP 5.875% 01/15,,09/15/2016,0,0,0.0
