entity,period,state,loan_count,total_book_value,avg_interest_rate
BLICNY,2019Q4,BY,2,2098537.0,0
BLICNY,2019Q4,CA,18,45355755.0,5.2078
BLICNY,2019Q4,CO,2,16460345.0,3.905
BLICNY,2019Q4,EL,1,1866475.0,3.8
BLICNY,2019Q4,EN,1,4239200.0,6.46
BLICNY,2019Q4,FL,10,38804716.0,4.684
BLICNY,2019Q4,GA,2,5133605.0,4.55
BLICNY,2019Q4,HI,1,684000.0,3.8
BLICNY,2019Q4,IA,3,2028159.0,4.3133
BLICNY,2019Q4,ID,1,1690386.0,3.82
BLICNY,2019Q4,IL,22,38090271.0,4.5464
BLICNY,2019Q4,IN,3,6358133.0,3.8333
BLICNY,2019Q4,INC,1,672000.0,0
BLICNY,2019Q4,JO,1,1936971.0,5.0
BLICNY,2019Q4,KS,1,1248944.0,3.97
BLICNY,2019Q4,LOS,3,15410567.0,4.56
BLICNY,2019Q4,LP,2,653007.0,0
BLICNY,2019Q4,MA,1,1679005.0,5.3
BLICNY,2019Q4,MC,2,3639719.0,4.565
BLICNY,2019Q4,MN,4,2808198.0,4.04
BLICNY,2019Q4,MO,2,4054831.0,4.455
BLICNY,2019Q4,MS,2,3006645.0,5.04
BLICNY,2019Q4,NC,6,3265314.0,5.3933
BLICNY,2019Q4,NE,12,16055979.0,4.4667
BLICNY,2019Q4,NEW,8,45983464.0,4.32
BLICNY,2019Q4,NJ,2,7666667.0,3.77
BLICNY,2019Q4,OH,2,3011462.0,4.855
BLICNY,2019Q4,OK,1,5782551.0,4.32
BLICNY,2019Q4,SAN,11,33984323.0,5.4282
BLICNY,2019Q4,SC,1,2247888.0,5.0
BLICNY,2019Q4,TN,2,3495819.0,3.765
BLICNY,2019Q4,TX,5,12896815.0,4.236
BLICNY,2019Q4,VA,1,795041.0,7.3
BLICNY,2019Q4,WA,4,22888116.0,4.395
BLICNY,2019Q4,ZZ,1,13722919.0,6.4
BLICNY,2020Q1,AA,1,31956.0,0
BLICNY,2020Q1,AE,1,43798.0,0
BLICNY,2020Q1,BND,3,991825.0,0
BLICNY,2020Q1,CO,1,1201633.0,0
BLICNY,2020Q2,AA,4,302925.0,0
BLICNY,2020Q2,AB,1,18247.0,0
BLICNY,2020Q2,AE,2,910486.0,0
BLICNY,2020Q2,AP,1,292251.0,0
BLICNY,2020Q2,BND,1,547285.0,0
BLICNY,2020Q2,YS,1,50000.0,0
BLICNY,2020Q3,AA,2,250460.0,0
BLICNY,2020Q3,AB,1,519220.0,0
BLICNY,2020Q3,AD,1,657025.0,0
BLICNY,2020Q3,AE,2,3728771.0,0
BLICNY,2020Q3,AQ,2,3561620.0,0
BLICNY,2020Q3,AR,1,1047940.0,0
BLICNY,2020Q3,BND,2,342189.0,0
BLICNY,2020Q4,AA,2,501713.0,0
BLICNY,2020Q4,AB,1,519220.0,0
BLICNY,2020Q4,AE,2,3054895.0,0
BLICNY,2020Q4,AL,3,3638519.0,5.0
BLICNY,2020Q4,AQ,2,4036000.0,0
BLICNY,2020Q4,AR,1,1047940.0,0
BLICNY,2020Q4,AZ,1,1000000.0,4.05
BLICNY,2020Q4,BN,1,3728491.0,4.61
BLICNY,2020Q4,BX,1,89519.0,0
BLICNY,2020Q4,CA,18,42099443.0,5.2078
BLICNY,2020Q4,CO,2,16460345.0,3.905
BLICNY,2020Q4,EL,1,1805677.0,3.8
BLICNY,2020Q4,EN,1,4374240.0,6.46
BLICNY,2020Q4,FL,8,37381946.0,4.3325
BLICNY,2020Q4,GA,2,4993476.0,4.55
BLICNY,2020Q4,HI,1,684000.0,3.8
BLICNY,2020Q4,IA,3,1975212.0,4.3133
BLICNY,2020Q4,ID,1,1555899.0,3.82
BLICNY,2020Q4,IL,18,34864139.0,4.4467
BLICNY,2020Q4,IN,3,6022109.0,3.8333
BLICNY,2020Q4,INC,1,656000.0,0
BLICNY,2020Q4,JO,1,1906210.0,5.0
BLICNY,2020Q4,KS,1,1238615.0,3.97
BLICNY,2020Q4,LA,1,2349693.0,5.0
BLICNY,2020Q4,LOS,1,12371413.0,4.41
BLICNY,2020Q4,LP,2,678014.0,0
BLICNY,2020Q4,MC,2,3586254.0,4.565
BLICNY,2020Q4,MN,3,1200652.0,3.97
BLICNY,2020Q4,MO,2,4010736.0,4.455
BLICNY,2020Q4,MS,2,2924929.0,5.04
BLICNY,2020Q4,NC,5,3108256.0,4.872
BLICNY,2020Q4,NE,11,12569539.0,4.4545
BLICNY,2020Q4,NEW,8,45877870.0,3.8588
BLICNY,2020Q4,NJ,2,7666667.0,3.77
BLICNY,2020Q4,OH,1,2151069.0,5.25
BLICNY,2020Q4,SAN,11,32833500.0,5.4282
BLICNY,2020Q4,SC,1,2248944.0,5.0
BLICNY,2020Q4,TN,1,100000.0,3.75
BLICNY,2020Q4,TX,5,12719394.0,4.236
BLICNY,2020Q4,VA,1,765073.0,7.3
BLICNY,2020Q4,WA,4,22124400.0,4.395
BLICNY,2021Q1,AA,1,33401.0,0
BLICNY,2021Q1,AC,1,1955725.0,0
BLICNY,2021Q1,AD,1,1234100.0,0
BLICNY,2021Q1,AL,1,183920.0,0
BLICNY,2021Q1,AT,1,3038.0,0
BLICNY,2021Q1,BND,2,348640.0,0
BLICNY,2021Q1,BS,1,1573878.0,0
BLICNY,2021Q2,AA,3,304171.0,0
BLICNY,2021Q2,AB,2,46439.0,0
BLICNY,2021Q2,AC,2,1425663.0,0
BLICNY,2021Q2,AE,2,673369.0,0
BLICNY,2021Q2,AG,2,676749.0,0
BLICNY,2021Q2,AN,1,2044429.0,0
BLICNY,2021Q2,AP,1,500000.0,0
BLICNY,2021Q2,AS,1,441585.0,0
BLICNY,2021Q2,YS,1,52000.0,0
BLICNY,2021Q3,CA,2,2264534.0,0
BLICNY,2021Q3,NEW,2,8899114.0,0
BLICNY,2021Q4,AL,4,20000000.0,2.775
BLICNY,2021Q4,AZ,1,1000000.0,4.05
BLICNY,2021Q4,CA,15,24920384.0,5.006
BLICNY,2021Q4,CO,2,16460345.0,3.905
BLICNY,2021Q4,EL,1,1743033.0,3.8
BLICNY,2021Q4,FL,7,36444065.0,4.3207
BLICNY,2021Q4,GA,2,4849257.0,4.55
BLICNY,2021Q4,GBR,1,4334240.0,6.46
BLICNY,2021Q4,HI,1,684000.0,3.8
BLICNY,2021Q4,IA,3,1907775.0,4.3133
BLICNY,2021Q4,ID,1,1416130.0,3.82
BLICNY,2021Q4,IL,6,24269799.0,3.9483
BLICNY,2021Q4,IN,3,5305243.0,3.3167
BLICNY,2021Q4,KS,1,1238618.0,3.97
BLICNY,2021Q4,LOS,1,12250954.0,4.41
BLICNY,2021Q4,MEX,3,7111394.0,4.58
BLICNY,2021Q4,MN,3,914951.0,3.97
BLICNY,2021Q4,MO,2,3870478.0,4.455
BLICNY,2021Q4,MS,1,543359.0,5.08
BLICNY,2021Q4,NC,4,2943386.0,5.1675
BLICNY,2021Q4,NE,9,9613164.0,4.0
BLICNY,2021Q4,NEW,5,35912494.0,4.404
BLICNY,2021Q4,NJ,2,7666667.0,3.77
BLICNY,2021Q4,OH,1,2117708.0,5.25
BLICNY,2021Q4,SAN,8,19835795.0,5.7962
BLICNY,2021Q4,TN,1,100000.0,3.75
BLICNY,2021Q4,TX,5,12524821.0,4.236
BLICNY,2021Q4,VA,1,732820.0,7.3
BLICNY,2021Q4,WA,4,21292968.0,4.395
BLICNY,2022Q2,TX,1,72750.0,4.15
BLICNY,2022Q3,BNP,4,430795.0,0
BLICNY,2022Q3,MEX,2,3532259.0,0
BLICNY,2022Q3,NEW,1,8000000.0,0
BLICNY,2022Q3,UBS,1,38474.0,0
BLICNY,2022Q4,AZ,1,985501.0,4.05
BLICNY,2022Q4,CA,15,23405649.0,5.006
BLICNY,2022Q4,CO,2,16460345.0,3.905
BLICNY,2022Q4,EL,1,1678488.0,3.8
BLICNY,2022Q4,FL,7,36047553.0,4.3207
BLICNY,2022Q4,GA,1,1723556.0,5.3
BLICNY,2022Q4,GBR,1,3849280.0,4.76
BLICNY,2022Q4,HI,1,684000.0,3.8
BLICNY,2022Q4,IA,3,1837414.0,4.3133
BLICNY,2022Q4,IL,6,23439339.0,3.9483
BLICNY,2022Q4,IN,3,4983080.0,3.3167
BLICNY,2022Q4,KS,1,1236535.0,3.97
BLICNY,2022Q4,LA,2,9999999.0,2.775
BLICNY,2022Q4,LOS,1,11967191.0,4.41
BLICNY,2022Q4,MEX,1,3424277.0,4.61
BLICNY,2022Q4,MN,2,809695.0,4.06
BLICNY,2022Q4,MO,2,3730218.0,4.455
BLICNY,2022Q4,MS,1,461591.0,5.08
BLICNY,2022Q4,NC,4,2875990.0,5.1675
BLICNY,2022Q4,NE,8,8554717.0,4.0125
BLICNY,2022Q4,NEW,4,27805754.0,3.88
BLICNY,2022Q4,NJ,2,7666667.0,3.77
BLICNY,2022Q4,OH,1,2045503.0,5.25
BLICNY,2022Q4,SAN,6,18813352.0,5.2433
BLICNY,2022Q4,TX,4,6396990.0,4.2575
BLICNY,2022Q4,VA,1,698109.0,7.3
BLICNY,2022Q4,WA,4,20967267.0,4.395
BLICNY,2023Q1,BNP,4,430795.0,0
BLICNY,2023Q1,IL,1,115000.0,0
BLICNY,2023Q1,NA,1,40778.0,0
BLICNY,2023Q2,BNP,4,430795.0,0
BLICNY,2023Q2,NA,2,70897.0,0
BLICNY,2023Q2,NC,2,685837.0,0
BLICNY,2023Q2,PLC,2,44726.0,0
BLICNY,2023Q2,TX,1,2521288.0,0
BLICNY,2023Q3,BNP,4,430795.0,0
BLICNY,2023Q3,NA,2,70897.0,0
BLICNY,2023Q3,PLC,4,61029.0,0
BLICNY,2023Q4,AL,2,9999999.0,2.775
BLICNY,2023Q4,AZ,1,967445.0,4.05
BLICNY,2023Q4,CA,14,21194014.0,5.2014
BLICNY,2023Q4,CO,2,16460346.0,3.905
BLICNY,2023Q4,EL,1,1613571.0,3.8
BLICNY,2023Q4,FL,6,31574776.0,4.2492
BLICNY,2023Q4,GA,1,1644685.0,5.3
BLICNY,2023Q4,GBR,1,4079360.0,6.46
BLICNY,2023Q4,HI,1,684000.0,3.8
BLICNY,2023Q4,IA,3,1687852.0,4.3133
BLICNY,2023Q4,IL,5,22680506.0,3.798
BLICNY,2023Q4,IN,3,4651128.0,3.3167
BLICNY,2023Q4,KS,1,1210960.0,3.97
BLICNY,2023Q4,LOS,1,11642833.0,4.41
BLICNY,2023Q4,MEX,1,3276575.0,4.61
BLICNY,2023Q4,MN,2,760897.0,4.06
BLICNY,2023Q4,MO,2,3589392.0,4.455
BLICNY,2023Q4,MS,1,380541.0,5.08
BLICNY,2023Q4,NC,2,2147526.0,4.13
BLICNY,2023Q4,NE,8,8139909.0,4.0125
BLICNY,2023Q4,NEW,4,27697919.0,3.88
BLICNY,2023Q4,NJ,2,7666667.0,3.77
BLICNY,2023Q4,OH,1,2006788.0,5.25
BLICNY,2023Q4,SAN,6,17755554.0,5.2433
BLICNY,2023Q4,TX,2,3721890.0,3.955
BLICNY,2023Q4,VA,1,660722.0,7.3
BLICNY,2023Q4,WA,4,20333156.0,4.395
BLICNY,2024Q1,IL,1,19522060.0,0
BLICNY,2024Q1,LOS,1,11642833.0,0
BLICNY,2024Q1,PLC,157,227157.0,0
BLICNY,2024Q2,NC,1,1747526.0,0
BLICNY,2024Q2,PLC,152,1228203.0,0
BLICNY,2024Q3,PLC,160,213944.0,0
BLICNY,2024Q4,AL,2,9999999.0,2.775
BLICNY,2024Q4,AZ,1,948643.0,4.05
BLICNY,2024Q4,CA,14,19953685.0,5.2014
BLICNY,2024Q4,CO,2,16460345.0,3.905
BLICNY,2024Q4,EL,1,1546273.0,3.8
BLICNY,2024Q4,FL,6,30869982.0,4.6442
BLICNY,2024Q4,GA,1,1563080.0,5.3
BLICNY,2024Q4,GBR,1,3703526.0,6.46
BLICNY,2024Q4,HI,1,684000.0,3.8
BLICNY,2024Q4,IA,4,2060072.0,4.345
BLICNY,2024Q4,IL,4,3053639.0,3.65
BLICNY,2024Q4,IN,3,4259931.0,3.3167
BLICNY,2024Q4,KS,1,1184354.0,3.97
BLICNY,2024Q4,MEX,1,3090781.0,4.61
BLICNY,2024Q4,MN,1,242965.0,3.68
BLICNY,2024Q4,MO,2,3434608.0,4.455
BLICNY,2024Q4,MS,1,300300.0,5.08
BLICNY,2024Q4,NC,1,400000.0,3.96
BLICNY,2024Q4,NE,8,7716259.0,4.0125
BLICNY,2024Q4,NEW,4,27545065.0,3.88
BLICNY,2024Q4,NJ,2,7666667.0,3.77
BLICNY,2024Q4,OH,1,1965827.0,5.25
BLICNY,2024Q4,SAN,6,16646114.0,5.2433
BLICNY,2024Q4,TX,1,930839.0,4.06
BLICNY,2024Q4,WA,4,19603592.0,4.9475
BLICNY,2025Q1,BNP,8,3112.0,0
BLICNY,2025Q1,JUN,1,12839.0,0
BLICNY,2025Q1,MS,1,300300.0,0
BLICNY,2025Q1,PLC,177,206206.0,0
BLICNY,2025Q2,BNP,26,7046.0,0
BLICNY,2025Q2,FL,1,15669169.0,0
BLICNY,2025Q2,INC,1,120.0,0
BLICNY,2025Q2,MEX,1,3090781.0,0
BLICNY,2025Q2,NA,4,1325.0,0
BLICNY,2025Q2,PLC,170,191151.0,0
BLICNY,2025Q2,SEP,1,3653.0,0
BLICNY,2025Q3,BNP,80,25106.0,0
BLICNY,2025Q3,CME,1,470.0,0
BLICNY,2025Q3,FL,1,33477.0,0
BLICNY,2025Q3,INC,2,254.0,0
BLICNY,2025Q3,NA,8,2951.0,0
BLICNY,2025Q3,PLC,192,190207.0,0
BLICNY,2025Q4,AL,2,9999999.0,2.775
BLICNY,2025Q4,AZ,1,929067.0,4.05
BLICNY,2025Q4,CA,14,18602973.0,5.2621
BLICNY,2025Q4,CO,2,16460345.0,3.905
BLICNY,2025Q4,EL,1,1476523.0,3.8
BLICNY,2025Q4,FL,3,14744551.0,4.0083
BLICNY,2025Q4,GA,1,1478824.0,5.3
BLICNY,2025Q4,GBR,1,3977505.0,6.46
BLICNY,2025Q4,HI,1,679896.0,3.8
BLICNY,2025Q4,IA,4,1957231.0,4.345
BLICNY,2025Q4,IL,4,2946266.0,3.65
BLICNY,2025Q4,IN,3,3956661.0,3.3167
BLICNY,2025Q4,KS,1,1157117.0,5.0
BLICNY,2025Q4,MN,1,190739.0,6.25
BLICNY,2025Q4,MO,2,3280410.0,4.455
BLICNY,2025Q4,NC,1,400000.0,3.96
BLICNY,2025Q4,NE,7,7265781.0,3.9429
BLICNY,2025Q4,NEW,3,26782851.0,3.95
BLICNY,2025Q4,NJ,2,7666667.0,3.77
BLICNY,2025Q4,OH,1,1922126.0,5.25
BLICNY,2025Q4,SAN,6,15438580.0,5.2433
BLICNY,2025Q4,TX,1,910551.0,4.06
BLICNY,2025Q4,WA,4,18846347.0,4.9475
NELIC,2016Q1,AA,3,243049.0,0
NELIC,2016Q1,AC,1,425.0,0
NELIC,2016Q1,AD,2,28853.0,0
NELIC,2016Q1,AR,1,940.0,0
NELIC,2016Q1,AV,1,7500.0,0
NELIC,2016Q1,BH,1,1607819.0,0
NELIC,2016Q1,BP,1,4773.0,0
NELIC,2016Q1,BV,1,45217.0,0
NELIC,2016Q1,INC,1,889.0,0
NELIC,2016Q2,AA,7,508112.0,0
NELIC,2016Q2,AC,1,425.0,0
NELIC,2016Q2,AD,2,28853.0,0
NELIC,2016Q2,AE,2,928815.0,0
NELIC,2016Q2,AG,1,1960572.0,0
NELIC,2016Q2,AM,1,797281.0,0
NELIC,2016Q2,AS,1,1047008.0,0
NELIC,2016Q2,AV,2,8438.0,0
NELIC,2016Q2,BP,1,4846.0,0
NELIC,2016Q2,BV,1,45873.0,0
NELIC,2016Q2,INC,1,355.0,0
NELIC,2016Q3,AA,3,252312.0,0
NELIC,2016Q3,AD,2,28853.0,0
NELIC,2016Q3,AF,1,2065000.0,0
NELIC,2016Q3,AG,1,465417.0,0
NELIC,2016Q3,AH,1,1105950.0,0
NELIC,2016Q3,AV,2,9376.0,0
NELIC,2016Q3,BJ,1,1541250.0,0
NELIC,2016Q3,BP,1,4919.0,0
NELIC,2016Q3,BV,2,1194379.0,0
NELIC,2016Q3,BW,1,5000000.0,0
NELIC,2016Q3,GAS,1,50000.0,0
NELIC,2016Q3,INC,2,237824.0,0
NELIC,2016Q3,LLC,1,3764.0,0
NELIC,2016Q4,AA,9,12324912.0,0
NELIC,2016Q4,AC,1,1074231.0,0
NELIC,2016Q4,AD,3,325902.0,0
NELIC,2016Q4,AE,3,1964445.0,0
NELIC,2016Q4,AF,3,3794712.0,0
NELIC,2016Q4,AG,2,2425989.0,0
NELIC,2016Q4,AH,2,3672444.0,0
NELIC,2016Q4,AM,1,797281.0,0
NELIC,2016Q4,AS,1,1047008.0,0
NELIC,2016Q4,AU,1,981658.0,0
NELIC,2016Q4,BH,1,1607819.0,0
NELIC,2016Q4,BJ,1,1541250.0,0
NELIC,2016Q4,BP,1,19532.0,0
NELIC,2016Q4,BV,2,1332681.0,0
NELIC,2016Q4,BW,1,5000000.0,0
NELIC,2016Q4,BY,1,254410.0,0
NELIC,2016Q4,CA,7,39196610.0,4.8357
NELIC,2016Q4,FL,1,13132386.0,4.15
NELIC,2016Q4,GAS,1,50000.0,0
NELIC,2016Q4,IA,2,676386.0,3.92
NELIC,2016Q4,IL,7,6422761.0,3.6029
NELIC,2016Q4,INC,3,4094353.0,0
NELIC,2016Q4,LOS,2,1000000.0,3.36
NELIC,2016Q4,MN,1,474559.0,3.7
NELIC,2016Q4,MO,5,6289422.0,3.968
NELIC,2016Q4,THE,1,22990707.0,3.6
NELIC,2016Q4,TX,2,3000002.0,4.65
NELIC,2016Q4,WY,2,2992521.0,3.35
NELIC,2017Q1,AA,3,315030.0,0
NELIC,2017Q1,AB,1,1012500.0,0
NELIC,2017Q1,AC,2,610595.0,0
NELIC,2017Q1,AD,2,28853.0,0
NELIC,2017Q1,AF,1,106899.0,0
NELIC,2017Q1,AG,1,450006.0,0
NELIC,2017Q1,AH,1,410000.0,0
NELIC,2017Q1,AM,1,228236.0,0
NELIC,2017Q1,AR,1,1499050.0,3.7
NELIC,2017Q1,AT,1,515315.0,0
NELIC,2017Q1,BP,1,5069.0,0
NELIC,2017Q1,BV,1,47898.0,0
NELIC,2017Q1,BY,1,939600.0,0
NELIC,2017Q1,CO,1,8365000.0,3.26
NELIC,2017Q1,IA,1,1199453.0,3.52
NELIC,2017Q1,LLC,2,1234286.0,0
NELIC,2017Q1,MO,1,1200000.0,4.1
NELIC,2017Q1,ND,1,334825.0,4.61
NELIC,2017Q1,NE,1,1179950.0,3.65
NELIC,2017Q1,SAN,1,800000.0,4.34
NELIC,2017Q1,WI,1,500000.0,3.91
NELIC,2017Q2,AA,7,531326.0,0
NELIC,2017Q2,AB,1,334549.0,0
NELIC,2017Q2,AD,1,28226.0,0
NELIC,2017Q2,AE,1,2621.0,0
NELIC,2017Q2,AP,1,669263.0,0
NELIC,2017Q2,BA,1,7369.0,0
NELIC,2017Q2,BP,1,5146.0,0
NELIC,2017Q2,BV,1,48592.0,0
NELIC,2017Q2,CA,1,3489000.0,4.65
NELIC,2017Q2,INC,1,617.0,0
NELIC,2017Q2,USA,1,299246.0,0
NELIC,2017Q3,AA,3,303365.0,0
NELIC,2017Q3,AD,1,1800313.0,0
NELIC,2017Q3,AE,2,7650.0,0
NELIC,2017Q3,AJ,1,208705.0,0
NELIC,2017Q3,BA,1,1615885.0,0
NELIC,2017Q3,BP,1,5224.0,0
NELIC,2017Q3,BV,1,49296.0,0
NELIC,2017Q3,BZ,1,663928.0,0
NELIC,2017Q3,INC,1,617.0,0
NELIC,2017Q3,LLC,1,62598.0,0
NELIC,2017Q3,QU,1,10091814.0,0
NELIC,2017Q4,AA,8,12347654.0,0
NELIC,2017Q4,AB,2,1347049.0,0
NELIC,2017Q4,AC,3,1666854.0,0
NELIC,2017Q4,AD,2,2648001.0,0
NELIC,2017Q4,AE,2,13326.0,0
NELIC,2017Q4,AF,2,1687524.0,0
NELIC,2017Q4,AG,2,1407849.0,0
NELIC,2017Q4,AH,1,2575102.0,0
NELIC,2017Q4,AK,1,1036880.0,0
NELIC,2017Q4,AM,2,231139.0,0
NELIC,2017Q4,AP,2,684931.0,0
NELIC,2017Q4,AR,2,2998208.0,3.7
NELIC,2017Q4,AT,1,515315.0,0
NELIC,2017Q4,AU,1,1020235.0,0
NELIC,2017Q4,BP,1,20744.0,0
NELIC,2017Q4,BY,2,1913600.0,0
NELIC,2017Q4,BZ,1,648000.0,0
NELIC,2017Q4,CA,8,43629442.0,4.9688
NELIC,2017Q4,CO,2,16731412.0,3.26
NELIC,2017Q4,FL,1,12541257.0,4.15
NELIC,2017Q4,GAS,1,50000.0,0
NELIC,2017Q4,IA,4,2985898.0,3.72
NELIC,2017Q4,IL,6,4263943.0,3.7117
NELIC,2017Q4,INC,1,3333333.0,0
NELIC,2017Q4,LLC,1,109546.0,0
NELIC,2017Q4,LOS,1,500000.0,3.36
NELIC,2017Q4,LT,1,299246.0,0
NELIC,2017Q4,MN,1,461179.0,3.7
NELIC,2017Q4,MO,4,5091295.0,3.9175
NELIC,2017Q4,ND,2,826694.0,4.61
NELIC,2017Q4,NE,2,2318817.0,3.65
NELIC,2017Q4,QU,1,10091814.0,0
NELIC,2017Q4,SAN,2,1600000.0,4.34
NELIC,2017Q4,THE,1,22992195.0,3.6
NELIC,2017Q4,TX,1,1470243.0,4.65
NELIC,2017Q4,WI,2,1000000.0,3.91
NELIC,2017Q4,WY,1,1466992.0,3.35
NELIC,2018Q1,AA,4,1891653.0,0
NELIC,2018Q1,AB,1,1045703.0,0
NELIC,2018Q1,AC,1,1234.0,0
NELIC,2018Q1,AD,1,180959.0,0
NELIC,2018Q1,AE,1,3125.0,0
NELIC,2018Q1,AH,1,1117638.0,0
NELIC,2018Q1,AM,1,2903.0,0
NELIC,2018Q1,AU,1,5710117.0,0
NELIC,2018Q1,BN,1,332485.0,0
NELIC,2018Q1,BP,1,5385.0,0
NELIC,2018Q1,BV,1,50737.0,0
NELIC,2018Q2,AA,9,3272548.0,0
NELIC,2018Q2,AE,1,9575.0,0
NELIC,2018Q2,AF,1,1026250.0,0
NELIC,2018Q2,AG,1,169266.0,0
NELIC,2018Q2,AL,2,1221160.0,0
NELIC,2018Q2,AN,1,3800.0,0
NELIC,2018Q2,AP,1,839000.0,0
NELIC,2018Q2,AR,1,1536570.0,0
NELIC,2018Q2,AS,1,1027240.0,0
NELIC,2018Q2,BP,1,5466.0,0
NELIC,2018Q2,BV,1,51473.0,0
NELIC,2018Q3,AA,2,346645.0,0
NELIC,2018Q3,AJ,2,15389560.0,0
NELIC,2018Q3,AN,1,84444.0,0
NELIC,2018Q3,BP,1,5549.0,0
NELIC,2018Q3,BV,1,52245.0,0
NELIC,2018Q3,LLC,1,48152.0,0
NELIC,2018Q4,AA,5,2767835.0,0
NELIC,2018Q4,AD,1,1019570.0,0
NELIC,2018Q4,AE,3,720485.0,0
NELIC,2018Q4,AF,1,1026250.0,0
NELIC,2018Q4,AG,1,169266.0,0
NELIC,2018Q4,AJ,2,15389560.0,0
NELIC,2018Q4,AL,1,1033130.0,0
NELIC,2018Q4,AP,1,839000.0,0
NELIC,2018Q4,AR,1,1422708.0,3.7
NELIC,2018Q4,AU,1,5710117.0,0
NELIC,2018Q4,BN,1,332485.0,0
NELIC,2018Q4,BND,2,14300000.0,0
NELIC,2018Q4,BP,1,22031.0,0
NELIC,2018Q4,BV,1,207405.0,0
NELIC,2018Q4,CA,7,37961244.0,5.0143
NELIC,2018Q4,CG,1,2547917.0,0
NELIC,2018Q4,CO,1,8367804.0,3.26
NELIC,2018Q4,FL,1,11948934.0,4.15
NELIC,2018Q4,GAS,1,50000.0,0
NELIC,2018Q4,IA,3,1737528.0,4.1033
NELIC,2018Q4,IL,6,3942619.0,3.7117
NELIC,2018Q4,INC,1,3333333.0,0
NELIC,2018Q4,LOS,1,500000.0,3.36
NELIC,2018Q4,MN,1,447296.0,3.7
NELIC,2018Q4,MO,2,2599093.0,3.735
NELIC,2018Q4,ND,1,480589.0,4.61
NELIC,2018Q4,NE,1,1138870.0,3.65
NELIC,2018Q4,RAY,1,1160292.0,4.1
NELIC,2018Q4,SAN,1,800000.0,4.34
NELIC,2018Q4,THE,1,22993546.0,3.6
NELIC,2018Q4,TX,1,1436304.0,4.65
NELIC,2018Q4,WI,1,500000.0,3.91
NELIC,2018Q4,WY,1,1434031.0,3.35
NELIC,2019Q1,AA,1,92136.0,0
NELIC,2019Q1,AD,1,41337.0,0
NELIC,2019Q1,AE,2,3718.0,0
NELIC,2019Q1,BP,1,5718.0,0
NELIC,2019Q1,BV,1,53751.0,0
NELIC,2019Q2,AA,3,210454.0,0
NELIC,2019Q2,AC,1,1000000.0,0
NELIC,2019Q2,AV,1,1026880.0,0
NELIC,2019Q2,BB,1,1028750.0,0
NELIC,2019Q2,BND,3,2109126.0,0
NELIC,2019Q2,BP,1,5805.0,0
NELIC,2019Q2,BV,1,54518.0,0
NELIC,2019Q2,BY,1,720844.0,0
NELIC,2019Q3,AA,2,146936.0,0
NELIC,2019Q3,AB,1,1039020.0,0
NELIC,2019Q3,AH,1,1000000.0,0
NELIC,2019Q3,BP,1,5893.0,0
NELIC,2019Q3,BV,1,55321.0,0
NELIC,2019Q4,AA,3,136448.0,0
NELIC,2019Q4,AB,1,1039020.0,0
NELIC,2019Q4,AD,1,28512.0,0
NELIC,2019Q4,AE,2,12831.0,0
NELIC,2019Q4,AH,1,1000000.0,0
NELIC,2019Q4,AM,1,1017920.0,0
NELIC,2019Q4,AN,2,179154.0,0
NELIC,2019Q4,AR,1,1343329.0,3.7
NELIC,2019Q4,AU,1,322000.0,0
NELIC,2019Q4,AV,1,1026880.0,0
NELIC,2019Q4,BD,1,160000.0,0
NELIC,2019Q4,BV,1,219707.0,0
NELIC,2019Q4,BY,1,720844.0,0
NELIC,2019Q4,CA,6,29728177.0,4.7417
NELIC,2019Q4,CO,1,8369189.0,3.26
NELIC,2019Q4,FL,1,11158080.0,4.15
NELIC,2019Q4,GAS,1,809126.0,0
NELIC,2019Q4,IA,3,1645972.0,4.1033
NELIC,2019Q4,IL,5,3191147.0,3.688
NELIC,2019Q4,LA,1,417945.0,3.83
NELIC,2019Q4,LOA,1,2500.0,0
NELIC,2019Q4,LOS,1,500000.0,3.36
NELIC,2019Q4,MN,1,432894.0,4.75
NELIC,2019Q4,MO,2,2505227.0,3.735
NELIC,2019Q4,ND,1,468764.0,4.61
NELIC,2019Q4,NE,1,1052145.0,3.65
NELIC,2019Q4,RAY,1,1118935.0,4.1
NELIC,2019Q4,SAN,1,800000.0,4.34
NELIC,2019Q4,THE,1,22994948.0,3.6
NELIC,2019Q4,TX,1,1400752.0,4.65
NELIC,2019Q4,WI,1,491055.0,3.91
NELIC,2019Q4,WY,1,1402524.0,3.35
NELIC,2020Q1,AA,1,62000.0,0
NELIC,2020Q1,AE,1,3038.0,0
NELIC,2020Q1,AL,1,184009.0,0
NELIC,2020Q1,AM,1,2500.0,0
NELIC,2020Q1,AN,1,698206.0,0
NELIC,2020Q1,AP,1,484554.0,0
NELIC,2020Q1,BC,1,1000000.0,0
NELIC,2020Q1,BP,1,6073.0,0
NELIC,2020Q1,BV,1,56924.0,0
NELIC,2020Q1,CA,1,2600000.0,3.9
NELIC,2020Q1,CD,1,93960.0,0
NELIC,2020Q2,AA,4,330010.0,0
NELIC,2020Q2,AE,1,3038.0,0
NELIC,2020Q2,AF,1,1000000.0,0
NELIC,2020Q2,AM,1,140000.0,0
NELIC,2020Q2,BND,3,1984107.0,0
NELIC,2020Q2,BP,1,6165.0,0
NELIC,2020Q2,BV,1,57756.0,0
NELIC,2020Q2,YS,1,2000.0,0
