name,state,date_acquired,book_value,investment_income,ownership_pct
Value Years Than Capital- Book/ Exchange Value Foreign GSR MORTGAGE LOAN TRUST GSR_04 SENIOR WH US PAYDOWN,,07/28/2016,0,0,0.0
LEHMAN STRUCTURED SECURITIES SUPSEN WH US PAYDOWN,,04/24/2014,0,0,0.0
RESIDENTIAL ASSET SECURITIES C SUPSEN WH US PAYDOWN,,05/30/2012,0,0,0.0
LIFE INS COMMUNITY INVT LLC BOSTON,MA,01/01/1999,0,0,0.0
MASSACHUSETTS CAP RESOURCE CO BOSTON,MA,08/30/1996,0,0,0.0
MASSACHUSETTS CAP RESOURCE LP BOSTON,MA,08/30/1996,0,0,0.0
Number of Paid for Accrued Admini- DISTRICT OF COLUMBIA WASHINGT MUNITAX,,04/11/2025,0,0,0.0
BUILDERS FIRSTSOURCE INC SENIOR CORP BND,,05/05/2025,0,0,0.0
DELL INTERNATIONAL LLC SENIOR CORP BND,,06/13/2025,0,0,0.0
GE HEALTHCARE TECHNOLOGIES INC SENIOR,CO,06/13/2025,0,0,0.0
GENERAL DYNAMICS CORPORATION SENIOR CORP,,04/28/2025,0,0,0.0
GEORGIA-PACIFIC LLC GEORGIA-PACIFICLLC,,06/13/2025,0,0,0.0
J PAUL GETTY TRUST INC UNSEC CORP BND,,04/29/2025,0,0,0.0
HERC HOLDINGS ESCROW INC SENIOR CORP BND,,05/15/2025,0,0,0.0
HERC HOLDINGS ESCROW INC SENIOR CORP BND,,06/17/2025,0,0,0.0
HUMANA INC SENIOR CORP BND 3.700% 03/2,,06/13/2025,0,0,0.0
INGERSOLL RAND INC INGERSOLLRANDINC 5.,,06/05/2025,0,0,0.0
KINDER MORGAN INC SENIOR CORP BND 5.15,,06/13/2025,0,0,0.0
MASSACHUSETTS INSTITUTE OF TEC CORP BND,,05/06/2025,0,0,0.0
MOODYS CORPORATION SENIOR CORP BND 4.2,,06/13/2025,0,0,0.0
NASDAQ INC SENIOR CORP BND 5.350% 06/2,,06/13/2025,0,0,0.0
NORTHWESTERN UNIVERSITY SENIOR CORP BND,,04/17/2025,0,0,0.0
SUTTER HEALTH SECURED CORP BND 5.213%,,05/21/2025,0,0,0.0
TEREX CORPORATION SENIOR CORP BND 144A,,04/23/2025,0,0,0.0
UNITED PARCEL SERVICE INC SENIOR CORP BN,,05/16/2025,0,0,0.0
VERALTO CORP SENIOR CORP BND 5.450% 09,,05/22/2025,0,0,0.0
WASTE MANAGEMENT INC SENIOR CORP BND 4,,06/13/2025,0,0,0.0
WORKDAY INC WORKDAYINC 3.700% 04/01/29,,06/13/2025,0,0,0.0
YALE UNIVERSITY CORP BND 4.701% 04/15,,05/06/2025,0,0,0.0
PRICOA GLOBAL FUNDING I SECURED CORP BND,,05/20/2025,0,0,0.0
CITIBANK CREDIT CARD ISSUANCE CITIBANK C,,06/18/2025,0,0,0.0
SFSAUTORECEIVABLESSECURITIZ 25-2-A3 144,,06/17/2025,0,0,0.0
SUMMARY LINE ADJ,,06/30/2025,0,0,0.0
Year's Book/ Exchange Book/ Interest/ Modifier ILLINOIS STATE OF ILLINOISST 5.100% 0 .,,06/01/2025,0,0,0.0
MUNICIPAL ELEC AUTH,GA,04/01/2025,0,0,0.0
ENBRIDGE PIPELINES SOUTHERN LI ENBRIDGEP .,,06/30/2025,0,0,0.0
BAXALTA INC BAXALTAINC 4.000% 06/23/25 .,,06/23/2025,0,0,0.0
CVS HEALTH CORP SECURED CORP_BND 6.036 .,,06/10/2025,0,0,0.0
CVS PASSTHROUGH TRUST CVSPASSTHROUGHTRUS .,,06/10/2025,0,0,0.0
165303-E*-5 CHESAPEAKE UTILITIES CORPORATI CHESAPEAK .,,06/30/2025,0,0,0.0
DISH DBS CORP DISHDBSCORP 5.250% 12/01 .,,06/30/2025,0,0,0.0
HERC HOLDINGS ESCROW INC SENIOR CORP BND .,,06/17/2025,0,0,0.0
KWIK TRIP INC KWIKTRIPINC 3.580% 05/24 .,,05/24/2025,0,0,0.0
57686G-C*-4 MATSON INC MATSONINCSERA 3.370% 12/21/ .,,06/21/2025,0,0,0.0
MILLENNIUM PIPELINE COMPANY LL MILLENNIU .,,06/30/2025,0,0,0.0
NETAPP INC NETAPPINC 1.875% 06/22/25 .,,06/22/2025,0,0,0.0
NUCOR CORPORATION NUCORCORPORATION 3.9 .,,05/23/2025,0,0,0.0
84860*-AB-9 SPIRITS OF ST LOUIS BASKETBALL SPIRITSOF .,,06/30/2025,0,0,0.0
STADIUM FUNDING TRUST STADIUMFUNDINGTRUS .,,04/01/2025,0,0,0.0
CANADIAN IMPERIAL BANK OF COMM CANADIANI .,,04/10/2025,0,0,0.0
G0566*-AC-3 ARQIVA PP FINANCING PLC ARQIVAPPFINANCIN .,,06/30/2025,0,0,0.0
NASSAU AIRPORT DEVELOPMENT,CO,06/30/2025,0,0,0.0
NASSAU AIRPORT DEVELOPMENT,CO,06/30/2025,0,0,0.0
CVS HEALTH CORP CVSPASS-THROUGHTRUST 5 .,,06/10/2025,0,0,0.0
00115*-AA-0 AES ILUMINA LLC AESILUMINALLC-TERMLOAN .,,06/30/2025,0,0,0.0
GOVERNMENT NATIONAL MORTGAGE A POOL# 004 .,,06/01/2025,0,0,0.0
"Agency Residential Mortgage-Backed Securities - Guaranteed (Exempt from RBC) 4,977 4,977 5,056 5,026 0 (50) 0 (50) 0 4,977 0 0 0 129 XXX XXX FEDERAL HOME LOAN MORTGAGE COR POOL# G01 .",,06/01/2025,0,0,0.0
FEDERAL HOME LOAN MORTGAGE COR POOL# G01 .,,06/01/2025,0,0,0.0
FEDERAL HOME LOAN MORTGAGE COR POOL# 1G2 .,,06/01/2025,0,0,0.0
FEDERAL HOME LOAN MORTGAGE COR POOL# 1G2 .,,06/01/2025,0,0,0.0
FEDERAL HOME LOAN MORTGAGE COR POOL# C01 .,,06/01/2025,0,0,0.0
FEDERAL HOME LOAN MORTGAGE COR FHLMC30YR .,,06/01/2025,0,0,0.0
FEDERAL HOME LOAN MORTGAGE COR FHLMC30YR .,,06/01/2025,0,0,0.0
FEDERAL NATIONAL MORTGAGE ASSO POOL# 254 .,,06/01/2025,0,0,0.0
FEDERAL NATIONAL MORTGAGE ASSO POOL# 255 .,,06/01/2025,0,0,0.0
FEDERAL NATIONAL MORTGAGE ASSO POOL# 745 .,,06/01/2025,0,0,0.0
FEDERAL NATIONAL MORTGAGE ASSO FNMA30YRU .,,06/01/2025,0,0,0.0
FEDERAL NATIONAL MORTGAGE ASSO FNMA30YRU .,,06/01/2025,0,0,0.0
Year's Book/ Exchange Book/ Interest/ Modifier FEDERAL NATIONAL MORTGAGE ASSO POOL# 914 .,,06/01/2025,0,0,0.0
FEDERAL NATIONAL MORTGAGE ASSO POOL# 964 .,,06/01/2025,0,0,0.0
Agency Residential Mortgage-Backed Securities - Not/Partially Guaranteed (Not Exempt from BAYVIEW FINANCIAL ACQUISITION BAYV_07-B .,,06/01/2025,0,0,0.0
CREDIT SUISSE MORTGAGE CAPITAL CSMC_14-2 .,,06/01/2025,0,0,0.0
GSAA HOME EQUITY TRUST GSAA_06 GSAA_06-1 .,,06/25/2025,0,0,0.0
LEHMAN XS TRUST LXS_07-6 LXS_07-6 5.96 .,,06/01/2025,0,0,0.0
MORGAN STANLEY MORTGAGE LOAN T MSM_07-6X .,,06/01/2025,0,0,0.0
NEW CENTURY ALTERNATIVE MORTGA NCAMT_06- .,,05/01/2025,0,0,0.0
"Agency Residential Mortgage-Backed Securities (Unaffiliated) 183,935 182,366 114,372 109,736 0 74,199 0 74,199 0 183,935 0 0 0 1,410 XXX XXX BANK BANK_18-BN15 BANK_18-BN15 4.138% .",,06/01/2025,0,0,0.0
JPMBB COMMERCIAL MORTGAGE SECU JPMBB_14- .,,06/01/2025,0,0,0.0
. 000000-00-0 SUMMARY LINE ADJ .,,06/30/2025,0,0,0.0
PAY 4.13 BRSJU9W68 PORTMAN,,09/05/2027,0,0,0.0
PAY 4.13 BRSJU9W27 PORTMAN,,09/05/2027,0,0,0.0
PAY 4.13 BRSJU9W27 PORTMAN,,09/05/2027,0,0,0.0
PAY BLB6 BRSK7ZXA3 ABP 6.301% /,,04/25/2033,0,0,0.0
PAY BLB6 BRSK802L9 ABP 5.581% /,,12/26/2033,0,0,0.0
