name,state,date_acquired,book_value,investment_income,ownership_pct
Value Year’s Than Capital- Book/ Exchange Value Foreign LANDMARK EQUITY XIV LP SIMSBURY,CT,12/19/2008,0,0,0.0
Number of Paid for Accrued Admini- FEDERAL HOME LOAN MORTGAGE COR POOL#SD37,,09/18/2023,0,0,0.0
FEDERAL HOME LOAN MORTGAGE COR POOL#RA95,,07/27/2023,0,0,0.0
FEDERAL NATIONAL MORTGAGE ASSO POOL#CB64,,08/31/2023,0,0,0.0
FEDERAL NATIONAL MORTGAGE ASSO POOL#FS41,,08/31/2023,0,0,0.0
Year's Book/ Exchange Book/ Interest/ Modifier GOVERNMENTNATIONALMORTGAGEA POOL#,,09/01/2023,0,0,0.0
FEDERAL HOME LOAN MORTGAGE COR POOL# G01 .,,09/01/2023,0,0,0.0
FEDERAL HOME LOAN MORTGAGE COR POOL# G01 .,,09/01/2023,0,0,0.0
FEDERAL HOME LOAN MORTGAGE COR POOL# 1G2 .,,09/01/2023,0,0,0.0
FEDERAL HOME LOAN MORTGAGE COR POOL# 1G2 .,,09/01/2023,0,0,0.0
FEDERAL HOME LOAN MORTGAGE COR POOL# C01 .,,09/01/2023,0,0,0.0
FEDERAL HOME LOAN MORTGAGE COR POOL# SD1 .,,09/01/2023,0,0,0.0
FEDERAL HOME LOAN MORTGAGE COR POOL#RA95 .,,09/01/2023,0,0,0.0
FEDERAL NATIONAL MORTGAGE ASSO POOL# 254 .,,09/01/2023,0,0,0.0
FEDERAL NATIONAL MORTGAGE ASSO POOL# 255 .,,09/01/2023,0,0,0.0
FEDERAL NATIONAL MORTGAGE ASSO POOL# 745 .,,09/01/2023,0,0,0.0
FEDERAL NATIONAL MORTGAGE ASSO POOL# FS2 .,,09/01/2023,0,0,0.0
FEDERAL NATIONAL MORTGAGE ASSO POOL#FS41 .,,09/06/2023,0,0,0.0
FEDERAL NATIONAL MORTGAGE ASSO POOL# 914 .,,09/01/2023,0,0,0.0
FEDERAL NATIONAL MORTGAGE ASSO POOL# 964 .,,09/01/2023,0,0,0.0
00115*-AA-0 AES ILUMINA LLC SECURED CORP_BND 6.000 .,,09/29/2023,0,0,0.0
BNK_18-B15 LCF SENIOR_CMBS _18-BN15 4. .,,09/01/2023,0,0,0.0
BANK BANK_17-BNK9 LCFCRUT SENIOR_CMBS _1 .,,08/01/2023,0,0,0.0
BAYVIEW FINANCIAL ACQUISITION SENIOR ABS .,,09/01/2023,0,0,0.0
CREDIT SUISSE MORTGAGE CAPITAL SUPSEN WH .,,09/01/2023,0,0,0.0
CVS HEALTH CORP SECURED CORP_BND 6.036 .,,09/11/2023,0,0,0.0
CVS HEALTH CORP SENIOR CORP_BND 144A 5 .,,09/10/2023,0,0,0.0
CVS PASSTHROUGH TRUST SECURED CORP_BND .,,09/10/2023,0,0,0.0
GCT USA LP SECURED CORP_BND 4.930% 12/ .,,08/30/2023,0,0,0.0
D R HORTON INC SENIOR CORP_BND 5.750% .,,07/06/2023,0,0,0.0
FLNG LIQUEFACTION 2 LLC SECURED CORP_BND .,,09/30/2023,0,0,0.0
GSAA HOME EQUITY TRUST GSAA_06 SENIOR WH .,,09/25/2023,0,0,0.0
GSR MORTGAGE LOAN TRUST GSR_04 SENIOR WH .,,09/01/2023,0,0,0.0
KWIK TRIP INC SECURED CORP_BND 3.580% .,,08/24/2023,0,0,0.0
LEHMAN STRUCTURED SECURITIES C SUPSEN WH .,,09/25/2023,0,0,0.0
LEHMAN XS TRUST LXS_07-6 SUPSEN ABS_ABS .,,09/01/2023,0,0,0.0
MORGAN STANLEY MORTGAGE LOAN T SENIOR WH .,,09/01/2023,0,0,0.0
NEW CENTURY ALTERNATIVE MORTGA SENIOR WH .,,09/01/2023,0,0,0.0
RESIDENTIAL ASSET SECURITIES C SUPSEN WH .,,09/01/2023,0,0,0.0
SALTCHUK RESOURCES INC SECURED CORP_BND .,,09/02/2023,0,0,0.0
LIFE STORAGE INC SENIOR CORP_BND 4.533 .,,07/20/2023,0,0,0.0
84860*-AB-9 SPIRITS OF ST LOUIS BASKETBALL SECURED C .,,09/30/2023,0,0,0.0
Year's Book/ Exchange Book/ Interest/ Modifier . 000000-00-0 SUMMARY ADJUSTMENT .,,09/30/2023,0,0,0.0
C1465*-AK-9 CGI INC SENIOR CORP_BND A .,,09/12/2023,0,0,0.0
NASSAU AIRPORT DEVELOPMENT,CO,09/30/2023,0,0,0.0
NASSAU AIRPORT DEVELOPMENT,CO,09/30/2023,0,0,0.0
PAY 4.13 BRSJU9W68 PORTMAN,,09/05/2027,0,0,0.0
PAY 4.13 BRSJU9W27 PORTMAN,,09/05/2027,0,0,0.0
PAY 4.13 BRSJU9W27 PORTMAN,,09/05/2027,0,0,0.0
PAY BLB6 BRSK7ZXA3 ABP (GBP6MLIB+328.1,,04/25/2033,0,0,0.0
RCV 3.03 PAY 2.31 BME1XLLD0 BRITVIC PLC,,02/20/2025,0,0,0.0
PAY BLB6 BRSK802L9 ABP (GBP6MLIB+220BP,,12/26/2033,0,0,0.0
Show Investments Owned End of Current Quarter UNITED STATES TREASURY TBILL CASH,,09/29/2023,0,0,5.261
