name,state,date_acquired,book_value,investment_income,ownership_pct
BANK AG RCV 4.35 PAY 4.13 BRSJU9W27 PORTMAN ESTATE Curren DEUTSCHE 4.3475%[4.13,,03/05/2028,1408680,-289125,0.0
BRSL8D130 BRSLK2WP7 FORTH PORTS LTD D 1 cy CITIBANK NA E57ODZWZ7FF32TWEFA76,,11/13/2013,1396125,-260865,0.0
81683U AN 7 SEMINOLE TRIBE OF FLORIDA SENIOR,,08/31/2019.,1145655,-4857,0.0
BANK AG RCV 4.35 PAY 4.13 BRSJU9W27 PORTMAN ESTATE Curren DEUTSCHE 4.3475%[4.13,,03/05/2028,1095640,-224875,0.0
90117P AJ 4 AOTA_15-1211 AOTA_15-1211,,08/26/2019.,1029998,75861,0.0
06540T AB 6 BANK_18-BN11 PRELCFSUBCMBS18-BN11,,08/20/2019.,1029976,82025,0.0
36250P AD 7 GSMS_15-GC32 LCF SENIOR CMBS 15-GC32,,08/20/2019.,1016563,74008,0.0
36155W AH 9 GCI INC CORP BND 6.750% 06/01/21,,07/06/2019.,1015000,0,0.0
05366#,AK,11/25/2019.,1000000,0,0.0
6 DEAN FOODS CO. SENIOR CORP BND 144A,,09/20/2019.,1000000,-495473,0.0
29444U AM 8 EQUINIX INC. SENIOR CORP BND,,12/16/2019.,1000000,0,0.0
87243Q AB 2 TENET HEALTHCARE,CO,09/11/2019.,1000000,0,0.0
12636M AD 0 CSAIL COMMERCIAL MORTGAGE TRUS,,08/20/2019.,952773,73197,0.0
3140Q8 QY 4 FEDERAL NATIONAL MORTGAGE ASSO,,09/01/2019.,922157,0,0.0
3132WL TS 5 FHLMC POOL#Q46860 3.000% 03/01/47,,05/15/2019.,903627,-8278,0.0
3132WK LR 7 FHLMC POOL#Q45735 3.000% 01/01/47,,05/15/2019.,888134,-8146,0.0
3128MJ YM 6 FHLMC POOL#G08715 3.000% 08/01/46,,05/15/2019.,867374,-7952,0.0
3128MJ 5N 6 12/01/48,,03/05/2019,862812,25286,0.0
96950G AB 8 SECURED C,,05/09/2019,839115,33118,0.0
nation Current Year's Year's Other-,CT,12/19/2008,792059,-332,0.21
31418D,AR,03/13/2019,738536,25610,0.0
00256@ AC 3 AARONS INC - FUNDING WRNT CORP BND,,04/14/2019.,700000,0,0.0
12648E AJ 1 CSMC_14-2R CSMC_14-2R 3.000% 05/27/36,,12/01/2019.,507994,0,0.0
52524P AA 0 LEHMAN XS TRUST LXS_07-6 LXS_07-6,,12/01/2019.,446665,0,0.0
HERTZ GLOBAL HOL SENIOR CORP 42704L AA 2 BND 144A,,06/24/2019,426913,16913,0.0
BRSMDBR46 GMBH &,CO,02/21/2014,374250,30975,0.0
31335B EC 6 FHLMC POOL # G61031 3.500% 06/01/47,,09/01/2019.,371119,0,0.0
07324F AC 4 BFAT_07-B BAYV_07-B 6.831% 08/28/47,,12/01/2019.,356380,0,0.0
BME0PLV99 OYJ D 1 cy CITIBANK NA E57ODZWZ7FF32TWEFA76,,07/25/2014,332400,30975,0.0
DELL INTERNATIONAL LLC SENIOR 25272K AU 7 CORP BND 1,,05/14/2019,326730,21336,0.0
8 REYES HOLDINGS LLC CORP BND,,07/31/2019.,300000,0,0.0
BANK PLC RCV 6.30 PAY BLB6 BRSK7ZXA3 ABP ACQUISITIONS Curren BARCLAYS (GBP6MLIB+3,,04/25/2033,295424,-332475,0.0
36242D PL 1 GSAA_05-5 GSR_04-14 4.360% 12/25/34,,12/01/2019.,282730,0,0.0
AE TERM BORROWER LLC 2 TRONOX,,04/25/2019.,267348,1516,0.0
52518R CC 8 LSSC LSSC_05-1 2.132% 09/26/45,,12/25/2019.,263831,0,0.0
Annual Statement for the year 2019 of the New England Life Insurance Company,CT,12/19/2008.,262553,0,0.0
SPRINGLEAF FINANCE CORP SENIOR 85172F AQ 2 CORP BND,,05/07/2019,232300,2300,0.0
3128MJ 5G 1 11/01/48,,03/05/2019,230299,7798,0.0
P7077@,AK,12/30/2019.,225000,0,0.0
Bonds - Industrial and Miscellaneous 00115* AA 0 AES ILUMINA LLC CORP BND,,12/31/2019.,211350,0,0.0
P7077@ AH 7 NASSAU AIR DEV CORP BND D,,12/30/2019.,195000,0,0.0
ENLINK MIDSTREAM PARTNERS LP 29336U AF 4 SENIOR CORP,,03/06/2019,194000,6359,0.0
INC RCV 1.00 PAY 100.00,,06/20/2024,190701,137635,0.0
31292H 4K 7 FHLMC FGOLD 30YR 6.000% 12/01/33,,12/01/2019.,189692,0,0.0
Bonds - Unaffiliated Bank Loans 50076W AN 3 KRATON POLYMERS LLC FIXED TERM LOAN,,12/31/2019.,173955,0,0.0
31335B CZ 7 FHLMC POOL # G60988 3.000% 05/01/47,,05/01/2019.,166711,0,0.0
SA RCV 5.08 PAY BLB6 BME0NMK42 ARQIVA PP Curren (GBP6MLIB+2,,06/29/2029,154673,-168795,0.0
C1465*,AK,09/12/2019.,142857,0,0.0
79575@,AK,12/25/2019.,116667,0,0.0
AJ CHARGER TERM 6 SECURED OPCO BV SENIOR SECURED TERM D,,06/28/2019.,112844,0,0.0
4 TRONOX FINANCE LLC SECURED TERM LOAN,,12/31/2019.,102399,0,0.0
INC RCV 1.00 PAY 100.00,,06/20/2024,91278,-29330,0.0
Bonds - U.S. Government 36202E T3 3 GNMA2 POOL #,,12/01/2019.,89574,0,0.0
INC RCV 1.00 PAY 100.00,,12/20/2023,87733,-28945,0.0
68233J BP 8 ONCOR ELECTRIC DELIVERY,CO,11/21/2019,75156,0,0.0
BRSMDBS37 GMBH &,CO,02/21/2014,71789,20734,0.0
02666T AB 3 AMERICAN HOMES 4 RENT LP SENIOR CORP BND,,05/22/2019,65878,0,0.0
3128M1 AB 5 FHLMC FGOLD 15YR GIANT,,12/01/2019.,61090,0,0.0
12674@ AA 6 CVS CAREMARK CORP CORP BND,,12/10/2019.,60828,0,0.0
3128MJ Y6 1 FHLMC POOL # G08732 3.000% 11/01/46,,05/01/2019.,57668,0,0.0
Bonds - U.S. Special Revenue and Special Assessment 31283H 2Q 7 FHLMC FGOLD 30YR GIANT,,12/01/2019.,55725,0,0.0
33616C AC 4 FIRST REPUBLIC BANK SUB CORP BND,,05/22/2019,51903,0,0.0
79467B,AR,12/16/2019,48588,0,0.0
75884R AV 5 REGENCY CENTERS LP SENIOR CORP BND,,05/22/2019,45200,0,0.0
BANK PLC RCV 5.58 PAY BLB6 BRSK802L9 ABP ACQUISITIONS Curren BARCLAYS (GBP6MLIB+2,,12/26/2033,45155,74700,0.0
46647P AN 6 JPMORGAN CHASE &,CO,06/14/2019,44734,0,0.0
INC RCV 1.00 PAY 100.00,,12/20/2024,44656,-16867,0.0
91913Y AT 7 VALERO ENERGY CORPORATION SENIOR CORP BN,,05/22/2019,44610,0,0.0
22822V,AL,05/22/2019,43060,0,0.0
03040W AT 2 AMERICAN WATER CAPITAL CORP SENIOR CORP,,06/26/2019,42315,0,0.0
55336V AN 0 MPLX LP SENIORCORPBND 4.700% 04/15/48,,08/23/2019,38775,0,0.0
61746B EG 7 MORGAN STANLEY SENIOR CORP BND,,06/27/2019,35264,0,0.0
3128MJ YM 6 FHLMC POOL#G08715 3.000% 08/01/46,,05/01/2019.,34167,0,0.0
49271V AD 2 KEURIG DR PEPPER INC SENIOR CORP BND,,08/26/2019,32841,0,0.0
o Year's Interest / 90345K AA 8 US AIRWAYS INC SECURED CORP BND,,10/22/2019.,32280,0,0.0
26884A BH 5 ERP OPERATING LP SENIOR CORP BND,,03/26/2019,31667,0,0.0
3132WK LR 7 FHLMC POOL#Q45735 3.000% 01/01/47,,05/01/2019.,30142,0,0.0
74432Q CE 3 PRUDENTIAL FINANCIAL INC SENIOR CORP BND,,05/22/2019,29574,0,0.0
29379V BU 6 ENTERPRISE PRODUCTS OPERATING SENIORCORP,,06/28/2019,29193,0,0.0
TRONOX FINANCE LLC SECURED 89705D AD 4 TERM LOAN,,04/25/2019,28512,0,0.0
85234# AB 1 STADIUM FUNDING TRUST CORP BND,,04/01/2019.,28352,0,0.0
33767B AC 3 FIRSTENERGY TRANSMISSION LLC SENIOR CORP,,05/22/2019,28311,0,0.0
74340X BJ 9 PROLOGIS LP SENIOR CORP BND,,05/29/2019,25399,0,0.0
26078J AF 7 DUPONT,DE,06/13/2019,21194,0,0.0
"Bonds - U.S. States, Territories and Possessions 13063B JC 7 CALIFORNIA STATE OF MUNITAX BND",,12/10/2019,20773,0,0.0
31283H 2R 5 FHLMC FGOLD 30YR GIANT,,12/01/2019.,19141,0,0.0
3132WL TS 5 FHLMC POOL#Q46860 3.000% 03/01/47,,05/01/2019.,17617,0,0.0
59259N ZH 9 METROPOLITAN TRANSPT AUTHORITY MUNITAX,,12/16/2019,16812,0,0.0
55336V AT 7 MPLX LP SENIOR CORP BND,,09/26/2019,16328,0,0.0
61691R AE 6 MORGANSTANLEYCAPITALITRUST SENIOR CMBS H,,05/24/2019,15755,0,0.0
25272K AU 7 DELL INTERNATIONAL LLC SENIOR CORP BND 1,,05/14/2019,15475,0,0.0
03040W AV 7 AMERICAN WATER CAPITAL CORP SENIOR CORP,,08/21/2019,15274,0,0.0
03027X,AK,05/22/2019,14625,0,0.0
12529T AY 9 CF_19-CF3 SUB CMBS 3-AS,,12/09/2019,12185,0,0.0
INC - LT GTD RCV 3.03 PAY 2.31 Curren,,02/20/2025,12094,-51957,0.0
69322H AE 8 PAE HOLDING CORP SENIOR SECURED TERM,,12/31/2019.,11923,12151,0.0
Bonds - U.S. Government 38382A 7N 9 GOVERNMENTNATIONALMORTGAGEA AGENCY CMO 1,,12/06/2019,10417,0,0.0
02005N BG 4 ALLY FINANCIAL INC SENIOR CORP BND,,09/25/2019,9563,0,0.0
12527G AC 7 CF INDUSTRIES INC SENIOR CORP BND,,10/02/2019,8841,0,0.0
01400E AC 7 ALCONFINANCECORP SENIOR CORP BND 144A,,10/10/2019,8824,0,0.0
58013M FK 5 MCDONALDS CORPORATION SENIOR CORP BND M,,08/23/2019,6759,0,0.0
12512J AW 4 CDCOMMERCIALMORTGAGETRUSTC LCFSENIORCMBS,,03/27/2019,6656,0,0.0
21036P,AZ,08/23/2019,6116,0,0.0
81683U AN 7 SECURED SEMINOLE TRIBE OF FLORIDA SENIOR,,06/28/2019.,5829,5806,0.0
74251V,AR,05/22/2019,5756,0,0.0
26442C,AZ,08/26/2019,3733,0,0.0
06036F BB 6 BNK SENIOR CMBS 15-A3 4.138% 11/15/61,,03/28/2019,3540,0,0.0
06539L BB 5 BANK_18-BN13 LCFSENIORCMBS18-BNK13,,03/27/2019,3280,0,0.0
37940X AC 6 GLOBAL PAYMENTS INC. SENIOR CORP BND,,08/21/2019,3113,0,0.0
TALEN ENERGY SUPPLY LLC,,07/16/2019,2500,25,0.0
95709T AQ 3 WESTAR ENERGY INC SECURED CORP BND,,08/26/2019,2438,0,0.0
Bonds - U.S. Special Revenue and Special Assessment 3136B4 FT 0 FANNIEMAEFNMA_19-14 AGENCY CMO -14-DB,,04/02/2019,2000,0,0.0
20826F AC 0 CONOCOPHILLIPS,CO,05/29/2019,1911,0,0.0
45866F AH 7 INTERCONTINENTAL EXCHANGE INC SENIORCORP,,03/21/2019,1889,0,0.0
89705D AE 2 TRONOX BLOCKED BORROWER LLC,,03/29/2019.,677,680,0.0
3137FM VF 6 FREDDIEMACFHLMC_4905 AGENCY CMO 4905-AY,,10/02/2019,674,0,0.0
3137FM RC 8 FREDDIEMACFHLMC_4899 AGENCY CMO 4899-AY,,10/02/2019,610,0,0.0
3136B5 ZR 9 FANNIEMAEFNMA_19-43 AGENCY CMO -43-CL,,10/02/2019,477,0,0.0
29278N AN 3 ENERGY TRANSFER OPERATING LP SENIOR CORP,,03/25/2019,401,0,0.0
TENASKA ALABAMA II PARTNERS LP 88031R AA 6 SECURED C,,12/23/2019,1,0,0.0
Originally Type and Actual Cost at Additional Investment Percentage of,CT,12/19/2008.,0,0,0.205
Surplus Debentures - Unaffiliated,NY,07/17/2019.,0,0,0.0
59447T XX 6 MICHIGANSTATEFINANCEAUTHORI MUNITAX BND,,12/06/2019,0,0,0.0
64990F RC 0 DORMITORY AUTHORITY OF STATE O MUNITAX,,12/19/2019,0,0,0.0
Bonds - Industrial and Miscellaneous 00115A,AK,06/10/2019,0,0,0.0
02209S BD 4 ALTRIA GROUP INC SENIOR CORP BND,,02/12/2019,0,0,0.0
03027X AY 6 AMERICAN TOWER CORPORATION SENIOR CORP B,,09/30/2019,0,0,0.0
12508E AJ 0 CDK GLOBAL INC SENIOR CORP BND 144A,,05/02/2019,0,0,0.0
Annual Statement for the year 2019 of the New England Life Insurance Company,,10/03/2019,0,0,0.0
20268J AC 7 COMMONSPIRITHEALTH SECURED CORP BND,,08/07/2019,0,0,0.0
24422E UU 1 JOHN DEERE CAPITAL CORP SENIOR CORP BND,,03/04/2019,0,0,0.0
29366W AA 4 ENTERGY MISSISSIPPI LLC CORP BOND,,05/30/2019,0,0,0.0
29379V BW 2 ENTERPRISE PRODUCTS OPERATING SENIOR COR,,06/24/2019,0,0,0.0
57636Q,AL,05/28/2019,0,0,0.0
Annual Statement for the year 2019 of the New England Life Insurance Company 65342Q AL 6 NEXTERA ENERGY OPERATING PARTN SENIOR,CO,09/19/2019,0,0,0.0
65343H AA 9 NEXSTAR BROADCASTING INC SENIOR CORP BND,,06/19/2019,0,0,0.0
74456Q CA 2 PUBLIC SERVICE ELECTRIC & GAS SECURED,CO,08/08/2019,0,0,0.0
82967N BE 7 SIRIUS XM RADIO INC SENIOR CORP BND 144A,,06/18/2019,0,0,0.0
84765E AA 6 SPECTRUMHLTH SENIOR CORP BND,,10/22/2019,0,0,0.0
85172F AQ 2 SPRINGLEAF FINANCE CORP SENIOR CORP BND,,05/07/2019,0,0,0.0
88031R AA 6 TENASKA ALABAMA II PARTNERS LP SECURED C,,12/23/2019,0,0,0.0
88579Y BK 6 3M,CO,08/19/2019,0,0,0.0
92840V AF 9 VISTRA OPERATIONS COMPANY LLC SENIOR COR,,06/06/2019,0,0,0.0
Bonds - Unaffiliated Bank Loans 89705D AD 4 TRONOX FINANCE LLC SECURED TERM LOAN,,04/25/2019,0,0,0.0
