name,state,date_acquired,book_value,investment_income,ownership_pct
Admini- Date Type Actual Cost Additional for Massachusetts Cap Resource LP Boston,MA,08/30/1996,0,0,4.59
Value Year’s Than Capital- Book/ Exchange Value Foreign Landmark Equity XIV LP Simsbury,CT,12/19/2008,0,0,0.0
Massachusetts Cap Resource Co Boston,MA,08/30/1996,0,0,0.0
Number of Paid for Accrued Admini- AMERICAN HOMES 4 RENT LP SENIOR CORP_BND,,09/24/2021,0,0,0.0
ANALOGDEVICESINC SENIOR CORP_BND 2.950,,09/28/2021,0,0,0.0
ASHLAND LLC SENIOR CORP_BND 144A 3.375,,08/03/2021,0,0,0.0
BLACKSTONE HOLDINGS FINANCE CO SENIOR,CO,09/24/2021,0,0,0.0
BROADCOM INC SENIOR CORP_BND 144A 3.75,,09/24/2021,0,0,0.0
EBAY INC SENIOR CORP_BND 3.650% 05/10/,,09/14/2021,0,0,0.0
HESS MIDSTREAM OPERATIONS LP SENIOR CORP,,08/02/2021,0,0,0.0
KENNEDY-WILSON INC SENIOR CORP_BND 4.7,,08/09/2021,0,0,0.0
MSCI INC SENIOR CORP_BND 144A 3.250% 0,,08/03/2021,0,0,0.0
MASSMUTUAL GLOBAL FUNDING II SECURED COR,,07/13/2021,0,0,0.0
MOZARTDEBTMERGERSUBINC SECURED CORP_BND,,09/30/2021,0,0,0.0
NOVELIS CORP SENIOR CORP_BND 144A 3.87,,07/26/2021,0,0,0.0
NVIDIA CORPORATION SENIOR CORP_BND 3.5,,09/24/2021,0,0,0.0
PACKAGING CORP OF AMERICA SENIOR CORP_BN,,09/14/2021,0,0,0.0
PAYPAL HOLDINGS INC SENIOR CORP_BND 2.,,07/15/2021,0,0,0.0
PAYPAL HOLDINGS INC SENIOR CORP_BND 3.,,09/24/2021,0,0,0.0
PERKINELMER INC SENIOR CORP_BND 2.250%,,09/08/2021,0,0,0.0
RAYMOND JAMES FINANCIAL INC SENIOR CORP_,,09/24/2021,0,0,0.0
RESIDEO FUNDING INC SENIOR CORP_BND 144A,,08/10/2021,0,0,0.0
SALESFORCE COM INC SENIOR CORP_BND 1.5,,07/15/2021,0,0,0.0
TEXAS INSTRUMENTS INC SENIOR CORP_BND,,09/07/2021,0,0,0.0
VMWARE INC SENIOR CORP_BND 1.400% 08/1,,07/28/2021,0,0,0.0
Year's Book/ Exchange Book/ Interest/ Modifier GOVERNMENTNATIONALMORTGAGEA POOL#,,09/01/2021,0,0,0.0
FEDERAL HOME LOAN MORTGAGE COR POOL# G01,,09/01/2021,0,0,0.0
FEDERAL HOME LOAN MORTGAGE COR POOL# G01,,09/01/2021,0,0,0.0
FEDERAL HOME LOAN MORTGAGE COR POOL# 1G2,,09/01/2021,0,0,0.0
FEDERAL HOME LOAN MORTGAGE COR POOL# C01,,09/01/2021,0,0,0.0
FEDERAL NATIONAL MORTGAGE ASSO POOL# 254,,09/01/2021,0,0,0.0
FEDERAL NATIONAL MORTGAGE ASSO POOL# 255,,09/01/2021,0,0,0.0
FEDERAL NATIONAL MORTGAGE ASSO POOL# 745,,09/01/2021,0,0,0.0
FEDERAL NATIONAL MORTGAGE ASSO POOL# 914,,09/01/2021,0,0,0.0
FEDERAL NATIONAL MORTGAGE ASSO POOL# 964,,09/01/2021,0,0,0.0
00115*-AA-0 AES ILUMINA LLC SECURED CORP_BND 6.000,,09/30/2021,0,0,0.0
ASHLAND LLC SENIOR CORP_BND 4.750% 08/,,09/02/2021,0,0,0.0
BAYVIEW FINANCIAL ACQUISITION SENIOR ABS,,09/01/2021,0,0,0.0
CF INDUSTRIES INC SENIOR CORP_BND 3.45,,09/30/2021,0,0,0.0
CF INDUSTRIES INC SENIOR CORP_BND 3.45,,09/10/2021,0,0,0.0
CREDIT SUISSE MORTGAGE CAPITAL SUPSEN WH,,09/01/2021,0,0,0.0
CVS HEALTH CORP SECURED CORP_BND 6.036,,07/10/2021,0,0,0.0
CVS HEALTH CORP SECURED CORP_BND 6.036,,09/10/2021,0,0,0.0
CVS HEALTH CORP SENIOR CORP_BND 144A 5,,09/10/2021,0,0,0.0
CVS PASSTHROUGH TRUST SECURED CORP_BND,,09/10/2021,0,0,0.0
FLNG LIQUEFACTION 2 LLC SECURED CORP_BND,,09/30/2021,0,0,0.0
GSAA HOME EQUITY TRUST GSAA_06 SENIOR WH,,09/27/2021,0,0,0.0
GSR MORTGAGE LOAN TRUST GSR_04 SENIOR WH,,09/01/2021,0,0,0.0
KWIK TRIP INC LN1 CORP_BND 3.580% 05/2,,08/24/2021,0,0,0.0
LEHMAN STRUCTURED SECURITIES C SUPSEN WH,,09/25/2021,0,0,0.0
LEHMAN XS TRUST LXS_07-6 SUPSEN ABS_ABS,,09/01/2021,0,0,0.0
STIFEL NICOLAUS & CO INC MSCI INC SENIOR CORP_BND 144A 3.250% 0,,08/04/2021,0,0,0.0
MORGAN STANLEY MORTGAGE LOAN T SENIOR WH,,09/01/2021,0,0,0.0
NRG ENERGY INC SENIOR CORP_BND 6.625%,,08/24/2021,0,0,0.0
NEW CENTURY ALTERNATIVE MORTGA SENIOR WH,,09/01/2021,0,0,0.0
RESIDENTIAL ASSET SECURITIES C SUPSEN WH,,09/01/2021,0,0,0.0
REYES HOLDINGS LLC SECURED CORP_BND 5.,,07/31/2021,0,0,0.0
WESTROCK RKT,CO,09/10/2021,0,0,0.0
SALTCHUK RESOURCES INC LN1 CORP_BND 4.,,09/02/2021,0,0,0.0
SIRIUS XM RADIO INC SENIOR CORP_BND 144A,,08/16/2021,0,0,0.0
SOFI CONSUMER LOAN PROGRAM TRU SUB ABS_A,,09/25/2021,0,0,0.0
84860*-AB-9 SPIRITS OF ST LOUIS BASKETBALL SENIOR,CO,09/30/2021,0,0,0.0
Year's Book/ Exchange Book/ Interest/ Modifier STADIUM FUNDING TRUST SECURED CORP_BND,,07/01/2021,0,0,0.0
TRITON CONTAINER INTERNATIONAL CORP_BND,,08/30/2021,0,0,0.0
SUMMARY ADJUSTMENT,,09/30/2021,0,0,0.0
VIDEOTRON LTEE SENIOR CORP BND 5.000% A,,07/03/2021,0,0,0.0
98462Y-C*-9 YAMANA GOLD INC SENIOR CORP_BND 4.910% A,,09/08/2021,0,0,0.0
C1465*-AK-9 CGI INC SENIOR CORP_BND 3.740% 09/12/2 A,,09/12/2021,0,0,0.0
NASSAU AIRPORT DEVELOPMENT,CO,09/30/2021,0,0,0.0
NASSAU AIRPORT DEVELOPMENT,CO,09/30/2021,0,0,0.0
PAY 4.13 BRSJU9W68 PORTMAN,,09/05/2027,0,0,0.0
PAY 4.13 BRSJU9W27 PORTMAN,,09/05/2027,0,0,0.0
PAY 4.13 BRSJU9W27 PORTMAN,,09/05/2027,0,0,0.0
PAY BLB6 BRSK7ZXA3 ABP (GBP6MLIB+328.1,,04/25/2033,0,0,0.0
RCV 3.03 PAY 2.31 BME1XLLD0 BRITVIC PLC,,02/20/2025,0,0,0.0
PAY BLB6 BRSK802L9 ABP (GBP6MLIB+220BP,,12/26/2033,0,0,0.0
