name,state,date_acquired,book_value,investment_income,ownership_pct
Year's Change in Exchange Book/ Interest/ WOLSELEY CAPITAL INC SENIOR CORP_BND C,,11/30/2024,3300000,0,0.0
Year's Change in Exchange Book/ Interest/ KENVUE INC SENIOR CORP_BND 4.900% 03/,,04/18/2024,3057983,89158,0.0
AIMCO AIMCO_19-10A SENIOR ABS_ABS _19-10 D,,06/12/2024,2998938,0,0.0
UNITEDSTATESTREASURY SENIOR GOVT_BND,,11/05/2024,2948325,-22231,0.0
STATE STREET CORP SENIOR CORP_BND 4.4 MORGAN STANLEY & CO. INC,,02/15/2024,2921515,60150,0.0
KAISER FOUNDATION HOSPITALS SENIOR CORP_,,05/30/2024,2828496,-18006,0.0
CATSKILL PARK CLO LTD CATSK_17 SENIOR AB D,,09/24/2024,2750000,0,0.0
L2836*-AA-1 ERAC UK FINANCE LTD/ EHI INTER SENIOR,CO,02/05/2024,2736140,-376530,0.0
INC RCV 3.82 PAY 1.97 BME0W0DG1 ERAC UK FINANCE,,02/03/2024,2721620,0,0.0
HSBCHOLDINGSPLC SENIOR CORP_BND 4.950 D,,02/15/2024,2708924,76502,0.0
PROGRESSIVE CORPORATION THE SENIOR CORP,,02/15/2024,2520315,62475,0.0
MCCORMICK & COMPANY INCORPORAT SENIOR,CO,04/18/2024,2445420,-5523,0.0
LOUISIANA LOCAL GOVERNMENT ENV MUNITAX_B,,04/25/2024,2425000,-129689,0.0
PAY 6.55 BRSK804T0 PEEL PORTS,,12/10/2037,2387400,42958,0.0
NORTHWESTERN MUTUAL GLOBAL FUN SECURED C,,04/18/2024,2382301,-7859,0.0
NHL US FUNDING LP SECURED CORP_BND 4.,,09/29/2024,2300000,0,0.0
PROGRESSIVE CORPORATION THE SENIOR CORP,,02/15/2024,2228607,53572,0.0
INTEL CORPORATION SENIOR CORP_BND 4.2,,06/27/2024,2216220,-511807,0.0
CATERPILLAR FINANCIAL SERVICES SENIOR,CO,04/18/2024,2158952,-25714,0.0
GOLDMAN SACHS GROUP INC/THE SENIOR CORP_ J.P. MORGAN SECURITIES,,02/15/2024,2131420,37771,0.0
KLA CORP SENIOR CORP_BND 4.100% 03/15,,04/25/2024,1937544,-107796,0.0
WASHINGTON STATE OF MUNITAX_BND GO 5,,04/01/2024,1898980,99057,0.0
13466*-AA-8 CAMPUSPARC LP SECURED CORP_BND 5.138%,,10/08/2024,1841667,0,0.0
WALMART INC SENIOR CORP_BND 6.500% 08,,04/18/2024,1819900,349680,0.0
FEDERALHOMELOANMORTGAGECOR POOL# SD1583,,12/01/2024,1673744,0,0.0
GALAXY PIPELINE ASSETS BIDCO L SECURED C D,,02/15/2024,1618000,35875,0.0
ALLEG_18-3A SENIOR ABS_ABS _18-3A 144A D,,04/18/2024,1524250,0,0.0
TEACHERS INSURANCE & ANNUITY ASSOCIATION OF AMERICA NEW YORK NY WELLS FARGO SECURITIES 1.D,FE,06/24/2019,1495865,59780,0.0
NATIONWIDE MUTUAL INSURANCE COMPANY COLUMBUS OH AMHERST PIERPONT SECURITIES LLC 1.G,FE,08/27/2021,1298035,49329,0.0
FREDDIE MAC FHLMC_3763 SENIOR AGENCY_CMO,,12/01/2024,1293135,0,0.0
SABINEPASSLIQUEFACTIONLLC SECURED CORP_B,,06/07/2024,1264200,-4232,0.0
PENN MUTUAL LIFE INSURANCE PHILADELPHIA PA J.P. MORGAN SECURITIES INC 1.F,FE,04/22/2021,1245000,47310,0.0
FEDERALHOMELOANMORTGAGECOR POOL# SD1442,,12/01/2024,1194723,0,0.0
FREDDIE MAC FHLMC_47 SENIOR AGENCY_CMO _,,12/01/2024,1162579,0,0.0
FREDDIE MAC FHLMC_5 SENIOR AGENCY_CMO _5,,12/01/2024,1088178,0,0.0
CLECO SECURITIZATION I LLC SENIOR CORP_B,,04/25/2024,1018916,-55742,0.0
FEDERAL NATIONAL MORTGAGE ASSO POOL# BV9,,12/01/2024,1004142,0,0.0
CAESARS ENTERTAINMENT INC SECURED CORP_B,,01/25/2024,1000000,3300,0.0
WESTERN AND SOUTHERN LIFE INSURANCE WAYNE PA J.P. MORGAN SECURITIES INC 1.F,FE,04/21/2021,945698,35625,0.0
ONCOR ELECTRIC DELIVERY COMPAN SECURED C,,01/25/2024,942340,-306,0.0
FIFTH THIRD BANCORP SENIOR CORP_BND 4,,05/30/2024,908000,-38218,0.0
SLM STUDENT LOAN TRUST SLMA_04 SENIOR AB,,12/16/2024,886351,0,0.0
SABINEPASSLIQUEFACTIONLLC SECURED CORP_B,,08/14/2024,835800,-1956,0.0
Year's Change in Exchange Book/ Interest/ EW SCRIPPS,CO,06/28/2024,800000,-179375,0.0
WETT HOLDINGS LLC SECURED CORP_BND 4.,,07/01/2024,800000,0,0.0
MUENCHENER RUECKVERSICHERUNGS SUB CORP_B D,,06/05/2024,800000,-1264,0.0
MORGAN STANLEY & CO. CARGILL INC SENIOR CORP_BND 144A 5.12,,06/05/2024,789020,6143,0.0
MET GOVT NASHVILLE & DAVIDSON SENIOR MUN,,04/18/2024,740000,-20764,0.0
RICH PRODUCTS CORP SENIOR CORP_BND 3.,,11/27/2024,730000,0,0.0
MARINER FINANCE ISSUANCE TRUST SENIOR AB,,11/20/2024,709322,0,0.0
MORGAN STANLEY & CO. UNITEDSTATESTREASURY SENIOR GOVT_BND,,03/21/2024,683884,-98436,0.0
BEAR STEARNS ASSET BACKED SECU SENIOR AB,,09/25/2024,678316,0,0.0
FNMA_15-59B SENIOR AGENCY_CMO _15-59B,,12/01/2024,631935,0,0.0
FANNIE MAE FNMA_05-53 SENIOR AGENCY_CMO,,12/01/2024,615523,0,0.0
MPLX LP SENIOR CORP_BND 4.875% 06/01/,,06/05/2024,609678,-4593,0.0
REGIONAL MANAGEMENT ISSUANCE T SENIOR AB,,12/15/2024,565290,0,0.0
FREDDIE MAC FHLMC_3073 SENIOR AGENCY_CMO,,12/01/2024,556253,0,0.0
KSL TRUST KSLCMT_23-HT LCF SENIOR_CMBS _,,12/16/2024,538650,0,0.0
223611-A#-1 COWBOYS STADIUM LP SECURED CORP_BND 3,,09/30/2024,533715,0,0.0
FREDDIE MAC FHLMC_2948 SENIOR AGENCY_CMO,,12/01/2024,504895,0,0.0
JAMES CAMPBELL COMPANY LLC SENIOR CORP_B,,09/30/2024,500000,0,0.0
GREENCORE GROUP PLC SENIOR CORP_BND 4 D,,06/14/2024,500000,0,0.0
Year's Change in Exchange Book/ Interest/ LOSANGELESCNTYCALIFMETTRA SENIOR MUNITAX,,10/30/2024,494490,5052,0.0
Year's Change in Exchange Book/ Interest/ GOVERNMENT NATIONAL MORTGAGE A SENIOR AG,,12/01/2024,488890,0,0.0
SPRINGCASTLE SPV SCFT_20-AA SENIOR ABS_A,,12/25/2024,476304,0,0.0
AG RCV 4.56 PAY 6.28 BME0M8KT9 QPH FINANCE,,08/14/2029,469350,0,0.0
HARTFORD FINANCIAL SERVICES GR SENIOR,CO,06/05/2024,443050,-8965,0.0
CITIMORTGAGE ALTERNATIVE LOAN SUPSEN WHO,,12/01/2024,419523,0,0.0
CALPINE CORP SECURED CORP_BND 144A 5.,,10/25/2024,416580,1610,0.0
VELOCITY COMMERCIAL CAPITAL LO SENIOR AB,,12/01/2024,405760,0,0.0
HCA INC SENIOR CORP_BND 5.375% 09/01/,,06/05/2024,405000,-551,0.0
R Tot Ret PAY,,10/10/2027,401214,3342,0.0
FREDDIE MAC FHLMC_3062 SENIOR AGENCY_CMO,,12/01/2024,397060,0,0.0
FIDELITY NATIONAL INFORMATION SENIOR COR,,06/05/2024,384761,-654,0.0
Year's Change in Exchange Book/ Interest/ 184692-D@-7 CLEARBRIDGE MLP AND MIDSTREAM SECURED,CO,11/19/2024,376745,-37376,0.0
FREDDIE MAC FHLMC_3054 SENIOR AGENCY_CMO,,12/01/2024,373640,0,0.0
ANNO 2017 JOINT HOLDING UK L SECURED C B,,12/31/2024,373261,-20440,0.0
R Tot Ret PAY,,10/10/2027,334496,2786,0.0
COLTMORTGAGELOANTRUSTCOLT_ SENIOR WHOLE_,,12/01/2024,317236,0,0.0
FREDDIE MAC REFERENCE REMIC -T SENIOR AG,,12/01/2024,314228,0,0.0
SMB PRIVATE EDUCATION LOAN TRU SENIOR AB,,12/16/2024,309280,0,0.0
MORGAN STANLEY & CO. T-MOBILE USA INC SENIOR CORP_BND 5.37,,06/05/2024,291000,384,0.0
GOVERNMENT NATIONAL MORTGAGE A SENIOR AG,,12/01/2024,287962,0,0.0
COLT MORTGAGE LOAN TRUST COLT SENIOR WHO,,12/01/2024,273056,0,0.0
BX COMMERCIAL MORTGAGE TRUST B LCF SENIO,,12/15/2024,271435,0,0.0
GLP CAPITAL LP SENIOR CORP_BND 5.375%,,06/05/2024,259000,-1792,0.0
FREDDIE MAC FHLMC_2949 SENIOR AGENCY_CMO,,12/01/2024,258036,0,0.0
MAGELLAN MIDSTREAM PARTNERS LP SENIOR,CO,03/01/2024,257743,-82138,0.0
00115*-AA-0 AES ILUMINA LLC SECURED CORP_BND 6.00,,12/31/2024,256399,0,0.0
223611-A@-3 COWBOYS STADIUM LP SECURED CORP_BND 3,,09/30/2024,254172,0,0.0
SINCLAIR TELEVISION GROUP INC SECURED,CO,11/26/2024,250000,-56875,0.0
L8038*-AA-4 SBM BALEIA AZUL SARL SECURED CORP_BND D,,12/15/2024,249003,0,0.0
COUNTRYWIDE ALTERNATIVE LOAN T SUPSEN WH,,12/01/2024,248116,0,0.0
FEDERAL NATIONAL MORTGAGE ASSO POOL# FM4,,12/01/2024,243645,0,0.0
ILLINOIS STATE OF SENIOR MUNITAX_BND GO,,06/01/2024,234559,0,0.0
G2735*-AA-9 GREAT ROLLING STOCK COMPANY PL SECURED C B,,12/31/2024,225127,-10310,0.0
VEREIT OPERATING PARTNERSHIP L SENIOR,CO,06/06/2024,205000,-3838,0.0
ENCORE CREDIT RECEIVABLES TRUS SUB ABS_A,,12/26/2024,198297,0,0.0
GOLDMAN HOME IMPROVEMENT TRUST SENIOR AB,,12/25/2024,197354,0,0.0
TOORAK MORTGAGE TRUST TRK_22-I SENIOR WH,,12/01/2024,194005,0,0.0
FEDERALHOMELOANMORTGAGECOR POOL# SD1689,,12/01/2024,188987,0,0.0
FANNIE MAE FNMA_06-2 SENIOR AGENCY_CMO _,,12/01/2024,175137,0,0.0
78512*-AA-5 S&E REPLACEMENT POWER LLC SECURED CORP_B,,12/31/2024,171808,0,0.0
FEDERAL NATIONAL MORTGAGE ASSO POOL# FM4,,12/01/2024,170888,0,0.0
GOODLEAP SUSTAINABLE HOME SOLU SENIOR AB,,12/20/2024,169421,0,0.0
FEDERALHOMELOANMORTGAGECOR POOL# QD3201,,12/01/2024,166619,0,0.0
FEDERAL NATIONAL MORTGAGE ASSO POOL# MA4,,12/01/2024,156286,0,0.0
NEW RESIDENTIAL MORTGAGE LOAN SENIOR WHO,,12/01/2024,148927,0,0.0
JRD HOLDINGS LLC SENIOR CORP_BND 4.13,,03/27/2024,147860,0,0.0
TEXAS ELECTRIC MARKET STABILIZ SECURED C,,08/01/2024,141088,0,0.0
CREDIT SUISSE MORTGAGE TRUST C SENIOR WH,,12/01/2024,137847,0,0.0
FRISCO HQ OPERATIONS LLC SECURED CORP_BN,,12/15/2024,130774,0,0.0
ELFI GRADUATE LOAN PROGRAM ELF SENIOR AB,,12/25/2024,125702,0,0.0
LOANPAL SOLAR LOAN LTD LPSLT_2 ABS_ABS _,,12/20/2024,123487,0,0.0
KIMCO REALTY OP LLC SENIOR CORP_BND 3,,02/15/2024,120421,0,0.0
MOSAIC SOLAR LOAN TRUST MSAIC SENIOR ABS,,12/20/2024,119390,0,0.0
CREDIT SUISSE MORTGAGE TRUST C SENIOR WH,,12/01/2024,111396,0,0.0
FEDERALHOMELOANMORTGAGECOR POOL# SD8091,,12/01/2024,108019,0,0.0
FHLMC_42-59 SENIOR AGENCY_CMO _42-59,,12/01/2024,105974,0,0.0
FEDERAL NATIONAL MORTGAGE ASSO POOL# MA4,,12/01/2024,103469,0,0.0
FEDERALHOMELOANMORTGAGECOR POOL# QB1325,,12/01/2024,101504,0,0.0
FEDERALHOMELOANMORTGAGECOR POOL# QB0555,,12/01/2024,101439,0,0.0
DTE ENERGY CENTER LLC SECURED CORP_BND 1,,04/30/2024,101006,0,0.0
BEAR STEARNS MORTGAGE FUNDING SUPSEN WHO,,12/26/2024,98795,0,0.0
SOLAR STAR FUNDING LLC SECURED CORP_BND,,12/30/2024,96796,0,0.0
DELAWARE NORTH COMPANIES INC B SECURED C,,11/14/2024,94249,0,0.0
CVS PASSTHROUGH TRUST CORP_BND 4.704%,,12/10/2024,90859,0,0.0
ASSET BACKED SECURITIES CORP H SENIOR AB,,12/26/2024,88648,0,0.0
ARMY HAWAII FAMILY HOUSING TRU SENIOR MU,,12/15/2024,87613,0,0.0
STARWOOD MORTGAGE RESIDENTIAL SENIOR WHO,,12/01/2024,87003,0,0.0
FREDDIE MAC FHLMC_2640 SENIOR AGENCY_CMO,,12/01/2024,84702,0,0.0
VERUS SECURITIZATION TRUST VER WHOLE_CMO,,12/01/2024,84475,0,0.0
CITIGROUPINC SENIOR CORP_BND 4.412% 0,,02/15/2024,82725,0,0.0
BRAVO RESIDENTIAL FUNDING TRUS SENIOR WH,,12/01/2024,81820,0,0.0
BEAR STEARNS ASSET BACKED SECU SENIOR AB,,12/26/2024,78685,0,0.0
MOSAIC SOLAR LOANS LLC MSAIC_1 SENIOR AB,,12/20/2024,76536,0,0.0
SMB_24-D ABS -D-A1 144A 5.380% 07/07/ MERRILL LYNCH PIERCE FNNR & SM,,06/25/2024,76419,1098,0.0
FANNIE MAE FNMA_09-111 SENIOR AGENCY_CMO,,12/01/2024,75404,0,0.0
VERUS SECURITIZATION TRUST VER SENIOR WH,,12/01/2024,74711,0,0.0
CLECO SECURITIZATION I LLC SENIOR CORP_B,,03/01/2024,74289,0,0.0
MUNICIPAL ELEC AUTH,GA,04/01/2024,72430,-10281,0.0
HVML_04-3 SENIOR WHOLE_CMO _04-3 6.01,,12/01/2024,67737,0,0.0
82340*-AB-3 SHEPHERDS FLAT WIND LLC SECURED CORP_BND,,10/31/2024,67684,0,0.0
SUNNOVA HELIOS VIII ISSUER LLC SENIOR AB,,12/20/2024,66447,0,0.0
OBX TRUST OBX_22-NQM8 SENIOR WHOLE_CMO _,,12/01/2024,59146,0,0.0
CARGILL INC SENIOR CORP_BND 144A 4.00,,02/15/2024,59119,0,0.0
DEEPHAVEN RESIDENTIAL MORTGAGE SENIOR WH,,12/01/2024,57149,0,0.0
SG RESIDENTIAL MORTGAGE TRUST SENIOR WHO,,12/01/2024,53568,0,0.0
SMB PRIVATE EDUCATION LOAN TRU SUB ABS_A,,12/15/2024,53061,0,0.0
MOSAIC SOLAR LOANS LLC MSAIC_1 SENIOR AB,,12/20/2024,52852,0,0.0
FEDERALHOMELOANMORTGAGECOR POOL# ZT0542,,12/01/2024,52539,0,0.0
97806*-AG-7 WOLVERINE POWER SUPPLY COOP,IN,09/10/2024,50000,0,0.0
GS MORTGAGEBACKED SECURITIES T SENIOR WH,,12/01/2024,49593,0,0.0
BEAR STEARNS MORTGAGE FUNDING SUPSEN WHO,,12/26/2024,48121,0,0.0
CREDIT SUISSE MORTGAGE TRUST C SENIOR WH,,12/01/2024,47131,0,0.0
TEXAS NATURAL GAS SECURITIZATI MUNITAX_B,,10/01/2024,46780,0,0.0
UNIVERSITY OF WISCONSIN SECURED CORP_BND,,10/18/2024,45808,0,0.0
USTA NATIONAL TENNIS CENTER,IN,07/08/2024,44857,0,0.0
PLENARY HEALTH NORTH BAY FINCO SECURED C,,12/13/2024,42219,-3014,0.0
ENTERPRISE PRODUCTS OPERATING SENIOR COR,,01/24/2024,41067,0,0.0
FANNIE MAE FNMA_98-39 SENIOR AGENCY_CMO,,12/01/2024,41061,0,0.0
BRAVO RESIDENTIAL FUNDING TRUS SENIOR WH,,12/01/2024,39886,0,0.0
FEDERAL NATIONAL MORTGAGE ASSO POOL# FM4,,12/01/2024,39553,0,0.0
MORGAN STANLEY REREMIC TRUST M MEZZANIN,,12/26/2024,36691,0,0.0
NOMURA ASSET ACCEPTANCE CORPOR SENIOR WH,,12/01/2024,32490,0,0.0
STADIUM FUNDING TRUST SECURED CORP_BND,,04/01/2024,30941,0,0.0
MFRA TRUST MFRA_21-NQM1 WHOLE_CMO _21-NQ,,12/01/2024,30101,0,0.0
BEARSTEARNSALT-ATRUSTBALTA SUPSEN WHOLE_,,12/26/2024,29613,0,0.0
RIO TINTO FINANCE USA PLC SENIOR CORP D,,01/22/2024,28828,0,0.0
NFL VENTURES LP SENIOR CORP_BND 3.400,,10/15/2024,27755,0,0.0
CED ALAMO 7 LLC SECURED CORP_BND 4.21,,12/31/2024,27602,0,0.0
RESIDENTIAL ACCREDIT LOANS,IN,11/01/2024,27602,0,0.0
13466*-AA-8 CAMPUSPARC LP SECURED CORP_BND 5.138%,,09/30/2024,25000,0,0.0
DSLA MORTGAGE LOAN TRUST DSLA SENIOR WHO,,12/19/2024,24711,0,0.0
SMB PRIVATE EDUCATION LOAN TRU ABS F-A1A,,10/29/2024,24433,134,0.0
PROGRESS RESIDENTIAL MASTER TR SENIOR SE,,12/02/2024,24417,0,0.0
RESMAE MORTGAGE LOAN TRUST RSM SENIOR AB,,12/26/2024,24361,0,0.0
JPMORGANMORTGAGETRUSTJPMMT SENIOR WHOLE_,,12/01/2024,24200,0,0.0
CITIGROUP MORTGAGE LOAN TRUST SENIOR ABS,,12/26/2024,24054,0,0.0
US BANCORP SUB CORP_BND 4.967% 07/22/,,02/15/2024,23800,0,0.0
CHASEFLEX TRUST CFLX_07-3 SUPSEN WHOLE_C,,12/26/2024,23455,0,0.0
CVS PASSTHROUGH TRUST SECURED CORP_BND,,12/10/2024,21862,0,0.0
NOVASTAR HOME EQUITY LOAN NHEL SENIOR AB,,12/26/2024,20317,0,0.0
LEHMAN XS TRUST LXS_06-16N SENIOR WHOLE_,,12/26/2024,20162,0,0.0
DB MASTER FINANCE LLC DNKN_19 SENIOR ABS,,11/20/2024,20000,0,0.0
LBMLT SENIOR ABS_ABS _06-5 4.733% 06/,,12/26/2024,19618,0,0.0
EDVESTINU PRIVATE EDUCATION LO SENIOR AB,,12/25/2024,19427,0,0.0
NFL VENTURES LP SENIOR CORP_BND 3.570,,10/15/2024,19422,0,0.0
GOODLEAP SUSTAINABLE HOME SOLU SENIOR AB,,12/20/2024,19250,0,0.0
MESQUITE POWER LLC SECURED CORP_BND 4,,12/31/2024,18680,0,0.0
NUCOR CORPORATION SENIOR CORP_BND 3.8,,01/22/2024,18127,0,0.0
ONCOR ELECTRIC DELIVERY COMPAN SECURED C,,01/25/2024,17875,0,0.0
82340*-AA-5 SHEPHERDS FLAT WIND LLC SECURED CORP_BND,,10/31/2024,16921,0,0.0
FHLMC STRUCTURED PASS THROUGH SENIOR AGE,,12/01/2024,16325,0,0.0
DB MASTER FINANCE LLC DNKN_19 SENIOR ABS,,11/20/2024,15000,0,0.0
LEHMAN XS TRUST LXS_06-12N SUPSEN WHOLE_,,12/26/2024,13728,0,0.0
NFL VENTURES LP SENIOR CORP_BND 3.480,,10/15/2024,13416,0,0.0
FEDERAL NATIONAL MORTGAGE ASSO POOL# BM1,,12/01/2024,13197,0,0.0
SESAC INC SENIOR ABS_ABS _19-1 144A 5,,10/25/2024,12950,0,0.0
STRUCTURED ASSET SECURITIES,CO,12/26/2024,12210,0,0.0
UNITEDHEALTH GROUP INC SENIOR CORP BND,,01/24/2024,11924,0,0.0
SEP30SPXC@11600 Index Linked Annuities BHF4KSU27 Exh 5 Equity/Index N.A. 7H6GLXDRUGQFU57RNE97 .,,10/16/2024,11600,0,0.0
OCT30SPXC@11600 Index Linked Annuities BHF4MZLX1 Exh 5 Equity/Index INTERNATIONAL W22LROWP2IHZNBB6K528 .,,11/20/2024,11600,0,0.0
AUG30SPXC@11200 Index Linked Annuities BHF4HQ0F9 Exh 5 Equity/Index N.A. 7H6GLXDRUGQFU57RNE97 .,,09/24/2024,11200,0,0.0
SEP30SPXC@11200 Index Linked Annuities BHF4KFXF3 Exh 5 Equity/Index N.A. 7H6GLXDRUGQFU57RNE97 .,,10/16/2024,11200,0,0.0
BHF4PV0M4 Premium at Index Linked Annuities Maturity 2030-11-18 . Exh 5 Equity/Index INTL. PLC 4PQUHN3JPFGFNF3BB653 .,,12/19/2024,11200,0,0.0
BHF4PV0R3 Premium at Index Linked Annuities Maturity 2030-12-23 . Exh 5 Equity/Index INTL. PLC 4PQUHN3JPFGFNF3BB653 .,,12/19/2024,11200,0,0.0
SOUTHERN MARYLAND ELECTRIC COO SECURED C,,10/16/2024,11011,0,0.0
OCT30SPXC@10800 Index Linked Annuities BHF4LUC47 Exh 5 Equity/Index N.A. 7H6GLXDRUGQFU57RNE97 .,,10/31/2024,10800,0,0.0
NOV30SPXC@10800 Index Linked Annuities BHF4MZSL0 Exh 5 Equity/Index INTERNATIONAL W22LROWP2IHZNBB6K528 .,,11/20/2024,10800,0,0.0
DSLA MORTGAGE LOAN TRUST DSLA SENIOR WHO,,12/19/2024,10265,0,0.0
RESIDENTIAL ACCREDIT LOANS INC SENIOR WH,,12/25/2024,9359,0,0.0
NEW CENTURY HOME EQUITY LOAN T MEZZANIN,,03/25/2024,9293,0,0.0
VEGAS TRUST VEGAS_24-TI SENIOR CMBS 24-T,,10/31/2024,7505,0,0.0
ELI LILLY AND COMPANY SENIOR CORP_BND,,05/15/2024,6674,0,0.0
LEHMAN XS TRUST LXS_06-GP2 SUPSEN WHOLE_,,12/26/2024,6609,0,0.0
OCT30SPXC@6000 Index Linked Annuities BHF4MZLV5 Exh 5 Equity/Index INTERNATIONAL W22LROWP2IHZNBB6K528 .,,11/20/2024,6000,0,0.0
NOV30SPXC@6000 Index Linked Annuities BHF4MZSJ5 Exh 5 Equity/Index INTERNATIONAL W22LROWP2IHZNBB6K528 .,,11/20/2024,6000,0,0.0
BHF4PV0J1 Premium at Index Linked Annuities Maturity 2030-11-18 . Exh 5 Equity/Index INTL. PLC 4PQUHN3JPFGFNF3BB653 .,,12/19/2024,6000,0,0.0
BHF4PV0Q5 Premium at Index Linked Annuities Maturity 2030-12-23 . Exh 5 Equity/Index INTL. PLC 4PQUHN3JPFGFNF3BB653 .,,12/19/2024,6000,0,0.0
BHF4PKF75 Exh 5 Equity/Index N.A. 7H6GLXDRUGQFU57RNE97 .,,12/12/2024,5935,4856,0.0
BHF4PKF91 Exh 5 Equity/Index N.A. 7H6GLXDRUGQFU57RNE97 .,,12/12/2024,5934,46593,0.0
BHF4PKF42 Exh 5 Equity/Index N.A. 7H6GLXDRUGQFU57RNE97 .,,12/12/2024,5918,10784,0.0
18469P-E@-5 CLEARBRIDGE ENERGY MIDSTREAM O SECURED C,,11/19/2024,5849,0,0.0
JP MORGAN MORTGAGE ACQUISITION SENIOR AB,,12/01/2024,5828,0,0.0
BHF4NA4X4 Exh 5 Equity/Index INTL. PLC 4PQUHN3JPFGFNF3BB653 .,,11/25/2024,5806,12824,0.0
SEP30SPXC@5800 Index Linked Annuities BHF4KSTX1 Exh 5 Equity/Index N.A. 7H6GLXDRUGQFU57RNE97 .,,10/16/2024,5800,0,0.0
OCT30SPXC@5800 Index Linked Annuities BHF4LUCB1 Exh 5 Equity/Index N.A. 7H6GLXDRUGQFU57RNE97 .,,10/31/2024,5800,0,0.0
NOV30SPXC@5800 Index Linked Annuities BHF4MZSH9 Exh 5 Equity/Index INTERNATIONAL W22LROWP2IHZNBB6K528 .,,11/20/2024,5800,0,0.0
BHF4NA562 Exh 5 Equity/Index INTL. PLC 4PQUHN3JPFGFNF3BB653 .,,11/25/2024,5800,5547,0.0
BHF4NA4V8 Exh 5 Equity/Index INTL. PLC 4PQUHN3JPFGFNF3BB653 .,,11/25/2024,5794,37075,0.0
HARBORVIEW MORTGAGE LOAN TRUST SUPSEN WH,,12/19/2024,5741,0,0.0
BHF4PKF83 Exh 5 Equity/Index N.A. 7H6GLXDRUGQFU57RNE97 .,,12/12/2024,5728,16893,0.0
BMW US CAPITAL LLC SENIOR CORP_BND 144A,,02/15/2024,5722,0,0.0
BHF4NA505 Exh 5 Equity/Index INTL. PLC 4PQUHN3JPFGFNF3BB653 .,,11/25/2024,5704,28635,0.0
BHF4LG6L7 Exh 5 Equity/Index B4TYDEB6GKMZO031MB27 .,,10/25/2024,5642,49861,0.0
BHF4LG6J2 Exh 5 Equity/Index B4TYDEB6GKMZO031MB27 .,,10/25/2024,5638,13484,0.0
