loan_number,city,state,date_acquired,interest_rate,book_value
0001251157,Sacramento,CA,05/19/2017,10.0,95750
0001257050,Chicago,IL,05/19/2017,7.0,54914
0001340273,Lewisburg,PA,05/26/2017,5.676,51182
0001342084,Barre Town,VT,05/26/2017,5.48,112089
0001342362,Ellendale,TN,05/26/2017,4.58,87350
0001352375,Pontiac,MI,05/19/2017,9.5,45743
0001368901,Richmond,VA,05/19/2017,7.75,54527
0001369011,Kirkwood,NY,05/19/2017,6.24,50354
0001369119,Warrensville Heights,OH,05/19/2017,3.0,62339
0001370692,Howard City,MI,05/19/2017,2.0,66526
0001609874,Jefferson,NC,05/26/2017,6.996,55358
0001800519,Mansfield,OH,05/26/2017,2.0,177158
0020815585,Bridgewater,NJ,04/28/2017,3.625,352379
0020815627,Bronx,NY,04/28/2017,2.0,297533
0020815676,Chicago,IL,04/28/2017,2.0,143307
0020815841,Sarasota,FL,04/28/2017,2.0,116106
0020815866,Richford,VT,04/28/2017,2.0,72757
0020815882,Spring Lake,MI,04/28/2017,4.25,144079
0020815916,San Bernardino,CA,04/28/2017,6.5,52490
0020815973,Chicago,IL,04/28/2017,3.0,172672
0020816161,Granite Bay,CA,04/28/2017,3.0,705983
0020816344,Downers Grove,IL,04/28/2017,6.875,441169
0020816484,Laurel,MD,04/28/2017,2.0,163250
0020816559,East Orange,NJ,04/28/2017,5.0,199035
0020816575,Bayport,NY,04/28/2017,2.875,371809
0020816591,Deer Park,NY,04/28/2017,3.125,220278
0020816674,Windham,NH,04/28/2017,3.125,379042
0020816682,Santa Maria,CA,04/28/2017,2.0,186533
0020816765,Miami,FL,04/28/2017,2.0,89537
0020816773,Dallas,OR,04/28/2017,6.5,123787
0020816815,Jamaica,NY,04/28/2017,2.0,283352
0020816906,San Francisco,CA,04/28/2017,3.5,403914
0020816963,Riverside,CA,04/28/2017,4.0,123693
0020817037,Bronx,NY,04/28/2017,2.0,304246
0020817052,Paterson,NJ,04/28/2017,6.375,96155
0020817193,Columbus,OH,04/28/2017,5.0,65519
0020817219,Fallbrook (Area),CA,04/28/2017,2.5,172561
0020817227,Brooklyn,NY,04/28/2017,2.0,262452
0020817235,Lake Worth,FL,04/28/2017,2.5,170535
0020817243,Winter Springs,FL,04/28/2017,2.0,71984
0020817250,Boynton Beach,FL,04/28/2017,2.0,118151
0020817268,Arlington,VA,04/28/2017,2.0,462334
0020817276,Seattle,WA,04/28/2017,2.0,132172
0020817284,Hernando,FL,04/28/2017,2.0,93690
0020817292,Henderson,NV,04/28/2017,2.0,129435
0020817300,Spokane,WA,04/28/2017,4.25,100157
0020817318,Orlando,FL,04/28/2017,2.0,81249
0020817326,Tulsa,OK,04/28/2017,6.375,50173
0020817334,Homestead,FL,04/28/2017,2.0,114753
0020817342,Thonotosassa,FL,04/28/2017,2.0,48327
0020817359,Hollywood,FL,04/28/2017,2.0,124816
0020817367,Seattle,WA,04/28/2017,5.75,208077
0020817383,Boca Raton,FL,04/28/2017,2.0,124205
0020817391,Anaheim,CA,04/28/2017,5.5,173600
0020817409,Somerville,MA,04/28/2017,3.75,223153
0020817417,Downey,CA,04/28/2017,3.0,272318
0020817425,Kirkland,WA,04/28/2017,3.5,112688
0020817482,Altadena,CA,04/28/2017,2.25,325139
0020817573,Los Angeles,CA,04/28/2017,2.0,1623766
0020817581,Monroe,LA,04/28/2017,5.625,172715
0020817839,Levittown,NY,04/28/2017,3.875,298264
0020817862,Boston,MA,04/28/2017,2.0,175255
0020817870,Las Vegas,NV,04/28/2017,5.5,136815
0020817888,York,SC,04/28/2017,2.0,90279
0020817896,El Paso,TX,04/28/2017,6.43,182034
0020817904,Westland,MI,04/28/2017,6.69,119545
0020817912,Flat Rock,MI,04/28/2017,6.99,90917
0020817920,Chicago,IL,04/28/2017,6.6,94126
0020817938,Medina,OH,04/28/2017,6.875,96680
0020817946,Stratford,CT,04/28/2017,2.0,122401
0020817953,Flushing,NY,04/28/2017,3.75,198882
0020817961,Manassas,VA,04/28/2017,2.0,95779
0020817979,Miami,FL,04/28/2017,2.0,197764
0020817987,North Las Vegas,NV,04/28/2017,2.0,67210
0020817995,Bloomfield Twp,MI,04/28/2017,3.5,633923
0020818001,Ocala,FL,04/28/2017,2.0,158568
0020818027,Opa Locka,FL,04/28/2017,2.0,86726
0020818035,Lauderdale Lakes,FL,04/28/2017,2.0,35932
0020818076,Jackson Heights,NY,04/28/2017,2.0,425288
0020818084,Lakewood,CA,04/28/2017,2.0,421457
0020818118,Gilroy,CA,04/28/2017,3.0,500222
0020818159,Glen Rock,NJ,04/28/2017,3.0,368432
0020818167,Ft Lauderdale,FL,04/28/2017,3.0,515389
0020818217,San Clemente,CA,04/28/2017,2.0,798320
0020818241,Tallahassee,FL,04/28/2017,8.0,47992
0020818266,Newark,DE,04/28/2017,2.0,102293
0020818282,Haddon Township,NJ,04/28/2017,5.5,98003
0020818308,Aldie,VA,04/28/2017,3.0,486181
0020818316,Daly City,CA,04/28/2017,2.0,861551
0020818324,Kahuku,HI,04/28/2017,3.625,396744
0020818332,Lake Worth,FL,04/28/2017,3.75,124909
0020818340,Brooklyn,NY,04/28/2017,6.0,167808
0020818357,Miami,FL,04/28/2017,2.0,165552
0020818365,Coral Springs,FL,04/28/2017,2.0,44885
0020818373,Kissimmee,FL,04/28/2017,2.0,58778
0020818381,Spanaway,WA,04/28/2017,4.0,182594
0020818407,Gresham,OR,04/28/2017,5.0,217764
0020818415,Elma,WA,04/28/2017,4.375,201415
0020818431,Newark,NJ,04/28/2017,6.75,180136
0020818449,Burke,VA,04/28/2017,6.0,309514
0020818456,Bergen,NY,04/28/2017,6.75,98975
0020818464,White,NJ,04/28/2017,4.625,152535
0020818472,Philadelphia,PA,04/28/2017,4.875,114171
0020818498,Philadelphia,PA,04/28/2017,4.875,206067
0020818506,Bronx,NY,04/28/2017,6.5,285323
0020818514,Cincinnati,OH,04/28/2017,3.5,87915
0020818522,Avon Park,FL,04/28/2017,6.75,91287
0020818548,Bowie,MD,04/28/2017,4.0,234671
0020818563,Buffalo,NY,04/28/2017,5.0,85300
0020818605,Pittsburgh,PA,04/28/2017,4.0,166707
0020818621,Telford,PA,04/28/2017,6.75,135929
0020818704,Columbia,SC,04/28/2017,4.0,128054
0020818753,Chicago,IL,04/28/2017,2.0,164809
0020966362,Waterford Township,MI,05/26/2017,2.0,161764
0020966578,Riverside,CA,05/26/2017,2.0,274093
0020973046,Danbury,CT,05/26/2017,2.0,281275
0020973475,Thornton,PA,05/26/2017,2.0,280935
0020974580,Kenilworth,NJ,05/26/2017,2.0,272278
0021001987,Compton,CA,05/26/2017,4.625,342804
0021002217,Fresno,CA,05/26/2017,4.625,320079
0021002241,Waikoloa,HI,05/26/2017,4.25,332737
0021002266,Richmond,VA,05/26/2017,4.625,159162
0021002407,Allentown,PA,05/26/2017,4.5,67478
0021002415,Benicia,CA,05/26/2017,4.0,138257
0021002449,Boynton Beach,FL,05/26/2017,4.0,307892
0021002456,Fontana,CA,05/26/2017,4.0,280918
0021002555,Woodstock,IL,05/26/2017,4.125,166297
0021002563,Greenbelt,MD,05/26/2017,4.625,273693
0021002571,Maricopa,AZ,05/26/2017,4.0,148657
0021002621,Tampa,FL,05/26/2017,4.25,116869
0021002654,Rosedale,MD,05/26/2017,4.0,167476
0021002670,Saint Paul,MN,05/26/2017,4.0,149815
0021002688,Columbia Station,OH,05/26/2017,4.625,313609
0021002696,Las Vegas,NV,05/26/2017,4.625,193126
0021002712,Rockville,MD,05/26/2017,4.0,229849
0021002720,Reno,NV,05/26/2017,4.625,90953
0021002746,Pembroke Pines,FL,05/26/2017,3.0,79794
0021002803,Windsor,CA,05/26/2017,4.25,305727
0021002811,Boynton Beach,FL,05/26/2017,4.625,220057
0021002852,Victorville,CA,05/26/2017,4.0,129278
0021002910,Hempstead,NY,05/26/2017,4.0,249193
0021002936,Lehigh Acres,FL,05/26/2017,4.625,49421
0021002969,Myrtle Creek,OR,05/26/2017,4.0,123588
0021002985,Stamford,CT,05/26/2017,4.625,310162
0021003017,Reno,NV,05/26/2017,4.0,80449
0021003025,Los Angeles,CA,05/26/2017,4.625,397592
0021003033,Los Banos,CA,05/26/2017,4.0,257600
0021003041,North Hills,CA,05/26/2017,4.0,342042
0021003066,Queen Creek,AZ,05/26/2017,4.0,270810
0021003108,Salem,OR,05/26/2017,4.0,357048
0021003116,San Diego,CA,05/26/2017,4.0,244812
0021003124,Moreno Valley,CA,05/26/2017,4.25,179087
0021003199,North Las Vegas,NV,05/26/2017,4.0,168439
0021003207,Colorado Springs,CO,05/26/2017,4.25,122326
0021003215,Westminster,CO,05/26/2017,2.0,156856
0021003223,Henderson,NV,05/26/2017,4.625,181718
0021003256,Altamonte Springs,FL,05/26/2017,4.625,205379
0021003264,Salinas,CA,05/26/2017,4.0,299453
0021003330,Riverside,CA,05/26/2017,4.0,326129
0021003363,Kent,WA,05/26/2017,4.625,379649
0021003371,Tujunga,CA,05/26/2017,2.0,368040
0021003397,Winter Park,FL,05/26/2017,4.25,121729
0021003405,Antioch,CA,05/26/2017,4.0,240536
0021003413,San Juan Capistrano,CA,05/26/2017,2.0,326795
0021003439,Lehi,UT,05/26/2017,4.625,328241
0021003538,Corona,CA,05/26/2017,4.625,247669
0021003561,Baldwin Park,CA,05/26/2017,3.0,229448
0021003579,Brooklyn,NY,05/26/2017,4.25,384506
0021003637,Winter Springs,FL,05/26/2017,4.0,349869
0021003660,Chicago,IL,05/26/2017,4.625,208678
0021003694,Lyndeborough,NH,05/26/2017,4.0,162376
0021003702,Gardnerville,NV,05/26/2017,4.625,185351
0021003728,Waukegan,IL,05/26/2017,4.0,129141
0021003736,Davenport,FL,05/26/2017,4.625,134984
0021003744,Federal Way,WA,05/26/2017,4.0,170389
0021003843,Thatcher,AZ,05/26/2017,4.0,124527
0021003868,Hillsboro,OR,05/26/2017,4.0,146070
0021003884,Pacoima,CA,05/26/2017,4.0,263585
0021003918,Shorewood,IL,05/26/2017,4.0,209077
0021003926,Bowie,MD,05/26/2017,4.0,232583
0021004130,Aurora,IL,05/26/2017,4.25,117489
0021004148,Las Vegas,NV,05/26/2017,4.0,235985
0021004155,Deland,FL,05/26/2017,4.625,267124
0021004213,Ridgefield Park,NJ,05/26/2017,4.25,313658
0021004254,Bakersfield,CA,05/26/2017,4.625,235832
0021004270,Largo,FL,05/26/2017,4.25,157265
0021004288,Waddell,AZ,05/26/2017,3.0,276646
0021004296,Heber,CA,05/26/2017,4.0,226721
0021004320,Las Vegas,NV,05/26/2017,4.625,180591
0021004338,Newark,CA,05/26/2017,4.0,367926
0021004346,Tacoma,WA,05/26/2017,4.625,235732
0021004379,Corona,CA,05/26/2017,4.0,181699
0021004395,Spirit Lake,ID,05/26/2017,4.0,88323
0021004429,Jacksonville,FL,05/26/2017,4.625,205133
0021004437,La Grange,IL,05/26/2017,4.0,225496
0021004460,Manteca,CA,05/26/2017,4.0,129269
0021004486,Santa Clara,CA,05/26/2017,5.0,269215
0021004494,Chicago,IL,05/26/2017,4.625,237977
0021004502,Massillon,OH,05/26/2017,5.0,121097
0021004536,Des Plaines,IL,05/26/2017,4.625,216834
0021004544,Phoenix,AZ,05/26/2017,4.625,372656
0021004601,Cornville,AZ,05/26/2017,4.625,157777
0021004619,Colton,CA,05/26/2017,3.0,110261
0021004627,Stockton,CA,05/26/2017,6.75,113939
0021004635,Chicago,IL,05/26/2017,4.0,280104
0021004650,Vancouver,WA,05/26/2017,4.25,133513
0021004684,Victorville,CA,05/26/2017,4.25,211649
0021004700,Carpentersville,IL,05/26/2017,4.0,124818
0021004759,Antioch,CA,05/26/2017,4.0,377261
0021004775,Leesburg,VA,05/26/2017,4.25,339116
0021004783,Las Vegas,NV,05/26/2017,4.0,263560
0021004817,Riverside,CA,05/26/2017,4.0,178636
0021004825,Las Vegas,NV,05/26/2017,4.625,296468
0021004833,Palmdale,CA,05/26/2017,4.0,327851
0021004858,Elgin,IL,05/26/2017,4.0,121677
0021004866,Lehigh Acres,FL,05/26/2017,4.25,130832
0021004908,Hesperia,CA,05/26/2017,4.0,223919
0021004916,Fresno,CA,05/26/2017,4.625,193192
0021004932,Apopka,FL,05/26/2017,4.0,245454
0021004957,The Dalles,OR,05/26/2017,4.625,171329
0021004973,Las Vegas,NV,05/26/2017,2.0,163744
0021004981,Mesa,AZ,05/26/2017,4.625,89230
0021005020,San Bernardino,CA,05/26/2017,4.0,258740
0021005046,Wood Dale,IL,05/26/2017,4.625,169275
0021005053,Pinole,CA,05/26/2017,4.25,375989
0021005087,Homestead,FL,05/26/2017,4.0,78775
0021005103,Gum Spring,VA,05/26/2017,4.625,146658
0021005111,Las Vegas,NV,05/26/2017,4.0,275626
0021005129,Ormond Beach,FL,05/26/2017,4.0,124035
0021005145,Grand Junction,CO,05/26/2017,3.0,129316
0021005178,Temecula,CA,05/26/2017,4.0,246218
0021005202,San Jose,CA,05/26/2017,4.0,337942
0021005210,Uniondale,NY,05/26/2017,4.0,211321
0021005236,North Las Vegas,NV,05/26/2017,4.625,197864
0021005251,North Las Vegas,NV,05/26/2017,4.0,168167
0021005293,Naples,FL,05/26/2017,4.625,155002
0021005335,Jacksonville,FL,05/26/2017,4.625,103146
0021005343,Gardena,CA,05/26/2017,4.0,345744
0021005376,Sacramento,CA,05/26/2017,4.0,124185
0021005418,Harwood Heights,IL,05/26/2017,4.0,223392
0021005426,Peoria,AZ,05/26/2017,4.0,202729
0021005475,Loganville,PA,05/26/2017,4.0,137138
0021005483,Lawrence,MA,05/26/2017,4.0,236056
0021005566,Saint Francis,MN,05/26/2017,4.0,144221
0021005616,Capital Heights,MD,05/26/2017,4.0,167884
0021005624,Des Plaines,IL,05/26/2017,4.0,189280
0021005707,Fall River,MA,05/26/2017,4.625,181088
0021005715,Middle River,MD,05/26/2017,4.0,276108
0021005756,Gardena,CA,05/26/2017,4.0,361460
0021005764,Scottsdale,AZ,05/26/2017,4.0,184309
0021005806,Sunrise,FL,05/26/2017,4.25,190757
0021005814,Medley,FL,05/26/2017,4.0,259853
0021005830,Randallstown,MD,05/26/2017,4.625,201542
0021005848,Puyallup,WA,05/26/2017,4.0,194318
0021005855,Burien,WA,05/26/2017,4.0,207666
0021005871,Orlando,FL,05/26/2017,4.625,188967
0021005954,Poughkeepsie,NY,05/26/2017,4.5,191072
0021005962,Millbury,MA,05/26/2017,4.625,244694
0021005988,Saint Paul,MN,05/26/2017,4.625,197037
0021005996,Clovis,CA,05/26/2017,4.625,280951
0021006002,Annapolis,MD,05/26/2017,4.0,211241
0021006028,Rialto,CA,05/26/2017,4.0,210499
0021006069,Baltimore,MD,05/26/2017,4.0,181741
0021006093,Norton Shores,MI,05/26/2017,4.125,74861
0021006101,Woodland,CA,05/26/2017,4.5,254259
0021006127,Tarrytown,NY,05/26/2017,4.125,186752
0021006168,Owosso,MI,05/26/2017,4.25,215615
0021006184,White City,OR,05/26/2017,4.25,101989
0021006192,Jacksonville,FL,05/26/2017,4.625,179085
0021006226,Las Vegas,NV,05/26/2017,3.875,136386
0021006242,North Port,FL,05/26/2017,4.5,80990
0021006259,Columbia Heights,MN,05/26/2017,4.625,144988
0021006283,Sunrise,FL,05/26/2017,3.99,120678
0021006291,Englewood,FL,05/26/2017,4.5,130702
0021006317,Pompano Beach,FL,05/26/2017,4.625,96095
0021006325,Phoenix,AZ,05/26/2017,4.625,165724
0021006358,Bend,OR,05/26/2017,3.99,213294
0021006366,Boca Raton,FL,05/26/2017,4.25,129838
0021006382,Mentor On The Lake,OH,05/26/2017,4.0,86801
0021006390,Henderson,NV,05/26/2017,4.375,185534
0021006416,Saint Cloud,FL,05/26/2017,4.625,138899
0021006424,Palmdale,CA,05/26/2017,4.5,304206
0021006432,Bowie,MD,05/26/2017,4.625,316657
0021006440,Mount Vernon,WA,05/26/2017,4.625,318241
0021006465,Goodyear,AZ,05/26/2017,4.5,211633
0021006523,Phoenix,AZ,05/26/2017,4.375,127860
0021006531,Cape Coral,FL,05/26/2017,3.99,122222
0021006598,North Port,FL,05/26/2017,4.625,156753
0021006614,Ypsilanti,MI,05/26/2017,3.99,177301
0021006622,Elk Grove Village,IL,05/26/2017,4.625,157220
0021006648,Dunnellon,FL,05/26/2017,4.0,109130
0021006671,North Las Vegas,NV,05/26/2017,3.75,128289
0021006721,Boca Raton,FL,05/26/2017,3.99,268534
0021006747,Geneva,FL,05/26/2017,4.625,296162
0021006754,Valrico,FL,05/26/2017,4.375,149999
0021006796,Orlando,FL,05/26/2017,4.25,150265
0021006804,Perris,CA,05/26/2017,4.25,212391
0021006820,Bowie,MD,05/26/2017,4.5,192906
0021006861,Parrish,FL,05/26/2017,4.5,243130
0021006903,El Centro,CA,05/26/2017,4.625,193962
0021006929,Fresno,CA,05/26/2017,4.625,104209
0021006978,Port Hueneme,CA,05/26/2017,4.125,302783
0021006994,Port Saint Lucie,FL,05/26/2017,4.125,113416
0021007018,Moreno Valley,CA,05/26/2017,4.125,155595
0021007034,Lodi,CA,05/26/2017,4.25,161830
0021007042,District Heights,MD,05/26/2017,4.0,209980
0021007083,North Port,FL,05/26/2017,4.375,143967
0021007109,Los Angeles,CA,05/26/2017,4.5,186978
0021007133,Miami,FL,05/26/2017,4.0,185060
0021007141,Miami,FL,05/26/2017,4.0,82153
0021007224,Bradenton,FL,05/26/2017,4.0,58692
0021007331,Hialeah,FL,05/26/2017,5.0,135602
0021007398,Fredericksburg,VA,05/26/2017,4.625,103393
0021007422,Boynton Beach,FL,05/26/2017,4.0,94338
0021007455,Miami,FL,05/26/2017,4.625,114430
0021007463,San Luis,AZ,05/26/2017,4.625,67825
0021007471,Avondale,AZ,05/26/2017,4.625,197237
0021007547,Glendale,AZ,05/26/2017,4.75,108362
0021007562,Virginia Beach,VA,05/26/2017,4.625,111786
0021007638,Eugene,OR,05/26/2017,4.0,71226
0021007679,Clewiston,FL,05/26/2017,5.0,159403
0021007844,Spring Hill,FL,05/26/2017,5.0,78717
0021007893,Hyattsville,MD,05/26/2017,4.0,288807
0021007919,Los Angeles,CA,05/26/2017,4.0,312549
0021007943,Deltona,FL,05/26/2017,4.75,106529
0021008008,Springfield,VA,05/26/2017,5.0,258032
0021008081,Orlando,FL,05/26/2017,2.0,179718
0021008115,Charlotte,NC,05/26/2017,4.625,119747
0021008149,Lutz,FL,05/26/2017,4.25,155321
0021008198,Memphis,TN,05/26/2017,5.0,55188
0021008255,Ukiah,CA,05/26/2017,4.0,283548
0021008297,Woodland,CA,05/26/2017,4.0,247726
0021008321,Deerfield Beach,FL,05/26/2017,4.0,142195
0021008347,Lakeland,FL,05/26/2017,4.625,127205
0021008362,Port Orange,FL,05/26/2017,4.25,119147
0021008370,Miami,FL,05/26/2017,4.0,107344
0021008420,Anaheim,CA,05/26/2017,5.0,315677
0021008545,Pinole,CA,05/26/2017,4.625,356454
0021008578,Orlando,FL,05/26/2017,4.0,198741
0021008594,Riverview,FL,05/26/2017,4.625,139458
0021008602,Baldwin Park,CA,05/26/2017,4.0,297354
0021008651,Chandler,AZ,05/26/2017,4.0,201047
0021008669,Northville,MI,05/26/2017,4.0,251306
0021008693,Prescott Valley,AZ,05/26/2017,4.0,205077
0021008735,Hamden,CT,05/26/2017,4.625,156075
0021008750,Largo,FL,05/26/2017,4.0,112762
0021008883,Mentor,OH,05/26/2017,4.0,68337
0021008917,Lehigh Acres,FL,05/26/2017,4.0,103996
0021008958,Tampa,FL,05/26/2017,5.0,234316
0021009006,Brockton,MA,05/26/2017,5.0,275152
0021009063,Boynton Beach,FL,05/26/2017,5.0,140163
0021009113,Royal Palm Beach,FL,05/26/2017,4.0,246221
0021009139,Portland,OR,05/26/2017,5.0,128170
0021009147,Mocksville,NC,05/26/2017,5.0,96521
0021009170,Orlando,FL,05/26/2017,4.625,101405
0021009220,Jacksonville,FL,05/26/2017,5.0,72726
0021009238,Umatilla,FL,05/26/2017,6.125,224259
0021009311,Bogota,NJ,05/26/2017,4.0,297397
0021009329,Cordova,TN,05/26/2017,4.0,152554
0021009352,Naples,FL,05/26/2017,5.0,103740
0021009378,North Port,FL,05/26/2017,4.0,150606
0021009402,Yuma,AZ,05/26/2017,4.625,123105
0021009519,Fort Washington,MD,05/26/2017,4.0,180453
0021009527,Wenatchee,WA,05/26/2017,4.625,225180
0021009535,Phoenix,AZ,05/26/2017,5.0,116952
0021009543,Yuma,AZ,05/26/2017,4.0,129285
0021009568,Bradenton,FL,05/26/2017,5.0,141638
0021009584,Bakersfield,CA,05/26/2017,4.0,168612
0021009592,Jasper,IN,05/26/2017,4.625,76754
0021009600,Nunica,MI,05/26/2017,4.625,271679
0021009618,South Hill,VA,05/26/2017,4.0,91447
0021009659,Middleburg,FL,05/26/2017,4.0,87872
0021009717,Arizona City,AZ,05/26/2017,4.0,97431
0021009733,Pasadena,TX,05/26/2017,4.625,106624
0021009782,Ickesburg,PA,05/26/2017,5.0,71495
0021009808,Star,NC,05/26/2017,4.0,114610
0021009816,Adelanto,CA,05/26/2017,4.0,188073
0021009824,Phoenix,AZ,05/26/2017,5.0,79215
0021009840,Simpsonville,SC,05/26/2017,5.0,209266
0021009881,Ladson,SC,05/26/2017,4.0,104964
0021010111,Tallevast,FL,05/26/2017,3.0,122265
0021010202,Sarasota,FL,05/26/2017,4.875,148924
0021010228,San Luis,AZ,05/26/2017,4.625,80861
0021010244,Somerton,AZ,05/26/2017,4.0,92270
0021010285,Petersburg,VA,05/26/2017,4.0,92526
0021010301,Los Angeles,CA,05/26/2017,4.0,292159
0021010319,Burkeville,VA,05/26/2017,7.4,150760
0021010343,Humble,TX,05/26/2017,4.0,132677
0021010376,Rialto,CA,05/26/2017,5.0,212028
0021010384,Palmetto,FL,05/26/2017,4.625,170056
0021010400,Louisburg,NC,05/26/2017,4.625,146539
0021010467,Meblourne,FL,05/26/2017,5.0,58133
0021010574,Oviedo,FL,05/26/2017,4.625,341306
0021010673,Sale Creek,TN,05/26/2017,4.0,208365
0021010681,Bakersfield,CA,05/26/2017,5.0,276205
0021010715,West Chicago,IL,05/26/2017,4.0,320843
0021010749,Plainfield,IL,05/26/2017,4.375,149147
0021010756,Suttons Bay,MI,05/26/2017,3.0,116360
0021010764,Melbourne,FL,05/26/2017,5.0,63151
0021010798,St Petersburg,FL,05/26/2017,3.0,129487
0021010871,Pembroke Pines,FL,05/26/2017,4.0,225568
0021010897,Phoenix,AZ,05/26/2017,4.625,121175
0021010905,Miami,FL,05/26/2017,4.0,170371
0021010939,Las Vegas,NV,05/26/2017,4.0,200451
0021010970,Yuma,AZ,05/26/2017,4.0,105236
