name,state,date_acquired,book_value,investment_income,ownership_pct
Value Years Than Capital- Book/ Exchange Value Foreign LANDMARK EQUITY XIV LP SIMSBURY,CT,12/19/2008,0,0,0.0
MASSACHUSETTS CAP RESOURCE CO BOSTON,MA,08/30/1996,0,0,0.0
Year's Book/ Exchange Book/ Interest/ Modifier 6.000% 06/20/38 .,,06/01/2024,0,0,0.0
ILLINOIS STATE OF SENIOR MUNITAX_BND GO Redemption 100.0000 5.100% 06/01/33 .,,06/01/2024,0,0,0.0
FEDERAL HOME LOAN MORTGAGE COR POOL# G01683 6.500% 12/01/31 .,,06/01/2024,0,0,0.0
FEDERAL HOME LOAN MORTGAGE COR POOL# G01684 6.500% 09/01/32 .,,06/01/2024,0,0,0.0
FEDERAL HOME LOAN MORTGAGE COR POOL# 1G2609 6.245% 02/01/37 .,,06/01/2024,0,0,0.0
FEDERAL HOME LOAN MORTGAGE COR POOL# 1G2631 6.068% 03/01/37 .,,06/01/2024,0,0,0.0
FEDERAL HOME LOAN MORTGAGE COR POOL# C01726 6.000% 12/01/33 .,,06/01/2024,0,0,0.0
FEDERAL HOME LOAN MORTGAGE COR POOL# SD1540 5.000% 08/01/52 .,,06/01/2024,0,0,0.0
FEDERAL HOME LOAN MORTGAGE COR POOL# SD3744 6.500% 09/01/53 .,,06/01/2024,0,0,0.0
FEDERAL NATIONAL MORTGAGE ASSO POOL# 254868 5.000% 09/01/33 .,,06/01/2024,0,0,0.0
FEDERAL NATIONAL MORTGAGE ASSO POOL# 255770 5.500% 07/01/35 .,,06/01/2024,0,0,0.0
FEDERAL NATIONAL MORTGAGE ASSO POOL# 745046 4.500% 09/01/35 .,,06/01/2024,0,0,0.0
FEDERAL NATIONAL MORTGAGE ASSO POOL# CB6435 6.000% 06/01/53 .,,06/01/2024,0,0,0.0
FEDERAL NATIONAL MORTGAGE ASSO POOL# FS4150 6.000% 03/01/53 .,,06/01/2024,0,0,0.0
FEDERAL NATIONAL MORTGAGE ASSO POOL# 914737 6.940% 04/01/37 .,,06/01/2024,0,0,0.0
FEDERAL NATIONAL MORTGAGE ASSO POOL# 964083 6.000% 07/01/38 .,,06/01/2024,0,0,0.0
MUNICIPAL ELEC AUTH GA SENIOR MUNITAX_BND REV 7.055% 04/01/57 .,,04/01/2024,0,0,0.0
AES ILUMINA LLC SECURED CORP_BND 6.000% Redemption 100.0000 00115*-AA-0 03/26/32 .,,06/28/2024,0,0,0.0
AMC NETWORKS INC SENIOR CORP_BND 4.250% MORGAN STANLEY & CO. INC 02/15/29 .,,05/16/2024,0,0,0.0
