name,state,date_acquired,book_value,investment_income,ownership_pct
Fixed or Variable Interest Rate Investments That Have Underlying Characteristics of Bonds - Affiliated 59219# 10 9 Metropolitan Money Market Pools New York,NY,03/31/2016,0,0,0.0
"Landmark Equity Partners XIV, L.P Simsbury",CT,12/19/2008,0,0,0.23
"Odyssey Investment Partners Fund IV, LP New York",NY,12/23/2008,0,0,0.15
"Landmark Equity Partners XIV, L.P Simsbury",CT,12/19/2008,0,0,0.0
Bonds - U.S. Government,,02/17/2016,0,0,0.0
Bonds - All Other Government 25714P DJ 4 DOMINICAN REPUBLIC 6.875% 01/29/26 F,,01/22/2016,0,0,0.0
71654Q BX 9 PETROLEOS MEXICANOS 5.625% 01/23/46 F,,03/28/2016,0,0,0.0
Bonds - U.S. Special Revenue and Special Assessment 3136AM Q3 6 FANNIE MAE FNMA_15-15 3.500% 01/01/38,,03/17/2016,0,0,0.0
3137AL XC 8 FREDDIE MAC FHLMC_3996 3.500% 02/01/42,,03/01/2016,0,0,0.0
3137BM TM 8 FREDDIE MAC FHLMC_4548 3.500% 11/01/35,,03/17/2016,0,0,0.0
3138WG A4 6 FEDERAL NATIONAL MORTGAGE ASSO 3.500%,,01/04/2016,0,0,0.0
Bonds - Industrial and Miscellaneous 00206R DG 4 AT&T INC 6.375% 03/01/41,,03/21/2016,0,0,0.0
03674X AF 3 ANTERO RESOURCES CORP 5.625% 06/01/23,,03/08/2016,0,0,0.0
10552T AF 4 BRF SA 4.750% 05/22/24 R,,03/14/2016,0,0,0.0
61766L BS 7 MORGAN STANLEY BAML TRUST MSBA 3.753%,,02/12/2016,0,0,0.0
64110L,AL,02/09/2016,0,0,0.0
87612B AT 9 TARGA RESOURCES PARTNERS LP 5.000% 01/,,01/22/2016,0,0,0.0
96221Q AG 8 WF-RBS COMMERCIAL MORTGAGE TRU Bonds Cor,,01/22/2016,0,0,0.0
96221Q AJ 2 WF-RBS COMMERCIAL MORTGAGE TRU Bonds Cor,,01/22/2016,0,0,0.0
96221Q,AK,01/22/2016,0,0,0.0
Bonds - U.S. Government 36202E T3 3 GOVERNMENT NATIONAL MORTGAGE A 6.000% .,,03/01/2016.,0,0,0.0
Bonds - All Other Government 25714P BY 3 DOMINICAN REPUBLIC 5.875% 04/18/24 F,,01/22/2016.,0,0,0.0
71656L BE 0 PETROLEOS MEXICANOS 5.625% 01/23/46 F,,03/28/2016.,0,0,0.0
Bonds - U.S. Special Revenue and Special Assessment 31283H 2Q 7 FEDERAL HOME LOAN MORTGAGE COR 6.500% .,,03/01/2016.,0,0,0.0
31283H 2R 5 FEDERAL HOME LOAN MORTGAGE COR 6.500% .,,03/01/2016.,0,0,0.0
3128M1 AB 5 FEDERAL HOME LOAN MORTGAGE COR FHLMC 5.0 .,,03/01/2016.,0,0,0.0
3128QS 3S 3 FEDERAL HOME LOAN MORTGAGE COR 5.839% .,,03/01/2016.,0,0,0.0
3128QS 4Q 6 FEDERAL HOME LOAN MORTGAGE COR 5.767% .,,03/01/2016.,0,0,0.0
31292H 4K 7 FEDERAL HOME LOAN MORTGAGE COR 6.000% .,,03/01/2016.,0,0,0.0
31371L CD 9 FEDERAL NATIONAL MORTGAGE ASSO 5.000% .,,03/01/2016.,0,0,0.0
31371M CF 2 FEDERAL NATIONAL MORTGAGE ASSO 5.500% .,,03/01/2016.,0,0,0.0
3138WG A4 6 FEDERAL NATIONAL MORTGAGE ASSO 3.500% .,,03/01/2016.,0,0,0.0
31403C WF 4 FEDERAL NATIONAL MORTGAGE ASSO 4.500% .,,03/01/2016.,0,0,0.0
31411U HN 4 FEDERAL NATIONAL MORTGAGE ASSO 5.733% .,,03/01/2016.,0,0,0.0
31414E RC 0 FEDERAL NATIONAL MORTGAGE ASSO 6.000% .,,03/01/2016.,0,0,0.0
Bonds - Industrial and Miscellaneous 00115* AA 0 AES ILUMINA LLC 6.000% 03/26/32 .,,03/31/2016.,0,0,0.0
00485X A* 2 ACOSTA HOLDCO INC 09/26/21 .,,02/11/2016.,0,0,0.0
00971Y AF 7 AKBANK TAS 5.125% 03/31/25 F,,01/13/2016.,0,0,0.0
02209S AP 8 ALTRIA GROUP INC 2.950% 05/02/23 .,,01/04/2016.,0,0,0.0
03235# AA 5 AMWINS GROUP INC 02/20/20 .,,03/31/2016.,0,0,0.0
03674X AD 8 ANTERO RESOURCES CORP 5.625% 06/01/23 .,,03/08/2016.,0,0,0.0
07324F AC 4 BAYVIEW FINANCIAL ACQUISITION 6.831% 0 .,,03/01/2016.,0,0,0.0
r Current Year's Bond Interest Desig-,,03/25/2016.,0,0,0.0
09531@ AA 5 BLUE BUFFALO,CO,03/31/2016.,0,0,0.0
10552T AE 7 BRF SA 3.95% 5/22/2023 3.950% 05/22/23 R,,03/14/2016.,0,0,0.0
10920@ AC 8 BRIGHT HOUSE NETWORKS LLC 7.250% 01/25 .,,01/25/2016.,0,0,0.0
12624X AM 0 COMM MORTGAGE TRUST COMM13-CR6 3.147%. .,,02/12/2016.,0,0,0.0
12648E AJ 1 CSMC_14-2R 3.000% 05/01/36 .,,03/01/2016.,0,0,0.0
12648E AN 2 CSMC_14-2R 3.000% 05/01/36 .,,03/01/2016.,0,0,0.0
