loan_number,city,state,date_acquired,interest_rate,book_value
29272E,,AC,03/31/2016,100.0,18750
313305,,AA,01/15/2016,100.0,1771168
31331F,,BB,01/15/2016,100.0,758377
31331F,,BC,01/15/2016,100.0,1255333
347075,,AC,03/15/2016,100.0,815000
347454,,AA,03/15/2016,100.0,55000
347454,,AB,03/15/2016,100.0,175000
35671D,,,03/31/2016,100.0,25000
36155J,,AD,03/31/2016,100.0,5000
36191V,,AF,02/24/2016,100.0,1615000
36298G,,AA,03/09/2016,100.0,264468
40066N,,AA,03/15/2016,100.0,107559
404497,A* 0 Habitat,FOR,01/10/2016,100.0,2548
42210F,,AF,03/31/2016,100.0,3141
428040,,,03/31/2016,100.0,43750
44043V,,AD,03/31/2016,100.0,3500
44969C,,AT,03/31/2016,100.0,3856
46626A,,AA,03/15/2016,100.0,1274220
48238T,B* 9,KAR,03/31/2016,100.0,5691
49461B,C@ 1 Kinetic Concepts,INC,03/31/2016,100.0,45330
521615,,AA,03/15/2016,100.0,81745
54226G,,AB,03/03/2016,100.0,423408
564759,K# 4 Manufacturers,AND,03/15/2016,100.0,419791
59524E,,AB,02/01/2016,100.0,84585
67001B,,AQ,03/31/2016,100.0,12500
684181,,AA,03/15/2016,100.0,112000
706448,,BE,02/15/2016,100.0,453125
70757R,,AB,03/31/2016,100.0,91250
72347N,,AP,03/31/2016,100.0,10000
72908L,,AB,03/07/2016,100.0,113061
74043A,,AN,03/23/2016,100.0,4598
74112C,,AS,03/22/2016,0.0131,153
74876W,,AP,03/31/2016,100.0,7500
754427,,AA,01/15/2016,100.0,2542625
78404E,Ac 1 Sbp Dpr Finance,CO,03/16/2016,100.0,473684
78709W,,AE,01/29/2016,100.0,55132
81675K,,AD,03/31/2016,100.0,56452
83547U,,AH,03/31/2016,100.0,8764
84762N,,BB,03/31/2016,100.0,12724
84762N,,BD,03/31/2016,100.0,5648
848609,,AA,03/31/2016,100.0,61508
861832,A@ 2 Stonehenge Cap,NY,12/15/2015,100.0,22178
87305N,,AV,01/02/2016,100.0,699296
87305N,,AW,01/02/2016,100.0,651285
88031N,,AA,03/30/2016,100.0,289892
89054X,,AA,03/30/2016,100.0,554625
89147L,,,01/15/2016,100.0,10000000
89566E,,AA,01/31/2016,100.0,234338
89604B,At 5 Tribune,CO,03/31/2016,100.0,842
907833,Ae 7 Un Pac Rr,CO,02/23/2016,100.0,202173
90783S,,AA,01/02/2016,100.0,162926
909287,,AA,01/02/2016,100.0,104490
914908,,AV,03/24/2016,100.0,7313
92933J,A* 8,WM,02/22/2016,100.0,111500000
92977B,,,03/15/2016,100.0,106362
942682,,,03/29/2016,100.0,79013
942683,A* 4 Actavis,INC,03/31/2016,100.0,2962366
952355,,,02/24/2016,100.0,98190
000000,00 0,RAC,03/31/2016,100.0,6140
000000,00 0 Auris Luxembourg,III,03/31/2016,100.0,2494
000000,,,02/29/2016,100.0,3135889
000000,,,03/24/2016,100.0,53333
91530B,20 2,UOB,03/15/2016,100.0,41000000
