loan_number,city,state,date_acquired,interest_rate,book_value
57563N,,AB,07/25/2020,100.0,88259
626207,,MW,07/01/2020,100.0,135000
023761,,AA,08/15/2020,100.0,237500
02376T,,AC,07/15/2020,100.0,535423
02406P,,AL,07/13/2020,101.104,321511
0258M0,Dx 4 Senior,CO,08/14/2020,100.0,2000000
0258M0,Dy 2 Senior,CO,08/14/2020,100.0,15000000
053015,,AD,08/15/2020,100.0,2000000
07012E,,AG,07/01/2020,115.3102,3844273
126117,,AR,09/16/2020,104.794,2619850
126307,,AT,07/15/2020,101.344,2432256
126650,,BV,09/10/2020,100.0,58594
134011,,AA,09/30/2020,100.0,75000
134011,,AG,09/30/2020,100.0,120000
203372,,AM,07/02/2020,101.833,835031
20337Y,,AA,08/21/2020,103.0,67980
210518,A# 3 Corp,BND,07/01/2020,110.2685,16540270
22282E,,AF,09/10/2020,101.958,509790
228023,,AB,08/17/2020,100.0,496846
26483E,,AJ,09/26/2020,106.875,685069
28470R,,AG,07/26/2020,108.9408,871526
346845,,AA,07/15/2020,100.0,766092
347454,,AA,09/15/2020,100.0,50000
347454,,AA,09/15/2020,100.0,20000
38141G,,VP,08/15/2020,100.0,2000000
46284P,,AP,07/02/2020,100.958,2523950
46289R,,AA,08/21/2020,106.3409,1456870
466313,,AF,08/06/2020,101.818,407272
478045,,AA,07/15/2020,100.0,45119
513075,,BE,09/16/2020,100.833,2520825
521615,,AA,09/15/2020,100.0,92646
55336V,,BL,08/29/2020,103.188,1764515
59524E,,AB,08/01/2020,100.0,83701
684181,,AA,09/15/2020,100.0,337000
72766Q,Ad 7 Senior,CO,09/04/2020,104.197,1089901
74979U,,AA,09/20/2020,100.0,248750
750731,,AA,09/10/2020,100.0,12915
78469X,,AD,08/15/2020,102.813,1161787
81211K,,AS,09/02/2020,100.0,4000000
82967N,,AU,07/09/2020,102.688,1026880
858119,,BD,07/05/2020,102.75,2055000
858271,,,09/30/2020,100.0,63444
87305N,,AV,07/02/2020,0.0099,605
87305N,,AW,07/01/2020,0.0097,1137
90783S,,AA,07/02/2020,100.0,452902
911365,Bd 5 Senior,CO,08/28/2020,102.75,719250
914906,,AR,07/18/2020,100.854,973241
92977B,,,09/15/2020,100.0,163237
955385,,AA,07/01/2020,100.0,715000
96950G,,AB,08/26/2020,103.3943,1180763
18914L,,AA,09/30/2020,100.0,363450
496676,,AC,07/31/2020,100.0,196303
66980C,,AB,09/30/2020,100.0,1460
05330K,,AA,09/30/2020,100.0,33320
466112,,AP,08/10/2020,101.958,1351963
50201P,,AA,08/04/2020,100.0,62440
893800,,AA,07/15/2020,100.0,55000
92927K,,,08/03/2020,94.8884,3341400
000000,,,07/01/2020,100.0,166356
00100U,,AG,09/30/2020,99.9099,74087
00164D,,AQ,09/30/2020,100.0,2383
00186X,,AB,09/30/2020,100.0,5800
00216E,,AB,09/30/2020,100.0,1276
00488P,,AL,09/30/2020,100.0,3311
00769Q,,AG,09/01/2020,99.9746,587654
01860Y,,AJ,09/30/2020,100.0,6000
01881U,,AE,09/30/2020,100.0,2786
01973K,,AE,09/30/2020,100.0,2625
02034D,,AC,08/31/2020,100.0,1406
02208H,,AB,09/30/2020,100.0,33103
02474R,,AH,09/30/2020,100.0,5627
03234T,,AR,09/30/2020,99.4388,5090
03765V,,AJ,09/30/2020,99.8953,4799
03827F,,AX,09/30/2020,100.0,1473
03852J,,AR,09/30/2020,100.0,1412
04350T,,AB,09/30/2020,100.0,676
04621H,,AN,09/30/2020,100.0,3008
04626L,,AB,07/31/2020,100.0,15357
04649V,,AU,07/10/2020,100.0,42424
04649V,,AW,09/30/2020,100.0,1768
04822D,,AJ,09/30/2020,100.0,1950
05350N,,AC,09/30/2020,100.0,331504
05377J,,AR,09/30/2020,100.0,1795
05508T,,AU,08/20/2020,100.0,166667
05554J,,AH,09/30/2020,100.0,6785
05988H,,AB,09/30/2020,98.7895,2820
07014Q,,AK,09/30/2020,100.0,10154
08078U,,AD,09/30/2020,100.0,6893
08078U,,AE,09/30/2020,100.0,627
08579J,,BE,09/30/2020,100.0,695
08579J,,BF,09/30/2020,99.5173,21794
10330J,,AU,09/24/2020,98.2404,6031
10801X,,AG,09/30/2020,100.0,1307
10919R,,AK,07/01/2020,100.0,2
11132V,,AP,09/30/2020,100.0,1050
11823L,,AH,09/30/2020,100.0,6000
12512Y,,AF,09/30/2020,98.6135,3863
12685L,,AC,09/30/2020,100.0,2751
12709Q,,AG,09/30/2020,100.0,10350
12769L,,AB,09/30/2020,100.0,3832
13119D,,AF,09/30/2020,99.8592,3915
13134M,,BQ,09/30/2020,100.0,4410
13134M,,BS,09/30/2020,100.0,2570
13134N,,AG,09/30/2020,100.0,9585
14314V,,AB,09/30/2020,100.0,5000
14880B,,AG,09/30/2020,100.0,10850
15643Y,,AC,09/30/2020,100.0,879
15669G,,AH,09/30/2020,100.0,4736
15911A,,AC,09/30/2020,100.0,15189
16117L,,BX,09/30/2020,100.0,7433
16384Y,,AF,09/30/2020,100.0,7977
18143E,,AE,09/30/2020,100.0,3199
18452R,,AD,09/30/2020,100.0,2625
18538Y,,AD,09/17/2020,99.8952,195378
19239P,,AB,09/01/2020,99.8479,5331
20337E,,AQ,09/30/2020,100.0,3064
20902C,,AU,09/30/2020,100.0,2173
22207E,,BG,09/29/2020,100.0,12826
22634G,,AM,08/20/2020,100.0,16033
22834K,,AB,09/30/2020,100.0,1527
23752R,,AH,09/30/2020,100.0,8584
23918V,,AY,09/30/2020,100.0,16218
24664G,,AE,09/30/2020,100.0,3750
24702N,,BE,08/01/2020,96.0714,4626
24736C,,BM,09/30/2020,100.0,6250
25213Y,,AK,09/30/2020,100.0,532
25277B,,AB,09/30/2020,100.0,6455
26483N,,AN,09/28/2020,100.0,5000
26844H,,AE,09/30/2020,99.3552,69949
26908B,,AK,09/30/2020,100.0,1117
26928B,,AJ,09/30/2020,100.0,4533
26928B,,AL,09/30/2020,100.0,6721
27943U,,AJ,09/30/2020,100.0,1759
28031F,,AD,09/30/2020,100.0,13677
28253P,,AC,09/30/2020,100.0,879
28414B,,AF,09/25/2020,100.0,159977
28470Y,,AB,07/20/2020,100.0,253538
29362L,,AH,08/28/2020,100.0,2312500
30204K,,AB,08/28/2020,100.0,105075
30233F,,AF,09/30/2020,95.6173,2744
30259H,,AE,09/30/2020,100.0,1646
31740M,,AC,09/30/2020,100.0,13665
31935H,,AB,09/30/2020,100.0,23284
36173D,,AB,08/14/2020,100.0,15891
36249V,,AG,07/31/2020,100.0,853
365556,,AU,09/30/2020,100.0,5375
36740U,,AP,09/30/2020,100.0,563
38017B,,AN,09/30/2020,99.4419,12227
38431E,,AB,09/30/2020,100.0,73950
38740T,,AB,09/30/2020,100.0,2506
38750B,,AB,09/14/2020,100.0,39018
39843P,,AG,09/30/2020,99.2777,7991
40409V,,AR,09/01/2020,99.6439,230871
404122,,BA,09/30/2020,100.0,722
40416V,,AB,07/31/2020,100.0,2021
40739E,,AB,09/30/2020,100.0,3958
41151P,,AM,08/12/2020,99.3378,3219
42206J,,AT,09/30/2020,100.0,1256
43455J,,AT,09/30/2020,100.0,1022
44108H,,AJ,09/30/2020,100.0,3689
44332E,,AP,09/30/2020,94.5068,5304
44969C,,BH,09/30/2020,100.0,5493
44969C,,BJ,09/30/2020,98.8748,3195
44988L,,AF,09/28/2020,100.0,1772
45173J,,AK,07/09/2020,100.0,178227
45174U,,AF,09/30/2020,100.0,3451
45672J,,AK,09/30/2020,100.0,6730
46123U,,AG,09/30/2020,100.0,43775
46269K,,AJ,09/30/2020,100.0,3955
47579S,,AT,09/30/2020,100.0,454
48562R,,AL,09/30/2020,100.0,2475
50105J,,AM,07/01/2020,100.0,1219337
50168E,,AB,09/30/2020,100.0,5000
50179U,,AJ,09/30/2020,100.0,7820
50212X,,AX,09/30/2020,100.0,3872
51508P,,AG,09/30/2020,94.167,1226
53803H,,AM,09/30/2020,100.0,2753
55316H,,AB,09/30/2020,100.0,8138
55377V,,AK,09/15/2020,100.0,5393
57163K,,AH,09/30/2020,100.0,873
594088,,AQ,07/30/2020,100.0,1185
59565T,,AH,09/30/2020,100.0,3512
605024,,AQ,09/03/2020,100.0,1473825
60749K,,AB,09/30/2020,100.0,1546
60749K,,AB,07/07/2020,93.9999,627
608330,,AQ,09/30/2020,100.0,2150
63229B,,AD,08/19/2020,100.0,36458
63232E,,AB,09/30/2020,100.0,1474
64072U,,AE,07/15/2020,100.0,6998
64072U,,AH,07/15/2020,100.0,1604
64072U,,AK,07/15/2020,100.0,20780
65409Y,,BE,07/28/2020,99.1672,716
65409Y,,BK,07/09/2020,100.0,3733
68218E,,AH,09/30/2020,100.0,2217
69322H,,AE,09/30/2020,100.0,57719
69353F,,BA,09/30/2020,100.0,2500
70454B,,AT,09/30/2020,100.0,4850
70757D,,AV,09/30/2020,100.0,2323
72431H,,AB,09/30/2020,100.0,10031
72584D,,AE,09/30/2020,100.0,3428
74101Y,,AD,09/30/2020,100.0,2150
74112C,,AT,09/30/2020,99.5914,160119
74530D,,AC,09/30/2020,100.0,500
74839X,,AF,09/30/2020,100.0,3732
74966F,,AJ,07/31/2020,100.0,371134
74966F,,AL,09/30/2020,100.0,1868
74969A,,AC,09/02/2020,99.9997,17006803
75049E,,AK,09/30/2020,100.0,20908
75703U,,AH,09/30/2020,100.0,1763
76090L,,AD,09/30/2020,100.0,4010
76171J,,AB,09/30/2020,100.0,206332
78404X,,AH,09/30/2020,99.4591,12317
78466D,,BD,09/30/2020,98.5336,20642
78466D,,BF,09/30/2020,100.0,9942
78489J,,AB,09/30/2020,100.0,884
80643U,,AB,09/30/2020,100.0,879
80862Q,,AD,07/31/2020,100.0,570
80862Q,,AG,09/30/2020,100.0,239875
81683U,,AN,09/30/2020,100.0,242547
81760H,,AG,09/30/2020,100.0,82998
82925B,,AE,09/30/2020,100.0,3191
83420L,,AK,09/30/2020,100.0,1900
86614D,,AH,09/28/2020,100.0,17026
87104N,,AG,09/17/2020,100.0,186667
87264N,,AB,09/30/2020,100.0,272632
88145L,,AB,09/30/2020,99.9488,4915
88233F,,AK,09/30/2020,100.0,44783
88632N,,AP,08/28/2020,100.0,3707
89334G,,AX,09/30/2020,100.0,5286
89364M,,BS,09/30/2020,100.0,1250
90171X,,AB,09/30/2020,100.0,5000
90171X,,AD,09/30/2020,100.0,1250
90349Y,,AF,09/30/2020,100.0,3750
90351H,,AB,09/30/2020,100.0,6617
91136E,,AJ,09/30/2020,100.0,22645
91335P,,AH,09/30/2020,98.4996,2126
91359H,,AP,09/30/2020,100.0,12500
91820U,,AQ,08/13/2020,100.0,433199
92345M,,AQ,08/03/2020,100.0,5133
92531H,,AB,09/30/2020,100.0,1763
92645D,,AG,09/30/2020,100.0,76520
92929L,,AT,08/12/2020,100.0,786451
92940J,,AB,09/30/2020,100.0,1820
92940J,,AD,09/30/2020,100.0,3119
93369P,,AF,09/30/2020,100.0,2250
94120X,,AB,09/30/2020,100.0,625
948627,,AW,09/30/2020,100.0,90281
95810D,,AR,07/31/2020,100.0,88580
96244U,,AD,09/30/2020,100.0,873
97417A,,AB,09/30/2020,100.0,1798
98310C,,AC,09/30/2020,100.0,11765
98919X,,AB,09/30/2020,100.0,1000
98931Y,,AC,09/30/2020,99.1018,2453
98975V,,AK,09/30/2020,100.0,9542
000000,,,09/30/2020,100.0,4993
000000,,,07/01/2020,100.0,2340
000000,,,09/30/2020,100.0,9998
000000,,,09/30/2020,100.0,7500
000000,,,09/30/2020,99.3587,4239
000000,,,09/30/2020,100.0,5975
000000,,,09/30/2020,100.0,14455
68371Y,,AJ,09/30/2020,100.0,25221
000000,,,09/30/2020,100.0,13299
000000,,,09/30/2020,100.0,1231
46611V,,AU,09/30/2020,100.0,8198
78466D,,BE,09/30/2020,98.2236,19059
000000,,,07/01/2020,100.0,11250
74460W,,,09/30/2020,25.0,5000000
74460W,,,07/10/2020,25.0,8000000
74460W,,,09/30/2020,25.0,4000000
