name,state,date_acquired,book_value,investment_income,ownership_pct
Market Originally Type and Actual Cost at Time of Additional Investment Amount of Commitment for Percentage of,NY,12/23/2008,0,0,0.16
Bonds - U.S. Special Revenue and Special Assessment 64990F XE 9 DORMITORY AUTHORITY OF STATE O MUNITAX,,05/01/2020,0,0,0.0
Bonds - Industrial and Miscellaneous,,06/01/2020,0,0,0.0
06539L BB 5 BANK_18-BN13 LCFSENIORCMBS18-BNK13 4.2,,04/22/2020,0,0,0.0
12529T AX 1 CF_19-CF3 SENIOR CMBS 3-A4 3.006% 01/1,,04/06/2020,0,0,0.0
26885B AF 7 EQT MIDSTREAM PARTNERS LP SENIOR CORP BN,,06/16/2020,0,0,0.0
28470R AH 5 COLTMERGERSUBINC SECURED CORP BND 144A,,06/19/2020,0,0,0.0
63111X AB 7 NASDAQ INC SENIOR CORP BND 3.250% 04/2,,06/18/2020,0,0,0.0
65364U AP 1 NIAGARA MOHAWK PWR CORP SENIOR CORP BND,,06/23/2020,0,0,0.0
87264A AY 1 T-MOBILE USA INC SECURED CORP BND 144A,,04/02/2020,0,0,0.0
90276V AE 9 UBS COMMERCIAL MORTGAGE TRUST CMBS 3.9,,05/01/2020,0,0,0.0
90278M BA 4 UBS COMMERCIAL MORTGAGE TRUST SENIOR CMB,,06/16/2020,0,0,0.0
90278P BE 9 UBS COMMERCIAL MORTGAGE TRUST SUB CMBS 9,,06/25/2020,0,0,0.0
95081Q AN 4 WESCO DISTRIBUTION INC SENIOR CORP BND 1,,05/29/2020,0,0,0.0
Bonds - U.S. Government 36202E T3 3 06/20/38,,06/01/2020.,0,0,0.0
FHLMC FGOLD 30YR GIANT 6.500% 31283H 2Q 7 12/01/31,,06/01/2020.,0,0,0.0
FHLMC FGOLD 30YR GIANT 6.500% 31283H 2R 5 09/01/32,,06/01/2020.,0,0,0.0
FHLMC FGOLD 15YR GIANT 5.000% 3128M1 AB 5 08/01/20,,06/01/2020.,0,0,0.0
FEDERAL HOME LOAN MORTGAGE 3128QS 3S 3 COR FH 10/1 1,,05/01/2020.,0,0,0.0
FEDERAL HOME LOAN MORTGAGE 3128QS 4Q 6 COR FH 10/1 1,,06/01/2020.,0,0,0.0
31292H 4K 7 FHLMC FGOLD 30YR 6.000% 12/01/33,,06/01/2020.,0,0,0.0
FEDERAL NATIONAL MORTGAGE ASSO 31371L CD 9 POOL # 25,,06/01/2020.,0,0,0.0
FEDERAL NATIONAL MORTGAGE ASSO 31371M CF 2 POOL # 25,,06/01/2020.,0,0,0.0
FEDERAL NATIONAL MORTGAGE ASSO 31403C WF 4 FNMA 30Y,,06/01/2020.,0,0,0.0
FEDERAL NATIONAL MORTGAGE ASSO 31411U HN 4 FN 10/1 1,,06/01/2020.,0,0,0.0
FEDERAL NATIONAL MORTGAGE ASSO 31414E RC 0 POOL # 96,,06/01/2020.,0,0,0.0
GEORGIA MUNICIPAL ELEC AUTH,,04/01/2020.,0,0,0.0
DORMITORY AUTHORITY OF STATE O 64990F RC 0 MUNITAX,,05/01/2020.,0,0,0.0
AES ILUMINA LLC CORP BND 6.000% 00115* AA 0 03/26,,06/30/2020.,0,0,0.0
AARONS INC - FUNDING WRNT CORP 00256@ AC 3 BND 4,,04/14/2020.,0,0,0.0
ACTUANT CORP SENIOR CORP BND 00508X AF 1 5.625% 06,,06/15/2020.,0,0,0.0
07324F AC 4 BFAT_07-B BAYV_07-B 6.831% 08/28/47,,06/01/2020.,0,0,0.0
BEAR STEARNS ASSET BACKED SECU,,06/25/2020.,0,0,0.0
12648E AJ 1 05/27/36,,06/01/2020.,0,0,0.0
CVS PASSTHROUGH TRUST SECURED,,06/10/2020.,0,0,0.0
CVS PASSTHROUGH TRUST CORP BND,,06/10/2020.,0,0,0.0
CVS CAREMARK CORP CORP BND 12674@ AA 6 4.016% 08/,,06/10/2020.,0,0,0.0
CHESAPEAKE UTIL CORP SENIOR,,04/30/2020.,0,0,0.0
CHESAPEAKE UTIL CORP SENIOR,,06/30/2020.,0,0,0.0
ENBRIDGE PIPELINES SOUTHERN LI 29252B AA 7 SENIOR,CO,06/30/2020.,0,0,0.0
ALLERGAN SALES LLC SENIOR CORP,,05/14/2020.,0,0,0.0
GSAA HOME EQUITY TRUST GSAA_06,,06/25/2020.,0,0,0.0
36242D PL 1 GSAA_05-5 GSR_04-14 4.184% 12/25/34,,06/01/2020.,0,0,0.0
KT REAL ESTATE HOLDINGS LLC 50152# AC 1 SENIOR CORP,,05/24/2020.,0,0,0.0
52518R CC 8 LSSC LSSC_05-1 0.520% 09/26/45,,06/25/2020.,0,0,0.0
LEHMAN XS TRUST LXS_07-6 LXS_07-6 52524P AA 0 1.76,,06/01/2020.,0,0,0.0
MILLENNIUM PIPELINE COMPANY LL 60040# AA 0 CORP BND,,06/30/2020.,0,0,0.0
MORGAN STANLEY MORTGAGE LOAN 61751J,AK,06/01/2020.,0,0,0.0
MURPHY OIL USA INC SENIOR CORP BANC OF AMERICA SECURITIES,,05/20/2020.,0,0,0.0
NEW CENTURY ALTERNATIVE MORTGA,,06/01/2020.,0,0,0.0
PSEG POWER LLC CORP BND 5.125% 69362B AW 2 04/15/2,,04/15/2020.,0,0,0.0
RESIDENTIAL ASSET SECURITIES C 74958E,AS,06/01/2020.,0,0,0.0
ROYAL CARIBBEAN CRUISES LTD,,06/05/2020.,0,0,0.0
SALTCHUK RESOURCES INC CORP 79575@,AK,06/25/2020.,0,0,0.0
SPIRITS OF ST LOUIS BASKETBALL 84860* AB 9 SENIOR,CO,06/30/2020.,0,0,0.0
