entity,period,state,state_code,life,annuity,ah,other,total,deposit
NELIC,2019Q4,Maine,ME,1022610,176828,82979,0,1282417,0
NELIC,2019Q4,Maryland,MD,2650856,36884,156123,0,2843863,0
NELIC,2019Q4,Massachusetts,MA,13743357,3324845,767117,0,17835319,0
NELIC,2019Q4,Michigan,MI,3250900,243144,49123,0,3543167,0
NELIC,2019Q4,Minnesota,MN,6661947,30279,148771,0,6840997,0
NELIC,2019Q4,Mississippi,MS,1341295,45967,33742,0,1421004,0
NELIC,2019Q4,Missouri,MO,2660129,29021,63920,0,2753070,0
NELIC,2019Q4,Montana,MT,151499,19619,2992,0,174110,0
NELIC,2019Q4,Nebraska,NE,1706665,119738,36952,0,1863355,0
NELIC,2019Q4,Nevada,NV,401457,7605,2096,0,411158,0
NELIC,2019Q4,New Hampshire,NH,1409156,343249,97093,0,1849498,0
NELIC,2019Q4,New Jersey,NJ,9320423,1126760,401539,0,10848722,0
NELIC,2019Q4,New Mexico,NM,999572,14494,9941,0,1024007,0
NELIC,2019Q4,New York,NY,14763446,1936586,372163,0,17072195,0
NELIC,2019Q4,North Carolina,NC,2417776,137695,143517,0,2698988,0
NELIC,2019Q4,North Dakota,ND,67416,477,0,0,67893,0
NELIC,2019Q4,Ohio,OH,6900478,197661,174562,0,7272701,0
NELIC,2019Q4,Oklahoma,OK,1014826,4198,2418,0,1021442,0
NELIC,2019Q4,Oregon,OR,788880,25106,24993,0,838979,0
NELIC,2019Q4,Pennsylvania,PA,12840688,390032,449845,0,13680565,0
NELIC,2019Q4,Rhode Island,RI,1246876,40170,31948,0,1318994,0
NELIC,2019Q4,South Carolina,SC,2019443,33407,78735,0,2131585,0
NELIC,2019Q4,South Dakota,SD,83388,5997,3419,0,92804,0
NELIC,2019Q4,Tennessee,TN,2641539,120808,88351,0,2850698,0
NELIC,2019Q4,Texas,TX,8280607,130967,253694,0,8665268,0
NELIC,2019Q4,Utah,UT,766857,1299,23892,0,792048,0
NELIC,2019Q4,Vermont,VT,885970,17033,24831,0,927834,0
NELIC,2019Q4,Virginia,VA,2515148,31244,402308,0,2948700,0
NELIC,2019Q4,Washington,WA,1143152,20041,31546,0,1194739,0
NELIC,2019Q4,West Virginia,WV,1501354,88095,7186,0,1596635,0
NELIC,2019Q4,Wisconsin,WI,2333847,147632,68462,0,2549941,0
NELIC,2019Q4,Wyoming,WY,93059,600,6454,0,100113,0
NELIC,2019Q4,Guam,GU,1939,0,0,0,1939,0
NELIC,2019Q4,Puerto Rico,PR,12066,0,0,0,12066,0
NELIC,2019Q4,Alabama,AL,2798787,26662,194139,0,3019588,0
NELIC,2019Q4,Alaska,AK,48938,900,4413,0,54251,0
NELIC,2019Q4,Arizona,AZ,2812432,65327,101823,0,2979582,0
NELIC,2019Q4,Arkansas,AR,226590,13118,0,0,239708,0
NELIC,2019Q4,California,CA,10500368,450822,31362,0,10982552,0
NELIC,2019Q4,Colorado,CO,4506011,189253,127485,0,4822749,0
NELIC,2019Q4,Connecticut,CT,3776656,487132,195511,0,4459299,0
NELIC,2019Q4,Delaware,DE,1729922,13527,58790,0,1802239,0
NELIC,2019Q4,District Of Columbia,DC,420620,46701,0,0,467321,0
NELIC,2019Q4,Florida,FL,10225835,760145,131902,0,11117882,0
NELIC,2019Q4,Georgia,GA,2836609,42573,141225,0,3020407,0
NELIC,2019Q4,Hawaii,HI,993199,17732,51357,0,1062288,0
NELIC,2019Q4,Idaho,ID,196395,4198,3885,0,204478,0
NELIC,2019Q4,Illinois,IL,6701560,150721,113164,0,6965445,0
NELIC,2019Q4,Indiana,IN,1615377,41752,18166,0,1675295,0
NELIC,2019Q4,Iowa,IA,2024024,20665,32577,0,2077266,0
NELIC,2019Q4,Kansas,KS,3396971,19171,59778,0,3475920,0
NELIC,2019Q4,Kentucky,KY,499012,32523,0,0,531535,0
NELIC,2019Q4,Louisiana,LA,1566628,19724,39701,0,1626053,0
NELIC,2019Q4,Maine,ME,1022610,176828,82979,0,1282417,0
NELIC,2019Q4,Maryland,MD,2650856,36884,156123,0,2843863,0
NELIC,2019Q4,Massachusetts,MA,13743357,3324845,767117,0,17835319,0
NELIC,2019Q4,Michigan,MI,3250900,243144,49123,0,3543167,0
NELIC,2019Q4,Minnesota,MN,6661947,30279,148771,0,6840997,0
NELIC,2019Q4,Mississippi,MS,1341295,45967,33742,0,1421004,0
NELIC,2019Q4,Missouri,MO,2660129,29021,63920,0,2753070,0
NELIC,2019Q4,Montana,MT,151499,19619,2992,0,174110,0
NELIC,2019Q4,Nebraska,NE,1706665,119738,36952,0,1863355,0
NELIC,2019Q4,Nevada,NV,401457,7605,2096,0,411158,0
NELIC,2019Q4,New Hampshire,NH,1409156,343249,97093,0,1849498,0
NELIC,2019Q4,New Jersey,NJ,9320423,1126760,401539,0,10848722,0
NELIC,2019Q4,New Mexico,NM,999572,14494,9941,0,1024007,0
NELIC,2019Q4,New York,NY,14763446,1936586,372163,0,17072195,0
NELIC,2019Q4,North Carolina,NC,2417776,137695,143517,0,2698988,0
NELIC,2019Q4,North Dakota,ND,67416,477,0,0,67893,0
NELIC,2019Q4,Ohio,OH,6900478,197661,174562,0,7272701,0
NELIC,2019Q4,Oklahoma,OK,1014826,4198,2418,0,1021442,0
NELIC,2019Q4,Oregon,OR,788880,25106,24993,0,838979,0
NELIC,2019Q4,Pennsylvania,PA,12840688,390032,449845,0,13680565,0
NELIC,2019Q4,Rhode Island,RI,1246876,40170,31948,0,1318994,0
NELIC,2019Q4,South Carolina,SC,2019443,33407,78735,0,2131585,0
NELIC,2019Q4,South Dakota,SD,83388,5997,3419,0,92804,0
NELIC,2019Q4,Tennessee,TN,2641539,120808,88351,0,2850698,0
NELIC,2019Q4,Texas,TX,8280607,130967,253694,0,8665268,0
NELIC,2019Q4,Utah,UT,766857,1299,23892,0,792048,0
NELIC,2019Q4,Vermont,VT,885970,17033,24831,0,927834,0
NELIC,2019Q4,Virginia,VA,2515148,31244,402308,0,2948700,0
NELIC,2019Q4,Washington,WA,1143152,20041,31546,0,1194739,0
NELIC,2019Q4,West Virginia,WV,1501354,88095,7186,0,1596635,0
NELIC,2019Q4,Wisconsin,WI,2333847,147632,68462,0,2549941,0
NELIC,2019Q4,Wyoming,WY,93059,600,6454,0,100113,0
NELIC,2019Q4,Guam,GU,1939,0,0,0,1939,0
NELIC,2019Q4,Puerto Rico,PR,12066,0,0,0,12066,0
NELIC,2020Q1,Alabama,AL,679682,6531,46367,0,732580,0
NELIC,2020Q1,Alaska,AK,7389,300,1120,0,8809,0
NELIC,2020Q1,Arizona,AZ,685934,3948,23153,0,713035,0
NELIC,2020Q1,Arkansas,AR,56534,6056,0,0,62590,0
NELIC,2020Q1,California,CA,2629763,83171,8846,0,2721780,0
NELIC,2020Q1,Colorado,CO,1003140,117170,40010,0,1160320,0
NELIC,2020Q1,Connecticut,CT,719363,367436,39612,0,1126411,0
NELIC,2020Q1,Delaware,DE,462236,7300,16698,0,486234,0
NELIC,2020Q1,District Of Columbia,DC,75313,8395,0,0,83708,0
NELIC,2020Q1,Florida,FL,2765341,241575,27123,0,3034039,0
NELIC,2020Q1,Georgia,GA,605830,15512,35524,0,656866,0
NELIC,2020Q1,Hawaii,HI,235293,6915,11992,0,254200,0
NELIC,2020Q1,Idaho,ID,57039,64888,497,0,122424,0
NELIC,2020Q1,Illinois,IL,1949178,29880,26027,0,2005085,0
NELIC,2020Q1,Indiana,IN,251734,2677,2230,0,256641,0
NELIC,2020Q1,Iowa,IA,527127,3089,5747,0,535963,0
NELIC,2020Q1,Kansas,KS,777771,3860,18580,0,800211,0
NELIC,2020Q1,Kentucky,KY,114859,5082,0,0,119941,0
NELIC,2020Q1,Louisiana,LA,722061,4050,7072,0,733183,0
NELIC,2020Q1,Maine,ME,169894,39947,16378,0,226219,0
NELIC,2020Q1,Maryland,MD,774280,3050,40492,0,817822,0
NELIC,2020Q1,Massachusetts,MA,2130859,1162263,282465,0,3575587,0
NELIC,2020Q1,Michigan,MI,713019,29963,11506,0,754488,0
NELIC,2020Q1,Minnesota,MN,1408958,8018,35430,0,1452406,0
NELIC,2020Q1,Mississippi,MS,246946,15222,10031,0,272199,0
NELIC,2020Q1,Missouri,MO,692644,17150,15699,0,725493,0
NELIC,2020Q1,Montana,MT,38501,7506,663,0,46670,0
NELIC,2020Q1,Nebraska,NE,411562,750,10083,0,422395,0
NELIC,2020Q1,Nevada,NV,104420,1202,387,0,106009,0
NELIC,2020Q1,New Hampshire,NH,353052,85221,21130,0,459403,0
NELIC,2020Q1,New Jersey,NJ,2496796,213557,97036,0,2807389,0
NELIC,2020Q1,New Mexico,NM,216353,9782,2443,0,228578,0
NELIC,2020Q1,New York,NY,4041118,578491,90368,0,4709977,0
NELIC,2020Q1,North Carolina,NC,431672,16084,35928,0,483684,0
NELIC,2020Q1,North Dakota,ND,6160,-37,0,0,6123,0
NELIC,2020Q1,Ohio,OH,1718349,74002,42415,0,1834766,0
NELIC,2020Q1,Oklahoma,OK,232014,1050,614,0,233678,0
NELIC,2020Q1,Oregon,OR,145532,7904,4216,0,157652,0
NELIC,2020Q1,Pennsylvania,PA,2846027,141179,98456,0,3085662,0
NELIC,2020Q1,Rhode Island,RI,219435,21250,7778,0,248463,0
NELIC,2020Q1,South Carolina,SC,496323,6792,17683,0,520798,0
NELIC,2020Q1,South Dakota,SD,20324,1500,935,0,22759,0
NELIC,2020Q1,Tennessee,TN,595913,20271,17286,0,633470,0
NELIC,2020Q1,Texas,TX,2029161,36838,60084,0,2126083,0
NELIC,2020Q1,Utah,UT,155397,300,4452,0,160149,0
NELIC,2020Q1,Vermont,VT,178040,600,6539,0,185179,0
NELIC,2020Q1,Virginia,VA,566893,4127,101919,0,672939,0
NELIC,2020Q1,Washington,WA,251720,27750,6665,0,286135,0
NELIC,2020Q1,West Virginia,WV,294589,30907,2321,0,327817,0
NELIC,2020Q1,Wisconsin,WI,669993,25169,25227,0,720389,0
NELIC,2020Q1,Wyoming,WY,28128,3500,1639,0,33267,0
NELIC,2020Q1,Guam,GU,485,0,0,0,485,0
NELIC,2020Q1,Puerto Rico,PR,2255,0,0,0,2255,0
NELIC,2020Q2,Alabama,AL,1287727,12762,92365,0,1392854,0
NELIC,2020Q2,Alaska,AK,16714,500,2224,0,19438,0
NELIC,2020Q2,Arizona,AZ,1364515,14896,40146,0,1419557,0
NELIC,2020Q2,Arkansas,AR,102750,8310,0,0,111060,0
NELIC,2020Q2,California,CA,5174041,142529,15765,0,5332335,0
NELIC,2020Q2,Colorado,CO,1983845,144640,65681,0,2194166,0
NELIC,2020Q2,Connecticut,CT,1482416,384759,85140,0,1952315,0
NELIC,2020Q2,Delaware,DE,860972,7600,30725,0,899297,0
NELIC,2020Q2,District Of Columbia,DC,131254,17977,0,0,149231,0
NELIC,2020Q2,Florida,FL,4798513,524773,51565,0,5374851,0
NELIC,2020Q2,Georgia,GA,1273621,25610,70302,0,1369533,0
NELIC,2020Q2,Hawaii,HI,484910,9390,22807,0,517107,0
NELIC,2020Q2,Idaho,ID,112909,65938,6422,0,185269,0
NELIC,2020Q2,Illinois,IL,3379645,117955,55781,0,3553381,0
NELIC,2020Q2,Indiana,IN,799271,19648,3520,0,822439,0
NELIC,2020Q2,Iowa,IA,907853,3740,17335,0,928928,0
NELIC,2020Q2,Kansas,KS,1542883,7505,29016,0,1579404,0
NELIC,2020Q2,Kentucky,KY,236541,2383,12063,0,250987,0
NELIC,2020Q2,Louisiana,LA,1135001,7800,15767,0,1158568,0
NELIC,2020Q2,Maine,ME,357315,51023,40408,0,448746,0
NELIC,2020Q2,Maryland,MD,1367025,11600,70371,0,1448996,0
NELIC,2020Q2,Massachusetts,MA,5524717,1453861,435673,0,7414251,0
NELIC,2020Q2,Michigan,MI,1615972,275859,25292,0,1917123,0
NELIC,2020Q2,Minnesota,MN,2781452,129829,73378,0,2984659,0
NELIC,2020Q2,Mississippi,MS,523474,23745,18307,0,565526,0
NELIC,2020Q2,Missouri,MO,1064815,20300,28737,0,1113852,0
NELIC,2020Q2,Montana,MT,73075,15011,1700,0,89786,0
NELIC,2020Q2,Nebraska,NE,830741,1500,18597,0,850838,0
NELIC,2020Q2,Nevada,NV,188371,2204,769,0,191344,0
NELIC,2020Q2,New Hampshire,NH,661148,129146,39827,0,830121,0
NELIC,2020Q2,New Jersey,NJ,4709166,473431,180751,0,5363348,0
NELIC,2020Q2,New Mexico,NM,456104,10284,4077,0,470465,0
NELIC,2020Q2,New York,NY,7887326,1176283,180842,0,9244451,0
NELIC,2020Q2,North Carolina,NC,939119,46466,66576,0,1052161,0
NELIC,2020Q2,North Dakota,ND,14848,-37,0,0,14811,0
NELIC,2020Q2,Ohio,OH,3642792,562093,79266,0,4284151,0
NELIC,2020Q2,Oklahoma,OK,444828,2100,1219,0,448147,0
NELIC,2020Q2,Oregon,OR,322472,17541,8622,0,348635,0
NELIC,2020Q2,Pennsylvania,PA,5744068,283440,193556,0,6221064,0
NELIC,2020Q2,Rhode Island,RI,792708,42235,15167,0,850110,0
NELIC,2020Q2,South Carolina,SC,1021502,15396,38531,0,1075429,0
NELIC,2020Q2,South Dakota,SD,37899,3000,1857,0,42756,0
NELIC,2020Q2,Tennessee,TN,1035730,55523,38604,0,1129857,0
NELIC,2020Q2,Texas,TX,3884720,56676,112654,0,4054050,0
NELIC,2020Q2,Utah,UT,413701,600,9615,0,423916,0
NELIC,2020Q2,Vermont,VT,377546,1200,14301,0,393047,0
NELIC,2020Q2,Virginia,VA,1386368,7754,200912,0,1595034,0
NELIC,2020Q2,Washington,WA,541214,28050,16650,0,585914,0
NELIC,2020Q2,West Virginia,WV,585990,43880,4638,0,634508,0
NELIC,2020Q2,Wisconsin,WI,1175529,42641,40252,0,1258422,0
NELIC,2020Q2,Wyoming,WY,41540,3500,3252,0,48292,0
NELIC,2020Q2,Guam,GU,4998,0,0,0,4998,0
NELIC,2020Q2,Puerto Rico,PR,9503,0,0,0,9503,0
NELIC,2020Q3,Alabama,AL,2000143,18993,138994,0,2158130,0
NELIC,2020Q3,Alaska,AK,27770,500,3331,0,31601,0
NELIC,2020Q3,Arizona,AZ,2125319,18844,63541,0,2207704,0
NELIC,2020Q3,Arkansas,AR,143850,10595,0,0,154445,0
NELIC,2020Q3,California,CA,7565380,204933,18826,0,7789139,0
NELIC,2020Q3,Colorado,CO,2978973,178215,99792,0,3256980,0
NELIC,2020Q3,Connecticut,CT,2201018,398232,121255,0,2720505,0
NELIC,2020Q3,Delaware,DE,1254324,7900,45077,0,1307301,0
NELIC,2020Q3,District Of Columbia,DC,184286,35793,0,0,220079,0
NELIC,2020Q3,Florida,FL,7278581,573565,90262,0,7942408,0
NELIC,2020Q3,Georgia,GA,1827958,37308,98481,0,1963747,0
NELIC,2020Q3,Hawaii,HI,687883,12315,33572,0,733770,0
NELIC,2020Q3,Idaho,ID,156121,66988,6898,0,230007,0
NELIC,2020Q3,Illinois,IL,4830093,163758,75454,0,5069305,0
NELIC,2020Q3,Indiana,IN,1089443,107690,9159,0,1206292,0
NELIC,2020Q3,Iowa,IA,1292439,4729,22853,0,1320021,0
NELIC,2020Q3,Kansas,KS,2263330,36760,45750,0,2345840,0
NELIC,2020Q3,Kentucky,KY,324988,2383,18458,0,345829,0
NELIC,2020Q3,Louisiana,LA,1549825,10950,16622,0,1577397,0
NELIC,2020Q3,Maine,ME,533559,56296,60786,0,650641,0
NELIC,2020Q3,Maryland,MD,1885128,14150,105796,0,2005074,0
NELIC,2020Q3,Massachusetts,MA,8302989,2828832,627959,0,11759780,0
NELIC,2020Q3,Michigan,MI,2415893,300591,35463,0,2751947,0
NELIC,2020Q3,Minnesota,MN,4256774,144840,105211,0,4506825,0
NELIC,2020Q3,Mississippi,MS,780054,32417,27077,0,839548,0
NELIC,2020Q3,Missouri,MO,1581901,23450,42949,0,1648300,0
NELIC,2020Q3,Montana,MT,112939,17337,2354,0,132630,0
NELIC,2020Q3,Nebraska,NE,1333908,2250,26392,0,1362550,0
NELIC,2020Q3,Nevada,NV,626425,4601,1152,0,632178,0
NELIC,2020Q3,New Hampshire,NH,1082558,167601,62486,0,1312645,0
NELIC,2020Q3,New Jersey,NJ,6703831,647917,276591,0,7628339,0
NELIC,2020Q3,New Mexico,NM,659291,16434,8069,0,683794,0
NELIC,2020Q3,New York,NY,11303259,1790678,256217,0,13350154,0
NELIC,2020Q3,North Carolina,NC,1492542,92446,105504,0,1690492,0
NELIC,2020Q3,North Dakota,ND,29137,-36,0,0,29101,0
NELIC,2020Q3,Ohio,OH,5285363,591009,115545,0,5991917,0
NELIC,2020Q3,Oklahoma,OK,690671,3150,1825,0,695646,0
NELIC,2020Q3,Oregon,OR,577454,24336,12855,0,614645,0
NELIC,2020Q3,Pennsylvania,PA,8596724,516735,300149,0,9413608,0
NELIC,2020Q3,Rhode Island,RI,1115446,94640,22207,0,1232293,0
NELIC,2020Q3,South Carolina,SC,1567513,24372,60726,0,1652611,0
NELIC,2020Q3,South Dakota,SD,61665,4500,2696,0,68861,0
NELIC,2020Q3,Tennessee,TN,1691227,88756,59355,0,1839338,0
NELIC,2020Q3,Texas,TX,5680931,84514,166588,0,5932033,0
NELIC,2020Q3,Utah,UT,549301,900,17831,0,568032,0
NELIC,2020Q3,Vermont,VT,580396,1800,19571,0,601767,0
NELIC,2020Q3,Virginia,VA,1854988,11256,294445,0,2160689,0
NELIC,2020Q3,Washington,WA,827849,99269,23069,0,950187,0
NELIC,2020Q3,West Virginia,WV,935013,60260,6962,0,1002235,0
NELIC,2020Q3,Wisconsin,WI,1628216,76643,54652,0,1759511,0
NELIC,2020Q3,Wyoming,WY,56939,3500,4871,0,65310,0
NELIC,2020Q3,Guam,GU,5492,0,0,0,5492,0
NELIC,2020Q3,Puerto Rico,PR,10473,0,0,0,10473,0
NELIC,2020Q4,Alabama,AL,2702507,24569,177860,0,2904936,0
NELIC,2020Q4,Alaska,AK,37984,500,4434,0,42918,0
NELIC,2020Q4,Arizona,AZ,2764192,22792,78779,0,2865763,0
NELIC,2020Q4,Arkansas,AR,182078,12755,0,0,194833,0
NELIC,2020Q4,California,CA,10107557,284520,29950,0,10422027,0
NELIC,2020Q4,Colorado,CO,4057478,202102,120338,0,4379918,0
NELIC,2020Q4,Connecticut,CT,2782884,459365,156334,0,3398583,0
NELIC,2020Q4,Delaware,DE,1655546,8200,58239,0,1721985,0
NELIC,2020Q4,District Of Columbia,DC,229613,45829,0,0,275442,0
NELIC,2020Q4,Florida,FL,9746385,656003,118642,0,10521030,0
NELIC,2020Q4,Georgia,GA,2648592,50246,132491,0,2831329,0
NELIC,2020Q4,Hawaii,HI,934331,17115,45226,0,996672,0
NELIC,2020Q4,Idaho,ID,215440,68038,7369,0,290847,0
NELIC,2020Q4,Illinois,IL,6363756,168069,102399,0,6634224,0
NELIC,2020Q4,Indiana,IN,1397663,110778,14234,0,1522675,0
NELIC,2020Q4,Iowa,IA,1833351,8637,31573,0,1873561,0
NELIC,2020Q4,Kansas,KS,3039808,40305,56062,0,3136175,0
NELIC,2020Q4,Kentucky,KY,433024,2383,30042,0,465449,0
NELIC,2020Q4,Louisiana,LA,2090448,14700,24346,0,2129494,0
NELIC,2020Q4,Maine,ME,738497,78582,74642,0,891721,0
NELIC,2020Q4,Maryland,MD,2401086,23600,136609,0,2561295,0
NELIC,2020Q4,Massachusetts,MA,11685818,3227966,788666,0,15702450,0
NELIC,2020Q4,Michigan,MI,3281485,318821,44742,0,3645048,0
NELIC,2020Q4,Minnesota,MN,5926589,153083,138410,0,6218082,0
NELIC,2020Q4,Mississippi,MS,1280520,40523,34639,0,1355682,0
NELIC,2020Q4,Missouri,MO,2052278,26350,53469,0,2132097,0
NELIC,2020Q4,Montana,MT,137461,17937,3060,0,158458,0
NELIC,2020Q4,Nebraska,NE,1717500,3000,34385,0,1754885,0
NELIC,2020Q4,Nevada,NV,726104,6998,2371,0,735473,0
NELIC,2020Q4,New Hampshire,NH,1335019,256031,76073,0,1667123,0
NELIC,2020Q4,New Jersey,NJ,8609563,759522,366618,0,9735703,0
NELIC,2020Q4,New Mexico,NM,937577,33802,9634,0,981013,0
NELIC,2020Q4,New York,NY,14556108,2349043,329864,0,17235015,0
NELIC,2020Q4,North Carolina,NC,2094798,112913,136943,0,2344654,0
NELIC,2020Q4,North Dakota,ND,39083,0,0,0,39083,0
NELIC,2020Q4,Ohio,OH,6656864,592959,155167,0,7404990,0
NELIC,2020Q4,Oklahoma,OK,908722,4200,2430,0,915352,0
NELIC,2020Q4,Oregon,OR,775962,25564,18599,0,820125,0
NELIC,2020Q4,Pennsylvania,PA,11278274,727925,402158,0,12408357,0
NELIC,2020Q4,Rhode Island,RI,1360440,108415,31710,0,1500565,0
NELIC,2020Q4,South Carolina,SC,2054139,31370,74981,0,2160490,0
NELIC,2020Q4,South Dakota,SD,83830,6000,3489,0,93319,0
NELIC,2020Q4,Tennessee,TN,2207373,107072,81831,0,2396276,0
NELIC,2020Q4,Texas,TX,7614959,98402,235239,0,7948600,0
NELIC,2020Q4,Utah,UT,757435,1200,23677,0,782312,0
NELIC,2020Q4,Vermont,VT,767587,2100,25330,0,795017,0
NELIC,2020Q4,Virginia,VA,2412035,14474,381747,0,2808256,0
NELIC,2020Q4,Washington,WA,1210327,99569,31067,0,1340963,0
NELIC,2020Q4,West Virginia,WV,1259462,66793,9126,0,1335381,0
NELIC,2020Q4,Wisconsin,WI,2134823,91745,71959,0,2298527,0
NELIC,2020Q4,Wyoming,WY,73551,3500,6484,0,83535,0
NELIC,2020Q4,Guam,GU,5986,0,0,0,5986,0
NELIC,2020Q4,Puerto Rico,PR,11670,0,0,0,11670,0
NELIC,2020Q4,Alabama,AL,2702507,24569,177860,0,2904936,0
NELIC,2020Q4,Alaska,AK,37984,500,4434,0,42918,0
NELIC,2020Q4,Arizona,AZ,2764192,22792,78779,0,2865763,0
NELIC,2020Q4,Arkansas,AR,182078,12755,0,0,194833,0
NELIC,2020Q4,California,CA,10107557,284520,29950,0,10422027,0
NELIC,2020Q4,Colorado,CO,4057478,202102,120338,0,4379918,0
NELIC,2020Q4,Connecticut,CT,2782884,459365,156334,0,3398583,0
NELIC,2020Q4,Delaware,DE,1655546,8200,58239,0,1721985,0
NELIC,2020Q4,District Of Columbia,DC,229613,45829,0,0,275442,0
NELIC,2020Q4,Florida,FL,9746385,656003,118642,0,10521030,0
NELIC,2020Q4,Georgia,GA,2648592,50246,132491,0,2831329,0
NELIC,2020Q4,Hawaii,HI,934331,17115,45226,0,996672,0
NELIC,2020Q4,Idaho,ID,215440,68038,7369,0,290847,0
NELIC,2020Q4,Illinois,IL,6363756,168069,102399,0,6634224,0
NELIC,2020Q4,Indiana,IN,1397663,110778,14234,0,1522675,0
NELIC,2020Q4,Iowa,IA,1833351,8637,31573,0,1873561,0
NELIC,2020Q4,Kansas,KS,3039808,40305,56062,0,3136175,0
NELIC,2020Q4,Kentucky,KY,433024,2383,30042,0,465449,0
NELIC,2020Q4,Louisiana,LA,2090448,14700,24346,0,2129494,0
NELIC,2020Q4,Maine,ME,738497,78582,74642,0,891721,0
NELIC,2020Q4,Maryland,MD,2401086,23600,136609,0,2561295,0
NELIC,2020Q4,Massachusetts,MA,11685818,3227966,788702,0,15702486,0
NELIC,2020Q4,Michigan,MI,3281485,318821,44742,0,3645048,0
NELIC,2020Q4,Minnesota,MN,5926589,153083,138410,0,6218082,0
NELIC,2020Q4,Mississippi,MS,1280520,40523,34639,0,1355682,0
NELIC,2020Q4,Missouri,MO,2052278,26350,53469,0,2132097,0
NELIC,2020Q4,Montana,MT,137461,17937,3060,0,158458,0
NELIC,2020Q4,Nebraska,NE,1717500,3000,34385,0,1754885,0
NELIC,2020Q4,Nevada,NV,726104,6998,2371,0,735473,0
NELIC,2020Q4,New Hampshire,NH,1335019,256031,76073,0,1667123,0
NELIC,2020Q4,New Jersey,NJ,8609563,759522,366618,0,9735703,0
NELIC,2020Q4,New Mexico,NM,937577,33802,9634,0,981013,0
NELIC,2020Q4,New York,NY,14556108,2349043,329864,0,17235015,0
NELIC,2020Q4,North Carolina,NC,2094798,112913,136943,0,2344654,0
NELIC,2020Q4,North Dakota,ND,39083,-36,0,0,39047,0
NELIC,2020Q4,Ohio,OH,6656864,592959,155167,0,7404990,0
NELIC,2020Q4,Oklahoma,OK,908722,4200,2430,0,915352,0
NELIC,2020Q4,Oregon,OR,775962,25564,18599,0,820125,0
NELIC,2020Q4,Pennsylvania,PA,11278274,727925,402158,0,12408357,0
NELIC,2020Q4,Rhode Island,RI,1360440,108415,31710,0,1500565,0
NELIC,2020Q4,South Carolina,SC,2054139,31370,74981,0,2160490,0
NELIC,2020Q4,South Dakota,SD,83830,6000,3489,0,93319,0
NELIC,2020Q4,Tennessee,TN,2207373,107072,81831,0,2396276,0
NELIC,2020Q4,Texas,TX,7614959,98402,235239,0,7948600,0
NELIC,2020Q4,Utah,UT,757435,1200,23677,0,782312,0
NELIC,2020Q4,Vermont,VT,767587,2100,25330,0,795017,0
NELIC,2020Q4,Virginia,VA,2412035,14474,381747,0,2808256,0
NELIC,2020Q4,Washington,WA,1210327,99569,31067,0,1340963,0
NELIC,2020Q4,West Virginia,WV,1259462,66793,9126,0,1335381,0
NELIC,2020Q4,Wisconsin,WI,2134823,91745,71959,0,2298527,0
NELIC,2020Q4,Wyoming,WY,73551,3500,6484,0,83535,0
NELIC,2020Q4,Guam,GU,5986,0,0,0,5986,0
NELIC,2020Q4,Puerto Rico,PR,11670,0,0,0,11670,0
NELIC,2021Q1,Alabama,AL,1462386,771,0,0,1463157,0
NELIC,2021Q1,Alaska,AK,8880,0,0,0,8880,0
NELIC,2021Q1,Arizona,AZ,533056,3954,18405,0,555415,0
NELIC,2021Q1,Arkansas,AR,45612,1001,6756,0,53369,0
NELIC,2021Q1,California,CA,3437847,60749,7545,0,3506141,0
NELIC,2021Q1,Colorado,CO,886230,32594,65912,0,984736,0
NELIC,2021Q1,Connecticut,CT,654970,14594,29717,0,699281,0
NELIC,2021Q1,Delaware,DE,289060,8187,13889,0,311136,0
NELIC,2021Q1,District Of Columbia,DC,76958,4317,8030,0,89305,0
NELIC,2021Q1,Florida,FL,879411,225824,25529,0,1130764,0
NELIC,2021Q1,Georgia,GA,646407,2003,5852,0,654262,0
NELIC,2021Q1,Hawaii,HI,225265,4301,10923,0,240489,0
NELIC,2021Q1,Idaho,ID,387487,0,0,0,387487,0
NELIC,2021Q1,Illinois,IL,1087794,41710,21949,0,1151453,0
NELIC,2021Q1,Indiana,IN,138896,11687,1666,0,152249,0
NELIC,2021Q1,Iowa,IA,356678,1637,10309,0,368624,0
NELIC,2021Q1,Kansas,KS,656028,4051,16622,0,676701,0
NELIC,2021Q1,Kentucky,KY,286781,3856,9972,0,300609,0
NELIC,2021Q1,Louisiana,LA,1530130,0,0,0,1530130,0
NELIC,2021Q1,Maine,ME,482553,29454,14769,0,526776,0
NELIC,2021Q1,Maryland,MD,576857,7761,43479,0,628097,0
NELIC,2021Q1,Massachusetts,MA,1781251,496340,248481,0,2526072,0
NELIC,2021Q1,Michigan,MI,899337,44957,10521,0,954815,0
NELIC,2021Q1,Minnesota,MN,1269485,13696,37370,0,1320551,0
NELIC,2021Q1,Mississippi,MS,29584,8662,755,0,39001,0
NELIC,2021Q1,Missouri,MO,441669,17776,24232,0,483677,0
NELIC,2021Q1,Montana,MT,452251,0,0,0,452251,0
NELIC,2021Q1,Nebraska,NE,913456,1361,21595,0,936412,0
NELIC,2021Q1,Nevada,NV,373796,5408,1093,0,380297,0
NELIC,2021Q1,New Hampshire,NH,2174428,69736,0,0,2244164,0
NELIC,2021Q1,New Jersey,NJ,407355,180226,95612,0,683193,0
NELIC,2021Q1,New Mexico,NM,110008,2400,281,0,112689,0
