loan_number,city,state,date_acquired,interest_rate,book_value
0418851760,Redding,CA,03/23/2018,5.0,155761
0418851842,South Ozone Park,NY,03/23/2018,3.0,324365
0418851852,Tampa,FL,03/23/2018,2.0,100296
0418851854,Pompano Beach,FL,03/23/2018,4.25,124517
0418851855,San Diego,CA,03/23/2018,3.5,882998
0418851856,Los Angeles,CA,03/23/2018,2.0,316130
0418851859,Pacoima,CA,03/23/2018,5.125,316151
0418851864,Ridgefield,NJ,03/23/2018,3.0,451834
0418851870,Los Angeles,CA,03/23/2018,4.0,228089
0418851873,Cecilia,LA,03/23/2018,4.0,42265
0418851876,Bakersfield,CA,03/23/2018,4.0,161140
0418851878,Sepulveda Area,CA,03/23/2018,4.5,204307
0418851879,Bend,OR,03/23/2018,5.0,270243
0418851880,Lancaster,CA,03/23/2018,4.25,144401
0418851884,Yucca,AZ,03/23/2018,5.0,87106
0418851891,Clearwater,FL,03/23/2018,4.625,156161
0418851897,Long Beach,NY,03/23/2018,5.25,695842
0418851899,Boston,MA,03/23/2018,4.75,270279
0418851901,Hilo,HI,03/23/2018,2.0,218848
0418851907,Silver Spring,MD,03/23/2018,4.0,364273
0418851912,Chicago,IL,03/23/2018,4.0,121549
0418851913,Union,IL,03/23/2018,2.0,68523
0418851922,St Cloud,FL,03/23/2018,3.0,265469
0418851924,Coal City,IL,03/23/2018,5.0,209721
0418851934,Perris,CA,03/23/2018,5.125,181737
0418851947,Brooklyn,NY,03/23/2018,2.0,274588
0418851948,Columbus Twp,MN,03/23/2018,3.0,202477
0418851952,Glendale,AZ,03/23/2018,5.0,140550
0418851956,Washingtonville,NY,03/23/2018,2.875,191271
0418851958,Los Angeles,CA,03/23/2018,2.625,181240
0420021495,North Caldwell,NJ,03/08/2018,3.375,659509
0420023293,San Diego,CA,03/08/2018,5.0,677601
0515364271,Trenton,NJ,03/26/2018,2.0,68439
0555841684,Pawleys Island,SC,03/26/2018,2.625,337676
0555842103,West Warwick,RI,03/26/2018,4.875,164249
0555842243,Ocala,FL,03/26/2018,5.875,47467
0555842314,Brentwood,NY,03/26/2018,4.0,166851
0555842430,Stagecoach,NV,03/26/2018,5.375,69906
0555843178,Providence,RI,03/26/2018,6.0,144353
0555843868,Richmond,CA,03/26/2018,4.875,170313
0555844606,Weymouth,MA,03/26/2018,3.0,73369
0555845103,Newburgh,NY,03/26/2018,3.0,72769
0555845104,Weymouth,MA,03/26/2018,4.375,108602
0568485498,Deltona,FL,03/26/2018,2.0,71631
0568485499,Fridley,MN,03/26/2018,4.0,190764
0568485521,Mt Clemens,MI,03/26/2018,4.875,48649
0568485527,Las Vegas,NV,03/26/2018,2.0,185767
0568485539,Centreville,VA,03/26/2018,2.75,131364
0568485542,Red Bluff,CA,03/26/2018,2.875,79912
0568485574,Seattle,WA,03/26/2018,4.375,202184
0568485597,Sausalito,CA,03/26/2018,4.0,349193
0568485598,Tampa,FL,03/26/2018,2.0,85050
0568485604,Thornton,CO,03/26/2018,3.0,125272
0568485656,Crestview,FL,03/26/2018,2.0,137351
0568485696,Northridge,CA,03/26/2018,4.0,600137
0568485731,Fargo,ND,03/26/2018,7.75,79607
0568485757,Fountain Valley,CA,03/26/2018,4.625,261550
0568485794,Fountain Hill,PA,03/26/2018,5.625,86584
0568485812,Richmond,VA,03/26/2018,6.75,82000
0568485816,Princeville,HI,03/26/2018,5.875,229908
0568485824,Springfield,MA,03/26/2018,7.75,26584
0568485856,San Diego,CA,03/26/2018,6.125,47288
0568485951,Grand Prairie,TX,03/26/2018,2.0,47478
0568485958,Titusville,FL,03/26/2018,4.0,131111
0568486051,Pomona,CA,03/26/2018,2.0,62018
0568486052,San Ramon,CA,03/26/2018,2.0,400413
0568486072,Arvada,CO,03/26/2018,6.5,171633
0568486093,Santa Maria,CA,03/26/2018,4.375,186252
0568486149,Richmond,VA,03/26/2018,2.0,61744
0568486171,Houston,TX,03/26/2018,2.0,240664
0568486193,Saint Clair Shores,MI,03/26/2018,3.75,98876
0568486205,Bellaire,MI,03/26/2018,6.125,89752
0568486210,Northvale,NJ,03/26/2018,7.0,56030
0568486251,Lakeland,FL,03/26/2018,2.0,38783
0568486264,Urbandale,IA,03/26/2018,6.27,84238
0568486285,Sparks,NV,03/26/2018,5.625,201784
0571613981,Cypress,TX,03/26/2018,8.0,111252
0571613991,Compton,CA,03/26/2018,4.0,223261
0571614061,Quincy,MA,03/26/2018,5.0,163646
0571614064,Tucson,AZ,03/26/2018,5.0,114003
0571614095,Washington,DC,03/26/2018,3.0,181362
0571614113,Sanford,FL,03/26/2018,6.375,93743
0571614122,Byron,MN,03/26/2018,5.875,161004
0571614123,Napa,CA,03/26/2018,5.0,95671
0571614191,Milton,MA,03/26/2018,4.0,343273
0571614213,Oakland,CA,03/26/2018,2.0,473859
0571614352,Rockville Centre,NY,03/26/2018,4.0,46086
0571614360,Rosedale,NY,03/26/2018,3.0,145127
0571614373,Jackson Heights,NY,03/26/2018,8.5,98072
0571614409,Felton,CA,03/26/2018,2.0,295236
0571614463,Flushing,NY,03/26/2018,2.0,265552
0571614494,Westhampton Beach,NY,03/26/2018,3.875,147777
0571614503,Mamaroneck,NY,03/26/2018,6.25,241134
0578126345,Oregon City,OR,03/26/2018,6.0,115531
0578126439,Knoxville,MD,03/26/2018,6.75,198082
0578126727,District Heights,MD,03/26/2018,4.0,213355
0578126896,Torrington,CT,03/26/2018,4.0,106402
0578126993,Portland,OR,03/26/2018,4.0,141307
0578127352,Cuyahoga Falls,OH,03/26/2018,4.625,83301
0578127438,Nashville,TN,03/26/2018,4.0,175702
0578127590,Mannford,OK,03/26/2018,6.125,120961
0578127630,Durham,NC,03/26/2018,6.75,67244
0578127867,Klamath Falls,OR,03/26/2018,6.75,70827
0578127890,Emmaus,PA,03/26/2018,4.125,231782
0578265419,Berkeley,CA,01/12/2018,4.75,775844
0578265422,Tarzana,CA,01/12/2018,4.75,1137445
0578265427,Walnut Creek,CA,01/12/2018,4.625,797855
0578265428,Fairfield,CT,01/12/2018,4.5,721612
0578265429,Oakland,CA,01/12/2018,4.875,666387
0578265432,Dallas,TX,01/12/2018,4.75,558443
0578265433,Waxhaw,NC,01/12/2018,4.75,538414
0578265436,Upland,CA,01/12/2018,4.875,518402
0578265437,Bellevue,WA,01/12/2018,3.995,1907418
0578317052,Sands Point,NY,03/26/2018,4.125,720192
0578317053,Tustin,CA,03/26/2018,2.0,846717
0578317056,Darien,CT,03/26/2018,5.5,1495377
0578317057,Chicago,IL,03/26/2018,4.25,595671
0578317058,Corona,CA,03/26/2018,4.0,435966
0578317059,Sunnyvale,CA,03/26/2018,4.125,417158
0578317067,Melbourne,FL,03/26/2018,4.125,760034
0578317070,New York,NY,03/26/2018,5.0,742581
0578317076,Chico,CA,03/26/2018,6.0,294455
0578317078,Glenview,IL,03/26/2018,2.125,528093
0578317079,San Jose,CA,03/26/2018,2.25,474055
0578317084,Miami,FL,03/26/2018,2.0,101858
0578317085,Orlando,FL,03/26/2018,2.0,31169
0578317086,Palm Bay,FL,03/26/2018,2.0,60311
0578317088,Dade City,FL,03/26/2018,3.0,133175
0578317090,Coachella,CA,03/26/2018,3.0,64373
0578317092,Everett,WA,03/26/2018,2.0,102660
0578317093,Boston,MA,03/26/2018,2.0,255618
0578317105,Germantown,NY,03/26/2018,4.0,91796
0578317107,Flushing,NY,03/26/2018,4.0,369825
0578317110,Clementon,NJ,03/26/2018,4.0,107169
0578317121,Carmel Valley,CA,03/26/2018,3.375,368669
0578317124,Elizabethtown,PA,03/26/2018,4.5,157992
0578317129,Larchmont,NY,03/26/2018,2.115,317955
0578317130,Point Pleasant,NJ,03/26/2018,4.75,450696
0578317132,Lancaster,TX,03/26/2018,2.0,81586
0578317133,Denver,CO,03/26/2018,2.0,90544
0578317134,Yorktown Heights,NY,03/26/2018,5.75,301930
0578317135,Salinas,CA,03/26/2018,3.375,233635
0578317136,Monroe,NC,03/26/2018,5.0,69151
0578317140,Rocklin,CA,03/26/2018,3.0,95325
0578317141,Lombard,IL,03/26/2018,5.375,120194
0578317145,Nesconset,NY,03/26/2018,2.0,194865
0578317147,Berwyn,IL,03/26/2018,2.0,146570
0578317148,Bloomington,IL,03/26/2018,5.25,137651
0578317149,Brentwood,CA,03/26/2018,2.5,424797
0578317150,Ontario,CA,03/26/2018,2.125,391116
0578317151,Springfield,MA,03/26/2018,3.625,92677
0578317155,Brooklyn,NY,03/26/2018,2.0,285137
0578317158,Bothell,WA,03/26/2018,3.0,49491
0578317160,Two Harbors,MN,03/26/2018,4.625,400827
0578317161,Berlin,MA,03/26/2018,4.125,97508
0578317163,Glen Ellen,CA,03/26/2018,3.5,935935
0578317164,Miami,FL,03/26/2018,6.0,904372
0578317165,Groveport,OH,03/26/2018,2.0,108075
0578317169,Louisa,VA,03/26/2018,2.0,63954
0578317170,Los Angeles,CA,03/26/2018,4.875,282231
0578317172,Richmond,CA,03/26/2018,3.0,224392
0578317175,Staten Island,NY,03/26/2018,2.0,256772
0578317176,South Plainfield,NJ,03/26/2018,2.0,134528
0578317177,Valley Stream,NY,03/26/2018,2.0,185799
0578317178,Everett,MA,03/26/2018,2.0,270163
0578317180,Somerset,NJ,03/26/2018,2.0,159930
0578317182,Marysville,CA,03/26/2018,3.25,97037
0578317185,Albuquerque,NM,03/26/2018,3.625,104616
0578317187,Des Moines,IA,03/26/2018,6.25,73115
0578317188,Sterling,VA,03/26/2018,3.5,155747
0578317190,San Jose,CA,03/26/2018,2.0,303477
0578317191,Providence,RI,03/26/2018,2.0,51816
0578317192,Woodbridge,VA,03/26/2018,2.0,68446
0578317193,Santa Clara,CA,03/26/2018,2.0,238803
0578317194,Henderson,NV,03/26/2018,4.625,241469
0578317195,Inverness,FL,03/26/2018,2.0,95425
0578317196,Bloomfield,NJ,03/26/2018,2.0,98614
0578317197,Polk City,FL,03/26/2018,3.0,158137
0578317198,Los Angeles,CA,03/26/2018,4.0,263321
0578317199,Raleigh,NC,03/26/2018,3.0,69346
0578317200,Windermere,FL,03/26/2018,6.375,417453
0578317201,Terra Bella,CA,03/26/2018,2.0,101536
0578317202,Miami,FL,03/26/2018,8.375,41175
0578317203,Chicago,IL,03/26/2018,3.515,61782
0578317204,Detroit,MI,03/26/2018,6.565,176100
0578317205,Fremont,MI,03/26/2018,7.25,53772
0578317206,Duluth,MN,03/26/2018,3.5,102346
0578317207,Camden,NJ,03/26/2018,6.375,48295
0578317209,Marion,NC,03/26/2018,6.74,25081
0578317210,Gilbert,AZ,03/26/2018,2.0,154305
0578317211,Merrick,NY,03/26/2018,3.375,215394
0578317212,Dorchester,MA,03/26/2018,3.75,178505
0578317213,Staten Island,NY,03/26/2018,4.0,145141
0578317214,Vacaville,CA,03/26/2018,5.125,417556
0578317215,San Jose,CA,03/26/2018,4.0,582090
0578317216,Canyon Country,CA,03/26/2018,3.375,494690
0578317217,San Jose,CA,03/26/2018,3.0,336425
0578317221,North Castle,NY,03/26/2018,3.5,347144
0578317222,Encinitas,CA,03/26/2018,3.25,510100
0578317223,Napa,CA,03/26/2018,2.0,565494
0578317224,Rancho Cucamonga,CA,03/26/2018,2.625,455892
0578317227,Tampa,FL,03/26/2018,3.75,35121
0578317228,Kissimmee,FL,03/26/2018,2.0,99282
0578317230,San Francisco,CA,03/26/2018,6.5,359754
0578317231,Yucaipa,CA,03/26/2018,6.875,292038
0578317233,Henderson,NV,03/26/2018,4.625,265575
0578317234,Littleton,CO,03/26/2018,3.625,137053
0578317235,North Attleboro,MA,03/26/2018,2.5,144502
0578317237,Santa Clarita,CA,03/26/2018,2.0,160973
0578317240,Sonoma,CA,03/26/2018,2.0,255707
0578317242,Lynn,MA,03/26/2018,2.0,158042
0578317243,Tracy,CA,03/26/2018,2.0,169310
0578317244,Commerce,MI,03/26/2018,2.0,228043
0578317246,Niles,IL,03/26/2018,2.0,543038
0578317249,Laurel,MD,03/26/2018,4.0,202482
0578317251,Atascadero,CA,03/26/2018,2.0,394100
0578317252,Kissimmee,FL,03/26/2018,2.0,121985
0578317258,Crystal Lake,IL,03/26/2018,5.0,89208
0578317259,Bridgeport,CT,03/26/2018,2.0,120937
0578317260,North Port,FL,03/26/2018,2.0,184361
0578317261,Myrtle Beach,SC,03/26/2018,5.125,438458
0578317263,Hazel Crest,IL,03/26/2018,2.0,41662
0578317264,Bethel,CT,03/26/2018,2.0,110816
0578317268,Huntington Beach,CA,03/26/2018,2.0,550328
0578317269,Warwick,RI,03/26/2018,4.0,132211
0578317278,Brinnon,WA,03/26/2018,3.5,100416
0578317280,Coleman,MI,03/26/2018,7.29,73820
0578317281,Boca Raton,FL,03/26/2018,5.0,25951
0578317283,Virginia Beach,VA,03/26/2018,2.125,129695
0578317289,Oxon Hill,MD,03/26/2018,2.0,179761
0578317295,Hayward,CA,03/26/2018,6.125,288599
0578317296,Dallas,TX,03/26/2018,5.875,55405
0578317297,Napa,CA,03/26/2018,2.0,97045
0578317301,Fort Myers,FL,03/26/2018,6.42,29687
0578317302,Rialto,CA,03/26/2018,5.125,84621
0578317303,Desert Hot Springs,CA,03/26/2018,4.5,35794
0578317306,El Dorado Hills,CA,03/26/2018,4.125,528852
0578317307,Redwood City,CA,03/26/2018,4.0,1585010
0578317308,Campbell,CA,03/26/2018,3.875,743650
0578317315,Seattle,WA,03/26/2018,3.75,1077492
0578317317,San Francisco,CA,03/26/2018,4.75,1986883
0578317319,Pleasant Hill,CA,03/26/2018,4.5,730320
0000520132,,SAN,03/09/2018,5.15,4293103
0000520133,Toluca,MEX,03/22/2018,4.75,11313867
0000702754,Austin,TX,10/22/2015,3.37,98809
0000702991,New York (Manhattan),NY,01/05/2018,3.94,3554660
0000702993,Los Angeles,CA,01/03/2018,4.08,19000001
0000702995,South Jordan,UT,03/01/2018,3.54,3400000
0000702996,South Jordan,UT,03/01/2018,3.54,3800000
0000703003,New York (Manhattan),NY,02/08/2018,3.88,53000001
0000703004,Boston,MA,02/22/2018,3.9,17000000
0000703005,Cambridge,MA,03/21/2018,3.5,37400000
0000703007,Louisville,CO,02/28/2018,3.94,3304000
0000703010,Boulder,CO,03/01/2018,3.96,5039655
0000703014,Los Angeles,CA,02/06/2018,3.88,5850000
0000703015,Henderson,NV,02/05/2018,3.81,11799999
0000703029,Walnut Creek,CA,03/29/2018,4.18,45000000
0000703033,Tempe,AZ,02/20/2018,4.04,23800000
0000703036,Long Beach,CA,03/15/2018,3.39,11243500
464287,64 8 Ishares Russell 2000 Growth,FU,03/28/2018,260.0,49530
233244,,AH,03/07/2018,100.0,193653
167486,,FA,01/01/2018,100.0,95000
29270C,,,03/29/2018,100.0,30480000
29270C,,,03/29/2018,100.577,462654
478045,,AA,01/15/2018,100.0,40244
48503T,,AA,03/10/2018,100.0,232960
64908Q,,AA,01/15/2018,100.0,3234145
773021,,AC,01/01/2018,100.0,505000
000000,00 0,AIR,03/29/2018,100.0,15000
000000,,,03/29/2018,100.0,12035
000000,00 0 Bright Bidco,BV,03/29/2018,100.0,2500
000000,,,03/29/2018,100.0,14632
000000,,,03/29/2018,100.0,5102
000000,,,03/29/2018,100.0,10000
000000,00 0,CBS,02/20/2018,100.0,2500
000000,,,03/29/2018,100.0,5000
000000,00 0 Cyan Blue Holdco 3,LTD,03/29/2018,100.0,5000
000000,,,03/29/2018,100.0,10000
000000,00 0 Compan,TL,03/29/2018,100.0,18125
000000,00 0 Ew Scripps,CO,03/29/2018,100.0,2500
000000,,,03/29/2018,100.0,4963
000000,00 0 Inception Merger,SUB,03/29/2018,100.0,12469
000000,,,03/29/2018,100.0,2500
000000,00 0 Lone Star Funds,LS,03/29/2018,100.0,71525
000000,,,02/26/2018,100.0,43624
000000,,,03/29/2018,100.0,14780
000000,00 0 Post Holdings,INC,03/29/2018,100.0,7525
000000,00 0,PQ,03/29/2018,100.0,4913
000000,,,03/29/2018,100.0,17401
000000,00 0 Quintiles,IMS,03/29/2018,100.0,1789
000000,00 0 Quintiles,IMS,03/29/2018,100.0,4214
000000,,,02/07/2018,100.0,1013731
000000,00 0 Texas Competitive Electric,HOL,03/29/2018,100.0,20428
000000,,,03/29/2018,100.0,12376
000000,00 0,TPF,01/31/2018,100.0,15100
000000,,,03/29/2018,100.0,5000
000000,,,03/29/2018,100.0,7513
000000,00 0 Venator Materials,PLC,03/29/2018,100.0,3750
000000,,,03/29/2018,100.0,2500
00130H,,BN,03/30/2018,110.8282,5873894
00130H,,BS,03/30/2018,113.6202,1136202
00164Y,,AC,01/16/2018,100.0,5000
00434N,,AB,03/28/2018,104.5703,3137108
00488P,,AF,03/30/2018,100.0,4975
008686,,AA,01/02/2018,100.0,96244
013817,,AP,03/07/2018,103.3597,1443935
02154U,,AF,03/29/2018,100.0,5000
023761,,AA,02/15/2018,100.0,390001
02376T,,AC,01/15/2018,100.0,94505
034863,,AB,03/09/2018,107.1566,12805219
03523T,,BE,03/19/2018,103.936,34298880
05330K,,AA,03/31/2018,100.0,37485
05349U,,AW,03/29/2018,100.0,2500
07012E,,AG,03/01/2018,100.0,127526
075887,,CB,03/06/2018,101.0,4040000
077454,,AG,03/14/2018,105.9,2118000
10330J,,AU,03/07/2018,100.0,24842
111621,,AM,01/16/2018,102.313,13812255
126650,,BP,03/10/2018,100.0,219575
126650,,BV,03/12/2018,100.0,50737
12686C,,AZ,02/16/2018,100.9359,2119654
12768P,,AA,03/29/2018,100.0,10000
14066A,,AA,01/10/2018,100.0,143982
14713L,A* 3 Casa Systems,TL,03/29/2018,100.0,5000
171779,,,01/31/2018,100.0,8628
18449E,,AE,03/29/2018,100.0,5000
20451V,,AA,03/29/2018,100.0,6250
20903E,,AX,03/29/2018,100.0,12848
21036P,,AH,02/28/2018,111.7638,6705830
21038K,,AE,03/29/2018,100.0,2500
22207E,,AV,03/29/2018,100.0,6250
223611,,,03/31/2018,100.0,205100
23317H,,AD,02/16/2018,95.889,938753
23358E,,AB,03/29/2018,100.0,6858
23752R,,AE,03/29/2018,100.0,7478
23918K,D@ 4 Davita Healthcare Partners,INC,03/29/2018,100.0,12500
247367,,AX,01/02/2018,100.0,40076
26876H,,AA,02/25/2018,100.0,90781
28501K,,AK,03/29/2018,100.0,7586
28521V,,AF,03/29/2018,100.0,7519
29246N,,AA,01/23/2018,102.042,3469428
29248D,,AA,01/25/2018,100.0,90559
313305,,AA,01/15/2018,100.0,519119
31331F,,BB,01/15/2018,100.0,395203
31331F,,BC,01/15/2018,100.0,499630
315409,,AK,03/29/2018,100.0,1000
32117P,,AD,01/02/2018,100.0,234396
346845,,AA,01/15/2018,100.0,672625
347075,,AC,03/15/2018,100.0,950000
347454,,AA,03/15/2018,100.0,65000
35952S,,AA,03/31/2018,100.0,520018
35968U,,AB,03/29/2018,100.0,2543
36155J,,AG,03/29/2018,100.0,9926
36185P,,AB,03/12/2018,100.0,96242
36186Y,,AF,03/12/2018,100.0,9970
36298G,,AA,03/09/2018,100.0,356090
36380U,Ab 3 Galleria,CO,03/29/2018,100.0,2500
37252K,,AN,03/29/2018,100.0,3750
38012N,,AA,03/12/2018,100.0,23418
40227U,,AB,03/29/2018,100.0,7270
40421Y,,AB,03/29/2018,100.0,59603
410346,,AK,03/29/2018,100.0,2500
41151P,,AH,01/31/2018,100.0,17192
42206J,,AH,03/29/2018,100.0,7390
42206J,,AS,03/29/2018,100.0,9926
42330E,,AB,03/29/2018,100.0,12314
48836D,,AB,03/29/2018,100.0,25000
496676,,AC,01/31/2018,100.0,165795
513075,,BB,03/19/2018,101.958,1529370
521615,,AA,03/15/2018,100.0,113913
53271H,,AA,03/29/2018,100.0,6259
53803H,,AL,03/29/2018,100.0,5869
564759,,,03/15/2018,100.0,484120
57776J,A* 1 Maxlinear,INC,03/21/2018,100.0,58823
581557,,BC,02/23/2018,102.43,768225
58155Q,,AD,02/23/2018,100.397,3011910
58515U,,AP,03/29/2018,100.0,3210000
589433,,,01/31/2018,100.0,21500000
59524E,,AB,02/01/2018,100.0,92247
605024,,AM,01/02/2018,100.0,3361
608330,,AP,03/29/2018,100.0,150267
608330,,AQ,03/29/2018,100.0,55563
65336R,,AR,03/01/2018,100.0,232392
665876,,,03/02/2018,100.0,672000
68162R,,AA,03/29/2018,100.0,6620
684181,,AA,03/15/2018,100.0,212000
69322H,,AE,03/29/2018,100.0,59375
693656,,AA,01/05/2018,102.25,2045000
70757D,,AU,03/29/2018,100.0,165000
72908L,,AB,03/07/2018,100.0,136270
74338U,,AC,03/29/2018,100.0,2500
74966U,,AP,03/29/2018,100.0,136114
754427,,AA,01/15/2018,100.0,2866676
76775Y,,BA,01/25/2018,100.0,2000000
78249L,,AA,03/29/2018,100.0,32342
80874Y,,AR,03/02/2018,105.25,5262501
811427,,AA,02/28/2018,100.0,1665408
816196,B# 5 Select Medical Corp,TL,03/30/2018,100.0,10000
81683U,,AM,03/29/2018,100.0,21816
81760H,Ae 2 Servicemaster,CO,03/29/2018,100.0,12500
848609,,AA,03/31/2018,100.0,57702
86333D,,AA,03/05/2018,100.0,1003636
86333D,,AB,03/29/2018,100.0,61806
86614H,,AJ,03/29/2018,100.0,40000
87256F,,AA,03/29/2018,100.0,2250
87264A,,AH,01/15/2018,103.063,515315
87305N,,AW,01/02/2018,100.0,584593
87422L,,AD,03/29/2018,100.0,23690
87952N,,,03/29/2018,100.0,46140
88031N,,AA,03/30/2018,100.0,339167
89054X,,AA,03/30/2018,100.0,618345
89364M,,BL,03/29/2018,100.0,4968
89566E,,AA,01/31/2018,100.0,86963
90783S,,AA,01/02/2018,100.0,306305
909287,,AA,01/02/2018,100.0,113374
90932R,,AA,03/29/2018,100.0,6250
914908,,AX,03/21/2018,100.0,14033
92565E,,AA,02/06/2018,100.0,136364
92977B,,,03/15/2018,100.0,119887
942682,,,03/29/2018,100.0,86266
95081Q,,,02/28/2018,100.0,572247
955385,,AA,01/01/2018,100.0,545000
95810D,,AA,02/27/2018,100.0,1210000
960413,,AQ,02/15/2018,102.313,9719735
98411K,,AA,03/29/2018,100.0,10000
98462Y,,,01/29/2018,108.1246,28112405
98953Q,,AG,03/14/2018,100.0,992500
