name,state,date_acquired,book_value,investment_income,ownership_pct
Admini- Date Type Actual Cost Additional for LANDMARK EQUITY XIV LP SIMSBURY,CT,12/19/2008,0,0,0.224
Value Year’s Than Capital- Book/ Exchange Value Foreign LANDMARK EQUITY XIV LP SIMSBURY,CT,12/19/2008,0,0,0.0
LIFE INS COMMUNITY INVT LLC BOSTON,MA,01/01/1999,0,0,0.0
MASSACHUSETTS CAP RESOURCE CO BOSTON,MA,08/30/1996,0,0,0.0
Year's Book/ Exchange Book/ Interest/ Modifier GOVERNMENTNATIONALMORTGAGEA POOL#,,06/01/2023,0,0,0.0
FEDERAL HOME LOAN MORTGAGE COR POOL# G01 .,,06/01/2023,0,0,0.0
FEDERAL HOME LOAN MORTGAGE COR POOL# G01 .,,06/01/2023,0,0,0.0
FEDERALHOMELOANMORTGAGECOR POOL# 1G2609 .,,06/01/2023,0,0,0.0
FEDERALHOMELOANMORTGAGECOR POOL# 1G2631 .,,06/01/2023,0,0,0.0
FEDERAL HOME LOAN MORTGAGE COR POOL# C01 .,,06/01/2023,0,0,0.0
FEDERALHOMELOANMORTGAGECOR POOL# SD1540 .,,06/01/2023,0,0,0.0
FEDERALNATIONALMORTGAGEASSO POOL#,,06/01/2023,0,0,0.0
FEDERALNATIONALMORTGAGEASSO POOL#,,06/01/2023,0,0,0.0
FEDERALNATIONALMORTGAGEASSO POOL#,,06/01/2023,0,0,0.0
FEDERALNATIONALMORTGAGEASSO POOL# FS2018 .,,06/01/2023,0,0,0.0
FEDERALNATIONALMORTGAGEASSO POOL#,,06/01/2023,0,0,0.0
FEDERALNATIONALMORTGAGEASSO POOL#,,06/01/2023,0,0,0.0
MUNICIPAL ELEC AUTH,GA,04/01/2023,0,0,0.0
00115*-AA-0 AES ILUMINA LLC SECURED CORP_BND 6.000 .,,06/30/2023,0,0,0.0
BNK_18-B15 LCF SENIOR_CMBS _18-BN15 4. .,,06/01/2023,0,0,0.0
BAYVIEW FINANCIAL ACQUISITION SENIOR ABS .,,06/01/2023,0,0,0.0
CREDIT SUISSE MORTGAGE CAPITAL SUPSEN WH .,,06/01/2023,0,0,0.0
CVS PASSTHROUGH TRUST SECURED CORP_BND .,,06/10/2023,0,0,0.0
CVS HEALTH CORP SENIOR CORP_BND 144A 5 .,,06/10/2023,0,0,0.0
CVS PASSTHROUGH TRUST SECURED CORP_BND .,,06/10/2023,0,0,0.0
165303-D#-2 CHESAPEAKE UTILITIES CORPORATI SENIOR,CO,04/30/2023,0,0,0.0
165303-E*-5 CHESAPEAKE UTILITIES CORPORATI SENIOR,CO,06/30/2023,0,0,0.0
DISH DBS CORP SECURED CORP_BND 144A 5. .,,06/09/2023,0,0,0.0
ENBRIDGE PIPELINES SOUTHERN L SENIOR,CO,06/30/2023,0,0,0.0
GSAA HOME EQUITY TRUST GSAA_06 SENIOR WH .,,06/26/2023,0,0,0.0
GSR MORTGAGE LOAN TRUST GSR_04 SENIOR WH .,,06/01/2023,0,0,0.0
KWIK TRIP INC SECURED CORP_BND 3.580% .,,05/24/2023,0,0,0.0
LEHMAN STRUCTURED SECURITIES C SUPSEN WH .,,06/25/2023,0,0,0.0
LEHMAN XS TRUST LXS_07-6 SUPSEN ABS_ABS .,,06/01/2023,0,0,0.0
57686G-C*-4 MATSON INC SENIOR CORP_BND 3.370% 12/2 .,,06/21/2023,0,0,0.0
MILLENNIUM PIPELINE COMPANY LL SECURED C .,,06/30/2023,0,0,0.0
MORGAN STANLEY MORTGAGE LOAN T SENIOR WH .,,06/01/2023,0,0,0.0
NEW CENTURY ALTERNATIVE MORTGA SENIOR WH .,,06/01/2023,0,0,0.0
Year's Book/ Exchange Book/ Interest/ Modifier RESIDENTIAL ASSET SECURITIES C SUPSEN WH .,,06/01/2023,0,0,0.0
SALTCHUK RESOURCES INC SECURED CORP_BND .,,06/25/2023,0,0,0.0
84860*-AB-9 SPIRITS OF ST LOUIS BASKETBALL SECURED C .,,06/30/2023,0,0,0.0
STADIUM FUNDING TRUST SECURED CORP_BND .,,04/01/2023,0,0,0.0
TOLL BROTHERS FINANCE CORP SENIOR CORP_B .,,04/15/2023,0,0,0.0
US AIRWAYS INC SECURED CORP_BND 6.250% .,,04/22/2023,0,0,0.0
. 000000-00-0 SUMMARY ADJUSTMENT .,,06/30/2023,0,0,0.0
CANADIANIMPERIALBANKOFCOMM SECURED CORP_ A .,,04/07/2023,0,0,0.0
M2512*-AC-7 COCA-COLA ICECEK,AS,05/30/2023,0,0,0.0
NASSAU AIRPORT DEVELOPMENT,CO,06/30/2023,0,0,0.0
NASSAU AIRPORT DEVELOPMENT,CO,06/30/2023,0,0,0.0
PAY 4.13 BRSJU9W68 PORTMAN,,09/05/2027,0,0,0.0
PAY 4.13 BRSJU9W27 PORTMAN,,09/05/2027,0,0,0.0
PAY 4.13 BRSJU9W27 PORTMAN,,09/05/2027,0,0,0.0
PAY BLB6 BRSK7ZXA3 ABP (GBP6MLIB+328.1,,04/25/2033,0,0,0.0
RCV 3.03 PAY 2.31 BME1XLLD0 BRITVIC PLC,,02/20/2025,0,0,0.0
PAY BLB6 BRSK802L9 ABP (GBP6MLIB+220BP,,12/26/2033,0,0,0.0
Show Investments Owned End of Current Quarter UNITEDSTATESTREASURY TBILL CASH,,06/21/2023,0,0,4.976
UNITEDSTATESTREASURY TBILL CASH,,06/28/2023,0,0,4.991
UNITEDSTATESTREASURY TBILL CASH,,06/07/2023,0,0,4.951
SUMMARY LINE ADJUSTMENT,,06/30/2023,0,0,0.0
