name,state,date_acquired,book_value,investment_income,ownership_pct
Admini- Date Type Actual Cost Additional for GSR MORTGAGE LOAN TRUST GSR_04 SENIOR WH RECLASS FROM D TO BA 1.A,,07/28/2016,0,0,0.0
LEHMAN STRUCTURED SECURITIES SUPSEN WH RECLASS FROM D TO BA 1.A,,04/24/2014,0,0,0.0
RESIDENTIAL ASSET SECURITIES C SUPSEN WH RECLASS FROM D TO BA 2.A,,05/30/2012,0,0,0.0
Value Years Than Capital- Book/ Exchange Value Foreign GSR MORTGAGE LOAN TRUST GSR_04 SENIOR WH PAYDOWN,,07/28/2016,0,0,0.0
LEHMAN STRUCTURED SECURITIES SUPSEN WH PAYDOWN,,04/24/2014,0,0,0.0
RESIDENTIAL ASSET SECURITIES C SUPSEN WH PAYDOWN,,05/30/2012,0,0,0.0
Number of Paid for Accrued Admini- IDAHOENERGYRESAUTHTRANSMIS MUNITAX BND,,03/27/2025,0,0,0.0
KANSAS STATE DEVELOPMENT FINAN SENIOR MU,,03/24/2025,0,0,0.0
PORT AUTHORITY OF NEW YORK AND MUNITAX B,,03/27/2025,0,0,0.0
PORT MORROW ORE PORTMORROWORETRANSMISSIO,,03/24/2025,0,0,0.0
SALT RIVER PROJECT AGRICULTURA MUNITAX,,03/24/2025,0,0,0.0
AMPHENOL CORPORATION SENIOR CORP BND 5,,03/31/2025,0,0,0.0
CADENCE DESIGN SYST INC CADENCEDESIGNSYS,,01/27/2025,0,0,0.0
CAMPBELLS,CO,03/28/2025,0,0,0.0
CARRIER GLOBAL CORP CARRIERGLOBALCORP,,01/27/2025,0,0,0.0
CISCO SYSTEMS INC CISCOSYSTEMSINC 5.50,,03/31/2025,0,0,0.0
HEWLETT PACKARD ENTERPRISE,CO,01/27/2025,0,0,0.0
NETFLIX INC NETFLIXINC 5.400% 08/15/54,,01/27/2025,0,0,0.0
SOLVENTUM CORP SOLVENTUMCORP 5.600% 03,,01/27/2025,0,0,0.0
SYNOPSYS INC SENIOR CORP BND 5.700% 04,,03/31/2025,0,0,0.0
UBER TECHNOLOGIES INC SENIOR CORP BND,,03/28/2025,0,0,0.0
BANK OF AMERICA CORP CAPSEC CORP_BND,,01/01/2025,0,0,0.0
Year's Book/ Exchange Book/ Interest/ Modifier 00115*-AA-0 AESILUMINALLC AESILUMINALLC-TERMLOAN 6 .,,03/31/2025,0,0,0.0
BLACKSTONE PRIVATE CREDIT FUND BLACKSTON .,,01/15/2025,0,0,0.0
CVSPASSTHROUGHTRUST CVSPASSTHROUGHTRUST .,,03/10/2025,0,0,0.0
FLNG LIQUEFACTION 2 LLC FLNGLIQUEFACTION .,,03/31/2025,0,0,0.0
HANESBRANDS INC HANESBRANDSINC 4.875% .,,03/17/2025,0,0,0.0
KWIKTRIP KWIKTRIPINC 3.580% 05/24/35 .,,02/24/2025,0,0,0.0
NETFLIX INC NETFLIXINC 5.875% 02/15/25 .,,02/15/2025,0,0,0.0
REYES HOLDINGS LLC REYESHOLDINGSLLC 4. .,,02/04/2025,0,0,0.0
SABINE PASS LIQUEFACTION LLC SABINEPASSL .,,03/01/2025,0,0,0.0
SINCLAIRTELEVISIONGROUPINC SINCLAIRTELEV .,,02/12/2025,0,0,0.0
84860*-AB-9 SPIRITSOFSTLOUISBASKETBALL SPIRITSOFST.L .,,03/31/2025,0,0,0.0
C1465*-AK-9 CGI INC SENIOR CORP_BND 3.740% 09/12/2 .,,01/01/2025,0,0,0.0
C1465*-AK-9 CGI INC SENIOR CORP_BND 3.740% 09/12/2 .,,01/01/2025,0,0,0.0
TRANSELEC SA TRANSELECSA 4.250% 01/14/ .,,01/14/2025,0,0,0.0
BRITVICPLC BRITVICPLC 2.310% 02/20/25 .,,02/20/2025,0,0,0.0
NASSAUAIRDEV NASSAUAIRPORTDEVELOPMENTCO .,,03/31/2025,0,0,0.0
NASSAUAIRDEV NASSAUAIRPORTDEVELOPMENTCO .,,03/31/2025,0,0,0.0
BANK OF AMERICA CORP CAPSEC CORP_BND .,,01/01/2025,0,0,0.0
. 000000-00-0 SUMMARY LINE ADJ .,,03/31/2025,0,0,0.0
CVS HEALTH CORP SECURED CORP_BND 6.036 .,,03/10/2025,0,0,0.0
CVS HEALTH CORP CVSPASS-THROUGHTRUST 5 .,,03/10/2025,0,0,0.0
PRITCOREREALTYHOLDINGSLLC PRITCOREREALTY .,,02/14/2025,0,0,0.0
GOVERNMENT NATIONAL MORTGAGE A POOL# 004 .,,03/01/2025,0,0,0.0
"Agency Residential Mortgage-Backed Securities - Guaranteed (Exempt from RBC) 5,773 5,773 5,865 5,831 0 (58) 0 (58) 0 5,773 0 0 0 52 XXX XXX FEDERAL HOME LOAN MORTGAGE COR POOL# G01 .",,03/01/2025,0,0,0.0
FEDERAL HOME LOAN MORTGAGE COR POOL# G01 .,,03/01/2025,0,0,0.0
FEDERAL HOME LOAN MORTGAGE COR POOL# 1G2 .,,03/01/2025,0,0,0.0
FEDERAL HOME LOAN MORTGAGE COR POOL# 1G2 .,,03/01/2025,0,0,0.0
FEDERAL HOME LOAN MORTGAGE COR POOL# C01 .,,03/01/2025,0,0,0.0
FEDERAL HOME LOAN MORTGAGE COR FHLMC30YR .,,03/01/2025,0,0,0.0
FEDERAL HOME LOAN MORTGAGE COR FHLMC30YR .,,03/01/2025,0,0,0.0
FEDERAL NATIONAL MORTGAGE ASSO POOL# 254 .,,03/01/2025,0,0,0.0
FEDERAL NATIONAL MORTGAGE ASSO POOL# 255 .,,03/01/2025,0,0,0.0
FEDERAL NATIONAL MORTGAGE ASSO POOL# 745 .,,03/01/2025,0,0,0.0
FEDERAL NATIONAL MORTGAGE ASSO FNMA30YRU .,,03/01/2025,0,0,0.0
