name,state,date_acquired,book_value,investment_income,ownership_pct
3128MJ ZN 3 FREDDIE MAC GOLD POOL # G08748,,06/14/2018.,14713163,-377205,0.0
49446R AJ 8 KIMCO REALTY CORPORATION CORP BND,,08/23/2018.,13977600,3233,0.0
o Year's Interest /,VA,11/27/2018.,11217195,1143947,0.0
92927K A# 9 WABCO HLDG SENIOR CORP BND,,04/30/2018.,10500000,0,0.0
53947N AA 2 LLOYDSBANKPLC CORP BND 144A D,,12/21/2018.,9939200,442659,0.0
Bonds - U.S. Special Revenue and Special Assessment 3132XW ZJ 3 FREDDIE MAC GOLD POOL#Q54344,,03/06/2018,9860952,78547,0.0
29248D AA 0 ENA NORTE TRUST ENA NORTE TRUST D,,12/21/2018.,8912019,-43928,0.0
3140Q9 DG 5 FANNIE MAE POOL#CA1902,,07/11/2018,7967841,163795,0.0
38379X NX 4 GNMA GNMA_16-79 3.000% 06/20/46,,11/27/2018.,7955106,-1238995,0.0
BRSK7T 4L 5 Massachusetts Cap Resource LP Boston,MA,08/30/1996,6776097,0,7.0
03835V AD 8 APTIV PLC SUB CORP BND D,,12/21/2018.,6019800,-149883,0.0
3136A3 C5 8 FNMA_11-143 FN_12-5C 3.500% 02/25/42,,11/27/2018.,5228990,-444933,0.0
46645W AU 7 WPT144A,,07/18/2018,5158660,100288,0.0
36250S AJ 8 SENIORSENIORC,,07/18/2018,4530812,80008,0.0
35563P DZ 9 WHOLECMO18-1,,03/09/2018,4502270,122718,0.0
38379Y J4 1 GN_16-82Q GNMA_16-115 3.000% 08/20/46,,11/27/2018.,4492480,-603593,0.0
BRSK7U 0Q 5 Massachusetts Cap Resource Co Boston,MA,08/30/1996,4446437,0,4.593
31418C S5 4 FANNIE MAE POOL#MA3239,,12/21/2018.,4224753,-131506,0.0
BAKER HUGHES A GE COMPANY LLC 05723K AF 7 COPR BOND,,02/09/2018,4069330,196067,0.0
05366# AJ 2 AVIATION CAPITAL GROUP LLC CORP BND,,04/05/2018.,4000000,0,0.0
13056J AF 1 CRAR_15-3 CRAR_15-3 3.750% 06/15/22,,12/21/2018.,3998692,-27253,0.0
Bonds - U.S. Government,,09/28/2018,3943430,25138,0.0
3137BQ EQ 6 FHLMC FHLMC_45-88 3.000% 06/15/46,,11/27/2018.,3608028,0,0.0
3136AM 4J 5 FNMA FNMA_15-23 3.000% 04/25/45,,11/27/2018.,3475541,-494075,0.0
12625F AU 0 COMM_13-CR7 CMBS_13-CR7 B 144A,,12/21/2018.,3402483,-76300,0.0
Bonds - U.S. Special Revenue and Special Assessment,,11/27/2018.,3250000,801743,0.0
92939K BR 8 WFRBS_14-C24 WFRBS_14-C24,,12/21/2018.,3163125,-221887,0.0
38379X HU 7 GNMA GNMA_16-83 3.000% 06/20/46,,11/27/2018.,3048855,-379394,0.0
05578Q AB 9 BPCE SA SUB CORP BND 144A D,,12/21/2018.,3020190,-9696,0.0
00206R DG 4 AT&T INC SENIOR CORP BND,,11/27/2018.,2998507,156971,0.0
12572Q AJ 4 CME GROUP INC SENIORCORPBND,,06/14/2018,2989113,-10410,0.0
PNC BANK NATIONAL ASSOCIATION 69349L,AR,07/23/2018,2944119,-48625,0.0
3137BH Q3 4 FHLMC FHLMC_4464A 3.000% 04/15/45,,11/27/2018.,2862274,-394898,0.0
38379W 5Y 4 GNMA GNMA_16-62C 3.000% 05/20/46,,11/27/2018.,2845041,-535124,0.0
Bonds - U.S. Political Subdivisions of States,,11/27/2018.,2734229,760564,0.0
06738E AE 5 BARCLAYS PLC SENIOR CORP BND D,,11/30/2018.,2493135,-168202,0.0
38380A CZ 8 GNMA GNMA_16-129 3.000% 09/20/46,,11/27/2018.,2492481,-315730,0.0
12527G AC 7 CF INDUSTRIES INC SENIOR CORP BND,,12/21/2018.,2457600,-170984,0.0
3136AT NR 1 FNMA FNMA_16-66B 3.000% 09/25/46,,11/27/2018.,2444169,-299883,0.0
BME0HMEN4 2014 LTD D 1 cy BNP PARIBAS R0MUWSFPU8MPRO8K5P83,,03/20/2014,2339500,576500,0.0
CHEVRON PHILLIPS CHEMICAL CO L,AS,02/27/2018,2179719,-61528,0.0
03938L AU 8 ARCELORMITTAL CORP BND D,,12/21/2018.,2102500,24706,0.0
78386F AC 0 FALABELLA SACI FALABELLA D,,12/21/2018.,2014320,-60952,0.0
91412H DS 9 MUNITAXBNDREV,,05/24/2018,2006700,6700,0.0
98372P AM 0 XL GROUP LTD CORP BND 5.750% 10/01/21 D,,12/20/2018.,2000000,138712,0.0
G9284#,AZ,06/27/2018.,2000000,0,0.0
5 WALT DISNEY,CO,11/27/2018.,1983400,611923,0.0
69367P AA 4 PERUSAHAAN GAS SENIOR CORP BND 144A D,,12/21/2018.,1980740,4129,0.0
o Year's Total Foreign and Paid for 79466L AF 1 SALESFORCE COM SENIORCORPBND,,05/24/2018,1950378,46456,0.0
33938E AQ 0 FLEXTRONICS INTL LTD. SENIOR CORP BND D,,12/21/2018.,1681240,4136,0.0
BRSL8D130 BRSLK2WP7 FORTH PORTS LTD D 1 cy CITIBANK NA E57ODZWZ7FF32TWEFA76,,11/13/2013,1656990,403665,0.0
BME0PELZ8 LTD D 1 cy BNP PARIBAS R0MUWSFPU8MPRO8K5P83,,07/22/2014,1590093,104108,0.0
BME0MFJM0 BME0MJE96 WERELDHAVE,NV,07/01/2014,1576050,403550,0.0
63861H,AL,12/21/2018.,1545889,-62680,0.0
89837L AA 3 PRINCETON UNIVERSITY MUNI BND REV,,05/24/2018.,1494300,549,0.0
4 MPLX LP SENIOR CORP BND,,12/10/2018.,1491902,6778,0.0
8 PVH CORP SENIOR CORP BND,,01/05/2018.,1439927,59956,0.0
90346W AA 1 US AIRWAYS INC SECURED CORP BND,,12/21/2018.,1436696,3060,0.0
BANK AG RCV 4.35 PAY 4.13 BRSJU9VY8 PORTMAN ESTATE Curren DEUTSCHE 4.3475%[4.13,,03/05/2028,1408680,262440,0.0
BANK AG RCV 4.35 PAY 4.13 BRSJU9VY8 PORTMAN ESTATE Curren DEUTSCHE 4.3475%[4.13,,03/05/2028,1408680,262440,0.0
Bonds - Bank Loans 43289D AE 3 HILTON WORLDWIDE FINANCE LLC TERM,,03/19/2018.,1387594,11682,0.0
BHF0U6 JB 5 SECUREDTERMLOAN,,03/19/2018,1346830,-510,0.0
BME0MAMQ8 LUXEMBOURG SARL CB 3.26% D 1 cy BNP PARIBAS R0MUWSFPU8MPRO8K5P83,,06/25/2014,1340714,351089,0.0
35803Q AA 5 FRESENIUS US FINANCE II INC CORP BND 144,,12/21/2018.,1287780,48737,0.0
BRTB6R 8L 5 SECURED SEMINOLE TRIBE OF FLORIDA SENIOR,,04/19/2018.,1149706,9933,0.0
BANK AG RCV 4.35 PAY 4.13 BRSJU9VY8 PORTMAN ESTATE Curren DEUTSCHE 4.3475%[4.13,,03/05/2028,1095640,204120,0.0
50064F,AK,11/28/2018.,1093740,-36550,0.0
68389X AC 9 ORACLE CORP CORP BND 5.750% 04/15/18,,04/15/2018.,1027240,0,0.0
Admini- Current Year's Year's Other- BRSJT6 H6 3 Landmark Equity XIV LP Simsbury,CT,12/19/2008,1021452,-1896,0.215
9 VODAFONE GROUP PLC CORP BND D,,06/16/2018.,1006394,-4419,0.0
29248D AA 0 ENA NORTE TRUST ENA NORTE TRUST D,,10/25/2018.,1003512,0,0.0
73358W EK 6 PORT AUTH NY &,NJ,11/27/2018.,1000000,103510,0.0
85205T AF 7 SPIRIT AROSYSTMS SENIOR COPR BND,,06/29/2018.,1000000,0,0.0
87264A,AL,04/01/2018.,1000000,0,0.0
03938L AQ 7 ARCELORMITTAL CORP BND D,,12/21/2018.,1000000,12500,0.0
69138V AB 7 OXBOW_11-1A ABS_11-1A A2 144A,,08/01/2018.,999956,0,0.0
05377R BQ 6 AESOP_13-2A AESOP_14-1A,,12/21/2018.,999878,353,0.0
05578Q AA 1 BPCE SA SUB CORP BND 144A D,,12/21/2018.,998340,33099,0.0
40433Q AB 1 HPHT FINANCE (15) LTD SENIOR CORP BND 14 D,,11/28/2018.,995290,-8713,0.0
92553P AD 4 VIACOM INC CORP BND 5.625% 09/15/19,,12/05/2018.,992470,739,0.0
00971Y AF 7 AKBANK TAS SENIOR CORP BND 144A D,,07/09/2018.,986250,-80406,0.0
05578Q AD 5 BPCE SA SUB CORP BND 144A D,,12/21/2018.,985770,-23953,0.0
12515H BA 2 CD_17-CD5 CMBS_17-CD5-AAB,,04/17/2018,978273,23256,0.0
3128MJ ZN 3 FREDDIE MAC GOLD POOL # G08748,,07/01/2018.,965732,0,0.0
86765L AM 9 SUNOCO LP / SUNOCO FINANCE COR,,01/09/2018,945000,-55000,0.0
50076W AM 5 KRATON POLYMERS LLC SENIOR TERM LOAN,,03/09/2018.,938175,3988,0.0
88032W AG 1 SENIORCORPBND14 D,,01/11/2018,922000,-77768,0.0
AG CHARGER BV 2 EGBERTS OPCO BV JACOBS DOUWE D,,11/01/2018.,875113,-12,0.0
36242D PL 1 GS MTG SECS CORP GSR_04-14,,12/01/2018.,816702,0,0.0
00256@ AC 3 AARONS INC - FUNDING WRNT CORP BND,,04/14/2018.,700000,0,0.0
Annual Statement for the year 2018 of the New England Life Insurance Company BRSJT6 H6 3 Landmark Equity XIV LP Simsbury,CT,12/19/2008.,642578,642578,0.0
52518R CC 8 LSSC LSSC_05-1 2.846% 09/26/45,,12/26/2018.,626335,0,0.0
12648E AJ 1 CSMC_14-2R CSMC_14-2R 3.000% 05/27/36,,12/01/2018.,623543,0,0.0
BRSK7T 45 0 Life Ins Community Invt LLC Boston,MA,01/01/1999,554685,0,0.549
63861H,AL,12/01/2018.,548167,0,0.0
22282E AE 2 COVANTA HOLDING CORP SENIOR CORP BND,,11/03/2018.,500000,0,0.0
40049J AV 9 GRUPO TELEVISA SA CORP BND D,,12/21/2018.,490510,50263,0.0
31335B CZ 7 FREDDIE MAC GOLD POOL # G60988,,12/01/2018.,445655,0,0.0
3140Q8 QY 4 FANNIE MAE 4.000% 03/01/48,,06/14/2018,444255,4970,0.0
BRSK7U 0Q 5 Massachusetts Cap Resource Co Boston MA. Capital Distribution,,08/30/1996.,419412,0,0.0
BRSJT6 H7 1 Odyssey Investment IV LP New York,NY,12/23/2008,414198,112271,0.317
31335B EC 6 FREDDIE MAC GOLD POOL # G61031,,12/01/2018.,406725,0,0.0
35563P DZ 9 WHOLECMO18-1,,03/09/2018,398085,5518,0.0
31418C S5 4 FANNIE MAE POOL#MA3239,,12/01/2018.,393185,0,0.0
INC RCV 1.00 PAY 100.00,,12/20/2023,390518,-19099,0.0
52524P AA 0 LEHMAN XS TRUST LXS_07-6 LXS_07-6,,12/01/2018.,362208,0,0.0
BRSMDBR46 GMBH &,CO,02/21/2014,343275,86475,0.0
07324F AC 4 BAYVIEW FINANCIAL ACQUISITION BAYV_07-B,,12/01/2018.,342773,0,0.0
BANK PLC RCV 6.30 PAY BLB6 BRSK7ZXA3 ABP ACQUISITIONS Curren BARCLAYS LIBOR Rate,,04/25/2033,314935,514475,0.0
BME0PLV99 OYJ D 1 cy CITIBANK NA E57ODZWZ7FF32TWEFA76,,07/25/2014,301425,86475,0.0
76169# AG 8 REYES HOLDINGS LLC CORP BND,,07/31/2018.,300000,0,0.0
3140H4 A9 5 FANNIE MAE POOL#BJ2731,,05/03/2018,293350,3906,0.0
15132H AD 3 CENCOSUD SA SENIOR CORP BND 144A D,,12/21/2018.,286125,-742,0.0
00130H BN 4 AES,CO,03/30/2018.,279000,5659,0.0
BHF19P VR 6 SECUREDTERMLOAN,,10/26/2018,268533,420,0.0
3140Q9 DG 5 FANNIE MAE POOL#CA1902,,07/11/2018,243985,2869,0.0
3 PELICAN INC SENIOR SECURED,,05/01/2018.,240090,0,0.0
HORIZON PHARMA INC SENIOR LOAN BHF0MN KH 2 TERM,,10/23/2017,238175,590,0.0
HORIZON PHARMA INC SENIOR LOAN BRTMCC PV 6 TERM,,10/19/2018,237581,0,0.0
PETROBRAS INT BRASPETRO BV 71647N,AZ,01/25/2018,236556,-9493,0.0
12648E AN 2 CSMC_14-2R CSMC_14-2R 3.000% 05/27/36,,11/27/2018.,225314,299510,0.0
BRSK7T 4L 5 Massachusetts Cap Resource LP Boston MA. Capital Distribution,,08/30/1996.,220643,0,0.0
43289D AE 3 NOTES HILTON WORLDWIDE FINANCE LLC TERM,,04/16/2018.,206407,207139,0.0
Bonds - Industrial and Miscellaneous 00115* AA 0 AES ILUMINA LLC CORP BND,,12/31/2018.,197227,0,0.0
Bonds - All Other Government,,05/02/2018,190500,-9516,0.0
P7077@,AK,12/30/2018.,187500,0,0.0
31292H 4K 7 FREDDIE MAC GOLD FGOLD 30YR,,12/01/2018.,180953,0,0.0
P7077@ AH 7 NASSAU AIR DEV CORP BND D,,12/30/2018.,178750,0,0.0
31403C WF 4 FANNIE MAE FNMA 30YR 4.500% 09/01/35,,12/01/2018.,173568,0,0.0
BHF0U6 JB 5 SECUREDTERMLOAN,,03/19/2018,172689,0,0.0
67180F AG 2 CHARGER OPCO BV JACOBS DOUWE D,,06/28/2018.,169901,0,0.0
9 ALTICE US,FIN,10/18/2018.,167000,-3339,0.0
SA RCV 5.08 PAY BLB6 BME0NMK42 ARQIVA PP Curren LIBOR Rate,,06/29/2029,166192,261195,0.0
ALTICE US FIN I CORP ALTICE US 02155F AF 2 FINANCE I,,10/18/2018,160738,4899,0.0
3136A3 C5 8 02/25/42,,11/01/2018,154801,-5334,0.0
3128MJ Y6 1 FREDDIE MAC GOLD POOL # G08732,,12/01/2018.,154099,0,0.0
C1465*,AK,09/12/2018.,142857,0,0.0
79575@,AK,12/25/2018.,116667,0,0.0
Credit Default Swap - Rec 1.0000 RCDS-396746 12518*WZ9 CDX.NA.IG.30 DB C Credit Ice Clear US Inc 549300HWWR1D8OTS2G2903/20/2018.,,06/20/2023.,115500,-39263,0.0
Bonds - U.S. Government 36202E T3 3 GINNIEMAEII POOL #,,12/01/2018.,111392,0,0.0
90346W AA 1 US AIRWAYS INC SECURED CORP BND,,11/15/2018.,108677,0,0.0
3128MJ YM 6 FREDDIE MAC GOLD POOL#G08715,,12/01/2018.,91075,0,0.0
3132XW ZJ 3 FREDDIE MAC GOLD POOL#Q54344,,03/06/2018,89296,436,0.0
3128M1 AB 5 FREDDIE MAC GOLD FGOLD 15YR GIANT,,12/01/2018.,89123,0,0.0
31414E RC 0 FANNIE MAE POOL #,,12/01/2018.,84884,0,0.0
02155F AA 3 ALTICE US,FIN,07/17/2018.,83000,-104,0.0
3132WL TS 5 FREDDIE MAC GOLD POOL#Q46860,,12/01/2018.,80424,0,0.0
3132WK LR 7 FREDDIE MAC GOLD POOL#Q45735,,12/01/2018.,78661,0,0.0
KRATON POLYMERS LLC FIXED BHF0VG BK 0 TERM LOAN,,03/09/2018,67413,0,0.0
o Year's Interest / 12674@ AA 6 CVS CAREMARK CORP CORP BND,,12/10/2018.,58438,0,0.0
31283H 2Q 7 FREDDIE MAC GOLD FGOLD 30YR GIANT,,12/01/2018.,57724,0,0.0
Bonds - U.S. Special Revenue and Special Assessment 01026C AD 3 ALABAMA ECON SETTLEMENT AUTH B ALABAMA E,,12/18/2018,56248,0,0.0
