name,state,date_acquired,book_value,investment_income,ownership_pct
Bonds - All Other Government 29246B AE 8 EMPRESAS PUBLICAS,DE,07/11/2019,0,0,0.0
Bonds - U.S. Special Revenue and Special Assessment,,09/27/2019,0,0,0.0
3136AP VL 3 FNMA FNMA_15-59B 3.000% 08/25/45,,09/01/2019,0,0,0.0
3137B3 AJ 7 FHR CMO_13-4227,AZ,09/01/2019,0,0,0.0
3137BH RK 5 FHLMC FHLMC_4460 3.000% 04/15/45,,09/01/2019,0,0,0.0
3137FD ET 5 FHLMCMULTIFAMILYSTRUCTUREDP SENIORCMBSK1,,08/28/2019,0,0,0.0
Bonds - Industrial and Miscellaneous,,08/07/2019,0,0,0.0
07335C AF 1 BARCLAYSCOMMERCIALMORTGAGES SENIOR CMBS,,08/09/2019,0,0,0.0
09256B AG 2 BLACKSTONE HOLDINGS FINANCE CO SENIOR,CO,07/31/2019,0,0,0.0
12648W AE 2 CSMC_14-7R CSMC_14-7R 3.000% 03/29/38,,07/01/2019,0,0,0.0
17328F AW 5 CITIGROUPCOMMERCIALMORTGAGE SENIOR CMBS,,08/05/2019,0,0,0.0
20268J AC 7 COMMONSPIRITHEALTH SECURED CORP BND 4,,09/27/2019,0,0,0.0
26078J AF 7 DUPONT,DE,08/28/2019,0,0,0.0
37940X AC 6 GLOBAL PAYMENTS INC. SENIOR CORP BND 4,,08/07/2019,0,0,0.0
55336V BA 7 MPLX LP CORP BND 6.375% 05/01/24,,09/23/2019,0,0,0.0
57164P AD 8 MARRIOTT OWNERSHIP RESORTS INC SENIOR,CO,09/17/2019,0,0,0.0
58013M FH 2 MCDONALDS CORPORATION SENIORCORPBND 4,,07/02/2019,0,0,0.0
61765N AD 8 MSRR_2015-R5 MSMR_15-R5 2.345% 10/26/4,,09/25/2019,0,0,0.0
68236J AA 9 OBP_19-OBP SENIOR CMBS OBP-A 144A 2.51,,08/07/2019,0,0,0.0
78396Y AA 1 SESACINC ABS 19-1-A2 144A 5.216% 07/25,,08/02/2019,0,0,0.0
86944B AE 3 SUTTER HEALTH SENIOR CORP BND 4.091% 0,,09/30/2019,0,0,0.0
03969A AP 5 ARDAGH PACKAGING FINANCE PLC SENIOR CORP D,,07/30/2019,0,0,0.0
37960J AA 6 GLOBAL AIRCRAFT LEASING CO LTD SENIOR,CO,07/26/2019,0,0,0.0
89686Q AA 4 TRIVIUM PACKAGING FINANCE BV SECURED COR D,,07/19/2019,0,0,0.0
G0446* AA 3 ANGEL TRAINS ROLLING STOCK SECURED CORP B,,09/02/2019,0,0,0.0
"Statement as of September 30, 2019 of the Brighthouse Life Insurance Company of NY G0446* AA 3 ANGEL TRAINS ROLLING STOCK SECURED CORP B",,08/01/2019,0,0,0.0
UNITED STATES TREASURY SENIOR,,08/19/2019.,0,0,0.0
Bonds - U.S. Special Revenue and Special Assessment 3128MJ 6H 8 FHLMC POOL#G08871 3.500% 04/01/49,,09/01/2019.,0,0,0.0
31359T Z4 3 FNMA FNMA_98-39 7.000% 06/20/28,,09/01/2019.,0,0,0.0
FHLMC CMO AGENCY CMO_T-51 1A 31392W 7B 0 6.500% 09,,09/01/2019.,0,0,0.0
FEDERAL NATIONAL MORTGAGE ASSO 3140J9 ZL 8 POOL#BM52,,09/01/2019.,0,0,0.0
FEDERAL NATIONAL MORTGAGE ASSO 31418C 5Z 3 FNMA 30YR,,09/01/2019.,0,0,0.0
35563P JG 5 AGENCY CMO 9-,,09/01/2019.,0,0,0.0
AES ILUMINA LLC CORP BND 6.000% 00115* AA 0 03/26,,09/30/2019.,0,0,0.0
04544Q AD 9 ABSHE ABSHE_06-HE7 2.158% 11/25/36,,09/25/2019.,0,0,0.0
04544T AA 9 05/25,,09/25/2019.,0,0,0.0
BALDWIN WIND LLC CORP BND 05836* AA 7 6.250% 01/3,,07/15/2019.,0,0,0.0
BAYER US FINANCE II LLC 07274N BF 9 BAYERUSFINANCEII,,07/31/2019.,0,0,0.0
BEAR STEARNS ALT-A TRUST BALTA,,09/25/2019.,0,0,0.0
07401J AA 6 12/25/3,,09/25/2019.,0,0,0.0
BSMF_07-AR1 RMBS 07 AR1 2A3 07401M AG 6 2.218% 02/,,09/25/2019.,0,0,0.0
BEMIS COMPANY INC CORP BND,,07/01/2019.,0,0,0.0
12566U AD 6 CMALT_07-A,,09/01/2019.,0,0,0.0
12624K AN 6 3.791% 08,,08/21/2019.,0,0,0.0
COMM_12-CR2 COMM_12-CCRE2 CREDIT SUISSE FIRST BOSTON 12624K AQ 9 4.393% 08/15,,08/21/2019.,0,0,0.0
COMM MRTGE TRUST COMM_12-CR2 CREDIT SUISSE FIRST BOSTON 12624K AU 0 COMM_12-CR2,,08/21/2019.,0,0,0.0
o Year's Interest / and Admini- 12667N AA 6 CWL_06-BC,,09/25/2019.,0,0,0.0
12668A X6 7 5.500% 01/,,09/01/2019.,0,0,0.0
CWHL 2005-26 1A8 CWHL_06-OA5,,09/25/2019.,0,0,0.0
CVS CAREMARK CORP CORP BND 12672# AA 6 4.704% 09/,,09/10/2019.,0,0,0.0
CVS CAREMARK CORP CORP BND 12674@ AA 6 4.016% 08/,,09/10/2019.,0,0,0.0
13057V AD 8 06/15/21,,09/15/2019.,0,0,0.0
CALPINE CORP SENIOR CORP BND,,09/19/2019.,0,0,0.0
CARR_06-NC2 SENIOR ABS_06-NC2 A3 14453F AC 3 2.168,,09/25/2019.,0,0,0.0
CFLX_07-3 WHOLE CMO 07-3 2.318% 16165A AD 6 07/25/,,09/25/2019.,0,0,0.0
17311L AB 7 04/25,,09/01/2019.,0,0,0.0
17313B AA 9 2.193% 05/,,09/25/2019.,0,0,0.0
COWBOYS STADIUM LP SENIOR CORP,,09/30/2019.,0,0,0.0
COWBOYS STADIUM LP SECURED,,09/30/2019.,0,0,0.0
23332U DB 7 03/19/4,,09/19/2019.,0,0,0.0
DSLA MTGE LOAN TRUST DSLA_05-A4 23332U EL 4 2.577%,,09/19/2019.,0,0,0.0
DELL EQUIPMENT FINANCE TRUST D 24702J AD 1 ABS 7-2-A,,09/22/2019.,0,0,0.0
DISH DBS CORP CORP BND 7.875% 25470X AB 1 09/01/19,,09/01/2019.,0,0,0.0
EXPLORER PIPELINE CO CORP BND 30215* AM 0 7.010%,,07/31/2019.,0,0,0.0
o Year's Interest / and Admini- 36155W AH 9 GCI INC CORP BND 6.750% 06/01/21,,07/06/2019.,0,0,0.0
GOODYEAR TIRE & RUBBER COMPANY,CO,07/24/2019.,0,0,0.0
HCA INC SENIOR CORP BND 6.500%,,07/05/2019.,0,0,0.0
40573L,AS,08/28/2019.,0,0,0.0
HARBORVIEW MTG TR HVML_04-3 41161P ED 1 4.863% 05/,,09/01/2019.,0,0,0.0
