name,state,date_acquired,book_value,investment_income,ownership_pct
Number of Paid for Accrued Admini- LOUISIANA LOCAL GOVERNMENT ENV MUNITAX,,05/12/2022,0,0,0.0
ABB FINANCE USA INC SENIOR CORP_BND 4.,,06/07/2022,0,0,0.0
ADVANCED MICRO DEVICES INC SENIOR CORP B,,06/07/2022,0,0,0.0
ARCHER DANIELS MIDLAND,CO,05/13/2022,0,0,0.0
BAXTER INTERNATIONAL INC SENIOR CORP BND,,06/27/2022,0,0,0.0
BAYER US FINANCE II LLC SENIOR CORP_BND,,06/13/2022,0,0,0.0
BLACKSTONE SECURED LENDING FUN SENIOR,CO,06/30/2022,0,0,0.0
BRAVORESIDENTIALFUNDINGTRUS SENIORWHOLEC,,05/25/2022,0,0,0.0
BRISTOL-MYERS SQUIBB,CO,04/25/2022,0,0,0.0
CMS ENERGY CORPORATION SENIOR CORP BND,,06/14/2022,0,0,0.0
CREDITSUISSEMORTGAGETRUSTC SENIORWHOLECM,,05/26/2022,0,0,0.0
CLECO SECURITIZATION I LLC SENIOR CORP B,,06/09/2022,0,0,0.0
ELFIGRADUATELOANPROGRAMELF ABS 22-A-A 14,,06/09/2022,0,0,0.0
GOODLEAPSUSTAINABLEHOMESOLU ABS 22-2-A 1,,04/13/2022,0,0,0.0
HARTFORD FINANCIAL SERVICES GR SENIOR,CO,06/29/2022,0,0,0.0
MOODYS CORPORATION SENIOR CORP BND 5.2,,04/25/2022,0,0,0.0
MOODYS CORPORATION SENIOR CORP_BND 4.8,,04/25/2022,0,0,0.0
ONEMAINFINANCIALISSUANCETRU ABS 22-S1-A,,04/21/2022,0,0,0.0
PG&E WILDFIRE RECOVERY FUNDING SENIOR,CO,05/03/2022,0,0,0.0
PROGRESSRESIDENTIALMASTERTR ABS SFR4-A 1,,04/20/2022,0,0,0.0
ERCOT_22-1 SENIOR CORP BND 144A 4.260%,,06/08/2022,0,0,0.0
WASHINGTON GAS LIGHT COMPANY SENIOR CORP,,06/08/2022,0,0,0.0
CANADIAN NATIONAL RAILWAY COMP CNRCN COR A,,06/02/2022,0,0,0.0
TORONTO-DOMINION BANK/THE SENIORCORPBND A,,06/01/2022,0,0,0.0
MUENCHENER RUECKVERSICHERUNGS SUB CORP_B D,,05/18/2022,0,0,0.0
NXP BV SENIOR CORP_BND 3.400% 05/01/30 C,,05/19/2022,0,0,0.0
Year's Book/ Exchange Book/ Interest/ Modifier FEDERAL HOME LOAN MORTGAGE COR POOL# ZT0,,06/01/2022,0,0,0.0
FEDERAL HOME LOAN MORTGAGE COR POOL# SD8,,06/01/2022,0,0,0.0
FEDERAL HOME LOAN MORTGAGE COR POOL# QB0,,06/01/2022,0,0,0.0
FEDERAL HOME LOAN MORTGAGE COR POOL# QB1,,06/01/2022,0,0,0.0
FEDERAL HOME LOAN MORTGAGE COR POOL#QD32,,06/01/2022,0,0,0.0
FANNIE MAE FNMA_98-39 SENIOR AGENCY_CMO,,06/01/2022,0,0,0.0
FNMA_15-59B SENIOR AGENCY_CMO _15-59B,,06/01/2022,0,0,0.0
FHLMC_42-59 SENIOR AGENCY_CMO _42-59 3,,06/01/2022,0,0,0.0
FREDDIE MAC FHLMC_47 SENIOR AGENCY_CMO _,,06/01/2022,0,0,0.0
FHLMC STRUCTURED PASS THROUGH SENIOR AGE,,06/01/2022,0,0,0.0
FEDERAL NATIONAL MORTGAGE ASSO POOL# BM1,,06/01/2022,0,0,0.0
FEDERAL NATIONAL MORTGAGE ASSO POOL# BM4,,06/01/2022,0,0,0.0
FEDERAL NATIONAL MORTGAGE ASSO POOL# FM4,,06/01/2022,0,0,0.0
FEDERAL NATIONAL MORTGAGE ASSO POOL# FM4,,06/01/2022,0,0,0.0
FEDERAL NATIONAL MORTGAGE ASSO POOL# FM4,,06/01/2022,0,0,0.0
FEDERAL NATIONAL MORTGAGE ASSO POOL# MA4,,06/01/2022,0,0,0.0
FEDERAL NATIONAL MORTGAGE ASSO POOL# MA4,,06/01/2022,0,0,0.0
GEORGIA MUNICIPAL ELEC AUTH SENIOR MUNIT,,04/01/2022,0,0,0.0
00115*-AA-0 AES ILUMINA LLC SECURED CORP_BND 6.000,,06/30/2022,0,0,0.0
CITIGROUP GLOBAL MKT INC API GROUP,DE,06/03/2022,0,0,0.0
AMERIGAS PARTNERS LP SENIOR CORP_BND 5,,05/20/2022,0,0,0.0
ARMY HAWAII FAMILY HOUSING TRU SENIOR MU,,06/15/2022,0,0,0.0
ASSET BACKED SECURITIES CORP H SENIOR AB,,06/27/2022,0,0,0.0
ASSET BACKED SECURITIES CORP H SENIOR AB,,06/27/2022,0,0,0.0
BX COMMERCIAL MORTGAGE TRUST 2 SENIOR SE,,05/15/2022,0,0,0.0
BEAR STEARNS ASSET BACKED SECU SENIOR AB,,06/27/2022,0,0,0.0
BEAR STEARNS ALT-A TRUST BALTA SUPSEN WH,,06/27/2022,0,0,0.0
BEAR STEARNS MORTGAGE FUNDING SUPSEN WHO,,06/27/2022,0,0,0.0
BEAR STEARNS MORTGAGE FUNDING SUPSEN WHO,,06/27/2022,0,0,0.0
BLACKSTONE SECURED LENDING FUN SENIOR,CO,06/30/2022,0,0,0.0
BRAVORESIDENTIALFUNDINGTRUS SENIORWHOLEC,,06/25/2022,0,0,0.0
BRAVO RESIDENTIAL FUNDING TRUS SENIOR WH,,06/01/2022,0,0,0.0
CED ALAMO 7 LLC SECURED CORP_BND 4.210,,06/30/2022,0,0,0.0
CITIMORTGAGE ALTERNATIVE LOAN SUPSEN WHO,,06/01/2022,0,0,0.0
COLT MORTGAGE LOAN TRUST COLT SENIOR WHO,,06/01/2022,0,0,0.0
CREDIT SUISSE MORTGAGE TRUST C SENIORWHO,,06/01/2022,0,0,0.0
CREDITSUISSEMORTGAGETRUSTC SENIORWHOLECM,,06/01/2022,0,0,0.0
ENCORE CREDIT RECEIVABLES TRUS SUB ABS_A,,06/27/2022,0,0,0.0
COUNTRYWIDE ASSET-BACKED CERTI SENIOR AB,,06/27/2022,0,0,0.0
COUNTRYWIDE ALTERNATIVE LOAN T SUPSEN WH,,06/01/2022,0,0,0.0
COUNTRYWIDE HOME LOANS CWHL_06 SUPSEN WH,,06/27/2022,0,0,0.0
CVS PASSTHROUGH TRUST CORP_BND 4.704%,,06/10/2022,0,0,0.0
CVS PASSTHROUGH TRUST SECURED CORP_BND,,06/10/2022,0,0,0.0
UNIVERSITY OF WISCONSIN LN1 CORP_BND 3,,04/18/2022,0,0,0.0
13466*-AA-8 CAMPUSPARC LP SECURED CORP_BND 5.138%,,06/30/2022,0,0,0.0
Year's Book/ Exchange Book/ Interest/ Modifier CARRINGTON MORTGAGE LOAN TRUST SENIOR AB,,06/27/2022,0,0,0.0
CHASEFLEX TRUST CFLX_07-3 SUPSEN WHOLE_C,,06/27/2022,0,0,0.0
CITIGROUP MORTGAGE LOAN TRUST SUPSEN WHO,,06/01/2022,0,0,0.0
CITIGROUP MORTGAGE LOAN TRUST SENIOR ABS,,06/27/2022,0,0,0.0
COLT MORTGAGE LOAN TRUST COLT WHOLE CMO,,06/01/2022,0,0,0.0
217204-A#-3 COPART INC SENIOR CORP_BND 4.250% 12/0,,05/24/2022,0,0,0.0
223611-A@-3 COWBOYS STADIUM LP SECURED CORP_BND 3.,,04/01/2022,0,0,0.0
DB MASTER FINANCE LLC DNKN_19 SENIOR ABS,,05/20/2022,0,0,0.0
DB MASTER FINANCE LLC DNKN_19 SENIOR ABS,,05/20/2022,0,0,0.0
DSLA MORTGAGE LOAN TRUST DSLA SENIOR WHO,,06/21/2022,0,0,0.0
DSLA MORTGAGE LOAN TRUST DSLA SENIOR WHO,,06/21/2022,0,0,0.0
DTE ENERGY CENTER LLC SECURED CORP_BND 1,,05/02/2022,0,0,0.0
DEEPHAVEN RESIDENTIAL MORTGAGE WHOLECMO2,,06/01/2022,0,0,0.0
DELAWARE NORTH COMPANIES BOSTO SENIOR,CO,05/14/2022,0,0,0.0
FORD MOTOR CREDIT COMPANY LLC SENIOR COR,,06/21/2022,0,0,0.0
FRISCO HQ OPERATIONS LLC SECURED CORP_BN,,06/15/2022,0,0,0.0
GSAA HOME EQUITY TRUST GSAA_06 SENIOR AB,,06/27/2022,0,0,0.0
GS MORTGAGEBACKED SECURITIES T WHOLE CMO,,06/01/2022,0,0,0.0
GLATFELTER CORP SENIOR CORP_BND 144A 4,,05/24/2022,0,0,0.0
GOODLEAP SUSTAINABLE HOME SOLU ABS -1GS-,,06/20/2022,0,0,0.0
GOODLEAPSUSTAINABLEHOMESOLU ABS 22-2-A 1,,06/20/2022,0,0,0.0
HVML_04-3 SENIOR WHOLE_CMO _04-3 2.698,,06/01/2022,0,0,0.0
HARBORVIEW MORTGAGE LOAN TRUST SUPSEN WH,,06/21/2022,0,0,0.0
HARBORVIEW MORTGAGE LOAN TRUST SUPSEN WH,,06/21/2022,0,0,0.0
JP MORGAN MORTGAGE TRUST JPMMT WHOLE CMO,,06/01/2022,0,0,0.0
JP MORGAN MORTGAGE ACQUISITION SENIOR AB,,06/01/2022,0,0,0.0
JP MORGAN MORTGAGE ACQUISITION SENIOR AB,,06/01/2022,0,0,0.0
JP MORGAN MORTGAGE ACQUISITION SENIOR AB,,06/01/2022,0,0,0.0
LEHMAN XS TRUST LXS_06-2N SUPSEN WHOLE_C,,06/01/2022,0,0,0.0
LEHMAN XS TRUST LXS_06-12N SUPSEN WHOLE_,,06/27/2022,0,0,0.0
LEHMAN XS TRUST LXS_06-GP2 SUPSEN WHOLE_,,06/27/2022,0,0,0.0
LEHMAN XS TRUST LXS_06-16N SENIOR WHOLE_,,06/27/2022,0,0,0.0
LEHMANXSTRUSTLXS_07-15N SUPSEN WHOLE_CMO,,06/25/2022,0,0,0.0
LOANPAL SOLAR LOAN LTD LPSLT_2 ABS_ABS _,,06/20/2022,0,0,0.0
LONG BEACH MORTGAGE LOAN TRUST SENIOR AB,,06/27/2022,0,0,0.0
MFRA TRUST MFRA_21-NQM1 WHOLE_CMO _21-NQ,,06/01/2022,0,0,0.0
MEDTRONIC INC SENIOR CORP_BND 3.500% 0,,06/01/2022,0,0,0.0
MESQUITE POWER LLC SECURED CORP_BND 4.,,06/30/2022,0,0,0.0
MORGAN STANLEY REREMIC TRUST M MEZZANIN,,06/25/2022,0,0,0.0
MOSAIC SOLAR LOANS LLC MSAIC_1 SENIOR AB,,06/20/2022,0,0,0.0
MOSAIC SOLAR LOANS LLC MSAIC_1 SENIOR AB,,06/20/2022,0,0,0.0
MOSAIC SOLAR LOAN TRUST MSAIC SENIORABS2,,06/20/2022,0,0,0.0
NFL VENTURES LP SENIOR CORP_BND 3.400%,,04/15/2022,0,0,0.0
NFL VENTURES LP SENIOR CORP_BND 3.480%,,04/15/2022,0,0,0.0
NFL VENTURES LP SENIOR CORP_BND 3.570%,,04/15/2022,0,0,0.0
NATIONSTAR HOME EQUITY LOAN TR SENIOR AB,,06/27/2022,0,0,0.0
Year's Book/ Exchange Book/ Interest/ Modifier NEW CENTURY HOME EQUITY LOAN T MEZZANIN,,06/27/2022,0,0,0.0
NEW RESIDENTIAL MORTGAGE LOAN WHOLE CMO,,06/01/2022,0,0,0.0
NOMURA ASSET ACCEPTANCE CORPOR SENIOR WH,,06/01/2022,0,0,0.0
NOVASTAR HOME EQUITY LOAN NHEL SENIOR AB,,06/27/2022,0,0,0.0
OCCIDENTAL PETROLEUM CORPORATI SENIOR,CO,05/26/2022,0,0,0.0
RESIDENTIAL ACCREDIT LOANS,IN,06/01/2022,0,0,0.0
RESIDENTIAL ACCREDIT LOANS,IN,06/01/2022,0,0,0.0
RESIDENTIAL ACCREDIT LOANS INC SENIOR WH,,06/27/2022,0,0,0.0
RESMAE MORTGAGE LOAN TRUST RSM SENIOR AB,,06/27/2022,0,0,0.0
SESAC INC SENIOR ABS_ABS _19-1 144A 5.,,04/25/2022,0,0,0.0
SGRESIDENTIALMORTGAGETRUST WHOLE CMO -1-,,06/01/2022,0,0,0.0
78512*-AA-5 S&E REPLACEMENT POWER LLC SENIOR CORP_BN,,06/30/2022,0,0,0.0
SHEA HOMES LIMITED PARTNERSHIP SENIOR,CO,06/03/2022,0,0,0.0
SOLAR STAR FUNDING LLC SECURED CORP_BND,,06/30/2022,0,0,0.0
SOUTHERN MARYLAND ELECTRIC COO SECURED C,,04/16/2022,0,0,0.0
SPRINGCASTLE SPV SCFT_20-AA SENIOR ABS_A,,06/25/2022,0,0,0.0
STADIUM FUNDING TRUST SECURED CORP_BND,,04/01/2022,0,0,0.0
STARBUCKS CORPORATION SENIOR CORP_BND,,06/15/2022,0,0,0.0
STARWOOD MORTGAGE RESIDENTIAL WHOLE CMO,,06/01/2022,0,0,0.0
STRUCTURED ASSET MORTGAGE INVE SUPSEN WH,,06/01/2022,0,0,0.0
STRUCTURED ASSET MORTGAGE INVE SUPSEN WH,,06/27/2022,0,0,0.0
STRUCTURED ASSET MORTGAGE INVE SUPSEN WH,,06/27/2022,0,0,0.0
STRUCTURED ASSET SECURITIES,CO,06/27/2022,0,0,0.0
SUNNOVA HELIOS VIII ISSUER LLC SENIORABS,,06/20/2022,0,0,0.0
TOORAK MORTGAGE TRUST TRK_22-I WHOLE CMO,,06/01/2022,0,0,0.0
UAL PASS THROUGH TRUST SERIES SECURED,CO,05/25/2022,0,0,0.0
VELOCITY COMMERCIAL CAPITAL LO WHOLE CMO,,06/01/2022,0,0,0.0
VERUS SECURITIZATION TRUST VER WHOLE_CMO,,06/01/2022,0,0,0.0
VERUS SECURITIZATION TRUST VER WHOLE CMO,,06/01/2022,0,0,0.0
WAMU ASSET-BACKED CERTIFICATES SENIOR AB,,06/27/2022,0,0,0.0
WAMU ASSET-BACKED CERTIFICATES SENIOR AB,,06/27/2022,0,0,0.0
WETT HOLDINGS LLC SECURED CORP_BND 4.3,,06/30/2022,0,0,0.0
SUMMARY ADJUSTMENT,,06/30/2022,0,0,0.0
87277*-AA-1 TM1505 LLC SECURED CORP_BND 5.350% 04/,,06/05/2022,0,0,0.0
BAUSCH HEALTH COMPANIES INC SENIOR CORP_ A,,05/16/2022,0,0,0.0
PLENARY HEALTH NORTH BAY FINCO SECURED C,,06/13/2022,0,0,0.0
ANNO 2017 JOINT HOLDING UK L SENIOR,CO,06/30/2022,0,0,0.0
GRIFOLS ESCROW ISSUER SAU SENIOR CORP_BN D,,05/24/2022,0,0,0.0
ORBIA ADVANCE CORPORATION SAB SENIOR COR D,,04/11/2022,0,0,0.0
NXP BV SENIOR CORP_BND 144A 4.625% 06/ D,,05/27/2022,0,0,0.0
NXP BV SENIOR CORP_BND 144A 3.400% 05/ D,,05/19/2022,0,0,0.0
ZIGGO BOND COMPANY BV SENIOR CORP_BND 14 D,,05/24/2022,0,0,0.0
G2735*-AA-9 GREAT ROLLING STOCK COMPANY PL SECURED C B,,06/30/2022,0,0,0.0
Year's Book/ Exchange Book/ Interest/ Modifier L8038*-AA-4 SBM BALEIA AZUL SARL SENIOR CORP_BND 5 D,,06/15/2022,0,0,0.0
Premium at Maturity Variable Annuities Exh 5 Equity/Index N.A. 7H6GLXDRUGQFU57RNE97,,07/29/2021,0,0,0.0
BHF384T28 Variable Annuities Exh 5 Equity/Index UBS AG BFM8T61CT2L1QCEMIK50,,06/16/2022,0,0,0.0
Maturity 2024-10-02 Variable Annuities Exh 5 Equity/Index BNP PARIBAS R0MUWSFPU8MPRO8K5P83,,06/23/2022,0,0,0.0
Maturity 2024-10-02 Variable Annuities Exh 5 Equity/Index BNP PARIBAS R0MUWSFPU8MPRO8K5P83,,06/23/2022,0,0,0.0
RCV ULB3 PAY 5.00 Interest JPMORGAN CHASE BANK,,02/05/2028,0,0,0.0
Premium at Maturity Variable Annuities Exh 5 Equity/Index N.A. 7H6GLXDRUGQFU57RNE97,,07/29/2021,0,0,0.0
CALL OPTION SEP24 SPX BANK OF AMERICA NA C @ 2914 BHF2QN8C9 Variable Annuities Exh 5 Equity/Index B4TYDEB6GKMZO031MB27,,06/30/2021,0,0,0.0
OCT22RTYC@2063 BANK OF AMERICA NA BHF31T5X8 Variable Annuities Exh 5 Equity/Index B4TYDEB6GKMZO031MB27,,02/02/2022,0,0,0.0
JAN23RTYC@2063 BANK OF AMERICA NA BHF31T5Y6 Variable Annuities Exh 5 Equity/Index B4TYDEB6GKMZO031MB27,,02/02/2022,0,0,0.0
Maturity 2024-10-02 Variable Annuities Exh 5 Equity/Index BNP PARIBAS R0MUWSFPU8MPRO8K5P83,,06/23/2022,0,0,0.0
Premium at Maturity Variable Annuities Exh 5 Equity/Index N.A. 7H6GLXDRUGQFU57RNE97,,09/30/2019,0,0,0.0
JAN23RTYP@2063 BANK OF AMERICA NA BHF31T5R1 Variable Annuities Exh 5 Equity/Index B4TYDEB6GKMZO031MB27,,02/02/2022,0,0,0.0
OCT22RTYP@2063 BANK OF AMERICA NA BHF31T5W0 Variable Annuities Exh 5 Equity/Index B4TYDEB6GKMZO031MB27,,02/02/2022,0,0,0.0
BHF358ZS8 Variable Annuities Exh 5 Equity/Index CITIBANK NA E57ODZWZ7FF32TWEFA76,,04/14/2022,0,0,0.0
Maturity 2024-10-02 Variable Annuities Exh 5 Equity/Index BNP PARIBAS R0MUWSFPU8MPRO8K5P83,,06/23/2022,0,0,0.0
BARC RCV 4.20 PAY 5.17 AUSTRALIA FINANCE PTY,,12/14/2029,0,0,0.0
BARC RCV 4.19 PAY 2.03,,12/15/2027,0,0,0.0
PAY BLB6 BRSK7ZXA3 ABP (GBP6MLIB+328.1,,04/25/2033,0,0,0.0
PAY 6.55 BRSK804T0 PEEL PORTS,,12/10/2037,0,0,0.0
PAY BLB6 BRSK7ZYB0 EVERSHOLT (GBP6MLIB+233BP,,12/19/2036,0,0,0.0
R Tot Ret PAY,,06/21/2027,0,0,0.0
RVICE R Tot Ret PAY FEDL,,06/21/2027,0,0,0.0
Tot Ret PAY,,06/21/2027,0,0,0.0
R Tot Ret PAY,,07/21/2027,0,0,0.0
R Tot Ret PAY,,07/21/2027,0,0,0.0
Tot Ret PAY,,08/19/2022,0,0,0.0
Tot Ret PAY,,08/08/2025,0,0,0.0
Ret PAY FEDL Gross,,07/03/2025,0,0,0.0
