loan_number,city,state,date_acquired,interest_rate,book_value
198422,Antelope,NE,06/29/2016,4.15,1392487
198473,Champaign,IL,08/29/2016,4.0,660642
198517,Morrill,NE,08/22/2016,3.85,942964
198552,Jasper,IN,10/19/2016,3.25,2542215
198781,Hendry,FL,02/02/2017,4.5,1445221
198804,Phelps,NE,03/15/2017,4.6,2613918
198806,Clay,NE,02/24/2017,4.55,1356433
198813,Story,IA,01/18/2017,4.99,1277943
199019,Cass,NE,07/17/2017,5.25,1465360
199092,Custer,NE,09/21/2017,4.45,934487
199469,Defiance,OH,04/26/2018,5.25,2150994
199886,Jo Daviess,IL,11/28/2018,5.0,1936971
199906,Macoupin,IL,12/10/2018,4.7,880000
200089,Carroll,IL,03/11/2019,4.3,493480
510064,London,EN,12/05/2013,6.46,4239200
520099,Mexico City,MC,06/05/2015,4.48,537476
520100,Mexico City,MC,08/19/2015,4.65,3102243
520102,Tijuana,BN,05/27/2015,4.61,3872679
701749,Altamonte Springs,FL,05/06/2005,5.3,590280
701806,Atlanta,GA,10/06/2005,5.3,1944053
701812,Tampa,FL,09/30/2005,5.32,221410
702181,Fremont,CA,10/30/2009,6.9,3120083
702182,San Mateo,CA,10/30/2009,6.9,1384233
702183,San Mateo,CA,10/30/2009,6.9,2415265
702184,Santa Clara,CA,10/30/2009,6.9,632075
702185,Santa Clara,CA,10/30/2009,6.9,938204
702186,San Jose,CA,10/30/2009,7.66,52863
702187,San Jose,CA,10/30/2009,7.25,51969
702204,Ashburn,VA,12/17/2009,7.3,795041
702215,Brandon,FL,02/23/2010,6.88,500183
702216,Skokie,IL,02/23/2010,6.88,373
702218,New York (Manhattan),NY,03/01/2010,6.09,959523
702220,Various,ZZ,03/09/2010,6.4,13722919
702260,Los Angeles,CA,07/06/2010,5.9,1918696
702278,Waltham,MA,10/01/2010,5.3,1679005
702292,Houston,TX,12/09/2010,4.97,2880379
702315,San Diego,CA,12/15/2010,4.3,1776148
702330,Elgin,IL,04/29/2011,5.1,535330
702331,Elgin,IL,04/29/2011,5.1,942406
702332,Elgin,IL,04/29/2011,5.1,879659
702333,Elgin,IL,04/29/2011,5.1,2279111
702334,Elgin,IL,04/29/2011,5.1,1012832
702335,Elgin,IL,04/29/2011,5.1,825430
702336,Elgin,IL,04/29/2011,5.1,1262140
702390,San Francisco,CA,09/01/2011,5.1,6403493
702516,Elgin,IL,02/13/2013,3.75,307126
702517,Elgin,IL,02/13/2013,3.75,756270
702518,Elgin,IL,02/13/2013,3.75,761175
702520,Knoxville,TN,05/14/2013,3.78,3395819
702521,San Ramon,CA,04/29/2013,4.21,6373866
702522,San Ramon,CA,04/29/2013,4.21,3870015
702535,Bellevue,WA,01/21/2014,4.15,17654669
702549,New York (Manhattan),NY,09/10/2013,4.48,17933974
702557,Raleigh,NC,07/30/2013,4.41,666113
702568,San Mateo,CA,11/01/2013,5.64,4148640
702588,Ft. Lauderdale,FL,12/10/2013,4.75,4000001
702596,Los Angeles,CA,01/31/2014,4.41,12491871
702597,Chicago,IL,01/24/2014,4.39,21314221
702606,Dallas,TX,04/11/2014,4.15,4699999
702607,Dallas,TX,04/11/2014,4.15,1300000
702611,Huntersville,NC,03/27/2014,4.3,1907583
702668,San Francisco,CA,12/18/2014,3.94,4007831
702669,Houston,TX,12/16/2014,3.85,3016437
702675,Atlanta,GA,12/19/2014,3.8,3189552
702680,San Antonio,TX,04/06/2015,3.6,3500000
702689,Irvine,CA,03/13/2015,3.65,2150000
702690,Newport Coast,CA,03/13/2015,4.18,4779802
702694,Pala Alto,CA,05/28/2015,4.1,5084254
702698,New York,NY,05/05/2015,3.73,5092000
702724,Orlando,FL,06/30/2015,3.65,15852646
702727,Seattle,WA,08/06/2015,4.1,1000000
702730,Wailea,HI,08/12/2015,3.8,684000
702732,New York,NY,11/10/2015,3.67,600000
702734,Overland Park,KS,10/01/2015,3.97,1248944
702739,New York,NY,09/24/2015,3.64,4500000
702752,Chicago,IL,10/08/2015,3.7,999999
702758,Glendale,AZ,01/06/2016,4.05,1000000
702762,Mount Laurel,NJ,11/10/2015,3.81,1000000
702769,Wilmington,NC,12/10/2015,3.96,400000
702771,Nashville,TN,12/23/2015,3.75,100000
702775,Raleigh,NC,12/30/2015,3.69,100000
702795,Fort Worth,TX,02/25/2016,4.06,1000000
702806,Denver,CO,05/06/2016,3.85,3000000
702817,Various,CA,05/24/2016,3.75,1000000
702825,El Segundo,CA,07/27/2016,3.8,1866475
702835,New York,NY,08/08/2016,3.4,4997967
702861,New York,NY,10/06/2016,3.05,3900000
702899,Los Angeles,CA,01/31/2017,3.37,1000000
702967,Mount Laurel,NJ,11/07/2017,3.73,6666667
702974,Fort Lauderdale,FL,10/25/2017,4.11,6528375
702975,Miami,FL,11/02/2017,4.07,6666667
703010,Boulder,CO,03/01/2018,3.96,13460345
703163,Raleigh,NC,04/17/2019,8.0,95545
702475,New York (Manhattan),NY,07/19/2012,6.5,8000000
000000000200089,Carroll,IL,03/11/2019,4.3,510000
000000000702974,Fort Lauderdale,FL,10/25/2017,4.11,88569
000000000703163,Raleigh,NC,04/17/2019,8.0,96073
126117,,AQ,06/06/2019,103.9546,2079093
12673P,Af 2,CA,10/16/2019,101.137,5056850
219350,,AU,12/18/2019,101.5568,2031136
223611,A# 1 Cowboys Stadium,LP,09/30/2019,100.0,438907
223611,A@ 3 Cowboys Stadium,LP,09/30/2019,100.0,214100
23334B,,AA,10/31/2019,100.0,143000
36155W,,AH,07/06/2019,100.0,500000
404121,,AC,07/05/2019,102.3396,409358
42806L,,AA,07/09/2019,103.75,188825
552953,,BY,12/18/2019,103.6349,1036349
583334,,AE,06/03/2019,101.079,101079
629377,,BY,06/06/2019,103.125,1062188
665876,B# 4 Northern Utilities,INC,03/02/2019,100.0,672000
92239M,C* 0 Vectren Utility Holdings Inc. Corp,BND,02/01/2019,100.0,5000000
146900,,AM,12/26/2019,101.375,1013750
02364W,Av 7 America Movil Sab,DE,05/15/2019,102.0879,375683
03938L,,AU,12/27/2019,102.2775,511387
33938E,,AQ,09/20/2019,100.858,504290
