name,state,date_acquired,book_value,investment_income,ownership_pct
Value Year’s Than Capital- Book/ Exchange Value Foreign LANDMARK EQUITY XIV LP SIMSBURY,CT,12/19/2008,0,0,0.0
LIFE INS COMMUNITY INVT LLC BOSTON,MA,01/01/1999,0,0,0.0
MASSACHUSETTS CAP RESOURCE CO BOSTON,MA,08/30/1996,0,0,0.0
ODYSSEY INVESTMENT IV LP NEW YORK,NY,12/23/2008,0,0,0.0
Number of Paid for Accrued Admini- BAXTER INTERNATIONAL INC SENIOR CORP BND,,06/14/2022,0,0,0.0
BANK OF AMERICA CORP CAPSEC CORP BND 6,,04/19/2022,0,0,0.0
Year's Book/ Exchange Book/ Interest/ Modifier GOVERNMENT NATIONAL MORTGAGE A POOL# 004,,06/01/2022,0,0,0.0
FEDERAL HOME LOAN MORTGAGE COR POOL# G01,,06/01/2022,0,0,0.0
FEDERAL HOME LOAN MORTGAGE COR POOL# G01,,06/01/2022,0,0,0.0
FEDERAL HOME LOAN MORTGAGE COR POOL# 1G2,,05/01/2022,0,0,0.0
FEDERAL HOME LOAN MORTGAGE COR POOL# 1G2,,06/01/2022,0,0,0.0
FEDERAL HOME LOAN MORTGAGE COR POOL# C01,,06/01/2022,0,0,0.0
FEDERAL NATIONAL MORTGAGE ASSO POOL# 254,,06/01/2022,0,0,0.0
FEDERAL NATIONAL MORTGAGE ASSO POOL# 255,,06/01/2022,0,0,0.0
FEDERAL NATIONAL MORTGAGE ASSO POOL# 745,,06/01/2022,0,0,0.0
FEDERAL NATIONAL MORTGAGE ASSO POOL# 914,,06/01/2022,0,0,0.0
FEDERAL NATIONAL MORTGAGE ASSO POOL# 964,,06/01/2022,0,0,0.0
GEORGIA MUNICIPAL ELEC AUTH SENIOR MUNIT,,04/01/2022,0,0,0.0
00115*-AA-0 AES ILUMINA LLC SECURED CORP_BND 6.000,,06/30/2022,0,0,0.0
CITIGROUP GLOBAL MKT INC API GROUP,DE,06/03/2022,0,0,0.0
BAXTER INTERNATIONAL INC SENIOR CORP BND,,06/14/2022,0,0,0.0
BAYVIEW FINANCIAL ACQUISITION SENIOR ABS,,06/01/2022,0,0,0.0
BOYD GAMING CORPORATION SENIOR CORP BND,,05/31/2022,0,0,0.0
CREDIT SUISSE MORTGAGE CAPITAL SUPSEN WH,,06/01/2022,0,0,0.0
CVS PASSTHROUGH TRUST SECURED CORP_BND,,06/10/2022,0,0,0.0
CVS HEALTH CORP SENIOR CORP_BND 144A 5,,06/10/2022,0,0,0.0
CVS PASSTHROUGH TRUST SECURED CORP_BND,,06/10/2022,0,0,0.0
165303-D#-2 CHESAPEAKE UTILITIES CORPORATI SENIOR,CO,04/30/2022,0,0,0.0
165303-E*-5 CHESAPEAKE UTILITIES CORPORATI SENIOR,CO,06/30/2022,0,0,0.0
EQM MIDSTREAM PARTNERS LP SENIOR CORP_BN,,06/14/2022,0,0,0.0
ENBRIDGE PIPELINES SOUTHERN L SENIOR,CO,06/30/2022,0,0,0.0
GSAA HOME EQUITY TRUST GSAA_06 SENIOR WH,,06/27/2022,0,0,0.0
GSR MORTGAGE LOAN TRUST GSR_04 SENIOR WH,,06/01/2022,0,0,0.0
CITIGROUP GLOBAL MKT INC GENUINE PARTS COMPANY SENIOR CORP BND,,05/03/2022,0,0,0.0
GLATFELTER CORP SENIOR CORP_BND 144A 4,,05/24/2022,0,0,0.0
KENNEDY-WILSON INC SENIOR CORP_BND 4.7,,06/06/2022,0,0,0.0
KEURIG DR PEPPER INC SENIOR CORP_BND 5,,04/22/2022,0,0,0.0
KWIK TRIP INC LN1 CORP_BND 3.580% 05/2,,05/24/2022,0,0,0.0
LEHMAN STRUCTURED SECURITIES C SUPSEN WH,,06/25/2022,0,0,0.0
LEHMAN XS TRUST LXS_07-6 SUPSEN ABS_ABS,,06/01/2022,0,0,0.0
57686G-C*-4 MATSON INC SENIOR CORP_BND 3.370% 12/2,,06/21/2022,0,0,0.0
MILLENNIUM PIPELINE COMPANY LL SECURED C,,06/30/2022,0,0,0.0
MORGAN STANLEY MORTGAGE LOAN T SENIOR WH,,06/01/2022,0,0,0.0
NETAPP INC SENIOR CORP_BND 1.875% 06/2,,05/03/2022,0,0,0.0
NEW CENTURY ALTERNATIVE MORTGA SENIOR WH,,06/01/2022,0,0,0.0
OVINTIV EXPLORATION INC SENIOR CORP_BND,,06/10/2022,0,0,0.0
Year's Book/ Exchange Book/ Interest/ Modifier NORTHERN OIL AND GAS INC SENIOR CORP_BND,,05/20/2022,0,0,0.0
PETSMART LLC SECURED CORP_BND 144A 4.7,,06/01/2022,0,0,0.0
RESIDENTIAL ASSET SECURITIES C SUPSEN WH,,06/01/2022,0,0,0.0
SALTCHUK RESOURCES INC SECURED CORP_BND,,06/25/2022,0,0,0.0
SEALED AIR CORPORATION SENIOR CORP_BND 1,,04/20/2022,0,0,0.0
84860*-AB-9 SPIRITS OF ST LOUIS BASKETBALL SENIOR,CO,06/30/2022,0,0,0.0
STADIUM FUNDING TRUST SECURED CORP_BND,,04/01/2022,0,0,0.0
STEEL DYNAMICS INC SENIOR CORP BND 2.4,,05/03/2022,0,0,0.0
US AIRWAYS INC SECURED CORP_BND 6.250%,,04/22/2022,0,0,0.0
SUMMARY ADJUSTMENT,,06/30/2022,0,0,0.0
CANADIAN IMPERIAL BANK OF COMM SECURED C A,,04/11/2022,0,0,0.0
G0566*-AC-3 ARQIVA PP FINANCING PLC SECURED CORP_BND B,,06/30/2022,0,0,0.0
NASSAU AIRPORT DEVELOPMENT,CO,06/30/2022,0,0,0.0
NASSAU AIRPORT DEVELOPMENT,CO,06/30/2022,0,0,0.0
PAY 4.13 BRSJU9W68 PORTMAN,,09/05/2027,0,0,0.0
PAY 4.13 BRSJU9W27 PORTMAN,,09/05/2027,0,0,0.0
PAY 4.13 BRSJU9W27 PORTMAN,,09/05/2027,0,0,0.0
PAY BLB6 BRSK7ZXA3 ABP (GBP6MLIB+328.1,,04/25/2033,0,0,0.0
RCV 3.03 PAY 2.31 BME1XLLD0 BRITVIC PLC,,02/20/2025,0,0,0.0
PAY BLB6 BRSK802L9 ABP (GBP6MLIB+220BP,,12/26/2033,0,0,0.0
Show Investments Owned End of Current Quarter UNITEDSTATESTREASURY TBILLCASH,,06/22/2022,0,0,0.0
