name,state,date_acquired,book_value,investment_income,ownership_pct
69354P AA 9 PNK ENTERTAINMENT INC 5.625% 05/01/24,,08/11/2017.,199000,0,0.0
86765L AF 4 SUNOCO LP 6.250% 04/15/21,,03/30/2017.,188000,1410,0.0
52524V AQ 2 LEHMAN XS TRUST LXS_07-15N,,12/26/2017.,179552,0,0.0
16412X AA 3 CHENIERE CORPUS CHRISTI HOLDIN,,05/05/2017.,175000,0,0.0
o Year's Interest / 63860H AD 1 NATIONSTAR HOME EQUITY LOAN TR,,12/26/2017.,174998,0,0.0
L8038* AA 4 SBM BALEIA AZUL SARL 5.500% 09/15/27 D,,12/15/2017.,172618,0,0.0
50219J AA 8 LSTAR Securities Inv Trust,,05/01/2017.,169434,0,0.0
Bonds - Industrial and Miscellaneous 00115* AA 0 AES ILUMINA LLC 6.000% 03/26/32,,12/29/2017.,168944,0,0.0
04544T AA 9 ASSET BACKED SECURITIES CORP H,,12/26/2017.,163993,0,0.0
87277* AA 1 TM1505 LLC TM 1505 5.350% 04/05/23,,12/05/2017.,155281,0,0.0
Bonds - Industrial and Miscellaneous 00165C AC 8 AMC ENTERTAINMENT HOLDINGS INC,,03/13/2017,145000,2689,0.0
42806L AB 7 HERC RENTALS INC 7.750% 06/01/24,,10/20/2017.,143000,0,0.0
23334B AA 2 DTE ENERGY CENTER LLC 7.458% 04/30/24,,10/31/2017.,135653,0,0.0
95081Q,AL,01/31/2017.,128000,0,0.0
07401J AA 6 BEAR STEARNS MORTGAGE FUNDING,,12/25/2017.,115649,0,0.0
31392W 7B 0 FSPC_T-51 6.500% 09/01/43,,12/01/2017.,113954,0,0.0
31359T Z4 3 FANNIE MAE FNMA_98-39 7.000% 06/01/28,,12/01/2017.,109357,0,0.0
52522D AQ 4 LEHMAN XS TRUST 1.752% 11/25/46,,12/26/2017.,107964,0,0.0
Bonds - All Other Government,,04/12/2017,106250,0,0.0
44416* AB 2 HUDSON TRANSMISSION PARTNERS L,,11/30/2017.,97240,0,0.0
25271C,AK,08/17/2017.,93233,6255,0.0
31359T S4 1 FANNIE MAE FNMA_98-38 6.500% 06/01/28,,12/01/2017.,85590,0,0.0
23332U DB 7 DSLA MORTGAGE LOAN TRUST DSLA_,,12/19/2017.,79777,0,0.0
Bonds - U.S. Government,,09/26/2017,78872,0,0.0
3140FP CD 9 FEDERAL NATIONAL MORTGAGE ASSO,,12/01/2017.,74904,0,0.0
24617# AA 9 DELAWARE NORTH COMPANIES BOSTO,,11/14/2017.,72318,0,0.0
"Bonds - U.S. States, Territories and Possessions",,03/03/2017,68708,0,0.0
12672# AA 6 CVS PASSTHROUGH TRUST 4.704% 09/10/34,,12/10/2017.,65410,0,0.0
76116R AA 9 RESMAE MORTGAGE LOAN TRUST,,12/26/2017.,64941,0,0.0
54251P AA 5 LONG BEACH MORTGAGE LOAN TRUST,,12/25/2017.,64601,0,0.0
66988V AA 6 NOVASTAR HOME EQUITY LOAN NHEL,,12/25/2017.,64385,0,0.0
83416W AB 9 SOLAR STAR FUNDING LLC,,12/30/2017.,62178,0,0.0
04248N AA 1 ARMY HAWAII FAMILY HOUSING TRU,,12/15/2017.,59224,0,0.0
78512* AA 5 S&E REPLACEMENT POWER LLC,,01/04/2017,54323,1780,0.0
23332U EL 4 DSLA MORTGAGE LOAN TRUST DSLA_,,12/19/2017.,52234,0,0.0
42806L AA 9 HERC RENTALS INC 7.500% 06/01/22,,10/20/2017.,52000,0,0.0
97806* AG 7 WOLVERINE POWER SUPPLY COOP,IN,09/10/2017.,50000,0,0.0
12667N AA 6 COUNTRYWIDE ASSET-BACKED CERTI,,12/25/2017.,46789,0,0.0
41161P LC 5 HARBORVIEW MORTGAGE LOAN TRUST,,12/19/2017.,43384,0,0.0
54911B AA 8 LSTAR SECURITIES INVESTMENT TR,,05/23/2017.,41595,0,0.0
65535V DB 1 NOMURA ASSET ACCEPTANCE CORPOR,,12/01/2017.,41407,0,0.0
41161P MF 7 HARBORVIEW MORTGAGE LOAN TRUST,,12/19/2017.,41035,0,0.0
75115H AB 2 RESIDENTIAL ACCREDIT LOANS INC,,12/26/2017.,39723,0,0.0
1 UNIVERSITY OF WISCONSIN,,10/18/2017.,34998,0,0.0
14453F AC 3 CARRINGTON MORTGAGE LOAN TRUST,,12/26/2017.,34078,0,0.0
00652M AC 6 ADANI PORTS AND SPECIAL ECONOM D,,06/15/2017,31479,0,0.0
PP1T1F 4 PLENARY HEALTH NORTH BAY FINCO,,12/13/2017.,29144,-617,0.0
67091T AB 1 OCP SA 6.875% 04/25/44 C,,03/07/2017,25781,0,0.0
86363D AA 9 STRUCTURED ASSET MORTGAGE INVE,,12/26/2017.,24677,0,0.0
96188# AA 6 WETT HOLDINGS LLC 4.310% 12/18/24,,12/31/2017.,22222,0,0.0
62927# AE 6 NFL VENTURES LP 3.400% 04/15/30,,10/15/2017.,21920,0,0.0
46629Q AC 0 JP MORGAN MORTGAGE ACQUISITION,,12/01/2017.,21725,0,0.0
Bonds - U.S. Special Revenue & Special Assessment Obligations and all Non-Guaranteed Obligations of Agencies and Authorities of Governments and Their U.S. Political Subdivision - Issuer Obligations FEDERAL HOME LOAN BANKS,,10/06/2017,17921,0,0.0
78616# AB 4 SACRAMENTO KINGS 3.586% 07/01/25,,07/03/2017.,17160,0,0.0
12674@ AA 6 CVS PASSTHROUGH TRUST 4.016% 08/10/35,,12/10/2017.,16512,0,0.0
12519@ AA 5 CED ALAMO 7 LLC 4.210% 06/30/41,,12/31/2017.,15838,0,0.0
UNITED STATES TREASURY,,12/12/2017,15674,0,0.0
62913T AM 4 NGL ENERGY PARTNERS LP,,08/10/2017,14292,0,0.0
75281A AW 9 RANGE RESOURCES CORP 5.750% 06/01/21,,10/05/2017,13864,0,0.0
86359L QM 4 STRUCTURED ASSET MORTGAGE INVE,,12/01/2017.,13827,0,0.0
67054L AC 1 NUMERICABLE GROUP SA 6.250% 05/15/24 C,,03/15/2017,12560,0,0.0
36253P AJ 1 GS MORTGAGE SECURITIES TRUST G,,05/19/2017,11792,0,0.0
71656L BT 7 PETROLEOS MEXICANOS 6.750% 09/21/47 C,,09/05/2017,11516,0,0.0
7 CITIGROUP MORTGAGE LOAN TRUST,,12/01/2017.,11365,0,0.0
46629B AC 3 JP MORGAN MORTGAGE ACQUISITION,,12/01/2017.,11062,0,0.0
53219L AQ 2 LIFEPOINT HOSPITALS INC,,06/06/2017,10451,0,0.0
FEDERAL HOME LOAN BANKS,,11/28/2017,8075,0,0.0
62927# AG 1 NFL VENTURES LP 3.570% 04/15/32,,10/15/2017.,7647,0,0.0
3 INEOS GROUP HOLDINGS SA D,,03/01/2017.,7345,0,0.0
04544Q AD 9 ASSET BACKED SECURITIES CORP H,,12/26/2017.,6921,0,0.0
FEDERAL HOME LOAN BANKS,,10/23/2017,6292,0,0.0
46647T AX 6 JP MORGAN CHASE COMMERCIAL MOR,,03/07/2017,6029,0,0.0
87612B BE 1 TARGA RESOURCES PARTNERS LP,,09/22/2017,5262,0,0.0
36252H AJ 0 GS MORTGAGE SECURITIES TRUST G,,03/07/2017,4946,0,0.0
3140FP CD 9 FEDERAL NATIONAL MORTGAGE ASSO,,06/22/2017,4650,0,0.0
16412X AD 7 CHENIERE CORPUS CHRISTI HOLDIN,,05/05/2017,4253,0,0.0
Bonds - U.S. Government 36201F UX 3 GINNIE MAE I GNMA I 7.000%,,12/01/2017.,3716,0,0.0
66977W AQ 2 NOVA CHEMICALS CORP 4.875% 06/01/24 A,,07/13/2017,3433,0,0.0
72348Y AA 3 PNK ENTERTAINMENT INC 5.625% 05/01/24,,08/11/2017,3109,0,0.0
12636M,AL,05/18/2017,3002,0,0.0
12593J BK 1 COMM MORTGAGE TRUST COMM_15-CR,,05/18/2017,2763,0,0.0
Bonds - Industrial and Miscellaneous 00165C AD 6 AMC ENTERTAINMENT HOLDINGS INC,,07/06/2017,2689,0,0.0
93364E AF 1 WAMU ASSET-BACKED CERTIFICATES,,12/26/2017.,2496,0,0.0
86362X AP 3 STRUCTURED ASSET MORTGAGE INVE,,12/26/2017.,2334,0,0.0
1248EP BT 9 CCO HOLDINGS LLC/CCO HOLDINGS,,03/30/2017,1981,0,0.0
46630M AF 9 JP MORGAN MORTGAGE ACQUISITION,,12/01/2017.,1450,0,0.0
93364E AE 4 WAMU ASSET-BACKED CERTIFICATES,,12/26/2017.,1314,0,0.0
U.S. Government Bonds - Issuer Obligations UNITED STATES TREASURY,,12/26/2017,1062,0,0.0
86359D,UT,12/26/2017.,1032,0,0.0
95081Q AM 6 WESCO DISTRIBUTION INC,,01/31/2017,879,0,0.0
36213C J5 0 GINNIE MAE I GNMA I 7.000%,,12/01/2017.,127,0,0.0
Bonds - U.S. Special Revenue and Special Assessment 3136AJ 4R 4 FANNIE MAE FNMA_14-23 3.500% 05/01/44,,12/01/2017,0,0,0.0
3136AM 6F 1 FANNIE MAE FNMA_15-24 3.000% 04/01/45,,12/01/2017,0,0,0.0
3136AP VL 3 FANNIE MAE FNMA_15-59 3.000% 08/01/45,,12/01/2017,0,0,0.0
3136AU F2 2 FANNIE MAE FINMA 3.500% 01/01/47,,12/01/2017,0,0,0.0
3137B3 AJ 7 FREDDIE MAC FHLMC_4227,,12/01/2017,0,0,0.0
3137BH RK 5 FEDERAL HOME LOAN MORTGAGE COR,,12/01/2017,0,0,0.0
59333P 2S 6 MIAMI DADE CNTY,FL,08/11/2017,0,0,0.0
00183F AA 3 ANNO 2017 JOINT HOLDING UK LIM,,12/29/2017,0,0,0.0
04016P AC 2 ARES CLO LTD ARES_17-43,,04/04/2017,0,0,0.0
04016P AE 8 ARES CLO LTD ARES_17-43,,04/04/2017,0,0,0.0
07386R AC 3 BEAR STEARNS ASSET BACKED SECU,,12/26/2017,0,0,0.0
12648W AE 2 CREDIT SUISSE CAPITAL CSMC_14-,,12/01/2017,0,0,0.0
19123# AA 6 COCA-COLA SOUTHWEST BEVERAGES,,12/28/2017,0,0,0.0
19123# AB 4 COCA-COLA SOUTHWEST BEVERAGES,,12/28/2017,0,0,0.0
34502* AB 8 NATIONAL FOOTBALL LEAGUE TRUST,,08/29/2017,0,0,0.0
Annual Statement for the year 2017 of the Brighthouse Life Insurance Company of NY 34502* AD 4 NATIONAL FOOTBALL LEAGUE TRUST,,08/29/2017,0,0,0.0
35877# AA 0 FRISCO HQ OPERATIONS LLC,,08/22/2017,0,0,0.0
37045X BS 4 GENERAL MOTORS FINANCIAL CO,IN,01/11/2017,0,0,0.0
40436V AA 9 HIGHBRIDGE LOAN MANAGEMENT LTD C,,04/13/2017,0,0,0.0
40436V AB 7 HIGHBRIDGE LOAN MANAGEMENT LTD C,,04/13/2017,0,0,0.0
46659* AB 3 JM FAMILY ENTERPRISES INC,,11/01/2017,0,0,0.0
48268@ AP 9 KPMG LLP 3.480% 10/30/25,,10/30/2017,0,0,0.0
55820R AC 6 MADISON PARK FUNDING LTD MDPK_ C,,04/12/2017,0,0,0.0
55953J AE 9 MAGNETITE CLO LTD 4.154% 07/18/28 C,,04/12/2017,0,0,0.0
67590A BD 3 OCTAGON INVESTMENT PARTNERS XI C,,05/09/2017,0,0,0.0
67590N AN 4 OCTAGON INVESTMENT PARTNERS XX C,,04/21/2017,0,0,0.0
67590N AQ 7 OCTAGON INVESTMENT PARTNERS XX C,,04/21/2017,0,0,0.0
76169# AJ 2 REYES HOLDINGS LLC 3.710% 10/17/28,,10/17/2017,0,0,0.0
76289# AG 3 RICH PRODUCTS CORP 3.700% 11/27/36,,11/27/2017,0,0,0.0
78512* AA 5 S&E REPLACEMENT POWER LLC,,01/04/2017,0,0,0.0
87264A,AS,03/13/2017,0,0,0.0
87264A AT 2 T-MOBILE USA INC 5.375% 04/15/27,,03/13/2017,0,0,0.0
87278* AE 2 TRUMBULL PROPERTY FUND,,11/16/2017,0,0,0.0
92329L,AS,04/07/2017,0,0,0.0
92329L AT 1 VENTURE CDO LTD VENTR_12-10A C,,04/07/2017,0,0,0.0
92915U AB 0 VOYA CLO LTD VOYA_17-2A C,,05/02/2017,0,0,0.0
92915U AC 8 VOYA CLO LTD VOYA_17-2A C,,05/02/2017,0,0,0.0
97786# AN 2 WOLSELEY CAPITAL INC 3.440% 11/30/24,,11/30/2017,0,0,0.0
C4931* BC 6 KEYERA CORP 3.680% 09/20/27,,09/20/2017,0,0,0.0
G2765* AC 8 DIONYSUS AVIATION DAC 4.220% 07/19/26 D,,07/19/2017,0,0,0.0
Annual Statement for the year 2017 of the Brighthouse Life Insurance Company of NY G4378* AC 3 HEATHROW AIRPORT 2.970% 10/15/35 B,,10/15/2015,0,0,0.0
G4989# AC 0 JACKSON SQUARE AVIATION IRELAN D,,09/28/2017,0,0,0.0
G4989# AD 8 JACKSON SQUARE AVIATION IRELAN D,,12/20/2017,0,0,0.0
G7996# AA 8 SEGRO PLC 1.770% 08/17/27 B,,08/17/2017,0,0,0.0
G8278* AA 9 SOUTH WEST AIRPORTS LIMITED B,,05/15/2015,0,0,0.0
G8356* AA 4 SPIRAX-SARCO ENGINEERING PLC B,,09/06/2017,0,0,0.0
K8553* AA 0 SCANDLINES APS 2.550% 09/30/28,,07/13/2017,0,0,0.0
N9061@,AK,12/13/2017,0,0,0.0
Q0697# AF 3 AUSGRID FINANCE PTY LTD,,09/06/2017,0,0,0.0
Q1798# AC 6 BROADCAST AUSTRALIA FINANCE PT,,12/14/2017,0,0,0.0
Q1798# AE 2 BROADCAST AUSTRALIA FINANCE PT,,12/14/2017,0,0,0.0
Q8718# AD 6 ECHO ENTERTAINMENT GROUP LTD D,,08/22/2017,0,0,0.0
62927# AF 3 NFL VENTURES LP 3.480% 04/15/31,,10/15/2017.,0,0,0.0
