name,state,date_acquired,book_value,investment_income,ownership_pct
INCLINE ASCENT FUND LP PITTSBURGH,PA,07/28/2022,0,0,1.582
INCLINE ELEVATE FUND II LP PITTSBURGH,PA,03/21/2023,0,0,2.428
INFLEXION CAPITAL FUND II LP LONDON,GBR,06/18/2018,0,0,0.546
INSIGHT PARTNERS XII L.P. NEW YORK,NY,07/15/2021,0,0,0.545
INTEGRUM CAPITAL PARTNERS LP NEW YORK,NY,09/28/2022,0,0,0.689
JADE EQUITY INVESTORS II LP LOS ANGELES,CA,03/01/2024,0,0,0.432
KINZIE FUND II LP CHICAGO,IL,02/22/2023,0,0,6.364
KPCB DIGITAL GROWTH III LLC NEW YORK,NY,06/13/2016,0,0,0.788
L CATTERTON IX L.P. GREENWICH,CT,04/14/2021,0,0,0.472
LIGHTSPEED CHINA PTNRS IV LP SHANGHAI,CHN,10/18/2019,0,0,0.736
LINZOR CAPITAL PARTNERS III LP SANTIAGO,CHL,02/26/2015,0,0,0.917
MERITECH CAPITAL VI LP PALO ALTO,CA,06/07/2018,0,0,0.885
MERITECH FRANCHISE FUND LP PALO ALTO,CA,06/08/2021,0,0,3.013
METLIFE MID MRKT PVT DBT II LP NEW YORK,NY,08/30/2022,0,0,3.965
MIDDLEGROUND PARTNERS II L.P. LEXINGTON,KY,11/15/2021,0,0,0.67
NB CREDIT OPPORTUNITIES FD II NEW YORK,NY,04/12/2023,0,0,0.921
NB MEMORIAL LP NEW YORK,NY,12/31/2021,0,0,0.459
NEW ENTERPRISE ASSOC 18 LP CHEVY CHASE,MD,02/14/2022,0,0,0.182
NEW ENTERPRISE ASSOCIATES 17LP MENLO PARK,CA,07/19/2019,0,0,0.264
NEWVIEW CAPITAL FUND I LP SAN FRANCISCO,CA,11/20/2018,0,0,1.293
NEWVIEW CAPITAL FUND II L.P. BURLINGAME,CA,10/23/2020,0,0,5.927
NEWVIEW CAPITAL FUND III L.P. BURLINGAME,CA,04/17/2023,0,0,5.078
NORTH HAVEN CREDIT PTNRS III NEW YORK,NY,08/19/2021,0,0,1.133
OAK HC/FT PARTNERS IV L.P. GREENWICH,CT,04/27/2021,0,0,1.251
OAK HC/FT PARTNERS V LP GREENWICH,CT,07/22/2022,0,0,1.257
ODYSSEY INVESTMENT V LP NEW YORK,NY,06/24/2014,0,0,0.133
OLYMPUS GROWTH FUND VII L.P. STAMFORD,CT,01/15/2019,0,0,0.735
PA DIRECT CREDIT OPPORT II LP DARIEN,CT,10/04/2016,0,0,1.872
PAI EUROPE VII-1 S.L.P. PARIS,FRA,09/23/2019,0,0,0.171
PAI EUROPE VII-1 SCSP LP PARIS,FRA,09/23/2019,0,0,0.15
PATRIA-BRAZILIAN PE FD VI LP SAO PAULO,BRA,12/14/2018,0,0,0.295
PLATINUM EQUITY CAPITAL II LP LOS ANGELES,CA,08/15/2007,0,0,0.595
POLISH ENTERPRISE FUND VII LP WARSAW POL ENTERPRISE INVESTORS .,,05/17/2012,0,0,0.256
POLISH ENTERPRISE FUND VIII LP WARSAW POL ENTERPRISE INVESTORS .,,09/08/2017,0,0,1.915
PPC III LP NEW YORK,NY,03/24/2021,0,0,1.114
PUBLIC PENSION CAPITAL LLC NEW YORK,NY,07/10/2014,0,0,0.688
QUAD-C PARTNERS X L.P. CHARLOTTESVILLE,VA,12/27/2021,0,0,0.726
QUANTUM ENERGY PARTNERS VII LP HOUSTON,TX,09/01/2017,0,0,0.35
QUANTUM ENERGY VII CO INVT LP HOUSTON,TX,09/01/2017,0,0,0.522
RECOGNIZE PARTNERS I L.P NEW YORK,NY,10/01/2021,0,0,0.35
RIVERSIDE FUND V CF L.P. BOSTON,MA,03/18/2021,0,0,1.16
SCALE VENTURE PARTNERS VI L.P. FOSTER,CA,09/21/2018,0,0,2.237
SILVER LAKE PARTNERS III LP MENLO PARK,CA,02/28/2007,0,0,0.84
SILVER LAKE PARTNERS V LP MENLO PARK,CA,06/12/2018,0,0,0.141
SILVER LAKE PARTNERS VI LP MENLO PARK,CA,01/06/2021,0,0,0.141
THE RESOLUTE FUND III LP NEW YORK,NY,01/17/2014,0,0,0.347
THE RESOLUTE FUND IV L.P. NEW YORK,NY,12/07/2018,0,0,0.593
THE RESOLUTE FUND V LP NEW YORK,NY,09/07/2021,0,0,0.375
THE RESOLUTE FUND VI LP NEW YORK,NY,03/01/2024,0,0,0.246
THE VERITAS CAP FUND VIII LP NEW YORK,NY,07/01/2022,0,0,0.433
THOMA BRAVO FUND XIV L.P. SAN FRANCISCO,CA,04/15/2021,0,0,0.199
Admini- Date Type Actual Cost Additional for THOMAS H LEE EQ FD IX LP BOSTON,MA,01/21/2022,0,0,0.288
THOMAS H LEE EQ FD IX LP-SCND BOSTON,MA,01/21/2022,0,0,0.192
TOWER SQUARE CAPITAL III LP SPRINGFIELD,MA,09/29/2008,0,0,1.136
TOWERBROOK INVESTORS IV LP GEORGE TOWN,CYM,02/05/2013,0,0,0.317
TPG ASIA VI LP FORT WORTH,TX,02/01/2013,0,0,0.348
TRACE ENERGY RESOURCES FUND LP BOSTON,MA,04/28/2017,0,0,2.021
TRIDENT V LP GREENWICH,CT,02/26/2010,0,0,0.695
TRIDENT VII LP GREENWICH,CT,09/12/2016,0,0,0.192
TRIVEST FUND V LP CORAL GABLES,FL,09/17/2012,0,0,0.354
VERITAS CAP VANTAGE FUND LP NEW YORK,NY,07/01/2021,0,0,1.251
VERITAS CAPITAL FUND VII L.P. NEW YORK,NY,04/15/2020,0,0,0.433
VISTRIA FUND IV LP CHICAGO,IL,10/14/2021,0,0,0.374
VISTRIA FUND V LP CHICAGO,IL,06/08/2023,0,0,0.831
BLACKSTONE REPRT VI GLIC ROFR NEW YORK NY BLACKSTONE REAL ESTATE ASSOCIATES,VI,06/30/2010,0,0,0.121
BLUE VISTA ACCELERATOR FUND LP CHICAGO,IL,01/26/2024,0,0,4.155
ML COMMERCIAL MORTGE INC FD MORRISTOWN,NJ,10/02/2015,0,0,0.053
US REAL ESTATE MEZZ DEBT FD LP NEW YORK,NY,02/23/2022,0,0,0.26
NATIONWIDE MUTUAL INSURANCE COMPANY COLUMBUS OH INTERNAL TRANSFERS 1.G,FE,03/28/2024,0,0,0.0
CRESCENT DIRECT LENDING FD LP NEW YORK,NY,03/08/2022,0,0,1.724
GLOBAL INFRASTRUCTURE DEBT FD NEW YORK,NY,06/30/2021,0,0,4.112
