name,state,date_acquired,book_value,investment_income,ownership_pct
Market Originally Type and Actual Cost at Time of Additional Investment Amount of Commitment for Percentage of,DE,04/19/2021,0,0,31.496
Surplus Debentures - Unaffiliated,FE,06/16/2021,0,0,0.0
95765P AE 9 WESTERN AND SOUTHERN LIFE INSU Wayne PA J.P. MORGAN SECURITIES INC 1.F,FE,04/21/2021,0,0,0.0
Bonds - All Other Government 74730D AC 7 QATAR PETROLEUM SENIOR CORP BND 144A 2 D,,06/30/2021,0,0,0.0
Bonds - U.S. Political Subdivisions of States,AR,06/25/2021,0,0,0.0
Bonds - U.S. Special Revenue and Special Assessment 20281P NE 8 COMMONWEALTH FINANCING AUTH,PA,06/17/2021,0,0,0.0
3136AP VL 3 FNMA FNMA_15-59B 3.000% 08/25/45,,06/01/2021,0,0,0.0
Bonds - Industrial and Miscellaneous,,06/15/2021,0,0,0.0
26884T AN 2 ERAC USA FINANCE LLC SENIOR CORP BND 144,,05/20/2021,0,0,0.0
29272W AD 1 ENERGIZER HOLDINGS INC SENIOR CORP BND 1,,06/09/2021,0,0,0.0
29717P,AZ,05/17/2021,0,0,0.0
45167R AH 7 IDEX CORPORATION SENIOR CORP BND 2.625,,05/17/2021,0,0,0.0
55283F AA 6 MFRATRUSTMFRA_21-NQM1 WHOLE CMO QM1 A1 1,,04/09/2021,0,0,0.0
58013M EZ 3 MCDONALDS CORPORATION SENIOR CORP BND,,04/19/2021,0,0,0.0
68622T AB 7 ORGANON FINANCE 1 LLC SENIOR CORP BND 14,,04/08/2021,0,0,0.0
78449R AE 5 SLGOT_21-OVA SENIOR CMBS 1-OVA-B 144A,,06/15/2021,0,0,0.0
78449R AJ 4 SLGOT_21-OVA SUB CMBS 1-OVA-D 144A 2.8,,06/15/2021,0,0,0.0
79466L AM 6 SALESFORCE.COM INC. SENIOR CORP BND 3,,06/29/2021,0,0,0.0
92538F AA 2 VERUS_21-2 WHOLE CMO 21-2-A1 144A 1.03,,04/13/2021,0,0,0.0
95003C,AS,04/22/2021,0,0,0.0
95003C AW 0 WFCM_21-C59 SUB CMBS -C59-C 3.284% 04/,,04/22/2021,0,0,0.0
86964W AH 5 SUZANO AUSTRIA GMBH SENIOR CORP BND 5 D,,05/24/2021,0,0,0.0
92936M AE 7 WPP FINANCE 2010 SENIOR CORP BND 5.625 D,,05/13/2021,0,0,0.0
FEDERAL HOME LOAN MORTGAGE 3132AC S7 6 COR POOL# RZT,,06/01/2021.,0,0,0.0
FEDERAL HOME LOAN MORTGAGE 3132DV 7C 3 COR POOL# RSD,,06/01/2021.,0,0,0.0
FEDERAL HOME LOAN MORTGAGE 3133A6 TL 5 COR POOL# RQB,,06/01/2021.,0,0,0.0
FEDERAL HOME LOAN MORTGAGE 3133A7 PJ 2 COR POOL# RQB,,06/01/2021.,0,0,0.0
31359T Z4 3 FNMA FNMA_98-39 7.000% 06/20/28,,06/01/2021.,0,0,0.0
FHLMC CMO AGENCY CMO_T-51 1A 31392W 7B 0 6.500% 09,,06/01/2021.,0,0,0.0
FEDERAL NATIONAL MORTGAGE ASSO 3140J5 4Q 9 POOL# NBM,,06/01/2021.,0,0,0.0
FEDERAL NATIONAL MORTGAGE ASSO 3140J9 FU 0 POOL# NBM,,06/01/2021.,0,0,0.0
FEDERAL NATIONAL MORTGAGE ASSO 3140X7 RU 5 POOL# NFM,,06/01/2021.,0,0,0.0
FEDERAL NATIONAL MORTGAGE ASSO 3140X7 YR 4 POOL# NFM,,06/01/2021.,0,0,0.0
FEDERAL NATIONAL MORTGAGE ASSO 3140X8 JJ 7 POOL# NFM,,06/01/2021.,0,0,0.0
FEDERAL NATIONAL MORTGAGE ASSO 31418D SH 6 POOL# NMA,,06/01/2021.,0,0,0.0
FEDERAL NATIONAL MORTGAGE ASSO 31418D SJ 2 POOL# NMA,,06/01/2021.,0,0,0.0
SEASONED CREDIT RISK TRANSFER 35563P JG 5 AGENCY CMO,,06/01/2021.,0,0,0.0
GEORGIA MUNICIPAL ELEC AUTH,,04/01/2021.,0,0,0.0
AES ILUMINA LLC CORP BND 6.000% 00115* AA 0 03/26,,06/30/2021.,0,0,0.0
ARMY HAWAII FAMILY HOUSING TRU 04248N AA 1 MUNI BND,,06/15/2021.,0,0,0.0
ASSET BACKED SECURITIES CORP H 04544Q AD 9 SENIOR AB,,06/25/2021.,0,0,0.0
04544T AA 9 0.29,,06/25/2021.,0,0,0.0
BBA US HOLDINGS INC SENIOR CORP 05545M AC 6 BND 144A,,06/07/2021.,0,0,0.0
07386R AC 3 IA3 0.3,,06/25/2021.,0,0,0.0
BEAR STEARNS ALT-A TRUST BALTA,,06/25/2021.,0,0,0.0
07401J AA 6 CMO_06-AR4 A1,,06/25/2021.,0,0,0.0
BSMF_07-AR1 RMBS 07 AR1 2A3 07401M AG 6 0.292% 02/,,06/25/2021.,0,0,0.0
CED ALAMO 7 LLC SECURED CORP 12519@ AA 5 BND 4.210,,06/30/2021.,0,0,0.0
12566U AD 6 SUPSEN WHO,,06/01/2021.,0,0,0.0
CSMC_14-7R SENIOR WHOLE CMO_14- 12648W AE 2 7R-1A3 14,,04/01/2021.,0,0,0.0
CSMC_14-7R SENIOR WHOLE CMO_14- 12648W AE 2 7R-1A3 14,,06/01/2021.,0,0,0.0
ENCORE CREDIT RECEIVABLES TRUS,,06/25/2021.,0,0,0.0
12667N AA 6 CWL_06-BC,,06/25/2021.,0,0,0.0
12668A X6 7 CMO_05-65CB-1,,06/01/2021.,0,0,0.0
CVS PASSTHROUGH TRUST CORP 12672# AA 6 BND 4.704%,,06/10/2021.,0,0,0.0
CVS PASSTHROUGH TRUST CORP 12674@ AA 6 BND 4.016%,,06/10/2021.,0,0,0.0
UNIVERSITY OF WISCONSIN SENIOR 12693# AA 1 CORP BND,,04/18/2021.,0,0,0.0
CAMPUSPARC LP CORP BND 5.138% 13466* AA 8 12/31/4,,06/30/2021.,0,0,0.0
CARR_06-NC2 SENIOR ABS_06-NC2 A3 14453F AC 3 0.242,,06/25/2021.,0,0,0.0
CELANESE US HOLDINGS LLC CORP 15089Q AC 8 BND 5.87,,06/15/2021.,0,0,0.0
CFLX_07-3 WHOLE CMO 07-3 0.392% 16165A AD 6 07/25/,,06/25/2021.,0,0,0.0
17311L AB 7 CMO_07-AR5-1A2,,06/01/2021.,0,0,0.0
o Year's Interest / Designation 17313B AA 9 A1 0.,,06/25/2021.,0,0,0.0
DB MASTER FINANCE LLC DNKN_19-,AK,05/20/2021.,0,0,0.0
DB MASTER FINANCE LLC DNKN_19-,AL,05/20/2021.,0,0,0.0
DSLA_05-AR2 SENIOR WHOLE CMO_05- 23332U DB 7 AR2-1A,,06/21/2021.,0,0,0.0
DSLA MTGE LOAN TRUST SENIOR 23332U EL 4 WHOLE_CMO _0,,06/21/2021.,0,0,0.0
DTE ENERGY CENTER LLC CORP BND 23334B AA 2 144A 7.,,04/30/2021.,0,0,0.0
DANA CORPORATION SENIOR CORP,,05/17/2021.,0,0,0.0
24617# AA 9 BOSTO SENIOR,CO,05/14/2021.,0,0,0.0
CREDIT ONE 2018-1 SECURED CORP 30284@ AJ 1 BND 3.6,,06/29/2021.,0,0,0.0
35877# AA 0 SECURED CORP BND,,06/15/2021.,0,0,0.0
HARBORVIEW MTG TR SENIOR 41161P ED 1 WHOLE_CMO _04-3,,06/01/2021.,0,0,0.0
HARBORVIEW MTG TR SUPSEN 41161P LC 5 WHOLE_CMO _05-1,,06/21/2021.,0,0,0.0
HARBORVIEW MTG TR SUPSEN 41161P MF 7 WHOLE_CMO _05-3,,06/21/2021.,0,0,0.0
JP MORGAN MORTGAGE ACQUISITION 46629B AC 3 SENIOR AB,,06/01/2021.,0,0,0.0
46629Q AC 0 AF2 4.8,,06/01/2021.,0,0,0.0
JP MORGAN MORTGAGE ACQUISITION 46630M AF 9 SENIOR AB,,06/01/2021.,0,0,0.0
KFC HOLDING CO/PIZZA HUT HOLDI 48250N AB 1 SENIOR,CO,06/01/2021.,0,0,0.0
LEHMAN XS TRUST LXS_06-12N,,06/25/2021.,0,0,0.0
LEHMAN XS TRUST LXS_06-GP2,,06/25/2021.,0,0,0.0
LEHMAN XS TRUST LXS_06-16N 52522D AQ 4 LXS_06-16N,,06/25/2021.,0,0,0.0
52524V AQ 2 08/25,,06/25/2021.,0,0,0.0
53948Q AA 4 1-2GS-A 1,,06/20/2021.,0,0,0.0
LBMLT SENIOR ABS_ABS _06-5 0.372% 54251P AA 5 06/2,,06/25/2021.,0,0,0.0
55283F AA 6 CMO QM1 A1 1,,06/01/2021.,0,0,0.0
MESQUITE POWER LLC SECURED 59073@ AA 4 CORP BND 4.,,06/30/2021.,0,0,0.0
61765N AD 8 10/26/4,,06/25/2021.,0,0,0.0
61945L AA 1 19-2A-A 1,,06/20/2021.,0,0,0.0
61946F AA 3 18-1A-A 1,,06/20/2021.,0,0,0.0
NEF AFFORDABLE HOUSING INVESTM 62906@ AA 1 CORP BND,,04/30/2021.,0,0,0.0
NEF AFFORDABLE HOUSING INVESTM 62907# AA 8 CORP BND,,04/30/2021.,0,0,0.0
NEF AFFORDABLE HOUSING INVESTM 62907# AC 4 SENIOR,CO,04/30/2021.,0,0,0.0
NFL VENTURES LP SENIOR CORP BND 62927# AE 6 3.400%,,04/15/2021.,0,0,0.0
NFL VENTURES LP SENIOR CORP BND 62927# AF 3 3.480%,,04/15/2021.,0,0,0.0
NFL VENTURES LP SENIOR CORP BND 62927# AG 1 3.570%,,04/15/2021.,0,0,0.0
63860H AD 1 0.322% 0,,06/25/2021.,0,0,0.0
NEW CENTURY HOME EQUITY LOAN T 64352V MW 8 MEZZANIN,,06/25/2021.,0,0,0.0
65535V DB 1 CORPOR SENIOR WH,,06/01/2021.,0,0,0.0
NOVASTAR HOME EQUITY LOAN NHEL 66988V AA 6 SENIOR AB,,06/25/2021.,0,0,0.0
PENSKE AUTOMOTIVE GROUP INC 70959W AG 8 SRSUB CORP B,,06/24/2021.,0,0,0.0
RESIDENTIAL ACCREDIT LOANS IN,,06/01/2021.,0,0,0.0
RESIDENTIAL ACCREDIT LOANS IN,,06/01/2021.,0,0,0.0
RESIDENTIAL ACCREDIT LOANS INC 75115H AB 2 SENIOR AB,,06/25/2021.,0,0,0.0
RESMAE MORTGAGE LOAN TRUST 76116R AA 9 SENIOR ABS_AB,,06/25/2021.,0,0,0.0
SESAC INC ABS 19-1-A2 144A 5.216% 78396Y AA 1 07/2,,04/25/2021.,0,0,0.0
S&E REPLACEMENT POWER LLC 78512* AA 5 SENIOR CORP BN,,06/30/2021.,0,0,0.0
EW SCRIPPS CO SENIOR CORP BND,,05/15/2021.,0,0,0.0
83416W AB 9 SOLAR STAR FUNDING LLC CORP BND,,06/30/2021.,0,0,0.0
SOUTHERN MARYLAND ELECTRIC COO 84334# AA 5 SECURED C,,04/16/2021.,0,0,0.0
85022W AP 9 AA-A 144,,06/25/2021.,0,0,0.0
STADIUM FUNDING TRUST CORP BND 85234# AB 1 5.000%,,04/01/2021.,0,0,0.0
STRUCTURED ASSET MORTGAGE INVE 86359L QM 4 CMO_05-AR,,06/01/2021.,0,0,0.0
SAMI_07-AR1 SUPSEN WHOLE CMO 86362X AP 3 _07-AR1-2A1,,06/25/2021.,0,0,0.0
STRUCTURED ASSET MORTGAGE INVE 86363D AA 9 SUPSEN WH,,06/25/2021.,0,0,0.0
STRUCTURED ASSET SECURITIES CO 86363W AG 4 SENIOR AB,,06/25/2021.,0,0,0.0
T-MOBILE USA INC SENIOR CORP BND 87264A,AS,05/23/2021.,0,0,0.0
TARGA RESOURCES PARTNERS LP 87612B AP 7 SENIOR CORP,,05/17/2021.,0,0,0.0
TELEFLEX INC SENIOR CORP BND,,06/01/2021.,0,0,0.0
VERUS_21-2 WHOLE CMO 21-2-A1 144A 92538F AA 2 1.03,,06/01/2021.,0,0,0.0
92935V AG 3 TRU SENIOR CM,,04/01/2021.,0,0,0.0
93364E AE 4 WMABC_07-,,06/25/2021.,0,0,0.0
o Year's Interest / Designation 93364E AF 1 WMHE_07-H,,06/25/2021.,0,0,0.0
WETT HOLDINGS LLC SECURED CORP 96188# AA 6 BND 4.3,,06/30/2021.,0,0,0.0
TM1505 LLC CORP BND 5.350% 87277* AA 1 04/05/23,,06/05/2021.,0,0,0.0
BAUSCH HEALTH COMPANIES INC 91831A AC 5 SENIOR CORP A,,06/30/2021.,0,0,0.0
PLENARY HEALTH NORTH BAY FINCO PP1T1F YI 4 CORP BND,,06/13/2021.,0,0,0.0
ANNO 2017 JOINT HOLDING UK LIM 00183F AA 3 SENIOR,CO,06/30/2021.,0,0,0.0
BUNZL FINANCE PLC CORP BND G1696# AW 6 4.510% 04/ D,,04/27/2021.,0,0,0.0
GREAT ROLLING STOCK CO LTD/THE G2735* AA 9 SECURED C B,,06/30/2021.,0,0,0.0
WORKSPACE GROUP PLC CORP BND G9766# AB 0 5.530% 0 B,,04/30/2021.,0,0,0.0
SBM BALEIA AZUL SARL CORP BND L8038* AA 4 5.500% D,,06/15/2021.,0,0,0.0
BHF1S78B6 Premium at Equity/ Maturity 2024-10-02 Variable Annuities Exh 5 Index N.A. 7H6GLXDRUGQFU57RNE97.,,09/30/2019,0,0,0.0
CALL OPTION SEP21RTYC@1508 Equity/ BARCLAYS BHF2AP3M4 Variable Annuities Exh 5 Index BANK PLC G5GSEF7VJP5I7OUK5573,,10/12/2020,0,0,0.0
BHF2CN8Q3 Variable Annuities Exh 5 Index CITIBANK NA E57ODZWZ7FF32TWEFA76,,11/23/2020,0,0,0.0
CALL OPTION Equity/ BANK OF JAN22MXEAC@2193 BHF2FV775 Variable Annuities Exh 5 Index AMERICA NA B4TYDEB6GKMZO031MB27,,01/27/2021,0,0,0.0
CALL OPTION JAN22SPXC@3801 Equity/ BANK OF BHF2FV7F7 Variable Annuities Exh 5 Index AMERICA NA B4TYDEB6GKMZO031MB27,,01/26/2021,0,0,0.0
PUT OPTION SEP21RTYP@1206 Equity/ BARCLAYS BHF2AP2N3 Variable Annuities Exh 5 Index BANK PLC G5GSEF7VJP5I7OUK5573,,10/12/2020,0,0,0.0
BHF2CN8P5 Variable Annuities Exh 5 Index CITIBANK NA E57ODZWZ7FF32TWEFA76,,11/23/2020,0,0,0.0
BME2HCYG5 Asset Portfolio D 1 t Rate BANK AG 7LTWFZYICNSX8D621K86,,02/01/2018,0,0,0.0
BME2HCYJ9 Asset Portfolio D 1 t Rate N.A. 7H6GLXDRUGQFU57RNE97.,,02/01/2018,0,0,0.0
BME2HF2N8 Asset Portfolio D 1 t Rate BNP PARIBAS R0MUWSFPU8MPRO8K5P83,,02/02/2018,0,0,0.0
BME2HLAA4 Asset Portfolio D 1 t Rate BNP PARIBAS R0MUWSFPU8MPRO8K5P83,,02/06/2018,0,0,0.0
PUT BHF1S77N1 Premium Equity/ at Maturity 2024-10-02 Variable Annuities Exh 5 Index N.A. 7H6GLXDRUGQFU57RNE97.,,09/30/2019,0,0,0.0
BHF2CN8N0 Variable Annuities Exh 5 Index CITIBANK NA E57ODZWZ7FF32TWEFA76,,11/23/2020,0,0,0.0
4743. CALL BHF2M46N3 Variable Annuities Exh 5 Index AMERICA NA B4TYDEB6GKMZO031MB27,,04/29/2021,0,0,0.0
BHF1N6H80 Premium at Maturity Equity/ Variable Annuities Exh 5 Index N.A. 7H6GLXDRUGQFU57RNE97.,,06/27/2019,0,0,0.0
CALL OPTION Equity/ BARCLAYS NOV21SPXC@3585 BHF2CN8T7 Variable Annuities Exh 5 Index BANK PLC G5GSEF7VJP5I7OUK5573,,11/23/2020,0,0,0.0
CALL OPTION Equity/ CHASE BANK DEC21RTYC@1912 BHF2E2NL1 Variable Annuities Exh 5 Index N.A. 7H6GLXDRUGQFU57RNE97.,,12/21/2020,0,0,0.0
CALL OPTION Equity/ STANLEY & CO DEC21SPXC@3663 BHF2E2NN7 Variable Annuities Exh 5 Index INTL. PLC 4PQUHN3JPFGFNF3BB653,,12/21/2020,0,0,0.0
CALL OPTION JAN22RTYC@2128 Equity/ STANLEY & CO BHF2FV7D2 Variable Annuities Exh 5 Index INTL. PLC 4PQUHN3JPFGFNF3BB653,,01/27/2021,0,0,0.0
CALL OPTION FEB22SPXC@3935 Equity/ CHASE BANK BHF2HKVF2 Variable Annuities Exh 5 Index N.A. 7H6GLXDRUGQFU57RNE97.,,02/24/2021,0,0,0.0
CALL OPTION SEP24SPXC@2914 Equity/ BANK OF BHF2QN8C9 Variable Annuities Exh 5 Index AMERICA NA B4TYDEB6GKMZO031MB27,,06/30/2021,0,0,0.0
PUT OPTION Equity/ STANLEY & CO AUG21MXEAP@1598 BHF28X0U5 Variable Annuities Exh 5 Index INTL. PLC 4PQUHN3JPFGFNF3BB653,,09/10/2020,0,0,0.0
PUT OPTION AUG21RTYP@1552 Equity/ BANK OF BHF28X0Y7 Variable Annuities Exh 5 Index AMERICA NA B4TYDEB6GKMZO031MB27,,09/09/2020,0,0,0.0
PUT OPTION SEP21SPXP@3195 Equity/ CHASE BANK BHF2AP3S1 Variable Annuities Exh 5 Index N.A. 7H6GLXDRUGQFU57RNE97.,,10/12/2020,0,0,0.0
PUT OPTION NOV21SPXP@3585 Equity/ BARCLAYS BHF2CN8R1 Variable Annuities Exh 5 Index BANK PLC G5GSEF7VJP5I7OUK5573,,11/23/2020,0,0,0.0
PUT OPTION DEC21SPXP@3297 Equity/ STANLEY & CO BHF2E2NM9 Variable Annuities Exh 5 Index INTL. PLC 4PQUHN3JPFGFNF3BB653,,12/21/2020,0,0,0.0
PUT OPTION JAN22RTYP@2128 Equity/ STANLEY & CO BHF2FV7C4 Variable Annuities Exh 5 Index INTL. PLC 4PQUHN3JPFGFNF3BB653,,01/27/2021,0,0,0.0
PUT OPTION Equity/ CHASE BANK MAY22MXEAP@1622 BHF2NH629 Variable Annuities Exh 5 Index N.A. 7H6GLXDRUGQFU57RNE97.,,05/27/2021,0,0,0.0
BME0PLUR0 OYJ D 1 cy CITIBANK NA E57ODZWZ7FF32TWEFA76,,07/25/2014,0,0,0.0
INC - LT GTD RCV 3.82 PAY 1.97 BME0W0DG1 ERAC UK FINANCE Curren 3.815%[1.966,,02/03/2024,0,0,0.0
INC - LT GTD RCV 4.02 PAY 2.27 BME0W0DJ5 ERAC UK FINANCE Curren 4.02%[2.272,,02/03/2027,0,0,0.0
BME12GV69 AIRPORT LTD D 1 cy CITIBANK NA E57ODZWZ7FF32TWEFA76,,04/15/2015,0,0,0.0
BME134325 AIRPORTS LIMITED D 1 cy CITIBANK NA E57ODZWZ7FF32TWEFA76,,04/24/2015,0,0,0.0
BME1QZ9A7 NORTH BAY D 1 cy CITIBANK NA E57ODZWZ7FF32TWEFA76,,04/27/2016,0,0,0.0
INC - LT GTD RCV 3.94 PAY 3.68 Curren 3.943%[3.68,,09/20/2027,0,0,0.0
SECURITIES MARKETS RCV 4.69 Curren 4.693%[2.55 PAY 2.55,,09/30/2028,0,0,0.0
INC - LT GTD RCV 3.78 PAY 4.86 BME297XN1 AUSGRID FINANCE Curren 3.7775%[4.85,,10/01/2032,0,0,0.0
BME29A3H0 ENGINEERING PLC D 1 cy CITIBANK NA E57ODZWZ7FF32TWEFA76,,08/03/2017,0,0,0.0
SECURITIES MARKETS RCV 4.09 BME2C82S8 BROADCAST Curren 4.088%[4.97 PAY 4.97,,12/14/2027,0,0,0.0
BME2C8F70 AUSTRALIA FINANCE PTY LT D 1 cy CITIBANK NA E57ODZWZ7FF32TWEFA76,,10/17/2017,0,0,0.0
BME2D5E50 BME2D5BL8 VTTI BV D 1 cy CITIBANK NA E57ODZWZ7FF32TWEFA76,,11/02/2017,0,0,0.0
BME2DJ6E0 BME2DHPZ6 ANNO 2017 D 1 cy CITIBANK NA E57ODZWZ7FF32TWEFA76,,11/09/2017,0,0,0.0
SECURITIES MARKETS RCV 3.56 BME2EA707 DIMENSIONAL FUND Curren PAY 1.42,,02/15/2028,0,0,0.0
BME2F2LS7 ROLLING STOCK D 1 cy CITIBANK NA E57ODZWZ7FF32TWEFA76,,12/04/2017,0,0,0.0
BME2K2RW6 BME2K2ER1 WADHAM COLLEGE D 1 cy AGRICOLE CIB 1VUV7VQFKUOQSJ21A208,,03/08/2018,0,0,0.0
PLC RCV 4.82 PAY 3.26 BME2NCQF9 SAVILLS HOLDING Curren BARCLAYS 4.824%[3.26,,06/20/2030,0,0,0.0
BME2Y7K23 UNIVERSITY OF LONDON D 1 cy AGRICOLE CIB 1VUV7VQFKUOQSJ21A208,,10/31/2018,0,0,0.0
BANK PLC RCV 6.30 PAY BLB6 BRSK7ZXA3 ABP ACQUISITIONS Curren BARCLAYS (GBP6MLIB+3,,04/25/2033,0,0,0.0
AUSTRALIA BANK LTD RCV 4.56 BME0M8KT9 QPH FINANCE CO Curren 4.555%[6.28 PAY 6.28,,08/14/2029,0,0,0.0
INC - LT GTD RCV 3.75 PAY 1.77 Curren,,08/17/2027,0,0,0.0
BANK PLC RCV 6.48 PAY 6.55 BRSK804T0 PEEL PORTS PP Curren BARCLAYS 6.475%[6.55,,12/10/2037,0,0,0.0
BANK AG RCV 5.15 PAY BLB6 BRSK7ZYB0 EVERSHOLT Curren DEUTSCHE (GBP6MLIB+2,,12/19/2036,0,0,0.0
BRSLHBWB2 Hotel Group Upsize D 1 cy CITIBANK NA E57ODZWZ7FF32TWEFA76,,12/02/2013,0,0,0.0
NA R Tot Ret PAY,,09/04/2026,0,0,0.0
BNPPARIBASSA RCV FEDL P Tot Equity/ Ret,,09/07/2021,0,0,0.0
FARGO BANK NA R Tot Ret PAY Equity/ FEDL,,01/26/2022,0,0,0.0
NA R Tot Ret PAY,,01/27/2022,0,0,0.0
AMERICA NA R Tot Ret PAY,,02/24/2022,0,0,0.0
BHF2K2153 Variable Annuities Exh 5 Index N.A. 7H6GLXDRUGQFU57RNE97.,,03/19/2021,0,0,0.0
BHF2K2XP4 Variable Annuities Exh 5 Index INTERNATIONAL W22LROWP2IHZNBB6K528,,03/19/2021,0,0,0.0
BHF2K3G22 Variable Annuities Exh 5 Index INTERNATIONAL W22LROWP2IHZNBB6K528,,03/19/2021,0,0,0.0
BANK USA NA R Tot Ret PAY Equity/ FEDL,,04/14/2022,0,0,0.0
BHF2M7YE5 Variable Annuities Exh 5 Index N.A. 7H6GLXDRUGQFU57RNE97.,,04/29/2021,0,0,0.0
BANK USA NA R Tot Ret PAY Equity/ FEDL,,05/20/2022,0,0,0.0
