name,state,date_acquired,book_value,investment_income,ownership_pct
90265E,AS,02/12/2020.,1065260,42337,0.0
12636M,AL,08/14/2020.,1054531,-1886,0.0
B0R9M3 AC 3 BARRY CALLEBAUT SENIOR CORP BND 144A D,,08/20/2020.,1017500,87831,0.0
88732J AW 8 TIME WARNER CABLE LLC SENIOR CORP BND,,02/01/2020.,979200,0,0.0
ANGEL TRAINS ROLLING STOCK G0446* AA 3 SECURED CORP B,,03/02/2020,964028,0,0.0
12668A X6 7 CWALT_05-65CB CWALT_05-65CB,,12/01/2020.,873370,0,0.0
Bonds - U.S. Special Revenue and Special Assessment,,01/15/2020,699411,10608,0.0
Bonds - All Other Government 66977W AQ 2 NOVA CHEM CORP. SENIOR CORP BND 144A A,,07/22/2020.,648050,-6966,0.0
5 WPX ENERGY INC CORP BND,,07/02/2020.,641000,0,0.0
U.S. Government Bonds - Issuer Obligations UNITED STATES TREASURY TBILLCASH,,09/29/2020.,580000,0,0.0
15135B,AL,02/28/2020,561265,50245,0.0
o Year's Interest /,,06/05/2020.,505000,-51862,0.0
Bonds - Industrial & Miscellaneous (Unaffiliated) - Issuer Obligations ABN AMRO FUNDING USA LLC CPCASH,,11/23/2020.,500000,0,0.0
HONEYWELL INTERNATIONAL INC SENIOR CORP,,11/20/2020.,500000,7083,0.0
LANDESBANK HESSEN THUERINGEN G CPCASH,,11/18/2020.,500000,0,0.0
MIZUHO BANK LTD NEW YORK CPCASH,,11/20/2020.,500000,0,0.0
TJX COS INC SENIOR CORP BND,,11/23/2020.,500000,6875,0.0
TOTAL CAPITAL CANADA LTD CPCASH A,,11/23/2020.,500000,0,0.0
o Year's Total Foreign and Paid for 85022W AP 9 0-AA-A 144,,09/16/2020,470607,0,0.0
55336V BA 7 MPLX LP CORP BND 6.375% 05/01/24,,02/12/2020.,434713,1143,0.0
13057V AD 8 CRART_154 CRART_154 2.580% 06/15/21,,03/15/2020.,382773,0,0.0
87265H AE 9 TRI POINTE GROUP INC SENIOR CORP BND,,06/10/2020.,368911,472,0.0
07401M AG 6 BSMF_07-AR1 RMBS 07 AR1 2A3,,12/28/2020.,364451,0,0.0
92911H AA 5 CIA BRASILEIRA,DE,12/23/2020.,316947,109,0.0
30215* AM 0 EXPLORER PIPELINE,CO,07/31/2020.,308799,0,0.0
76169# AG 8 REYES HOLDINGS LLC CORP BND,,07/31/2020.,300000,0,0.0
BANK OF NOVA SCOTIA SENIOR CORP BND A,,10/19/2020.,300000,504,0.0
63860H AD 1 NTSR_07-A NTSR_07-A 0.378% 03/25/37,,12/28/2020.,287597,0,0.0
BME2HLAA4 Asset Portfolio D 1 t Rate BNP PARIBAS R0MUWSFPU8MPRO8K5P83,,02/06/2018,285380,-138427,0.0
BME2HF2N8 Asset Portfolio D 1 t Rate BNP PARIBAS R0MUWSFPU8MPRO8K5P83,,02/02/2018,285268,-138185,0.0
AD DP WORLD(GOVERNMEN 6 BERMUDA PLC D,,03/27/2020,262625,3149,0.0
41161P ED 1 HARBORVIEW MTG TR HVML_04-3,,12/01/2020.,258766,0,0.0
3137BH RK 5 FHLMC FHLMC_4460 3.000% 04/15/45,,08/01/2020,251551,23354,0.0
BANK OF AMERICA CORP SENIOR CORP BND,MT,08/31/2020.,250000,3281,0.0
MASSMUTUAL GLOBAL FUNDING II SECURED COR,,07/20/2020.,250000,2500,0.0
US BANK NATIONAL ASSOCIATION SENIOR CORP,,07/20/2020.,250000,904,0.0
VOLKSWAGEN GROUP OF AMERICA FI CPCASH,,11/10/2020.,250000,0,0.0
CANADIAN IMPERIAL BANK OF COMM CPCASH A,,09/03/2020.,250000,191,0.0
78616# AB 4 SACRAMENTO KINGS SECURED CORP BND,,04/01/2020.,243488,0,0.0
JOHNSON & JOHNSON SENIOR CORP BND,,10/22/2020.,238000,1309,0.0
BME2HCYJ9 Asset Portfolio D 1 t Rate N.A. 7H6GLXDRUGQFU57RNE97.,,02/01/2018,213964,-103610,0.0
MAGNA INTERNATIONAL INC SENIOR,,06/08/2020,213058,13909,0.0
Bonds - Industrial and Miscellaneous 00115* AA 0 AES ILUMINA LLC CORP BND,,12/31/2020.,206128,0,0.0
L8038* AA 4 SBM BALEIA AZUL SARL CORP BND D,,12/15/2020.,203293,0,0.0
23330J AB 7 SENIORCORPBND144A D,,01/16/2020,200200,7344,0.0
PACCAR FINANCIAL CORP SENIOR CORP BND M,,09/04/2020.,200000,257,0.0
23334B AA 2 DTE ENERGY CENTER LLC CORP BND 144A,,11/02/2020.,192690,0,0.0
87277* AA 1 TM1505 LLC CORP BND 5.350% 04/05/23,,12/05/2020.,182250,0,0.0
ESTEE LAUDER COMPANIES INC THE SENIOR,CO,07/20/2020.,174000,1479,0.0
BME297Y83 FINANCE PTY LTD D 1 cy CITIBANK NA E57ODZWZ7FF32TWEFA76,,08/02/2017,157790,100,0.0
48121@ AD 3 JRD HOLDINGS INC SENIOR CORP BND,,03/27/2020.,148901,0,0.0
02364W AV 7 AMERICA MOVIL SAB,DE,03/30/2020.,146995,0,0.0
04544T AA 9 ABSHE_07-HE2 ABSHE_07-HE2,,12/28/2020.,139776,0,0.0
16165A AD 6 CFLX_07-3 WHOLE CMO 07-3,,12/28/2020.,133983,0,0.0
NA RCV 3.73 PAY 2.97 BME12ETP5 HEATHROW Curren 3.7255%[2.97,,10/15/2035,130782,100,0.0
3140J5 4Q 9 ASSO POOL#BM17,,10/22/2020,125935,610,0.0
BANK PLC RCV 6.30 PAY BLB6 BRSK7ZXA3 ABP Curren BARCLAYS (GBP6MLIB+3,,04/25/2033,125056,100,0.0
UNITED STATES TREASURY TBILLCASH,,10/01/2020.,120000,0,0.0
3140X7 RU 5 ASSO POOL#FM40,,10/05/2020,112359,577,0.0
07386R AC 3 BSABS_07-HE4 BSABS_07-HE4,,12/28/2020.,108207,0,0.0
ORACLE CORPORATION SENIOR CORP BND,,07/20/2020.,107000,1440,0.0
LAM RESEARCH CORPORATION SENIOR CORP BND,,09/01/2020.,106200,1487,0.0
CISCO SYSTEMS INC SENIOR CORP BND,,09/03/2020.,106000,107413,0.0
STATE STREET CORP SENIOR CORP BND,,07/20/2020.,106000,1034,0.0
NEW YORK LIFE GLOBAL FUNDING SECURED COR,,07/20/2020.,105000,1050,0.0
NA RCV 7.01 PAY 6.46 BME0L3SB2 Com - Edwardian Curren 7.012%[6.46%,,12/05/2033,98647,94035,0.0
FEDERAL HOME LOAN MORTGAGE 3132AC S7 6 COR POOL#ZT05,,10/05/2020,94076,452,0.0
BME0W0DX4 FINANCE LTD/ EHI INTERNATI D 1 cy CITIBANK NA E57ODZWZ7FF32TWEFA76,,12/04/2014,90921,100,0.0
07401J AA 6 BSMF_06-AR4 BSMF_06-AR4,,12/28/2020.,90672,0,0.0
52524V AQ 2 LXS_07-15N CMO_07-15N 4A1,,12/28/2020.,87308,0,0.0
NA RCV 3.16 PAY 1.05 BME299RD6 SPIRAX-SARCO Curren 3.155%[1.05%,,09/06/2023,85634,100,0.0
00130H BX 2 AES CORPORATION THE SENIOR CORP BND,,12/10/2020.,85000,0,0.0
BRSNNBMT3 PTY LTD D 1 cy UBS AG BFM8T61CT2L1QCEMIK50,,06/11/2014,83525,100,0.0
31359T Z4 3 FNMA FNMA_98-39 7.000% 06/20/28,,12/01/2020.,80810,0,0.0
17313B AA 9 CMLTI_07-AMC4 CMLTI_07-AMC4,,12/28/2020.,79520,0,0.0
NA RCV 4.44 PAY 3.15 BME2EEMP7 ANGEL TRAINS Curren 4.435%[3.15%,,11/30/2027,75825,100,0.0
12672# AA 6 CVS CAREMARK CORP CORP BND,,12/10/2020.,75303,0,0.0
52522D AQ 4 LXS_06-16N LXS_06-16N 0.348% 11/25/46,,12/28/2020.,73784,0,0.0
FEDERAL HOME LOAN MORTGAGE 3132DV 7C 3 COR POOL#SD80,,08/12/2020,63846,375,0.0
BME2C8F13 AUSTRALIA FINANCE PTY LT D 1 cy CITIBANK NA E57ODZWZ7FF32TWEFA76,,10/17/2017,62975,100,0.0
23332U DB 7 DSLA_05-AR2 DSLA_05-AR2,,12/21/2020.,58867,0,0.0
61765N AD 8 MSRR_2015-R5 MSMR_15-R5,,12/25/2020.,58488,-1,0.0
31418D SH 6 ASSO POOL#MA41,,09/01/2020,58002,202,0.0
31418D SJ 2 ASSO POOL#MA41,,08/27/2020,54718,244,0.0
PHILLIPS 66 SENIOR CORP BND,,07/20/2020.,54000,249,0.0
NA RCV 5.10 PAY 3.60 BME0PPGA4 ELENIA FINANCE Curren,,07/30/2034,51844,100,0.0
31392W 7B 0 FHLMC CMO AGENCY CMO_T-51 1A,,12/01/2020.,50263,0,0.0
23332U EL 4 DSLA MTGE LOAN TRUST DSLA_05-A4,,12/21/2020.,46912,0,0.0
GREAT ROLLING STOCK CO LTD/THE G2735* AA 9 SECURED C B,,12/21/2020,45911,886,0.0
PLC RCV 4.82 PAY 3.26 BME2NCQF9 SAVILLS Curren BARCLAYS 4.824%[3.26%,,06/20/2030,45479,100,0.0
54251P AA 5 LBMLT LBMLT_06-5 0.428% 06/25/36,,12/28/2020.,44377,0,0.0
3140X7 YR 4 ASSO POOL#FM43,,10/05/2020,34075,159,0.0
57164P AF 3 MARRIOTT OWNERSHIP RESORTS INC SENIOR,CO,08/07/2020,33725,0,0.0
13466* AA 8 CAMPUSPARC LP CORP BND,,12/31/2020.,33333,0,0.0
3137B3 AJ 7 07/15/43,,08/01/2020,33007,3508,0.0
BME0W0DT3 FINANCE LTD/ EHI INTERNATI D 1 cy CITIBANK NA E57ODZWZ7FF32TWEFA76,,12/04/2014,29810,100,0.0
85234# AB 1 STADIUM FUNDING TRUST CORP BND,,04/01/2020.,29773,0,0.0
41161P LC 5 HARBORVIEW MTG TR HVML_05-1,,12/21/2020.,29771,0,0.0
38141E C3 1 GOLDMAN SACHS GROUP INC/THE SENIOR CORP,,09/29/2020,27667,0,0.0
BANK PLC RCV 6.48 PAY 6.55 BRSK804T0 PEEL PORTS PP Curren BARCLAYS 6.475%[6.55%,,12/10/2037,27035,49150,0.0
26882P,AR,04/30/2020,25628,0,0.0
14453F AC 3 CARR_06-NC2 SENIOR ABS_06-NC2 A3,,12/28/2020.,25435,0,0.0
62927# AE 6 NFL VENTURES LP SENIOR CORP BND,,10/15/2020.,24253,0,0.0
BME2K2RW6 COLLEGE D 1 cy AGRICOLE CIB 1VUV7VQFKUOQSJ21A208,,03/08/2018,24000,100,0.0
61945L AA 1 ABS 19-2A-A 1,,11/17/2020,23792,84,0.0
12519@ AA 5 CED ALAMO 7 LLC SECURED CORP BND,,12/31/2020.,23070,0,0.0
96188# AA 6 WETT HOLDINGS LLC SECURED CORP BND,,12/31/2020.,22222,0,0.0
09256B AG 2 BLACKSTONE HOLDINGS FINANCE CO SENIOR,CO,03/30/2020,22083,0,0.0
3140X8 JJ 7 ASSO POOL#FM47,,10/30/2020,21940,37,0.0
NA RCV 5.99 PAY 5.53 BRSKGGCY6 WORKSPACE Curren 5.985%[5.53%,,07/01/2023,20751,100,0.0
FEDERAL HOME LOAN MORTGAGE 3133A7 PJ 2 COR POOL#QB13,,10/20/2020,20335,89,0.0
46629Q AC 0 JPMAC_06-CH2 JPMAC_06-CH2,,12/01/2020.,19576,0,0.0
03835V AH 9 APTIV PLC SENIOR CORP BND D,,11/03/2020,18750,0,0.0
26245J AC 2 DRYDENSENIORLOANFUNDDRSLF_ ABS -80A-A1 1 D,,03/24/2020,18748,0,0.0
12674@ AA 6 CVS CAREMARK CORP CORP BND,,12/10/2020.,18622,0,0.0
24618#,AS,09/25/2020,17356,0,0.0
62927# AG 1 NFL VENTURES LP SENIOR CORP BND,,10/15/2020.,16858,0,0.0
00901A AA 5 AIMCOAIMCO_19-10A ABS 9-10A-A 144A D,,03/24/2020,16651,0,0.0
41161P MF 7 HARBORVIEW MTG TR HVML_05-3,,12/21/2020.,16606,0,0.0
BME2C8F70 AUSTRALIA FINANCE PTY LT D 1 cy CITIBANK NA E57ODZWZ7FF32TWEFA76,,10/17/2017,16030,100,0.0
ANGEL TRAINS ROLLING STOCK G0446* AA 3 SECURED CORP B,,03/02/2020,15334,-541,0.0
NA RCV 4.27 PAY 3.68 BME13EV06 SOUTH WEST Curren 4.2675%[3.68,,05/15/2030,14782,100,0.0
29135L AH 3 ABU DHABI (EMIRATE OF) SENIOR CORP BND 1 D,,08/11/2020,13711,0,0.0
78396Y AA 1 SESAC INC ABS 19-1-A2 144A,,10/25/2020.,12950,0,0.0
65473Q BB 8 NISOURCE INC SENIOR CORP BND,,05/14/2020,12206,0,0.0
01626P AN 6 ALIMENTATION COUCHE-TARD INC SENIOR CORP A,,11/12/2020,11717,0,0.0
62927# AF 3 NFL VENTURES LP SENIOR CORP BND,,10/15/2020.,11686,0,0.0
40439D AA 6 HPSLOANMANAGEMENTHLM_15A-19 ABS 19-A1 14 D,,03/24/2020,11101,0,0.0
67077M,AS,10/02/2020,10631,0,0.0
3140J9 FU 0 ASSO POOL#BM46,,10/22/2020,10371,54,0.0
05545M AC 6 BBA US HOLDINGS INC SENIOR CORP BND 144A,,01/03/2020,10267,0,0.0
01750N AA 7 ALLEG_18-3A ABS G_18-3A 144A D,,03/24/2020,10234,0,0.0
FEDERAL HOME LOAN MORTGAGE 3133A6 TL 5 COR POOL#QB05,,10/20/2020,8477,32,0.0
INC - LT GTD RCV 5.60 PAY BRT1W3D35 HANESBRANDS 5.5975%[3.5 3.50,,06/15/2024,8068,1790,0.0
14448C,AS,12/10/2020,7750,0,0.0
26884T,AS,12/04/2020,7645,0,0.0
Annual Statement for the year 2020 of the Brighthouse Life Insurance Company of NY 26138E AT 6 KEURIG DR PEPPER INC SENIOR CORP BND,,07/09/2020,6525,0,0.0
91831A AC 5 BAUSCH HEALTH COMPANIES INC SENIOR CORP A,,02/28/2020,6504,0,0.0
PARIBAS SA RCV FEDL P Tot Equity/ Ret,,09/07/2021,6384,52219,0.0
GLOBAL AIRCRAFT LEASING CO LTD 37960J AA 6 SENIOR,CO,09/15/2020,6288,-4587,0.0
17311L AB 7 CMLTI_07-AR5 CMLTI_07-AR5,,12/01/2020.,5456,0,0.0
86944B AH 6 SUTTER HEALTH SENIOR CORP BND,,12/15/2020,5184,0,0.0
92936M AE 7 WPP FINANCE 2010 SENIOR CORP BND D,,09/02/2020,5109,0,0.0
BHF1N6H80 Premium at Equity/ Maturity 2024-10-02 Variable Annuities Exh 5 Index N.A. 7H6GLXDRUGQFU57RNE97.,,06/27/2019,4808,-21196060,0.0
3133A7 PJ 2 FEDERAL HOME LOAN MORTGAGE COR POOL#QB13,,10/20/2020,4556,0,0.0
INC - LT GTD RCV 5.60 PAY BRT1W3D35 HANESBRANDS 5.5975%[3.5 3.50,,06/15/2024,4034,895,0.0
08162W BE 5 BENCHMARK MORTGAGE TRUST BMARK SUB CMBS,,09/21/2020,3980,0,0.0
3133A6 TL 5 FEDERAL HOME LOAN MORTGAGE COR POOL#QB05,,10/20/2020,3861,0,0.0
MAR19TSLAUSC@380 Equity/ STANLEY & CO JAN21SPXC@3741 BHF2E69Z7 Variable Annuities Exh 5 Index INTL. PLC 4PQUHN3JPFGFNF3BB653,,12/21/2020,3741,193267,0.0
MAR19TSLAUSC@380 JAN21 Equity/ BARCLAYS SPX C @ 3741 BHF1VXXV3 Variable Annuities Exh 5 Index BANK PLC G5GSEF7VJP5I7OUK5573,,12/26/2019,3741,-828729,0.0
DEC21SPXC@3663 Equity/ STANLEY & CO BHF2E2NN7 Variable Annuities Exh 5 Index INTL. PLC 4PQUHN3JPFGFNF3BB653,,12/21/2020,3663,-1377031,0.0
MAR19TSLAUSC@380 Equity/ STANLEY & CO JAN21SPXC@3585 BHF2E6854 Variable Annuities Exh 5 Index INTL. PLC 4PQUHN3JPFGFNF3BB653,,12/21/2020,3585,1377271,0.0
JAN21SPXC@3585 Equity/ CHASE BANK BHF1VXXU5 Variable Annuities Exh 5 Index N.A. 7H6GLXDRUGQFU57RNE97.,,12/23/2019,3585,-5885617,0.0
BHF2CN8T7 Variable Annuities Exh 5 Index BANK PLC G5GSEF7VJP5I7OUK5573,,11/23/2020,3585,-625700,0.0
BHF2CN8R1 Variable Annuities Exh 5 Index BANK PLC G5GSEF7VJP5I7OUK5573,,11/23/2020,3585,517635,0.0
MAR19TSLAUSC@380 Equity/ STANLEY & CO JAN21SPXC@3429 BHF2E69X2 Variable Annuities Exh 5 Index INTL. PLC 4PQUHN3JPFGFNF3BB653,,12/21/2020,3429,1832058,0.0
MAR19TSLAUSC@380 Equity/ BANK OF JAN21SPXC@3429 BHF2988N7 Variable Annuities Exh 5 Index AMERICA NA B4TYDEB6GKMZO031MB27,,09/09/2020,3429,-5429097,0.0
JAN21SPX C @ 3429 Equity/Ind STANLEY & CO BHF1VXXR2 Variable Annuities Exh 5 ex INTL. PLC 4PQUHN3JPFGFNF3BB65312/18/2019,,01/15/2021,3429,-1057190,0.0
BHF27S6T4 Variable Annuities Exh 5 Index BANK NA KB1H1DSPRFMYMCUFXT09.,,08/13/2020,3357,245582,0.0
MAR21SPXC@3338 Equity/ WELLS FARGO BHF1ZTET4 Variable Annuities Exh 5 Index BANK NA KB1H1DSPRFMYMCUFXT09.,,03/02/2020,3338,2649378,0.0
MAR21SPXP@3338 Equity/Ind WELLS FARGO BHF1ZTEU1 Variable Annuities Exh 5 ex BANK NA KB1H1DSPRFMYMCUFXT0903/02/2020,,03/19/2021,3338,-4606091,0.0
DEC21SPXP@3297 Equity/ STANLEY & CO BHF2E2NM9 Variable Annuities Exh 5 Index INTL. PLC 4PQUHN3JPFGFNF3BB653,,12/21/2020,3297,906607,0.0
FEB21SPXC@3237 Equity/ BANK OF BHF1XQMT3 Variable Annuities Exh 5 Index AMERICA NA B4TYDEB6GKMZO031MB27,,01/22/2020,3237,2696945,0.0
FEB21SPXP@3237 Equity/ CHASE BANK BHF21AQV2 Variable Annuities Exh 5 Index N.A. 7H6GLXDRUGQFU57RNE97.,,03/31/2020,3237,-8281762,0.0
FEB21SPXP@3237 Equity/ BANK OF BHF1XQMV8 Variable Annuities Exh 5 Index AMERICA NA B4TYDEB6GKMZO031MB27,,01/22/2020,3237,1835513,0.0
PUT OPTION Equity/ CHASE BANK SEP21SPXP@3195 BHF2AP3S1 Variable Annuities Exh 5 Index N.A. 7H6GLXDRUGQFU57RNE97.,,10/12/2020,3195,2880489,0.0
MAR19TSLAUSC@380JUL20SP Equity/Ind BANK OF XC@3098 BHF1NCP39 Variable Annuities Exh 5 ex AMERICA NA B4TYDEB6GKMZO031MB2707/02/2019,,07/17/2020,3098,6750261,0.0
PUT OPTION Equity/Ind CHASE BANK DEC20SPXP@3094BHF21AQD2 Variable Annuities Exh 5 ex N.A. 7H6GLXDRUGQFU57RNE9703/31/2020,,12/18/2020,3094,16369563,0.0
BHF1UULT8 Variable Annuities Exh 5 ex UBS AG BFM8T61CT2L1QCEMIK50,,11/25/2019,3094,-1165577,0.0
JUN20SPX C @ 2999 Equity/Ind WELLS FARGO BHF1MC821 Variable Annuities Exh 5 ex BANK NA KB1H1DSPRFMYMCUFXT0906/20/2019,,06/19/2020,2999,-2907210,0.0
SPX C @ 2914 BHF1S78B6 Equity/ CHASE BANK Premium at Maturity 2024-10-02 Variable Annuities Exh 5 Index N.A. 7H6GLXDRUGQFU57RNE97.,,09/30/2019,2914,87158561,0.0
29248H AC 7 EMPOWER FINANCE 2020 LP SENIOR CORP BND,,09/24/2020,2913,0,0.0
BHF22M9P7 Variable Annuities Exh 5 Index CITIBANK NA E57ODZWZ7FF32TWEFA76,,05/05/2020,2790,177769,0.0
OCT20SPXP@2681BHF1U1GG Equity/Ind STANLEY & CO 6 Premium at Maturity2020-10-20 Variable Annuities Exh 5 ex INTL. PLC 4PQUHN3JPFGFNF3BB65311/06/2019,,10/16/2020,2681,542347,0.0
2681BHF1S7974 Premium at Equity/Ind Maturity 2020-10-20 Variable Annuities Exh 5 ex N.A. 7H6GLXDRUGQFU57RNE9709/30/2019,,10/16/2020,2681,-4549718,0.0
31418D SH 6 FEDERAL NATIONAL MORTGAGE ASSO POOL#MA41,,09/01/2020,2551,0,0.0
JAN21SPXP@2494 Equity/ WELLS FARGO BHF1VXXW1 Variable Annuities Exh 5 Index BANK NA KB1H1DSPRFMYMCUFXT09.,,12/19/2019,2494,-2799595,0.0
PUT OPTION Equity/ STANLEY & CO JAN21SPXP@2494 BHF2E69Y0 Variable Annuities Exh 5 Index INTL. PLC 4PQUHN3JPFGFNF3BB653,,12/21/2020,2494,45106,0.0
PUT OPTION Equity/ WELLS FARGO MAR21SPXP@2447 BHF278TL0 Variable Annuities Exh 5 Index BANK NA KB1H1DSPRFMYMCUFXT09.,,08/13/2020,2447,-1478169,0.0
MAR19TSLAUSC@380MAR21S Equity/Ind WELLS FARGO PXC@2447 BHF219UJ7 Variable Annuities Exh 5 ex BANK NA KB1H1DSPRFMYMCUFXT0903/31/2020,,03/19/2021,2447,12113721,0.0
NA RCV 5.11 PAY 5.18 72908P9A6 PLENARY HEALTH Curren 5.105%[5.182,,03/13/2040,2428,100,0.0
31418D SJ 2 FEDERAL NATIONAL MORTGAGE ASSO POOL#MA41,,08/27/2020,2290,0,0.0
12593A BD 6 COMM MORTGAGE TRUST COMM_15-CR SUB CMBS,,09/15/2020,2231,0,0.0
BHF219UH1 Variable Annuities Exh 5 Index N.A. 7H6GLXDRUGQFU57RNE97.,,03/31/2020,2203,650024,0.0
BHF2CN8Q3 Variable Annuities Exh 5 Index CITIBANK NA E57ODZWZ7FF32TWEFA76,,11/23/2020,2198,209806,0.0
PUT OPTION JAN21 SPX P Equity/Ind STANLEY & CO @2182 BHF1VXXY7 Variable Annuities Exh 5 ex INTL. PLC 4PQUHN3JPFGFNF3BB65312/18/2019,,01/15/2021,2182,-146825,0.0
3132DV 7C 3 FEDERAL HOME LOAN MORTGAGE COR POOL#SD80,,08/12/2020,2138,0,0.0
BHF1XQMK2 Variable Annuities Exh 5 Index INTERNATIONAL W22LROWP2IHZNBB6K528,,01/24/2020,2138,-359849,0.0
3140X8 JJ 7 FEDERAL NATIONAL MORTGAGE ASSO POOL#FM47,,10/30/2020,2083,0,0.0
08162W BG 0 BENCHMARK MORTGAGE TRUST BMARK SUB CMBS,,09/21/2020,2083,0,0.0
BHF1VXWQ5 Variable Annuities Exh 5 Index BANK PLC G5GSEF7VJP5I7OUK5573,,01/02/2020,2068,-33681,0.0
FEB21MXEAC@2036 Equity/ BANK OF BHF1XQMJ5 Variable Annuities Exh 5 Index AMERICA NA B4TYDEB6GKMZO031MB27,,01/23/2020,2036,1495794,0.0
BHF1XQMN6 Variable Annuities Exh 5 Index INTERNATIONAL W22LROWP2IHZNBB6K528,,01/24/2020,2036,271393,0.0
56848M AA 7 MARINER FINANCE ISSUANCE TRUST ABS 0-AA-,,11/17/2020,2029,0,0.0
MAR19TSLAUSC@380AUG20M Equity/Ind CHASE BANK XEAC@2013 BHF1PLFH7 Variable Annuities Exh 5 ex N.A. 7H6GLXDRUGQFU57RNE9707/26/2019,,08/21/2020,2013,-144430,0.0
MAR21MXEAC@2003 Equity/ CREDIT SUISSE BHF1ZTEX5 Variable Annuities Exh 5 Index INTERNATIONAL E58DKGMJYYYJLN8C3868,,03/02/2020,2003,371074,0.0
MAR21MXEAP@2003 Equity/ CREDIT SUISSE BHF1ZTEY3 Variable Annuities Exh 5 Index INTERNATIONAL E58DKGMJYYYJLN8C3868,,03/02/2020,2003,385993,0.0
BHF2CN8N0 Variable Annuities Exh 5 Index CITIBANK NA E57ODZWZ7FF32TWEFA76,,11/23/2020,1998,429056,0.0
MAR19TSLAUSC@380JUN20M Equity/Ind CHASE BANK XEAC@1950 BHF1MC862 Variable Annuities Exh 5 ex N.A. 7H6GLXDRUGQFU57RNE9706/11/2019,,06/19/2020,1950,-950586,0.0
