name,state,date_acquired,book_value,investment_income,ownership_pct
Value Years Than Capital- Book/ Exchange Value Foreign LANDMARK EQUITY? XIV LP SIMSBURY,CT,12/19/2008,0,0,0.0
LIFE INS COMMUNITY INVT LLC BOSTON,MA,01/01/1999,0,0,0.0
Number of Paid for Accrued Admini- NEWYORKSTURBANDEVCORP MUNITAX BND 3.9,,09/30/2024,0,0,0.0
NEWYORKSTURBANDEVCORP MUNITAX BND 3.9,,09/30/2024,0,0,0.0
Year's Book/ Exchange Book/ Interest/ Modifier GOVERNMENTNATIONALMORTGAGEA POOL#,,09/01/2024,0,0,0.0
FEDERAL HOME LOAN MORTGAGE COR POOL# G01 .,,09/01/2024,0,0,0.0
FEDERAL HOME LOAN MORTGAGE COR POOL# G01 .,,09/01/2024,0,0,0.0
FEDERALHOMELOANMORTGAGECOR POOL# 1G2609 .,,09/01/2024,0,0,0.0
FEDERALHOMELOANMORTGAGECOR POOL# 1G2631 .,,09/01/2024,0,0,0.0
FEDERAL HOME LOAN MORTGAGE COR POOL# C01 .,,09/01/2024,0,0,0.0
FEDERALHOMELOANMORTGAGECOR POOL# SD1540 .,,09/01/2024,0,0,0.0
FEDERALHOMELOANMORTGAGECOR POOL# SD3744 .,,09/01/2024,0,0,0.0
FEDERAL NATIONAL MORTGAGE ASSO POOL# 254 .,,09/01/2024,0,0,0.0
FEDERAL NATIONAL MORTGAGE ASSO POOL# 255 .,,09/01/2024,0,0,0.0
FEDERAL NATIONAL MORTGAGE ASSO POOL# 745 .,,09/01/2024,0,0,0.0
FEDERAL NATIONAL MORTGAGE ASSO POOL# CB6 .,,09/01/2024,0,0,0.0
FEDERAL NATIONAL MORTGAGE ASSO POOL# FS4 .,,09/01/2024,0,0,0.0
FEDERAL NATIONAL MORTGAGE ASSO POOL# 914 .,,09/01/2024,0,0,0.0
FEDERAL NATIONAL MORTGAGE ASSO POOL# 964 .,,09/01/2024,0,0,0.0
METROPOLITAN TRANSPORTATION AU MUNITAX_B .,,08/09/2024,0,0,0.0
NEW YORK ST URBAN DEV CORP REV MUNITAX_B .,,09/30/2024,0,0,0.0
00115*-AA-0 AES ILUMINA LLC SECURED CORP_BND 6.000 .,,09/30/2024,0,0,0.0
BAYVIEW FINANCIAL ACQUISITION SENIOR ABS .,,09/01/2024,0,0,0.0
CREDIT SUISSE MORTGAGE CAPITAL SUPSEN WH .,,09/01/2024,0,0,0.0
CVS HEALTH CORP SECURED CORP_BND 6.036 .,,09/10/2024,0,0,0.0
CVS HEALTH CORP SENIOR CORP_BND 144A 5 .,,09/10/2024,0,0,0.0
CVS PASSTHROUGH TRUST SECURED CORP_BND .,,09/10/2024,0,0,0.0
127097-E@-8 COTERRA ENERGY INC SENIOR CORP_BND 3.6 .,,09/18/2024,0,0,0.0
FLNG LIQUEFACTION 2 LLC SECURED CORP_BND .,,09/30/2024,0,0,0.0
GSAA HOME EQUITY TRUST GSAA_06 SENIOR WH .,,09/25/2024,0,0,0.0
GSR MORTGAGE LOAN TRUST GSR_04 SENIOR WH .,,09/01/2024,0,0,0.0
GRAFTECH FINANCE INC SECURED CORP_BND 14 .,,07/17/2024,0,0,0.0
JPMBB COMMERCIAL MORTGAGE SECU SUB SUB_C .,,09/01/2024,0,0,0.0
KWIK TRIP INC SECURED CORP_BND 3.580% .,,08/24/2024,0,0,0.0
LEHMAN STRUCTURED SECURITIES C SUPSEN WH .,,09/25/2024,0,0,0.0
LEHMAN XS TRUST LXS_07-6 SUPSEN ABS_ABS .,,09/01/2024,0,0,0.0
MORGAN STANLEY MORTGAGE LOAN T SENIOR WH .,,09/01/2024,0,0,0.0
NEW CENTURY ALTERNATIVE MORTGA SENIOR WH .,,09/01/2024,0,0,0.0
74170*-AD-1 PRIME PROPERTY FUND LLC SENIOR CORP_BND .,,07/30/2024,0,0,0.0
RESIDENTIAL ASSET SECURITIES C SUPSEN WH .,,08/01/2024,0,0,0.0
RESIDENTIAL ASSET SECURITIES C SUPSEN WH .,,09/01/2024,0,0,0.0
SABINE PASS LIQUEFACTION LLC SECURED COR .,,09/30/2024,0,0,0.0
Year's Book/ Exchange Book/ Interest/ Modifier 84860*-AB-9 SPIRITS OF ST LOUIS BASKETBALL SECURED C .,,09/30/2024,0,0,0.0
C1465*-AK-9 CGI INC SENIOR CORP_BND 3.740% 09/12/2 A .,,09/12/2024,0,0,0.0
C1465*-AL-7 CGI INC SENIOR CORP_BND 4.060% 09/12/2 A .,,09/12/2024,0,0,0.0
NASSAU AIRPORT DEVELOPMENT,CO,09/30/2024,0,0,0.0
NASSAU AIRPORT DEVELOPMENT,CO,09/30/2024,0,0,0.0
. 000000-00-0 SUMMARY LINE ADJ .,,09/30/2024,0,0,0.0
PAY 4.13 BRSJU9W68 PORTMAN,,09/05/2027,0,0,0.0
PAY 4.13 BRSJU9W27 PORTMAN,,09/05/2027,0,0,0.0
PAY 4.13 BRSJU9W27 PORTMAN,,09/05/2027,0,0,0.0
PAY BLB6 BRSK7ZXA3 ABP 6.301% /,,04/25/2033,0,0,0.0
RCV 3.03 PAY 2.31 BME1XLLD0 BRITVIC PLC,,02/20/2025,0,0,0.0
PAY BLB6 BRSK802L9 ABP 5.581% /,,12/26/2033,0,0,0.0
Show Investments Owned End of Current Quarter UNITEDSTATESTREASURY TBILL CASH,,08/27/2024,0,0,5.121
UNITEDSTATESTREASURY TBILL CASH,,09/27/2024,0,0,4.665
