entity,period,name,state,date_acquired,actual_cost,fair_value,book_value,investment_income,ownership_pct
JNLIC,2024Q1,MUTUAL GLBL .,,01/03/2024,1472337,0,0,0,0.0
JNLIC,2024Q1,2018 A .,,03/09/2024,262974,0,0,0,0.0
JNLIC,2024Q1,2018 B .,,02/09/2024,144114,0,0,0,0.0
JNLIC,2024Q1,2018 B .,,03/09/2024,73334,0,0,0,0.0
JNLIC,2024Q1,2018 C .,,02/09/2024,99693,0,0,0,0.0
JNLIC,2024Q1,2018 C .,,03/09/2024,50730,0,0,0,0.0
JNLIC,2024Q1,.,,03/15/2024,52693,0,0,0,0.0
JNLIC,2024Q1,PETROLEUM .,,03/25/2024,2915303,0,0,0,0.0
JNLIC,2024Q1,PETROLEUM .,,03/01/2024,1454580,0,0,0,0.0
JNLIC,2024Q1,POWER .,,01/01/2024,2323750,0,0,0,0.0
JNLIC,2024Q1,.,,03/25/2024,13074875,0,0,0,0.0
JNLIC,2024Q1,.,,03/07/2024,473140,0,0,0,0.0
JNLIC,2024Q1,2016-A A .,,03/08/2024,55804,0,0,0,0.0
JNLIC,2024Q1,2016-A A .,,03/28/2024,247197,0,0,0,0.0
JNLIC,2024Q1,2016-A B .,,03/08/2024,16183,0,0,0,0.0
JNLIC,2024Q1,2016-A B .,,03/28/2024,71687,0,0,0,0.0
JNLIC,2024Q1,2019-A C .,,03/28/2024,1132462,0,0,0,0.0
JNLIC,2024Q1,FUEL FACILITIES .,,03/01/2024,84923,0,0,0,0.0
JNLIC,2024Q1,FUEL FACILITIES .,,03/01/2024,563797,0,0,0,0.0
JNLIC,2024Q1,INC .,,03/19/2024,506675,0,0,0,0.0
JNLIC,2024Q1,AIRFINANCE PAF_20 .,,03/20/2024,1039996,0,0,0,0.0
JNLIC,2024Q1,AIRFINANCE PAF_20 .,,01/22/2024,2306017,0,0,0,0.0
JNLIC,2024Q1,AIRFINANCE 2020 A-F .,,03/20/2024,2760516,0,0,0,0.0
JNLIC,2024Q1,AIRFINANCE 2020 A-F .,,01/22/2024,6120980,0,0,0,0.0
JNLIC,2024Q1,FINANCIAL SERVICES .,,01/17/2024,5011700,0,0,0,0.0
JNLIC,2024Q1,FINANCIAL .,,01/18/2024,1719803,0,0,0,0.0
JNLIC,2024Q1,EDISON,DC,03/15/2024,811128,0,0,0,0.0
JNLIC,2024Q1,PACIFIC GAS & ELECTRIC .,,02/13/2024,1225233,0,0,0,0.0
JNLIC,2024Q1,PACIFIC GAS & ELECTRIC .,,03/05/2024,1143176,0,0,0,0.0
JNLIC,2024Q1,PARKER-HANNIFIN CORP .,,02/06/2024,838815,0,0,0,0.0
JNLIC,2024Q1,DUKE ENERGY FLORIDA .,,03/07/2024,120294,0,0,0,0.0
JNLIC,2024Q1,DUKE ENERGY FLORIDA .,,03/26/2024,132622,0,0,0,0.0
JNLIC,2024Q1,PENSKE TRUCK LEASING .,,03/07/2024,6949670,0,0,0,0.0
JNLIC,2024Q1,PEPSICO .,,03/01/2024,5000000,0,0,0,0.0
JNLIC,2024Q1,PFIZER .,,03/25/2024,4931685,0,0,0,0.0
JNLIC,2024Q1,PHILLIPS 66 .,,02/02/2024,4831276,0,0,0,0.0
JNLIC,2024Q1,PLNT 2019-1A A2 .,,03/05/2024,5000,0,0,0,0.0
JNLIC,2024Q1,UNION PACIFIC RAILROAD .,,03/13/2024,104950,0,0,0,0.0
JNLIC,2024Q1,UNION PACIFIC RAILROAD .,,03/13/2024,108900,0,0,0,0.0
JNLIC,2024Q1,UNION PACIFIC RAILROAD .,,03/13/2024,99477,0,0,0,0.0
JNLIC,2024Q1,WISCONSIN ELECTRIC POWER .,,03/15/2024,113763,0,0,0,0.0
JNLIC,2024Q1,TERM SECURITIES XXVI A2 .,,03/22/2024,8871,0,0,0,0.0
JNLIC,2024Q1,TERM SECURITIES .,,03/22/2024,804,0,0,0,0.0
JNLIC,2024Q1,TERM SECURITIES XXVI .,,03/21/2024,242,0,0,0,0.0
JNLIC,2024Q1,PROPERTY FUND .,,03/26/2024,9009700,0,0,0,0.0
JNLIC,2024Q1,FINANCIAL GROUP .,,03/01/2024,2063912,0,0,0,0.0
JNLIC,2024Q1,LIFE .,,03/06/2024,1941730,0,0,0,0.0
JNLIC,2024Q1,SERVICE OKLAHOMA .,,03/26/2024,6803440,0,0,0,0.0
JNLIC,2024Q1,SERVICE OKLAHOMA .,,03/26/2024,9280600,0,0,0,0.0
JNLIC,2024Q1,SERVICE ELECTRIC .,,02/05/2024,656467,0,0,0,0.0
JNLIC,2024Q1,STORAGE .,,01/22/2024,2228415,0,0,0,0.0
JNLIC,2024Q1,2022-1 A1 2022-1 A1 .,,03/05/2024,1110906,0,0,0,0.0
JNLIC,2024Q1,.,,03/28/2024,1000000,0,0,0,0.0
JNLIC,2024Q1,AMERICA REIT,II,03/12/2024,9194900,0,0,0,0.0
JNLIC,2024Q1,REALTY,LP,01/12/2024,13000000,0,0,0,0.0
JNLIC,2024Q1,TECH .,,02/12/2024,583494,0,0,0,0.0
JNLIC,2024Q1,REXNORD CORP .,,03/04/2024,7195510,0,0,0,0.0
JNLIC,2024Q1,2005-QS13 1A4 .,,03/01/2024,28571,0,0,0,0.0
JNLIC,2024Q1,2005-S7 A1 .,,03/01/2024,5263,0,0,0,0.0
JNLIC,2024Q1,2005-S7 A8 .,,03/01/2024,29127,0,0,0,0.0
JNLIC,2024Q1,2004-RS10 MI1 .,,03/01/2024,2439,0,0,0,0.0
JNLIC,2024Q1,HOLDINGS .,,02/13/2024,1565265,0,0,0,0.0
JNLIC,2024Q1,2023-1A A2A 2023-1A A2A .,,03/20/2024,175766,0,0,0,0.0
JNLIC,2024Q1,JOHNSON & SON .,,03/05/2024,12162870,0,0,0,0.0
JNLIC,2024Q1,2021-1A B .,,03/15/2024,1059854,0,0,0,0.0
JNLIC,2024Q1,SETTLEMENT FINANCE .,,03/15/2024,119866,0,0,0,0.0
JNLIC,2024Q1,FINANCIAL .,,01/18/2024,2198180,0,0,0,0.0
JNLIC,2024Q1,PASS LIQUEFACTION .,,03/29/2024,2500000,0,0,0,0.0
JNLIC,2024Q1,SEMT 2006-1 3A1 .,,03/01/2024,15722,0,0,0,0.0
JNLIC,2024Q1,2005-2 A1 .,,03/20/2024,45470,0,0,0,0.0
JNLIC,2024Q1,07 .,,03/01/2024,10511,0,0,0,0.0
JNLIC,2024Q1,2013-9 A1 .,,03/01/2024,54317,0,0,0,0.0
JNLIC,2024Q1,2018-7 A1 .,,03/01/2024,1582,0,0,0,0.0
JNLIC,2024Q1,SEMT 2020-4 A2 .,,03/01/2024,11316,0,0,0,0.0
JNLIC,2024Q1,SERV 2020-1 A2II .,,01/30/2024,68750,0,0,0,0.0
JNLIC,2024Q1,SHAWS/SAINSBURY .,,02/15/2024,152976,0,0,0,0.0
JNLIC,2024Q1,866677-AE-7 SRFC 2022-1A C .,,03/20/2024,740707,0,0,0,0.0
JNLIC,2024Q1,SRFC 2022-1A C .,,03/20/2024,214698,0,0,0,0.0
JNLIC,2024Q1,SRFC 2019-1A B .,,03/20/2024,612717,0,0,0,0.0
JNLIC,2024Q1,SRFC 2019-1A C .,,03/20/2024,1021195,0,0,0,0.0
JNLIC,2024Q1,SIMON PROPERTY GROUP .,,02/01/2024,10000000,0,0,0,0.0
JNLIC,2024Q1,SNAFUEL .,,03/01/2024,131656,0,0,0,0.0
JNLIC,2024Q1,SOUTHWESTERN ENERGY .,,01/24/2024,1160499,0,0,0,0.0
JNLIC,2024Q1,SPECTRUM BRANDS .,,03/13/2024,4908334,0,0,0,0.0
JNLIC,2024Q1,NBA - SPIRITS OF,ST,03/31/2024,132274,0,0,0,0.0
JNLIC,2024Q1,NBA - SPIRITS OF,ST,03/31/2024,106927,0,0,0,0.0
JNLIC,2024Q1,ACED FINANCE 3 LLC .,,01/01/2024,17774601,0,0,0,0.0
JNLIC,2024Q1,FINANCE 3 LLC .,,01/01/2024,194888,0,0,0,0.0
JNLIC,2024Q1,RAYS 1 ISSUER .,,01/30/2024,52103,0,0,0,0.0
JNLIC,2024Q1,STREET .,,01/16/2024,499810,0,0,0,0.0
JNLIC,2024Q1,STREET .,,01/02/2024,1054340,0,0,0,0.0
JNLIC,2024Q1,STREET .,,01/24/2024,4016365,0,0,0,0.0
JNLIC,2024Q1,2015-1A A .,,03/15/2024,211923,0,0,0,0.0
JNLIC,2024Q1,MASTER FUNDING .,,03/20/2024,8250,0,0,0,0.0
JNLIC,2024Q1,2019-1 A2 .,,03/20/2024,2500,0,0,0,0.0
JNLIC,2024Q1,2004-18 1A1 .,,03/01/2024,3671,0,0,0,0.0
JNLIC,2024Q1,2006-3 4A .,,03/01/2024,72,0,0,0,0.0
JNLIC,2024Q1,2010-B A .,,03/15/2024,69182,0,0,0,0.0
JNLIC,2024Q1,2010-B B .,,03/15/2024,15502,0,0,0,0.0
JNLIC,2024Q1,COMMUNITIES OPER,LP,03/25/2024,2528629,0,0,0,0.0
JNLIC,2024Q1,COMMUNITIES OPER,LP,01/24/2024,4959541,0,0,0,0.0
JNLIC,2024Q1,2023-B A 2023-B A .,,03/20/2024,29843,0,0,0,0.0
JNLIC,2024Q1,2011-1A A .,,03/15/2024,405896,0,0,0,0.0
JNLIC,2024Q1,2017-1A A .,,03/15/2024,99608,0,0,0,0.0
JNLIC,2024Q1,USA .,,03/25/2024,1341315,0,0,0,0.0
JNLIC,2024Q1,USA .,,03/25/2024,1383900,0,0,0,0.0
JNLIC,2024Q1,USA .,,01/09/2024,1507515,0,0,0,0.0
JNLIC,2024Q1,WHOLESALE .,,03/15/2024,147125,0,0,0,0.0
JNLIC,2024Q1,.,,01/15/2024,15000000,0,0,0,0.0
JNLIC,2024Q1,RESOURCES PARTNERS .,,03/25/2024,669543,0,0,0,0.0
JNLIC,2024Q1,RESOURCES PARTNERS .,,03/25/2024,2694000,0,0,0,0.0
JNLIC,2024Q1,RESOURCES CORP .,,03/01/2024,5498437,0,0,0,0.0
JNLIC,2024Q1,GEORGIA PARTNERS .,,02/01/2024,1050764,0,0,0,0.0
JNLIC,2024Q1,VIRGINIA .,,03/30/2024,763535,0,0,0,0.0
JNLIC,2024Q1,HEALTHCARE .,,03/05/2024,2000000,0,0,0,0.0
JNLIC,2024Q1,HEALTHCARE .,,03/20/2024,2238278,0,0,0,0.0
JNLIC,2024Q1,PHOENIX I .,,03/31/2024,68503,0,0,0,0.0
JNLIC,2024Q1,2023-1 A3 2023-1 A3 .,,03/06/2024,1514412,0,0,0,0.0
JNLIC,2024Q1,INSTRUMENTS .,,03/07/2024,1789732,0,0,0,0.0
JNLIC,2024Q1,TMCL 2020-1A A .,,03/20/2024,112939,0,0,0,0.0
JNLIC,2024Q1,TMCL 2020-1A B .,,03/20/2024,107540,0,0,0,0.0
JNLIC,2024Q1,TEXTRON .,,03/01/2024,5000000,0,0,0,0.0
JNLIC,2024Q1,TEXTRON .,,02/09/2024,3282101,0,0,0,0.0
JNLIC,2024Q1,HENDR 2006-1A A2 .,,03/15/2024,124621,0,0,0,0.0
JNLIC,2024Q1,HENDR 2007-2A A2 .,,03/15/2024,52748,0,0,0,0.0
JNLIC,2024Q1,HENDR 2004-A A2 .,,03/15/2024,75227,0,0,0,0.0
JNLIC,2024Q1,HENDR 2008-2A A .,,03/15/2024,172963,0,0,0,0.0
JNLIC,2024Q1,HENDR 2010-1A A .,,03/15/2024,95727,0,0,0,0.0
JNLIC,2024Q1,TIMES SQUARE HOTEL TRUST .,,03/01/2024,120921,0,0,0,0.0
JNLIC,2024Q1,TOPAZ SOLAR FARMS .,,03/30/2024,228666,0,0,0,0.0
JNLIC,2024Q1,TOPAZ SOLAR FARMS .,,03/30/2024,66837,0,0,0,0.0
JNLIC,2024Q1,TOYOTA MOTOR CREDIT .,,03/19/2024,1599385,0,0,0,0.0
JNLIC,2024Q1,VANDERBILT UNIVERSITY .,,03/01/2024,16509,0,0,0,0.0
JNLIC,2024Q1,BAY CABLE .,,03/30/2024,189200,0,0,0,0.0
JNLIC,2024Q1,GAS,PL,03/25/2024,8220467,0,0,0,0.0
JNLIC,2024Q1,.,,02/27/2024,2910000,0,0,0,0.0
JNLIC,2024Q1,.,,01/31/2024,1496185,0,0,0,0.0
JNLIC,2024Q1,FINANCIAL CORP .,,01/22/2024,4004627,0,0,0,0.0
JNLIC,2024Q1,2015-1211 A1A2 .,,03/27/2024,4821094,0,0,0,0.0
JNLIC,2024Q1,FOODS .,,03/07/2024,4960700,0,0,0,0.0
JNLIC,2024Q1,.,,03/06/2024,1234415,0,0,0,0.0
JNLIC,2024Q1,TENNIS CENTER .,,01/08/2024,167739,0,0,0,0.0
JNLIC,2024Q1,TENNIS CENTER .,,01/08/2024,329605,0,0,0,0.0
JNLIC,2024Q1,PACIFIC RAILROAD .,,02/15/2024,2737000,0,0,0,0.0
JNLIC,2024Q1,PACIFIC RAILROAD 2005 .,,01/02/2024,1367350,0,0,0,0.0
JNLIC,2024Q1,PACIFIC RAILROAD 2006 .,,01/02/2024,671512,0,0,0,0.0
JNLIC,2024Q1,PACIFIC,RR,01/02/2024,876882,0,0,0,0.0
JNLIC,2024Q1,AIRLINES 2020-1 .,,01/05/2024,144038,0,0,0,0.0
JNLIC,2024Q1,BANCORP .,,01/30/2024,2500000,0,0,0,0.0
JNLIC,2024Q1,BANCORP .,,01/18/2024,3517500,0,0,0,0.0
JNLIC,2024Q1,HEALTH SVCS .,,03/25/2024,8148500,0,0,0,0.0
JNLIC,2024Q1,2018-A C .,,03/20/2024,99238,0,0,0,0.0
JNLIC,2024Q1,2017-A C .,,03/20/2024,773670,0,0,0,0.0
JNLIC,2024Q1,COMMUNICATIONS .,,03/15/2024,204585,0,0,0,0.0
JNLIC,2024Q1,HIDDEN RIDGE TEXAS .,,03/15/2024,381020,0,0,0,0.0
JNLIC,2024Q1,COMMUNICATIONS .,,03/25/2024,4765956,0,0,0,0.0
JNLIC,2024Q1,COMMUNICATIONS .,,03/25/2024,9240656,0,0,0,0.0
JNLIC,2024Q1,ANALYTICS .,,03/05/2024,693303,0,0,0,0.0
JNLIC,2024Q1,ELECTRIC & POWER .,,02/15/2024,5000000,0,0,0,0.0
JNLIC,2024Q1,INTERNATIONAL .,,03/31/2024,239924,0,0,0,0.0
JNLIC,2024Q1,RIDGE .,,03/31/2024,63690,0,0,0,0.0
JNLIC,2024Q1,MATERIALS .,,03/25/2024,165727,0,0,0,0.0
JNLIC,2024Q1,2003-S5 CB1 .,,03/01/2024,16244,0,0,0,0.0
JNLIC,2024Q1,2003-S11 2A7 .,,03/01/2024,6740,0,0,0,0.0
JNLIC,2024Q1,WAMU 2004-S1 B1 .,,03/01/2024,17414,0,0,0,0.0
JNLIC,2024Q1,WAMU 2004-RS1 A5 .,,03/25/2024,2327,0,0,0,0.0
JNLIC,2024Q1,WAL-MART RIO GRANDE,NJ,03/15/2024,151202,0,0,0,0.0
JNLIC,2024Q1,WACHOVIA BANK,NA,03/06/2024,519030,0,0,0,0.0
JNLIC,2024Q1,WAL-MART .,,03/15/2024,70440,0,0,0,0.0
JNLIC,2024Q1,WALGREENS .,,03/15/2024,36780,0,0,0,0.0
JNLIC,2024Q1,WAL-MART .,,03/15/2024,298128,0,0,0,0.0
JNLIC,2024Q1,WAMU 2006-AR19 1A .,,03/01/2024,53714,0,0,0,0.0
JNLIC,2024Q1,WMALT 2005-2 2A1 .,,03/01/2024,7779,0,0,0,0.0
JNLIC,2024Q1,WMALT 2005-3 2A1 .,,03/01/2024,53741,0,0,0,0.0
JNLIC,2024Q1,WMALT 2005-8 2CB5 .,,03/01/2024,17256,0,0,0,0.0
JNLIC,2024Q1,WMALT 2005-9 4A1 .,,03/01/2024,17339,0,0,0,0.0
JNLIC,2024Q1,WMALT 2006-5 2CB7 .,,03/01/2024,40616,0,0,0,0.0
JNLIC,2024Q1,WMALT 2006-AR5 4A .,,03/01/2024,52345,0,0,0,0.0
JNLIC,2024Q1,2007-2 1A5 .,,03/01/2024,39706,0,0,0,0.0
JNLIC,2024Q1,2007-0A4 A1A .,,03/01/2024,82230,0,0,0,0.0
JNLIC,2024Q1,2021-A C .,,03/15/2024,2455444,0,0,0,0.0
JNLIC,2024Q1,REALTY .,,01/15/2024,12833000,0,0,0,0.0
JNLIC,2024Q1,FLAVORS & FRAGRANCES .,,03/10/2024,372065,0,0,0,0.0
JNLIC,2024Q1,.,,03/10/2024,152715,0,0,0,0.0
JNLIC,2024Q1,HOLDINGS .,,03/09/2024,237356,0,0,0,0.0
JNLIC,2024Q1,CHEMICAL LEASE 5 .,,01/03/2024,158740,0,0,0,0.0
JNLIC,2024Q1,CHEMICAL LEASE C-1 .,,01/03/2024,368921,0,0,0,0.0
JNLIC,2024Q1,CHEMICAL LEASE B-3 .,,01/03/2024,173924,0,0,0,0.0
JNLIC,2024Q1,CHEMICAL LEASE B-4 .,,01/03/2024,63865,0,0,0,0.0
JNLIC,2024Q1,CHEMICAL LEASE 4 .,,01/03/2024,2941,0,0,0,0.0
JNLIC,2024Q1,FARGO BANK .,,02/29/2024,2557250,0,0,0,0.0
JNLIC,2024Q1,2010-RR1 1A2 .,,03/01/2024,31364,0,0,0,0.0
JNLIC,2024Q1,FARGO BANK .,,02/26/2024,2005700,0,0,0,0.0
JNLIC,2024Q1,FARGO .,,01/31/2024,4021600,0,0,0,0.0
JNLIC,2024Q1,FARGO .,,01/03/2024,1524090,0,0,0,0.0
JNLIC,2024Q1,2019-1 A1 .,,03/01/2024,26728,0,0,0,0.0
JNLIC,2024Q1,2020-3 A1 .,,03/01/2024,9814,0,0,0,0.0
JNLIC,2024Q1,2018-1A A211 .,,03/15/2024,10593,0,0,0,0.0
JNLIC,2024Q1,ENERGY .,,03/25/2024,461522,0,0,0,0.0
JNLIC,2024Q1,MIDSTREAM .,,02/21/2024,1338120,0,0,0,0.0
JNLIC,2024Q1,.,,03/25/2024,4325802,0,0,0,0.0
JNLIC,2024Q1,.,,03/01/2024,6032192,0,0,0,0.0
JNLIC,2024Q1,2020-1A B .,,03/20/2024,2150000,0,0,0,0.0
JNLIC,2024Q1,2020-1A C .,,03/20/2024,1612000,0,0,0,0.0
JNLIC,2024Q1,HOSPITAL .,,03/15/2024,268376,0,0,0,0.0
JNLIC,2024Q1,HOSPITAL .,,03/15/2024,106735,0,0,0,0.0
JNLIC,2024Q1,.,,03/15/2024,186893,0,0,0,0.0
JNLIC,2024Q1,HEALTH HOSPITAL .,,03/27/2024,209890,0,0,0,0.0
JNLIC,2024Q1,FERN PARK FLORIDA .,,03/25/2024,98437,0,0,0,0.0
JNLIC,2024Q1,CUMMINS COLUMBUS INDIANA .,,03/15/2024,354642,0,0,0,0.0
JNLIC,2024Q1,CVS ALLENTOWN .,,03/15/2024,19075,0,0,0,0.0
JNLIC,2024Q1,FEDEX WOODBRIDGE,NJ,03/15/2024,189680,0,0,0,0.0
JNLIC,2024Q1,CUMMINS COLUMBUS INDIANA .,,03/15/2024,10735,0,0,0,0.0
JNLIC,2024Q1,WAL-MART HOLLYWOOD .,,03/15/2024,82334,0,0,0,0.0
JNLIC,2024Q1,WAL-MART TAMARAC FLORIDA .,,03/15/2024,28686,0,0,0,0.0
JNLIC,2024Q1,CUMMINS COLUMBUS INDIANA .,,03/15/2024,120970,0,0,0,0.0
JNLIC,2024Q1,WILLIAMS COMPANIES .,,03/25/2024,4421664,0,0,0,0.0
JNLIC,2024Q1,WILLIAMS PARTNERS .,,03/04/2024,2273000,0,0,0,0.0
JNLIC,2024Q1,WILMINGTON INVESTMENTS .,,01/01/2024,14663191,0,0,0,0.0
JNLIC,2024Q1,UNION PACIFIC RAILROAD 6 .,,01/02/2024,119739,0,0,0,0.0
JNLIC,2024Q1,UNION PACIFIC RAILROAD 9 .,,01/02/2024,81699,0,0,0,0.0
JNLIC,2024Q1,UNION PACIFIC RAILROAD 11 .,,01/02/2024,152016,0,0,0,0.0
JNLIC,2024Q1,05071T-AG-4 WIND ENERGY TEXAS .,,03/30/2024,144444,0,0,0,0.0
JNLIC,2024Q1,WISCONSIN GAS .,,03/26/2024,21699900,0,0,0,0.0
JNLIC,2024Q1,ADDISON ILLINOIS .,,03/25/2024,169637,0,0,0,0.0
JNLIC,2024Q1,ENTERTAINMENT .,,02/20/2024,6652228,0,0,0,0.0
JNLIC,2024Q1,2020-1X A .,,03/20/2024,2804215,0,0,0,0.0
JNLIC,2024Q1,2020-1X B .,,03/20/2024,2454070,0,0,0,0.0
JNLIC,2024Q1,UNIVERSE HOLDINGS .,,03/31/2024,4749286,0,0,0,0.0
JNLIC,2024Q1,LNG VII .,,03/31/2024,1095562,0,0,0,0.0
JNLIC,2024Q1,CAN 2015-1A .,,03/15/2024,197966,0,0,0,0.0
JNLIC,2024Q1,COUCHE-TARD .,,02/06/2024,1512975,0,0,0,0.0
JNLIC,2024Q1,FINANCE .,,03/18/2024,1576545,0,0,0,0.0
JNLIC,2024Q1,ENERGY .,,03/25/2024,3282600,0,0,0,0.0
JNLIC,2024Q1,QUANTUM MINERALS L .,,01/18/2024,425813,0,0,0,0.0
JNLIC,2024Q1,INTERNATIONAL .,,03/13/2024,4792667,0,0,0,0.0
JNLIC,2024Q1,CHEMICALS .,,02/12/2024,3395750,0,0,0,0.0
JNLIC,2024Q1,BANK,OF,01/03/2024,1564875,0,0,0,0.0
JNLIC,2024Q1,FINANCE CANADA .,,03/25/2024,5743740,0,0,0,0.0
JNLIC,2024Q1,2020-9A A1R C .,,01/27/2024,580612,0,0,0,0.0
JNLIC,2024Q1,2019-1A,DR,03/13/2024,15136214,0,0,0,0.0
JNLIC,2024Q1,2020-5A,DR,03/13/2024,6827440,0,0,0,0.0
JNLIC,2024Q1,BANK NEW ZEALAND LTD C .,,02/29/2024,3009270,0,0,0,0.0
JNLIC,2024Q1,MOLLER-MAERSK A/S C .,,03/11/2024,3637949,0,0,0,0.0
JNLIC,2024Q1,INTERNATIONAL C .,,03/16/2024,52250,0,0,0,0.0
JNLIC,2024Q1,2020-7A,DR,03/13/2024,7908808,0,0,0,0.0
JNLIC,2024Q1,DESARROLLO SPA C .,,03/27/2024,15787,0,0,0,0.0
JNLIC,2024Q1,2020-1A C C .,,03/13/2024,10441995,0,0,0,0.0
JNLIC,2024Q1,FINANCING,SA,03/15/2024,886170,0,0,0,0.0
JNLIC,2024Q1,2014-4RA D C .,,03/13/2024,3445288,0,0,0,0.0
JNLIC,2024Q1,2021-21A D C .,,03/13/2024,4748899,0,0,0,0.0
JNLIC,2024Q1,2019-2A D C .,,02/15/2024,1000000,0,0,0,0.0
JNLIC,2024Q1,2019-31A,DR,03/13/2024,2484815,0,0,0,0.0
JNLIC,2024Q1,2017-45A D C .,,03/13/2024,5349631,0,0,0,0.0
JNLIC,2024Q1,15A D C .,,03/13/2024,1690040,0,0,0,0.0
JNLIC,2024Q1,SENIOR DEBT CLO I C .,,03/18/2024,1000000,0,0,0,0.0
JNLIC,2024Q1,BILLITON FINANCE USA C .,,01/22/2024,1046850,0,0,0,0.0
JNLIC,2024Q1,PARIBAS,SA,03/19/2024,1066640,0,0,0,0.0
JNLIC,2024Q1,BPCE C .,,03/01/2024,1080130,0,0,0,0.0
JNLIC,2024Q1,BOBA 2020-1A,AR,01/20/2024,6126,0,0,0,0.0
JNLIC,2024Q1,BANK,OF,03/25/2024,4207550,0,0,0,0.0
JNLIC,2024Q1,BARCLAYS C .,,02/09/2024,4815100,0,0,0,0.0
JNLIC,2024Q1,BARCLAYS C .,,03/25/2024,5958360,0,0,0,0.0
JNLIC,2024Q1,BARCLAYS C .,,03/07/2024,12984140,0,0,0,0.0
JNLIC,2024Q1,BARCLAYS C .,,01/23/2024,5678339,0,0,0,0.0
JNLIC,2024Q1,BARCLAYS C .,,03/20/2024,446318,0,0,0,0.0
JNLIC,2024Q1,BETHP 2021-1A D C .,,03/13/2024,7164396,0,0,0,0.0
JNLIC,2024Q1,SKY GROUP FINANCE PLC C .,,03/07/2024,5483550,0,0,0,0.0
JNLIC,2024Q1,CBAM 2017-3A,DR,03/13/2024,2984223,0,0,0,0.0
JNLIC,2024Q1,CIFC 2018-3A D C .,,03/13/2024,999215,0,0,0,0.0
JNLIC,2024Q1,CIFC 2022-5A B1 2022-5A A1 C .,,02/09/2024,15000000,0,0,0,0.0
JNLIC,2024Q1,CIFC 2022-5A B1 2022-5A B1 C .,,02/09/2024,5500000,0,0,0,0.0
JNLIC,2024Q1,CNH INDUSTRIAL C .,,03/25/2024,960830,0,0,0,0.0
JNLIC,2024Q1,38178H-AA-6 CSL LIMITED C .,,01/01/2024,14539790,0,0,0,0.0
JNLIC,2024Q1,VOLKSWAGEN CTL C .,,03/15/2024,40246,0,0,0,0.0
JNLIC,2024Q1,CAIXABANK,SA,03/28/2024,1677719,0,0,0,0.0
JNLIC,2024Q1,CANYC 2016-1A,DR,03/13/2024,495050,0,0,0,0.0
JNLIC,2024Q1,CARNIVAL C .,,03/11/2024,1965620,0,0,0,0.0
JNLIC,2024Q1,CARNIVAL C .,,02/06/2024,1132950,0,0,0,0.0
JNLIC,2024Q1,CIMIC FINANCE USA PTY,LT,03/19/2024,730548,0,0,0,0.0
JNLIC,2024Q1,CODELCO C .,,01/30/2024,1747050,0,0,0,0.0
JNLIC,2024Q1,CRNPT 2018-4A C C .,,03/13/2024,984535,0,0,0,0.0
JNLIC,2024Q1,DNB BANK ASA C .,,03/25/2024,3631938,0,0,0,0.0
JNLIC,2024Q1,DEUTSCHE BANK,NY,02/27/2024,513723,0,0,0,0.0
JNLIC,2024Q1,E3 2019-1 A C .,,03/20/2024,236404,0,0,0,0.0
JNLIC,2024Q1,ELMW6 2020-3A,CR,03/13/2024,1277015,0,0,0,0.0
JNLIC,2024Q1,ELMW6 2020-3A,DR,03/13/2024,4498992,0,0,0,0.0
JNLIC,2024Q1,ENEL FINANCE INTERNATIONAL C .,,01/31/2024,4206272,0,0,0,0.0
JNLIC,2024Q1,FLEX LTD C .,,03/25/2024,490095,0,0,0,0.0
JNLIC,2024Q1,FORTRESS CREDIT BSL LIMITED C .,,03/13/2024,2201223,0,0,0,0.0
JNLIC,2024Q1,FCBSL 2021-3A D C .,,03/13/2024,10888735,0,0,0,0.0
JNLIC,2024Q1,2004-A B1 C .,,03/01/2024,5103,0,0,0,0.0
JNLIC,2024Q1,CAPITAL 2020-52A D C .,,03/13/2024,4999340,0,0,0,0.0
JNLIC,2024Q1,2021-1A A2 C .,,01/20/2024,384286,0,0,0,0.0
JNLIC,2024Q1,2018-1A A C .,,03/15/2024,87791,0,0,0,0.0
JNLIC,2024Q1,2018-1A A C .,,03/15/2024,99503,0,0,0,0.0
JNLIC,2024Q1,2017-2A A C .,,03/15/2024,78991,0,0,0,0.0
JNLIC,2024Q1,2020-IA C C .,,03/06/2024,2000000,0,0,0,0.0
JNLIC,2024Q1,HOLDINGS C .,,03/01/2024,1245345,0,0,0,0.0
JNLIC,2024Q1,PLC C .,,01/01/2024,10489376,0,0,0,0.0
JNLIC,2024Q1,2020-1A A C .,,03/20/2024,24008,0,0,0,0.0
JNLIC,2024Q1,2020-1A A C .,,02/21/2024,23210,0,0,0,0.0
JNLIC,2024Q1,2018-1A A2 C .,,03/20/2024,54361,0,0,0,0.0
JNLIC,2024Q1,INTERNAT CAPITAL C .,,03/19/2024,3501074,0,0,0,0.0
JNLIC,2024Q1,INTERNAT CAPITAL C .,,01/29/2024,4990332,0,0,0,0.0
JNLIC,2024Q1,GROEP,NV,02/29/2024,5382522,0,0,0,0.0
JNLIC,2024Q1,SANPAOLO C .,,02/29/2024,5401950,0,0,0,0.0
JNLIC,2024Q1,FINANCE C .,,01/30/2024,2949000,0,0,0,0.0
JNLIC,2024Q1,2020-1 C .,,03/15/2024,684229,0,0,0,0.0
